Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$14.44,109.29%,,,,$15.07,4.36%,$77.35,435.68%,$85.69,493.40%,DFH,NYSE:DFH,-0.231,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$68.78,-37.46%,,,,$72.57,5.51%,$122.03,77.42%,$128.70,87.12%,DGII,NASDAQ:DGII,0.551,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$193.58,-23.51%,,,,$203.41,5.08%,$236.61,22.23%,$328.24,69.56%,DGX,NYSE:DGX,-0.318,$223.12,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,3.5,$155.94,5.39%,5.39%,$164.34,$165.29,$153.73,-1.42%,$275.26,76.52%,$278.67,78.70%,DHI,NYSE:DHI,-0.154,$165.29,-0.28%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$178.19,36.62%,,,,$178.52,0.19%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.592,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$122.76,-52.21%,,,,$113.70,-7.38%,$119.39,-2.74%,$149.76,21.99%,DIOD,NASDAQ:DIOD,0.205,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$527.23,25.62%,,,,$554.28,5.13%,$615.17,16.68%,$617.66,17.15%,DJCO,NASDAQ:DJCO,-0.384,,
NYSE:DKL,16 Jun 2026,$49.52,1,,,2.75,$49.55,-0.06%,-0.06%,$49.52,$51.40,$55.93,12.88%,$4.17,-91.59%,$39.97,-19.34%,DKL,NYSE:DKL,0.602,$51.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.65,81.09%,,,,$28.65,11.70%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.467,$34.86,56.88%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$22.25,-8.10%,,,,$24.61,10.61%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.416,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.81,-1.98%,,,,$27.97,8.37%,$55.65,115.60%,$68.87,166.85%,DMLP,NASDAQ:DMLP,0.186,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$8.64,15.74%,,,,$11.19,29.51%,$9.90,14.63%,$12.66,46.47%,DMRC,NASDAQ:DMRC,-0.467,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.27,-46.18%,,,,$3.03,-7.34%,$2.68,-18.15%,$2.62,-20.01%,DNN,NYSEAMERICAN:DNN,-0.048,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.50,392.51%,,,,$4.30,22.86%,$1.25,-64.24%,$14.62,317.61%,DNUT,NASDAQ:DNUT,-0.055,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$13.87,0.94%,,,,$14.27,2.88%,$8.67,-37.47%,$20.53,48.04%,DOLE,NYSE:DOLE,-0.063,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$229.40,-18.87%,,,,$226.52,-1.26%,$319.03,39.07%,$349.33,52.28%,DOV,NYSE:DOV,0.275,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,,$51.69,44.13%,,,,$58.34,12.87%,$109.77,112.36%,$130.80,153.05%,DOX,NASDAQ:DOX,0.190,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.65,51.74%,,,,,-100.00%,-$2.00,-143.01%,-$2.00,-143.01%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$295.11,46.87%,,,,$317.29,7.52%,$457.60,55.06%,$499.83,69.37%,DPZ,NASDAQ:DPZ,-0.150,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$13.90,59.14%,,,,$15.22,9.50%,$49.31,254.74%,$315.87,2172.42%,DQ,NYSE:DQ,-0.728,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$22.98,-58.45%,,,,$23.50,2.26%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.079,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.25,-21.22%,,,,,-100.00%,-$2.00,-116.33%,-$2.00,-116.33%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$212.00,-20.87%,,,,$211.06,-0.44%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.280,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.27,45.88%,,,,,-100.00%,-$2.00,-116.30%,-$2.00,-116.30%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.15,49.30%,,,,$2.48,15.35%,$0.95,-55.62%,$1.46,-32.25%,DSX,NYSE:DSX,0.008,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.46,31.45%,,,,$40.17,-0.72%,$48.64,20.23%,$49.87,23.26%,DT,NYSE:DT,-0.109,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.52,0.76%,,,,$128.91,4.36%,-$36.47,-129.53%,$32.89,-73.38%,DUK,NYSE:DUK,0.387,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$127.25,82.49%,,,,$118.04,-7.24%,$256.25,101.38%,$260.89,105.02%,DUOL,NASDAQ:DUOL,-0.252,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.39,237.15%,,,,$0.35,-10.26%,$0.24,-37.94%,$0.42,7.90%,DVLT,NASDAQ:DVLT,-0.559,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$43.05,0.74%,,,,$46.25,7.43%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.023,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$69.07,3.61%,,,,$74.11,7.30%,$141.70,105.15%,$153.26,121.90%,DXCM,NASDAQ:DXCM,-0.232,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$468.01,-69.38%,,,,$489.04,4.49%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.086,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$202.97,-2.30%,,,,$207.71,2.34%,$416.19,105.05%,$429.57,111.64%,EA,NASDAQ:EA,0.187,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$104.94,-29.63%,,,,$115.18,9.76%,$137.99,31.50%,$151.03,43.92%,EBAY,NASDAQ:EBAY,0.751,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.25,$20.74,-0.72%,-0.72%,$20.59,$23.50,$21.53,3.81%,-$79.95,-485.46%,-$76.60,-469.32%,EBC,NASDAQ:EBC,0.348,$23.50,-3.19%
NYSE:EBF,19 Jun 2026,$22.32,4,,5,3.75,$20.46,9.09%,9.09%,$22.32,$24.00,$21.96,7.33%,$45.59,122.83%,$52.59,157.04%,EBF,NYSE:EBF,0.610,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$7.85,73.42%,,,,$8.16,3.95%,$38.84,394.80%,$47.20,501.25%,EBS,NYSE:EBS,-0.724,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$54.99,-13.95%,,,,$49.92,-9.22%,$112.28,104.18%,$57.19,4.00%,ECO,NYSE:ECO,-0.084,$56.00,
NASDAQ:ECPG,17 Jun 2026,$78.21,3,,,3.5,$83.95,-6.84%,-6.84%,$78.21,$96.67,$84.86,1.08%,-$73.81,-187.92%,-$50.95,-160.69%,ECPG,NASDAQ:ECPG,0.597,$96.67,
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.02,90.59%,,,,$1.18,15.69%,-$0.88,-186.03%,-$0.99,-196.68%,ECX,NASDAQ:ECX,-0.723,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$106.92,-4.19%,,,,$111.40,4.19%,-$8.50,-107.95%,$100.07,-6.41%,ED,NYSE:ED,0.412,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$26.63,74.62%,,,,$27.81,4.43%,"-$4,290.18",-16210.34%,"-$2,229.48",-8472.05%,EDN,NYSE:EDN,-0.021,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$45.26,30.92%,,,,$45.47,0.46%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.784,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$63.73,51.89%,,,,$65.92,3.44%,$194.03,204.46%,$258.30,305.31%,EEFT,NASDAQ:EEFT,-0.320,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$153.49,64.61%,,,,$158.62,3.34%,$181.68,18.37%,$286.27,86.51%,EFX,NYSE:EFX,-0.259,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.32,44.54%,,,,$7.45,1.78%,$24.45,233.96%,$25.23,244.69%,EGAN,NASDAQ:EGAN,-0.290,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.82,-33.50%,,,,$28.66,3.02%,-$215.96,-876.27%,-$214.79,-872.07%,EGBN,NASDAQ:EGBN,-0.007,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.72,30.81%,,,,$1.70,-1.16%,$3.32,92.99%,$3.97,130.58%,EGHT,NASDAQ:EGHT,-0.206,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.45,15.70%,,,,$5.68,4.22%,$16.38,200.46%,$31.44,476.96%,EGY,NYSE:EGY,0.176,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.84,152.41%,,,,$6.39,-6.58%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.756,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$98.68,-3.21%,,,,$102.19,3.56%,$160.48,62.63%,$219.45,122.39%,EHC,NYSE:EHC,-0.029,$140.64,3.10%
NYSE:EIX,16 Jun 2026,$77.59,4,$75.33,4,3.75,$72.20,4.34%,4.34%,$74.35,$77.59,$76.07,5.36%,-$22.01,-130.49%,-$36.06,-149.95%,EIX,NYSE:EIX,0.638,$74.35,1.32%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$84.53,12.68%,,,,$87.70,3.75%,$93.94,11.13%,$136.44,61.42%,EL,NYSE:EL,-0.502,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$63.18,87.32%,,,,$59.82,-5.32%,$100.81,59.56%,$123.85,96.03%,ELF,NYSE:ELF,-0.539,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.01,36.60%,,,,$2.18,8.46%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.909,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.01,9.10%,,,,$65.08,4.95%,$60.18,-2.94%,$79.15,27.64%,ELS,NYSE:ELS,-0.060,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$78.29,-42.62%,,,,,-100.00%,-$2.00,-102.55%,-$2.00,-102.55%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$868.88,-40.30%,,,,$859.92,-1.03%,"$1,418.02",63.20%,"$1,491.38",71.64%,EME,NYSE:EME,0.556,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$150.21,-19.91%,,,,$149.28,-0.62%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.512,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.80,-20.57%,,,,$58.93,7.54%,-$4.20,-107.67%,$50.04,-8.68%,ENB,NYSE:ENB,0.560,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.30,73.77%,,,,$20.63,-3.15%,$13.56,-36.34%,$103.63,386.51%,ENOV,NYSE:ENOV,-0.490,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$232.94,-34.75%,,,,$237.24,1.85%,$469.32,101.48%,$522.86,124.46%,ENS,NYSE:ENS,0.381,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$156.78,-12.36%,,,,$146.22,-6.74%,$179.87,14.73%,$212.35,35.44%,ENSG,NASDAQ:ENSG,-0.112,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$184.00,-33.08%,,,,$157.26,-14.53%,$168.61,-8.36%,$183.18,-0.45%,ENTG,NASDAQ:ENTG,0.465,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.05,38.26%,,,,$6.60,-6.38%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.130,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$132.83,-2.03%,,,,$142.10,6.98%,$184.13,38.62%,$213.45,60.70%,EOG,NYSE:EOG,0.280,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$36.21,23.93%,,,,$36.08,-0.36%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.029,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$76.04,135.15%,,,,$90.47,18.98%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.651,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$46.91,-11.68%,,,,$49.49,5.50%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.183,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$32.87,-22.12%,,,,$37.62,14.45%,$80.05,143.54%,$29.24,-11.03%,EQNR,NYSE:EQNR,0.273,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.84,-10.17%,,,,$53.17,2.57%,$155.11,199.21%,$195.13,276.40%,EQT,NYSE:EQT,0.060,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.5,$11.72,-9.56%,-9.56%,$10.45,$11.70,$12.71,8.45%,$24.11,105.70%,$28.96,147.08%,ERIC,NASDAQ:ERIC,0.377,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.90,89.45%,,,,$8.59,-3.48%,$13.33,49.74%,$18.00,102.20%,ERII,NASDAQ:ERII,0.213,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$30.45,-38.39%,,,,$30.80,1.15%,$49.67,63.13%,$78.65,158.29%,ERO,NYSE:ERO,0.336,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$102.28,17.16%,,,,$94.18,-7.92%,$103.00,0.71%,$118.91,16.26%,ESAB,NYSE:ESAB,0.094,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$353.01,-47.33%,,,,$329.22,-6.74%,$433.59,22.83%,$499.05,41.37%,ESE,NYSE:ESE,0.384,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$68.91,-5.62%,,,,$68.89,-0.03%,$227.63,230.32%,$265.07,284.66%,ESEA,NASDAQ:ESEA,-0.056,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$774.62,-36.17%,,,,$902.45,16.50%,$985.34,27.20%,"$1,048.53",35.36%,ESLT,NASDAQ:ESLT,0.252,$900.50,
NYSE:ESNT,16 Jun 2026,$58.91,4,$68.00,2,3.75,$58.93,-0.03%,-0.03%,$58.91,$68.00,$61.14,3.75%,$135.50,129.93%,$136.03,130.84%,ESNT,NYSE:ESNT,0.669,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$114.04,-19.53%,,,,$115.04,0.88%,-$7.50,-106.58%,$9.09,-92.03%,ESQ,NASDAQ:ESQ,-0.017,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$276.28,6.40%,,,,$288.96,4.59%,$424.24,53.55%,$587.14,112.52%,ESS,NYSE:ESS,0.073,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$86.06,-16.63%,,,,$80.90,-6.00%,$66.12,-23.17%,$66.87,-22.30%,ESTA,NASDAQ:ESTA,-0.493,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$58.73,60.72%,,,,$56.99,-2.96%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.824,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,2.75,$18.89,1.48%,1.48%,$19.17,$22.36,$19.80,4.82%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.469,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.33,69.08%,,,,$21.59,1.22%,$41.23,93.31%,$47.15,121.05%,ETD,NYSE:ETD,-0.274,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$435.78,-27.15%,,,,$411.06,-5.67%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.459,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.20,-29.48%,,,,$114.66,2.19%,$4.17,-96.28%,$47.07,-58.05%,ETR,NYSE:ETR,0.502,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$8.71,37.77%,,,,$9.06,4.02%,$9.99,14.66%,$15.32,75.88%,EVCM,NASDAQ:EVCM,-0.342,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$25.20,21.03%,,,,$25.47,1.07%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.469,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.08,161.06%,,,,$2.10,0.96%,-$1.47,-170.45%,-$1.40,-167.45%,EVTL,NYSE:EVTL,-0.487,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$85.88,1.39%,,,,$83.67,-2.57%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.292,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$129.13,-9.17%,,,,$136.30,5.55%,-$56.34,-143.63%,$24.13,-81.31%,EWBC,NASDAQ:EWBC,0.342,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$45.94,3.50%,,,,$47.66,3.74%,-$34.73,-175.59%,-$10.98,-123.89%,EXC,NASDAQ:EXC,0.382,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$88.44,9.96%,,,,$91.02,2.92%,$276.16,212.26%,$386.16,336.64%,EXE,NASDAQ:EXE,0.096,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.64,75.00%,,,,$1.25,-23.78%,$2.21,34.47%,$3.16,92.51%,EXFY,NASDAQ:EXFY,-0.166,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.55,-38.47%,,,,$8.94,4.56%,$5.99,-29.98%,$8.69,1.68%,EXK,NYSE:EXK,0.319,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$25.61,74.50%,,,,$28.16,9.96%,$67.75,164.54%,$77.13,201.18%,EXLS,NASDAQ:EXLS,-0.360,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$223.50,3.24%,,,,$217.86,-2.52%,$238.96,6.92%,$293.92,31.51%,EXP,NYSE:EXP,-0.017,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$238.02,-7.76%,,,,$220.69,-7.28%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.438,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$146.08,6.93%,,,,$154.15,5.52%,$187.58,28.41%,$238.80,63.47%,EXR,NYSE:EXR,0.038,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.11,-2.48%,,,,$14.79,4.82%,-$10.63,-175.31%,-$23.57,-267.05%,F,NYSE:F,-0.099,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$187.80,-13.08%,,,,$199.82,6.40%,$231.11,23.06%,$404.90,115.60%,FANG,NASDAQ:FANG,0.244,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.12,20.30%,,,,$48.31,4.75%,$64.29,39.41%,$66.94,45.14%,FAST,NASDAQ:FAST,0.305,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$41.32,17.98%,,,,$43.11,4.33%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.217,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$60.40,-14.32%,,,,$62.00,2.65%,-$250.42,-514.61%,-$242.69,-501.80%,FBIZ,NASDAQ:FBIZ,0.053,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$60.80,-22.35%,,,,$63.40,4.28%,-$152.02,-350.04%,-$148.40,-344.09%,FBNC,NASDAQ:FBNC,0.015,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.75,$25.74,1.01%,1.01%,$26.00,$27.08,$25.99,0.97%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.064,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.34,6.98%,,,,$26.12,11.91%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.297,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.86,-16.99%,,,,$44.47,1.39%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.105,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$31.87,-16.33%,,,,$32.85,3.07%,-$146.36,-559.24%,-$146.88,-560.88%,FCCO,NASDAQ:FCCO,0.032,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$19.70,-12.94%,,,,$20.29,2.99%,-$61.04,-409.86%,-$59.93,-404.21%,FCF,NYSE:FCF,0.070,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$141.00,17.02%,,,,$153.14,8.61%,$533.43,278.32%,$561.29,298.08%,FCN,NYSE:FCN,-0.617,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.40,20.49%,,,,$26.17,7.25%,$40.00,63.94%,$49.08,101.16%,FCPT,NYSE:FCPT,0.580,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$26.90,46.95%,,,,$29.97,11.41%,$50.00,85.86%,$21.91,-18.56%,FDP,NYSE:FDP,0.137,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.76,-1.63%,,,,$48.80,4.36%,-$17.60,-137.64%,-$5.40,-111.56%,FE,NYSE:FE,0.471,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$104.46,-10.25%,,,,$107.44,2.85%,$159.10,52.31%,$165.83,58.75%,FELE,NASDAQ:FELE,0.496,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$237.28,-28.38%,,,,$224.65,-5.32%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.563,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.06,46.06%,,,,$4.77,17.49%,$28.91,612.19%,$26.86,561.60%,FF,NYSE:FF,0.240,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.28,571.04%,,,,$0.29,3.57%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.704,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$31.94,-6.33%,,,,$32.94,3.13%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.152,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.09,-2.42%,,,,$34.31,3.69%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.142,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$28.34,-5.89%,,,,$28.57,0.81%,-$108.58,-483.13%,-$105.59,-472.58%,FHB,NASDAQ:FHB,-0.021,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,3,$24.81,-3.82%,-3.82%,$23.86,$26.84,$25.91,4.43%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.330,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3,$36.71,-4.33%,-4.33%,$35.12,$36.60,$38.22,4.11%,-$153.34,-517.70%,-$143.35,-490.50%,FIBK,NASDAQ:FIBK,0.417,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$19.08,145.73%,,,,$17.85,-6.45%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.416,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.73,25.58%,,,,$4.96,4.86%,$28.30,498.26%,$28.54,503.40%,FINV,NYSE:FINV,-0.393,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$37.72,90.54%,,,,$38.42,1.86%,$94.31,150.02%,$152.17,303.42%,FIS,NYSE:FIS,-0.038,$64.95,
