Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$22.84,-10.48%,,,,$24.55,7.49%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.354,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$26.00,-2.69%,,,,$27.87,7.19%,$55.73,114.33%,$68.99,165.36%,DMLP,NASDAQ:DMLP,0.068,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$11.33,-11.74%,,,,$11.17,-1.41%,$9.91,-12.56%,$12.67,11.79%,DMRC,NASDAQ:DMRC,-0.499,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.31,-46.83%,,,,$3.20,-3.32%,$2.68,-19.14%,$2.62,-20.98%,DNN,NYSEAMERICAN:DNN,0.093,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.99,332.03%,,,,$4.62,15.79%,$1.31,-67.18%,$14.75,269.58%,DNUT,NASDAQ:DNUT,0.033,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.24,-1.69%,,,,$14.27,0.21%,$8.75,-38.56%,$20.64,44.97%,DOLE,NYSE:DOLE,-0.068,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$220.67,-15.66%,,,,$226.38,2.59%,$319.48,44.78%,$349.87,58.55%,DOV,NYSE:DOV,0.255,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,3.5,$55.90,33.27%,33.27%,$74.50,$90.21,$58.20,4.11%,$110.03,96.83%,$131.13,134.57%,DOX,NASDAQ:DOX,0.112,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.78,47.62%,,,,,-100.00%,-$2.00,-141.84%,-$2.00,-141.84%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$316.52,36.94%,,,,$317.04,0.16%,$459.21,45.08%,$501.66,58.49%,DPZ,NASDAQ:DPZ,-0.175,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$15.46,43.08%,,,,$15.19,-1.75%,$49.44,219.82%,$317.24,1952.02%,DQ,NYSE:DQ,-0.759,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$25.19,-62.10%,,,,$23.42,-7.03%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.200,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$11.94,-19.18%,,,,,-100.00%,-$2.00,-116.75%,-$2.00,-116.75%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$208.76,-19.64%,,,,$211.02,1.08%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.285,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.46,32.99%,,,,,-100.00%,-$2.00,-114.86%,-$2.00,-114.86%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.39,34.31%,,,,$2.40,0.42%,$0.96,-59.81%,$1.46,-38.78%,DSX,NYSE:DSX,-0.120,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$41.19,29.12%,,,,$40.17,-2.48%,$48.68,18.18%,$49.91,21.17%,DT,NYSE:DT,-0.106,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$125.28,-0.65%,,,,$129.03,2.99%,-$36.28,-128.96%,$33.42,-73.33%,DUK,NYSE:DUK,0.413,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$127.06,82.76%,,,,$117.89,-7.22%,$256.77,102.09%,$261.43,105.75%,DUOL,NASDAQ:DUOL,-0.293,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.39,237.15%,,,,$0.35,-10.26%,$0.24,-37.95%,$0.42,8.16%,DVLT,NASDAQ:DVLT,-0.578,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$43.53,-0.37%,,,,$44.60,2.46%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.050,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$74.19,-3.54%,,,,$74.11,-0.11%,$142.12,91.56%,$153.75,107.24%,DXCM,NASDAQ:DXCM,-0.235,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$471.30,-69.60%,,,,$488.79,3.71%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.069,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$203.12,-2.37%,,,,$207.99,2.40%,$416.95,105.27%,$430.36,111.88%,EA,NASDAQ:EA,0.231,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$109.18,-32.36%,,,,$115.80,6.06%,$138.20,26.58%,$151.30,38.58%,EBAY,NASDAQ:EBAY,0.822,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.25,$20.42,0.84%,0.84%,$20.59,$23.50,$21.51,5.34%,-$79.90,-491.26%,-$76.54,-474.81%,EBC,NASDAQ:EBC,0.311,$23.50,-3.19%
NYSE:EBF,29 Apr 2026,$22.60,4,,6,,$20.36,11.03%,,,,$20.90,2.65%,$45.67,124.31%,$52.69,158.79%,EBF,NYSE:EBF,-0.179,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.29,64.22%,,,,$8.18,-1.33%,$38.99,370.36%,$47.36,471.32%,EBS,NYSE:EBS,-0.676,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$53.19,-11.04%,,,,$49.93,-6.13%,$112.67,111.82%,$57.22,7.58%,ECO,NYSE:ECO,-0.071,$56.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$82.65,-25.85%,,,,$84.89,2.71%,-$73.64,-189.09%,-$50.66,-161.29%,ECPG,NASDAQ:ECPG,0.604,$96.67,-33.54%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.21,60.66%,,,,$1.17,-3.31%,-$0.88,-172.38%,-$0.98,-181.40%,ECX,NASDAQ:ECX,-0.742,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$107.72,-4.91%,,,,$111.40,3.42%,-$8.33,-107.73%,$100.82,-6.40%,ED,NYSE:ED,0.411,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$28.74,61.80%,,,,$27.60,-3.97%,"-$4,293.23",-15038.19%,"-$2,230.88",-7862.30%,EDN,NYSE:EDN,-0.272,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$47.06,25.91%,,,,$45.32,-3.70%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.822,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$66.90,44.69%,,,,$66.01,-1.33%,$195.17,191.74%,$259.79,288.33%,EEFT,NASDAQ:EEFT,-0.280,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$165.13,53.01%,,,,$158.43,-4.06%,$182.06,10.25%,$287.22,73.93%,EFX,NYSE:EFX,-0.296,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.39,43.17%,,,,$7.45,0.81%,$24.52,231.77%,$25.31,242.44%,EGAN,NASDAQ:EGAN,-0.320,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.83,-33.52%,,,,$29.09,4.53%,-$215.71,-875.10%,-$214.54,-870.88%,EGBN,NASDAQ:EGBN,0.008,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.77,27.12%,,,,$1.71,-3.39%,$3.33,88.27%,$3.98,124.79%,EGHT,NASDAQ:EGHT,-0.196,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.42,16.34%,,,,$5.68,4.80%,$16.44,203.41%,$31.57,482.52%,EGY,NYSE:EGY,0.141,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$7.60,127.17%,,,,$6.37,-16.18%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.798,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$99.36,-3.87%,,,,$102.08,2.74%,$161.04,62.07%,$220.32,121.74%,EHC,NYSE:EHC,-0.067,$140.64,3.10%
NYSE:EIX,1 Jun 2026,$77.01,4,$71.67,4,3.75,$72.14,-0.65%,-0.65%,$71.67,$77.01,$75.97,5.31%,-$21.35,-129.60%,-$35.60,-149.34%,EIX,NYSE:EIX,0.611,$74.35,-3.60%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$90.00,5.83%,,,,$87.80,-2.44%,$94.19,4.66%,$136.86,52.07%,EL,NYSE:EL,-0.473,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$63.99,84.94%,,,,$59.95,-6.31%,$101.14,58.05%,$124.31,94.26%,ELF,NYSE:ELF,-0.485,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$2.18,7.92%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.909,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$64.22,5.34%,,,,$65.14,1.43%,$60.26,-6.17%,$79.33,23.52%,ELS,NYSE:ELS,-0.026,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$102.33,-56.10%,,,,,-100.00%,-$2.00,-101.95%,-$2.00,-101.95%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$842.30,-38.42%,,,,$859.50,2.04%,"$1,422.04",68.83%,"$1,495.80",77.59%,EME,NYSE:EME,0.544,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$146.52,-17.89%,,,,$149.34,1.92%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.522,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.94,-22.19%,,,,$59.12,5.68%,-$4.18,-107.48%,$50.37,-9.96%,ENB,NYSE:ENB,0.633,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$20.98,76.42%,,,,$20.67,-1.48%,$13.76,-34.41%,$104.32,397.24%,ENOV,NYSE:ENOV,-0.442,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$231.42,-34.32%,,,,$236.78,2.32%,$471.00,103.53%,$524.84,126.79%,ENS,NYSE:ENS,0.322,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$150.71,-8.83%,,,,$145.97,-3.15%,$180.28,19.62%,$212.93,41.29%,ENSG,NASDAQ:ENSG,-0.168,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$162.89,-24.40%,,,,$157.18,-3.51%,$168.80,3.63%,$183.41,12.60%,ENTG,NASDAQ:ENTG,0.451,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$7.08,37.67%,,,,$6.61,-6.64%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.104,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$131.98,-1.39%,,,,$141.67,7.34%,$184.35,39.68%,$213.72,61.94%,EOG,NYSE:EOG,0.183,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.38,26.83%,,,,$36.10,2.04%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.040,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$92.72,92.85%,,,,$90.57,-2.32%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.631,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$47.27,-12.36%,,,,$49.55,4.82%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.226,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$34.26,-25.28%,,,,$37.68,9.98%,$80.30,134.38%,$29.28,-14.55%,EQNR,NYSE:EQNR,0.319,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$50.75,-8.24%,,,,$51.93,2.33%,$155.53,206.46%,$195.66,285.55%,EQT,NYSE:EQT,-0.058,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.5,$12.22,-13.26%,-13.26%,$10.45,$11.70,$12.73,4.17%,$24.20,98.01%,$29.07,137.86%,ERIC,NASDAQ:ERIC,0.420,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.76,92.48%,,,,$8.61,-1.71%,$13.34,52.28%,$18.02,105.76%,ERII,NASDAQ:ERII,0.277,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$30.71,-38.91%,,,,$28.06,-8.63%,$49.87,62.40%,$79.02,157.29%,ERO,NYSE:ERO,-0.222,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$96.72,23.89%,,,,$94.40,-2.40%,$103.15,6.65%,$119.11,23.15%,ESAB,NYSE:ESAB,0.171,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$327.80,-43.28%,,,,$329.62,0.56%,$434.44,32.53%,$500.27,52.61%,ESE,NYSE:ESE,0.419,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$71.83,-9.45%,,,,$68.80,-4.22%,$228.20,217.69%,$265.75,269.97%,ESEA,NASDAQ:ESEA,-0.096,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$814.65,-39.31%,,,,$902.10,10.73%,$987.14,21.17%,"$1,050.68",28.97%,ESLT,NASDAQ:ESLT,0.240,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$58.20,0.81%,,,,$61.02,4.85%,$135.76,133.27%,$136.30,134.19%,ESNT,NYSE:ESNT,0.631,$67.81,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$113.45,-19.12%,,,,$114.91,1.29%,-$7.02,-106.19%,$9.68,-91.47%,ESQ,NASDAQ:ESQ,-0.057,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$281.39,4.47%,,,,$288.98,2.70%,$425.62,51.26%,$589.40,109.46%,ESS,NYSE:ESS,0.076,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$84.21,-14.80%,,,,$80.83,-4.01%,$66.12,-21.48%,$66.87,-20.60%,ESTA,NASDAQ:ESTA,-0.516,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$62.30,51.51%,,,,$56.97,-8.56%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.828,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,2.75,$18.91,1.37%,1.37%,$19.17,$22.36,$19.80,4.71%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.466,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.46,68.06%,,,,$21.55,0.42%,$41.31,92.48%,$47.24,120.13%,ETD,NYSE:ETD,-0.330,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$407.06,-22.01%,,,,$411.13,1.00%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.464,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$111.08,-28.77%,,,,$114.53,3.11%,$4.30,-96.13%,$47.39,-57.33%,ETR,NYSE:ETR,0.473,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.14,31.29%,,,,$9.04,-1.09%,$10.00,9.40%,$15.35,67.97%,EVCM,NASDAQ:EVCM,-0.408,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.35,11.52%,,,,$25.39,-7.17%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.549,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.20,146.82%,,,,$2.10,-4.55%,-$1.47,-166.65%,-$1.40,-163.81%,EVTL,NYSE:EVTL,-0.474,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$86.28,0.92%,,,,$83.82,-2.85%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.235,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$131.32,-10.68%,,,,$136.41,3.88%,-$54.45,-141.46%,$26.50,-79.82%,EWBC,NASDAQ:EWBC,0.367,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$46.18,2.96%,,,,$47.67,3.23%,-$34.67,-175.08%,-$10.82,-123.43%,EXC,NASDAQ:EXC,0.392,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$87.90,10.64%,,,,$90.94,3.46%,$276.91,215.03%,$387.24,340.55%,EXE,NASDAQ:EXE,0.066,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.31,119.08%,,,,$1.25,-4.58%,$2.21,68.52%,$3.16,141.39%,EXFY,NASDAQ:EXFY,-0.150,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.11,-42.25%,,,,$8.94,-1.87%,$5.99,-34.29%,$8.70,-4.45%,EXK,NYSE:EXK,0.338,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$28.41,57.30%,,,,$28.23,-0.63%,$68.00,139.34%,$77.43,172.55%,EXLS,NASDAQ:EXLS,-0.286,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$217.96,5.87%,,,,$225.88,3.63%,$239.18,9.74%,$294.28,35.02%,EXP,NYSE:EXP,0.082,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$236.98,-7.36%,,,,$220.67,-6.88%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.440,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$146.65,6.51%,,,,$151.18,3.09%,$188.07,28.25%,$239.54,63.34%,EXR,NYSE:EXR,-0.028,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.77,-6.84%,,,,$14.79,0.14%,-$10.49,-171.05%,-$23.52,-259.27%,F,NYSE:F,-0.086,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$189.96,-14.07%,,,,$199.62,5.09%,$231.63,21.94%,$405.96,113.71%,FANG,NASDAQ:FANG,0.212,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.10,20.35%,,,,$48.42,5.03%,$64.40,39.69%,$67.06,45.46%,FAST,NASDAQ:FAST,0.374,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$43.01,13.35%,,,,$43.05,0.09%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.263,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$59.36,-12.82%,,,,$62.21,4.80%,-$249.72,-520.69%,-$241.94,-507.58%,FBIZ,NASDAQ:FBIZ,0.165,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$60.75,-22.29%,,,,$63.56,4.63%,-$151.88,-350.01%,-$148.25,-344.04%,FBNC,NASDAQ:FBNC,0.101,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3,$25.24,3.01%,3.01%,$26.00,$27.08,$26.03,3.13%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.110,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.70,5.36%,,,,$26.14,10.30%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.324,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.67,-14.67%,,,,$44.51,4.31%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.076,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$31.35,-14.94%,,,,$32.88,4.88%,-$146.25,-566.52%,-$146.78,-568.20%,FCCO,NASDAQ:FCCO,0.069,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$19.63,-12.63%,,,,$20.31,3.46%,-$60.91,-410.31%,-$59.79,-404.61%,FCF,NYSE:FCF,0.098,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$156.60,5.36%,,,,$153.22,-2.16%,$535.99,242.27%,$564.00,260.16%,FCN,NYSE:FCN,-0.606,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.85,18.31%,,,,$26.19,5.39%,$40.15,61.56%,$49.28,98.29%,FCPT,NYSE:FCPT,0.593,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$28.79,37.30%,,,,$29.99,4.17%,$50.12,74.09%,$21.92,-23.87%,FDP,NYSE:FDP,0.161,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.34,-2.83%,,,,$48.77,3.02%,-$17.50,-136.97%,-$5.26,-111.11%,FE,NYSE:FE,0.454,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$103.50,-9.42%,,,,$107.47,3.84%,$159.30,53.91%,$166.05,60.43%,FELE,NASDAQ:FELE,0.502,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$235.56,-27.86%,,,,$225.01,-4.48%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.525,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.37,35.70%,,,,$4.78,9.38%,$29.03,564.30%,$26.96,517.01%,FF,NYSE:FF,0.254,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.32,487.16%,,,,$0.29,-9.38%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.667,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$31.71,-5.65%,,,,$32.95,3.91%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.157,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.35,-3.18%,,,,$34.35,3.00%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.179,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$28.20,-5.43%,,,,$29.15,3.37%,-$108.46,-484.63%,-$105.47,-474.00%,FHB,NASDAQ:FHB,0.029,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,3,$24.73,-3.51%,-3.51%,$23.86,$26.84,$25.99,5.10%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.418,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3,$36.43,-3.60%,-3.60%,$35.12,$36.60,$38.23,4.94%,-$153.11,-520.30%,-$143.08,-492.74%,FIBK,NASDAQ:FIBK,0.420,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.51,153.30%,,,,$17.85,-3.57%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.415,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.00,18.80%,,,,$4.96,-0.80%,$28.38,467.67%,$28.63,472.54%,FINV,NYSE:FINV,-0.385,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$38.97,84.43%,,,,$39.83,2.21%,$94.62,142.79%,$152.71,291.86%,FIS,NYSE:FIS,0.020,$64.95,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$37.15,-23.66%,,,,$38.83,4.52%,-$185.56,-599.48%,-$178.22,-579.74%,FISI,NASDAQ:FISI,0.087,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,3.25,#N/A,#N/A,#N/A,#N/A,#N/A,$55.80,#N/A,-$116.11,#N/A,-$109.34,#N/A,FITB,NASDAQ:FITB,0.050,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,952.02",-72.60%,,,,"$1,980.45",1.46%,"$2,513.22",28.75%,"$2,583.92",32.37%,FIX,NYSE:FIX,0.590,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$36.55,-4.24%,,,,$37.87,3.61%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,0.105,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$149.22,-57.63%,,,,$156.67,4.99%,$147.42,-1.21%,$163.76,9.74%,FLEX,NASDAQ:FLEX,0.386,$81.44,-9.44%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$15.07,-29.53%,,,,$15.22,1.00%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.023,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$50.47,2.94%,,,,$52.47,3.96%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,0.040,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$79.99,-39.59%,,,,$82.28,2.86%,$122.09,52.64%,$90.26,12.84%,FLS,NYSE:FLS,0.569,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$108.98,150.15%,,,,$106.36,-2.40%,$125.32,14.99%,$249.68,129.11%,FLUT,NYSE:FLUT,-0.657,$187.00,
