Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:CSL,20 Jan 2026,$384.54,3,$400.00,8,,$388.40,-0.99%,,,,$357.88,-7.86%,$571.49,47.14%,$617.76,59.05%,CSL,NYSE:CSL,0.206,$388.29,3.02%
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$22.91,67.30%,,,,$20.51,-10.48%,$41.27,80.13%,$46.84,104.44%,CSTL,NASDAQ:CSTL,-0.456,$47.25,
NYSE:CSTM,25 Jun 2026,$27.88,2,,,3,$33.73,-17.34%,-17.34%,$27.88,$37.67,$37.34,10.70%,$3.61,-89.28%,$45.06,33.59%,CSTM,NYSE:CSTM,0.626,$37.67,
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,$288.19,-14.03%,,,,,-100.00%,-$2.00,-100.69%,-$2.00,-100.69%,CSW,NYSE:CSW,-2.000,,
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,,$71.42,-19.55%,,,,$70.86,-0.78%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI,-0.035,$72.50,-15.86%
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,,$4.47,30.43%,,,,$3.87,-13.42%,$5.57,24.61%,$4.45,-0.45%,CTKB,NASDAQ:CTKB,-0.630,$6.00,-2.83%
NASDAQ:CTLP,21 Jan 2026,$11.18,3,,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CTLP,NASDAQ:CTLP,-2.000,,
NYSEAMERICAN:CTM,2 Feb 2026,$3.50,1,$3.50,3,,$0.72,386.11%,,,,,-100.00%,-$2.00,-377.78%,-$2.00,-377.78%,CTM,NYSEAMERICAN:CTM,-2.000,,
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,#N/A,#N/A,,,,$0.00,#N/A,$41.52,#N/A,$72.35,#N/A,CTRA,NYSE:CTRA,-1.000,$37.77,-14.51%
NYSE:CTS,2 Feb 2026,$52.59,3,,6,,$66.82,-21.30%,,,,$70.14,4.97%,$93.92,40.55%,$114.62,71.53%,CTS,NYSE:CTS,0.248,$58.00,
NASDAQ:CTSH,4 Feb 2026,$83.87,4,,,,$39.15,114.23%,,,,$50.82,29.81%,$104.29,166.40%,$115.98,196.25%,CTSH,NASDAQ:CTSH,-0.238,$74.71,
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,,$79.45,-15.53%,,,,$78.80,-0.82%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI,-0.012,$90.00,-5.08%
NASDAQ:CURI,23 Dec 2025,$4.18,3,$6.33,10,,$2.44,71.31%,,,,$2.53,3.69%,$4.26,74.52%,$7.04,188.51%,CURI,NASDAQ:CURI,-0.396,$6.17,2.59%
NASDAQ:CVBF,25 Jun 2026,$20.88,3,,,3,$22.46,-7.03%,-7.03%,$20.88,$24.00,$21.69,-3.43%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF,0.224,$24.00,
NYSE:CVE,19 Jun 2026,$26.66,3,$32.60,8,3.25,$24.68,8.02%,8.02%,$26.66,$32.60,$29.29,18.68%,$0.00,-100.00%,$0.00,-100.00%,CVE,NYSE:CVE,0.293,$28.59,14.03%
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$27.31,23.75%,,,,$32.31,18.31%,$40.93,49.88%,$91.87,236.39%,CVI,NYSE:CVI,0.629,$30.50,
NASDAQ:CVLT,26 Jan 2026,$137.85,3,$174.58,8,,$133.94,2.92%,,,,$124.72,-6.88%,$123.49,-7.80%,$129.12,-3.60%,CVLT,NASDAQ:CVLT,-0.383,$136.46,27.93%
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,,$5.25,115.83%,,,,$4.77,-9.14%,$0.00,-100.00%,$0.00,-100.00%,CVRX,NASDAQ:CVRX,-0.590,$11.17,13.43%
NYSE:CVS,16 Oct 2025,$91.02,5,$86.60,8,,$104.66,-17.26%,,,,$104.80,0.13%,$40.69,-61.12%,$74.07,-29.22%,CVS,NYSE:CVS,0.159,$96.58,-10.33%
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$172.24,-0.53%,,,,$196.13,13.87%,$225.98,31.20%,$461.05,167.68%,CVX,NYSE:CVX,0.701,$213.29,-19.67%
NYSE:CW,17 May 2024,$250.04,2,,,,$767.73,-67.43%,,,,$791.96,3.16%,"$1,221.87",59.15%,"$1,279.36",66.64%,CW,NYSE:CW,0.471,$727.86,
NYSE:CWAN,26 Jan 2026,$25.43,3,$27.15,4,,$24.56,3.54%,,,,$24.63,0.29%,$32.35,31.71%,$38.39,56.32%,CWAN,NYSE:CWAN,-0.065,$24.47,10.95%
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,,$29.08,18.16%,,,,$31.45,8.15%,$51.56,77.30%,$59.58,104.88%,CWCO,NASDAQ:CWCO,0.536,$43.00,
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$7.42,163.61%,,,,$7.62,2.70%,$53.60,622.42%,$70.28,847.14%,CWH,NYSE:CWH,-0.458,$14.33,36.50%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$12.38,-40.95%,,,,$13.41,8.32%,$5.79,-53.24%,$14.98,21.03%,CX,NYSE:CX,0.272,$14.13,-48.27%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,,$0.18,228.89%,,,,$0.19,5.56%,$0.00,-100.00%,$0.00,-100.00%,CXAI,NASDAQ:CXAI,-0.702,$1.00,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,,$48.03,54.07%,,,,$44.20,-7.97%,$72.28,50.49%,$91.08,89.63%,CXT,NYSE:CXT,0.420,$70.50,4.96%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,,$47.20,-29.32%,,,,$48.21,2.14%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.288,$55.68,
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$124.38,1.58%,,,,$134.93,8.48%,$250.17,101.14%,$355.79,186.05%,DAC,NYSE:DAC,0.110,$147.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$92.11,-55.11%,,,,$81.73,-11.27%,$111.72,21.29%,$177.28,92.46%,DAL,NYSE:DAL,-0.168,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$2.61,283.14%,,,,$2.78,6.51%,$23.90,815.77%,$40.58,1454.94%,DAVA,NYSE:DAVA,-0.471,$8.59,16.41%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$322.75,-45.56%,,,,$253.16,-21.56%,$645.25,99.92%,$654.38,102.75%,DAVE,NASDAQ:DAVE,-0.451,$325.50,-3.99%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$34.38,-11.52%,,,,$34.16,-0.64%,$487.88,1319.09%,$564.21,1541.09%,DB,NYSE:DB,0.315,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$5.89,6.11%,,,,$6.78,15.11%,$0.00,-100.00%,$0.00,-100.00%,DBI,NYSE:DBI,-0.079,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$25.08,1.87%,,,,$26.79,6.82%,$57.59,129.64%,$67.43,168.85%,DBX,NASDAQ:DBX,-0.054,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$89.11,-13.72%,,,,$89.02,-0.10%,$0.00,-100.00%,$0.00,-100.00%,DCI,NYSE:DCI,0.451,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$40.36,#N/A,-$180.65,#N/A,-$179.44,#N/A,DCOM,NASDAQ:DCOM,-0.096,$43.00,-16.28%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$12.32,-5.59%,,,,$11.44,-7.14%,$21.12,71.44%,$21.27,72.64%,DCTH,NASDAQ:DCTH,-0.696,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$137.80,-66.03%,,,,$51.25,-62.81%,$67.78,-50.81%,$49.94,-63.76%,DD,NYSE:DD,0.915,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.95,-3.39%,,,,$2.96,0.34%,$0.17,-94.07%,$3.25,10.27%,DDD,NYSE:DDD,-0.521,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$220.94,-40.29%,,,,$228.29,3.33%,$268.69,21.61%,$271.24,22.77%,DDOG,NASDAQ:DDOG,-0.331,$176.80,-8.72%
NYSE:DDS,21 May 2024,$424.51,3,,,,$581.22,-26.96%,,,,$605.61,4.20%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,-0.243,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$24.27,-4.00%,,,,$24.09,-0.74%,$0.04,-99.82%,$12.13,-50.02%,DEA,NYSE:DEA,-0.094,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$102.59,19.57%,,,,$119.39,16.38%,$551.60,437.67%,$559.88,445.75%,DECK,NYSE:DECK,0.315,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$82.61,30.13%,,,,$83.31,0.85%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,0.099,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$2.47,857.57%,,,,$2.86,15.79%,-$8.40,-440.04%,-$8.37,-438.69%,DFDV,NASDAQ:DFDV,-0.751,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$16.79,79.99%,,,,$15.09,-10.13%,$77.35,360.71%,$85.69,410.34%,DFH,NYSE:DFH,-0.189,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$69.17,-37.82%,,,,$72.55,4.89%,$122.03,76.42%,$128.70,86.07%,DGII,NASDAQ:DGII,0.546,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$206.24,-28.21%,,,,$203.46,-1.35%,$236.61,14.72%,$328.24,59.16%,DGX,NYSE:DGX,-0.311,$223.12,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,3.5,$166.95,-1.56%,-1.56%,$164.34,$165.29,$154.15,-7.67%,$275.26,64.88%,$278.67,66.92%,DHI,NYSE:DHI,-0.063,$165.29,-0.28%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$193.21,26.00%,,,,$177.53,-8.12%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.699,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$114.97,-48.97%,,,,$113.67,-1.13%,$119.39,3.85%,$149.76,30.26%,DIOD,NASDAQ:DIOD,0.195,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$548.23,20.81%,,,,$553.22,0.91%,$615.17,12.21%,$617.66,12.67%,DJCO,NASDAQ:DJCO,-0.437,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,2.75,$50.45,-2.85%,-2.85%,$49.01,$51.40,$55.94,10.88%,$4.17,-91.74%,$39.97,-20.78%,DKL,NYSE:DKL,0.605,$51.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.10,101.08%,,,,$28.65,24.03%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.468,$34.86,56.88%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$23.27,-12.13%,,,,$24.61,5.76%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.423,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.57,-1.06%,,,,$27.96,9.35%,$55.65,117.63%,$68.87,169.36%,DMLP,NASDAQ:DMLP,0.176,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.21,38.70%,,,,$11.18,55.06%,$9.90,37.36%,$12.66,75.52%,DMRC,NASDAQ:DMRC,-0.495,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.07,-42.67%,,,,$3.03,-1.30%,$2.68,-12.82%,$2.62,-14.80%,DNN,NYSEAMERICAN:DNN,-0.083,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.56,384.21%,,,,$4.29,20.51%,$1.25,-64.85%,$14.62,310.57%,DNUT,NASDAQ:DNUT,-0.068,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$13.80,1.45%,,,,$14.26,3.33%,$8.67,-37.15%,$20.53,48.79%,DOLE,NYSE:DOLE,-0.088,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$230.73,-19.34%,,,,$226.76,-1.72%,$319.03,38.27%,$349.33,51.40%,DOV,NYSE:DOV,0.307,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,,$49.87,49.39%,,,,$58.28,16.86%,$109.77,120.11%,$130.80,162.28%,DOX,NASDAQ:DOX,0.160,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.60,53.39%,,,,,-100.00%,-$2.00,-143.48%,-$2.00,-143.48%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$285.44,51.85%,,,,$317.52,11.24%,$457.60,60.31%,$499.83,75.11%,DPZ,NASDAQ:DPZ,-0.126,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$13.12,68.60%,,,,$15.13,15.32%,$49.31,275.83%,$315.87,2307.51%,DQ,NYSE:DQ,-0.812,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.31,-55.19%,,,,$23.56,10.56%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.004,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.41,-22.24%,,,,,-100.00%,-$2.00,-116.12%,-$2.00,-116.12%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$212.76,-21.15%,,,,$210.95,-0.85%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.296,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.54,32.20%,,,,,-100.00%,-$2.00,-114.77%,-$2.00,-114.77%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.04,57.35%,,,,$2.48,21.57%,$0.95,-53.23%,$1.46,-28.60%,DSX,NYSE:DSX,0.011,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.28,32.04%,,,,$40.13,-0.37%,$48.64,20.77%,$49.87,23.81%,DT,NYSE:DT,-0.135,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$127.11,-2.08%,,,,$128.74,1.28%,-$36.47,-128.69%,$32.89,-74.13%,DUK,NYSE:DUK,0.347,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$119.94,93.61%,,,,$117.83,-1.76%,$256.25,113.65%,$260.89,117.52%,DUOL,NASDAQ:DUOL,-0.308,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.34,286.74%,,,,$0.35,2.94%,$0.24,-28.81%,$0.42,23.77%,DVLT,NASDAQ:DVLT,-0.575,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$42.60,1.81%,,,,$46.24,8.54%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.010,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$68.65,4.24%,,,,$74.02,7.82%,$141.70,106.41%,$153.26,123.25%,DXCM,NASDAQ:DXCM,-0.269,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$493.61,-70.97%,,,,$489.05,-0.92%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.088,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$204.73,-3.14%,,,,$207.69,1.45%,$416.19,103.29%,$429.57,109.82%,EA,NASDAQ:EA,0.183,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$108.00,-31.62%,,,,$115.06,6.54%,$137.99,27.77%,$151.03,39.85%,EBAY,NASDAQ:EBAY,0.734,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.25,$21.85,-5.76%,-5.76%,$20.59,$23.50,$21.53,-1.46%,-$79.95,-465.88%,-$76.60,-450.56%,EBC,NASDAQ:EBC,0.343,$23.50,-3.19%
NYSE:EBF,23 Jun 2026,$22.32,4,,,4,$21.17,5.43%,5.43%,$22.32,$24.00,$21.96,3.73%,$45.59,115.35%,$52.59,148.42%,EBF,NYSE:EBF,0.608,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$7.98,70.60%,,,,$8.16,2.26%,$38.84,386.74%,$47.20,491.46%,EBS,NYSE:EBS,-0.711,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$51.88,-8.79%,,,,$49.91,-3.80%,$112.28,116.42%,$57.19,10.23%,ECO,NYSE:ECO,-0.088,$56.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.75,$87.38,-10.49%,-10.49%,$78.21,$113.33,$84.90,-2.84%,-$73.81,-184.47%,-$50.95,-158.31%,ECPG,NASDAQ:ECPG,0.607,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.15,69.04%,,,,$1.17,1.74%,-$0.88,-176.30%,-$0.99,-185.75%,ECX,NASDAQ:ECX,-0.799,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$110.76,-7.52%,,,,$111.24,0.43%,-$8.50,-107.67%,$100.07,-9.65%,ED,NYSE:ED,0.371,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.49,89.87%,,,,$27.82,13.60%,"-$4,290.18",-17618.10%,"-$2,229.48",-9203.62%,EDN,NYSE:EDN,-0.017,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$44.44,33.33%,,,,$45.08,1.44%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.870,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$67.06,44.35%,,,,$65.84,-1.82%,$194.03,189.34%,$258.30,285.18%,EEFT,NASDAQ:EEFT,-0.355,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$151.93,66.30%,,,,$158.58,4.38%,$181.68,19.58%,$286.27,88.43%,EFX,NYSE:EFX,-0.267,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.11,73.16%,,,,$7.44,21.77%,$24.45,300.09%,$25.23,312.95%,EGAN,NASDAQ:EGAN,-0.346,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$28.42,-34.90%,,,,$29.09,2.36%,-$215.96,-859.88%,-$214.79,-855.77%,EGBN,NASDAQ:EGBN,0.013,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.65,36.36%,,,,$1.70,3.03%,$3.32,101.18%,$3.97,140.36%,EGHT,NASDAQ:EGHT,-0.216,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.01,25.86%,,,,$5.68,13.37%,$16.38,226.85%,$31.44,527.63%,EGY,NYSE:EGY,0.175,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.31,173.61%,,,,$6.36,0.79%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.826,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$99.72,-4.22%,,,,$102.05,2.34%,$160.48,60.93%,$219.45,120.07%,EHC,NYSE:EHC,-0.077,$140.64,3.10%
NYSE:EIX,23 Jun 2026,$77.59,4,$75.33,3,3.5,$74.75,0.78%,0.78%,$74.35,$77.59,$76.05,1.74%,-$22.01,-129.45%,-$36.06,-148.24%,EIX,NYSE:EIX,0.634,$74.35,1.32%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$81.50,16.87%,,,,$87.62,7.51%,$93.94,15.26%,$136.44,67.42%,EL,NYSE:EL,-0.524,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$65.09,81.82%,,,,$59.88,-8.00%,$100.81,54.88%,$123.85,90.27%,ELF,NYSE:ELF,-0.514,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.35,103.38%,,,,$2.18,61.48%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.909,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.93,7.50%,,,,$65.02,3.32%,$60.18,-4.36%,$79.15,25.78%,ELS,NYSE:ELS,-0.091,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$68.90,-34.80%,,,,,-100.00%,-$2.00,-102.90%,-$2.00,-102.90%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$862.66,-39.87%,,,,$859.89,-0.32%,"$1,418.02",64.38%,"$1,491.38",72.88%,EME,NYSE:EME,0.555,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$145.34,-17.23%,,,,$149.14,2.61%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.486,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$56.19,-22.53%,,,,$58.82,4.68%,-$4.20,-107.48%,$50.04,-10.94%,ENB,NYSE:ENB,0.516,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.01,68.17%,,,,$20.61,-6.36%,$13.56,-38.40%,$103.63,370.82%,ENOV,NYSE:ENOV,-0.507,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$226.34,-32.84%,,,,$237.24,4.82%,$469.32,107.35%,$522.86,131.01%,ENS,NYSE:ENS,0.381,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$165.74,-17.10%,,,,$146.23,-11.77%,$179.87,8.53%,$212.35,28.12%,ENSG,NASDAQ:ENSG,-0.111,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$176.28,-30.15%,,,,$157.22,-10.81%,$168.61,-4.35%,$183.18,3.91%,ENTG,NASDAQ:ENTG,0.459,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.05,61.11%,,,,$6.60,9.09%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.123,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$133.59,-2.58%,,,,$142.12,6.39%,$184.13,37.83%,$213.45,59.78%,EOG,NYSE:EOG,0.284,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$37.07,21.05%,,,,$36.08,-2.67%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.026,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$77.37,131.11%,,,,$90.44,16.89%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.657,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$48.12,-13.91%,,,,$49.46,2.78%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.167,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$31.56,-18.88%,,,,$37.65,19.30%,$80.05,153.65%,$29.24,-7.34%,EQNR,NYSE:EQNR,0.296,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.65,-9.84%,,,,$53.12,2.85%,$155.11,200.31%,$195.13,277.79%,EQT,NYSE:EQT,0.031,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.75,$11.06,-4.16%,,,,$12.72,15.01%,$24.11,117.98%,$28.96,161.82%,ERIC,NASDAQ:ERIC,0.403,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.79,91.82%,,,,$8.58,-2.39%,$13.33,51.61%,$18.00,104.73%,ERII,NASDAQ:ERII,0.162,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.37,-28.86%,,,,$30.74,16.57%,$49.67,88.37%,$78.65,198.25%,ERO,NYSE:ERO,0.282,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$98.82,21.26%,,,,$94.23,-4.64%,$103.00,4.23%,$118.91,20.33%,ESAB,NYSE:ESAB,0.113,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$354.90,-47.61%,,,,$329.26,-7.22%,$433.59,22.17%,$499.05,40.62%,ESE,NYSE:ESE,0.387,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$67.81,-4.08%,,,,$68.97,1.71%,$227.63,235.68%,$265.07,290.90%,ESEA,NASDAQ:ESEA,-0.016,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$732.71,-32.52%,,,,$901.82,23.08%,$985.34,34.48%,"$1,048.53",43.10%,ESLT,NASDAQ:ESLT,0.230,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.5,$61.85,-3.27%,-3.27%,$59.83,$68.00,$60.88,-1.57%,$135.50,119.08%,$136.03,119.94%,ESNT,NYSE:ESNT,0.579,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$116.16,-21.00%,,,,$114.88,-1.10%,-$7.50,-106.46%,$9.09,-92.17%,ESQ,NASDAQ:ESQ,-0.064,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$285.57,2.94%,,,,$288.88,1.16%,$424.24,48.56%,$587.14,105.60%,ESS,NYSE:ESS,0.065,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$89.07,-19.45%,,,,$80.82,-9.26%,$66.12,-25.76%,$66.87,-24.93%,ESTA,NASDAQ:ESTA,-0.518,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$53.60,76.10%,,,,$56.99,6.32%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.824,$81.71,31.56%
