Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:EBF,29 Apr 2026,$22.60,4,,6,,$20.73,9.04%,,,,$20.59,-0.68%,$45.82,121.02%,$52.90,155.21%,EBF,NYSE:EBF,-0.241,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.21,65.82%,,,,$8.10,-1.34%,$55.88,580.68%,$80.87,885.02%,EBS,NYSE:EBS,-0.463,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$48.18,-1.78%,,,,$56.99,18.29%,$115.79,140.34%,$59.25,22.98%,ECO,NYSE:ECO,0.378,$55.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$78.09,-21.52%,,,,$84.75,8.53%,-$70.82,-190.69%,-$47.42,-160.72%,ECPG,NASDAQ:ECPG,-0.067,$82.67,-22.28%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.24,56.77%,,,,$1.10,-11.29%,-$0.98,-179.11%,-$1.09,-188.00%,ECX,NASDAQ:ECX,-0.405,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$103.79,-1.30%,,,,$113.53,9.38%,-$5.94,-105.72%,$105.03,1.19%,ED,NYSE:ED,0.394,$110.88,-7.22%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$27.47,69.28%,,,,$24.62,-10.37%,"-$4,304.74",-15770.70%,"-$2,237.45",-8245.05%,EDN,NYSE:EDN,-0.323,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$47.19,25.56%,,,,$54.54,15.58%,$192.84,308.66%,$196.78,317.00%,EDU,NYSE:EDU,0.030,$68.39,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$71.66,35.08%,,,,$75.59,5.48%,$207.73,189.88%,$273.42,281.55%,EEFT,NASDAQ:EEFT,-0.153,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$176.11,43.47%,,,,$168.16,-4.51%,$215.57,22.41%,$275.59,56.49%,EFX,NYSE:EFX,-0.766,$232.57,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.74,36.69%,,,,$7.48,-3.36%,$24.90,221.68%,$25.70,231.99%,EGAN,NASDAQ:EGAN,-0.373,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.85,-31.10%,,,,$27.58,2.72%,-$217.04,-908.35%,-$215.85,-903.91%,EGBN,NASDAQ:EGBN,0.461,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.23,0.90%,,,,$1.84,-17.49%,$3.45,54.80%,$4.10,83.77%,EGHT,NASDAQ:EGHT,-0.149,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.41,16.55%,,,,$6.47,19.59%,$18.05,233.69%,$33.76,524.09%,EGY,NYSE:EGY,-0.087,$8.43,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$10.22,68.93%,,,,$9.76,-4.50%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.523,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$101.55,-5.95%,,,,$105.81,4.19%,$143.19,41.00%,$208.32,105.14%,EHC,NYSE:EHC,0.389,$142.73,1.59%
NYSE:EIX,1 Jun 2026,$77.01,4,$71.67,4,3.75,$70.92,1.06%,1.06%,$71.67,$77.01,$72.11,1.68%,-$24.33,-134.30%,-$39.19,-155.25%,EIX,NYSE:EIX,0.674,$74.35,-3.60%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$83.41,14.19%,,,,$75.32,-9.70%,$203.89,144.45%,$246.34,195.34%,EL,NYSE:EL,-0.564,$97.27,-2.08%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$51.98,127.68%,,,,$61.86,19.01%,$103.98,100.04%,$127.56,145.40%,ELF,NYSE:ELF,-0.482,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.04,34.59%,,,,$2.33,14.22%,-$1.46,-171.55%,$6.16,202.02%,ELME,NYSE:ELME,0.909,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.45,10.09%,,,,$62.57,1.82%,$58.25,-5.21%,$77.63,26.33%,ELS,NYSE:ELS,-0.237,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$88.44,-49.21%,,,,,-100.00%,-$2.00,-102.26%,-$2.00,-102.26%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$827.28,-37.30%,,,,$862.47,4.25%,"$1,475.09",78.31%,"$1,550.11",87.37%,EME,NYSE:EME,-0.084,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$142.03,-15.30%,,,,$145.66,2.56%,$143.99,1.38%,$169.70,19.48%,EMR,NYSE:EMR,0.574,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$56.32,-22.71%,,,,$55.56,-1.35%,-$7.58,-113.46%,$47.92,-14.92%,ENB,NYSE:ENB,0.703,$50.79,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.94,68.70%,,,,$23.28,6.11%,$15.98,-27.16%,$108.05,392.49%,ENOV,NYSE:ENOV,-0.007,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$237.51,-36.00%,,,,$214.14,-9.84%,$457.87,92.78%,$512.61,115.83%,ENS,NYSE:ENS,0.385,$193.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$165.70,-17.08%,,,,$200.96,21.28%,$289.30,74.60%,$321.26,93.88%,ENSG,NASDAQ:ENSG,0.395,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$142.92,-13.84%,,,,$156.66,9.61%,$167.23,17.01%,$190.60,33.36%,ENTG,NASDAQ:ENTG,0.612,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$8.62,13.07%,,,,$6.56,-23.90%,"-$2,292.29",-26692.74%,"-$2,291.85",-26687.58%,ENVX,NASDAQ:ENVX,0.308,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$138.58,-6.09%,,,,$135.55,-2.19%,$184.15,32.89%,$213.67,54.19%,EOG,NYSE:EOG,-0.129,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$33.16,35.33%,,,,$37.61,13.42%,$46.10,39.02%,$41.60,25.45%,EPAC,NYSE:EPAC,0.542,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$103.23,73.21%,,,,$121.78,17.97%,$294.38,185.17%,$324.42,214.27%,EPAM,NYSE:EPAM,0.057,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$46.09,-10.11%,,,,$47.87,3.86%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.543,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$37.82,-32.31%,,,,$38.68,2.27%,$83.38,120.47%,$31.71,-16.17%,EQNR,NYSE:EQNR,-0.192,$37.30,-31.37%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$54.68,-14.84%,,,,$59.72,9.22%,$89.21,63.15%,$156.96,187.05%,EQT,NYSE:EQT,-0.252,$68.65,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.75,$13.74,-22.85%,-22.85%,$10.60,$11.70,$11.70,-14.85%,$23.46,70.77%,$28.39,106.60%,ERIC,NASDAQ:ERIC,0.550,$10.65,-0.47%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.18,106.12%,,,,$10.94,33.74%,$16.14,97.31%,$20.87,155.17%,ERII,NASDAQ:ERII,-0.111,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$32.20,-41.74%,,,,$26.04,-19.13%,$47.50,47.51%,$77.15,139.60%,ERO,NYSE:ERO,-0.293,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$89.83,33.40%,,,,$105.56,17.51%,$111.57,24.20%,$127.67,42.13%,ESAB,NYSE:ESAB,0.262,$137.00,7.54%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$291.57,-36.23%,,,,$315.11,8.07%,$440.38,51.04%,$507.38,74.02%,ESE,NYSE:ESE,-0.107,$340.00,-19.12%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$65.81,-1.17%,,,,$73.57,11.79%,$229.99,249.48%,$267.86,307.02%,ESEA,NASDAQ:ESEA,0.290,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$849.15,-41.77%,,,,$821.29,-3.28%,$972.66,14.54%,"$1,037.24",22.15%,ESLT,NASDAQ:ESLT,-0.286,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$56.19,4.42%,,,,$64.17,14.20%,$142.48,153.58%,$143.02,154.54%,ESNT,NYSE:ESNT,-0.409,$67.69,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$109.89,-16.50%,,,,$113.86,3.61%,-$14.39,-113.10%,$2.60,-97.63%,ESQ,NASDAQ:ESQ,0.129,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$277.57,5.91%,,,,$261.51,-5.79%,$369.28,33.04%,$535.80,93.03%,ESS,NYSE:ESS,-0.182,$278.39,5.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$70.41,1.90%,,,,$67.61,-3.98%,$48.37,-31.30%,$49.12,-30.24%,ESTA,NASDAQ:ESTA,0.186,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$67.59,39.65%,,,,$47.48,-29.75%,$55.67,-17.63%,$56.85,-15.89%,ESTC,NYSE:ESTC,-0.330,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,3,$19.54,-1.89%,-1.89%,$19.17,$22.12,$20.35,4.15%,$13.05,-33.23%,$13.36,-31.62%,ET,NYSE:ET,0.719,$22.12,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$20.44,76.44%,,,,$22.27,8.95%,$42.39,107.40%,$48.38,136.68%,ETD,NYSE:ETD,-0.479,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$417.62,-23.99%,,,,$431.93,3.43%,$654.10,56.63%,$699.41,67.48%,ETN,NYSE:ETN,0.631,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$107.60,-26.47%,,,,$118.17,9.82%,$6.72,-93.75%,$50.45,-53.11%,ETR,NYSE:ETR,0.605,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.23,17.30%,,,,$11.62,13.59%,$12.90,26.05%,$18.29,78.80%,EVCM,NASDAQ:EVCM,-0.349,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$24.38,25.10%,,,,$29.96,22.89%,$51.58,111.58%,$74.22,204.45%,EVTC,NYSE:EVTC,-0.403,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.66,104.14%,,,,$2.31,-13.16%,-$2.14,-180.48%,-$2.06,-177.56%,EVTL,NYSE:EVTL,-0.513,$9.97,16.35%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$87.66,-0.66%,,,,$86.43,-1.40%,$103.72,18.32%,$106.60,21.61%,EW,NYSE:EW,0.082,$96.78,-1.54%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$121.95,-3.82%,,,,$130.04,6.63%,-$56.37,-146.22%,$26.04,-78.64%,EWBC,NASDAQ:EWBC,0.407,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$45.00,5.66%,,,,$48.53,7.84%,-$33.67,-174.83%,-$9.52,-121.15%,EXC,NASDAQ:EXC,0.411,$50.82,0.02%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$91.54,6.24%,,,,$99.70,8.91%,$76.95,-15.94%,$193.13,110.98%,EXE,NASDAQ:EXE,0.019,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.18,143.22%,,,,,-100.00%,-$2.00,-269.49%,-$2.00,-269.49%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.85,-46.59%,,,,$9.73,-1.22%,$6.61,-32.87%,$9.37,-4.90%,EXK,NYSE:EXK,0.124,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$29.68,50.57%,,,,$32.03,7.92%,$70.55,137.72%,$80.15,170.05%,EXLS,NASDAQ:EXLS,0.150,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$218.28,5.71%,,,,$208.68,-4.40%,$232.03,6.30%,$287.57,31.74%,EXP,NYSE:EXP,-0.039,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$226.37,-3.01%,,,,$252.13,11.38%,$227.72,0.59%,$357.84,58.08%,EXPE,NASDAQ:EXPE,0.163,$282.97,-2.80%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$142.29,9.78%,,,,$138.20,-2.87%,$180.00,26.50%,$232.21,63.19%,EXR,NYSE:EXR,-0.421,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$16.15,-14.80%,,,,$12.41,-23.16%,-$23.85,-247.66%,$129.36,700.97%,F,NYSE:F,-0.037,$13.89,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$202.40,-19.35%,,,,$199.44,-1.46%,$241.16,19.15%,$417.12,106.09%,FANG,NASDAQ:FANG,-0.019,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.73,24.04%,,,,$44.97,0.54%,$62.82,40.44%,$65.52,46.48%,FAST,NASDAQ:FAST,-0.143,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$39.21,24.33%,,,,$40.93,4.39%,$66.85,70.50%,$76.50,95.10%,FBIN,NYSE:FBIN,-0.445,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.42,-9.87%,,,,$59.95,4.41%,-$250.19,-535.72%,-$242.29,-521.96%,FBIZ,NASDAQ:FBIZ,0.329,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$59.39,-20.51%,,,,$61.92,4.26%,-$153.56,-358.56%,-$149.90,-352.40%,FBNC,NASDAQ:FBNC,0.285,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3,$24.00,8.33%,8.33%,$24.58,$27.08,$24.95,3.96%,-$40.72,-269.67%,-$38.88,-262.02%,FBP,NYSE:FBP,0.098,$24.58,5.78%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.94,4.30%,,,,$23.08,-3.59%,$65.98,175.62%,$75.72,216.30%,FC,NYSE:FC,0.274,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$42.96,-15.25%,,,,$45.40,5.68%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.276,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.71,-13.17%,,,,$31.08,1.20%,-$147.95,-581.78%,-$148.50,-583.56%,FCCO,NASDAQ:FCCO,0.059,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$19.00,-9.74%,,,,$19.48,2.53%,-$61.55,-423.93%,-$60.41,-417.94%,FCF,NYSE:FCF,0.306,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$153.51,7.48%,,,,$182.16,18.66%,$796.99,419.18%,$824.84,437.32%,FCN,NYSE:FCN,-0.395,$176.50,-6.52%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.43,20.34%,,,,$26.45,8.27%,$40.85,67.19%,$50.12,105.15%,FCPT,NYSE:FCPT,0.555,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$30.11,31.29%,,,,$42.07,39.72%,$63.29,110.20%,$34.74,15.38%,FDP,NYSE:FDP,-0.216,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.32,1.50%,,,,$51.26,13.11%,-$12.87,-128.40%,$7.24,-84.03%,FE,NYSE:FE,0.346,$53.00,-13.21%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$99.97,-6.22%,,,,$107.84,7.87%,$164.56,64.61%,$179.12,79.17%,FELE,NASDAQ:FELE,0.384,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$227.60,-25.33%,,,,$260.43,14.42%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.105,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.30,37.91%,,,,$4.34,0.93%,$29.01,574.64%,$26.91,525.72%,FF,NYSE:FF,0.162,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.38,394.45%,,,,$0.34,-10.53%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.505,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$30.46,-1.78%,,,,$32.00,5.06%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.317,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.47,-3.04%,,,,$16.88,9.11%,-$207.21,-1439.45%,-$205.54,-1428.66%,FFIC,NASDAQ:FFIC,0.489,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$32.64,-1.07%,,,,$34.00,4.17%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.583,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$27.01,-1.26%,,,,$28.48,5.44%,-$109.65,-505.97%,-$106.63,-494.77%,FHB,NASDAQ:FHB,0.328,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,3.25,$24.00,-0.57%,-0.57%,$23.86,$26.84,$25.83,7.62%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.562,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.25,$35.22,-0.28%,-0.28%,$35.12,$36.60,$36.96,4.94%,-$153.86,-536.87%,-$143.66,-507.90%,FIBK,NASDAQ:FIBK,0.505,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$24.29,93.03%,,,,$17.18,-29.27%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.386,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.16,15.12%,,,,$4.91,-4.84%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.559,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$42.52,69.03%,,,,$47.64,12.04%,$102.93,142.08%,$162.00,280.99%,FIS,NYSE:FIS,0.228,$65.29,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$36.46,-22.22%,,,,$36.02,-1.21%,-$187.43,-614.07%,-$179.97,-593.62%,FISI,NASDAQ:FISI,0.220,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,3.5,$50.31,1.21%,1.21%,$50.92,$57.17,$52.55,4.45%,-$120.17,-338.86%,-$113.34,-325.28%,FITB,NASDAQ:FITB,0.470,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,883.26",-71.60%,,,,"$1,810.76",-3.85%,"$2,367.55",25.72%,"$2,439.45",29.53%,FIX,NYSE:FIX,0.161,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$35.57,-1.60%,,,,$34.83,-2.08%,$68.59,92.83%,$72.68,104.33%,FIZZ,NASDAQ:FIZZ,-0.149,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$159.43,-60.35%,,,,$85.63,-46.29%,$85.18,-46.57%,$101.69,-36.22%,FLEX,NASDAQ:FLEX,-0.123,$77.22,-4.49%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.09,-24.63%,,,,$14.10,0.07%,-$75.74,-637.54%,-$70.59,-601.00%,FLG,NYSE:FLG,-0.061,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.34,5.30%,,,,$52.16,5.72%,$102.33,107.39%,$108.99,120.90%,FLR,NYSE:FLR,0.122,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$76.30,-36.67%,,,,$90.17,18.18%,$130.20,70.65%,$97.73,28.08%,FLS,NYSE:FLS,0.430,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$101.99,167.30%,,,,$107.16,5.07%,$125.14,22.70%,$251.00,146.10%,FLUT,NYSE:FLUT,-0.417,$192.35,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$44.26,6.50%,,,,$45.21,2.15%,-$117.75,-366.04%,-$105.03,-337.31%,FMBH,NASDAQ:FMBH,0.305,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.25,-1.67%,,,,$14.69,3.09%,-$58.24,-508.69%,-$57.06,-500.44%,FMNB,NASDAQ:FMNB,0.205,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$20.55,26.52%,,,,$23.46,14.16%,$71.31,246.99%,$126.81,517.09%,FMS,NYSE:FMS,0.546,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$120.14,2.81%,,,,$113.56,-5.48%,$128.27,6.77%,"$4,112.61",3323.18%,FMX,NYSE:FMX,-0.149,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$701.11,-41.26%,,,,$628.19,-10.40%,$738.64,5.35%,$652.74,-6.90%,FN,NYSE:FN,-0.318,$616.67,-13.44%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$17.38,-1.27%,,,,$18.41,5.93%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.367,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$46.44,39.48%,,,,$51.97,11.91%,-$43.80,-194.32%,-$23.49,-150.58%,FNF,NYSE:FNF,-0.524,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.15,20.02%,,,,$4.33,4.34%,$8.75,110.86%,$16.50,297.48%,FOSL,NASDAQ:FOSL,-0.147,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$157.84,7.70%,,,,$149.26,-5.44%,$337.16,113.61%,$341.94,116.64%,FRHC,NASDAQ:FRHC,-0.318,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$34.68,-37.31%,,,,$37.55,8.28%,$57.51,65.83%,$71.26,105.48%,FRO,NYSE:FRO,0.234,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$10.16,41.33%,,,,$8.31,-18.21%,$20.83,104.98%,$22.19,118.38%,FRSH,NASDAQ:FRSH,-0.242,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$119.32,-15.36%,,,,$115.65,-3.08%,$79.33,-33.51%,$132.56,11.09%,FRT,NYSE:FRT,0.364,$116.05,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,3.25,$42.82,-8.34%,-8.34%,$39.25,$44.83,$42.79,-0.07%,-$77.52,-281.03%,-$70.91,-265.60%,FSBC,NASDAQ:FSBC,0.494,$42.80,4.74%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$311.01,-32.56%,,,,$195.60,-37.11%,$610.70,96.36%,$676.49,117.51%,FSLR,NASDAQ:FSLR,-0.243,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$20.77,-47.62%,,,,,-100.00%,-$2.00,-109.63%,-$2.00,-109.63%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$9.82,-37.97%,,,,$9.47,-3.56%,$27.42,179.23%,$35.75,264.04%,FSM,NYSE:FSM,-0.499,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$42.50,-33.67%,,,,$31.47,-25.95%,$80.59,89.64%,$106.20,149.89%,FSTR,NASDAQ:FSTR,-0.070,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$245.86,-63.96%,,,,$217.34,-11.60%,$149.17,-39.33%,$155.06,-36.93%,FTAI,NASDAQ:FTAI,-0.205,$338.90,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,3.75,$61.93,7.91%,7.91%,$66.83,$74.50,$65.27,5.39%,$132.90,114.59%,$154.45,149.40%,FTDR,NASDAQ:FTDR,0.669,$73.40,1.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$69.45,-51.70%,,,,$77.86,12.11%,$104.78,50.87%,$118.68,70.88%,FTI,NYSE:FTI,0.237,$67.86,-44.30%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,,$23.33,-39.34%,,,,$17.56,-24.73%,$21.03,-9.88%,$24.56,5.26%,FTK,NYSE:FTK,0.353,$21.25,1.18%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$148.86,-43.54%,,,,$86.66,-41.78%,$129.80,-12.80%,$140.76,-5.44%,FTNT,NASDAQ:FTNT,-0.023,$89.00,-5.56%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$15.36,-61.13%,,,,$11.23,-26.89%,$49.21,220.35%,$60.45,293.54%,FTRE,NASDAQ:FTRE,0.484,$12.66,-52.84%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$60.16,-9.28%,,,,$61.42,2.09%,$88.54,47.17%,$99.26,64.99%,FTV,NYSE:FTV,-0.354,$62.27,-10.87%
