Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ABT,11 Dec 2025,$121.58,3,$147.38,6,,$88.18,37.88%,,,,$87.57,-0.69%,$0.00,-100.00%,$0.00,-100.00%,ABT,NYSE:ABT,-0.301,$120.00,22.82%
NYSE:ACCO,28 Apr 2026,$4.93,5,$7.00,6,,$4.04,22.14%,,,,$4.02,-0.50%,-$8.31,-305.65%,$1.39,-65.47%,ACCO,NYSE:ACCO,-0.306,$7.67,-8.74%
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,,$13.20,-2.22%,,,,$13.23,0.23%,$13.31,0.80%,$20.04,51.78%,ACEL,NYSE:ACEL,-0.371,$15.50,-3.23%
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$91.66,6.12%,,,,$94.73,3.35%,$208.72,127.71%,$214.93,134.49%,ACGL,NASDAQ:ACGL,0.508,$109.03,-0.94%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,3.25,$15.41,42.76%,42.76%,$21.53,$24.29,$16.05,4.15%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,0.256,$21.53,2.18%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,,$45.24,15.16%,,,,$44.41,-1.83%,$104.79,131.62%,$110.42,144.07%,ACIW,NASDAQ:ACIW,-0.102,$64.00,-1.05%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,2.5,$180.12,-27.47%,-27.47%,$111.67,$167.25,$187.09,3.87%,$218.05,21.06%,$223.01,23.81%,ACLS,NASDAQ:ACLS,0.130,$111.67,49.77%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,,$93.95,-53.96%,,,,$101.39,7.92%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.151,$70.50,-38.65%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,3,$170.28,43.56%,43.56%,$244.46,$254.70,$166.14,-2.43%,$0.00,-100.00%,$0.00,-100.00%,ACN,NYSE:ACN,-0.196,$250.51,1.67%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$6.01,78.40%,,,,$6.00,-0.17%,$8.99,49.59%,$9.39,56.19%,ACVA,NYSE:ACVA,-0.424,$8.98,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$75.83,4.52%,,,,$78.10,2.99%,$56.86,-25.02%,$89.51,18.04%,ADC,NYSE:ADC,0.458,$85.44,-4.14%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$31.92,-35.23%,,,,$33.63,5.36%,$53.57,67.82%,$60.94,90.90%,ADEA,NASDAQ:ADEA,0.133,$35.25,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$417.79,-35.35%,,,,$435.62,4.27%,$0.00,-100.00%,$0.00,-100.00%,ADI,NASDAQ:ADI,0.506,$392.94,-26.07%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.98,-82.79%,,,,$2.48,-16.78%,-$8.14,-373.13%,-$8.14,-373.09%,ADIL,NASDAQ:ADIL,-0.757,$25.00,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$226.21,23.73%,,,,$224.54,-0.74%,$224.18,-0.90%,$245.44,8.50%,ADP,NASDAQ:ADP,-0.093,$260.60,10.82%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,,$15.26,-33.55%,,,,$16.09,5.44%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.592,$17.00,-26.47%
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$162.64,-51.13%,,,,$159.28,-2.07%,$312.75,92.30%,$369.70,127.31%,AEM,NYSE:AEM,-0.099,$254.29,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.02,276.24%,,,,$1.81,-10.40%,-$860.53,-42700.74%,"$6,509.69",322161.92%,AEMD,NASDAQ:AEMD,-0.954,$4.75,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$129.23,-18.97%,,,,$132.34,2.41%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.223,$138.37,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$140.00,-14.50%,,,,$138.76,-0.89%,-$21.97,-115.69%,-$12.93,-109.24%,AER,NYSE:AER,-0.318,$163.78,
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.68,-8.28%,,,,$15.06,2.59%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,0.275,$15.11,
NASDAQ:AFYA,20 Apr 2026,$21.45,3,$16.67,2,,$14.10,18.23%,,,,$15.06,6.81%,$40.00,183.71%,$62.03,339.93%,AFYA,NASDAQ:AFYA,0.457,$17.39,-4.14%
NYSE:AG,12 Aug 2025,$7.66,3,,,,$17.65,-56.63%,,,,$18.32,3.80%,$38.90,120.39%,$46.33,162.50%,AG,NYSE:AG,0.371,$26.50,
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$35.20,-45.60%,,,,$34.58,-1.76%,$41.11,16.79%,$48.75,38.51%,AGI,NYSE:AGI,-0.218,$60.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$182.11,-1.29%,,,,$187.60,3.01%,"-$2,596.19",-1525.62%,"-$2,615.27",-1536.09%,AGM,NYSE:AGM,0.213,$215.33,1.70%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.31,0.00%,,,,$10.31,0.00%,-$67.37,-753.48%,-$67.07,-750.50%,AGNC,NASDAQ:AGNC,-0.400,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$76.46,31.08%,,,,$78.66,2.88%,$7.88,-89.69%,$7.88,-89.69%,AGO,NYSE:AGO,0.384,$102.33,2.93%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$11.65,-19.31%,,,,$12.03,3.26%,$23.64,102.88%,$48.51,316.42%,AGRO,NYSE:AGRO,0.048,$13.11,-28.30%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.16,34.55%,,,,$10.05,-1.08%,$18.65,83.58%,$56.07,451.88%,AHCO,NASDAQ:AHCO,-0.563,$13.44,1.71%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$75.74,11.91%,,,,$77.95,2.92%,-$129.25,-270.64%,-$64.13,-184.67%,AIG,NYSE:AIG,0.237,$87.65,3.37%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.91,10.16%,,,,,-100.00%,-$2.00,-204.71%,-$2.00,-204.71%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$70.95,-5.85%,,,,$71.72,1.09%,$124.78,75.87%,$166.26,134.34%,AIN,NYSE:AIN,-0.113,$56.25,18.76%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$41.00,-60.88%,,,,$42.70,4.15%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.390,$20.50,0.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$5.35,-6.54%,,,,$5.24,-2.06%,$6.08,13.57%,$10.42,94.78%,AIRS,NASDAQ:AIRS,-0.677,$3.00,66.67%
NYSE:AIV,4 Mar 2026,$4.19,3,,9,,$2.88,45.49%,,,,$3.08,6.94%,-$5.50,-290.88%,-$3.66,-226.98%,AIV,NYSE:AIV,0.913,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$260.99,-15.01%,,,,$258.86,-0.82%,$463.27,77.51%,$558.95,114.17%,AIZ,NYSE:AIZ,-0.045,$260.00,-7.88%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$133.50,-22.30%,,,,$131.07,-1.82%,$140.58,5.30%,$188.39,41.12%,AKAM,NASDAQ:AKAM,-0.250,$112.28,-7.61%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$367.15,-61.72%,,,,$398.58,8.56%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.146,$202.24,-3.76%
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$66.85,21.84%,,,,$66.30,-0.82%,$115.55,72.85%,$144.44,116.07%,ALC,NYSE:ALC,-0.375,$94.68,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$10.08,#N/A,$21.03,#N/A,$26.64,#N/A,ALEX,NYSE:ALEX,-0.915,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$50.41,-48.59%,,,,$52.20,3.55%,$59.11,17.26%,$63.90,26.75%,ALGM,NASDAQ:ALGM,0.572,$46.75,-16.28%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$0.76,365.07%,,,,$0.67,-11.84%,$6.56,763.70%,$19.88,2515.80%,ALIT,NYSE:ALIT,-0.109,$2.38,54.20%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,,$221.63,-9.93%,,,,$220.31,-0.60%,$524.55,136.68%,$548.23,147.36%,ALL,NYSE:ALL,-0.190,$241.52,2.81%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$133.97,23.45%,,,,$134.41,0.33%,$172.85,29.02%,$200.65,49.77%,ALLE,NYSE:ALLE,-0.222,$167.58,
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$44.37,-6.40%,,,,$46.36,4.49%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.703,$51.77,-19.78%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$91.37,-44.76%,,,,$98.08,7.34%,$126.07,37.98%,$140.07,53.30%,ALNT,NASDAQ:ALNT,0.333,$69.10,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$46.65,30.64%,,,,$45.84,-1.74%,$89.44,91.72%,$105.49,126.12%,ALRM,NASDAQ:ALRM,-0.317,$58.00,46.55%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$30.30,-19.02%,,,,$31.25,3.14%,-$115.16,-480.07%,-$109.97,-462.95%,ALRS,NASDAQ:ALRS,0.362,$26.00,-1.42%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$117.35,-16.37%,,,,$116.80,-0.47%,$219.23,86.81%,$245.80,109.46%,ALSN,NYSE:ALSN,-0.002,$131.00,-25.08%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$2.61,258.24%,,,,$2.55,-2.30%,$1.57,-40.01%,$1.57,-39.79%,ALT,NASDAQ:ALT,-0.679,$18.15,-28.37%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ALTS,NASDAQ:ALTS,-1.000,$6.50,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.17,107.72%,,,,$4.18,0.24%,$2.59,-37.87%,$4.04,-3.06%,ALVO,NASDAQ:ALVO,-0.247,$13.83,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$44.65,-31.35%,,,,$46.20,3.47%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.236,$46.00,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.20,22.36%,,,,$4.32,2.86%,$11.03,162.61%,$18.87,349.24%,AMBP,NYSE:AMBP,0.095,$4.66,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$84.72,-51.80%,,,,$82.27,-2.89%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.047,$42.00,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3,$40.60,15.27%,15.27%,$46.80,$52.70,$40.29,-0.76%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.397,$50.22,-6.81%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$511.57,-55.17%,,,,$537.02,4.97%,$603.57,17.98%,$635.63,24.25%,AMD,NASDAQ:AMD,0.445,$312.28,-8.20%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$227.12,-16.42%,,,,$237.43,4.54%,$357.53,57.42%,$388.33,70.98%,AME,NYSE:AME,0.607,$250.00,-11.93%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$8.49,-70.22%,,,,$9.46,11.43%,$7.14,-15.96%,$7.23,-14.83%,AMPG,NASDAQ:AMPG,0.036,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$6.89,64.15%,,,,$6.62,-3.92%,$10.07,46.17%,$10.95,58.92%,AMPL,NASDAQ:AMPL,-0.262,$11.40,33.07%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,,$4.34,67.05%,,,,$4.32,-0.46%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.305,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$40.02,1.60%,,,,$41.55,3.82%,$41.76,4.34%,$43.73,9.27%,AMSC,NASDAQ:AMSC,0.258,$52.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$31.53,45.85%,,,,$32.64,3.52%,$7.39,-76.55%,$7.45,-76.39%,AMSF,NASDAQ:AMSF,0.339,$38.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$23.91,-19.11%,,,,$24.06,0.63%,-$149.35,-724.62%,-$147.48,-716.82%,AMTB,NYSE:AMTB,-0.106,$24.50,-14.29%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.96,62.55%,,,,$2.16,10.20%,$0.96,-50.77%,-$3.78,-293.02%,AMTX,NASDAQ:AMTX,0.368,$13.62,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,15 May 2025,$18.21,3,,3,,$27.75,-34.38%,,,,$29.48,6.23%,$38.68,39.37%,$127.72,360.26%,AMX,NYSE:AMX,0.602,$26.70,
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$90.57,30.73%,,,,$88.52,-2.26%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,-0.792,$119.50,
NYSE:AON,29 Aug 2025,$347.01,2,,,,$335.31,3.49%,,,,$333.01,-0.69%,$544.64,62.43%,$615.33,83.51%,AON,NYSE:AON,-0.271,$389.95,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$20.10,138.71%,,,,$19.71,-1.94%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.762,$50.75,1.89%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$59.08,21.09%,,,,$61.29,3.74%,$147.26,149.26%,$160.67,171.95%,AOS,NYSE:AOS,0.406,$78.30,-1.84%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$45.21,-46.18%,,,,$47.35,4.73%,$51.86,14.72%,$73.94,63.55%,AOSL,NASDAQ:AOSL,0.375,$30.33,-19.78%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$37.02,-23.06%,,,,$38.33,3.54%,$30.49,-17.63%,$98.17,165.18%,APA,NASDAQ:APA,0.101,$41.30,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$35.88,25.42%,,,,$36.03,0.42%,$110.20,207.14%,$112.55,213.69%,APAM,NYSE:APAM,-0.227,$39.50,13.92%
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$281.62,5.21%,,,,$297.04,5.48%,$148.51,-47.26%,$169.23,-39.91%,APD,NYSE:APD,0.577,$307.67,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$52.13,-33.78%,,,,$56.31,8.02%,$86.34,65.62%,$97.99,87.97%,APEI,NASDAQ:APEI,0.436,$59.00,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$153.80,-21.29%,,,,$158.48,3.04%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.183,$169.78,-3.83%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.32,-29.51%,,,,$4.36,0.93%,$3.86,-10.68%,$5.17,19.65%,API,NASDAQ:API,-0.182,$6.05,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$40.14,65.39%,,,,$41.47,3.31%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,0.178,$40.50,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$5.94,3.43%,,,,$6.15,3.54%,-$4.72,-179.49%,-$2.15,-136.15%,AQN,NYSE:AQN,0.552,$6.78,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.83,-10.11%,,,,$34.11,-2.07%,$50.97,46.33%,$75.13,115.69%,AR,NYSE:AR,-0.190,$48.81,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.49,657.73%,,,,$0.48,-2.04%,$0.08,-84.03%,$0.08,-83.88%,ARAI,NASDAQ:ARAI,-0.647,$5.00,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.34,273.53%,,,,,-100.00%,-$2.00,-688.24%,-$2.00,-688.24%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$19.26,2.68%,,,,$19.62,1.87%,$15.14,-21.38%,$16.06,-16.61%,ARCC,NASDAQ:ARCC,0.089,$20.85,-0.10%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.83,16.73%,,,,$8.82,-0.11%,-$0.27,-103.08%,$26.46,199.71%,ARCO,NYSE:ARCO,-0.346,$10.69,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$7.17,81.69%,,,,$7.57,5.58%,$8.58,19.67%,$8.18,14.13%,ARHS,NASDAQ:ARHS,0.285,$10.56,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$8.63,-24.63%,,,,$9.01,4.40%,-$11.48,-233.05%,-$0.24,-102.77%,ARKO,NASDAQ:ARKO,0.437,$8.50,
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,,$25.03,0.32%,,,,$26.29,5.03%,$48.53,93.90%,$71.72,186.54%,ARLP,NASDAQ:ARLP,0.604,$30.33,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$380.81,-76.14%,,,,$396.83,4.21%,$390.48,2.54%,$393.43,3.31%,ARM,NASDAQ:ARM,0.424,$171.98,-0.81%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$39.86,22.10%,,,,$38.92,-2.36%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.046,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$13.03,11.98%,,,,$12.48,-4.22%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.460,$17.94,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$29.56,-20.37%,,,,$29.55,-0.03%,-$109.25,-469.58%,-$99.58,-436.86%,ASB,NYSE:ASB,-0.056,$30.10,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,$0.00,#N/A,$85.21,#N/A,$113.03,#N/A,ASGN,NYSE:ASGN,-1.000,$51.50,10.29%
NYSE:ASH,14 May 2025,$83.18,3,,4,,$64.98,28.01%,,,,$68.30,5.11%,$128.59,97.89%,$188.02,189.36%,ASH,NYSE:ASH,0.509,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,863.55",-53.25%,,,,"$1,855.59",-0.43%,"$2,369.46",27.15%,"$2,357.39",26.50%,ASML,NASDAQ:ASML,-0.197,"$1,663.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.55,-3.30%,,,,$6.23,-4.89%,$6.42,-2.02%,$6.43,-1.79%,ASPI,NASDAQ:ASPI,-0.560,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$287.09,20.15%,,,,$298.07,3.82%,-$543.63,-289.36%,-$445.76,-255.27%,ASR,NYSE:ASR,0.069,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$82.41,-6.87%,,,,$100.35,21.77%,$76.84,-6.76%,$77.33,-6.16%,ASTS,NASDAQ:ASTS,0.375,$86.40,6.11%
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$38.12,-55.90%,,,,$40.06,5.09%,$27.73,-27.26%,$29.77,-21.90%,ASX,NYSE:ASX,0.661,$38.65,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$8.28,102.05%,,,,$7.91,-4.47%,$5.21,-37.12%,$7.21,-12.98%,ATEC,NASDAQ:ATEC,-0.550,$23.33,-0.69%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$31.76,-40.81%,,,,$34.07,7.27%,$35.61,12.12%,$37.67,18.60%,ATEN,NYSE:ATEN,0.091,$24.50,-5.10%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.75,#N/A,$122.05,#N/A,ATGE,NYSE:ATGE,-1.000,$161.00,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$198.48,-68.26%,,,,$208.94,5.27%,$275.30,38.70%,$296.61,49.44%,ATI,NYSE:ATI,0.358,$173.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$9.00,-44.06%,,,,$9.56,6.22%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,0.297,$7.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$27.37,-4.35%,,,,$28.04,2.45%,$34.40,25.67%,$46.29,69.14%,ATS,NYSE:ATS,0.236,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$86.30,-65.52%,,,,$85.46,-0.97%,$193.66,124.40%,$197.45,128.79%,AU,NYSE:AU,-0.070,$120.57,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$40.30,0.55%,,,,$40.31,0.02%,-$127.69,-416.85%,-$123.08,-405.41%,AUB,NYSE:AUB,-0.031,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$9.81,26.29%,,,,$10.62,8.26%,$10.39,5.96%,$12.05,22.81%,AUDC,NASDAQ:AUDC,0.576,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$6.13,-16.05%,,,,$5.80,-5.38%,$5.17,-15.59%,$5.21,-14.99%,AUR,NASDAQ:AUR,-0.486,$10.59,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$187.03,16.03%,,,,$185.93,-0.59%,$190.56,1.89%,$256.01,36.88%,AVB,NYSE:AVB,-0.284,$193.65,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,3.75,$382.07,17.02%,17.02%,$447.08,$478.56,$396.63,3.81%,$0.00,-100.00%,$0.00,-100.00%,AVGO,NASDAQ:AVGO,0.469,$475.49,0.65%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.96,-25.80%,,,,$24.98,0.08%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.432,$14.00,
NASDAQ:AVNW,27 May 2026,$22.53,4,$29.20,3,3.25,$19.37,16.33%,16.33%,$22.53,$34.86,$20.05,3.51%,$57.94,199.14%,$63.88,229.79%,AVNW,NASDAQ:AVNW,0.129,$34.86,-16.24%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$90.59,-32.84%,,,,$89.21,-1.52%,$76.06,-16.04%,$92.36,1.95%,AVT,NASDAQ:AVT,-0.005,$81.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$14.76,126.02%,,,,$13.80,-6.50%,$9.14,-38.10%,$9.16,-37.93%,AVTX,NASDAQ:AVTX,-0.709,$40.09,-6.71%
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$159.25,17.12%,,,,$158.84,-0.26%,$217.05,36.30%,$308.08,93.46%,AVY,NYSE:AVY,-0.407,$207.55,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$90.28,-15.64%,,,,$90.70,0.47%,-$235.71,-361.09%,-$210.48,-333.15%,AX,NYSE:AX,-0.135,$112.67,-8.36%
