Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$24.90,-6.43%,,,,$22.75,-8.63%,$0.22,-99.13%,$12.28,-50.66%,DEA,NYSE:DEA,-0.682,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$104.56,17.32%,,,,$109.26,4.50%,$538.64,415.15%,$546.89,423.04%,DECK,NYSE:DECK,0.440,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$83.51,28.73%,,,,$85.89,2.85%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,0.379,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$2.73,766.37%,,,,$2.44,-10.62%,-$9.03,-430.65%,-$8.99,-429.42%,DFDV,NASDAQ:DFDV,-0.487,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$17.20,75.70%,,,,$16.92,-1.63%,$78.81,358.20%,$87.13,406.56%,DFH,NYSE:DFH,-0.179,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$70.55,-39.03%,,,,$72.46,2.71%,$122.30,73.35%,$128.95,82.77%,DGII,NASDAQ:DGII,0.611,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$209.88,-29.45%,,,,$205.36,-2.15%,$239.43,14.08%,$330.74,57.59%,DGX,NYSE:DGX,-0.135,$223.12,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,,$166.29,-1.17%,,,,$172.84,3.94%,$287.37,72.81%,$290.77,74.86%,DHI,NYSE:DHI,0.204,$165.29,-0.28%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$196.19,24.09%,,,,$188.36,-3.99%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.625,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$104.14,-43.66%,,,,$124.81,19.85%,$125.59,20.60%,$155.90,49.70%,DIOD,NASDAQ:DIOD,0.500,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$574.44,15.30%,,,,$533.88,-7.06%,$606.77,5.63%,$609.25,6.06%,DJCO,NASDAQ:DJCO,-0.436,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,2.87,$50.76,-3.45%,-3.45%,$49.01,$51.40,$53.25,4.91%,$1.59,-96.86%,$37.29,-26.53%,DKL,NYSE:DKL,0.717,$51.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.70,80.74%,,,,$23.14,-9.96%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.394,$34.86,56.88%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$23.93,-14.55%,,,,$24.55,2.59%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.661,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.63,-1.29%,,,,$26.67,4.06%,$54.46,112.47%,$67.66,163.97%,DMLP,NASDAQ:DMLP,0.488,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.68,30.21%,,,,$6.87,-10.55%,$5.80,-24.46%,$8.55,11.30%,DMRC,NASDAQ:DMRC,-0.882,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.10,-43.23%,,,,$3.11,0.32%,$2.70,-13.01%,$2.64,-14.98%,DNN,NYSEAMERICAN:DNN,-0.161,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.54,386.95%,,,,$3.85,8.76%,$0.46,-86.92%,$13.78,289.28%,DNUT,NASDAQ:DNUT,0.101,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.05,-0.36%,,,,$13.94,-0.78%,$8.08,-42.47%,$19.92,41.79%,DOLE,NYSE:DOLE,-0.113,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$225.96,-17.64%,,,,$226.92,0.42%,$332.03,46.94%,$362.26,60.32%,DOV,NYSE:DOV,-0.151,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,,$51.97,43.35%,,,,$53.23,2.42%,$103.07,98.32%,$124.05,138.70%,DOX,NASDAQ:DOX,0.255,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.59,53.73%,,,,,-100.00%,-$2.00,-143.57%,-$2.00,-143.57%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$298.18,45.36%,,,,$287.70,-3.51%,$418.10,40.22%,$460.18,54.33%,DPZ,NASDAQ:DPZ,-0.182,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$12.84,72.27%,,,,$12.68,-1.25%,$46.62,263.08%,$312.35,2332.66%,DQ,NYSE:DQ,-0.700,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.36,-55.30%,,,,$20.42,-4.40%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.184,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.47,-22.61%,,,,,-100.00%,-$2.00,-116.04%,-$2.00,-116.04%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$213.72,-21.50%,,,,$208.85,-2.28%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.253,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.07,27.22%,,,,,-100.00%,-$2.00,-114.21%,-$2.00,-114.21%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.05,56.59%,,,,$2.01,-1.95%,$0.60,-70.74%,$1.10,-46.23%,DSX,NYSE:DSX,-0.264,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$43.37,22.63%,,,,$39.99,-7.79%,$48.15,11.03%,$49.38,13.85%,DT,NYSE:DT,-0.214,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$128.40,-3.07%,,,,$131.92,2.74%,-$34.46,-126.84%,$34.68,-72.99%,DUK,NYSE:DUK,0.444,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$121.49,91.14%,,,,$119.76,-1.42%,$253.22,108.43%,$257.84,112.24%,DUOL,NASDAQ:DUOL,-0.245,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.33,298.45%,,,,$0.00,-100.00%,$0.22,-32.71%,$0.40,21.26%,DVLT,NASDAQ:DVLT,-1.000,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$42.21,2.75%,,,,$44.75,6.02%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.328,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$70.14,2.03%,,,,$69.34,-1.14%,$134.70,92.04%,$146.22,108.47%,DXCM,NASDAQ:DXCM,-0.131,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$488.25,-70.65%,,,,$508.18,4.08%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.097,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$205.25,-3.38%,,,,$209.66,2.15%,$417.15,103.24%,$430.50,109.74%,EA,NASDAQ:EA,0.218,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$107.87,-31.54%,,,,$117.18,8.63%,$137.24,27.23%,$150.25,39.29%,EBAY,NASDAQ:EBAY,0.915,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.23,$22.09,-6.79%,-6.79%,$20.59,$23.50,$22.40,1.40%,-$78.88,-457.08%,-$75.54,-441.95%,EBC,NASDAQ:EBC,0.316,$23.50,-3.19%
NYSE:EBF,23 Jun 2026,$22.32,4,,,3.98,$21.89,1.96%,1.96%,$22.32,$24.00,$22.21,1.46%,$45.96,109.95%,$52.94,141.86%,EBF,NYSE:EBF,0.720,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.53,59.60%,,,,$7.82,-8.32%,$38.40,350.19%,$46.75,448.06%,EBS,NYSE:EBS,-0.550,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$49.88,-5.13%,,,,$52.20,4.65%,$111.16,122.85%,$56.31,12.89%,ECO,NYSE:ECO,-0.131,$56.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.68,$90.62,-13.69%,-13.69%,$78.21,$113.33,$90.41,-0.23%,-$67.88,-174.91%,-$45.10,-149.77%,ECPG,NASDAQ:ECPG,0.570,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.17,66.15%,,,,$1.11,-5.13%,-$0.98,-183.64%,-$1.09,-192.90%,ECX,NASDAQ:ECX,-0.671,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$112.06,-8.59%,,,,$115.17,2.78%,-$5.54,-104.94%,$102.64,-8.41%,ED,NYSE:ED,0.505,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.49,89.87%,,,,$24.13,-1.47%,"-$4,291.22",-17622.34%,"-$2,231.61",-9212.33%,EDN,NYSE:EDN,-0.055,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$46.34,27.87%,,,,$43.98,-5.09%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.608,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$70.43,37.44%,,,,$67.15,-4.66%,$193.68,175.00%,$257.72,265.92%,EEFT,NASDAQ:EEFT,-0.266,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$158.48,59.43%,,,,$166.30,4.93%,$169.65,7.05%,$273.87,72.81%,EFX,NYSE:EFX,0.503,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.48,63.27%,,,,$6.13,-5.40%,$23.09,256.29%,$23.87,268.39%,EGAN,NASDAQ:EGAN,-0.346,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$29.13,-36.49%,,,,$29.29,0.55%,-$216.24,-842.34%,-$215.08,-838.34%,EGBN,NASDAQ:EGBN,0.175,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.73,30.06%,,,,$1.78,2.89%,$3.18,83.86%,$3.83,121.24%,EGHT,NASDAQ:EGHT,0.034,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.93,27.90%,,,,$5.23,6.09%,$15.88,222.09%,$30.91,526.97%,EGY,NYSE:EGY,0.637,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.13,181.65%,,,,$6.12,-0.16%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.698,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$101.33,-5.74%,,,,$106.13,4.74%,$158.37,56.29%,$217.12,114.27%,EHC,NYSE:EHC,0.094,$140.64,3.10%
NYSE:EIX,23 Jun 2026,$77.59,4,$75.33,3,3.75,$75.67,-0.45%,-0.45%,$74.35,$77.59,$79.17,4.63%,-$20.65,-127.29%,-$34.57,-145.68%,EIX,NYSE:EIX,0.833,$74.35,1.32%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$80.54,18.26%,,,,$81.24,0.87%,$85.59,6.27%,$127.99,58.91%,EL,NYSE:EL,-0.442,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$67.43,75.51%,,,,$63.43,-5.93%,$104.54,55.03%,$127.49,89.07%,ELF,NYSE:ELF,-0.379,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.48,85.51%,,,,$1.61,8.78%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.912,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$64.23,5.32%,,,,$63.00,-1.91%,$58.61,-8.76%,$77.51,20.67%,ELS,NYSE:ELS,-0.239,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$66.38,-32.33%,,,,,-100.00%,-$2.00,-103.01%,-$2.00,-103.01%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$798.10,-35.01%,,,,$905.12,13.41%,"$1,454.98",82.30%,"$1,528.07",91.46%,EME,NYSE:EME,0.528,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$143.49,-16.16%,,,,$152.41,6.22%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.570,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$56.24,-22.60%,,,,$58.68,4.34%,-$4.52,-108.04%,$49.51,-11.96%,ENB,NYSE:ENB,0.696,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.71,62.98%,,,,$21.54,-5.15%,$13.64,-39.96%,$103.38,355.21%,ENOV,NYSE:ENOV,-0.400,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$221.90,-31.50%,,,,$239.80,8.07%,$470.28,111.94%,$523.63,135.98%,ENS,NYSE:ENS,0.673,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$163.05,-15.73%,,,,$170.84,4.78%,$195.98,20.19%,$228.33,40.04%,ENSG,NASDAQ:ENSG,0.155,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$161.43,-23.72%,,,,$190.06,17.74%,$194.25,20.33%,$208.78,29.33%,ENTG,NASDAQ:ENTG,0.535,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.95,63.82%,,,,$6.36,6.89%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,0.169,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$132.60,-1.86%,,,,$138.81,4.68%,$180.92,36.44%,$210.21,58.53%,EOG,NYSE:EOG,0.507,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$36.78,22.01%,,,,$38.03,3.40%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.072,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$80.68,121.63%,,,,$76.63,-5.02%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.492,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$49.61,-16.49%,,,,$49.25,-0.73%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.438,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$31.03,-17.50%,,,,$32.52,4.80%,$75.27,142.56%,$24.60,-20.72%,EQNR,NYSE:EQNR,0.416,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$52.70,-11.64%,,,,$52.88,0.34%,$154.54,193.24%,$194.48,269.04%,EQT,NYSE:EQT,0.190,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$10.96,-3.28%,,,,$11.64,6.20%,$22.83,108.30%,$27.67,152.42%,ERIC,NASDAQ:ERIC,0.433,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.82,91.17%,,,,$8.85,0.34%,$13.78,56.21%,$18.44,109.03%,ERII,NASDAQ:ERII,-0.026,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.57,-29.39%,,,,$28.24,6.29%,$46.51,75.05%,$75.38,183.69%,ERO,NYSE:ERO,0.493,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$100.61,19.10%,,,,$103.45,2.82%,$110.15,9.48%,$126.03,25.26%,ESAB,NYSE:ESAB,0.159,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$339.88,-45.29%,,,,$373.22,9.81%,$474.18,39.52%,$539.40,58.70%,ESE,NYSE:ESE,0.477,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$66.35,-1.97%,,,,$67.74,2.09%,$223.53,236.90%,$260.91,293.23%,ESEA,NASDAQ:ESEA,-0.161,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$715.72,-30.92%,,,,$772.97,8.00%,$862.80,20.55%,$925.77,29.35%,ESLT,NASDAQ:ESLT,0.289,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.31,$64.01,-6.54%,-6.54%,$59.83,$68.00,$65.12,1.73%,$138.79,116.83%,$139.32,117.66%,ESNT,NYSE:ESNT,0.467,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$118.47,-22.54%,,,,$115.69,-2.35%,-$7.29,-106.15%,$9.25,-92.19%,ESQ,NASDAQ:ESQ,-0.035,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$295.34,-0.46%,,,,$292.68,-0.90%,$425.14,43.95%,$587.46,98.91%,ESS,NYSE:ESS,0.238,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$88.38,-18.82%,,,,$87.15,-1.39%,$73.05,-17.34%,$73.80,-16.50%,ESTA,NASDAQ:ESTA,-0.282,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$56.24,67.84%,,,,$52.77,-6.17%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.585,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,3.00,$19.17,0.00%,0.00%,$19.17,$22.36,$20.01,4.38%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.652,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.53,60.08%,,,,$22.16,-1.64%,$41.58,84.57%,$47.49,110.78%,ETD,NYSE:ETD,-0.230,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$402.68,-21.17%,,,,$436.05,8.29%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.279,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$115.91,-31.74%,,,,$120.84,4.25%,$8.36,-92.79%,$51.12,-55.90%,ETR,NYSE:ETR,0.725,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.31,28.89%,,,,$8.61,-7.52%,$9.59,2.99%,$14.91,60.13%,EVCM,NASDAQ:EVCM,-0.435,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.37,11.44%,,,,$26.34,-3.76%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.383,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.67,225.15%,,,,$1.70,1.80%,-$1.90,-214.06%,-$1.84,-210.33%,EVTL,NYSE:EVTL,-0.224,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$90.78,-4.08%,,,,$90.92,0.15%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.033,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$129.47,-9.41%,,,,$136.07,5.10%,-$59.98,-146.33%,$20.18,-84.41%,EWBC,NASDAQ:EWBC,0.521,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$47.40,0.31%,,,,$48.32,1.94%,-$34.22,-172.20%,-$10.54,-122.23%,EXC,NASDAQ:EXC,0.069,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$88.47,9.93%,,,,$91.52,3.45%,$275.32,211.20%,$385.11,335.30%,EXE,NASDAQ:EXE,0.249,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.62,77.16%,,,,$1.37,-15.43%,$2.35,45.30%,$3.30,103.94%,EXFY,NASDAQ:EXFY,-0.181,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.33,-36.84%,,,,$8.48,1.80%,$5.44,-34.73%,$8.14,-2.32%,EXK,NYSE:EXK,0.443,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$26.00,71.88%,,,,$25.29,-2.73%,$63.97,146.02%,$73.32,181.98%,EXLS,NASDAQ:EXLS,-0.298,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$233.83,-1.32%,,,,$236.96,1.34%,$259.01,10.77%,$313.87,34.23%,EXP,NYSE:EXP,-0.017,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$262.80,-16.46%,,,,$252.57,-3.89%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.226,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$149.21,4.68%,,,,$154.46,3.52%,$183.85,23.21%,$234.91,57.43%,EXR,NYSE:EXR,0.787,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.13,-2.62%,,,,$14.06,-0.50%,-$11.41,-180.77%,-$24.30,-271.99%,F,NYSE:F,-0.092,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$179.91,-9.27%,,,,$189.42,5.29%,$221.18,22.94%,$394.62,119.34%,FANG,NASDAQ:FANG,0.460,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.10,17.79%,,,,$49.09,4.23%,$64.58,37.11%,$67.21,42.71%,FAST,NASDAQ:FAST,0.370,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$45.96,6.07%,,,,$43.83,-4.63%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.659,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$63.81,-18.90%,,,,$64.36,0.86%,-$248.59,-489.58%,-$240.88,-477.50%,FBIZ,NASDAQ:FBIZ,0.197,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$63.53,-25.69%,,,,$64.48,1.50%,-$151.27,-338.11%,-$147.66,-332.42%,FBNC,NASDAQ:FBNC,0.014,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.36,-1.37%,,,,$27.40,3.95%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.236,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$24.84,0.52%,,,,$24.67,-0.68%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.423,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$45.15,-19.36%,,,,$45.52,0.82%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.110,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$33.13,-19.51%,,,,$33.68,1.66%,-$146.41,-541.93%,-$146.93,-543.50%,FCCO,NASDAQ:FCCO,0.208,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.53,-16.46%,,,,$20.97,2.14%,-$60.59,-395.12%,-$59.48,-389.72%,FCF,NYSE:FCF,0.301,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$151.10,9.20%,,,,$146.80,-2.85%,$513.57,239.89%,$541.33,258.26%,FCN,NYSE:FCN,0.003,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.58,14.93%,,,,$26.29,2.78%,$39.65,55.02%,$48.70,90.40%,FCPT,NYSE:FCPT,0.670,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$29.22,35.28%,,,,$29.75,1.81%,$49.15,68.21%,$21.14,-27.65%,FDP,NYSE:FDP,0.153,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$48.47,-5.10%,,,,$49.76,2.66%,-$16.67,-134.39%,-$4.50,-109.28%,FE,NYSE:FE,0.469,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$107.89,-13.11%,,,,$113.11,4.84%,$164.27,52.26%,$170.99,58.49%,FELE,NASDAQ:FELE,0.576,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$238.61,-28.78%,,,,$237.11,-0.63%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.441,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.24,39.86%,,,,$4.27,0.71%,$28.35,568.61%,$26.30,520.36%,FF,NYSE:FF,0.024,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.24,682.88%,,,,$0.22,-8.33%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.638,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$33.78,-11.43%,,,,$34.20,1.24%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.192,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$35.24,-8.37%,,,,$36.39,3.26%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.475,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$29.55,-9.75%,,,,$30.18,2.13%,-$108.04,-465.63%,-$105.06,-455.53%,FHB,NASDAQ:FHB,0.198,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,,$25.58,-6.71%,,,,$26.74,4.53%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.541,$26.84,-0.86%
