Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$13.47,64.22%,,,,$13.84,2.75%,$47.73,254.37%,$313.88,2230.21%,DQ,NYSE:DQ,-0.318,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.70,-56.00%,,,,$22.53,3.82%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.477,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.30,-21.54%,,,,,-100.00%,-$2.00,-116.26%,-$2.00,-116.26%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$210.59,-20.34%,,,,$210.27,-0.15%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.292,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.45,43.78%,,,,,-100.00%,-$2.00,-116.06%,-$2.00,-116.06%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.15,49.30%,,,,$2.21,2.79%,$0.66,-69.21%,$1.16,-45.84%,DSX,NYSE:DSX,0.072,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.40,31.64%,,,,$40.07,-0.82%,$49.30,22.04%,$50.53,25.07%,DT,NYSE:DT,-0.411,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$125.05,-0.47%,,,,$128.23,2.54%,-$37.65,-130.11%,$31.60,-74.73%,DUK,NYSE:DUK,0.419,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$132.18,75.68%,,,,$123.87,-6.29%,$259.01,95.95%,$263.64,99.46%,DUOL,NASDAQ:DUOL,-0.267,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.37,255.38%,,,,$0.38,2.70%,$0.29,-21.07%,$0.47,27.16%,DVLT,NASDAQ:DVLT,-0.718,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$43.39,-0.05%,,,,$42.52,-2.01%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.008,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$68.92,3.83%,,,,$68.98,0.09%,$138.66,101.19%,$150.20,117.94%,DXCM,NASDAQ:DXCM,-0.281,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$464.64,-69.16%,,,,$477.35,2.74%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.027,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$203.52,-2.56%,,,,$207.13,1.77%,$414.82,103.82%,$428.18,110.39%,EA,NASDAQ:EA,0.176,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$108.97,-32.23%,,,,$113.67,4.31%,$137.55,26.23%,$150.58,38.18%,EBAY,NASDAQ:EBAY,0.886,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.25,$20.98,-1.85%,-1.85%,$20.59,$23.50,$21.27,1.38%,-$80.11,-481.85%,-$76.77,-465.90%,EBC,NASDAQ:EBC,0.266,$23.50,-3.19%
NYSE:EBF,23 Jun 2026,$22.32,4,,,4,$21.42,4.20%,4.20%,$22.32,$24.00,$21.49,0.33%,$45.14,110.76%,$52.14,143.40%,EBF,NYSE:EBF,0.737,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.01,69.96%,,,,$7.80,-2.62%,$38.47,380.29%,$46.82,484.57%,EBS,NYSE:EBS,-0.553,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$56.64,-16.45%,,,,$56.14,-0.88%,$111.89,97.54%,$56.92,0.49%,ECO,NYSE:ECO,0.170,$56.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.75,$85.90,-8.95%,-8.95%,$78.21,$113.33,$87.65,2.04%,-$72.15,-184.00%,-$49.34,-157.43%,ECPG,NASDAQ:ECPG,0.633,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.15,69.04%,,,,$0.98,-14.78%,-$1.07,-192.87%,-$1.18,-202.31%,ECX,NASDAQ:ECX,-0.787,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$108.75,-5.81%,,,,$111.09,2.15%,-$9.94,-109.14%,$98.44,-9.48%,ED,NYSE:ED,0.474,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.45,82.71%,,,,$29.44,15.68%,"-$4,288.87",-16952.13%,"-$2,228.71",-8857.20%,EDN,NYSE:EDN,0.011,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$45.04,31.56%,,,,$44.99,-0.11%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.174,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$64.41,50.29%,,,,$64.01,-0.62%,$192.84,199.39%,$256.99,298.99%,EEFT,NASDAQ:EEFT,-0.241,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$152.53,65.65%,,,,$159.27,4.42%,$171.78,12.62%,$276.18,81.07%,EFX,NYSE:EFX,0.382,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.60,60.30%,,,,$7.09,7.42%,$24.51,271.39%,$25.30,283.28%,EGAN,NASDAQ:EGAN,-0.314,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$28.25,-34.51%,,,,$28.55,1.06%,-$216.98,-868.07%,-$215.81,-863.94%,EGBN,NASDAQ:EGBN,0.173,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.66,35.54%,,,,$1.72,3.61%,$3.38,103.32%,$4.02,142.27%,EGHT,NASDAQ:EGHT,-0.081,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.32,18.52%,,,,$5.87,10.34%,$16.47,209.63%,$31.52,492.52%,EGY,NYSE:EGY,0.350,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.50,165.62%,,,,$6.63,2.00%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.487,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$99.90,-4.39%,,,,$101.62,1.72%,$156.86,57.02%,$215.72,115.94%,EHC,NYSE:EHC,0.197,$140.64,3.10%
NYSE:EIX,23 Jun 2026,$77.59,4,$75.33,3,3.75,$72.94,3.28%,3.28%,$74.35,$77.59,$75.93,4.10%,-$23.29,-131.94%,-$37.27,-151.10%,EIX,NYSE:EIX,0.783,$74.35,1.32%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$83.76,13.72%,,,,$83.94,0.21%,$88.98,6.24%,$131.44,56.92%,EL,NYSE:EL,-0.418,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$63.49,86.40%,,,,$62.40,-1.72%,$103.76,63.42%,$126.75,99.63%,ELF,NYSE:ELF,-0.327,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$2.14,5.94%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.909,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.60,8.07%,,,,$64.07,2.35%,$57.52,-8.11%,$76.45,22.13%,ELS,NYSE:ELS,0.070,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$82.65,-45.65%,,,,,-100.00%,-$2.00,-102.42%,-$2.00,-102.42%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$838.61,-38.15%,,,,$893.49,6.54%,"$1,430.23",70.55%,"$1,503.46",79.28%,EME,NYSE:EME,0.356,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$143.14,-15.95%,,,,$156.84,9.57%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.509,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.74,-21.91%,,,,$56.93,2.13%,-$6.16,-111.05%,$47.98,-13.92%,ENB,NYSE:ENB,0.559,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.15,75.00%,,,,$21.29,0.66%,$13.66,-35.41%,$103.57,389.68%,ENOV,NYSE:ENOV,-0.392,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$223.43,-31.97%,,,,$241.57,8.12%,$472.45,111.45%,$525.90,135.37%,ENS,NYSE:ENS,0.613,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$158.89,-13.53%,,,,$160.36,0.93%,$184.02,15.82%,$216.44,36.22%,ENSG,NASDAQ:ENSG,0.145,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$168.22,-26.80%,,,,$191.37,13.76%,$196.80,16.99%,$211.35,25.64%,ENTG,NASDAQ:ENTG,0.282,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.33,53.98%,,,,$7.42,17.22%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,0.131,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$134.90,-3.53%,,,,$135.79,0.66%,$177.39,31.50%,$206.69,53.22%,EOG,NYSE:EOG,0.228,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.38,26.83%,,,,$37.49,5.96%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.130,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$76.89,132.55%,,,,$73.63,-4.24%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.233,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$47.61,-12.98%,,,,$48.60,2.08%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.437,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$32.65,-21.59%,,,,$33.78,3.46%,$76.17,133.29%,$25.43,-22.10%,EQNR,NYSE:EQNR,0.379,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.66,-9.86%,,,,$51.00,-1.28%,$153.75,197.62%,$193.73,275.01%,EQT,NYSE:EQT,-0.017,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.5,$11.38,-6.85%,-6.85%,$10.45,$11.70,$12.05,5.89%,$23.18,103.68%,$28.02,146.23%,ERIC,NASDAQ:ERIC,0.369,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.86,90.30%,,,,$8.98,1.35%,$14.41,62.66%,$19.08,115.31%,ERII,NASDAQ:ERII,-0.011,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$27.75,-32.40%,,,,$31.41,13.19%,$49.97,80.06%,$78.89,184.28%,ERO,NYSE:ERO,0.416,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$96.62,24.02%,,,,$108.78,12.59%,$117.58,21.69%,$133.47,38.14%,ESAB,NYSE:ESAB,0.053,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$343.08,-45.80%,,,,$368.59,7.44%,$463.07,34.97%,$528.40,54.02%,ESE,NYSE:ESE,0.524,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$68.69,-5.31%,,,,$68.56,-0.19%,$224.51,226.85%,$261.92,281.31%,ESEA,NASDAQ:ESEA,-0.005,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$772.45,-35.99%,,,,$799.81,3.54%,$918.91,18.96%,$981.99,27.13%,ESLT,NASDAQ:ESLT,0.068,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.25,$59.78,0.08%,0.08%,$59.83,$68.00,$60.89,1.86%,$135.48,126.63%,$136.01,127.52%,ESNT,NYSE:ESNT,0.364,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$115.48,-20.54%,,,,$114.46,-0.88%,-$9.76,-108.45%,$6.81,-94.10%,ESQ,NASDAQ:ESQ,-0.098,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$279.30,5.25%,,,,$284.93,2.02%,$413.74,48.13%,$576.35,106.36%,ESS,NYSE:ESS,0.382,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$87.01,-17.54%,,,,$85.66,-1.55%,$68.79,-20.94%,$69.54,-20.08%,ESTA,NASDAQ:ESTA,-0.312,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$58.98,60.04%,,,,$56.51,-4.19%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.501,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,3,$19.22,-0.26%,-0.26%,$19.17,$22.36,$19.64,2.19%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.571,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.66,66.51%,,,,$20.98,-3.14%,$40.80,88.36%,$46.71,115.65%,ETD,NYSE:ETD,-0.291,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$405.28,-21.67%,,,,$446.53,10.18%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.242,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$113.81,-30.48%,,,,$116.16,2.06%,$4.13,-96.37%,$46.96,-58.74%,ETR,NYSE:ETR,0.445,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$8.82,36.05%,,,,$8.59,-2.61%,$9.80,11.14%,$15.13,71.53%,EVCM,NASDAQ:EVCM,-0.531,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$25.49,19.65%,,,,$25.75,1.02%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.426,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.02,168.81%,,,,$2.04,0.99%,-$1.46,-172.04%,-$1.39,-168.95%,EVTL,NYSE:EVTL,-0.460,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$86.95,0.15%,,,,$86.37,-0.67%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.087,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$130.89,-10.39%,,,,$133.38,1.90%,-$62.79,-147.97%,$17.53,-86.61%,EWBC,NASDAQ:EWBC,0.494,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$46.62,1.99%,,,,$47.88,2.70%,-$35.15,-175.39%,-$11.43,-124.51%,EXC,NASDAQ:EXC,0.490,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$88.73,9.60%,,,,$90.24,1.70%,$274.11,208.92%,$384.00,332.78%,EXE,NASDAQ:EXE,0.073,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.56,83.97%,,,,$1.55,-0.64%,$2.50,60.55%,$3.46,121.50%,EXFY,NASDAQ:EXFY,-0.225,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.01,-34.32%,,,,$8.86,10.61%,$6.01,-25.01%,$8.71,8.74%,EXK,NYSE:EXK,0.238,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$26.16,70.83%,,,,$26.41,0.96%,$64.76,147.54%,$74.12,183.35%,EXLS,NASDAQ:EXLS,0.015,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$221.09,4.37%,,,,$231.29,4.61%,$248.22,12.27%,$303.13,37.11%,EXP,NYSE:EXP,0.112,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$245.07,-10.41%,,,,$234.45,-4.33%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.220,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$147.76,5.71%,,,,$153.65,3.99%,$182.15,23.27%,$233.29,57.88%,EXR,NYSE:EXR,0.767,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.00,-1.71%,,,,$13.82,-1.29%,-$11.45,-181.78%,-$24.37,-274.05%,F,NYSE:F,-0.252,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$187.91,-13.13%,,,,$192.25,2.31%,$222.31,18.31%,$395.92,110.70%,FANG,NASDAQ:FANG,0.185,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$45.60,21.67%,,,,$47.85,4.93%,$63.58,39.43%,$66.22,45.22%,FAST,NASDAQ:FAST,0.185,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$40.65,19.93%,,,,$41.77,2.76%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.243,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$62.03,-16.57%,,,,$62.55,0.84%,-$250.94,-504.54%,-$243.21,-492.09%,FBIZ,NASDAQ:FBIZ,0.316,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$62.03,-23.89%,,,,$62.97,1.52%,-$153.09,-346.80%,-$149.48,-340.97%,FBNC,NASDAQ:FBNC,0.185,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3,$26.23,-0.88%,-0.88%,$26.00,$27.08,$26.39,0.61%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.278,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.21,7.58%,,,,$24.95,7.50%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.387,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$44.48,-18.14%,,,,$44.92,0.99%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.068,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.20,-17.19%,,,,$32.93,2.27%,-$147.06,-556.69%,-$147.58,-558.31%,FCCO,NASDAQ:FCCO,0.101,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.00,-14.25%,,,,$20.25,1.25%,-$61.47,-407.33%,-$60.35,-401.77%,FCF,NYSE:FCF,0.290,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$143.65,14.86%,,,,$139.55,-2.85%,$519.59,261.71%,$547.40,281.07%,FCN,NYSE:FCN,-0.040,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.95,17.84%,,,,$25.76,3.25%,$39.17,57.01%,$48.24,93.34%,FCPT,NYSE:FCPT,0.780,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$27.86,41.89%,,,,$28.55,2.48%,$48.25,73.20%,$20.20,-27.48%,FDP,NYSE:FDP,0.429,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.45,-3.06%,,,,$48.39,1.98%,-$18.22,-138.39%,-$6.03,-112.71%,FE,NYSE:FE,0.412,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$103.63,-9.53%,,,,$109.20,5.37%,$159.66,54.07%,$166.39,60.56%,FELE,NASDAQ:FELE,0.623,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$234.05,-27.39%,,,,$235.29,0.53%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.458,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.07,45.70%,,,,$4.10,0.74%,$28.52,600.66%,$26.47,550.29%,FF,NYSE:FF,-0.031,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.27,595.89%,,,,$0.28,3.70%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.615,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$32.47,-7.86%,,,,$32.98,1.57%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.340,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.50,-3.61%,,,,$34.39,2.66%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.461,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$28.60,-6.75%,,,,$29.06,1.61%,-$109.38,-482.43%,-$106.39,-471.99%,FHB,NASDAQ:FHB,0.259,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,3.25,$24.95,-4.36%,-4.36%,$23.86,$26.84,$25.90,3.81%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.553,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.25,$37.33,-5.92%,-5.92%,$35.12,$36.60,$38.17,2.25%,-$154.09,-512.78%,-$144.12,-486.08%,FIBK,NASDAQ:FIBK,0.574,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.99,146.90%,,,,$18.37,-3.26%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.388,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.82,23.24%,,,,$4.89,1.45%,$27.91,479.03%,$28.15,484.07%,FINV,NYSE:FINV,0.091,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$38.03,88.99%,,,,$39.68,4.34%,$93.22,145.11%,$151.00,297.06%,FIS,NYSE:FIS,0.443,$64.95,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$38.40,-26.15%,,,,$38.96,1.46%,-$186.54,-585.78%,-$179.26,-566.83%,FISI,NASDAQ:FISI,0.305,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,3.5,#N/A,#N/A,#N/A,#N/A,#N/A,$55.40,#N/A,-$118.26,#N/A,-$111.52,#N/A,FITB,NASDAQ:FITB,0.266,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,908.07",-71.97%,,,,"$2,136.20",11.96%,"$2,597.49",36.13%,"$2,667.68",39.81%,FIX,NYSE:FIX,0.484,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$34.55,1.30%,,,,$34.34,-0.61%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,-0.029,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$151.85,-58.37%,,,,$161.40,6.29%,$145.18,-4.39%,$161.45,6.32%,FLEX,NASDAQ:FLEX,0.535,$81.44,-9.44%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$15.03,-29.35%,,,,$15.32,1.93%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.052,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$53.37,-2.66%,,,,$55.97,4.87%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,0.212,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$79.98,-39.58%,,,,$86.12,7.68%,$125.24,56.59%,$93.68,17.13%,FLS,NYSE:FLS,0.737,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$97.85,178.61%,,,,$97.23,-0.63%,$115.89,18.44%,$239.58,144.85%,FLUT,NYSE:FLUT,-0.517,$187.00,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$47.00,0.29%,,,,$47.38,0.81%,-$118.07,-351.21%,-$105.65,-324.78%,FMBH,NASDAQ:FMBH,0.130,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.39,-2.63%,,,,$14.61,1.53%,-$58.56,-506.94%,-$57.40,-498.87%,FMNB,NASDAQ:FMNB,0.196,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$23.70,9.70%,,,,$24.23,2.24%,$70.45,197.24%,$124.68,426.07%,FMS,NYSE:FMS,0.129,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$127.11,-2.83%,,,,$131.26,3.26%,$140.28,10.36%,"$4,064.59",3097.69%,FMX,NYSE:FMX,0.429,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$583.55,-29.43%,,,,$645.77,10.66%,$671.82,15.13%,$588.30,0.81%,FN,NYSE:FN,0.537,$749.11,-28.74%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$18.75,-8.48%,,,,$19.05,1.60%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.435,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.96,35.06%,,,,$48.76,1.67%,-$53.64,-211.84%,-$33.40,-169.64%,FNF,NYSE:FNF,0.318,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.01,24.21%,,,,$4.46,11.22%,$8.05,100.83%,$15.52,286.94%,FOSL,NASDAQ:FOSL,0.166,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$139.20,22.13%,,,,$139.71,0.37%,$325.82,134.07%,$330.53,137.45%,FRHC,NASDAQ:FRHC,-0.210,$76.00,
