Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ABT,11 Dec 2025,$121.58,3,$147.38,6,,$90.78,33.93%,,,,$87.16,-3.99%,$0.00,-100.00%,$0.00,-100.00%,ABT,NYSE:ABT,-0.006,$120.00,22.82%
NYSE:ACCO,28 Apr 2026,$4.93,5,$7.00,6,,$3.87,27.51%,,,,$3.87,0.00%,-$8.47,-318.82%,$1.23,-68.09%,ACCO,NYSE:ACCO,-0.412,$7.67,-8.74%
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,,$12.07,6.93%,,,,$11.90,-1.41%,$12.11,0.30%,$18.84,56.05%,ACEL,NYSE:ACEL,-0.486,$15.50,-3.23%
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$88.34,10.11%,,,,$88.62,0.32%,$204.68,131.69%,$210.89,138.73%,ACGL,NASDAQ:ACGL,-0.117,$109.03,-0.94%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,3,$15.88,38.54%,38.54%,$21.53,$24.29,$15.60,-1.76%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,-0.066,$21.53,2.18%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,,$42.36,22.99%,,,,$43.54,2.79%,$103.26,143.76%,$108.89,157.05%,ACIW,NASDAQ:ACIW,-0.346,$64.00,-1.05%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,2.5,$161.87,-19.29%,-19.29%,$111.67,$167.25,$161.82,-0.03%,$196.71,21.52%,$201.67,24.59%,ACLS,NASDAQ:ACLS,0.084,$111.67,49.77%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,,$90.21,-52.06%,,,,$94.31,4.54%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.282,$70.50,-38.65%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,2.75,$178.86,36.68%,36.68%,$244.46,$254.70,$183.29,2.48%,$0.00,-100.00%,$0.00,-100.00%,ACN,NYSE:ACN,-0.480,$250.51,1.67%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$5.87,82.66%,,,,$6.22,5.96%,$9.30,58.44%,$9.70,65.20%,ACVA,NYSE:ACVA,-0.586,$8.98,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$72.23,9.73%,,,,$75.32,4.28%,$53.71,-25.64%,$86.36,19.56%,ADC,NYSE:ADC,0.499,$85.44,-4.14%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$32.36,-36.11%,,,,$31.16,-3.71%,$52.31,61.64%,$59.68,84.41%,ADEA,NASDAQ:ADEA,0.035,$35.25,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$428.76,-37.01%,,,,$413.65,-3.52%,$0.00,-100.00%,$0.00,-100.00%,ADI,NASDAQ:ADI,-0.120,$392.94,-26.07%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.42,-78.80%,,,,,-100.00%,-$2.00,-182.64%,-$2.00,-182.64%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$231.31,21.00%,,,,$226.38,-2.13%,$229.15,-0.94%,$250.41,8.26%,ADP,NASDAQ:ADP,-0.316,$260.60,10.82%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,,$17.27,-41.28%,,,,$19.58,13.38%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.711,$17.00,-26.47%
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$176.75,-55.03%,,,,$174.29,-1.39%,$329.05,86.17%,$386.00,118.39%,AEM,NYSE:AEM,-0.531,$254.29,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.13,256.81%,,,,$2.00,-6.10%,-$860.34,-40491.78%,"$6,509.88",305528.21%,AEMD,NASDAQ:AEMD,-0.948,$4.75,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$127.79,-18.06%,,,,$129.56,1.39%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.132,$138.37,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$136.44,-12.27%,,,,$134.49,-1.43%,-$27.92,-120.46%,-$18.88,-113.84%,AER,NYSE:AER,-0.278,$163.78,
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.73,-8.59%,,,,$15.11,2.58%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,0.358,$15.11,
NASDAQ:AFYA,20 Apr 2026,$21.45,3,$16.67,2,,$14.32,16.41%,,,,$15.08,5.31%,$40.30,181.45%,$62.33,335.27%,AFYA,NASDAQ:AFYA,0.457,$17.39,-4.14%
NYSE:AG,12 Aug 2025,$7.66,3,,,,$19.77,-61.28%,,,,$21.85,10.52%,$42.24,113.65%,$49.67,151.24%,AG,NYSE:AG,0.388,$26.50,
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$38.61,-50.40%,,,,$38.68,0.18%,$45.52,17.90%,$53.16,37.70%,AGI,NYSE:AGI,-0.566,$60.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$182.12,-1.30%,,,,$186.83,2.59%,"-$2,597.25",-1526.12%,"-$2,616.33",-1536.60%,AGM,NYSE:AGM,0.053,$215.33,1.70%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.29,0.19%,,,,$10.24,-0.49%,-$67.48,-755.82%,-$67.18,-752.83%,AGNC,NASDAQ:AGNC,-0.323,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$73.87,35.68%,,,,$74.21,0.46%,$5.30,-92.82%,$5.30,-92.82%,AGO,NYSE:AGO,-0.073,$102.33,2.93%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$12.11,-22.38%,,,,$13.15,8.59%,$24.49,102.19%,$49.36,307.62%,AGRO,NYSE:AGRO,0.078,$13.11,-28.30%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.73,40.49%,,,,$9.69,-0.41%,$18.14,86.45%,$55.56,471.03%,AHCO,NASDAQ:AHCO,-0.156,$13.44,1.71%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$73.44,15.41%,,,,$73.65,0.29%,-$131.19,-278.63%,-$66.07,-189.96%,AIG,NYSE:AIG,-0.202,$87.65,3.37%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$2.23,-5.65%,,,,$2.12,-4.93%,-$1.22,-154.78%,$2.18,-2.06%,AIMD,NASDAQ:AIMD,-0.784,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$68.69,-2.75%,,,,$64.32,-6.36%,$118.75,72.88%,$160.23,133.27%,AIN,NYSE:AIN,-0.284,$56.25,18.76%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$37.19,-56.87%,,,,$35.70,-4.01%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.523,$20.50,0.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$5.71,-12.43%,,,,$5.25,-8.06%,$5.95,4.13%,$10.29,80.23%,AIRS,NASDAQ:AIRS,-0.252,$3.00,66.67%
NYSE:AIV,4 Mar 2026,$4.19,3,,9,,$3.06,36.93%,,,,$4.55,48.69%,-$4.09,-233.58%,-$2.25,-173.43%,AIV,NYSE:AIV,0.912,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$251.66,-11.86%,,,,$249.17,-0.99%,$450.76,79.12%,$546.44,117.14%,AIZ,NYSE:AIZ,-0.205,$260.00,-7.88%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$158.98,-34.75%,,,,$151.15,-4.93%,$167.40,5.30%,$215.21,35.37%,AKAM,NASDAQ:AKAM,-0.343,$112.28,-7.61%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$358.05,-60.74%,,,,$322.97,-9.80%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.421,$202.24,-3.76%
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$66.58,22.33%,,,,$64.93,-2.48%,$112.98,69.70%,$141.87,113.08%,ALC,NYSE:ALC,-0.021,$94.68,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$21.03,#N/A,$26.64,#N/A,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$53.62,-51.67%,,,,$48.77,-9.05%,$59.03,10.09%,$63.82,19.01%,ALGM,NASDAQ:ALGM,-0.239,$46.75,-16.28%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$0.74,377.64%,,,,$0.81,9.46%,$6.63,796.50%,$19.95,2595.96%,ALIT,NYSE:ALIT,-0.315,$2.38,54.20%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,,$210.84,-5.32%,,,,$208.70,-1.01%,$513.38,143.49%,$537.06,154.72%,ALL,NYSE:ALL,-0.110,$241.52,2.81%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$130.35,26.87%,,,,$129.12,-0.94%,$168.73,29.44%,$196.53,50.77%,ALLE,NYSE:ALLE,-0.320,$167.58,
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$42.41,-2.07%,,,,$43.73,3.11%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.365,$51.77,-19.78%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$89.80,-43.80%,,,,$89.10,-0.78%,$120.12,33.76%,$134.12,49.35%,ALNT,NASDAQ:ALNT,0.316,$69.10,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$44.99,35.46%,,,,$44.57,-0.93%,$88.77,97.30%,$104.82,132.98%,ALRM,NASDAQ:ALRM,-0.582,$58.00,46.55%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$28.71,-14.53%,,,,$30.67,6.83%,-$116.54,-505.92%,-$111.35,-487.86%,ALRS,NASDAQ:ALRS,0.858,$26.00,-1.42%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$118.38,-17.10%,,,,$114.02,-3.68%,$218.02,84.17%,$244.59,106.61%,ALSN,NYSE:ALSN,-0.125,$131.00,-25.08%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$2.92,220.21%,,,,$2.91,-0.34%,$1.86,-36.45%,$1.86,-36.25%,ALT,NASDAQ:ALT,-0.248,$18.15,-28.37%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ALTS,NASDAQ:ALTS,-1.000,$6.50,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.74,131.60%,,,,$3.01,-19.52%,$1.42,-62.01%,$2.87,-23.20%,ALVO,NASDAQ:ALVO,-0.306,$13.83,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$42.37,-27.66%,,,,$43.97,3.78%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.677,$46.00,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$3.98,29.12%,,,,$4.17,4.77%,$10.89,173.60%,$18.73,370.55%,AMBP,NYSE:AMBP,0.172,$4.66,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$85.00,-51.96%,,,,$78.58,-7.55%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.454,$42.00,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3.25,$37.64,24.34%,24.34%,$46.80,$52.70,$37.80,0.43%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.307,$50.22,-6.81%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$523.20,-56.16%,,,,$506.83,-3.13%,$613.54,17.27%,$645.60,23.39%,AMD,NASDAQ:AMD,-0.126,$312.28,-8.20%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$228.76,-17.02%,,,,$240.20,5.00%,$358.14,56.56%,$388.94,70.02%,AME,NYSE:AME,0.841,$250.00,-11.93%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$5.88,-57.01%,,,,$5.49,-6.63%,$3.67,-37.67%,$3.76,-36.03%,AMPG,NASDAQ:AMPG,0.201,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$7.75,45.93%,,,,$8.16,5.29%,$11.52,48.66%,$12.40,60.00%,AMPL,NASDAQ:AMPL,-0.442,$11.40,33.07%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,,$4.64,56.25%,,,,$4.69,1.08%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.573,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$46.40,-12.37%,,,,$53.76,15.86%,$52.91,14.03%,$54.88,18.28%,AMSC,NASDAQ:AMSC,0.263,$52.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$30.79,49.35%,,,,$30.63,-0.52%,$6.67,-78.32%,$6.73,-78.16%,AMSF,NASDAQ:AMSF,-0.098,$38.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$22.54,-14.20%,,,,$23.19,2.88%,-$150.73,-768.71%,-$148.86,-760.44%,AMTB,NYSE:AMTB,0.425,$24.50,-14.29%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$2.46,29.51%,,,,$2.80,13.82%,$1.58,-35.58%,-$3.16,-228.58%,AMTX,NASDAQ:AMTX,0.334,$13.62,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,$47.34,#N/A,$0.00,#N/A,$0.00,#N/A,AMWD,NASDAQ:AMWD,-0.769,$59.00,
NYSE:AMX,15 May 2025,$18.21,3,,3,,$25.34,-28.14%,,,,$26.75,5.56%,$36.64,44.57%,$125.68,395.98%,AMX,NYSE:AMX,0.614,$26.70,
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$77.66,52.46%,,,,$76.02,-2.11%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,-0.052,$119.50,
NYSE:AON,29 Aug 2025,$347.01,2,,,,$322.24,7.69%,,,,$312.18,-3.12%,$527.19,63.60%,$597.88,85.54%,AON,NYSE:AON,-0.475,$389.95,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$20.84,130.23%,,,,$20.34,-2.40%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.519,$50.75,1.89%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$57.01,25.49%,,,,$59.37,4.14%,$144.94,154.24%,$158.35,177.75%,AOS,NYSE:AOS,0.718,$78.30,-1.84%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$50.25,-51.58%,,,,$45.42,-9.61%,$59.97,19.35%,$82.05,63.29%,AOSL,NASDAQ:AOSL,-0.505,$30.33,-19.78%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$38.22,-25.47%,,,,$37.89,-0.86%,$31.28,-18.15%,$98.96,158.92%,APA,NASDAQ:APA,-0.170,$41.30,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$37.46,20.13%,,,,$37.73,0.72%,$111.65,198.06%,$114.00,204.33%,APAM,NYSE:APAM,-0.044,$39.50,13.92%
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$282.85,4.75%,,,,$295.51,4.48%,$146.18,-48.32%,$166.90,-40.99%,APD,NYSE:APD,0.835,$307.67,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$52.99,-34.86%,,,,$54.11,2.11%,$86.49,63.21%,$98.14,85.20%,APEI,NASDAQ:APEI,0.538,$59.00,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$146.77,-17.52%,,,,$153.39,4.51%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.345,$169.78,-3.83%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.83,-36.96%,,,,$4.75,-1.66%,$4.80,-0.65%,$6.11,26.47%,API,NASDAQ:API,-0.164,$6.05,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$37.37,77.65%,,,,$38.63,3.37%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.203,$40.50,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$5.94,3.43%,,,,$6.15,3.54%,-$4.75,-180.00%,-$2.18,-136.65%,AQN,NYSE:AQN,0.569,$6.78,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$37.10,-15.61%,,,,$35.81,-3.48%,$52.40,41.23%,$76.56,106.35%,AR,NYSE:AR,-0.608,$48.81,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.50,642.58%,,,,,-100.00%,-$2.00,-500.00%,-$2.00,-500.00%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.37,243.24%,,,,$0.36,-2.70%,$2.15,481.51%,$2.97,703.48%,ARAY,NASDAQ:ARAY,-0.213,$2.52,58.73%
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$18.90,4.63%,,,,$19.17,1.43%,$14.85,-21.41%,$15.77,-16.55%,ARCC,NASDAQ:ARCC,-0.112,$20.85,-0.10%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.26,24.78%,,,,$8.74,5.81%,-$0.34,-104.14%,$26.39,219.54%,ARCO,NYSE:ARCO,-0.374,$10.69,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$6.64,96.19%,,,,$6.50,-2.11%,$7.94,19.58%,$7.54,13.60%,ARHS,NASDAQ:ARHS,-0.406,$10.56,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$7.76,-16.18%,,,,$7.37,-5.03%,-$12.70,-263.69%,-$1.46,-118.81%,ARKO,NASDAQ:ARKO,-0.251,$8.50,
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,,$26.00,-3.42%,,,,$26.94,3.62%,$49.00,88.47%,$72.19,177.66%,ARLP,NASDAQ:ARLP,0.808,$30.33,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$393.44,-76.91%,,,,$388.15,-1.34%,$412.38,4.81%,$415.33,5.56%,ARM,NASDAQ:ARM,-0.445,$171.98,-0.81%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$36.91,31.86%,,,,$38.65,4.71%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.702,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$14.75,-1.08%,,,,$15.27,3.53%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.710,$17.94,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.74,-15.14%,,,,$28.82,3.89%,-$111.22,-500.93%,-$101.55,-466.06%,ASB,NYSE:ASB,0.688,$30.10,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,$0.00,#N/A,$85.21,#N/A,$113.03,#N/A,ASGN,NYSE:ASGN,-1.000,$51.50,10.29%
NYSE:ASH,14 May 2025,$83.18,3,,4,,$57.07,45.76%,,,,$61.32,7.45%,$121.19,112.35%,$180.62,216.49%,ASH,NYSE:ASH,0.764,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,757.47",-50.43%,,,,"$1,755.40",-0.12%,"$2,211.28",25.82%,"$2,199.21",25.14%,ASML,NASDAQ:ASML,0.396,"$1,663.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$7.97,-20.53%,,,,$7.79,-2.26%,$8.20,2.85%,$8.21,3.04%,ASPI,NASDAQ:ASPI,-0.508,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$292.80,17.80%,,,,$312.97,6.89%,-$527.69,-280.22%,-$429.82,-246.80%,ASR,NYSE:ASR,0.410,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$107.29,-28.46%,,,,$122.98,14.62%,$112.60,4.95%,$113.09,5.41%,ASTS,NASDAQ:ASTS,0.598,$86.40,6.11%
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$38.40,-56.22%,,,,$37.37,-2.68%,$28.87,-24.82%,$30.91,-19.50%,ASX,NYSE:ASX,-0.342,$38.65,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$7.92,111.24%,,,,$7.23,-8.71%,$4.41,-44.37%,$6.41,-19.12%,ATEC,NASDAQ:ATEC,-0.585,$23.33,-0.69%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$31.70,-40.69%,,,,$33.47,5.58%,$36.49,15.11%,$38.55,21.60%,ATEN,NYSE:ATEN,0.025,$24.50,-5.10%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.75,#N/A,$122.05,#N/A,ATGE,NYSE:ATGE,-1.000,$161.00,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$181.10,-65.21%,,,,$190.79,5.35%,$255.30,40.97%,$276.61,52.74%,ATI,NYSE:ATI,0.697,$173.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$9.05,-44.37%,,,,$10.53,16.35%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,0.129,$7.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$28.26,-7.36%,,,,$31.08,9.98%,$36.89,30.53%,$48.78,72.63%,ATS,NYSE:ATS,0.372,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$92.17,-67.72%,,,,$89.88,-2.48%,$199.21,116.13%,$203.00,120.24%,AU,NYSE:AU,-0.469,$120.57,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$37.76,7.31%,,,,$39.12,3.60%,-$130.34,-445.19%,-$125.73,-432.97%,AUB,NYSE:AUB,0.618,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$10.17,21.82%,,,,$10.59,4.13%,$10.73,5.55%,$12.39,21.80%,AUDC,NASDAQ:AUDC,0.596,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$6.84,-24.77%,,,,$7.30,6.73%,$6.76,-1.11%,$6.80,-0.57%,AUR,NASDAQ:AUR,-0.490,$10.59,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$189.19,14.71%,,,,$182.53,-3.52%,$186.91,-1.21%,$252.36,33.39%,AVB,NYSE:AVB,-0.298,$193.65,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,3.25,$418.91,6.73%,6.73%,$447.08,$478.56,$498.92,19.10%,$0.00,-100.00%,$0.00,-100.00%,AVGO,NASDAQ:AVGO,0.187,$475.49,0.65%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$25.00,-25.92%,,,,$25.15,0.60%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.260,$14.00,
NASDAQ:AVNW,27 May 2026,$22.53,4,$29.20,3,3.75,$19.35,16.45%,16.45%,$22.53,$34.86,$19.04,-1.60%,$56.69,192.99%,$62.63,223.67%,AVNW,NASDAQ:AVNW,0.474,$34.86,-16.24%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$88.11,-30.95%,,,,$96.70,9.75%,$78.40,-11.02%,$94.70,7.48%,AVT,NASDAQ:AVT,0.002,$81.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$13.61,145.11%,,,,$13.78,1.25%,$8.34,-38.74%,$8.36,-38.56%,AVTX,NASDAQ:AVTX,-0.455,$40.09,-6.71%
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$153.25,21.71%,,,,$155.15,1.24%,$214.84,40.19%,$305.87,99.59%,AVY,NYSE:AVY,-0.426,$207.55,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$87.66,-13.12%,,,,$90.82,3.60%,-$238.24,-371.78%,-$213.01,-343.00%,AX,NYSE:AX,0.442,$112.67,-8.36%
