Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$200.91,-16.50%,,,,$197.51,-1.69%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.238,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.21,35.50%,,,,,-100.00%,-$2.00,-115.14%,-$2.00,-115.14%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.33,37.77%,,,,$2.30,-1.29%,$0.96,-58.87%,$1.46,-37.29%,DSX,NYSE:DSX,-0.286,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.77,30.45%,,,,$42.78,4.93%,$52.89,29.72%,$54.12,32.74%,DT,NYSE:DT,-0.388,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$123.82,0.52%,,,,$123.34,-0.39%,-$40.22,-132.48%,$29.36,-76.29%,DUK,NYSE:DUK,0.078,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$117.86,97.03%,,,,$109.12,-7.42%,$243.92,106.96%,$248.57,110.90%,DUOL,NASDAQ:DUOL,-0.334,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.40,228.73%,,,,$0.48,20.00%,$0.39,-2.00%,$0.57,42.87%,DVLT,NASDAQ:DVLT,-0.933,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$44.07,-1.59%,,,,$46.30,5.06%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.102,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$78.19,-8.48%,,,,$75.69,-3.20%,$140.06,79.13%,$151.67,93.97%,DXCM,NASDAQ:DXCM,0.097,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$453.79,-68.42%,,,,$521.49,14.92%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.129,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$202.48,-2.06%,,,,$207.65,2.55%,$415.44,105.17%,$428.84,111.79%,EA,NASDAQ:EA,0.334,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$108.66,-32.04%,,,,$114.35,5.24%,$138.40,27.37%,$151.48,39.41%,EBAY,NASDAQ:EBAY,0.197,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,4,$20.59,0.00%,0.00%,$20.59,$23.50,$21.09,2.43%,-$80.88,-492.82%,-$77.53,-476.53%,EBC,NASDAQ:EBC,0.914,$23.50,-3.19%
NYSE:EBF,29 Apr 2026,$22.60,4,,6,,$20.55,10.00%,,,,$20.56,0.05%,$45.62,122.01%,$52.64,156.14%,EBF,NYSE:EBF,-0.128,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$7.95,71.24%,,,,$8.06,1.38%,$38.83,388.46%,$47.20,493.68%,EBS,NYSE:EBS,-0.653,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$49.04,-3.51%,,,,$47.96,-2.20%,$107.98,120.18%,$52.65,7.36%,ECO,NYSE:ECO,-0.286,$56.00,
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$82.57,-25.78%,,,,$81.24,-1.61%,-$76.94,-193.18%,-$54.01,-165.41%,ECPG,NASDAQ:ECPG,0.297,$96.67,-33.54%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.24,56.77%,,,,$1.12,-9.68%,-$0.89,-171.48%,-$1.00,-180.27%,ECX,NASDAQ:ECX,-0.756,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$106.40,-3.73%,,,,$106.96,0.53%,-$12.34,-111.60%,$96.62,-9.19%,ED,NYSE:ED,0.201,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$26.22,77.35%,,,,$26.64,1.60%,"-$4,292.31",-16470.36%,"-$2,230.51",-8606.89%,EDN,NYSE:EDN,-0.515,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$45.06,31.50%,,,,$49.41,9.65%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,0.028,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$65.68,47.38%,,,,$71.69,9.15%,$199.79,204.19%,$264.29,302.40%,EEFT,NASDAQ:EEFT,-0.422,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$168.37,50.07%,,,,$169.96,0.94%,$194.33,15.42%,$299.30,77.76%,EFX,NYSE:EFX,-0.386,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.25,45.93%,,,,$7.53,3.86%,$24.81,242.26%,$25.60,253.12%,EGAN,NASDAQ:EGAN,-0.483,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.65,-33.09%,,,,$28.20,1.99%,-$217.48,-886.56%,-$216.31,-882.32%,EGBN,NASDAQ:EGBN,0.711,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.77,27.12%,,,,$2.21,24.86%,$3.78,113.45%,$4.42,149.97%,EGHT,NASDAQ:EGHT,-0.350,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.40,16.77%,,,,$5.46,1.11%,$16.37,203.18%,$31.48,482.96%,EGY,NYSE:EGY,-0.128,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.68,158.46%,,,,$9.86,47.60%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.602,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$104.19,-8.33%,,,,$107.12,2.81%,$160.93,54.46%,$220.11,111.26%,EHC,NYSE:EHC,0.652,$140.64,3.10%
NYSE:EIX,1 Jun 2026,$77.01,4,$71.67,4,3.25,$71.26,0.58%,0.58%,$71.67,$77.01,$73.01,2.46%,-$23.60,-133.12%,-$37.78,-153.02%,EIX,NYSE:EIX,0.338,$74.35,-3.60%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$86.56,10.04%,,,,$81.98,-5.29%,$87.84,1.47%,$130.45,50.71%,EL,NYSE:EL,-0.633,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$55.67,112.58%,,,,$51.82,-6.92%,$91.86,65.01%,$114.98,106.54%,ELF,NYSE:ELF,-0.422,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.04,34.59%,,,,$2.19,7.35%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.909,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.36,6.77%,,,,$61.36,-3.16%,$56.85,-10.27%,$75.89,19.77%,ELS,NYSE:ELS,-0.090,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$73.63,-38.99%,,,,,-100.00%,-$2.00,-102.72%,-$2.00,-102.72%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$827.78,-37.34%,,,,$882.90,6.66%,"$1,424.92",72.14%,"$1,498.55",81.03%,EME,NYSE:EME,0.535,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$142.42,-15.53%,,,,$149.13,4.71%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.669,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.54,-21.63%,,,,$58.39,5.13%,-$4.37,-107.87%,$50.08,-9.83%,ENB,NYSE:ENB,0.569,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$23.96,54.48%,,,,$22.28,-7.01%,$13.83,-42.26%,$104.23,335.01%,ENOV,NYSE:ENOV,0.024,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$226.55,-32.91%,,,,$249.40,10.09%,$483.69,113.50%,$537.43,137.22%,ENS,NYSE:ENS,0.801,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$155.25,-11.50%,,,,$172.22,10.93%,$196.47,26.55%,$229.07,47.55%,ENSG,NASDAQ:ENSG,0.521,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$134.35,-8.34%,,,,$148.12,10.25%,$161.14,19.94%,$175.73,30.80%,ENTG,NASDAQ:ENTG,0.437,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.75,44.40%,,,,$9.38,38.96%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,0.313,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$137.33,-5.24%,,,,$137.96,0.46%,$186.21,35.59%,$215.56,56.97%,EOG,NYSE:EOG,-0.075,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.04,28.07%,,,,$34.51,-1.51%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.442,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$95.65,86.94%,,,,$99.43,3.95%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.787,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$47.56,-12.89%,,,,$48.37,1.70%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.755,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$36.59,-30.04%,,,,$38.94,6.42%,$81.86,123.71%,$30.91,-15.54%,EQNR,NYSE:EQNR,0.412,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$52.69,-11.62%,,,,$55.10,4.57%,$158.13,200.11%,$198.23,276.21%,EQT,NYSE:EQT,-0.133,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.5,$11.86,-10.62%,-10.62%,$10.45,$11.70,$14.13,19.14%,$25.63,116.08%,$30.49,157.08%,ERIC,NASDAQ:ERIC,0.352,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.12,107.65%,,,,$8.51,4.80%,$13.19,62.38%,$17.87,120.02%,ERII,NASDAQ:ERII,0.345,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.26,-28.56%,,,,$31.36,19.42%,$52.62,100.37%,$81.70,211.13%,ERO,NYSE:ERO,-0.450,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$88.48,35.43%,,,,$94.79,7.13%,$101.36,14.56%,$117.30,32.57%,ESAB,NYSE:ESAB,0.379,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$304.52,-38.94%,,,,$300.43,-1.34%,$411.98,35.29%,$477.69,56.87%,ESE,NYSE:ESE,0.090,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$67.08,-3.04%,,,,$65.58,-2.24%,$222.30,231.39%,$259.81,287.32%,ESEA,NASDAQ:ESEA,-0.284,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$837.59,-40.97%,,,,$868.36,3.67%,$981.63,17.20%,"$1,045.05",24.77%,ESLT,NASDAQ:ESLT,0.060,$900.50,
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$57.78,1.55%,,,,$56.92,-1.49%,$133.49,131.02%,$134.02,131.95%,ESNT,NYSE:ESNT,-0.056,$67.81,
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$110.78,-17.17%,,,,$114.19,3.08%,-$12.91,-111.65%,$3.75,-96.61%,ESQ,NASDAQ:ESQ,0.431,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$284.78,3.23%,,,,$279.29,-1.93%,$418.98,47.12%,$582.47,104.53%,ESS,NYSE:ESS,-0.077,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$79.82,-10.11%,,,,$73.89,-7.43%,$54.39,-31.86%,$55.14,-30.92%,ESTA,NASDAQ:ESTA,0.024,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$61.26,54.08%,,,,$63.82,4.18%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.545,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,3,$19.06,0.58%,0.58%,$19.17,$22.36,$20.52,7.66%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.770,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$21.57,67.20%,,,,$20.47,-5.10%,$40.14,86.10%,$46.07,113.58%,ETD,NYSE:ETD,-0.371,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$401.72,-20.98%,,,,$434.54,8.17%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.592,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$109.66,-27.85%,,,,$111.14,1.35%,$0.74,-99.32%,$43.77,-60.08%,ETR,NYSE:ETR,0.451,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.00,33.33%,,,,$10.17,13.00%,$11.10,23.28%,$16.44,82.68%,EVCM,NASDAQ:EVCM,-0.611,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$23.28,31.01%,,,,$23.95,2.88%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.516,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.09,159.81%,,,,$2.59,23.92%,-$0.95,-145.26%,-$0.88,-142.28%,EVTL,NYSE:EVTL,-0.738,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$87.54,-0.53%,,,,$90.71,3.62%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,0.284,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$128.66,-8.84%,,,,$128.13,-0.41%,-$65.76,-151.11%,$15.03,-88.32%,EWBC,NASDAQ:EWBC,0.811,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$45.33,4.89%,,,,$46.19,1.90%,-$35.90,-179.20%,-$12.08,-126.66%,EXC,NASDAQ:EXC,0.146,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$88.78,9.54%,,,,$92.43,4.11%,$279.42,214.74%,$389.64,338.89%,EXE,NASDAQ:EXE,-0.102,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.19,141.18%,,,,,-100.00%,-$2.00,-268.07%,-$2.00,-268.07%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.83,-32.81%,,,,$10.20,30.27%,$7.25,-7.46%,$9.96,27.21%,EXK,NYSE:EXK,0.353,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$29.71,50.42%,,,,$29.11,-2.02%,$68.75,131.41%,$78.17,163.12%,EXLS,NASDAQ:EXLS,-0.475,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$217.38,6.15%,,,,$230.87,6.21%,$242.14,11.39%,$297.19,36.71%,EXP,NYSE:EXP,0.469,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$231.06,-4.98%,,,,$231.03,-0.01%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,0.018,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$148.23,5.38%,,,,$140.78,-5.03%,$179.60,21.16%,$230.98,55.83%,EXR,NYSE:EXR,-0.278,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.95,-7.96%,,,,$17.24,15.32%,-$9.23,-161.72%,-$22.23,-248.70%,F,NYSE:F,0.443,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$194.24,-15.97%,,,,$206.84,6.49%,$241.73,24.45%,$415.88,114.11%,FANG,NASDAQ:FANG,0.028,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.58,19.11%,,,,$45.51,-2.30%,$62.52,34.22%,$65.18,39.93%,FAST,NASDAQ:FAST,0.048,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$41.29,18.07%,,,,$38.27,-7.31%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.487,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$59.24,-12.64%,,,,$60.49,2.11%,-$253.15,-527.34%,-$245.39,-514.23%,FBIZ,NASDAQ:FBIZ,0.815,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$60.00,-21.32%,,,,$61.67,2.78%,-$154.32,-357.20%,-$150.69,-351.15%,FBNC,NASDAQ:FBNC,0.597,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,3.5,$24.75,5.05%,5.05%,$26.00,$27.08,$25.04,1.17%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.668,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$23.94,4.30%,,,,$24.71,3.22%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.158,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.67,-16.62%,,,,$44.49,1.88%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.512,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$31.72,-15.93%,,,,$31.85,0.41%,-$147.80,-565.95%,-$148.33,-567.61%,FCCO,NASDAQ:FCCO,0.620,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$19.35,-11.37%,,,,$19.95,3.10%,-$61.87,-419.73%,-$60.75,-413.95%,FCF,NYSE:FCF,0.784,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$159.92,3.18%,,,,$151.44,-5.30%,$530.07,231.46%,$558.04,248.95%,FCN,NYSE:FCN,-0.602,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.98,17.69%,,,,$25.59,2.44%,$39.26,57.16%,$48.37,93.64%,FCPT,NYSE:FCPT,0.694,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$28.56,38.41%,,,,$31.71,11.03%,$51.05,78.74%,$22.88,-19.87%,FDP,NYSE:FDP,0.106,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$45.91,0.20%,,,,$46.79,1.92%,-$19.24,-141.92%,-$7.02,-115.29%,FE,NYSE:FE,0.112,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$102.63,-8.65%,,,,$103.93,1.27%,$155.63,51.65%,$162.37,58.21%,FELE,NASDAQ:FELE,0.625,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$235.44,-27.82%,,,,$225.07,-4.40%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.497,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.51,31.49%,,,,$4.24,-5.99%,$28.69,536.17%,$26.63,490.45%,FF,NYSE:FF,-0.108,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.31,506.10%,,,,$0.36,16.13%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.766,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$31.38,-4.66%,,,,$32.09,2.26%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.804,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.47,-3.04%,,,,$16.68,7.82%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,0.820,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.12,-2.51%,,,,$34.70,4.77%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.879,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$27.87,-4.31%,,,,$28.35,1.72%,-$110.18,-495.34%,-$107.19,-484.60%,FHB,NASDAQ:FHB,0.788,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,3.5,$24.74,-3.54%,-3.54%,$23.86,$26.84,$25.61,3.52%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.915,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,3.5,$36.10,-2.71%,-2.71%,$35.12,$36.60,$37.54,3.99%,-$155.08,-529.58%,-$145.06,-501.82%,FIBK,NASDAQ:FIBK,0.915,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$20.49,128.82%,,,,$23.79,16.11%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.663,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.87,21.97%,,,,$5.48,12.53%,$28.49,484.91%,$28.73,489.90%,FINV,NYSE:FINV,0.082,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$39.98,79.77%,,,,$41.67,4.23%,$97.83,144.71%,$155.85,289.81%,FIS,NYSE:FIS,-0.459,$64.95,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$37.54,-24.45%,,,,$37.77,0.61%,-$187.11,-598.42%,-$179.79,-578.93%,FISI,NASDAQ:FISI,0.536,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,3.75,$52.71,-3.40%,-3.40%,$50.92,$57.17,$52.33,-0.72%,-$120.57,-328.74%,-$113.81,-315.92%,FITB,NASDAQ:FITB,0.647,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,831.56",-70.80%,,,,"$2,002.52",9.33%,"$2,517.48",37.45%,"$2,588.05",41.30%,FIX,NYSE:FIX,0.883,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$37.19,-5.89%,,,,$35.68,-4.06%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,-0.350,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$147.21,-57.05%,,,,$164.89,12.01%,$157.10,6.72%,$173.43,17.81%,FLEX,NASDAQ:FLEX,0.498,$81.44,-9.44%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.23,-25.37%,,,,$14.58,2.46%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,0.544,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.48,5.00%,,,,$52.07,5.23%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,0.354,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$75.97,-36.39%,,,,$80.26,5.65%,$120.20,58.22%,$88.44,16.41%,FLS,NYSE:FLS,0.766,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$111.31,144.92%,,,,$99.99,-10.17%,$116.51,4.67%,$240.70,116.24%,FLUT,NYSE:FLUT,-0.503,$187.00,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$45.67,3.21%,,,,$46.16,1.07%,-$119.12,-360.84%,-$106.64,-333.49%,FMBH,NASDAQ:FMBH,0.676,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.39,-2.63%,,,,$14.84,3.13%,-$58.43,-506.03%,-$57.26,-497.94%,FMNB,NASDAQ:FMNB,0.663,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$22.35,16.33%,,,,$21.61,-3.31%,$67.85,203.56%,$122.37,447.50%,FMS,NYSE:FMS,0.396,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$122.20,1.08%,,,,$124.60,1.96%,$134.13,9.76%,"$4,072.15",3232.37%,FMX,NYSE:FMX,0.241,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$586.00,-29.72%,,,,$728.42,24.30%,$799.81,36.49%,$715.76,22.14%,FN,NYSE:FN,0.543,$749.11,-28.74%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$18.04,-4.88%,,,,$18.40,2.00%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.847,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.69,35.83%,,,,$46.30,-2.91%,-$53.27,-211.70%,-$32.98,-169.15%,FNF,NYSE:FNF,-0.362,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.18,19.16%,,,,$4.08,-2.39%,$8.00,91.35%,$15.50,270.91%,FOSL,NASDAQ:FOSL,-0.136,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$141.86,19.84%,,,,$150.08,5.79%,$341.11,140.46%,$345.84,143.79%,FRHC,NASDAQ:FRHC,-0.184,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$36.27,-40.06%,,,,$36.26,-0.03%,$55.63,53.39%,$69.25,90.93%,FRO,NYSE:FRO,0.597,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$9.38,53.08%,,,,$9.85,5.01%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.527,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$124.44,-18.84%,,,,$124.45,0.01%,$146.99,18.12%,$224.15,80.13%,FRT,NYSE:FRT,0.615,$118.36,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,3.75,$43.94,-10.67%,-10.67%,$39.25,$45.10,$45.54,3.64%,-$118.42,-369.49%,-$116.86,-365.96%,FSBC,NASDAQ:FSBC,0.870,$45.10,-0.60%
