Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$92.58,5.07%,,,,$95.01,2.62%,$208.72,125.45%,$214.93,132.16%,ACGL,NASDAQ:ACGL,0.560,$109.03,-0.94%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,3,$15.08,45.89%,45.89%,$21.53,$24.29,$15.03,-0.33%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,-0.005,$21.53,2.18%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,,$45.50,14.51%,,,,$44.40,-2.42%,$104.79,130.30%,$110.42,142.67%,ACIW,NASDAQ:ACIW,-0.114,$64.00,-1.05%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,2.5,$176.85,-26.13%,-26.13%,$111.67,$167.25,$197.37,11.60%,$218.05,23.30%,$223.01,26.10%,ACLS,NASDAQ:ACLS,0.139,$111.67,49.77%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,,$91.18,-52.57%,,,,$101.35,11.15%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.284,$70.50,-38.65%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,3,$165.52,47.69%,47.69%,$244.46,$254.70,$166.81,0.78%,$0.00,-100.00%,$0.00,-100.00%,ACN,NYSE:ACN,-0.143,$250.51,1.67%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$6.27,71.00%,,,,$6.01,-4.15%,$8.99,43.38%,$9.39,49.72%,ACVA,NYSE:ACVA,-0.407,$8.98,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$74.73,6.06%,,,,$78.53,5.08%,$56.86,-23.91%,$89.51,19.78%,ADC,NYSE:ADC,0.631,$85.44,-4.14%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$31.80,-34.99%,,,,$34.22,7.61%,$53.57,68.45%,$60.94,91.62%,ADEA,NASDAQ:ADEA,0.437,$35.25,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$416.00,-35.08%,,,,$445.64,7.13%,$0.00,-100.00%,$0.00,-100.00%,ADI,NASDAQ:ADI,0.440,$392.94,-26.07%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.54,-79.80%,,,,$2.66,4.72%,-$8.14,-420.44%,-$8.14,-420.40%,ADIL,NASDAQ:ADIL,-0.749,$25.00,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$222.00,26.08%,,,,$231.63,4.34%,$224.18,0.98%,$245.44,10.56%,ADP,NASDAQ:ADP,0.244,$260.60,10.82%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,,$14.79,-31.44%,,,,$16.27,10.01%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.572,$17.00,-26.47%
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$175.82,-54.79%,,,,$172.52,-1.88%,$312.75,77.88%,$369.70,110.27%,AEM,NYSE:AEM,-0.182,$254.29,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$1.93,293.78%,,,,$1.88,-2.59%,-$860.53,-44687.30%,"$6,509.69",337189.68%,AEMD,NASDAQ:AEMD,-0.957,$4.75,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$129.75,-19.30%,,,,$134.00,3.28%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.470,$138.37,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$142.98,-16.28%,,,,$141.41,-1.10%,-$21.97,-115.36%,-$12.93,-109.04%,AER,NYSE:AER,-0.456,$163.78,
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.64,-8.03%,,,,$15.10,3.14%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,0.385,$15.11,
NASDAQ:AFYA,20 Apr 2026,$21.45,3,$16.67,2,,$14.02,18.90%,,,,$14.77,5.35%,$40.00,185.33%,$62.03,342.44%,AFYA,NASDAQ:AFYA,0.243,$17.39,-4.14%
NYSE:AG,12 Aug 2025,$7.66,3,,,,$19.42,-60.58%,,,,$20.09,3.45%,$38.90,100.30%,$46.33,138.57%,AG,NYSE:AG,0.393,$26.50,
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$38.42,-50.16%,,,,$37.65,-2.00%,$41.11,7.01%,$48.75,26.90%,AGI,NYSE:AGI,-0.173,$60.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$184.01,-2.31%,,,,$190.12,3.32%,"-$2,596.19",-1510.90%,"-$2,615.27",-1521.26%,AGM,NYSE:AGM,0.168,$215.33,1.70%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.56,-2.37%,,,,$10.42,-1.33%,-$67.37,-738.01%,-$67.07,-735.10%,AGNC,NASDAQ:AGNC,-0.412,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$77.37,29.54%,,,,$79.60,2.88%,$7.88,-89.81%,$7.88,-89.81%,AGO,NYSE:AGO,0.501,$102.33,2.93%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$9.93,-5.34%,,,,$11.80,18.83%,$23.64,138.02%,$48.51,388.55%,AGRO,NYSE:AGRO,0.155,$13.11,-28.30%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.14,34.81%,,,,$9.92,-2.17%,$18.65,83.94%,$56.07,452.97%,AHCO,NASDAQ:AHCO,-0.375,$13.44,1.71%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$75.21,12.70%,,,,$78.21,3.99%,-$129.25,-271.85%,-$64.13,-185.26%,AIG,NYSE:AIG,0.494,$87.65,3.37%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.88,11.92%,,,,,-100.00%,-$2.00,-206.38%,-$2.00,-206.38%,AIMD,NASDAQ:AIMD,-2.000,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$70.29,-4.97%,,,,$71.45,1.65%,$124.78,77.52%,$166.26,136.54%,AIN,NYSE:AIN,-0.062,$56.25,18.76%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$41.56,-61.40%,,,,$45.06,8.42%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.419,$20.50,0.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$5.03,-0.60%,,,,$5.02,-0.20%,$6.08,20.79%,$10.42,107.18%,AIRS,NASDAQ:AIRS,-0.571,$3.00,66.67%
NYSE:AIV,15 Jun 2026,$3.20,4,,4,4.25,$2.91,9.97%,9.97%,$3.20,$7.00,$3.07,5.50%,-$5.50,-288.92%,-$3.66,-225.67%,AIV,NYSE:AIV,0.913,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$260.55,-14.86%,,,,$267.02,2.48%,$463.27,77.81%,$558.95,114.53%,AIZ,NYSE:AIZ,0.011,$260.00,-7.88%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$132.31,-21.60%,,,,$134.54,1.69%,$140.58,6.25%,$188.39,42.39%,AKAM,NASDAQ:AKAM,-0.144,$112.28,-7.61%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$361.71,-61.14%,,,,$406.06,12.26%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.162,$202.24,-3.76%
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$65.84,23.71%,,,,$66.11,0.41%,$115.55,75.51%,$144.44,119.38%,ALC,NYSE:ALC,-0.393,$94.68,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$10.08,#N/A,$21.03,#N/A,$26.64,#N/A,ALEX,NYSE:ALEX,-0.915,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$53.29,-51.37%,,,,$57.45,7.81%,$59.11,10.92%,$63.90,19.90%,ALGM,NASDAQ:ALGM,0.604,$46.75,-16.28%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$0.62,470.08%,,,,$0.85,37.10%,$6.56,958.73%,$19.88,3106.47%,ALIT,NYSE:ALIT,0.164,$2.38,54.20%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,,$223.09,-10.52%,,,,$221.08,-0.90%,$524.55,135.13%,$548.23,145.74%,ALL,NYSE:ALL,-0.156,$241.52,2.81%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$134.87,22.62%,,,,$134.09,-0.58%,$172.85,28.16%,$200.65,48.77%,ALLE,NYSE:ALLE,-0.373,$167.58,
NYSE:ALLY,16 Jun 2026,$46.32,3,$53.00,8,3.75,$45.66,1.44%,1.44%,$46.32,$53.00,$48.10,5.34%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.718,$51.77,2.38%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$95.73,-47.28%,,,,$99.21,3.64%,$126.07,31.69%,$140.07,46.31%,ALNT,NASDAQ:ALNT,0.332,$69.10,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$45.98,32.55%,,,,$45.69,-0.63%,$89.44,94.51%,$105.49,129.42%,ALRM,NASDAQ:ALRM,-0.127,$58.00,46.55%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$30.02,-18.26%,,,,$31.42,4.66%,-$115.16,-483.61%,-$109.97,-466.34%,ALRS,NASDAQ:ALRS,0.476,$26.00,-1.42%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$121.03,-18.91%,,,,$120.73,-0.25%,$219.23,81.13%,$245.80,103.09%,ALSN,NYSE:ALSN,-0.020,$131.00,-25.08%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$2.62,256.87%,,,,$2.60,-0.76%,$1.57,-40.24%,$1.57,-40.02%,ALT,NASDAQ:ALT,-0.280,$18.15,-28.37%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ALTS,NASDAQ:ALTS,-1.000,$6.50,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.87,123.82%,,,,$4.18,8.01%,$2.59,-33.05%,$4.04,4.45%,ALVO,NASDAQ:ALVO,-0.316,$13.83,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$43.98,-30.31%,,,,$46.12,4.87%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.154,$46.00,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.36,17.87%,,,,$4.44,1.83%,$11.03,152.97%,$18.87,332.75%,AMBP,NYSE:AMBP,0.186,$4.66,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$82.05,-50.23%,,,,$90.22,9.96%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,0.099,$42.00,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3,$41.42,12.99%,12.99%,$46.80,$52.70,$41.22,-0.48%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.390,$50.22,-6.81%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$507.29,-54.79%,,,,$575.60,13.47%,$603.57,18.98%,$635.63,25.30%,AMD,NASDAQ:AMD,0.484,$312.28,-8.20%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$231.90,-18.15%,,,,$240.34,3.64%,$357.53,54.17%,$388.33,67.45%,AME,NYSE:AME,0.504,$250.00,-11.93%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$8.78,-71.21%,,,,$9.04,2.96%,$7.14,-18.73%,$7.23,-17.64%,AMPG,NASDAQ:AMPG,0.008,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$6.65,70.07%,,,,$6.86,3.16%,$10.07,51.44%,$10.95,64.66%,AMPL,NASDAQ:AMPL,-0.020,$11.40,33.07%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,,$4.08,77.70%,,,,$4.14,1.47%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.039,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$40.46,0.49%,,,,$43.81,8.28%,$41.76,3.21%,$43.73,8.08%,AMSC,NASDAQ:AMSC,0.142,$52.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$31.28,47.01%,,,,$33.76,7.93%,$7.39,-76.36%,$7.45,-76.20%,AMSF,NASDAQ:AMSF,0.673,$38.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$23.20,-16.64%,,,,$23.57,1.59%,-$149.35,-743.74%,-$147.48,-735.70%,AMTB,NYSE:AMTB,-0.045,$24.50,-14.29%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.94,64.23%,,,,$2.14,10.31%,$0.96,-50.27%,-$3.78,-295.01%,AMTX,NASDAQ:AMTX,0.407,$13.62,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMWD,NASDAQ:AMWD,-2.000,,
NYSE:AMX,15 May 2025,$18.21,3,,3,,$26.78,-32.00%,,,,$28.93,8.03%,$38.68,44.42%,$127.72,376.93%,AMX,NYSE:AMX,0.549,$26.70,
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$89.06,32.94%,,,,$90.09,1.16%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,-0.624,$119.50,
NYSE:AON,29 Aug 2025,$347.01,2,,,,$331.45,4.69%,,,,$327.69,-1.13%,$544.64,64.32%,$615.33,85.65%,AON,NYSE:AON,-0.485,$389.95,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$21.45,123.68%,,,,$19.68,-8.25%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.686,$50.75,1.89%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$60.24,18.76%,,,,$62.63,3.97%,$147.26,144.46%,$160.67,166.71%,AOS,NYSE:AOS,0.442,$78.30,-1.84%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$45.17,-46.14%,,,,$50.43,11.64%,$51.86,14.82%,$73.94,63.70%,AOSL,NASDAQ:AOSL,0.389,$30.33,-19.78%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$34.26,-16.86%,,,,$36.45,6.39%,$30.49,-11.00%,$98.17,186.54%,APA,NASDAQ:APA,0.488,$41.30,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$36.45,23.46%,,,,$36.32,-0.36%,$110.20,202.34%,$112.55,208.79%,APAM,NYSE:APAM,-0.149,$39.50,13.92%
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$280.48,5.64%,,,,$295.56,5.38%,$148.51,-47.05%,$169.23,-39.67%,APD,NYSE:APD,0.695,$307.67,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$51.89,-33.47%,,,,$53.85,3.78%,$86.34,66.38%,$97.99,88.84%,APEI,NASDAQ:APEI,0.013,$59.00,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$158.81,-23.77%,,,,$163.11,2.71%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.277,$169.78,-3.83%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.21,-27.67%,,,,$4.54,7.84%,$3.86,-8.34%,$5.17,22.77%,API,NASDAQ:API,0.047,$6.05,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$40.12,65.48%,,,,$41.97,4.61%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,0.182,$40.50,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.01,2.22%,,,,$6.24,3.83%,-$4.72,-178.56%,-$2.15,-135.73%,AQN,NYSE:AQN,0.643,$6.78,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$33.91,-7.68%,,,,$34.13,0.65%,$50.97,50.30%,$75.13,121.54%,AR,NYSE:AR,-0.146,$48.81,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.49,657.73%,,,,$0.47,-4.08%,$0.08,-84.03%,$0.08,-83.88%,ARAI,NASDAQ:ARAI,-0.539,$5.00,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.34,273.53%,,,,,-100.00%,-$2.00,-688.24%,-$2.00,-688.24%,ARAY,NASDAQ:ARAY,-2.000,,
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$18.62,6.21%,,,,$19.36,3.97%,$15.14,-18.68%,$16.06,-13.74%,ARCC,NASDAQ:ARCC,0.260,$20.85,-0.10%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.69,18.61%,,,,$8.85,1.84%,-$0.27,-103.13%,$26.46,204.54%,ARCO,NYSE:ARCO,-0.114,$10.69,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$7.19,81.18%,,,,$7.80,8.48%,$8.58,19.34%,$8.18,13.82%,ARHS,NASDAQ:ARHS,0.443,$10.56,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$7.97,-18.39%,,,,$8.92,11.92%,-$11.48,-244.07%,-$0.24,-103.00%,ARKO,NASDAQ:ARKO,0.525,$8.50,
NASDAQ:ARLP,16 Jun 2026,$24.60,1,,,3,$24.29,1.28%,1.28%,$24.60,$30.33,$25.85,6.42%,$48.53,99.81%,$71.72,195.27%,ARLP,NASDAQ:ARLP,0.685,$30.33,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$396.34,-77.07%,,,,$425.11,7.26%,$390.48,-1.48%,$393.43,-0.73%,ARM,NASDAQ:ARM,0.212,$171.98,-0.81%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$38.88,25.18%,,,,$41.03,5.53%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.119,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$13.35,9.30%,,,,$12.40,-7.12%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.503,$17.94,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$29.34,-19.77%,,,,$30.47,3.85%,-$109.25,-472.36%,-$99.58,-439.39%,ASB,NYSE:ASB,0.068,$30.10,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,$0.00,#N/A,$85.21,#N/A,$113.03,#N/A,ASGN,NYSE:ASGN,-1.000,$51.50,10.29%
NYSE:ASH,14 May 2025,$83.18,3,,4,,$64.56,28.85%,,,,$68.35,5.87%,$128.59,99.18%,$188.02,191.24%,ASH,NYSE:ASH,0.528,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,803.89",-51.70%,,,,"$1,963.47",8.85%,"$2,369.46",31.35%,"$2,357.39",30.68%,ASML,NASDAQ:ASML,0.351,"$1,663.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.44,-1.65%,,,,$6.58,2.17%,$6.42,-0.35%,$6.43,-0.11%,ASPI,NASDAQ:ASPI,-0.426,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$305.18,13.03%,,,,$297.43,-2.54%,-$543.63,-278.13%,-$445.76,-246.06%,ASR,NYSE:ASR,-0.005,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$82.25,-6.68%,,,,$92.55,12.52%,$76.84,-6.58%,$77.33,-5.98%,ASTS,NASDAQ:ASTS,0.491,$86.40,6.11%
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$36.84,-54.37%,,,,$40.03,8.66%,$27.73,-24.73%,$29.77,-19.19%,ASX,NYSE:ASX,0.486,$38.65,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$8.44,98.22%,,,,$8.10,-4.03%,$5.21,-38.32%,$7.21,-14.63%,ATEC,NASDAQ:ATEC,-0.481,$23.33,-0.69%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$32.43,-42.03%,,,,$34.57,6.60%,$35.61,9.80%,$37.67,16.15%,ATEN,NYSE:ATEN,0.399,$24.50,-5.10%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.75,#N/A,$122.05,#N/A,ATGE,NYSE:ATGE,-1.000,$161.00,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$196.31,-67.91%,,,,$209.58,6.76%,$275.30,40.24%,$296.61,51.09%,ATI,NYSE:ATI,0.546,$173.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$8.81,-42.86%,,,,$10.08,14.42%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,0.379,$7.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$27.97,-6.40%,,,,$29.64,5.97%,$34.40,22.98%,$46.29,65.52%,ATS,NYSE:ATS,0.324,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$93.93,-68.33%,,,,$92.72,-1.29%,$193.66,106.17%,$197.45,110.21%,AU,NYSE:AU,-0.198,$120.57,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$39.61,2.30%,,,,$41.60,5.02%,-$127.69,-422.37%,-$123.08,-410.73%,AUB,NYSE:AUB,0.039,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$9.36,32.36%,,,,$10.32,10.26%,$10.39,11.05%,$12.05,28.71%,AUDC,NASDAQ:AUDC,0.569,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$6.14,-16.19%,,,,$6.20,0.98%,$5.17,-15.73%,$5.21,-15.13%,AUR,NASDAQ:AUR,-0.612,$10.59,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$184.73,17.48%,,,,$185.89,0.63%,$190.56,3.15%,$256.01,38.58%,AVB,NYSE:AVB,-0.291,$193.65,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,3.75,$376.71,18.68%,18.68%,$447.08,$478.56,$408.74,8.50%,$0.00,-100.00%,$0.00,-100.00%,AVGO,NASDAQ:AVGO,0.504,$475.49,0.65%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.96,-25.80%,,,,$25.02,0.24%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.378,$14.00,
NASDAQ:AVNW,15 Jun 2026,$24.32,4,$29.20,6,3.75,$20.56,18.29%,18.29%,$24.32,$34.86,$22.49,9.39%,$57.94,181.83%,$63.88,210.70%,AVNW,NASDAQ:AVNW,0.252,$34.86,-16.24%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$90.99,-33.13%,,,,$95.29,4.73%,$76.06,-16.41%,$92.36,1.50%,AVT,NASDAQ:AVT,0.184,$81.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$14.33,132.80%,,,,$14.42,0.63%,$9.14,-36.24%,$9.16,-36.07%,AVTX,NASDAQ:AVTX,-0.613,$40.09,-6.71%
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$161.92,15.19%,,,,$161.24,-0.42%,$217.05,34.05%,$308.08,90.27%,AVY,NYSE:AVY,-0.202,$207.55,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$89.42,-14.83%,,,,$89.64,0.25%,-$235.71,-363.60%,-$210.48,-335.39%,AX,NYSE:AX,-0.381,$112.67,-8.36%
