Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,2.75,$177.43,37.78%,37.78%,$244.46,$254.70,$183.59,3.47%,$0.00,-100.00%,$0.00,-100.00%,ACN,NYSE:ACN,-0.436,$250.51,1.67%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$5.81,84.54%,,,,$6.22,7.06%,$9.30,60.07%,$9.70,66.91%,ACVA,NYSE:ACVA,-0.587,$8.98,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$72.03,10.04%,,,,$75.64,5.01%,$53.71,-25.43%,$86.36,19.89%,ADC,NYSE:ADC,0.600,$85.44,-4.14%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$32.05,-35.49%,,,,$28.89,-9.86%,$52.31,63.21%,$59.68,86.19%,ADEA,NASDAQ:ADEA,-0.030,$35.25,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$437.67,-38.29%,,,,$413.92,-5.43%,$0.00,-100.00%,$0.00,-100.00%,ADI,NASDAQ:ADI,-0.099,$392.94,-26.07%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.32,-77.89%,,,,,-100.00%,-$2.00,-186.21%,-$2.00,-186.21%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$227.75,22.90%,,,,$226.05,-0.75%,$229.15,0.61%,$250.41,9.95%,ADP,NASDAQ:ADP,-0.359,$260.60,10.82%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,,$17.56,-42.25%,,,,$19.56,11.39%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.688,$17.00,-26.47%
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$171.65,-53.70%,,,,$174.34,1.57%,$329.05,91.70%,$386.00,124.88%,AEM,NYSE:AEM,-0.524,$254.29,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.10,261.90%,,,,$2.01,-4.29%,-$860.34,-41068.81%,"$6,509.88",309894.33%,AEMD,NASDAQ:AEMD,-0.927,$4.75,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$126.31,-17.10%,,,,$129.41,2.45%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.092,$138.37,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$134.50,-11.00%,,,,$134.55,0.04%,-$27.92,-120.76%,-$18.88,-114.04%,AER,NYSE:AER,-0.264,$163.78,
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.71,-8.46%,,,,$15.13,2.86%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,0.413,$15.11,
NASDAQ:AFYA,20 Apr 2026,$21.45,3,$16.67,2,,$14.50,14.97%,,,,$15.05,3.79%,$40.30,177.96%,$62.33,329.86%,AFYA,NASDAQ:AFYA,0.402,$17.39,-4.14%
NYSE:AG,12 Aug 2025,$7.66,3,,,,$19.77,-61.28%,,,,$21.86,10.57%,$42.24,113.65%,$49.67,151.24%,AG,NYSE:AG,0.394,$26.50,
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$37.80,-49.34%,,,,$38.70,2.38%,$45.52,20.43%,$53.16,40.65%,AGI,NYSE:AGI,-0.554,$60.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$174.70,2.89%,,,,$186.99,7.03%,"-$2,597.25",-1586.69%,"-$2,616.33",-1597.61%,AGM,NYSE:AGM,0.082,$215.33,1.70%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.17,1.38%,,,,$10.24,0.69%,-$67.48,-763.56%,-$67.18,-760.53%,AGNC,NASDAQ:AGNC,-0.338,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$73.20,36.92%,,,,$74.26,1.45%,$5.30,-92.75%,$5.30,-92.75%,AGO,NYSE:AGO,-0.050,$102.33,2.93%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$12.19,-22.89%,,,,$13.16,7.96%,$24.49,100.87%,$49.36,304.95%,AGRO,NYSE:AGRO,0.102,$13.11,-28.30%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.72,40.64%,,,,$9.72,0.00%,$18.14,86.64%,$55.56,471.62%,AHCO,NASDAQ:AHCO,-0.049,$13.44,1.71%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$72.55,16.83%,,,,$73.65,1.52%,-$131.19,-280.82%,-$66.07,-191.06%,AIG,NYSE:AIG,-0.201,$87.65,3.37%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$2.20,-4.36%,,,,$2.13,-3.18%,-$1.22,-155.52%,$2.18,-0.72%,AIMD,NASDAQ:AIMD,-0.770,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$63.78,4.74%,,,,$64.32,0.85%,$118.75,86.19%,$160.23,151.22%,AIN,NYSE:AIN,-0.285,$56.25,18.76%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$37.44,-57.16%,,,,$35.69,-4.67%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.530,$20.50,0.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$5.17,-3.29%,,,,$5.24,1.35%,$5.95,15.01%,$10.29,99.05%,AIRS,NASDAQ:AIRS,-0.315,$3.00,66.67%
NYSE:AIV,4 Mar 2026,$4.19,3,,9,,$4.28,-2.10%,,,,$4.55,6.31%,-$4.09,-195.50%,-$2.25,-152.50%,AIV,NYSE:AIV,0.912,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$248.42,-10.71%,,,,$249.07,0.26%,$450.76,81.45%,$546.44,119.97%,AIZ,NYSE:AIZ,-0.219,$260.00,-7.88%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$160.36,-35.31%,,,,$151.08,-5.79%,$167.40,4.39%,$215.21,34.20%,AKAM,NASDAQ:AKAM,-0.358,$112.28,-7.61%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$363.54,-61.34%,,,,$321.39,-11.59%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.545,$202.24,-3.76%
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$64.22,26.83%,,,,$66.00,2.77%,$112.98,75.93%,$141.87,120.91%,ALC,NYSE:ALC,0.081,$94.68,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$10.08,#N/A,$21.03,#N/A,$26.64,#N/A,ALEX,NYSE:ALEX,-0.915,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$53.11,-51.20%,,,,$48.77,-8.17%,$59.03,11.15%,$63.82,20.16%,ALGM,NASDAQ:ALGM,-0.241,$46.75,-16.28%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$0.72,390.90%,,,,$0.81,12.50%,$6.63,821.40%,$19.95,2670.85%,ALIT,NYSE:ALIT,-0.328,$2.38,54.20%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,,$209.34,-4.64%,,,,$208.70,-0.31%,$513.38,145.24%,$537.06,156.55%,ALL,NYSE:ALL,-0.110,$241.52,2.81%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$130.11,27.11%,,,,$129.38,-0.56%,$168.73,29.68%,$196.53,51.05%,ALLE,NYSE:ALLE,-0.257,$167.58,
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$40.93,1.47%,,,,$43.94,7.35%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.498,$51.77,-19.78%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$86.79,-41.85%,,,,$89.09,2.65%,$120.12,38.40%,$134.12,54.53%,ALNT,NASDAQ:ALNT,0.313,$69.10,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$44.99,35.46%,,,,$44.60,-0.87%,$88.77,97.30%,$104.82,132.98%,ALRM,NASDAQ:ALRM,-0.564,$58.00,46.55%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$28.08,-12.61%,,,,$30.65,9.15%,-$116.54,-515.03%,-$111.35,-496.56%,ALRS,NASDAQ:ALRS,0.853,$26.00,-1.42%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$119.05,-17.56%,,,,$113.97,-4.27%,$218.02,83.13%,$244.59,105.45%,ALSN,NYSE:ALSN,-0.138,$131.00,-25.08%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$2.87,225.78%,,,,$2.83,-1.39%,$1.86,-35.34%,$1.86,-35.14%,ALT,NASDAQ:ALT,-0.846,$18.15,-28.37%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ALTS,NASDAQ:ALTS,-1.000,$6.50,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.14,175.86%,,,,$3.00,-4.46%,$1.42,-54.75%,$2.87,-8.52%,ALVO,NASDAQ:ALVO,-0.347,$13.83,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$40.74,-24.76%,,,,$43.93,7.83%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.658,$46.00,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$3.98,29.12%,,,,$4.18,5.03%,$10.89,173.60%,$18.73,370.55%,AMBP,NYSE:AMBP,0.232,$4.66,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$82.80,-50.68%,,,,$78.80,-4.83%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.377,$42.00,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3.25,$37.88,23.55%,23.55%,$46.80,$52.70,$37.77,-0.29%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.331,$50.22,-6.81%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$542.52,-57.72%,,,,$507.46,-6.46%,$613.54,13.09%,$645.60,19.00%,AMD,NASDAQ:AMD,-0.085,$312.28,-8.20%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$228.23,-16.83%,,,,$240.39,5.33%,$358.14,56.92%,$388.94,70.41%,AME,NYSE:AME,0.848,$250.00,-11.93%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$5.33,-52.57%,,,,$5.49,3.00%,$3.67,-31.23%,$3.76,-29.43%,AMPG,NASDAQ:AMPG,0.181,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$8.11,39.45%,,,,$8.15,0.49%,$11.52,42.06%,$12.40,52.90%,AMPL,NASDAQ:AMPL,-0.447,$11.40,33.07%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,,$4.69,54.58%,,,,$4.69,0.00%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.574,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$46.67,-12.88%,,,,$53.77,15.21%,$52.91,13.37%,$54.88,17.59%,AMSC,NASDAQ:AMSC,0.269,$52.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$30.15,52.52%,,,,$31.36,4.01%,$6.67,-77.86%,$6.73,-77.69%,AMSF,NASDAQ:AMSF,0.006,$38.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$21.61,-10.50%,,,,$23.18,7.27%,-$150.73,-797.49%,-$148.86,-788.86%,AMTB,NYSE:AMTB,0.420,$24.50,-14.29%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$2.45,30.04%,,,,$2.80,14.29%,$1.58,-35.31%,-$3.16,-229.11%,AMTX,NASDAQ:AMTX,0.332,$13.62,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,$47.45,#N/A,$0.00,#N/A,$0.00,#N/A,AMWD,NASDAQ:AMWD,-0.737,$59.00,
NYSE:AMX,15 May 2025,$18.21,3,,3,,$25.54,-28.70%,,,,$26.70,4.54%,$36.64,43.44%,$125.68,392.10%,AMX,NYSE:AMX,0.572,$26.70,
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$76.42,54.93%,,,,$76.01,-0.54%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,-0.056,$119.50,
NYSE:AON,29 Aug 2025,$347.01,2,,,,$315.60,9.95%,,,,$313.47,-0.67%,$527.19,67.04%,$597.88,89.44%,AON,NYSE:AON,-0.361,$389.95,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$20.58,133.14%,,,,$20.36,-1.07%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.503,$50.75,1.89%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$56.73,26.11%,,,,$59.34,4.60%,$144.94,155.50%,$158.35,179.12%,AOS,NYSE:AOS,0.709,$78.30,-1.84%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$52.72,-53.85%,,,,$45.43,-13.83%,$59.97,13.76%,$82.05,55.64%,AOSL,NASDAQ:AOSL,-0.503,$30.33,-19.78%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$38.33,-25.68%,,,,$37.92,-1.07%,$31.28,-18.39%,$98.96,158.18%,APA,NASDAQ:APA,-0.142,$41.30,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$36.54,23.15%,,,,$37.72,3.23%,$111.65,205.56%,$114.00,211.99%,APAM,NYSE:APAM,-0.049,$39.50,13.92%
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$282.27,4.97%,,,,$295.81,4.80%,$146.18,-48.21%,$166.90,-40.87%,APD,NYSE:APD,0.846,$307.67,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$52.39,-34.11%,,,,$54.00,3.07%,$86.49,65.08%,$98.14,87.32%,APEI,NASDAQ:APEI,0.487,$59.00,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$147.62,-18.00%,,,,$153.49,3.98%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.363,$169.78,-3.83%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.87,-37.47%,,,,$4.75,-2.46%,$4.80,-1.46%,$6.11,25.44%,API,NASDAQ:API,-0.175,$6.05,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$37.33,77.84%,,,,$38.64,3.51%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.196,$40.50,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$5.82,5.56%,,,,$6.15,5.67%,-$4.75,-181.64%,-$2.18,-137.41%,AQN,NYSE:AQN,0.553,$6.78,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$36.53,-14.30%,,,,$35.88,-1.78%,$52.40,43.43%,$76.56,109.57%,AR,NYSE:AR,-0.566,$48.81,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.55,575.07%,,,,,-100.00%,-$2.00,-463.64%,-$2.00,-463.64%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.37,243.24%,,,,$0.36,-2.70%,$2.15,481.51%,$2.97,703.48%,ARAY,NASDAQ:ARAY,-0.108,$2.52,58.73%
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$18.68,5.87%,,,,$19.18,2.68%,$14.85,-20.49%,$15.77,-15.57%,ARCC,NASDAQ:ARCC,-0.097,$20.85,-0.10%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.33,23.73%,,,,$8.74,4.92%,-$0.34,-104.11%,$26.39,216.86%,ARCO,NYSE:ARCO,-0.381,$10.69,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$6.51,100.11%,,,,$6.50,-0.15%,$7.94,21.97%,$7.54,15.87%,ARHS,NASDAQ:ARHS,-0.404,$10.56,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$7.50,-13.27%,,,,$7.39,-1.47%,-$12.70,-269.36%,-$1.46,-119.46%,ARKO,NASDAQ:ARKO,-0.196,$8.50,
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,,$25.41,-1.18%,,,,$26.85,5.67%,$49.00,92.85%,$72.19,184.11%,ARLP,NASDAQ:ARLP,0.761,$30.33,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$411.83,-77.94%,,,,$387.78,-5.84%,$412.38,0.13%,$415.33,0.85%,ARM,NASDAQ:ARM,-0.470,$171.98,-0.81%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$35.78,36.03%,,,,$38.65,8.02%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.702,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$14.61,-0.13%,,,,$15.40,5.41%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.549,$17.94,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.88,-12.43%,,,,$28.85,7.33%,-$111.22,-513.76%,-$101.55,-477.78%,ASB,NYSE:ASB,0.708,$30.10,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,$0.00,#N/A,$85.21,#N/A,$113.03,#N/A,ASGN,NYSE:ASGN,-1.000,$51.50,10.29%
NYSE:ASH,14 May 2025,$83.18,3,,4,,$57.00,45.94%,,,,$62.29,9.28%,$121.19,112.61%,$180.62,216.88%,ASH,NYSE:ASH,0.915,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,726.36",-49.54%,,,,"$1,759.65",1.93%,"$2,211.28",28.09%,"$2,199.21",27.39%,ASML,NASDAQ:ASML,0.463,"$1,663.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$7.55,-16.11%,,,,$7.79,3.18%,$8.20,8.57%,$8.21,8.78%,ASPI,NASDAQ:ASPI,-0.506,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$296.77,16.23%,,,,$314.05,5.82%,-$527.69,-277.81%,-$429.82,-244.83%,ASR,NYSE:ASR,0.504,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$107.73,-28.76%,,,,$123.22,14.38%,$112.60,4.52%,$113.09,4.98%,ASTS,NASDAQ:ASTS,0.640,$86.40,6.11%
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$39.91,-57.88%,,,,$37.39,-6.31%,$28.87,-27.67%,$30.91,-22.55%,ASX,NYSE:ASX,-0.324,$38.65,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$7.68,117.84%,,,,$7.32,-4.69%,$4.41,-42.63%,$6.41,-16.59%,ATEC,NASDAQ:ATEC,-0.264,$23.33,-0.69%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$31.44,-40.20%,,,,$31.03,-1.30%,$36.49,16.06%,$38.55,22.61%,ATEN,NYSE:ATEN,-0.142,$24.50,-5.10%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.75,#N/A,$122.05,#N/A,ATGE,NYSE:ATGE,-1.000,$161.00,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$179.94,-64.99%,,,,$189.69,5.42%,$255.30,41.88%,$276.61,53.72%,ATI,NYSE:ATI,0.580,$173.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$9.10,-44.68%,,,,$10.53,15.71%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,0.144,$7.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$28.85,-9.25%,,,,$31.04,7.59%,$36.89,27.86%,$48.78,69.10%,ATS,NYSE:ATS,0.338,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$89.85,-66.89%,,,,$89.06,-0.88%,$199.21,121.71%,$203.00,125.93%,AU,NYSE:AU,-0.670,$120.57,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$36.34,11.50%,,,,$39.21,7.90%,-$130.34,-458.67%,-$125.73,-445.98%,AUB,NYSE:AUB,0.663,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$10.05,23.28%,,,,$10.60,5.47%,$10.73,6.81%,$12.39,23.26%,AUDC,NASDAQ:AUDC,0.612,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$6.95,-25.96%,,,,$7.31,5.18%,$6.76,-2.67%,$6.80,-2.14%,AUR,NASDAQ:AUR,-0.479,$10.59,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$183.19,18.47%,,,,$182.53,-0.36%,$186.91,2.03%,$252.36,37.76%,AVB,NYSE:AVB,-0.297,$193.65,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,3,$479.23,-6.71%,-6.71%,$447.08,$478.56,$497.05,3.72%,$0.00,-100.00%,$0.00,-100.00%,AVGO,NASDAQ:AVGO,0.061,$475.49,0.65%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$24.98,-25.86%,,,,$25.10,0.48%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.326,$14.00,
NASDAQ:AVNW,27 May 2026,$22.53,4,$29.20,3,3.5,$17.42,29.35%,29.35%,$22.53,$34.86,$18.98,8.96%,$56.69,225.46%,$62.63,259.53%,AVNW,NASDAQ:AVNW,0.384,$34.86,-16.24%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$92.93,-34.53%,,,,$89.55,-3.64%,$78.40,-15.64%,$94.70,1.90%,AVT,NASDAQ:AVT,-0.086,$81.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$13.74,142.79%,,,,$13.72,-0.15%,$8.34,-39.32%,$8.36,-39.14%,AVTX,NASDAQ:AVTX,-0.571,$40.09,-6.71%
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$155.89,19.65%,,,,$155.08,-0.52%,$214.84,37.82%,$305.87,96.21%,AVY,NYSE:AVY,-0.438,$207.55,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$84.62,-10.00%,,,,$91.00,7.54%,-$238.24,-381.54%,-$213.01,-351.73%,AX,NYSE:AX,0.494,$112.67,-8.36%
