Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$509.16,-21.44%,,,,$522.26,2.57%,$631.12,23.95%,$771.33,51.49%,LIN,NASDAQ:LIN,0.761,$516.41,
NASDAQ:LITE,2 Feb 2026,$174.97,1,,,,$853.26,-79.49%,,,,"$1,058.01",24.00%,$0.00,-100.00%,$0.00,-100.00%,LITE,NASDAQ:LITE,0.237,$904.89,
NASDAQ:LIVN,11 Dec 2025,$69.34,3,$65.83,9,,$78.38,-16.01%,,,,$72.83,-7.08%,$117.61,50.05%,$135.74,73.18%,LIVN,NASDAQ:LIVN,-0.328,$79.18,-16.86%
NASDAQ:LKFN,19 Nov 2025,$61.67,3,,,,$61.17,0.82%,,,,$63.22,3.35%,-$138.38,-326.23%,-$135.64,-321.75%,LKFN,NASDAQ:LKFN,0.758,$65.50,
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$25.47,87.35%,,,,$25.99,2.04%,$30.99,21.67%,$5.51,-78.38%,LKQ,NASDAQ:LKQ,-0.038,$40.81,29.87%
NYSE:LMT,23 Dec 2025,$488.93,3,$524.93,7,,$525.02,-6.87%,,,,$528.33,0.63%,$722.20,37.56%,$798.82,52.15%,LMT,NYSE:LMT,0.245,$668.00,-21.42%
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,,$38.21,11.23%,,,,$39.39,3.09%,-$180.18,-571.56%,-$172.86,-552.40%,LOB,NYSE:LOB,0.566,$44.00,-3.41%
NYSE:LOMA,16 Dec 2025,$12.58,3,,7,,$11.36,10.74%,,,,$11.65,2.55%,$19.70,73.46%,$27.62,143.12%,LOMA,NYSE:LOMA,-0.149,$14.90,
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$16.48,101.74%,,,,$15.18,-7.89%,$0.00,-100.00%,$0.00,-100.00%,LOVE,NASDAQ:LOVE,-0.582,$24.17,
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.12,21.70%,,,,$2.55,20.28%,$4.98,134.82%,$5.25,147.52%,LPRO,NASDAQ:LPRO,0.128,$2.38,8.40%
NASDAQ:LPTH,29 Jan 2026,$6.12,3,$12.67,8,,$14.28,-57.14%,,,,$16.49,15.48%,$17.87,25.17%,"$2,522.89",17567.28%,LPTH,NASDAQ:LPTH,0.100,$15.10,-16.09%
NYSE:LPX,9 May 2025,$89.40,3,,,,$71.76,24.58%,,,,$73.13,1.91%,$107.61,49.96%,$88.85,23.82%,LPX,NYSE:LPX,-0.198,$94.75,
NASDAQ:LQDT,23 Dec 2025,$37.03,4,$41.00,3,,$37.82,-2.08%,,,,$35.86,-5.18%,$62.58,65.46%,$66.22,75.09%,LQDT,NASDAQ:LQDT,-0.517,$43.00,-4.65%
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$321.80,125.36%,,,,$348.86,8.41%,$377.54,17.32%,$383.74,19.25%,LRCX,NASDAQ:LRCX,0.676,$310.47,
NASDAQ:LSCC,19 Jan 2026,$69.35,1,$83.73,10,,$132.37,-47.61%,,,,$147.01,11.06%,$163.00,23.14%,$165.76,25.23%,LSCC,NASDAQ:LSCC,-0.265,$145.00,-42.26%
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$9.53,43.56%,,,,$9.48,-0.52%,$15.88,66.68%,$42.82,349.34%,LSPD,NYSE:LSPD,-0.494,$12.88,16.61%
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$8.72,59.84%,,,,$12.88,47.71%,$17.50,100.67%,$17.50,100.67%,LTBR,NASDAQ:LTBR,0.006,$10.50,
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$33.40,-32.33%,,,,$31.97,-4.28%,$13.96,-58.20%,$12.40,-62.87%,LTH,NYSE:LTH,-0.257,$40.00,
NASDAQ:LTRX,5 Feb 2026,$7.76,3,$7.88,9,,$6.45,20.37%,,,,$8.22,27.44%,$11.25,74.47%,$13.15,103.88%,LTRX,NASDAQ:LTRX,0.531,$9.12,-13.60%
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$1.34,155.67%,,,,$1.62,20.90%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.155,$2.83,
NASDAQ:LUNG,4 Dec 2025,$3.40,3,$4.10,1,,$1.43,137.76%,,,,,-100.00%,-$2.00,-239.86%,-$2.00,-239.86%,LUNG,NASDAQ:LUNG,-2.000,,
NYSE:LUXE,26 Mar 2026,$9.82,3,,,,$7.05,39.22%,,,,$7.11,0.85%,$0.00,-100.00%,$0.00,-100.00%,LUXE,NYSE:LUXE,-0.316,$10.50,
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$23.83,7.68%,,,,$22.01,-7.64%,$34.82,46.12%,$38.48,61.48%,LWAY,NASDAQ:LWAY,-0.776,$34.50,
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$2.14,171.03%,,,,$2.46,14.95%,-$5.85,-373.20%,-$5.85,-373.20%,LX,NASDAQ:LX,0.348,$4.13,
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,,$17.51,-29.61%,,,,$18.75,7.08%,$25.92,48.05%,$29.22,66.90%,LXFR,NYSE:LXFR,0.661,$19.00,
NYSE:LXU,22 Jan 2026,$9.49,3,$10.38,3,,$11.88,-20.12%,,,,$13.17,10.86%,$19.18,61.43%,$30.48,156.54%,LXU,NYSE:LXU,-0.150,$14.90,-30.34%
NYSE:LYG,10 Mar 2026,$4.90,3,,5,,$5.16,-5.04%,,,,$5.67,9.88%,-$32.72,-734.05%,-$46.27,-996.66%,LYG,NYSE:LYG,0.658,$5.90,
NASDAQ:LYTS,5 Feb 2026,$23.01,3,$29.33,7,,$24.63,-6.58%,,,,$25.48,3.45%,$60.08,143.93%,$65.98,167.89%,LYTS,NASDAQ:LYTS,0.553,$30.50,-3.84%
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$3.70,96.76%,,,,$5.24,41.62%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,-0.780,$8.93,-10.41%
NYSE:M,17 Nov 2023,$28.11,3,,,,$23.16,21.39%,,,,$22.75,-1.77%,$0.00,-100.00%,$0.00,-100.00%,M,NYSE:M,0.179,$19.40,
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$139.78,11.66%,,,,$131.74,-5.75%,$132.38,-5.30%,$186.03,33.08%,MAA,NYSE:MAA,0.163,$142.69,11.35%
NASDAQ:MAPS,9 Feb 2026,$1.32,3,,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,MAPS,NASDAQ:MAPS,-2.000,,
NASDAQ:MAR,23 Dec 2025,$276.62,2,$301.75,6,,$386.23,-28.38%,,,,$390.84,1.19%,$389.98,0.97%,$423.70,9.70%,MAR,NASDAQ:MAR,0.581,$371.88,-18.86%
NYSE:MAS,9 Apr 2026,$74.88,5,$77.30,2,,$70.87,5.66%,,,,$68.19,-3.78%,$113.28,59.85%,$120.86,70.54%,MAS,NYSE:MAS,-0.297,$77.84,-0.69%
NASDAQ:MASI,11 Dec 2025,$144.64,3,$188.40,8,,$179.95,-19.62%,,,,$181.96,1.12%,$211.18,17.36%,$226.10,25.64%,MASI,NASDAQ:MASI,0.074,$180.00,4.67%
NASDAQ:MASS,16 Dec 2025,$6.35,3,$8.00,6,,$8.01,-20.72%,,,,$8.66,8.11%,$9.02,12.61%,$10.97,36.97%,MASS,NASDAQ:MASS,-0.088,$10.00,-20.00%
NASDAQ:MAT,18 May 2026,$22.83,3,$16.20,6,2.5,$14.69,10.28%,10.28%,$16.20,$22.83,$14.21,-3.27%,$85.71,483.43%,$87.15,493.23%,MAT,NASDAQ:MAT,-0.404,$19.14,-15.36%
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$25.58,24.57%,,,,$27.29,6.68%,$32.22,25.94%,$57.69,125.53%,MATW,NASDAQ:MATW,0.382,$38.00,
NYSE:MATX,24 May 2026,$189.11,3,$213.00,6,2.75,$193.43,-2.23%,-2.23%,$189.11,$215.00,$188.73,-2.43%,$236.51,22.27%,$336.27,73.85%,MATX,NYSE:MATX,-0.097,$215.00,-0.93%
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$9.59,44.08%,,,,$8.90,-7.19%,$14.85,54.90%,$15.28,59.32%,MAX,NYSE:MAX,-0.322,$13.64,16.06%
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$8.80,93.14%,,,,$8.43,-4.20%,$12.99,47.58%,$19.90,126.10%,MBC,NYSE:MBC,-0.476,$11.59,98.45%
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$6.17,2.61%,,,,$5.57,-9.72%,-$64.00,-1137.28%,-$64.00,-1137.28%,MBI,NYSE:MBI,-0.536,$7.25,-6.90%
NASDAQ:MBIN,16 Mar 2026,$47.75,3,$48.50,4,,$49.60,-3.73%,,,,$48.67,-1.88%,-$213.45,-530.35%,-$212.80,-529.03%,MBIN,NASDAQ:MBIN,0.574,$48.67,-0.35%
NASDAQ:MBWM,24 Mar 2026,$55.58,3,$56.00,6,,$54.38,2.21%,,,,$55.04,1.21%,-$246.93,-554.09%,-$240.85,-542.90%,MBWM,NASDAQ:MBWM,0.656,$56.83,-1.46%
NYSE:MC,24 Oct 2025,$64.64,3,,,,$66.80,-3.23%,,,,$71.39,6.87%,$333.62,399.43%,$336.67,404.00%,MC,NYSE:MC,0.223,$69.20,
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,,$93.89,-29.43%,,,,$92.83,-1.13%,-$334.47,-456.23%,-$346.00,-468.52%,MCB,NYSE:MCB,0.436,$101.33,-13.16%
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$34.54,-12.97%,,,,$34.73,0.55%,-$61.65,-278.50%,-$93.75,-371.43%,MCBS,NASDAQ:MCBS,0.783,$33.00,-6.06%
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$282.52,4.61%,,,,$274.79,-2.74%,$350.60,24.10%,$405.25,43.44%,MCD,NYSE:MCD,-0.269,$344.55,-6.31%
NASDAQ:MCHP,27 Jan 2026,$69.09,2,$81.39,8,,$87.91,-21.41%,,,,$94.05,6.98%,$115.46,31.34%,$132.62,50.86%,MCHP,NASDAQ:MCHP,-0.492,$87.92,-7.43%
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$790.44,-37.22%,,,,$757.71,-4.14%,$705.61,-10.73%,$748.02,-5.37%,MCK,NYSE:MCK,0.332,$990.87,
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$450.69,8.97%,,,,$470.95,4.50%,$688.46,52.76%,$735.09,63.10%,MCO,NYSE:MCO,0.145,$534.05,
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$23.56,-26.99%,,,,$22.70,-3.65%,$91.02,286.33%,$95.91,307.08%,MD,NYSE:MD,0.240,$22.17,-18.36%
NYSE:MDT,14 Jan 2026,$99.63,3,$111.63,6,,$80.25,24.15%,,,,$75.74,-5.62%,$0.00,-100.00%,$0.00,-100.00%,MDT,NYSE:MDT,0.064,$109.08,2.34%
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$13.86,33.27%,,,,$13.73,-0.94%,$7.76,-44.01%,$8.06,-41.82%,MDWD,NASDAQ:MDWD,-0.034,$31.33,-4.25%
NYSE:MED,23 Dec 2025,$14.30,3,,4,,$12.14,17.83%,,,,$12.35,1.73%,$104.31,759.19%,$119.84,887.14%,MED,NYSE:MED,-0.466,$12.00,
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$10.55,7.91%,,,,$12.79,21.23%,$0.00,-100.00%,$0.00,-100.00%,MEI,NYSE:MEI,0.132,$8.25,39.39%
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,588.29",30.64%,,,,"$1,653.17",4.08%,"$6,873.27",332.75%,"$7,176.69",351.85%,MELI,NASDAQ:MELI,-0.599,"$2,439.88",
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$0.85,723.53%,,,,,-100.00%,-$2.00,-335.29%,-$2.00,-335.29%,MERC,NASDAQ:MERC,-2.000,,
NASDAQ:MESO,11 Dec 2025,$18.44,3,,,,$13.80,33.62%,,,,,-100.00%,-$2.00,-114.49%,-$2.00,-114.49%,MESO,NASDAQ:MESO,-2.000,,
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$570.98,-23.58%,,,,$603.49,5.69%,$994.83,74.23%,"$1,155.44",102.36%,META,NASDAQ:META,-0.118,$855.76,
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$14.28,-8.96%,,,,$18.39,28.78%,$27.19,90.38%,$40.61,184.38%,METC,NASDAQ:METC,0.009,$28.00,-53.57%
NYSE:MFG,19 Nov 2025,$6.09,2,,,,$9.35,-34.87%,,,,$9.63,2.99%,-$96.34,-1130.36%,-$93.57,-1100.76%,MFG,NYSE:MFG,0.526,$9.00,
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$77.73,-1.58%,,,,$76.11,-2.08%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE,0.181,$78.50,-2.55%
NASDAQ:MGNX,23 Dec 2025,$2.57,3,$3.00,2,,$3.87,-33.48%,,,,$4.29,10.85%,$18.49,377.79%,$19.54,404.99%,MGNX,NASDAQ:MGNX,0.147,$6.00,-50.00%
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$16.42,134.47%,,,,$16.59,1.04%,$46.30,181.95%,$61.34,273.57%,MGPI,NASDAQ:MGPI,-0.392,$28.80,33.68%
NYSE:MGY,27 Jan 2026,$27.84,4,$26.85,6,,$27.81,-3.45%,,,,$27.88,0.25%,$39.52,42.12%,$63.09,126.86%,MGY,NYSE:MGY,-0.167,$33.89,-20.77%
NYSE:MHO,18 Mar 2026,$159.41,5,$165.00,4,,$137.40,16.02%,,,,$137.57,0.12%,$287.78,109.45%,$294.44,114.30%,MHO,NYSE:MHO,-0.390,$160.00,3.13%
NASDAQ:MIDD,28 Apr 2026,$161.75,5,$180.00,6,,$153.75,5.20%,,,,$161.95,5.33%,$284.43,85.00%,$298.53,94.16%,MIDD,NASDAQ:MIDD,0.244,$185.25,-2.83%
NYSE:MIR,19 Nov 2025,$18.40,2,$31.83,9,,$15.82,16.29%,,,,$18.80,18.84%,$15.35,-2.96%,$24.27,53.38%,MIR,NYSE:MIR,0.381,$27.90,14.09%
NASDAQ:MITK,27 Jan 2026,$157.37,5,$14.67,9,,$16.01,-8.37%,,,,$17.27,7.87%,$0.00,-100.00%,$0.00,-100.00%,MITK,NASDAQ:MITK,-0.502,$15.75,-6.86%
NYSE:MKC,23 Dec 2025,$74.06,5,$78.11,5,,$49.69,49.05%,,,,$45.78,-7.87%,$0.00,-100.00%,$0.00,-100.00%,MKC,NYSE:MKC,-0.306,$62.69,24.60%
NASDAQ:MKSI,30 Jan 2026,$186.47,1,$225.25,10,,$316.07,-41.00%,,,,$342.22,8.27%,$304.66,-3.61%,$359.04,13.60%,MKSI,NASDAQ:MKSI,0.264,$304.17,-25.95%
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$116.11,81.98%,,,,$134.53,15.86%,$262.57,126.14%,$286.55,146.79%,MKTX,NASDAQ:MKTX,0.635,$195.45,18.77%
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$14.84,94.96%,,,,$15.08,1.62%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN,-0.379,$32.00,
NYSE:MNR,22 Jan 2026,$25.78,3,$20.00,7,,$13.43,48.92%,,,,$13.71,2.08%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,0.045,$19.14,4.49%
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$14.21,24.35%,,,,$15.47,8.87%,$4.38,-69.20%,$31.71,123.14%,MNRO,NASDAQ:MNRO,-0.363,$25.62,-31.03%
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$13.17,88.58%,,,,$13.51,2.58%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.325,$23.29,15.67%
NYSE:MO,17 Mar 2026,$65.79,3,$68.00,4,,$73.13,-10.03%,,,,$70.50,-3.60%,$139.67,90.99%,$142.05,94.24%,MO,NYSE:MO,0.008,$69.00,-1.45%
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,MOFG,NASDAQ:MOFG,-2.000,,
NYSE:MOS,23 Dec 2025,$27.76,5,$33.54,7,,$19.82,40.04%,,,,$24.21,22.15%,$0.00,-100.00%,$0.00,-100.00%,MOS,NYSE:MOS,0.091,$29.80,12.55%
NYSE:MOV,26 Mar 2026,$28.60,4,$30.75,7,,$36.05,-20.68%,,,,$37.32,3.52%,$0.00,-100.00%,$0.00,-100.00%,MOV,NYSE:MOV,-0.278,$30.75,0.00%
NASDAQ:MPB,19 Mar 2026,$32.84,3,$37.00,7,,$33.74,-2.67%,,,,$34.50,2.25%,-$166.54,-593.58%,-$147.72,-537.82%,MPB,NASDAQ:MPB,0.809,$36.50,1.37%
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$56.39,-11.86%,,,,$57.85,2.59%,$85.86,52.26%,$109.16,93.57%,MPLX,NYSE:MPLX,0.664,$60.07,
NYSEAMERICAN:MPTI,11 Feb 2026,$62.49,,,6,,$93.87,-33.43%,,,,$96.01,2.28%,$129.85,38.33%,$134.27,43.04%,MPTI,NYSEAMERICAN:MPTI,0.380,$81.50,
NASDAQ:MPWR,26 Jan 2026,$897.84,2,,,,"$1,473.04",-39.05%,,,,"$1,569.22",6.53%,"$1,740.04",18.13%,"$1,759.13",19.42%,MPWR,NASDAQ:MPWR,-0.257,"$1,389.00",
NASDAQ:MRAM,19 Jan 2026,$10.62,3,$10.50,8,,$22.86,-54.07%,,,,$28.65,25.33%,$35.63,55.86%,$36.76,60.81%,MRAM,NASDAQ:MRAM,-0.764,$18.00,-41.67%
NASDAQ:MRVL,15 Jan 2026,$93.91,4,$119.56,10,,$252.59,-62.82%,,,,$252.70,0.04%,$0.00,-100.00%,$0.00,-100.00%,MRVL,NASDAQ:MRVL,-0.433,$126.44,-5.44%
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$61.91,-52.23%,,,,$55.72,-10.00%,$31.43,-49.24%,$38.57,-37.70%,MRX,NASDAQ:MRX,0.606,$55.00,
NYSE:MS,27 Aug 2025,$131.18,2,,,,$206.66,-36.52%,,,,$224.56,8.66%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS,0.576,$195.14,
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$24.44,26.39%,,,,,-100.00%,-$2.00,-108.18%,-$2.00,-108.18%,MSB,NYSE:MSB,-2.000,,
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$29.46,-29.84%,,,,$29.42,-0.14%,-$205.69,-798.20%,-$200.45,-780.41%,MSBI,NASDAQ:MSBI,0.736,$23.62,-12.49%
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$608.52,-6.62%,,,,$655.94,7.79%,$792.19,30.18%,$842.48,38.45%,MSCI,NYSE:MSCI,0.270,$685.44,
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,,$397.36,-87.61%,,,,$441.34,11.07%,$556.27,39.99%,$646.27,62.64%,MSFT,NASDAQ:MSFT,-0.406,$559.85,
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,,$411.64,9.73%,,,,$426.26,3.55%,$0.00,-100.00%,$0.00,-100.00%,MSI,NYSE:MSI,0.235,$505.45,-8.55%
NASDAQ:MSTR,9 Feb 2026,$240.05,3,$361.73,4,,$115.35,108.11%,,,,$131.30,13.83%,$0.00,-100.00%,$0.00,-100.00%,MSTR,NASDAQ:MSTR,-0.833,$380.50,-4.93%
NYSE:MT,29 Apr 2026,$53.35,2,$66.60,9,,$63.81,-16.39%,,,,$73.44,15.09%,$62.98,-1.29%,$96.33,50.96%,MT,NYSE:MT,0.192,$65.60,1.52%
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$223.93,-18.29%,,,,$227.73,1.70%,$0.00,-100.00%,$0.00,-100.00%,MTB,NYSE:MTB,0.752,$233.76,-6.01%
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$54.91,14.51%,,,,$56.50,2.90%,$39.76,-27.58%,$79.71,45.17%,MTDR,NYSE:MTDR,-0.026,$72.47,-13.23%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$25.72,-4.28%,,,,$25.24,-1.87%,$60.98,137.10%,$61.36,138.55%,MTG,NYSE:MTG,-0.023,$28.67,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.89,23.64%,,,,$14.26,10.63%,$14.44,12.00%,$17.77,37.88%,MTRX,NASDAQ:MTRX,0.397,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$354.40,-45.38%,,,,$353.53,-0.25%,$0.00,-100.00%,$0.00,-100.00%,MTSI,NASDAQ:MTSI,-0.545,$281.14,-27.17%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$11.77,18.27%,,,,$11.79,0.17%,$74.06,529.26%,$97.57,728.97%,MTW,NYSE:MTW,-0.298,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$335.58,-70.20%,,,,$384.21,14.49%,$302.36,-9.90%,$385.76,14.95%,MTZ,NYSE:MTZ,0.318,$448.28,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$19.67,-30.60%,,,,$19.07,-3.05%,-$154.10,-883.45%,-$154.10,-883.45%,MUFG,NYSE:MUFG,-0.393,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$17.29,-25.26%,,,,$22.95,32.74%,$21.29,23.11%,$24.95,44.29%,MUX,NYSE:MUX,0.333,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.37,201.11%,,,,$0.54,45.95%,-$0.15,-141.80%,-$0.10,-127.09%,MVIS,NASDAQ:MVIS,0.073,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$25.63,-12.18%,,,,$26.14,1.99%,$44.87,75.08%,$50.98,98.89%,MWA,NYSE:MWA,0.701,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$6.08,-32.40%,,,,$8.09,33.06%,$13.44,121.00%,$18.50,204.32%,MX,NYSE:MX,-0.698,$4.00,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$1.15,99.65%,,,,$1.13,-1.74%,$0.44,-61.57%,$1.15,-0.29%,MXCT,NASDAQ:MXCT,-0.368,$4.11,66.42%
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$71.95,-69.42%,,,,$84.23,17.07%,$88.52,23.03%,$95.03,32.08%,MXL,NASDAQ:MXL,-0.440,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$1.54,-35.06%,,,,,-100.00%,-$2.00,-229.87%,-$2.00,-229.87%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$407.22,-68.24%,,,,$481.56,18.26%,$668.36,64.13%,$745.41,83.05%,MYRG,NASDAQ:MYRG,0.436,$368.00,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$3.07,170.23%,,,,$3.98,29.64%,$7.09,130.94%,$10.11,229.23%,NABL,NYSE:NABL,-0.517,$6.95,38.85%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.85,-36.22%,,,,$2.27,22.70%,$2.25,21.39%,$2.25,21.42%,NAK,NYSEAMERICAN:NAK,-0.650,$2.53,-1.19%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$7.90,67.09%,,,,$8.76,10.89%,-$393.22,-5077.46%,-$384.74,-4970.17%,NAVI,NASDAQ:NAVI,0.341,$9.44,39.83%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$4.84,5.08%,,,,$5.96,23.14%,$7.76,60.35%,$7.76,60.36%,NB,NASDAQ:NB,-0.792,$11.18,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$20.51,3.75%,,,,$20.74,1.12%,-$85.22,-515.51%,-$104.69,-610.45%,NBBK,NASDAQ:NBBK,0.518,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$42.90,4.31%,,,,$43.74,1.96%,-$116.52,-371.61%,-$103.16,-340.47%,NBHC,NYSE:NBHC,0.696,$46.00,-2.72%
NASDAQ:NBN,27 May 2026,$126.48,3,$130.50,8,3.5,$126.80,-0.25%,-0.25%,$126.48,$130.50,$128.30,1.18%,-$222.86,-275.76%,-$216.52,-270.76%,NBN,NASDAQ:NBN,0.677,$126.50,3.16%
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$47.47,3.31%,,,,$48.29,1.73%,-$157.04,-430.82%,-$170.17,-458.48%,NBTB,NASDAQ:NBTB,0.607,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$1.95,-92.56%,,,,,-100.00%,-$2.00,-202.56%,-$2.00,-202.56%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$25.63,-2.46%,,,,$25.34,-1.13%,-$40.27,-257.12%,-$38.80,-251.40%,NECB,NASDAQ:NECB,0.317,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$92.77,-37.35%,,,,$105.03,13.22%,$229.18,147.04%,$259.89,180.14%,NEM,NYSE:NEM,-0.667,$144.01,-52.91%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$11.28,-36.76%,,,,$9.94,-11.88%,$8.24,-26.95%,$8.89,-21.17%,NEO,NASDAQ:NEO,-0.523,$15.06,-34.73%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$219.67,-22.66%,,,,$265.08,20.67%,$277.27,26.22%,$293.14,33.44%,NET,NYSE:NET,-0.174,$231.85,6.21%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$13.52,-17.09%,,,,$14.23,5.25%,$0.00,-100.00%,$0.00,-100.00%,NEWT,NASDAQ:NEWT,0.521,$16.50,-12.85%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$82.00,597.09%,,,,$84.30,2.80%,$154.57,88.50%,$223.82,172.96%,NFLX,NASDAQ:NFLX,-0.095,$114.46,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$80.38,-11.75%,,,,,-100.00%,-$2.00,-102.49%,-$2.00,-102.49%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$15.85,-36.28%,,,,$17.97,13.38%,$11.53,-27.25%,$48.09,203.39%,NGL,NYSE:NGL,0.535,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,,$31.45,42.34%,,,,$28.70,-8.74%,$44.04,40.04%,$67.60,114.95%,NGVC,NYSE:NGVC,-0.046,$43.33,
