Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:ABT,11 Dec 2025,$121.58,3,$147.38,6,,$91.07,33.50%,,,,$87.16,-4.29%,$0.00,-100.00%,$0.00,-100.00%,ABT,NYSE:ABT,-0.006,$120.00,22.82%
NYSE:ACCO,28 Apr 2026,$4.93,5,$7.00,6,,$3.82,29.18%,,,,$3.87,1.31%,-$8.47,-321.68%,$1.23,-67.67%,ACCO,NYSE:ACCO,-0.412,$7.67,-8.74%
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,,$12.06,7.02%,,,,$11.90,-1.33%,$12.11,0.38%,$18.84,56.18%,ACEL,NYSE:ACEL,-0.486,$15.50,-3.23%
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$91.19,6.67%,,,,$88.62,-2.82%,$204.68,124.45%,$210.89,131.26%,ACGL,NASDAQ:ACGL,-0.117,$109.03,-0.94%
NYSE:ACI,21 May 2026,$24.29,3,$22.00,6,3,$16.36,34.47%,34.47%,$21.53,$24.29,$15.60,-4.65%,$0.00,-100.00%,$0.00,-100.00%,ACI,NYSE:ACI,-0.066,$21.53,2.18%
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,,$42.80,21.73%,,,,$43.54,1.73%,$103.26,141.25%,$108.89,154.41%,ACIW,NASDAQ:ACIW,-0.346,$64.00,-1.05%
NASDAQ:ACLS,27 May 2026,$130.64,2,$167.25,8,2.5,$147.16,-11.23%,-11.23%,$111.67,$167.25,$161.82,9.96%,$196.71,33.67%,$201.67,37.04%,ACLS,NASDAQ:ACLS,0.084,$111.67,49.77%
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,,$76.29,-43.31%,,,,$94.31,23.62%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.282,$70.50,-38.65%
NYSE:ACN,24 May 2026,$244.46,3,$254.70,8,2.75,$178.25,37.14%,37.14%,$244.46,$254.70,$183.29,2.83%,$0.00,-100.00%,$0.00,-100.00%,ACN,NYSE:ACN,-0.480,$250.51,1.67%
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$5.66,89.43%,,,,$6.22,9.89%,$9.30,64.31%,$9.70,71.33%,ACVA,NYSE:ACVA,-0.586,$8.98,
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$73.41,7.97%,,,,$75.32,2.60%,$53.71,-26.84%,$86.36,17.64%,ADC,NYSE:ADC,0.499,$85.44,-4.14%
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$28.98,-28.66%,,,,$31.16,7.52%,$52.31,80.50%,$59.68,105.92%,ADEA,NASDAQ:ADEA,0.035,$35.25,
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$401.39,-32.71%,,,,$413.65,3.05%,$0.00,-100.00%,$0.00,-100.00%,ADI,NASDAQ:ADI,-0.120,$392.94,-26.07%
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.21,-76.79%,,,,,-100.00%,-$2.00,-190.50%,-$2.00,-190.50%,ADIL,NASDAQ:ADIL,-2.000,,
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$231.95,20.67%,,,,$226.38,-2.40%,$229.15,-1.21%,$250.41,7.96%,ADP,NASDAQ:ADP,-0.316,$260.60,10.82%
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,,$15.35,-33.94%,,,,$19.58,27.56%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.711,$17.00,-26.47%
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$163.66,-51.44%,,,,$174.29,6.50%,$329.05,101.06%,$386.00,135.86%,AEM,NYSE:AEM,-0.531,$254.29,
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$1.91,297.91%,,,,$2.00,4.71%,-$860.34,-45144.24%,"$6,509.88",340731.46%,AEMD,NASDAQ:AEMD,-0.948,$4.75,
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$129.14,-18.92%,,,,$129.56,0.33%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.132,$138.37,
NYSE:AER,5 Mar 2026,$119.70,1,,,,$136.94,-12.59%,,,,$134.49,-1.79%,-$27.92,-120.39%,-$18.88,-113.79%,AER,NYSE:AER,-0.278,$163.78,
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.67,-8.21%,,,,$15.11,3.00%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,0.358,$15.11,
NASDAQ:AFYA,20 Apr 2026,$21.45,3,$16.67,2,,$14.44,15.44%,,,,$15.08,4.43%,$40.30,179.11%,$62.33,331.65%,AFYA,NASDAQ:AFYA,0.457,$17.39,-4.14%
NYSE:AG,12 Aug 2025,$7.66,3,,,,$16.99,-54.94%,,,,$21.85,28.61%,$42.24,148.61%,$49.67,192.35%,AG,NYSE:AG,0.388,$26.50,
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$35.52,-46.09%,,,,$38.68,8.90%,$45.52,28.16%,$53.16,49.67%,AGI,NYSE:AGI,-0.566,$60.50,
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$180.99,-0.68%,,,,$186.83,3.23%,"-$2,597.25",-1535.02%,"-$2,616.33",-1545.57%,AGM,NYSE:AGM,0.053,$215.33,1.70%
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.17,1.38%,,,,$10.24,0.69%,-$67.48,-763.56%,-$67.18,-760.53%,AGNC,NASDAQ:AGNC,-0.323,$11.44,-9.88%
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$75.57,32.62%,,,,$74.21,-1.80%,$5.30,-92.98%,$5.30,-92.98%,AGO,NYSE:AGO,-0.073,$102.33,2.93%
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$11.42,-17.69%,,,,$13.15,15.15%,$24.49,114.41%,$49.36,332.25%,AGRO,NYSE:AGRO,0.078,$13.11,-28.30%
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.89,38.22%,,,,$9.69,-2.02%,$18.14,83.43%,$55.56,461.79%,AHCO,NASDAQ:AHCO,-0.156,$13.44,1.71%
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$75.49,12.28%,,,,$73.65,-2.44%,-$131.19,-273.78%,-$66.07,-187.52%,AIG,NYSE:AIG,-0.202,$87.65,3.37%
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.95,7.90%,,,,$2.12,8.72%,-$1.22,-162.64%,$2.18,12.01%,AIMD,NASDAQ:AIMD,-0.784,,
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$67.74,-1.39%,,,,$64.32,-5.05%,$118.75,75.30%,$160.23,136.54%,AIN,NYSE:AIN,-0.284,$56.25,18.76%
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$34.28,-53.21%,,,,$35.70,4.14%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,-0.523,$20.50,0.00%
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$5.11,-2.15%,,,,$5.25,2.74%,$5.95,16.36%,$10.29,101.39%,AIRS,NASDAQ:AIRS,-0.252,$3.00,66.67%
NYSE:AIV,4 Mar 2026,$4.19,3,,9,,$3.03,38.28%,,,,$4.55,50.17%,-$4.09,-234.90%,-$2.25,-174.16%,AIV,NYSE:AIV,0.912,$7.00,
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$257.35,-13.81%,,,,$249.17,-3.18%,$450.76,75.16%,$546.44,112.33%,AIZ,NYSE:AIZ,-0.205,$260.00,-7.88%
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$149.32,-30.53%,,,,$151.15,1.23%,$167.40,12.11%,$215.21,44.13%,AKAM,NASDAQ:AKAM,-0.343,$112.28,-7.61%
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AL,NYSE:AL,-2.000,,
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$317.06,-55.67%,,,,$322.97,1.86%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,-0.421,$202.24,-3.76%
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$66.81,21.91%,,,,$64.93,-2.81%,$112.98,69.11%,$141.87,112.35%,ALC,NYSE:ALC,-0.021,$94.68,
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$21.03,#N/A,$26.64,#N/A,ALEX,NYSE:ALEX,-1.000,$21.00,0.00%
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$46.39,-44.13%,,,,$48.77,5.13%,$59.03,27.25%,$63.82,37.56%,ALGM,NASDAQ:ALGM,-0.239,$46.75,-16.28%
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$0.73,384.18%,,,,$0.81,10.96%,$6.63,808.78%,$19.95,2632.89%,ALIT,NYSE:ALIT,-0.315,$2.38,54.20%
NYSE:ALL,28 Apr 2026,$199.62,2,$248.30,5,,$221.01,-9.68%,,,,$208.70,-5.57%,$513.38,132.29%,$537.06,143.00%,ALL,NYSE:ALL,-0.110,$241.52,2.81%
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$130.16,27.06%,,,,$129.12,-0.80%,$168.73,29.63%,$196.53,50.99%,ALLE,NYSE:ALLE,-0.320,$167.58,
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$42.77,-2.90%,,,,$43.73,2.24%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,0.365,$51.77,-19.78%
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$84.86,-40.53%,,,,$89.10,5.00%,$120.12,41.55%,$134.12,58.04%,ALNT,NASDAQ:ALNT,0.316,$69.10,
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$45.37,34.33%,,,,$44.57,-1.76%,$88.77,95.65%,$104.82,131.02%,ALRM,NASDAQ:ALRM,-0.582,$58.00,46.55%
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$28.95,-15.24%,,,,$30.67,5.94%,-$116.54,-502.56%,-$111.35,-484.64%,ALRS,NASDAQ:ALRS,0.858,$26.00,-1.42%
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$115.75,-15.21%,,,,$114.02,-1.49%,$218.02,88.35%,$244.59,111.31%,ALSN,NYSE:ALSN,-0.125,$131.00,-25.08%
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$2.71,245.02%,,,,$2.91,7.38%,$1.86,-31.52%,$1.86,-31.31%,ALT,NASDAQ:ALT,-0.248,$18.15,-28.37%
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,ALTS,NASDAQ:ALTS,-1.000,$6.50,
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.54,144.69%,,,,$3.01,-14.97%,$1.42,-59.86%,$2.87,-18.86%,ALVO,NASDAQ:ALVO,-0.306,$13.83,
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$42.42,-27.74%,,,,$43.97,3.65%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,0.677,$46.00,
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$3.94,30.43%,,,,$4.17,5.84%,$10.89,176.38%,$18.73,375.33%,AMBP,NYSE:AMBP,0.172,$4.66,
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$74.49,-45.18%,,,,$78.58,5.49%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.454,$42.00,
NYSE:AMCR,21 May 2026,$52.70,5,$46.80,4,3.25,$38.13,22.74%,22.74%,$46.80,$52.70,$37.80,-0.87%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.307,$50.22,-6.81%
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$466.38,-50.82%,,,,$506.83,8.67%,$613.54,31.55%,$645.60,38.43%,AMD,NASDAQ:AMD,-0.126,$312.28,-8.20%
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$226.55,-16.21%,,,,$240.20,6.03%,$358.14,58.08%,$388.94,71.68%,AME,NYSE:AME,0.841,$250.00,-11.93%
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$5.18,-51.20%,,,,$5.49,5.98%,$3.67,-29.24%,$3.76,-27.39%,AMPG,NASDAQ:AMPG,0.201,$7.00,28.57%
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$7.66,47.65%,,,,$8.16,6.53%,$11.52,50.40%,$12.40,61.88%,AMPL,NASDAQ:AMPL,-0.442,$11.40,33.07%
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,,$4.37,65.90%,,,,$4.69,7.32%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.573,$9.12,-20.50%
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$42.34,-3.97%,,,,$53.76,26.97%,$52.91,24.96%,$54.88,29.62%,AMSC,NASDAQ:AMSC,0.263,$52.33,
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$31.70,45.07%,,,,$30.63,-3.38%,$6.67,-78.94%,$6.73,-78.78%,AMSF,NASDAQ:AMSF,-0.098,$38.67,
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$22.78,-15.10%,,,,$23.19,1.80%,-$150.73,-761.66%,-$148.86,-753.48%,AMTB,NYSE:AMTB,0.425,$24.50,-14.29%
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$2.25,41.60%,,,,$2.80,24.44%,$1.58,-29.56%,-$3.16,-240.59%,AMTX,NASDAQ:AMTX,0.334,$13.62,
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,#N/A,#N/A,,,,$47.34,#N/A,$0.00,#N/A,$0.00,#N/A,AMWD,NASDAQ:AMWD,-0.769,$59.00,
NYSE:AMX,15 May 2025,$18.21,3,,3,,$24.84,-26.69%,,,,$26.75,7.69%,$36.64,47.48%,$125.68,405.97%,AMX,NYSE:AMX,0.614,$26.70,
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$75.34,57.15%,,,,$76.02,0.90%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,-0.052,$119.50,
NYSE:AON,29 Aug 2025,$347.01,2,,,,$328.53,5.62%,,,,$312.18,-4.98%,$527.19,60.47%,$597.88,81.99%,AON,NYSE:AON,-0.475,$389.95,
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$20.12,138.47%,,,,$20.34,1.09%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.519,$50.75,1.89%
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$57.20,25.07%,,,,$59.37,3.79%,$144.94,153.40%,$158.35,176.83%,AOS,NYSE:AOS,0.718,$78.30,-1.84%
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$42.01,-42.09%,,,,$45.42,8.12%,$59.97,42.76%,$82.05,95.32%,AOSL,NASDAQ:AOSL,-0.505,$30.33,-19.78%
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$36.57,-22.11%,,,,$37.89,3.61%,$31.28,-14.46%,$98.96,170.60%,APA,NASDAQ:APA,-0.170,$41.30,
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$37.19,21.00%,,,,$37.73,1.45%,$111.65,200.22%,$114.00,206.54%,APAM,NYSE:APAM,-0.044,$39.50,13.92%
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$282.35,4.94%,,,,$295.51,4.66%,$146.18,-48.23%,$166.90,-40.89%,APD,NYSE:APD,0.835,$307.67,
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$52.65,-34.43%,,,,$54.11,2.77%,$86.49,64.27%,$98.14,86.40%,APEI,NASDAQ:APEI,0.538,$59.00,
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$138.81,-12.79%,,,,$153.39,10.50%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.345,$169.78,-3.83%
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.81,-36.69%,,,,$4.75,-1.25%,$4.80,-0.23%,$6.11,27.00%,API,NASDAQ:API,-0.164,$6.05,
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$37.01,79.38%,,,,$38.63,4.38%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.203,$40.50,
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.01,2.22%,,,,$6.15,2.33%,-$4.75,-179.06%,-$2.18,-136.22%,AQN,NYSE:AQN,0.569,$6.78,
NYSE:AR,20 Aug 2025,$31.31,3,,,,$35.56,-11.96%,,,,$35.81,0.70%,$52.40,47.34%,$76.56,115.29%,AR,NYSE:AR,-0.608,$48.81,
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.46,707.15%,,,,,-100.00%,-$2.00,-534.78%,-$2.00,-534.78%,ARAI,NASDAQ:ARAI,-2.000,,
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.34,273.53%,,,,$0.36,5.88%,$2.15,532.82%,$2.97,774.37%,ARAY,NASDAQ:ARAY,-0.213,$2.52,58.73%
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,,$18.79,5.25%,,,,$19.17,2.02%,$14.85,-20.95%,$15.77,-16.07%,ARCC,NASDAQ:ARCC,-0.112,$20.85,-0.10%
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.20,25.70%,,,,$8.74,6.59%,-$0.34,-104.17%,$26.39,221.88%,ARCO,NYSE:ARCO,-0.374,$10.69,
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$6.33,105.80%,,,,$6.50,2.69%,$7.94,25.44%,$7.54,19.17%,ARHS,NASDAQ:ARHS,-0.406,$10.56,
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$7.49,-13.15%,,,,$7.37,-1.60%,-$12.70,-269.59%,-$1.46,-119.49%,ARKO,NASDAQ:ARKO,-0.251,$8.50,
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,,$25.62,-1.99%,,,,$26.94,5.15%,$49.00,91.27%,$72.19,181.78%,ARLP,NASDAQ:ARLP,0.808,$30.33,
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$342.93,-73.50%,,,,$388.15,13.19%,$412.38,20.25%,$415.33,21.11%,ARM,NASDAQ:ARM,-0.445,$171.98,-0.81%
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$37.46,29.93%,,,,$38.65,3.18%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.702,$35.50,37.10%
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$14.99,-2.66%,,,,$15.27,1.87%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.710,$17.94,
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.76,-15.21%,,,,$28.82,3.82%,-$111.22,-500.65%,-$101.55,-465.80%,ASB,NYSE:ASB,0.688,$30.10,
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,#N/A,#N/A,,,,$0.00,#N/A,$85.21,#N/A,$113.03,#N/A,ASGN,NYSE:ASGN,-1.000,$51.50,10.29%
NYSE:ASH,14 May 2025,$83.18,3,,4,,$56.20,48.01%,,,,$61.32,9.11%,$121.19,115.64%,$180.62,221.39%,ASH,NYSE:ASH,0.764,$67.50,
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,641.74",-46.93%,,,,"$1,755.40",6.92%,"$2,211.28",34.69%,"$2,199.21",33.96%,ASML,NASDAQ:ASML,0.396,"$1,663.09",
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.71,-5.61%,,,,$7.79,16.10%,$8.20,22.17%,$8.21,22.39%,ASPI,NASDAQ:ASPI,-0.508,$13.00,0.00%
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$282.14,22.26%,,,,$312.97,10.93%,-$527.69,-287.03%,-$429.82,-252.34%,ASR,NYSE:ASR,0.410,$375.44,
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$93.60,-18.00%,,,,$122.98,31.39%,$112.60,20.30%,$113.09,20.82%,ASTS,NASDAQ:ASTS,0.598,$86.40,6.11%
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$34.03,-50.60%,,,,$37.37,9.81%,$28.87,-15.17%,$30.91,-9.17%,ASX,NYSE:ASX,-0.342,$38.65,
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$8.00,109.13%,,,,$7.23,-9.63%,$4.41,-44.92%,$6.41,-19.93%,ATEC,NASDAQ:ATEC,-0.585,$23.33,-0.69%
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$30.57,-38.50%,,,,$33.47,9.49%,$36.49,19.36%,$38.55,26.10%,ATEN,NYSE:ATEN,0.025,$24.50,-5.10%
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.75,#N/A,$122.05,#N/A,ATGE,NYSE:ATGE,-1.000,$161.00,
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$177.47,-64.50%,,,,$190.79,7.51%,$255.30,43.86%,$276.61,55.86%,ATI,NYSE:ATI,0.697,$173.22,
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$8.26,-39.05%,,,,$10.53,27.48%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,0.129,$7.00,
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$26.92,-2.75%,,,,$31.08,15.45%,$36.89,37.02%,$48.78,81.22%,ATS,NYSE:ATS,0.372,$35.00,
NYSE:AU,20 Aug 2025,$29.75,2,,,,$84.12,-64.63%,,,,$89.88,6.85%,$199.21,136.81%,$203.00,141.32%,AU,NYSE:AU,-0.469,$120.57,
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$37.96,6.74%,,,,$39.12,3.06%,-$130.34,-443.37%,-$125.73,-431.21%,AUB,NYSE:AUB,0.618,$44.31,-4.08%
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,,$9.61,28.92%,,,,$10.59,10.20%,$10.73,11.70%,$12.39,28.90%,AUDC,NASDAQ:AUDC,0.596,$12.50,0.00%
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$6.31,-18.45%,,,,$7.30,15.69%,$6.76,7.20%,$6.80,7.78%,AUR,NASDAQ:AUR,-0.490,$10.59,
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$189.72,14.39%,,,,$182.53,-3.79%,$186.91,-1.48%,$252.36,33.02%,AVB,NYSE:AVB,-0.298,$193.65,
NASDAQ:AVGO,26 May 2026,$447.08,3,$478.56,9,3.25,$385.73,15.91%,15.91%,$447.08,$478.56,$498.92,29.34%,$0.00,-100.00%,$0.00,-100.00%,AVGO,NASDAQ:AVGO,0.187,$475.49,0.65%
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$25.05,-26.07%,,,,$25.15,0.40%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.260,$14.00,
NASDAQ:AVNW,27 May 2026,$22.53,4,$29.20,3,3.75,$18.04,24.91%,24.91%,$22.53,$34.86,$19.04,5.54%,$56.69,214.27%,$62.63,247.17%,AVNW,NASDAQ:AVNW,0.474,$34.86,-16.24%
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$86.81,-29.92%,,,,$96.70,11.39%,$78.40,-9.69%,$94.70,9.09%,AVT,NASDAQ:AVT,0.002,$81.50,
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$13.10,154.66%,,,,$13.78,5.19%,$8.34,-36.36%,$8.36,-36.17%,AVTX,NASDAQ:AVTX,-0.455,$40.09,-6.71%
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$155.18,20.20%,,,,$155.15,-0.02%,$214.84,38.45%,$305.87,97.11%,AVY,NYSE:AVY,-0.426,$207.55,
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$87.81,-13.27%,,,,$90.82,3.43%,-$238.24,-371.32%,-$213.01,-342.58%,AX,NYSE:AX,0.442,$112.67,-8.36%
