Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:CVS,16 Oct 2025,$91.02,5,$86.60,8,,$101.87,-14.99%,,,,$104.61,2.69%,$40.45,-60.29%,$73.90,-27.46%,CVS,NYSE:CVS,0.323,$96.58,-10.33%
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$171.45,-0.07%,,,,$187.28,9.23%,$214.94,25.37%,$450.52,162.77%,CVX,NYSE:CVX,0.915,$213.29,-19.67%
NYSE:CW,17 May 2024,$250.04,2,,,,$762.92,-67.23%,,,,$806.64,5.73%,"$1,230.73",61.32%,"$1,288.43",68.88%,CW,NYSE:CW,0.430,$727.86,
NYSE:CWAN,26 Jan 2026,$25.43,3,$27.15,4,,$24.56,3.54%,,,,$24.58,0.08%,$32.61,32.78%,$38.68,57.49%,CWAN,NYSE:CWAN,-0.401,$24.47,10.95%
NASDAQ:CWCO,13 Nov 2025,$34.36,3,,8,,$29.45,16.67%,,,,$30.48,3.50%,$50.94,72.97%,$58.99,100.31%,CWCO,NASDAQ:CWCO,0.388,$43.00,
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$7.56,158.73%,,,,$7.23,-4.37%,$53.22,603.94%,$69.94,825.07%,CWH,NYSE:CWH,-0.348,$14.33,36.50%
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$12.02,-39.18%,,,,$12.65,5.24%,$4.97,-58.64%,$14.18,18.00%,CX,NYSE:CX,0.254,$14.13,-48.27%
NASDAQ:CXAI,4 Feb 2026,$0.59,3,,,,$0.18,228.89%,,,,$0.22,22.22%,$0.00,-100.00%,$0.00,-100.00%,CXAI,NASDAQ:CXAI,-0.643,$1.00,
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,,$45.57,62.39%,,,,$47.46,4.15%,$75.38,65.41%,$94.21,106.75%,CXT,NYSE:CXT,0.402,$70.50,4.96%
NYSE:CYD,15 Dec 2025,$33.36,3,,7,,$45.98,-27.45%,,,,$47.33,2.94%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.098,$55.68,
NYSE:DAC,5 Mar 2026,$126.35,3,,,,$125.29,0.85%,,,,$131.20,4.72%,$246.52,96.76%,$352.35,181.23%,DAC,NYSE:DAC,0.174,$147.00,
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$90.65,-54.38%,,,,$85.37,-5.82%,$115.82,27.77%,$181.61,100.35%,DAL,NYSE:DAL,-0.065,$79.61,
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$2.70,270.37%,,,,$2.63,-2.59%,$23.74,779.07%,$40.46,1398.70%,DAVA,NYSE:DAVA,-0.455,$8.59,16.41%
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$323.22,-45.64%,,,,$299.42,-7.36%,$677.51,109.61%,$686.66,112.44%,DAVE,NASDAQ:DAVE,-0.536,$325.50,-3.99%
NYSE:DB,2 Apr 2026,$30.42,3,$41.60,10,,$34.00,-10.53%,,,,$36.53,7.44%,$494.79,1355.26%,$571.41,1580.61%,DB,NYSE:DB,0.497,$45.00,-7.56%
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$6.27,-0.32%,,,,$6.31,0.64%,$0.00,-100.00%,$0.00,-100.00%,DBI,NYSE:DBI,0.054,$6.50,-3.85%
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$26.32,-2.93%,,,,$26.27,-0.19%,$57.17,117.20%,$67.02,154.62%,DBX,NASDAQ:DBX,-0.073,$25.50,
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$86.07,-10.68%,,,,$88.13,2.39%,$0.00,-100.00%,$0.00,-100.00%,DCI,NYSE:DCI,0.401,$96.40,
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,#N/A,#N/A,,,,$40.48,#N/A,-$180.89,#N/A,-$179.68,#N/A,DCOM,NASDAQ:DCOM,0.059,$43.00,-16.28%
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$12.24,-4.97%,,,,$11.29,-7.76%,$21.72,77.46%,$21.87,78.67%,DCTH,NASDAQ:DCTH,-0.580,$21.33,12.52%
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$137.82,-66.03%,,,,$50.82,-63.13%,$66.31,-51.89%,$48.39,-64.89%,DD,NYSE:DD,0.915,$55.87,-13.37%
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$3.01,-5.32%,,,,$3.12,3.65%,$0.30,-89.88%,$3.39,12.65%,DDD,NYSE:DDD,-0.319,$3.75,-3.20%
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$222.65,-40.75%,,,,$219.49,-1.42%,$259.49,16.55%,$262.05,17.69%,DDOG,NASDAQ:DDOG,-0.456,$176.80,-8.72%
NYSE:DDS,21 May 2024,$424.51,3,,,,$581.53,-27.00%,,,,$584.65,0.54%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,0.062,$519.67,
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$24.14,-3.48%,,,,$24.71,2.36%,$0.13,-99.45%,$12.23,-49.32%,DEA,NYSE:DEA,0.112,$24.25,-3.92%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,,$105.70,16.05%,,,,$108.00,2.18%,$543.13,413.84%,$551.44,421.70%,DECK,NYSE:DECK,0.445,$128.76,-3.33%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$82.97,29.56%,,,,$83.87,1.08%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,0.094,$103.71,3.65%
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$2.62,802.75%,,,,$2.78,6.11%,-$8.69,-431.73%,-$8.66,-430.45%,DFDV,NASDAQ:DFDV,-0.562,$7.50,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$16.73,80.64%,,,,$14.43,-13.75%,$77.34,362.26%,$85.69,412.17%,DFH,NYSE:DFH,-0.062,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$67.74,-36.50%,,,,$71.38,5.37%,$122.33,80.58%,$129.02,90.46%,DGII,NASDAQ:DGII,0.580,$50.50,-3.37%
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$203.11,-27.10%,,,,$196.24,-3.38%,$231.06,13.76%,$323.02,59.04%,DGX,NYSE:DGX,-0.140,$223.12,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,3.75,$166.51,-1.30%,-1.30%,$164.34,$165.29,$161.53,-2.99%,$277.57,66.70%,$280.98,68.75%,DHI,NYSE:DHI,0.260,$165.29,-0.28%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$188.87,28.90%,,,,$176.01,-6.81%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-0.604,$256.05,-4.92%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$113.04,-48.10%,,,,$120.03,6.18%,$122.74,8.58%,$153.17,35.50%,DIOD,NASDAQ:DIOD,0.415,$92.67,-36.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$541.93,22.22%,,,,$522.14,-3.65%,$596.41,10.05%,$598.91,10.51%,DJCO,NASDAQ:DJCO,-0.593,,
NYSE:DKL,16 Jun 2026,$49.52,1,,,2.75,$49.01,1.04%,1.04%,$49.52,$51.40,$52.52,7.16%,$1.03,-97.90%,$36.93,-24.64%,DKL,NYSE:DKL,0.672,$51.40,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$24.53,89.36%,,,,$25.01,1.96%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.438,$34.86,56.88%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$23.50,-12.99%,,,,$23.52,0.09%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.650,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.62,-1.25%,,,,$27.05,5.58%,$55.20,115.45%,$68.45,167.19%,DMLP,NASDAQ:DMLP,0.395,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$7.53,32.80%,,,,$8.10,7.57%,$6.87,-8.82%,$9.62,27.78%,DMRC,NASDAQ:DMRC,-0.618,$8.00,25.00%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.17,-44.48%,,,,$3.14,-0.95%,$2.89,-8.94%,$2.83,-10.86%,DNN,NYSEAMERICAN:DNN,-0.150,$5.01,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.73,362.14%,,,,$3.58,-4.02%,$0.43,-88.47%,$13.84,271.12%,DNUT,NASDAQ:DNUT,0.123,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,,$14.19,-1.34%,,,,$14.09,-0.70%,$8.60,-39.37%,$20.49,44.37%,DOLE,NYSE:DOLE,-0.155,$17.55,-20.23%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$224.31,-17.03%,,,,$233.39,4.05%,$325.44,45.09%,$355.80,58.62%,DOV,NYSE:DOV,0.395,$231.96,-9.08%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,,$51.65,44.24%,,,,$54.23,5.00%,$105.89,105.02%,$126.97,145.82%,DOX,NASDAQ:DOX,0.117,$90.21,-17.41%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.53,55.76%,,,,,-100.00%,-$2.00,-144.15%,-$2.00,-144.15%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$287.62,50.70%,,,,$298.97,3.95%,$417.83,45.27%,$460.20,60.00%,DPZ,NASDAQ:DPZ,0.022,$414.90,17.47%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$13.38,65.32%,,,,$13.07,-2.32%,$47.16,252.45%,$314.54,2250.84%,DQ,NYSE:DQ,-0.646,$31.86,-11.90%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$21.05,-54.64%,,,,$21.10,0.24%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.189,$46.50,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.19,-20.84%,,,,,-100.00%,-$2.00,-116.41%,-$2.00,-116.41%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$213.45,-21.40%,,,,$211.41,-0.96%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.084,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.19,35.71%,,,,,-100.00%,-$2.00,-115.16%,-$2.00,-115.16%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.06,55.83%,,,,$2.14,3.88%,$0.72,-65.13%,$1.22,-40.73%,DSX,NYSE:DSX,-0.141,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$40.61,30.96%,,,,$40.43,-0.44%,$48.32,18.98%,$49.55,22.01%,DT,NYSE:DT,-0.385,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$126.53,-1.64%,,,,$128.79,1.79%,-$36.26,-128.66%,$33.32,-73.67%,DUK,NYSE:DUK,0.338,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$132.15,75.72%,,,,$125.20,-5.26%,$266.15,101.40%,$270.80,104.92%,DUOL,NASDAQ:DUOL,-0.362,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.34,286.74%,,,,$0.36,5.88%,$0.25,-25.88%,$0.43,26.91%,DVLT,NASDAQ:DVLT,-0.729,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$42.74,1.47%,,,,$44.32,3.70%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.088,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$69.73,2.63%,,,,$69.47,-0.37%,$135.53,94.36%,$147.14,111.01%,DXCM,NASDAQ:DXCM,-0.133,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$483.48,-70.36%,,,,$483.75,0.06%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.114,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$204.52,-3.04%,,,,$207.81,1.61%,$416.95,103.87%,$430.35,110.42%,EA,NASDAQ:EA,0.179,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$109.45,-32.53%,,,,$115.42,5.45%,$138.49,26.54%,$151.57,38.48%,EBAY,NASDAQ:EBAY,0.855,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.25,$21.43,-3.92%,-3.92%,$20.59,$23.50,$21.54,0.51%,-$79.68,-471.83%,-$76.33,-456.17%,EBC,NASDAQ:EBC,0.318,$23.50,-3.19%
NYSE:EBF,23 Jun 2026,$22.32,4,,,4,$21.23,5.13%,5.13%,$22.32,$24.00,$22.38,5.42%,$46.31,118.15%,$53.33,151.19%,EBF,NYSE:EBF,0.718,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.43,61.49%,,,,$7.74,-8.19%,$38.63,358.27%,$47.00,457.50%,EBS,NYSE:EBS,-0.644,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$54.44,-13.08%,,,,$57.60,5.80%,$116.40,113.81%,$61.07,12.18%,ECO,NYSE:ECO,0.063,$56.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.75,$87.08,-10.19%,-10.19%,$78.21,$113.33,$89.85,3.18%,-$69.13,-179.39%,-$46.20,-153.05%,ECPG,NASDAQ:ECPG,0.665,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.19,63.36%,,,,$0.98,-17.65%,-$0.98,-182.05%,-$1.09,-191.20%,ECX,NASDAQ:ECX,-0.707,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$110.72,-7.48%,,,,$111.77,0.95%,-$7.38,-106.66%,$101.58,-8.25%,ED,NYSE:ED,0.316,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.03,93.51%,,,,$25.59,6.49%,"-$4,294.33",-17970.69%,"-$2,232.53",-9390.58%,EDN,NYSE:EDN,-0.086,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$44.97,31.76%,,,,$44.41,-1.25%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.543,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$67.50,43.41%,,,,$63.49,-5.94%,$192.54,185.25%,$257.04,280.81%,EEFT,NASDAQ:EEFT,-0.422,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$157.61,60.31%,,,,$163.73,3.88%,$170.75,8.34%,$275.72,74.94%,EFX,NYSE:EFX,0.516,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.59,60.55%,,,,$6.60,0.15%,$23.67,259.24%,$24.46,271.19%,EGAN,NASDAQ:EGAN,-0.366,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$28.26,-34.54%,,,,$28.88,2.19%,-$216.08,-864.62%,-$214.91,-860.47%,EGBN,NASDAQ:EGBN,0.107,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.72,30.81%,,,,$1.72,0.00%,$3.27,90.01%,$3.91,127.59%,EGHT,NASDAQ:EGHT,-0.106,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.04,25.11%,,,,$5.63,11.71%,$16.27,222.85%,$31.38,522.61%,EGY,NYSE:EGY,0.464,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.63,160.41%,,,,$6.39,-3.62%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.694,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$102.25,-6.59%,,,,$103.80,1.52%,$159.28,55.78%,$218.46,113.65%,EHC,NYSE:EHC,0.257,$140.64,3.10%
NYSE:EIX,23 Jun 2026,$77.59,4,$75.33,3,3.5,$74.22,1.50%,1.50%,$74.35,$77.59,$75.99,2.38%,-$21.58,-129.08%,-$35.76,-148.18%,EIX,NYSE:EIX,0.653,$74.35,1.32%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$83.27,14.39%,,,,$82.98,-0.35%,$88.16,5.87%,$130.77,57.05%,EL,NYSE:EL,-0.330,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$64.54,83.37%,,,,$61.72,-4.37%,$103.37,60.16%,$126.49,95.99%,ELF,NYSE:ELF,-0.377,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$2.16,6.93%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.909,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.30,6.87%,,,,$63.91,0.96%,$58.00,-8.37%,$77.04,21.70%,ELS,NYSE:ELS,0.087,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$76.57,-41.33%,,,,,-100.00%,-$2.00,-102.61%,-$2.00,-102.61%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$847.17,-38.77%,,,,$887.36,4.74%,"$1,436.25",69.54%,"$1,509.88",78.23%,EME,NYSE:EME,0.481,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$141.44,-14.94%,,,,$151.08,6.82%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.414,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.29,-21.27%,,,,$57.68,4.32%,-$4.94,-108.93%,$49.51,-10.46%,ENB,NYSE:ENB,0.572,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.38,73.12%,,,,$21.10,-1.31%,$13.04,-38.99%,$103.44,383.81%,ENOV,NYSE:ENOV,-0.409,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$218.94,-30.57%,,,,$235.40,7.52%,$469.61,114.49%,$523.35,139.04%,ENS,NYSE:ENS,0.478,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$164.07,-16.26%,,,,$164.33,0.16%,$189.66,15.60%,$222.26,35.47%,ENSG,NASDAQ:ENSG,0.105,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$171.44,-28.17%,,,,$176.99,3.24%,$186.44,8.75%,$201.03,17.26%,ENTG,NASDAQ:ENTG,0.312,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.94,64.09%,,,,$6.41,7.91%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.014,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$134.45,-3.21%,,,,$138.90,3.31%,$182.54,35.77%,$211.89,57.60%,EOG,NYSE:EOG,0.386,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$36.41,23.25%,,,,$35.79,-1.70%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,-0.025,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$78.39,128.10%,,,,$74.95,-4.39%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.211,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$47.80,-13.33%,,,,$48.79,2.07%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.293,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$31.60,-18.99%,,,,$33.56,6.20%,$76.69,142.68%,$25.74,-18.56%,EQNR,NYSE:EQNR,0.375,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$51.48,-9.54%,,,,$52.78,2.53%,$155.11,201.30%,$195.21,279.19%,EQT,NYSE:EQT,0.133,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,2.75,$11.16,-5.02%,-5.02%,$10.45,$11.70,$11.92,6.81%,$23.27,108.49%,$28.13,152.06%,ERIC,NASDAQ:ERIC,0.432,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.77,92.26%,,,,$8.66,-1.25%,$13.87,58.10%,$18.55,111.46%,ERII,NASDAQ:ERII,-0.031,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.44,-29.05%,,,,$30.08,13.77%,$48.17,82.17%,$77.25,192.18%,ERO,NYSE:ERO,0.385,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$96.85,23.73%,,,,$103.22,6.58%,$108.15,11.67%,$124.09,28.13%,ESAB,NYSE:ESAB,0.176,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$346.51,-46.34%,,,,$358.52,3.47%,$463.49,33.76%,$529.20,52.72%,ESE,NYSE:ESE,0.481,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$68.26,-4.72%,,,,$68.71,0.66%,$225.18,229.88%,$262.69,284.84%,ESEA,NASDAQ:ESEA,-0.140,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$750.90,-34.16%,,,,$795.45,5.93%,$904.93,20.51%,$968.35,28.96%,ESLT,NASDAQ:ESLT,0.187,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.25,$61.70,-3.04%,-3.04%,$59.83,$68.00,$61.76,0.10%,$137.06,122.13%,$137.59,123.00%,ESNT,NYSE:ESNT,0.504,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$114.71,-20.00%,,,,$114.36,-0.31%,-$7.32,-106.38%,$9.34,-91.86%,ESQ,NASDAQ:ESQ,-0.049,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$281.65,4.37%,,,,$286.66,1.78%,$420.71,49.37%,$584.20,107.42%,ESS,NYSE:ESS,0.296,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$87.21,-17.73%,,,,$80.39,-7.82%,$70.99,-18.60%,$71.74,-17.74%,ESTA,NASDAQ:ESTA,-0.326,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$58.71,60.78%,,,,$58.24,-0.80%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.594,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,2.75,$18.94,1.21%,1.21%,$19.17,$22.36,$19.90,5.07%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.483,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.68,59.02%,,,,$21.02,-7.32%,$41.03,80.92%,$46.96,107.06%,ETD,NYSE:ETD,-0.221,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$404.59,-21.54%,,,,$432.31,6.85%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.337,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$114.69,-31.01%,,,,$117.15,2.14%,$6.96,-93.93%,$49.99,-56.41%,ETR,NYSE:ETR,0.407,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$8.80,36.36%,,,,$8.64,-1.82%,$9.69,10.06%,$15.03,70.81%,EVCM,NASDAQ:EVCM,-0.604,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$26.45,15.31%,,,,$24.99,-5.52%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.472,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.86,191.94%,,,,$2.01,8.06%,-$1.59,-185.27%,-$1.52,-181.92%,EVTL,NYSE:EVTL,-0.285,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$89.66,-2.88%,,,,$86.34,-3.70%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.154,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$130.69,-10.25%,,,,$135.51,3.69%,-$56.82,-143.48%,$23.97,-81.66%,EWBC,NASDAQ:EWBC,0.518,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$46.90,1.38%,,,,$48.17,2.71%,-$34.28,-173.09%,-$10.46,-122.31%,EXC,NASDAQ:EXC,0.419,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$88.60,9.77%,,,,$90.68,2.35%,$276.61,212.20%,$386.83,336.61%,EXE,NASDAQ:EXE,0.013,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.49,92.62%,,,,$1.48,-0.67%,$2.51,68.24%,$3.46,132.25%,EXFY,NASDAQ:EXFY,-0.256,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.71,-31.76%,,,,$8.41,9.08%,$5.41,-29.88%,$8.12,5.33%,EXK,NYSE:EXK,0.196,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$26.34,69.67%,,,,$26.75,1.56%,$65.23,147.66%,$74.65,183.42%,EXLS,NASDAQ:EXLS,0.066,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$233.65,-1.24%,,,,$231.12,-1.08%,$244.95,4.83%,$300.00,28.40%,EXP,NYSE:EXP,0.180,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$262.15,-16.25%,,,,$239.66,-8.58%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.257,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$145.86,7.09%,,,,$155.05,6.30%,$185.07,26.88%,$236.45,62.11%,EXR,NYSE:EXR,0.746,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.84,-0.58%,,,,$14.46,4.48%,-$11.38,-182.21%,-$24.38,-276.16%,F,NYSE:F,0.061,$13.70,
