date,ticker,high,low,open,close,split_coefficient
2025-08-25,NASDAQ:HOOD,109.85,105.95,108.49,107.94,1.0
2025-08-26,NASDAQ:HOOD,109.3599,105.12,106.85,108.8,1.0
2025-08-27,NASDAQ:HOOD,109.27,102.81,108.69,102.92,1.0
2025-08-28,NASDAQ:HOOD,105.3999,102.76,104.0,103.69,1.0
2025-08-29,NASDAQ:HOOD,104.4,101.93,102.84,104.03,1.0
2025-09-02,NASDAQ:HOOD,101.9,97.9,100.34,100.84,1.0
2025-09-03,NASDAQ:HOOD,102.69,99.41,101.59,100.82,1.0
2025-09-04,NASDAQ:HOOD,104.75,100.6,100.75,102.91,1.0
2025-09-05,NASDAQ:HOOD,106.03,95.66,104.98,101.25,1.0
2025-09-08,NASDAQ:HOOD,117.3,110.12,110.63,117.28,1.0
2025-09-09,NASDAQ:HOOD,118.7,113.76,116.53,118.5,1.0
2025-09-10,NASDAQ:HOOD,123.44,116.69,120.83,117.46,1.0
2025-09-11,NASDAQ:HOOD,121.69,117.3701,117.88,117.75,1.0
2025-09-12,NASDAQ:HOOD,118.57,114.05,117.93,115.03,1.0
2025-09-15,NASDAQ:HOOD,116.53,112.4246,115.345,114.83,1.0
2025-09-16,NASDAQ:HOOD,118.13,113.79,115.06,117.38,1.0
2025-09-17,NASDAQ:HOOD,119.13,114.89,117.09,118.64,1.0
2025-09-18,NASDAQ:HOOD,124.36,119.8591,120.08,120.91,1.0
2025-09-19,NASDAQ:HOOD,125.18,121.0,121.7,124.78,1.0
2025-09-22,NASDAQ:HOOD,126.64,122.2,123.625,124.89,1.0
2025-09-23,NASDAQ:HOOD,127.78,124.07,125.41,126.2,1.0
2025-09-24,NASDAQ:HOOD,130.07,125.0,127.515,126.8,1.0
2025-09-25,NASDAQ:HOOD,125.8,120.62,123.33,122.65,1.0
2025-09-26,NASDAQ:HOOD,125.06,120.46,124.18,121.78,1.0
2025-09-29,NASDAQ:HOOD,136.84,123.78,123.78,136.72,1.0
2025-09-30,NASDAQ:HOOD,143.6199,135.57,135.67,143.18,1.0
2025-10-01,NASDAQ:HOOD,143.17,137.78,141.26,139.14,1.0
2025-10-02,NASDAQ:HOOD,146.7,140.15,142.78,145.7,1.0
2025-10-03,NASDAQ:HOOD,150.21,145.2301,146.82,148.67,1.0
2025-10-06,NASDAQ:HOOD,153.8599,144.1194,153.0,144.26,1.0
2025-10-07,NASDAQ:HOOD,147.12,141.26,146.33,145.0,1.0
2025-10-08,NASDAQ:HOOD,151.35,144.55,146.11,150.87,1.0
2025-10-09,NASDAQ:HOOD,153.08,147.3,150.51,152.46,1.0
2025-10-10,NASDAQ:HOOD,153.5597,138.94,151.505,138.96,1.0
2025-10-13,NASDAQ:HOOD,146.56,136.52,144.62,140.68,1.0
2025-10-14,NASDAQ:HOOD,141.21,133.05,136.72,134.95,1.0
2025-10-15,NASDAQ:HOOD,139.65,133.535,138.095,134.15,1.0
2025-10-16,NASDAQ:HOOD,137.4799,130.57,135.38,131.44,1.0
2025-10-17,NASDAQ:HOOD,131.205,125.6,128.16,129.91,1.0
2025-10-20,NASDAQ:HOOD,140.198,132.9,133.425,135.8,1.0
2025-10-21,NASDAQ:HOOD,135.31,131.35,135.29,131.84,1.0
2025-10-22,NASDAQ:HOOD,132.36,120.88,131.63,127.22,1.0
2025-10-23,NASDAQ:HOOD,135.57,127.28,128.28,134.33,1.0
2025-10-24,NASDAQ:HOOD,142.1999,137.1,137.99,139.79,1.0
2025-10-27,NASDAQ:HOOD,149.2,143.18,144.99,145.86,1.0
2025-10-28,NASDAQ:HOOD,148.11,145.63,146.0,146.25,1.0
2025-10-29,NASDAQ:HOOD,147.72,142.74,146.0,144.8,1.0
2025-10-30,NASDAQ:HOOD,144.15,137.25,142.39,138.07,1.0
2025-10-31,NASDAQ:HOOD,150.47,143.3,143.6,146.78,1.0
2025-11-03,NASDAQ:HOOD,149.4124,142.5,148.79,147.08,1.0
2025-11-04,NASDAQ:HOOD,144.4,136.63,139.87,136.8,1.0
2025-11-05,NASDAQ:HOOD,144.77,135.51,139.635,142.48,1.0
2025-11-06,NASDAQ:HOOD,140.16,126.15,140.0,127.08,1.0
2025-11-07,NASDAQ:HOOD,132.2,120.7,123.766,130.36,1.0
2025-11-10,NASDAQ:HOOD,138.99,131.65,135.45,135.88,1.0
2025-11-11,NASDAQ:HOOD,134.6669,130.9,133.99,131.93,1.0
2025-11-12,NASDAQ:HOOD,133.84,128.3301,133.33,132.98,1.0
2025-11-13,NASDAQ:HOOD,130.15,119.47,129.87,121.53,1.0
2025-11-14,NASDAQ:HOOD,126.5,114.0,115.15,122.5,1.0
2025-11-17,NASDAQ:HOOD,120.98,112.42,120.495,115.97,1.0
2025-11-18,NASDAQ:HOOD,116.9706,112.35,113.91,114.3,1.0
2025-11-19,NASDAQ:HOOD,119.2,113.55,114.74,118.16,1.0
2025-11-20,NASDAQ:HOOD,122.63,105.235,121.63,106.21,1.0
2025-11-21,NASDAQ:HOOD,109.99,102.1,107.84,107.3,1.0
2025-11-24,NASDAQ:HOOD,115.72,108.64,109.915,114.97,1.0
2025-11-25,NASDAQ:HOOD,116.81,109.19,112.465,115.57,1.0
2025-11-26,NASDAQ:HOOD,128.9,120.86,121.33,128.2,1.0
2025-11-28,NASDAQ:HOOD,129.95,127.15,128.075,128.49,1.0
2025-12-01,NASDAQ:HOOD,125.2899,118.86,123.45,123.24,1.0
2025-12-02,NASDAQ:HOOD,129.18,124.51,125.25,125.95,1.0
2025-12-03,NASDAQ:HOOD,134.34,124.4,126.1,133.64,1.0
2025-12-04,NASDAQ:HOOD,137.36,132.77,133.21,137.08,1.0
2025-12-05,NASDAQ:HOOD,135.24,129.96,135.06,131.95,1.0
2025-12-08,NASDAQ:HOOD,138.09,132.0017,134.1,136.43,1.0
2025-12-09,NASDAQ:HOOD,139.75,133.57,134.5,135.71,1.0
2025-12-10,NASDAQ:HOOD,137.46,133.43,135.26,135.66,1.0
2025-12-11,NASDAQ:HOOD,131.775,122.53,131.775,123.38,1.0
2025-12-12,NASDAQ:HOOD,125.65,117.835,125.34,119.5,1.0
2025-12-15,NASDAQ:HOOD,120.66,114.1005,120.4,115.26,1.0
2025-12-16,NASDAQ:HOOD,120.7,115.76,116.695,119.4,1.0
2025-12-17,NASDAQ:HOOD,124.7,115.59,120.97,115.8,1.0
2025-12-18,NASDAQ:HOOD,124.25,117.05,121.87,117.16,1.0
2025-12-19,NASDAQ:HOOD,122.96,118.2,119.47,121.35,1.0
2025-12-22,NASDAQ:HOOD,124.55,121.07,123.51,122.37,1.0
2025-12-23,NASDAQ:HOOD,121.15,116.75,120.295,120.24,1.0
2025-12-24,NASDAQ:HOOD,120.67,118.6,119.96,120.44,1.0
2025-12-26,NASDAQ:HOOD,121.03,117.7,120.71,118.13,1.0
2025-12-29,NASDAQ:HOOD,118.95,116.02,116.89,117.43,1.0
2025-12-30,NASDAQ:HOOD,118.6363,115.18,117.625,115.45,1.0
2025-12-31,NASDAQ:HOOD,115.65,112.85,114.84,113.1,1.0
2026-01-02,NASDAQ:HOOD,116.03,110.41,115.478,115.21,1.0
2026-01-05,NASDAQ:HOOD,123.4199,117.55,117.92,123.24,1.0
2026-01-06,NASDAQ:HOOD,124.35,118.0498,124.16,121.7,1.0
2026-01-07,NASDAQ:HOOD,120.1,116.5501,120.05,116.97,1.0
2026-01-08,NASDAQ:HOOD,117.32,113.87,115.75,115.39,1.0
2026-01-09,NASDAQ:HOOD,118.23,114.882,116.975,115.27,1.0
2026-01-12,NASDAQ:HOOD,119.62,114.455,114.51,117.52,1.0
2026-01-13,NASDAQ:HOOD,120.43,116.0,117.4,120.24,1.0
2026-01-14,NASDAQ:HOOD,120.88,116.61,120.29,119.67,1.0
2026-01-15,NASDAQ:HOOD,119.8799,110.13,119.61,110.35,1.0
2026-01-16,NASDAQ:HOOD,111.25,106.88,111.05,108.74,1.0
2026-01-20,NASDAQ:HOOD,108.35,104.4501,105.0,105.78,1.0
2026-01-21,NASDAQ:HOOD,108.5,104.95,105.725,105.92,1.0
2026-01-22,NASDAQ:HOOD,108.08,105.1,107.48,106.25,1.0
2026-01-23,NASDAQ:HOOD,111.46,106.5,106.9,106.99,1.0
2026-01-26,NASDAQ:HOOD,108.49,104.83,106.26,107.0,1.0
2026-01-27,NASDAQ:HOOD,109.04899999999999,104.66,107.7,105.24,1.0
2026-01-28,NASDAQ:HOOD,107.25,103.0,105.29,103.4,1.0
2026-01-29,NASDAQ:HOOD,103.82,99.2,103.82,101.24,1.0
2026-01-30,NASDAQ:HOOD,104.3,98.37,102.735,99.48,1.0
2026-02-02,NASDAQ:HOOD,95.885,88.67,95.88,89.91,1.0
2026-02-03,NASDAQ:HOOD,90.35,84.93,90.1,87.07,1.0
2026-02-04,NASDAQ:HOOD,85.3,77.62,84.77,80.62,1.0
2026-02-05,NASDAQ:HOOD,79.41,71.87,77.67,72.68,1.0
2026-02-06,NASDAQ:HOOD,84.3,77.12,77.86,82.82,1.0
2026-02-09,NASDAQ:HOOD,88.6,82.83,84.88,86.56,1.0
2026-02-10,NASDAQ:HOOD,88.22,85.21,85.315,85.6,1.0
2026-02-11,NASDAQ:HOOD,79.9,74.25,77.875,77.97,1.0
2026-02-12,NASDAQ:HOOD,79.0,70.43,78.87,71.12,1.0
2026-02-13,NASDAQ:HOOD,77.0752,71.52,72.465,75.97,1.0
2026-02-17,NASDAQ:HOOD,76.72,72.87,74.34,75.44,1.0
2026-02-18,NASDAQ:HOOD,78.265,74.06,74.79,75.21,1.0
2026-02-19,NASDAQ:HOOD,76.14,73.53,74.39,75.65,1.0
2025-08-25,NYSE:JHX,20.63,19.62,20.53,19.81,1.0
2025-08-26,NYSE:JHX,20.245,19.7,19.83,20.1,1.0
2025-08-27,NYSE:JHX,20.595,19.97,20.03,20.37,1.0
2025-08-28,NYSE:JHX,20.95,20.4,20.59,20.59,1.0
2025-08-29,NYSE:JHX,20.665,20.075,20.5,20.13,1.0
2025-09-02,NYSE:JHX,19.82,19.5042,19.78,19.64,1.0
2025-09-03,NYSE:JHX,19.64,19.18,19.55,19.4,1.0
2025-09-04,NYSE:JHX,19.57,19.22,19.45,19.54,1.0
2025-09-05,NYSE:JHX,20.32,19.735,20.02,20.22,1.0
2025-09-08,NYSE:JHX,20.29,19.89,20.13,20.17,1.0
2025-09-09,NYSE:JHX,20.09,19.46,20.09,19.46,1.0
2025-09-10,NYSE:JHX,19.82,19.415,19.53,19.78,1.0
2025-09-11,NYSE:JHX,20.14,19.42,19.8,20.01,1.0
2025-09-12,NYSE:JHX,20.11,19.77,20.0,19.99,1.0
2025-09-15,NYSE:JHX,20.27,19.92,20.14,20.14,1.0
2025-09-16,NYSE:JHX,20.16,19.555,20.07,19.6,1.0
2025-09-17,NYSE:JHX,19.915,19.09,19.53,19.16,1.0
2025-09-18,NYSE:JHX,19.5,19.175,19.27,19.29,1.0
2025-09-19,NYSE:JHX,19.45,18.955,19.23,19.27,1.0
2025-09-22,NYSE:JHX,19.625,19.085,19.2,19.58,1.0
2025-09-23,NYSE:JHX,19.925,19.17,19.7,19.32,1.0
2025-09-24,NYSE:JHX,18.815,18.16,18.8,18.23,1.0
2025-09-25,NYSE:JHX,18.63,17.85,17.94,18.59,1.0
2025-09-26,NYSE:JHX,18.89,18.415,18.65,18.77,1.0
2025-09-29,NYSE:JHX,18.875,18.49,18.87,18.81,1.0
2025-09-30,NYSE:JHX,19.28,18.79,18.81,19.21,1.0
2025-10-01,NYSE:JHX,19.69,19.245,19.33,19.68,1.0
2025-10-02,NYSE:JHX,19.87,19.51,19.68,19.72,1.0
2025-10-03,NYSE:JHX,20.57,19.67,19.75,20.41,1.0
2025-10-06,NYSE:JHX,20.665,20.0747,20.45,20.09,1.0
2025-10-07,NYSE:JHX,22.72,21.535,22.05,21.72,1.0
2025-10-08,NYSE:JHX,22.51,21.85,22.15,21.87,1.0
2025-10-09,NYSE:JHX,21.99,21.5004,21.69,21.92,1.0
2025-10-10,NYSE:JHX,22.14,21.28,22.02,21.29,1.0
2025-10-13,NYSE:JHX,21.605,21.27,21.54,21.44,1.0
2025-10-14,NYSE:JHX,22.44,21.11,21.11,22.41,1.0
2025-10-15,NYSE:JHX,22.85,22.165,22.54,22.56,1.0
2025-10-16,NYSE:JHX,22.75,21.61,22.67,21.69,1.0
2025-10-17,NYSE:JHX,21.84,21.5,21.515,21.68,1.0
2025-10-20,NYSE:JHX,21.85,21.26,21.82,21.28,1.0
2025-10-21,NYSE:JHX,22.04,21.08,21.25,21.84,1.0
2025-10-22,NYSE:JHX,22.08,21.45,21.78,21.47,1.0
2025-10-23,NYSE:JHX,22.085,21.47,21.5,22.0,1.0
2025-10-24,NYSE:JHX,22.585,22.2,22.29,22.34,1.0
2025-10-27,NYSE:JHX,22.625,21.965,22.46,21.98,1.0
2025-10-28,NYSE:JHX,22.42,21.855,22.18,22.39,1.0
2025-10-29,NYSE:JHX,22.49,21.32,22.46,21.36,1.0
2025-10-30,NYSE:JHX,21.35,20.995,21.22,21.11,1.0
