Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DAY,19 Jan 2026,$73.41,4,$70.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,DAY,NYSE:DAY,-2.000
NYSE:DB,19 Nov 2025,$30.08,2,$39.92,10,,$36.27,-17.07%,,,,$35.52,-2.07%,$225.83,522.63%,$275.97,660.89%,DB,NYSE:DB,-0.451
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,2.25,$7.34,-14.85%,-14.85%,$6.25,$8.49,$7.12,-3.00%,$44.06,500.32%,$63.67,767.44%,DBI,NYSE:DBI,-0.125
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,2.75,$24.68,3.53%,3.53%,$25.55,$25.55,$24.43,-1.01%,$0.00,-100.00%,$0.00,-100.00%,DBX,NASDAQ:DBX,-0.112
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$107.93,-28.77%,,,,$108.92,0.92%,$153.85,42.54%,$166.39,54.17%,DCI,NYSE:DCI,-0.202
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$34.95,-9.24%,,,,$35.00,0.14%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM,-0.608
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$9.48,22.69%,,,,$9.13,-3.69%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.717
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,3.75,$51.35,-8.84%,-8.84%,$46.81,$48.40,$75.45,46.93%,$71.95,40.11%,$52.50,2.25%,DD,NYSE:DD,1.000
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.05,39.02%,,,,$2.13,3.90%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,0.039
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$121.78,8.33%,,,,$118.54,-2.66%,$164.69,35.23%,$167.42,37.47%,DDOG,NASDAQ:DDOG,-0.735
NYSE:DDS,21 May 2024,$424.51,3,,,,$667.67,-36.42%,,,,$630.66,-5.54%,"$1,133.55",69.78%,"$1,292.09",93.52%,DDS,NYSE:DDS,-0.766
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.58,-1.19%,,,,$23.29,-1.23%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.762
NYSE:DECK,3 Feb 2026,$133.04,3,$124.47,9,3,$118.89,4.69%,4.69%,$124.47,$133.04,$114.93,-3.33%,$591.37,397.41%,$600.27,404.90%,DECK,NYSE:DECK,-0.536
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.73,534.10%,,,,$3.64,-2.41%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.152
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$20.86,44.88%,,,,$22.00,5.47%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,0.193
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,3,$49.64,-13.35%,-13.35%,$43.01,$48.80,$47.48,-4.35%,$107.02,115.59%,$114.13,129.91%,DGII,NASDAQ:DGII,-0.238
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$204.39,-27.56%,,,,$203.23,-0.57%,$256.91,25.69%,$465.94,127.97%,DGX,NYSE:DGX,-0.407
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$167.25,-16.07%,,,,$172.06,2.88%,$255.99,53.06%,$259.78,55.33%,DHI,NYSE:DHI,0.072
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$208.56,16.73%,,,,$201.24,-3.51%,$265.48,27.29%,$296.65,42.24%,DHR,NYSE:DHR,-0.430
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,3,$67.84,-13.52%,-13.52%,$58.67,$63.86,$67.18,-0.97%,$78.63,15.91%,$110.23,62.48%,DIOD,NASDAQ:DIOD,-0.228
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,2.75,$488.00,35.72%,35.72%,$662.32,$662.32,$450.12,-7.76%,$0.00,-100.00%,$0.00,-100.00%,DJCO,NASDAQ:DJCO,-0.278
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$54.46,-17.43%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-1.000
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.21,100.13%,,,,$21.17,-8.79%,$47.67,105.39%,$55.59,139.49%,DKNG,NASDAQ:DKNG,-0.420
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.32,-25.16%,,,,$25.93,-5.09%,$96.70,253.94%,$151.59,454.87%,DLX,NYSE:DLX,-0.632
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.48,-0.71%,,,,$24.53,-3.73%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.760
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$4.95,102.02%,,,,$5.22,5.45%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,0.038
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.92,-55.10%,,,,$3.60,-8.16%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.401
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.00,474.60%,,,,$2.85,-5.00%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.713
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$15.95,-12.23%,,,,$15.89,-0.38%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.024
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$232.08,-19.81%,,,,$230.74,-0.58%,$339.18,46.15%,$441.14,90.08%,DOV,NYSE:DOV,-0.320
NASDAQ:DOX,9 Feb 2026,$85.24,5,$93.80,8,3.75,$70.56,20.80%,20.80%,$85.24,$93.80,$66.67,-5.51%,$125.08,77.26%,$147.03,108.37%,DOX,NASDAQ:DOX,-0.407
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.47,28.99%,,,,,-100.00%,-$2.00,-136.56%,-$2.00,-136.56%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$382.99,13.17%,,,,$370.38,-3.29%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.485
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,2.75,$24.14,-8.37%,-8.37%,$22.12,$28.07,$24.09,-0.21%,$0.00,-100.00%,$0.00,-100.00%,DQ,NYSE:DQ,-0.024
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$34.11,-72.01%,,,,,-100.00%,-$2.00,-105.86%,-$2.00,-105.86%,DRD,NYSE:DRD,-2.000
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.91,-2.62%,,,,,-100.00%,-$2.00,-120.18%,-$2.00,-120.18%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$216.41,-22.48%,,,,$213.30,-1.44%,$228.61,5.64%,$314.68,45.41%,DRI,NYSE:DRI,-0.402
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$17.09,4.74%,,,,$16.64,-2.63%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.698
NYSE:DSX,18 Feb 2026,$2.96,4,,,4,$2.46,20.14%,20.14%,$2.96,$2.96,$3.63,47.56%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,1.000
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,3,$36.42,46.03%,46.03%,$53.18,$54.08,$36.23,-0.52%,$45.01,23.59%,$46.31,27.17%,DT,NYSE:DT,-0.420
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$125.24,-0.62%,,,,$125.27,0.02%,$943.24,653.14%,$958.62,665.43%,DUK,NYSE:DUK,-0.628
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,2.5,$112.46,106.49%,106.49%,$232.22,$234.17,$109.42,-2.70%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,-0.002
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.75,75.32%,,,,$0.75,0.00%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.200
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.75,$44.44,-2.41%,-2.41%,$43.37,$43.47,$43.84,-1.35%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.287
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$72.80,-1.70%,,,,$69.32,-4.78%,$99.71,36.97%,$111.82,53.60%,DXCM,NASDAQ:DXCM,-0.625
NYSE:DY,23 Aug 2024,$143.30,1,,,,$412.68,-65.28%,,,,$412.47,-0.05%,$725.85,75.89%,$872.79,111.49%,DY,NYSE:DY,-0.053
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.23,-0.96%,,,,$201.43,0.60%,$422.71,111.11%,$436.55,118.03%,EA,NASDAQ:EA,-0.115
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$21.36,-13.01%,,,,$21.32,-0.19%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.175
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$20.71,14.92%,,,,$20.13,-2.80%,$46.66,125.31%,$53.95,160.51%,EBF,NYSE:EBF,-0.612
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$10.78,26.28%,,,,$10.45,-3.06%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.811
NYSE:ECO,16 Feb 2026,$40.87,3,,,3.5,$44.31,-7.76%,-7.76%,$40.87,$40.87,$64.17,44.82%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,1.000
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,2.5,$58.13,5.43%,5.43%,$61.28,$64.25,$57.04,-1.88%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.423
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.56,24.62%,,,,$1.55,-0.64%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.680
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$111.61,-8.22%,,,,$110.05,-1.40%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.652
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$27.51,69.03%,,,,$26.24,-4.62%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.757
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$59.59,-0.56%,,,,$57.84,-2.94%,$204.75,243.60%,$208.70,250.23%,EDU,NYSE:EDU,-0.751
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,3,$71.16,36.03%,36.03%,$96.80,$105.16,$68.95,-3.11%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-0.078
NYSE:EFX,10 May 2024,$252.67,3,,,,$192.59,31.19%,,,,$189.60,-1.55%,$239.54,24.38%,$301.27,56.43%,EFX,NYSE:EFX,-0.670
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,2.5,$9.50,11.37%,11.37%,$10.58,$15.17,$9.68,1.89%,$27.82,192.87%,$28.65,201.58%,EGAN,NASDAQ:EGAN,-0.664
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.30,-29.66%,,,,$25.92,-1.44%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.638
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,2,$2.38,-5.46%,-5.46%,$2.25,$2.71,$2.47,3.78%,$4.25,78.37%,$4.89,105.45%,EGHT,NASDAQ:EGHT,-0.604
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.86,29.74%,,,,$4.68,-3.70%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.760
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$12.29,40.48%,,,,$11.64,-5.29%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.371
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$109.08,-12.44%,,,,$114.88,5.32%,$154.64,41.77%,$222.84,104.29%,EHC,NYSE:EHC,0.060
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$69.70,-7.03%,,,,$70.69,1.42%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,-0.645
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$111.60,-14.65%,,,,$108.33,-2.93%,$246.86,121.20%,$290.86,160.63%,EL,NYSE:EL,-0.425
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$88.04,34.42%,,,,$82.91,-5.83%,$131.45,49.30%,$156.33,77.57%,ELF,NYSE:ELF,-0.525
NYSE:ELME,16 Feb 2026,$2.75,4,,3,3.5,$2.17,26.53%,26.53%,$2.75,$2.75,$3.38,55.76%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$67.11,0.80%,,,,$67.14,0.04%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.299
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$56.86,-21.00%,,,,,-100.00%,-$2.00,-103.52%,-$2.00,-103.52%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$783.06,-33.76%,,,,$796.29,1.69%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-0.151
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$151.14,-20.40%,,,,$153.23,1.38%,$155.56,2.93%,$181.93,20.37%,EMR,NYSE:EMR,0.178
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$50.89,-14.46%,,,,$50.20,-1.36%,-$6.21,-112.21%,$52.22,2.61%,ENB,NYSE:ENB,-0.667
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.07,67.71%,,,,$21.65,-1.90%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.405
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$209.96,-34.56%,,,,$211.46,0.71%,$322.21,53.46%,$356.05,69.58%,ENSG,NASDAQ:ENSG,-0.300
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,2.25,$131.89,-6.63%,-6.63%,$123.14,$124.28,$126.30,-4.24%,$154.45,17.11%,$178.81,35.58%,ENTG,NASDAQ:ENTG,-0.289
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.95,63.82%,,,,$5.54,-6.89%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.658
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$122.27,6.44%,,,,$115.80,-5.29%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.787
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$42.17,6.41%,,,,$44.10,4.58%,$57.57,36.51%,$63.61,50.85%,EPAC,NYSE:EPAC,0.204
NYSE:EPAM,16 Feb 2026,$210.71,3,$236.00,8,3.5,$167.69,25.65%,25.65%,$210.71,$236.00,$175.02,4.37%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,0.440
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$45.51,1.08%,,,,$46.27,1.67%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.422
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$28.25,-9.38%,,,,$27.02,-4.35%,$74.48,163.63%,$20.85,-26.19%,EQNR,NYSE:EQNR,-0.257
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$58.63,-20.57%,,,,$56.42,-3.77%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.480
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.17,-15.94%,,,,$11.07,-0.90%,$280.35,2409.88%,$317.30,2740.62%,ERIC,NASDAQ:ERIC,-0.270
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$15.75,7.05%,,,,$15.37,-2.41%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.535
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$30.10,-37.67%,,,,$27.97,-7.08%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.575
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$132.87,-9.81%,,,,$133.62,0.56%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.218
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,2,$270.01,-31.14%,-31.14%,$185.93,$275.00,$266.48,-1.31%,$404.73,49.89%,$475.47,76.09%,ESE,NYSE:ESE,-0.092
NASDAQ:ESEA,16 Feb 2026,$53.16,3,$73.50,10,4.25,$58.94,-9.81%,-9.81%,$53.16,$73.50,$92.98,57.75%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,1.000
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$709.15,-30.28%,,,,$666.10,-6.07%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.336
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.25,-4.21%,,,,$61.39,0.23%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.374
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$107.94,-14.99%,,,,$108.82,0.82%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.560
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$256.18,14.75%,,,,$250.99,-2.03%,$396.46,54.76%,$346.22,35.15%,ESS,NYSE:ESS,-0.351
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$76.23,-5.88%,,,,$72.36,-5.08%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.423
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$61.03,54.66%,,,,$58.70,-3.82%,$65.18,6.80%,$65.65,7.57%,ESTC,NYSE:ESTC,-0.526
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$18.86,-26.19%,,,,$18.07,-4.19%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.682
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.42,53.99%,,,,$23.18,-1.02%,$36.82,57.22%,$33.51,43.08%,ETD,NYSE:ETD,-0.531
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$380.38,-16.54%,,,,$390.09,2.55%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.002
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$102.39,-22.73%,,,,$103.42,1.01%,-$10.22,-109.99%,$45.36,-55.69%,ETR,NYSE:ETR,-0.611
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.5,$9.81,22.32%,22.32%,$12.00,$14.79,$10.40,6.01%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,0.004
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,2.5,$26.96,13.13%,13.13%,$30.50,$34.62,$26.47,-1.82%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.183
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.49,20.94%,,,,$4.23,-5.79%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.553
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$78.98,10.25%,,,,$76.24,-3.47%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.494
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$121.64,-19.72%,,,,$116.49,-4.23%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.706
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.24,-14.45%,,,,$47.63,0.83%,-$33.83,-171.61%,-$8.32,-117.61%,EXC,NASDAQ:EXC,-0.499
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,3,$99.52,-2.28%,-2.28%,$97.25,$133.00,$99.83,0.31%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.676
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,2.25,$1.18,143.22%,143.22%,$2.87,$5.00,$1.30,10.17%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,0.010
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.66,-54.88%,,,,$10.66,-8.58%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.284
NASDAQ:EXLS,10 Feb 2026,$44.07,5,$53.00,1,3,$30.90,42.62%,42.62%,$44.07,$53.00,$31.16,0.84%,$0.00,-100.00%,$0.00,-100.00%,EXLS,NASDAQ:EXLS,0.260
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$231.49,-0.32%,,,,$221.50,-4.32%,$414.25,78.95%,$554.49,139.53%,EXP,NYSE:EXP,-0.636
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$145.18,7.59%,,,,$145.46,0.19%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.539
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.85,-0.65%,,,,$14.01,1.16%,$163.49,1080.42%,$294.57,2026.83%,F,NYSE:F,-0.116
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$174.01,-6.20%,,,,$159.81,-8.16%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.849
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$45.98,20.66%,,,,$45.74,-0.52%,$64.31,39.86%,$67.14,46.03%,FAST,NASDAQ:FAST,-0.407
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$53.85,39.17%,,,,$51.01,-5.27%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.248
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$57.42,-9.87%,,,,$58.54,1.95%,-$186.37,-424.57%,-$178.29,-410.51%,FBIZ,NASDAQ:FBIZ,-0.401
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$61.03,-22.64%,,,,$60.49,-0.88%,-$157.14,-357.47%,-$152.85,-350.45%,FBNC,NASDAQ:FBNC,-0.475
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$22.48,-15.75%,,,,$22.25,-1.02%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.597
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$16.92,47.58%,,,,$17.26,2.01%,$46.65,175.73%,$15.48,-8.53%,FC,NYSE:FC,-0.596
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$39.24,-7.21%,,,,$39.72,1.22%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.499
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.11,-11.44%,,,,$30.18,0.23%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.388
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.26,-6.08%,,,,$18.07,-1.04%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.328
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$162.62,1.46%,,,,$158.66,-2.44%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.640
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.72,18.93%,,,,$0.00,-100.00%,$41.83,69.21%,$51.52,108.43%,FCPT,NYSE:FCPT,-1.000
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$42.55,-7.10%,,,,$40.05,-5.88%,$0.00,-100.00%,$0.00,-100.00%,FDP,NYSE:FDP,-0.408
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$48.94,-6.01%,,,,$49.37,0.88%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,-0.399
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$90.88,3.16%,,,,$92.93,2.26%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,-0.056
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$260.00,-34.64%,,,,$257.73,-0.87%,$275.41,5.93%,$294.34,13.21%,FERG,NYSE:FERG,-0.378
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.95,50.13%,,,,$3.73,-5.57%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.576
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.52,261.33%,,,,$0.53,1.92%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.626
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$30.20,-7.97%,,,,$30.27,0.23%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.310
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.71,-10.23%,,,,$16.49,-1.32%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,-0.601
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$32.97,-2.06%,,,,$32.91,-0.18%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.645
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$6.24,-3.69%,,,,$6.16,-1.28%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.489
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$26.45,-3.44%,,,,$25.13,-4.99%,-$119.92,-553.37%,-$116.34,-539.86%,FHB,NASDAQ:FHB,-0.952
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$25.10,-28.33%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-1.000
