Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.36,-25.27%,,,,$25.26,-7.68%,$92.92,239.61%,$146.32,434.80%,DLX,NYSE:DLX,-0.862
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$24.70,2.43%,,,,$24.64,-0.24%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.715
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,2.25,$5.51,81.49%,81.49%,$10.00,$14.02,$6.30,14.34%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,0.192
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$4.10,-57.07%,,,,$3.87,-5.61%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.728
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.11,454.28%,,,,$3.10,-0.32%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.207
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$16.14,-13.26%,,,,$15.79,-2.17%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.406
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$211.66,-12.07%,,,,$201.55,-4.78%,$461.20,117.90%,$561.31,165.20%,DOV,NYSE:DOV,-0.214
NASDAQ:DOX,26 Jan 2026,$89.26,4,$99.00,7,3.75,$74.02,20.59%,20.59%,$89.26,$99.00,$84.51,14.17%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,0.467
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$6.07,16.24%,,,,,-100.00%,-$2.00,-132.95%,-$2.00,-132.95%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$401.11,8.06%,,,,$395.76,-1.33%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.819
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$32.71,-70.81%,,,,,-100.00%,-$2.00,-106.11%,-$2.00,-106.11%,DRD,NYSE:DRD,-2.000
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.29,3.88%,,,,,-100.00%,-$2.00,-121.53%,-$2.00,-121.53%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$205.49,-18.36%,,,,$192.14,-6.50%,$206.54,0.51%,$290.17,41.21%,DRI,NYSE:DRI,-0.791
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$16.00,11.88%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-1.000
NYSE:DSX,19 Jan 2026,$2.56,3,,5,2.5,$2.29,11.80%,11.80%,$2.56,$2.56,$2.26,-1.31%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.344
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$34.57,54.60%,,,,$39.77,15.04%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,0.428
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$121.67,2.29%,,,,$119.20,-2.03%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.635
NASDAQ:DUOL,23 Jan 2026,$237.48,3,$255.00,7,3.25,$120.28,97.44%,97.44%,$237.48,$255.00,$142.63,18.58%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,0.255
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,2.75,$0.68,93.37%,93.37%,$1.31,$1.31,$0.72,5.88%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,0.039
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.5,$41.11,5.50%,5.50%,$43.37,$43.47,$38.78,-5.67%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.661
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$71.63,-0.10%,,,,$71.93,0.42%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-0.723
NYSE:DY,23 Aug 2024,$143.30,1,,,,$391.70,-63.42%,,,,$359.20,-8.30%,$651.62,66.36%,$794.34,102.79%,DY,NYSE:DY,-0.390
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$201.39,-1.53%,,,,$208.49,3.53%,$0.00,-100.00%,$0.00,-100.00%,EA,NASDAQ:EA,0.229
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$21.93,-15.28%,,,,$20.20,-7.89%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.333
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$19.77,20.38%,,,,$18.99,-3.95%,$44.97,127.48%,$52.15,163.78%,EBF,NYSE:EBF,-0.606
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,2.25,$11.54,17.97%,,,,$11.07,-4.07%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.814
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,2.5,$55.26,10.90%,10.90%,$61.28,$64.25,$54.26,-1.81%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.462
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.85,5.08%,,,,$1.75,-5.41%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.891
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$107.45,-4.67%,,,,$104.06,-3.15%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.677
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$29.04,60.12%,,,,$30.24,4.13%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.550
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$63.51,-6.70%,,,,$58.34,-8.14%,$149.06,134.71%,$153.01,140.92%,EDU,NYSE:EDU,-0.778
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$67.72,47.28%,,,,$74.75,10.38%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,0.091
NYSE:EFX,10 May 2024,$252.67,3,,,,$175.05,44.34%,,,,$196.93,12.50%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-0.740
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,3.25,$9.56,10.67%,10.67%,$10.58,$15.17,$10.78,12.76%,$0.00,-100.00%,$0.00,-100.00%,EGAN,NASDAQ:EGAN,0.447
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.49,-32.70%,,,,$25.73,-6.40%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.824
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,2.75,$1.66,35.54%,35.54%,$2.25,$2.71,$1.72,3.61%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,0.401
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.18,21.73%,,,,$4.90,-5.41%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.743
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$12.11,42.57%,,,,$12.77,5.45%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.428
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$94.36,1.22%,,,,$96.76,2.54%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,0.118
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$61.48,5.40%,,,,$61.34,-0.23%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,-0.350
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$116.27,-18.08%,,,,$113.46,-2.42%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.556
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$84.81,39.54%,,,,$84.12,-0.81%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-0.348
NYSE:ELME,27 Jan 2026,$3.34,3,,6,3.5,$2.17,53.83%,53.83%,$3.34,$3.34,$3.38,55.76%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.27,-26.22%,,,,,-100.00%,-$2.00,-121.57%,-$2.00,-121.57%,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$64.07,5.59%,,,,$62.56,-2.36%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.375
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$48.06,-6.53%,,,,,-100.00%,-$2.00,-104.16%,-$2.00,-104.16%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$744.53,-30.33%,,,,$718.08,-3.55%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-0.233
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$152.10,-20.91%,,,,$153.79,1.11%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.071
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$49.33,-11.76%,,,,$47.28,-4.16%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.790
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.79,69.86%,,,,$21.25,-2.48%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.499
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$173.60,-20.85%,,,,$169.25,-2.51%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,-0.138
NASDAQ:ENTG,2 Jan 2026,$95.36,5,$97.71,2,,$113.70,-16.13%,,,,$126.11,10.91%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.418
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.54,49.04%,,,,$6.57,0.46%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.597
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$110.43,17.85%,,,,$109.01,-1.29%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.634
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$41.74,7.51%,,,,$41.11,-1.51%,$54.61,30.83%,$60.48,44.90%,EPAC,NYSE:EPAC,0.032
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$47.36,-2.87%,,,,$45.80,-3.29%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.256
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$26.34,-2.81%,,,,$26.50,0.61%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR,-0.348
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$55.60,-16.25%,,,,$55.35,-0.45%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.708
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,2.5,$11.11,-15.48%,-15.48%,$9.39,$9.39,$10.71,-3.60%,$270.17,2331.80%,$305.99,2654.20%,ERIC,NASDAQ:ERIC,-0.531
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$14.81,13.85%,,,,$14.31,-3.38%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.567
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$36.88,-49.13%,,,,$32.41,-12.12%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.847
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$117.87,1.66%,,,,$118.24,0.31%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.467
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,2.75,$238.88,-22.16%,-22.16%,$185.93,$275.00,$244.92,2.53%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,0.888
NASDAQ:ESEA,19 Jan 2026,$48.83,3,$70.00,9,3,$55.35,-11.78%,-11.78%,$48.83,$70.00,$55.75,0.72%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.573
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$720.01,-31.33%,,,,$688.72,-4.35%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.670
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$63.05,-6.94%,,,,$62.26,-1.25%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.506
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$116.88,-21.49%,,,,$105.73,-9.54%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.609
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$247.59,18.73%,,,,$248.92,0.54%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.121
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$73.34,-2.17%,,,,$65.74,-10.36%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.793
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$60.02,57.27%,,,,$64.58,7.60%,$70.48,17.43%,$70.95,18.21%,ESTC,NYSE:ESTC,-0.756
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$18.41,-24.39%,,,,$18.10,-1.68%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.490
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.33,54.59%,,,,$22.30,-4.41%,$35.65,52.82%,$32.43,38.99%,ETD,NYSE:ETD,-0.418
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$362.53,-12.44%,,,,$346.80,-4.34%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.480
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$97.35,-18.73%,,,,$94.37,-3.06%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.480
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.68,16.03%,,,,$4.70,0.43%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.487
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$82.10,6.06%,,,,$81.21,-1.08%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.300
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$114.73,-14.89%,,,,$114.01,-0.63%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.380
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$44.01,-8.17%,,,,$43.31,-1.59%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.786
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,2.75,$108.50,-10.37%,-10.37%,$97.25,$133.00,$106.79,-1.58%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.925
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.61,-54.69%,,,,$10.78,-7.15%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.500
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$219.56,5.10%,,,,$203.82,-7.17%,$231.00,5.21%,$245.94,12.02%,EXP,NYSE:EXP,-0.369
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$138.12,13.09%,,,,$133.98,-3.00%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.789
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.73,0.22%,,,,$13.90,1.24%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.223
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$162.88,0.21%,,,,$155.84,-4.32%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.911
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.34,19.73%,,,,$41.92,-9.54%,$61.43,32.57%,$64.19,38.52%,FAST,NASDAQ:FAST,-0.815
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$56.75,32.05%,,,,$53.51,-5.71%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.361
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$59.33,-12.78%,,,,$56.71,-4.42%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ,-0.408
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$59.54,-20.71%,,,,$56.69,-4.79%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.688
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$22.83,-17.04%,,,,$21.74,-4.77%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.526
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$19.69,26.82%,,,,$19.97,1.42%,$48.71,147.39%,$18.35,-6.79%,FC,NYSE:FC,-0.773
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$38.57,-5.60%,,,,$34.02,-11.80%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.545
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.62,-12.91%,,,,$28.85,-5.78%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.373
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.59,-7.75%,,,,$17.85,-3.98%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.359
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$171.53,-3.81%,,,,$170.29,-0.72%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.649
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.51,19.95%,,,,$23.73,-3.18%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.703
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$39.21,0.82%,,,,$38.51,-1.79%,$0.00,-100.00%,$0.00,-100.00%,FDP,NYSE:FDP,-0.677
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.89,-1.90%,,,,$47.08,0.41%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,-0.290
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$102.69,-8.71%,,,,$98.25,-4.32%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,-0.231
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$257.65,-34.04%,,,,$246.25,-4.42%,$267.26,3.73%,$285.91,10.97%,FERG,NYSE:FERG,-0.769
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.49,69.91%,,,,$3.25,-6.88%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.393
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$1.07,75.60%,,,,$1.01,-5.61%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.558
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$29.46,-5.66%,,,,$28.33,-3.84%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.488
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.61,-9.69%,,,,$15.42,-7.16%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,-0.606
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.29,-3.00%,,,,$31.03,-6.79%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.606
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$6.52,-7.82%,,,,$6.10,-6.44%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.365
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$26.54,-3.77%,,,,$25.40,-4.30%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.939
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$25.72,-30.06%,,,,$24.66,-4.12%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.070
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$37.60,-10.69%,,,,$35.45,-5.72%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.412
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,2.75,$21.39,119.20%,119.20%,$46.89,$51.00,$27.73,29.64%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,0.247
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.02,18.33%,,,,$5.01,-0.20%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.645
NYSE:FIS,19 Jan 2026,$83.27,3,$79.65,5,3.25,$50.94,56.36%,56.36%,$79.65,$83.27,$83.00,62.94%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,1.000
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.27,-17.25%,,,,$31.87,-7.00%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,-0.661
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$52.75,-15.35%,,,,$49.24,-6.65%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.382
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,209.97",-55.80%,,,,"$1,131.56",-6.48%,$0.00,-100.00%,$0.00,-100.00%,FIX,NYSE:FIX,-0.454
NASDAQ:FLEX,26 Jan 2026,$61.38,2,$75.63,7,3,$65.99,-6.99%,-6.99%,$61.38,$75.63,$68.79,4.24%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX,0.520
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.97,-23.98%,,,,$12.94,-7.37%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.471
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$46.40,11.97%,,,,$45.79,-1.31%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.309
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$79.76,-39.41%,,,,$77.78,-2.48%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS,-0.171
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$153.20,77.95%,,,,$159.41,4.05%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.648
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.80,3.11%,,,,$40.67,-7.15%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.692
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.16,25.83%,,,,$12.87,-2.20%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.379
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$108.43,1.01%,,,,$108.04,-0.36%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,0.296
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$448.53,-8.18%,,,,$540.80,20.57%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN,0.251
NYSE:FNB,19 Nov 2025,$16.11,3,$18.75,10,,$18.29,-11.92%,,,,$17.42,-4.76%,-$68.60,-475.08%,-$68.11,-472.37%,FNB,NYSE:FNB,-0.407
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$54.58,18.68%,,,,$53.29,-2.36%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.631
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$3.69,34.98%,,,,$3.42,-7.32%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.080
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$120.66,40.89%,,,,$120.16,-0.41%,$0.00,-100.00%,$0.00,-100.00%,FRHC,NASDAQ:FRHC,-0.762
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$28.84,-24.62%,,,,$27.58,-4.37%,$0.00,-100.00%,$0.00,-100.00%,FRO,NYSE:FRO,-0.818
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,3,$9.53,50.67%,50.67%,$14.36,$18.75,$11.16,17.10%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,0.384
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$100.36,0.63%,,,,$96.41,-3.94%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.919
NASDAQ:FSBC,2 Oct 2025,$32.36,3,$37.00,3,,$40.61,-20.32%,,,,$39.00,-3.96%,-$93.61,-330.51%,-$92.60,-328.01%,FSBC,NASDAQ:FSBC,-0.486
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,2.25,$8.79,23.76%,23.76%,$10.88,$11.30,,-100.00%,-$2.00,-122.75%,-$2.00,-122.75%,FSLY,NASDAQ:FSLY,-2.000
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.26,-40.63%,,,,$9.68,-5.65%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,-0.416
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$31.34,-10.04%,,,,$27.35,-12.73%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR,-0.859
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$286.48,-69.07%,,,,$261.51,-8.72%,$0.00,-100.00%,$0.00,-100.00%,FTAI,NASDAQ:FTAI,-0.888
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$58.09,-31.14%,,,,$58.75,1.14%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.209
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,$2.34,-37.65%,,,,$2.31,-1.28%,$0.00,-100.00%,$0.00,-100.00%,FTEL,NASDAQ:FTEL,-0.766
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$57.34,-41.50%,,,,$55.46,-3.28%,$0.00,-100.00%,$0.00,-100.00%,FTI,NYSE:FTI,-0.121
