Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$9.50,22.43%,,,,$9.13,-3.89%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.504
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,3.75,$51.53,-9.16%,-9.16%,$46.81,$48.40,$70.83,37.45%,$0.00,-100.00%,$0.00,-100.00%,DD,NYSE:DD,1.000
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.18,30.73%,,,,$3.46,58.72%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,1.000
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$127.33,3.61%,,,,$173.77,36.47%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG,1.000
NYSE:DDS,21 May 2024,$424.51,3,,,,$643.63,-34.05%,,,,$636.12,-1.17%,"$1,132.90",76.02%,"$1,289.50",100.35%,DDS,NYSE:DDS,-0.650
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$24.16,-3.56%,,,,$23.54,-2.57%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.456
NYSE:DECK,3 Feb 2026,$133.04,3,$124.47,9,3.25,$115.36,7.90%,7.90%,$124.47,$133.04,$115.36,0.00%,$576.75,399.95%,$585.43,407.48%,DECK,NYSE:DECK,-0.169
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.68,542.72%,,,,$3.49,-5.16%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.219
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$20.60,46.70%,,,,$19.40,-5.83%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,-0.454
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,3,$46.41,-7.32%,-7.32%,$43.01,$48.80,$44.02,-5.15%,$100.59,116.73%,$107.54,131.71%,DGII,NASDAQ:DGII,-0.176
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$209.32,-29.26%,,,,$188.79,-9.81%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.278
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$163.85,-14.33%,,,,$150.92,-7.89%,$244.51,49.23%,$248.26,51.52%,DHI,NYSE:DHI,-0.769
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$219.98,10.67%,,,,$211.53,-3.84%,$274.46,24.77%,$305.25,38.76%,DHR,NYSE:DHR,-0.607
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,3.75,$78.00,-24.78%,-24.78%,$58.67,$63.86,$92.78,18.95%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,1.000
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$54.59,-17.62%,,,,$51.18,-6.25%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.211
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$26.30,76.62%,,,,$26.90,2.28%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.254
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$26.27,-22.17%,,,,$26.36,0.34%,$94.78,260.80%,$148.38,464.82%,DLX,NYSE:DLX,-0.739
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.42,-0.47%,,,,$24.37,-4.13%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.432
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,2.75,$5.19,92.68%,92.68%,$10.00,$14.02,$8.37,61.27%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,1.000
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.96,-55.56%,,,,$3.65,-7.83%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.599
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.02,470.79%,,,,$3.10,2.65%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.116
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$15.82,-11.50%,,,,$15.92,0.63%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.186
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$233.07,-20.15%,,,,$223.04,-4.30%,$327.48,40.51%,$427.83,83.56%,DOV,NYSE:DOV,-0.344
NASDAQ:DOX,9 Feb 2026,$85.24,5,$93.80,8,3.75,$70.05,21.68%,21.68%,$85.24,$93.80,$71.24,1.70%,$128.80,83.87%,$150.43,114.75%,DOX,NASDAQ:DOX,-0.532
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.71,23.57%,,,,,-100.00%,-$2.00,-135.03%,-$2.00,-135.03%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$384.00,12.87%,,,,$389.34,1.39%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.439
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$36.30,-73.70%,,,,,-100.00%,-$2.00,-105.51%,-$2.00,-105.51%,DRD,NYSE:DRD,-2.000
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.02,-3.69%,,,,,-100.00%,-$2.00,-119.96%,-$2.00,-119.96%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$212.79,-21.16%,,,,$214.76,0.93%,$223.80,5.18%,$307.75,44.63%,DRI,NYSE:DRI,-0.396
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$16.91,5.85%,,,,$16.24,-3.96%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.845
NYSE:DSX,19 Jan 2026,$2.56,3,,5,2.5,$2.44,4.93%,4.93%,$2.56,$2.56,$2.26,-7.38%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.367
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,3.75,$37.13,43.24%,43.24%,$53.18,$54.08,$58.35,57.15%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,1.000
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$125.20,-0.59%,,,,$121.15,-3.23%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.378
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,3.25,$109.30,112.46%,112.46%,$232.22,$234.17,$179.64,64.35%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,1.000
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,4,$0.74,77.69%,77.69%,$1.31,$1.31,$1.22,64.86%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,1.000
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.75,$44.96,-3.54%,-3.54%,$43.37,$43.47,$43.48,-3.29%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.391
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$68.12,5.05%,,,,$67.70,-0.62%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-0.525
NYSE:DY,23 Aug 2024,$143.30,1,,,,$429.68,-66.65%,,,,$400.28,-6.84%,$689.15,60.39%,$832.42,93.73%,DY,NYSE:DY,-0.299
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$202.24,-1.94%,,,,$200.78,-0.72%,$419.67,107.51%,$433.36,114.28%,EA,NASDAQ:EA,-0.340
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$21.52,-13.66%,,,,$22.44,4.28%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,0.073
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$20.52,15.98%,,,,$19.93,-2.88%,$45.95,123.92%,$53.14,158.96%,EBF,NYSE:EBF,-0.735
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$11.03,23.42%,,,,$10.41,-5.62%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.550
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,2.5,$57.40,6.77%,6.77%,$61.28,$64.25,$57.46,0.10%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.383
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.93,0.73%,,,,$1.62,-16.06%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.570
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$109.87,-6.77%,,,,$105.98,-3.54%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.492
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$29.54,57.41%,,,,$27.64,-6.43%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.394
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$61.25,-3.26%,,,,$58.09,-5.16%,$205.43,235.40%,$209.37,241.84%,EDU,NYSE:EDU,-0.834
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,3.75,$70.19,37.91%,37.91%,$96.80,$105.16,$112.43,60.18%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,1.000
NYSE:EFX,10 May 2024,$252.67,3,,,,$197.60,27.87%,,,,$189.53,-4.08%,$241.06,21.99%,$302.01,52.84%,EFX,NYSE:EFX,-0.737
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,2.5,$9.83,7.63%,7.63%,$10.58,$15.17,$9.82,-0.10%,$27.67,181.50%,$28.48,189.78%,EGAN,NASDAQ:EGAN,-0.719
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.76,-30.87%,,,,$27.27,1.91%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.295
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,2,$2.68,-16.04%,-16.04%,$2.25,$2.71,$2.53,-5.60%,$4.28,59.52%,$4.92,83.60%,EGHT,NASDAQ:EGHT,-0.717
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.99,26.36%,,,,$4.76,-4.61%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.446
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$11.98,44.12%,,,,$11.87,-0.92%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.255
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$113.43,-15.80%,,,,$107.03,-5.64%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.001
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$67.06,-3.37%,,,,$63.13,-5.86%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,-0.460
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$105.39,-9.62%,,,,$96.36,-8.57%,$230.29,118.51%,$273.53,159.54%,EL,NYSE:EL,-0.626
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$76.82,54.06%,,,,$73.22,-4.69%,$124.69,62.31%,$148.92,93.86%,ELF,NYSE:ELF,-0.706
NYSE:ELME,27 Jan 2026,$3.34,3,,6,3.5,$2.23,49.70%,49.70%,$3.34,$3.34,$3.38,51.57%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$65.95,2.58%,,,,$65.84,-0.17%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.071
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$55.41,-18.93%,,,,,-100.00%,-$2.00,-103.61%,-$2.00,-103.61%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$808.51,-35.84%,,,,$745.82,-7.75%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-0.828
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$154.67,-22.22%,,,,$158.73,2.62%,$163.53,5.73%,$189.57,22.57%,EMR,NYSE:EMR,-0.149
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$51.55,-15.56%,,,,$50.20,-2.62%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.378
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.80,62.34%,,,,$21.66,-5.00%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.410
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$211.92,-35.16%,,,,$197.96,-6.59%,$303.48,43.21%,$336.47,58.77%,ENSG,NASDAQ:ENSG,-0.467
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,3,$137.79,-10.63%,-10.63%,$123.14,$124.28,$185.50,34.63%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,1.000
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.13,59.00%,,,,$6.21,1.31%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.520
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$118.22,10.08%,,,,$112.88,-4.52%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.546
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$43.02,4.31%,,,,$43.57,1.28%,$56.99,32.47%,$62.88,46.17%,EPAC,NYSE:EPAC,0.030
NYSE:EPAM,2 Feb 2026,$227.79,3,$227.67,7,3.75,$177.99,27.91%,27.91%,$227.67,$227.79,$286.06,60.72%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,1.000
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$46.13,-0.28%,,,,$46.54,0.89%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.149
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$28.58,-10.43%,,,,$27.41,-4.09%,$73.51,157.21%,$20.88,-26.93%,EQNR,NYSE:EQNR,-0.546
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.93,-18.20%,,,,$55.15,-3.13%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.446
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,2.75,$11.14,-15.71%,-15.71%,$9.39,$9.39,$11.26,1.08%,$271.81,2339.96%,$307.78,2662.81%,ERIC,NASDAQ:ERIC,-0.233
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$15.44,9.20%,,,,$15.28,-1.04%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.485
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$31.50,-40.44%,,,,$29.63,-5.94%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.571
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$134.52,-10.92%,,,,$131.88,-1.96%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.192
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.75,$283.19,-34.34%,-34.34%,$185.93,$275.00,$253.58,-10.46%,$387.75,36.92%,$456.74,61.29%,ESE,NYSE:ESE,-0.571
NASDAQ:ESEA,19 Jan 2026,$48.83,3,$70.00,9,3.25,$57.46,-15.02%,-15.02%,$48.83,$70.00,$53.42,-7.03%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.377
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$664.91,-25.64%,,,,$670.97,0.91%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.149
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$65.51,-10.44%,,,,$64.38,-1.72%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.216
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$109.00,-15.81%,,,,$115.51,5.97%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.303
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$261.41,12.46%,,,,$254.39,-2.69%,$394.67,50.98%,$346.44,32.53%,ESS,NYSE:ESS,-0.574
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$72.72,-1.33%,,,,$67.35,-7.38%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.443
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$61.85,52.61%,,,,$57.91,-6.37%,$63.69,2.98%,$64.16,3.73%,ESTC,NYSE:ESTC,-0.808
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$18.21,-23.56%,,,,$17.74,-2.58%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.512
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.62,52.69%,,,,$0.00,-100.00%,$37.30,57.90%,$34.06,44.19%,ETD,NYSE:ETD,-1.000
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$396.09,-19.85%,,,,$388.37,-1.95%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.186
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$100.20,-21.04%,,,,$97.00,-3.19%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.451
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.48,21.21%,,,,$4.41,-1.56%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.425
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$79.33,9.77%,,,,$76.61,-3.43%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.432
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$119.10,-18.01%,,,,$122.64,2.97%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.235
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$44.45,-9.08%,,,,$43.80,-1.46%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.377
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,3,$103.43,-5.97%,-5.97%,$97.25,$133.00,$100.62,-2.72%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.450
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$12.37,-57.47%,,,,$11.55,-6.63%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.204
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$229.71,0.45%,,,,$223.39,-2.75%,$406.92,77.15%,$545.20,137.34%,EXP,NYSE:EXP,-0.671
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$142.48,9.63%,,,,$139.47,-2.11%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.380
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.85,-0.65%,,,,$13.64,-1.52%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.233
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$169.01,-3.42%,,,,$164.27,-2.80%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.559
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.02,17.99%,,,,$47.07,0.11%,$65.87,40.09%,$68.64,45.98%,FAST,NASDAQ:FAST,-0.010
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$63.07,18.82%,,,,$60.71,-3.74%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.385
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$58.40,-11.39%,,,,$60.05,2.83%,-$188.39,-422.58%,-$180.51,-409.09%,FBIZ,NASDAQ:FBIZ,-0.152
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$60.55,-22.03%,,,,$61.84,2.13%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.316
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$22.72,-16.64%,,,,$23.10,1.67%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.211
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$18.75,33.17%,,,,$18.76,0.05%,$47.95,155.71%,$17.48,-6.78%,FC,NYSE:FC,-0.841
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$40.06,-9.11%,,,,$41.11,2.62%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.226
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.96,-10.99%,,,,$31.55,5.31%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,0.048
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.34,-6.49%,,,,$18.73,2.13%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.304
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$156.81,5.22%,,,,$176.00,12.24%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.533
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.25,16.44%,,,,$24.75,-1.98%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.698
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$39.92,-0.98%,,,,$37.95,-4.93%,$0.00,-100.00%,$0.00,-100.00%,FDP,NYSE:FDP,-0.492
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$47.93,-4.03%,,,,$46.78,-2.40%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,-0.181
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$109.61,-14.47%,,,,$111.04,1.30%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.209
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$267.36,-36.44%,,,,$261.69,-2.12%,$277.68,3.86%,$296.37,10.85%,FERG,NYSE:FERG,-0.279
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.75,58.13%,,,,$3.59,-4.27%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.510
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.65,189.06%,,,,$0.71,9.23%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.726
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$30.45,-8.73%,,,,$30.74,0.95%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.031
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.44,-8.76%,,,,$16.78,2.07%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,-0.170
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.63,-3.98%,,,,$34.47,2.50%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.354
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$6.18,-2.75%,,,,$6.44,4.21%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.324
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$26.78,-4.63%,,,,$25.98,-2.99%,-$119.44,-545.99%,-$115.91,-532.84%,FHB,NASDAQ:FHB,-0.850
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.96,-27.93%,,,,$26.81,7.41%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.025
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$37.93,-11.47%,,,,$39.92,5.25%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,0.061
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,3.25,$22.57,107.74%,107.74%,$46.89,$51.00,$33.64,49.05%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,1.000
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.56,6.83%,,,,$5.25,-5.58%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.547
NYSE:FIS,11 Feb 2026,$71.87,3,,,4,$48.31,48.77%,48.77%,$71.87,$71.87,$77.37,60.15%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,1.000
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.43,-17.63%,,,,$34.50,0.20%,-$122.32,-455.27%,-$123.24,-457.95%,FISI,NASDAQ:FISI,-0.555
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$54.35,-17.85%,,,,$56.03,3.09%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,0.104
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,338.65",-60.05%,,,,"$1,227.71",-8.29%,$0.00,-100.00%,$0.00,-100.00%,FIX,NYSE:FIX,-0.257
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,2.25,$64.84,-2.50%,-2.50%,$63.22,$73.75,$63.18,-2.56%,$62.52,-3.58%,$66.02,1.81%,FLEX,NASDAQ:FLEX,-0.399
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.96,-23.93%,,,,$14.18,1.58%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.314
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$47.34,9.74%,,,,$47.13,-0.44%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.384
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$86.54,-44.16%,,,,$85.27,-1.47%,$132.70,53.34%,$98.98,14.38%,FLS,NYSE:FLS,-0.456
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$144.28,88.95%,,,,$152.07,5.40%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.527
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.21,4.52%,,,,$43.93,1.67%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.522
NASDAQ:FMNB,2 Oct 2025,$16.56,3,$17.50,7,,$13.41,23.48%,,,,$14.03,4.62%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,0.258
