Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,3,$226.62,23.51%,23.51%,$279.90,$288.80,$223.53,-1.36%,$237.75,4.91%,$259.95,14.71%,ADP,NASDAQ:ADP,-0.901
NASDAQ:ADTN,27 Jan 2026,$10.06,3,$13.00,10,3.75,$10.40,-3.24%,-3.24%,$10.06,$13.00,$10.30,-0.96%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.509
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$209.84,-62.12%,,,,$193.20,-7.93%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-0.628
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.23,240.81%,,,,,-100.00%,-$2.00,-189.69%,-$2.00,-189.69%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$121.10,-13.54%,,,,$119.22,-1.55%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,-0.589
NYSE:AES,11 Jul 2025,$13.47,3,,,,$16.06,-16.16%,,,,$15.74,-1.99%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.405
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$15.64,13.81%,,,,$14.83,-5.18%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.690
NYSE:AG,12 Aug 2025,$7.66,3,,,,$23.75,-67.77%,,,,$20.51,-13.64%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.586
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$43.85,-56.33%,,,,$38.81,-11.49%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-0.492
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$177.31,1.38%,,,,$166.79,-5.93%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.809
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$11.34,-9.08%,,,,$11.17,-1.50%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.823
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$85.65,17.02%,,,,$86.78,1.32%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.615
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.89,5.74%,,,,$8.33,-6.30%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.538
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.72,27.52%,,,,$10.05,-6.25%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.888
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$74.90,13.16%,,,,$73.45,-1.94%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.923
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,3,$1.88,11.92%,11.92%,$2.10,$2.10,$2.11,12.23%,$0.00,-100.00%,$0.00,-100.00%,AIMD,NASDAQ:AIMD,0.175
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$58.96,13.30%,,,,$56.86,-3.56%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.698
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,3.5,$15.24,5.26%,5.26%,$16.04,$20.50,$15.51,1.77%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.544
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.22,125.23%,,,,$1.94,-12.61%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.634
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$235.32,-5.74%,,,,$238.16,1.21%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.801
NASDAQ:AKAM,22 Jan 2026,$112.54,5,$100.79,8,4.25,$94.72,6.41%,6.41%,$100.79,$112.54,$97.36,2.79%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,0.235
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.57,-9.76%,,,,$64.66,0.14%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,-0.395
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,2,$187.67,-25.10%,-25.10%,$140.56,$194.64,$174.41,-7.07%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.347
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$78.44,3.84%,,,,$76.21,-2.84%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.774
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.76,-19.96%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,2.75,$41.99,-38.28%,-38.28%,$25.92,$39.14,$39.56,-5.79%,$50.64,20.60%,$55.58,32.37%,ALGM,NASDAQ:ALGM,-0.198
NYSE:ALIT,23 Jan 2026,$3.36,3,$4.00,7,3.25,$1.54,118.27%,118.27%,$3.36,$4.00,$1.65,7.14%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,0.148
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$199.94,-8.61%,,,,$201.61,0.84%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.803
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$177.94,-7.06%,,,,$176.56,-0.78%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.514
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$42.04,-1.21%,,,,$42.34,0.71%,-$462.00,-1198.96%,-$438.90,-1144.00%,ALLY,NYSE:ALLY,-0.402
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,2.5,$68.87,-26.72%,-26.72%,$50.47,$50.47,$68.06,-1.18%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,0.303
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$25.59,-4.11%,,,,$25.32,-1.06%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.612
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$114.97,-14.64%,,,,$113.53,-1.25%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.588
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$4.69,99.36%,,,,$4.73,0.85%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.846
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.77,201.13%,,,,$1.78,0.56%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,0.118
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.14,68.52%,,,,$4.85,-5.64%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.870
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$41.91,-26.86%,,,,$39.41,-5.97%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.857
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.84,6.18%,,,,$4.73,-2.27%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.696
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,3.25,$29.69,37.55%,37.55%,$40.84,$40.84,$31.50,6.10%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,0.488
NYSE:AMCR,5 Feb 2026,$53.29,5,,,3,$48.41,10.08%,10.08%,$53.29,$53.29,$46.43,-4.09%,$27.64,-42.91%,$56.50,16.71%,AMCR,NYSE:AMCR,-0.850
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,3,$216.00,6.19%,6.19%,$229.36,$286.66,$199.12,-7.81%,$297.81,37.88%,$331.21,53.34%,AMD,NASDAQ:AMD,-0.044
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$233.41,-18.68%,,,,$231.08,-1.00%,$331.30,41.94%,$358.05,53.40%,AME,NYSE:AME,-0.330
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,3,$7.25,56.00%,56.00%,$11.31,$15.17,$7.79,7.45%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,0.112
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.30,31.96%,,,,$4.86,-8.30%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.631
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$28.79,41.23%,,,,$25.47,-11.53%,$29.99,4.18%,$32.03,11.26%,AMSC,NASDAQ:AMSC,-0.235
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.74,21.85%,,,,$38.53,2.09%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.718
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$23.14,-16.42%,,,,$22.91,-0.99%,-$148.72,-742.70%,-$150.16,-748.92%,AMTB,NYSE:AMTB,-0.621
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.57,102.93%,,,,$1.55,-1.27%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.675
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$66.84,29.61%,,,,$64.06,-4.16%,$62.54,-6.43%,$267.21,299.78%,AMWD,NASDAQ:AMWD,-0.856
NYSE:AMX,15 May 2025,$18.21,3,,3,,$22.15,-17.79%,,,,$20.76,-6.28%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.655
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$92.79,27.60%,,,,$97.41,4.98%,$266.99,187.74%,$326.83,252.22%,ANF,NYSE:ANF,-0.422
NYSE:AON,29 Aug 2025,$347.01,2,,,,$310.34,11.82%,,,,$341.16,9.93%,$569.97,83.66%,$643.91,107.49%,AON,NYSE:AON,-0.416
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$39.61,21.13%,,,,$38.70,-2.30%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.781
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,3.75,$79.08,-9.54%,-9.54%,$71.54,$76.86,$80.48,1.77%,$170.86,116.06%,$184.75,133.63%,AOS,NYSE:AOS,0.026
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,2.75,$20.98,15.97%,15.97%,$24.33,$36.47,$17.09,-18.54%,$28.39,35.33%,$47.69,127.32%,AOSL,NASDAQ:AOSL,-0.334
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$27.49,3.62%,,,,$26.03,-5.31%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.816
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$286.37,3.46%,,,,$280.76,-1.96%,$149.90,-47.66%,$170.82,-40.35%,APD,NYSE:APD,-0.518
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$44.15,-21.81%,,,,$44.18,0.07%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.559
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,2,$144.20,-16.05%,-16.05%,$121.05,$163.27,$0.00,-100.00%,$206.23,43.02%,$220.00,52.57%,APH,NYSE:APH,-1.000
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.40,-30.80%,,,,$4.39,-0.23%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,0.115
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$41.90,58.45%,,,,$40.82,-2.58%,$61.08,45.77%,$84.12,100.77%,APOG,NASDAQ:APOG,-0.303
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.49,-5.34%,,,,$6.47,-0.31%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.426
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.24,-8.57%,,,,$33.38,-2.51%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.817
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.58,118.97%,,,,$0.54,-6.90%,$2.72,369.11%,$3.62,524.11%,ARAY,NASDAQ:ARAY,-0.483
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.56,20.41%,,,,$8.28,-3.27%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.738
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$10.69,21.86%,,,,$10.62,-0.65%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.702
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$6.44,1.00%,,,,$6.47,0.47%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.745
NASDAQ:ARLP,22 Jan 2026,$25.11,1,,,1,$24.42,2.83%,2.83%,$25.11,$25.11,$23.62,-3.28%,$48.61,99.07%,$72.38,196.40%,ARLP,NASDAQ:ARLP,-0.496
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,1.5,$124.61,-27.08%,-27.08%,$90.86,$170.59,$112.93,-9.37%,$133.67,7.27%,$136.71,9.71%,ARM,NASDAQ:ARM,-0.364
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$35.65,36.52%,,,,$35.31,-0.95%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.708
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$11.39,28.10%,,,,$11.08,-2.72%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.886
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$29.24,-19.50%,,,,$28.93,-1.06%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.400
NYSE:ASGN,9 Feb 2026,$91.16,3,$56.80,9,3.75,$50.06,13.46%,13.46%,$56.80,$91.16,$55.74,11.35%,$0.00,-100.00%,$0.00,-100.00%,ASGN,NYSE:ASGN,0.434
NYSE:ASH,14 May 2025,$83.18,3,,4,,$62.24,33.65%,,,,$64.27,3.26%,$131.82,111.79%,$193.04,210.15%,ASH,NYSE:ASH,-0.091
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,429.49",-39.06%,,,,"$1,367.36",-4.35%,"$3,373.79",136.01%,"$3,427.45",139.77%,ASML,NASDAQ:ASML,-0.484
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.73,10.54%,,,,$5.10,-10.99%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.948
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$370.31,-6.85%,,,,$364.07,-1.69%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,-0.434
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,2.75,$102.12,-24.84%,-24.84%,$76.75,$91.68,$107.65,5.42%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,0.268
NYSE:ASX,19 Jan 2026,$16.81,2,,,2,$22.15,-24.11%,-24.11%,$16.81,$16.81,$20.23,-8.67%,-$352.98,-1693.61%,-$337.45,-1623.50%,ASX,NYSE:ASX,-0.153
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$13.51,23.83%,,,,$13.13,-2.81%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.778
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,2.5,$20.91,-10.09%,-10.09%,$18.80,$23.25,$19.02,-9.04%,$23.73,13.51%,$25.85,23.63%,ATEN,NYSE:ATEN,-0.757
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$102.62,27.88%,,,,$101.46,-1.13%,$103.14,0.50%,$128.99,25.70%,ATGE,NYSE:ATGE,-0.842
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$135.66,-53.56%,,,,$130.69,-3.66%,$215.73,59.02%,$238.11,75.52%,ATI,NYSE:ATI,-0.441
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$29.95,-12.59%,,,,$29.81,-0.47%,$37.63,25.63%,$49.80,66.27%,ATS,NYSE:ATS,-0.255
NYSE:AU,20 Aug 2025,$29.75,2,,,,$107.19,-72.24%,,,,$101.40,-5.40%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.627
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.5,$41.76,-2.97%,-2.97%,$40.52,$42.50,$40.83,-2.23%,-$66.00,-258.04%,-$60.97,-245.99%,AUB,NYSE:AUB,-0.732
NASDAQ:AUDC,9 Feb 2026,$10.58,5,$12.50,7,3.5,$7.80,35.64%,35.64%,$10.58,$12.50,$7.38,-5.38%,$8.26,5.92%,$9.79,25.52%,AUDC,NASDAQ:AUDC,-0.580
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,3,$4.40,16.95%,16.95%,$5.15,$5.15,$4.40,0.00%,$0.00,-100.00%,$0.00,-100.00%,AUR,NASDAQ:AUR,0.300
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$173.46,25.11%,,,,$170.01,-1.99%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.383
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,3.5,$343.94,10.22%,10.22%,$379.10,$459.15,$318.58,-7.37%,$425.34,23.67%,$458.23,33.23%,AVGO,NASDAQ:AVGO,-0.254
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$14.25,29.96%,,,,$13.67,-4.07%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.709
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,2.75,$26.17,-4.60%,-4.60%,$24.97,$34.25,$25.68,-1.87%,$67.08,156.31%,$73.17,179.61%,AVNW,NASDAQ:AVNW,-0.451
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$66.35,-8.30%,,,,$0.00,-100.00%,$54.37,-18.05%,$71.04,7.07%,AVT,NASDAQ:AVT,-1.000
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$14.01,138.12%,,,,$12.85,-8.28%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.874
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$189.46,-1.55%,,,,$191.20,0.92%,$252.61,33.33%,$345.56,82.39%,AVY,NYSE:AVY,-0.408
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$99.14,-23.18%,,,,$99.00,-0.14%,-$221.54,-323.47%,-$194.97,-296.67%,AX,NYSE:AX,-0.507
NYSE:B,24 Oct 2025,$29.72,2,,,,$46.63,-36.26%,,,,$45.19,-3.09%,$95.05,103.84%,$117.31,151.57%,B,NYSE:B,-0.241
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$244.71,-26.73%,,,,$242.01,-1.10%,$147.06,-39.91%,$129.33,-47.15%,BA,NYSE:BA,-0.136
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$163.00,-18.01%,,,,$160.69,-1.42%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,-0.246
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$56.41,-19.90%,,,,$54.80,-2.85%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.663
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$66.65,2.00%,,,,$65.40,-1.88%,$260.01,290.12%,$302.59,353.99%,BALL,NYSE:BALL,-0.610
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$21.00,-10.62%,,,,$19.98,-4.86%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.705
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$120.39,-8.66%,,,,$115.28,-4.24%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.733
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$65.13,-2.03%,,,,$63.69,-2.21%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.480
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$356.74,-38.26%,,,,$341.97,-4.14%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.889
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.47,-2.65%,,,,$3.40,-2.02%,$4.35,25.45%,$4.86,39.98%,BB,NYSE:BB,-0.664
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.04,-27.50%,,,,$3.82,-5.45%,-$317.18,-7951.11%,-$326.50,-8181.65%,BBD,NYSE:BBD,-0.580
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$13.87,198.12%,,,,$12.66,-8.72%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.808
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.61,-12.31%,,,,$31.14,-1.49%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.433
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$24.58,-30.01%,,,,$23.14,-5.86%,$10.82,-55.97%,-$12.89,-152.43%,BBVA,NYSE:BBVA,-0.843
