Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:DBX,5 Feb 2026,$25.21,3,$31.33,5,2.75,$25.00,0.85%,0.85%,$25.21,$31.33,$25.74,2.96%,$0.00,-100.00%,$0.00,-100.00%,DBX,NASDAQ:DBX,0.167
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$109.03,-29.49%,,,,$108.80,-0.21%,$153.12,40.44%,$165.45,51.75%,DCI,NYSE:DCI,-0.234
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$36.23,-12.45%,,,,$35.47,-2.10%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM,-0.760
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$9.37,24.13%,,,,$8.78,-6.30%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.764
NYSE:DD,27 Jan 2026,$45.44,4,$48.75,10,4.5,$46.73,-2.77%,-2.77%,$45.44,$48.75,$49.03,4.92%,$0.00,-100.00%,$0.00,-100.00%,DD,NYSE:DD,0.786
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.20,29.55%,,,,$2.26,2.73%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,0.263
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$111.69,18.12%,,,,$114.43,2.45%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG,0.107
NYSE:DDS,21 May 2024,$424.51,3,,,,$666.51,-36.31%,,,,$632.09,-5.16%,"$1,133.41",70.05%,"$1,290.15",93.57%,DDS,NYSE:DDS,-0.737
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$24.16,-3.56%,,,,$23.48,-2.81%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.821
NYSE:DECK,3 Feb 2026,$133.04,3,$124.47,9,3.25,$115.45,7.81%,7.81%,$124.47,$133.04,$112.77,-2.32%,$577.70,400.39%,$586.40,407.93%,DECK,NYSE:DECK,-0.096
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.70,539.24%,,,,$3.23,-12.70%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.715
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$19.57,54.43%,,,,$18.81,-3.88%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,-0.685
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,2.75,$44.16,-2.60%,-2.60%,$43.01,$48.80,$43.83,-0.75%,$100.71,128.06%,$107.67,143.83%,DGII,NASDAQ:DGII,-0.318
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$190.71,-22.36%,,,,$188.72,-1.04%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.613
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$156.27,-10.18%,,,,$149.04,-4.63%,$244.62,56.54%,$248.37,58.94%,DHI,NYSE:DHI,-0.784
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$216.61,12.39%,,,,$214.41,-1.02%,$274.55,26.75%,$305.37,40.98%,DHR,NYSE:DHR,-0.461
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,3.25,$60.84,-3.57%,-3.57%,$58.67,$63.86,$63.53,4.42%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,0.526
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$52.59,-14.49%,,,,$51.35,-2.36%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.339
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$26.62,74.49%,,,,$25.74,-3.31%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.639
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.80,-26.45%,,,,$27.35,-1.62%,$95.02,241.78%,$148.71,434.93%,DLX,NYSE:DLX,-0.715
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$24.53,3.14%,,,,$23.24,-5.26%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.829
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,2.5,$5.41,84.84%,84.84%,$10.00,$14.02,$5.60,3.51%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,0.287
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.69,-52.30%,,,,$3.40,-7.86%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.767
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.16,445.51%,,,,$3.13,-0.95%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.544
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$16.23,-13.74%,,,,$16.23,0.00%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.229
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$223.66,-16.79%,,,,$219.72,-1.76%,$327.63,46.49%,$428.11,91.41%,DOV,NYSE:DOV,-0.351
NASDAQ:DOX,4 Feb 2026,$85.24,4,$99.00,7,3,$73.34,16.23%,16.23%,$85.24,$99.00,$71.16,-2.97%,$128.89,75.75%,$150.54,105.27%,DOX,NASDAQ:DOX,-0.671
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.68,24.23%,,,,,-100.00%,-$2.00,-135.21%,-$2.00,-135.21%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$394.88,9.76%,,,,$382.15,-3.22%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.825
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$32.98,-71.05%,,,,,-100.00%,-$2.00,-106.06%,-$2.00,-106.06%,DRD,NYSE:DRD,-2.000
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.56,0.94%,,,,,-100.00%,-$2.00,-120.92%,-$2.00,-120.92%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$216.27,-22.43%,,,,$212.21,-1.88%,$223.98,3.56%,$308.08,42.45%,DRI,NYSE:DRI,-0.685
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$17.06,4.92%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-1.000
NYSE:DSX,19 Jan 2026,$2.56,3,,5,2.25,$2.29,11.80%,11.80%,$2.56,$2.56,$2.17,-5.24%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.671
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$33.71,58.55%,,,,$35.25,4.57%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,0.232
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$121.86,2.13%,,,,$119.01,-2.34%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.815
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,2.75,$119.40,94.49%,94.49%,$232.22,$234.17,$122.80,2.85%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,0.362
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,2.75,$0.85,54.69%,54.69%,$1.31,$1.31,$0.67,-21.18%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.070
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.5,$43.81,-1.00%,-1.00%,$43.37,$43.47,$42.78,-2.35%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.629
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$69.97,2.27%,,,,$66.90,-4.39%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-0.878
NYSE:DY,23 Aug 2024,$143.30,1,,,,$400.47,-64.22%,,,,$386.22,-3.56%,$689.88,72.27%,$833.42,108.11%,DY,NYSE:DY,-0.366
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.00,-0.84%,,,,$197.62,-1.19%,$419.94,109.97%,$433.63,116.82%,EA,NASDAQ:EA,-0.504
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$21.89,-15.12%,,,,$21.36,-2.42%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.675
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$20.41,16.61%,,,,$20.09,-1.57%,$45.98,125.26%,$53.17,160.53%,EBF,NYSE:EBF,-0.620
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$10.92,24.67%,,,,$10.17,-6.87%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.840
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,2.25,$57.75,6.12%,6.12%,$61.28,$64.25,$55.97,-3.08%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.803
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.67,16.41%,,,,$1.61,-3.59%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.896
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$107.34,-4.57%,,,,$105.20,-1.99%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.749
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$28.09,65.54%,,,,$26.89,-4.27%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.439
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$62.72,-5.53%,,,,$58.81,-6.23%,$205.66,227.91%,$209.61,234.19%,EDU,NYSE:EDU,-0.840
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$75.02,32.95%,,,,$76.61,2.12%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,0.140
NYSE:EFX,10 May 2024,$252.67,3,,,,$195.62,29.16%,,,,$187.51,-4.15%,$241.17,23.28%,$302.18,54.47%,EFX,NYSE:EFX,-0.780
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,2.25,$10.00,5.80%,5.80%,$10.58,$15.17,$9.42,-5.80%,$27.70,176.98%,$28.51,185.12%,EGAN,NASDAQ:EGAN,-0.894
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.58,-32.92%,,,,$26.83,-2.72%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.721
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,1.75,$2.62,-14.12%,-14.12%,$2.25,$2.71,$2.38,-9.16%,$4.28,63.35%,$4.92,87.97%,EGHT,NASDAQ:EGHT,-0.871
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.84,30.28%,,,,$4.50,-7.02%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.714
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$11.92,44.84%,,,,$11.33,-4.95%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.571
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$105.39,-9.37%,,,,$105.48,0.09%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.131
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$64.01,1.23%,,,,$62.39,-2.53%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,-0.725
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$99.47,-4.24%,,,,$97.57,-1.91%,$230.58,131.81%,$273.88,175.34%,EL,NYSE:EL,-0.494
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$82.09,44.17%,,,,$75.56,-7.95%,$124.81,52.04%,$149.09,81.62%,ELF,NYSE:ELF,-0.623
NYSE:ELME,27 Jan 2026,$3.34,3,,6,3.5,$2.22,50.37%,50.37%,$3.34,$3.34,$3.34,50.45%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$65.48,3.31%,,,,$65.43,-0.08%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.483
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$45.90,-2.14%,,,,,-100.00%,-$2.00,-104.36%,-$2.00,-104.36%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$764.35,-32.14%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-1.000
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$157.38,-23.56%,,,,$153.87,-2.23%,$163.57,3.93%,$189.64,20.50%,EMR,NYSE:EMR,-0.153
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$50.32,-13.50%,,,,$49.45,-1.73%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.720
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.59,63.85%,,,,$21.53,-4.69%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.678
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$197.80,-30.54%,,,,$192.40,-2.73%,$303.79,53.58%,$336.84,70.29%,ENSG,NASDAQ:ENSG,-0.632
NASDAQ:ENTG,2 Jan 2026,$95.36,5,$97.71,2,,$122.37,-22.07%,,,,$125.94,2.92%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.344
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.38,52.77%,,,,$5.79,-9.25%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.715
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$113.70,14.46%,,,,$110.07,-3.19%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.791
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$42.67,5.17%,,,,$42.75,0.19%,$57.02,33.63%,$62.93,47.47%,EPAC,NYSE:EPAC,-0.070
NYSE:EPAM,2 Feb 2026,$227.79,3,$227.67,7,3.25,$186.68,21.96%,21.96%,$227.67,$227.79,$191.19,2.42%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,0.247
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$47.49,-3.14%,,,,$47.11,-0.80%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.529
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$27.52,-6.98%,,,,$26.76,-2.76%,$73.60,167.43%,$20.90,-24.07%,EQNR,NYSE:EQNR,-0.447
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.79,-18.00%,,,,$54.40,-4.21%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.833
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,2.5,$11.16,-15.86%,-15.86%,$9.39,$9.39,$11.03,-1.16%,$272.45,2341.32%,$308.49,2664.25%,ERIC,NASDAQ:ERIC,-0.400
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$15.47,8.99%,,,,$14.85,-4.01%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.812
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$30.61,-38.71%,,,,$29.42,-3.89%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.713
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$134.05,-10.61%,,,,$127.94,-4.56%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.553
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.75,$253.10,-26.54%,-26.54%,$185.93,$275.00,$245.19,-3.13%,$388.08,53.33%,$457.20,80.64%,ESE,NYSE:ESE,-0.408
NASDAQ:ESEA,19 Jan 2026,$48.83,3,$70.00,9,2.75,$53.50,-8.73%,-8.73%,$48.83,$70.00,$51.36,-4.00%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.909
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$665.00,-25.65%,,,,$638.62,-3.97%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.737
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$65.28,-10.12%,,,,$64.88,-0.61%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.587
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$115.37,-20.46%,,,,$112.99,-2.06%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.755
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$258.06,13.92%,,,,$250.15,-3.07%,$395.14,53.12%,$346.76,34.37%,ESS,NYSE:ESS,-0.591
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$68.79,4.30%,,,,$64.81,-5.79%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.811
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$59.12,59.66%,,,,$54.82,-7.27%,$63.70,7.75%,$64.17,8.54%,ESTC,NYSE:ESTC,-0.945
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$17.94,-22.41%,,,,$17.39,-3.07%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.791
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.54,46.96%,,,,$0.00,-100.00%,$37.31,52.05%,$34.07,38.83%,ETD,NYSE:ETD,-1.000
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$373.82,-15.08%,,,,$361.02,-3.42%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.186
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$97.96,-19.23%,,,,$95.51,-2.50%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.648
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.53,19.87%,,,,$4.22,-6.84%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.715
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$78.71,10.63%,,,,$76.32,-3.04%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.755
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$122.50,-20.29%,,,,$117.49,-4.09%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.788
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$44.33,-8.84%,,,,$42.48,-4.17%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.867
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,2.75,$110.37,-11.89%,-11.89%,$97.25,$133.00,$107.06,-3.00%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.845
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.36,-53.69%,,,,$10.67,-6.07%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.466
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$225.85,2.17%,,,,$223.39,-1.09%,$407.19,80.29%,$545.61,141.58%,EXP,NYSE:EXP,-0.638
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$140.01,11.56%,,,,$135.68,-3.09%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.832
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.80,-0.29%,,,,$13.68,-0.87%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.430
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$166.93,-2.22%,,,,$160.15,-4.06%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.882
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.73,16.24%,,,,$46.94,-1.66%,$65.91,38.09%,$68.68,43.90%,FAST,NASDAQ:FAST,-0.676
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$61.85,21.17%,,,,$59.70,-3.48%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.701
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$59.85,-13.53%,,,,$59.39,-0.77%,-$188.15,-414.37%,-$180.26,-401.19%,FBIZ,NASDAQ:FBIZ,-0.499
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$62.23,-24.14%,,,,$59.36,-4.61%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.869
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.22,-18.43%,,,,$22.71,-2.20%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.677
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$19.49,28.12%,,,,$18.52,-4.98%,$48.00,146.29%,$17.48,-10.30%,FC,NYSE:FC,-0.864
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.31,-11.86%,,,,$40.28,-2.49%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.741
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.84,-13.53%,,,,$30.73,-0.36%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.522
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.83,-8.92%,,,,$18.58,-1.33%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.685
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$178.93,-7.79%,,,,$172.55,-3.57%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.759
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.34,16.02%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-1.000
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$38.47,2.76%,,,,$38.02,-1.17%,$0.00,-100.00%,$0.00,-100.00%,FDP,NYSE:FDP,-0.660
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.63,-1.35%,,,,$46.38,-0.54%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,-0.415
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$107.55,-12.83%,,,,$104.94,-2.43%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,-0.556
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$262.76,-35.33%,,,,$253.19,-3.64%,$277.74,5.70%,$296.45,12.82%,FERG,NYSE:FERG,-0.701
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.63,63.36%,,,,$3.55,-2.20%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.839
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.77,144.01%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-1.000
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$30.90,-10.06%,,,,$30.15,-2.43%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.488
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.84,-10.93%,,,,$16.55,-1.72%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,-0.661
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$34.78,-7.16%,,,,$33.89,-2.56%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.740
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$6.43,-6.53%,,,,$6.38,-0.78%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.636
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$27.23,-6.21%,,,,$0.00,-100.00%,-$119.41,-538.52%,-$115.88,-525.58%,FHB,NASDAQ:FHB,-1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$26.23,-31.42%,,,,$25.90,-1.26%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.473
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$38.82,-13.50%,,,,$38.07,-1.93%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.610
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,2.75,$21.99,113.22%,113.22%,$46.89,$51.00,$21.19,-3.64%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.115
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.30,12.08%,,,,$4.91,-7.36%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.961
NYSE:FIS,5 Feb 2026,$74.01,3,,,3.5,$51.93,42.52%,42.52%,$74.01,$74.01,$54.01,4.01%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,0.662
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$35.14,-19.29%,,,,$34.47,-1.91%,-$122.19,-447.72%,-$123.12,-450.36%,FISI,NASDAQ:FISI,-0.740
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$55.08,-18.93%,,,,$54.20,-1.60%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.519
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,230.26",-56.53%,,,,"$1,164.12",-5.38%,$0.00,-100.00%,$0.00,-100.00%,FIX,NYSE:FIX,-0.669
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,2.25,$63.98,-1.19%,-1.19%,$63.22,$73.75,$60.89,-4.83%,$62.56,-2.23%,$66.05,3.24%,FLEX,NASDAQ:FLEX,-0.507
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.27,-25.58%,,,,$13.79,-3.36%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.702
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$46.92,10.73%,,,,$45.32,-3.41%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.673
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$85.46,-43.45%,,,,$77.23,-9.63%,$132.84,55.44%,$145.05,69.72%,FLS,NYSE:FLS,-0.392
