Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$74.88,13.19%,,,,$72.44,-3.26%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.767
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$55.49,20.38%,,,,$54.84,-1.17%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.342
NASDAQ:AIP,19 Jan 2026,$13.11,3,,,3.75,$15.01,-12.66%,-12.66%,$13.11,$13.11,$16.63,10.79%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.891
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.97,68.35%,,,,$2.64,-11.11%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.364
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$238.13,-6.85%,,,,$233.24,-2.05%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.708
NASDAQ:AKAM,22 Jan 2026,$112.54,5,$100.79,8,4.25,$97.15,3.75%,3.75%,$100.79,$112.54,$102.30,5.30%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,0.482
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.63,-9.84%,,,,$65.72,1.69%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,0.063
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,2.5,$150.62,-6.68%,-6.68%,$140.56,$194.64,$169.94,12.83%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.865
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$80.98,0.58%,,,,$81.17,0.23%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.274
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.74,-19.88%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,2.5,$36.91,-29.79%,-29.79%,$25.92,$39.14,$36.39,-1.41%,$45.90,24.35%,$50.82,37.69%,ALGM,NASDAQ:ALGM,-0.345
NYSE:ALIT,23 Jan 2026,$3.36,3,$4.00,7,3.25,$1.53,119.70%,119.70%,$3.36,$4.00,$1.63,6.54%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,0.321
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$198.99,-8.17%,,,,$193.56,-2.73%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.762
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$165.39,-0.01%,,,,$160.41,-3.01%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.722
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$42.28,-1.77%,,,,$41.85,-1.02%,-$462.21,-1193.22%,-$439.16,-1138.70%,ALLY,NYSE:ALLY,-0.581
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$24.62,-0.33%,,,,$24.02,-2.44%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.503
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$108.70,-9.71%,,,,$108.32,-0.35%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.533
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$5.60,66.96%,,,,$4.86,-13.21%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.929
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$2.10,153.81%,,,,$2.25,7.14%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,0.074
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.37,61.30%,,,,$5.15,-4.10%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.836
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$38.84,-21.08%,,,,$38.06,-2.01%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.661
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.39,17.06%,,,,$4.31,-1.82%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.602
NYSE:AMCR,27 Jan 2026,$51.97,5,,,3.25,$44.25,17.44%,17.44%,$51.97,$51.97,$42.00,-5.08%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.892
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,3.5,$236.73,-3.11%,-3.11%,$229.36,$286.66,$256.23,8.24%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,0.759
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$223.98,-15.25%,,,,$224.75,0.34%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.171
NASDAQ:AMPL,23 Jan 2026,$10.03,3,$15.33,5,3,$9.17,9.41%,9.41%,$10.03,$15.33,$9.73,6.11%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,0.392
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.02,39.32%,,,,$4.84,-3.59%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.634
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$29.92,35.90%,,,,$30.05,0.43%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.068
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.61,22.27%,,,,$36.53,-2.87%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.516
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$21.70,-10.88%,,,,$21.46,-1.11%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.496
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.53,108.24%,,,,$1.50,-1.96%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.142
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$59.39,45.87%,,,,$56.69,-4.55%,$54.30,-8.58%,$257.72,333.95%,AMWD,NASDAQ:AMWD,-0.848
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.70,-12.03%,,,,$20.59,-0.53%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.424
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$97.63,21.27%,,,,$100.01,2.44%,$265.82,172.27%,$325.32,233.22%,ANF,NYSE:ANF,0.066
NYSE:AON,29 Aug 2025,$347.01,2,,,,$349.64,-0.75%,,,,$337.92,-3.35%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.674
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$40.77,17.68%,,,,$39.29,-3.63%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.804
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,3.75,$73.49,-2.65%,-2.65%,$71.54,$76.86,$74.86,1.86%,$167.19,127.51%,$181.00,146.30%,AOS,NYSE:AOS,0.041
NASDAQ:AOSL,19 Jan 2026,$27.66,4,$24.33,4,3.5,$22.10,10.09%,10.09%,$24.33,$27.66,$23.75,7.47%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,0.721
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$26.41,7.86%,,,,$25.29,-4.24%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.682
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$272.50,8.73%,,,,$264.35,-2.99%,$319.79,17.35%,$409.31,50.21%,APD,NYSE:APD,-0.280
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$41.78,-17.38%,,,,$41.57,-0.50%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.531
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,2.75,$144.08,-15.98%,-15.98%,$121.05,$163.27,$145.46,0.96%,$213.60,48.25%,$227.29,57.75%,APH,NYSE:APH,-0.103
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.17,-26.98%,,,,$4.64,11.27%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,0.282
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$37.13,78.80%,,,,$36.58,-1.48%,$56.29,51.61%,$79.27,113.50%,APOG,NASDAQ:APOG,-0.498
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.55,-6.20%,,,,$6.48,-1.07%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.219
NYSE:AR,20 Aug 2025,$31.31,3,,,,$36.37,-13.92%,,,,$34.79,-4.34%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.747
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.81,56.79%,,,,,-100.00%,-$2.00,-346.91%,-$2.00,-346.91%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.18,26.00%,,,,$7.97,-2.57%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.784
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$10.18,27.97%,,,,$9.88,-2.95%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.287
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.31,22.50%,,,,$5.11,-3.77%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.583
NASDAQ:ARLP,22 Jan 2026,$25.11,1,,,1.25,$23.82,5.42%,5.42%,$25.11,$25.11,$23.91,0.38%,$0.00,-100.00%,$0.00,-100.00%,ARLP,NASDAQ:ARLP,-0.314
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,2,$105.36,-13.76%,-13.76%,$90.86,$170.59,$111.74,6.06%,$0.00,-100.00%,$0.00,-100.00%,ARM,NASDAQ:ARM,0.575
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$33.81,43.95%,,,,$32.48,-3.93%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.652
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$13.66,6.82%,,,,$13.44,-1.61%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.775
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.26,-13.65%,,,,$27.84,2.13%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,0.019
NYSE:ASH,14 May 2025,$83.18,3,,4,,$61.16,36.01%,,,,$63.29,3.48%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,0.175
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,423.00",-38.78%,,,,"$1,364.15",-4.14%,"$3,371.13",136.90%,"$3,424.48",140.65%,ASML,NASDAQ:ASML,-0.938
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.34,-0.10%,,,,$6.11,-3.63%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.922
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$345.13,-0.06%,,,,$344.81,-0.09%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,-0.290
NYSE:ASX,19 Jan 2026,$16.81,2,,,2.75,$18.98,-11.43%,-11.43%,$16.81,$16.81,$20.21,6.48%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,0.636
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$14.83,12.81%,,,,$14.50,-2.23%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.528
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,3.5,$17.44,7.80%,7.80%,$18.80,$23.25,$18.41,5.56%,$0.00,-100.00%,$0.00,-100.00%,ATEN,NYSE:ATEN,0.602
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$103.55,26.73%,,,,$101.29,-2.18%,$102.15,-1.35%,$127.93,23.55%,ATGE,NYSE:ATGE,-0.810
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$120.30,-47.63%,,,,$120.25,-0.04%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.312
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$28.46,-8.01%,,,,$28.18,-0.98%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.323
NYSE:AU,20 Aug 2025,$29.75,2,,,,$92.87,-67.96%,,,,$91.62,-1.35%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.393
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.5,$38.84,4.33%,4.33%,$40.52,$42.50,$38.69,-0.39%,-$69.62,-279.26%,-$64.62,-266.38%,AUB,NYSE:AUB,-0.472
NASDAQ:AUR,19 Jan 2026,$4.98,3,$10.36,7,3.5,$4.20,18.51%,18.51%,$4.98,$10.36,$4.68,11.43%,$0.00,-100.00%,$0.00,-100.00%,AUR,NASDAQ:AUR,0.676
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$177.67,22.15%,,,,$173.92,-2.11%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.441
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,3.5,$331.30,14.43%,14.43%,$379.10,$459.15,$344.25,3.91%,$423.10,27.71%,$455.79,37.58%,AVGO,NASDAQ:AVGO,0.096
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$13.32,39.04%,,,,$12.67,-4.88%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.730
NASDAQ:AVNW,26 Jan 2026,$26.60,4,$35.00,6,3.75,$21.81,21.96%,21.96%,$26.60,$35.00,$23.03,5.59%,$0.00,-100.00%,$0.00,-100.00%,AVNW,NASDAQ:AVNW,0.667
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$62.39,-2.48%,,,,$59.25,-5.03%,$49.79,-20.20%,$66.51,6.61%,AVT,NASDAQ:AVT,-0.884
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$15.11,120.78%,,,,$14.47,-4.24%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.688
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$185.51,0.54%,,,,$181.87,-1.96%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.533
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$98.99,-23.06%,,,,$94.81,-4.22%,-$213.78,-315.96%,-$187.37,-289.29%,AX,NYSE:AX,-0.686
NYSE:B,24 Oct 2025,$29.72,2,,,,$45.79,-35.09%,,,,$45.57,-0.48%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.317
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$233.72,-23.28%,,,,$231.68,-0.87%,$136.93,-41.41%,$119.27,-48.97%,BA,NYSE:BA,-0.242
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$169.56,-21.18%,,,,$167.72,-1.09%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,-0.688
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$53.20,-15.06%,,,,$52.30,-1.69%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.664
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$56.87,19.54%,,,,$54.99,-3.31%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.783
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$19.98,-6.06%,,,,$20.08,0.50%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.120
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$109.95,0.01%,,,,$108.07,-1.71%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.560
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$61.84,3.19%,,,,$60.93,-1.47%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.611
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$356.83,-38.28%,,,,$343.82,-3.65%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.854
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.57,-5.38%,,,,$3.53,-1.12%,$4.46,24.85%,$4.96,38.92%,BB,NYSE:BB,-0.613
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.05,-27.68%,,,,$4.00,-1.23%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.487
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$13.83,198.98%,,,,$13.57,-1.88%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.750
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$28.35,-2.22%,,,,$28.62,0.95%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.179
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$25.42,-32.32%,,,,$24.69,-2.87%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.836
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$59.68,-30.73%,,,,$59.79,0.18%,$160.53,168.98%,$204.95,243.41%,BBW,NYSE:BBW,-0.084
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$21.80,124.59%,,,,$20.72,-4.95%,$88.84,307.54%,$13.69,-37.20%,BBWI,NYSE:BBWI,-0.171
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$65.10,35.14%,,,,$64.41,-1.06%,$132.45,103.45%,$146.70,125.35%,BBY,NYSE:BBY,-0.322
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$17.99,3.78%,,,,$17.97,-0.11%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.253
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$43.63,-22.71%,,,,$43.33,-0.69%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.623
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$26.75,-35.54%,,,,$26.44,-1.16%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.556
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.17,25.33%,,,,$13.00,-1.29%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.375
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,3.25,$117.51,9.91%,9.91%,$129.16,$147.50,$127.36,8.38%,$0.00,-100.00%,$0.00,-100.00%,BDC,NYSE:BDC,0.920
