Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DB,19 Nov 2025,$30.08,2,$39.92,10,,$36.67,-17.97%,,,,$36.72,0.14%,$203.99,456.29%,$252.82,589.46%,DB,NYSE:DB,-0.549
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,2.25,$6.62,-5.59%,-5.59%,$6.25,$8.49,$6.55,-1.06%,$41.89,532.85%,$61.16,823.93%,DBI,NYSE:DBI,-0.095
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,2.5,$24.30,5.14%,5.14%,$25.55,$25.55,$24.41,0.45%,$0.00,-100.00%,$0.00,-100.00%,DBX,NASDAQ:DBX,-0.159
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$109.94,-30.07%,,,,$110.74,0.73%,$154.50,40.53%,$166.81,51.73%,DCI,NYSE:DCI,-0.200
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$35.06,-9.53%,,,,$33.62,-4.11%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM,-0.754
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$9.12,27.53%,,,,$9.11,-0.11%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.824
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,3.5,$49.43,-5.30%,-5.30%,$46.81,$48.40,$51.57,4.33%,$0.00,-100.00%,$0.00,-100.00%,DD,NYSE:DD,0.693
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.05,39.02%,,,,$2.17,5.85%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,-0.110
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$126.13,4.59%,,,,$123.06,-2.43%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG,-0.287
NYSE:DDS,21 May 2024,$424.51,3,,,,$649.31,-34.62%,,,,$612.67,-5.64%,"$1,100.90",69.55%,"$1,257.50",93.67%,DDS,NYSE:DDS,-0.865
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.79,-2.06%,,,,$23.44,-1.47%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.858
NYSE:DECK,3 Feb 2026,$133.04,3,$124.47,9,3,$116.02,7.28%,7.28%,$124.47,$133.04,$114.22,-1.55%,$576.63,397.01%,$585.31,404.49%,DECK,NYSE:DECK,-0.513
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.68,542.72%,,,,$3.81,3.53%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.546
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$20.39,48.21%,,,,$20.31,-0.39%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,-0.621
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,3,$46.29,-7.08%,-7.08%,$43.01,$48.80,$45.66,-1.36%,$102.84,122.16%,$109.79,137.18%,DGII,NASDAQ:DGII,-0.196
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$206.86,-28.42%,,,,$200.11,-3.26%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.670
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$164.59,-14.72%,,,,$156.47,-4.93%,$252.17,53.21%,$255.92,55.49%,DHI,NYSE:DHI,-0.853
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$214.94,13.26%,,,,$213.33,-0.75%,$277.77,29.23%,$308.56,43.56%,DHR,NYSE:DHR,-0.738
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,3.25,$72.08,-18.60%,-18.60%,$58.67,$63.86,$83.72,16.15%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,0.309
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,2.75,$507.58,30.49%,30.49%,$662.32,$662.32,$531.94,4.80%,$0.00,-100.00%,$0.00,-100.00%,DJCO,NASDAQ:DJCO,-0.383
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$53.40,-15.79%,,,,$53.78,0.71%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.340
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.16,84.62%,,,,$25.75,2.34%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.517
NASDAQ:DLO,,,,,,,$12.09,-100.00%,,,,$12.69,4.96%,$0.00,-100.00%,$0.00,-100.00%,DLO,NASDAQ:DLO,-0.251
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$25.88,-20.99%,,,,$25.81,-0.27%,$93.27,260.40%,$146.87,467.50%,DLX,NYSE:DLX,-0.750
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.22,0.32%,,,,$24.64,-2.30%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.836
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,2.25,$5.05,98.02%,,,,$4.98,-1.39%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-0.042
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.83,-54.05%,,,,$3.74,-2.35%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.743
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$2.99,476.52%,,,,$2.95,-1.34%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.684
NYSE:DOCN,,,,,,,$63.78,-100.00%,,,,$60.97,-4.41%,$0.00,-100.00%,$0.00,-100.00%,DOCN,NYSE:DOCN,-0.273
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$15.78,-11.28%,,,,$15.54,-1.52%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.544
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$230.57,-19.28%,,,,$230.58,0.00%,$337.02,46.17%,$437.37,89.69%,DOV,NYSE:DOV,-0.412
NASDAQ:DOX,9 Feb 2026,$85.24,5,$93.80,8,3.5,$68.33,24.75%,24.75%,$85.24,$93.80,$68.39,0.09%,$125.51,83.69%,$147.14,115.34%,DOX,NASDAQ:DOX,-0.769
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.68,24.23%,,,,,-100.00%,-$2.00,-135.21%,-$2.00,-135.21%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$381.78,13.53%,,,,$371.49,-2.70%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.763
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,2.5,$25.17,-12.12%,-12.12%,$22.12,$28.07,$24.91,-1.03%,$0.00,-100.00%,$0.00,-100.00%,DQ,NYSE:DQ,-0.153
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$33.62,-71.60%,,,,,-100.00%,-$2.00,-105.95%,-$2.00,-105.95%,DRD,NYSE:DRD,-2.000
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.81,-1.63%,,,,,-100.00%,-$2.00,-120.39%,-$2.00,-120.39%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$212.86,-21.19%,,,,$208.27,-2.16%,$220.20,3.45%,$304.15,42.89%,DRI,NYSE:DRI,-0.454
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$16.67,7.38%,,,,$16.03,-3.84%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.871
NYSE:DSX,19 Jan 2026,$2.56,3,,5,2.25,$2.34,9.41%,9.41%,$2.56,$2.56,$2.34,0.00%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.646
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,2.75,$36.56,45.47%,45.47%,$53.18,$54.08,$35.52,-2.84%,$45.33,23.98%,$46.60,27.46%,DT,NYSE:DT,-0.544
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$126.11,-1.31%,,,,$120.54,-4.42%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.816
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,2.5,$112.05,107.25%,107.25%,$232.22,$234.17,$108.54,-3.13%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,-0.071
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,2.25,$0.73,80.12%,,,,$0.70,-4.11%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.525
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.5,$43.96,-1.34%,-1.34%,$43.37,$43.47,$42.60,-3.09%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.908
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$65.08,9.96%,,,,$66.30,1.87%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-0.700
NYSE:DY,23 Aug 2024,$143.30,1,,,,$417.33,-65.66%,,,,$411.57,-1.38%,$699.08,67.51%,$842.35,101.84%,DY,NYSE:DY,-0.259
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.46,-1.07%,,,,$201.71,0.62%,$421.91,110.47%,$435.60,117.30%,EA,NASDAQ:EA,-0.406
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$21.42,-13.26%,,,,$21.29,-0.61%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.410
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$20.40,16.67%,,,,$20.09,-1.52%,$46.08,125.87%,$53.27,161.12%,EBF,NYSE:EBF,-0.676
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$10.85,25.47%,,,,$10.52,-3.04%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.733
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,2.25,$57.16,7.22%,7.22%,$61.28,$64.25,$57.66,0.87%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.542
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.77,9.83%,,,,$1.65,-6.78%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.751
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$111.72,-8.31%,,,,$106.12,-5.01%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.763
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$28.19,64.95%,,,,$28.57,1.35%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.707
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$60.24,-1.64%,,,,$59.57,-1.11%,$203.98,238.61%,$207.92,245.16%,EDU,NYSE:EDU,-0.807
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,3,$67.90,42.56%,42.56%,$96.80,$105.16,$70.94,4.48%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-0.095
NYSE:EFX,10 May 2024,$252.67,3,,,,$188.18,34.27%,,,,$190.34,1.15%,$243.02,29.14%,$303.97,61.53%,EFX,NYSE:EFX,-0.696
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,2.5,$9.71,8.96%,8.96%,$10.58,$15.17,$9.35,-3.71%,$27.50,183.23%,$28.31,191.61%,EGAN,NASDAQ:EGAN,-0.667
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$26.10,-29.12%,,,,$25.88,-0.84%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.723
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,2,$2.55,-11.76%,-11.76%,$2.25,$2.71,$2.56,0.39%,$4.35,70.40%,$4.99,95.70%,EGHT,NASDAQ:EGHT,-0.763
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.75,32.75%,,,,$4.80,1.05%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.783
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$11.46,50.65%,,,,$12.04,5.06%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.476
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$112.06,-14.77%,,,,$108.50,-3.18%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.195
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$69.08,-6.20%,,,,$64.24,-7.01%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,-0.794
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$106.42,-10.50%,,,,$99.99,-6.04%,$236.24,121.99%,$279.48,162.62%,EL,NYSE:EL,-0.465
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$74.33,59.22%,,,,$72.63,-2.29%,$119.40,60.63%,$143.63,93.24%,ELF,NYSE:ELF,-0.620
NYSE:ELME,27 Jan 2026,$3.34,3,,6,3.5,$2.17,53.83%,53.83%,$3.34,$3.34,$2.37,9.22%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.817
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$67.18,0.70%,,,,$65.06,-3.16%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.525
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$53.02,-15.28%,,,,,-100.00%,-$2.00,-103.77%,-$2.00,-103.77%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$782.93,-33.75%,,,,$786.44,0.45%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-0.419
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$144.98,-17.02%,,,,$155.67,7.37%,$160.85,10.94%,$186.89,28.91%,EMR,NYSE:EMR,-0.242
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$51.84,-16.03%,,,,$50.50,-2.58%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.742
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.91,68.93%,,,,$21.72,-0.87%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.526
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$214.41,-35.92%,,,,$203.27,-5.20%,$317.60,48.13%,$350.59,63.51%,ENSG,NASDAQ:ENSG,-0.574
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,2.5,$130.90,-5.93%,-5.93%,$123.14,$124.28,$141.26,7.91%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.044
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.76,69.22%,,,,$5.82,1.04%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.836
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$117.85,10.43%,,,,$110.78,-6.00%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.886
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$41.91,7.07%,,,,$44.08,5.18%,$57.32,36.76%,$63.21,50.83%,EPAC,NYSE:EPAC,0.008
NYSE:EPAM,2 Feb 2026,$227.79,3,$227.67,7,3,$163.12,39.57%,39.57%,$227.67,$227.79,$180.12,10.42%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.019
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$46.37,-0.80%,,,,$45.56,-1.75%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.542
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$27.61,-7.28%,,,,$28.38,2.79%,$74.57,170.08%,$21.94,-20.52%,EQNR,NYSE:EQNR,-0.394
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$57.18,-18.56%,,,,$54.86,-4.06%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.782
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,2.75,$10.97,-14.40%,-14.40%,$9.39,$9.39,$11.13,1.46%,$271.79,2377.59%,$307.76,2705.44%,ERIC,NASDAQ:ERIC,-0.264
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$15.37,9.70%,,,,$15.11,-1.69%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.730
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$30.02,-37.51%,,,,$29.73,-0.97%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.825
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$133.91,-10.51%,,,,$134.11,0.15%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.392
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.75,$272.76,-31.83%,-31.83%,$185.93,$275.00,$274.97,0.81%,$417.85,53.19%,$486.84,78.49%,ESE,NYSE:ESE,-0.650
NASDAQ:ESEA,19 Jan 2026,$48.83,3,$70.00,9,3,$55.56,-12.11%,-12.11%,$48.83,$70.00,$53.69,-3.37%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.680
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$677.27,-27.00%,,,,$676.27,-0.15%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.461
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$65.64,-10.61%,,,,$63.81,-2.79%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.669
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$106.46,-13.81%,,,,$107.19,0.69%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.709
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$251.36,16.95%,,,,$257.45,2.42%,$398.00,58.34%,$349.77,39.15%,ESS,NYSE:ESS,-0.727
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$73.54,-2.43%,,,,$67.42,-8.32%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.649
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$60.38,56.33%,,,,$59.63,-1.24%,$66.41,9.99%,$66.88,10.76%,ESTC,NYSE:ESTC,-0.758
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$18.26,-23.77%,,,,$17.75,-2.79%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.840
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$23.49,53.53%,,,,$23.35,-0.60%,$36.37,54.81%,$33.13,41.03%,ETD,NYSE:ETD,-0.533
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$390.33,-18.67%,,,,$407.35,4.36%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.028
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$101.96,-22.40%,,,,$97.40,-4.47%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.816
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.25,$10.07,19.17%,19.17%,$12.00,$14.79,$10.10,0.30%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.090
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,2.25,$26.26,16.15%,16.15%,$30.50,$34.62,$26.95,2.63%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.277
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.26,27.46%,,,,$4.30,0.94%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.725
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$76.44,13.92%,,,,$75.52,-1.20%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.702
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$117.24,-16.71%,,,,$117.53,0.25%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.675
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.55,-15.01%,,,,$43.53,-8.45%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.804
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,2.75,$103.44,-5.98%,-5.98%,$97.25,$133.00,$100.73,-2.62%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.822
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,2.25,$1.22,135.25%,135.25%,$2.87,$5.00,$1.28,4.92%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.010
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.00,-52.17%,,,,$11.82,7.45%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.476
NASDAQ:EXLS,10 Feb 2026,$44.07,5,$53.00,1,3,$29.69,48.44%,48.44%,$44.07,$53.00,$32.05,7.95%,$0.00,-100.00%,$0.00,-100.00%,EXLS,NASDAQ:EXLS,0.109
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$232.67,-0.83%,,,,$221.24,-4.91%,$410.78,76.55%,$549.06,135.98%,EXP,NYSE:EXP,-0.738
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$144.34,8.22%,,,,$135.18,-6.35%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.918
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.00,-1.71%,,,,$13.49,-3.64%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.496
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$167.42,-2.50%,,,,$161.78,-3.37%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.887
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$45.54,21.83%,,,,$46.54,2.20%,$65.16,43.09%,$67.93,49.16%,FAST,NASDAQ:FAST,-0.418
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$62.30,20.29%,,,,$61.16,-1.83%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.680
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$58.71,-11.85%,,,,$58.59,-0.20%,-$189.84,-423.35%,-$181.96,-409.93%,FBIZ,NASDAQ:FBIZ,-0.306
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$59.87,-21.15%,,,,$59.88,0.02%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.633
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$22.42,-15.52%,,,,$22.20,-0.98%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.746
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$18.05,38.34%,,,,$18.16,0.61%,$47.16,161.25%,$16.69,-7.54%,FC,NYSE:FC,-0.765
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$39.86,-8.66%,,,,$39.85,-0.03%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.506
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.80,-10.52%,,,,$29.86,0.20%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.465
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.25,-6.03%,,,,$18.00,-1.37%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.692
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$160.91,2.54%,,,,$153.57,-4.56%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.759
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$24.42,20.39%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-1.000
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$39.88,-0.88%,,,,$38.06,-4.56%,$0.00,-100.00%,$0.00,-100.00%,FDP,NYSE:FDP,-0.814
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$48.84,-5.81%,,,,$47.46,-2.83%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,-0.477
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$109.86,-14.66%,,,,$109.71,-0.14%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,-0.088
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$263.66,-35.55%,,,,$260.86,-1.06%,$282.21,7.04%,$300.90,14.12%,FERG,NYSE:FERG,-0.653
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.76,57.71%,,,,$3.58,-4.79%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.849
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.62,203.05%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-1.000
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$30.19,-7.94%,,,,$30.33,0.46%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.305
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.41,-8.59%,,,,$16.20,-1.28%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,-0.611
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$33.44,-3.44%,,,,$32.81,-1.88%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.776
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$6.09,-1.31%,,,,$6.06,-0.49%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.634
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$26.09,-2.11%,,,,$0.00,-100.00%,-$119.89,-559.51%,-$116.36,-546.01%,FHB,NASDAQ:FHB,-1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.53,-26.67%,,,,$24.87,1.39%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.494
