Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$109.03,-29.49%,,,,$108.81,-0.20%,$152.50,39.87%,$164.68,51.04%,DCI,NYSE:DCI,-0.230
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$36.23,-12.45%,,,,$35.79,-1.21%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM,-0.608
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$9.37,24.13%,,,,$8.79,-6.19%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.762
NYSE:DD,27 Jan 2026,$45.44,4,$48.75,10,4.5,$46.73,-2.77%,-2.77%,$45.44,$48.75,$49.42,5.76%,$0.00,-100.00%,$0.00,-100.00%,DD,NYSE:DD,0.871
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$2.20,29.55%,,,,$2.26,2.73%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,0.251
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$111.69,18.12%,,,,$114.60,2.61%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG,0.157
NYSE:DDS,21 May 2024,$424.51,3,,,,$666.51,-36.31%,,,,$632.43,-5.11%,"$1,128.79",69.36%,"$1,284.36",92.70%,DDS,NYSE:DDS,-0.729
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$24.16,-3.56%,,,,$23.52,-2.65%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.798
NYSE:DECK,3 Feb 2026,$133.04,3,$124.47,9,3.25,$115.45,7.81%,7.81%,$124.47,$133.04,$112.27,-2.75%,$570.19,393.89%,$578.77,401.31%,DECK,NYSE:DECK,-0.311
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.70,539.24%,,,,$3.27,-11.62%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.476
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$19.57,54.43%,,,,$18.99,-2.96%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,-0.633
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,3.5,$44.16,-2.60%,-2.60%,$43.01,$48.80,$47.39,7.31%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,0.634
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$190.71,-22.36%,,,,$189.64,-0.56%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.503
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$156.27,-10.18%,,,,$150.53,-3.67%,$243.73,55.97%,$247.46,58.35%,DHI,NYSE:DHI,-0.621
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$216.61,12.39%,,,,$214.96,-0.76%,$273.61,26.32%,$304.20,40.44%,DHR,NYSE:DHR,-0.393
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,3.75,$60.84,-3.57%,-3.57%,$58.67,$63.86,$66.12,8.68%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,0.963
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$52.59,-14.49%,,,,$51.24,-2.57%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.396
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$26.62,74.49%,,,,$25.91,-2.67%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-0.494
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.80,-26.45%,,,,$27.32,-1.73%,$93.15,235.07%,$146.07,425.45%,DLX,NYSE:DLX,-0.731
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$24.53,3.14%,,,,$23.53,-4.08%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,-0.651
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,2.75,$5.41,84.84%,84.84%,$10.00,$14.02,$8.21,51.76%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,1.000
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.69,-52.30%,,,,$3.42,-7.32%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.657
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.16,445.51%,,,,$3.13,-0.95%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.572
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$16.23,-13.74%,,,,$16.13,-0.62%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.419
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$223.66,-16.79%,,,,$219.71,-1.77%,$326.43,45.95%,$425.93,90.44%,DOV,NYSE:DOV,-0.353
NASDAQ:DOX,4 Feb 2026,$85.24,4,$99.00,7,3.25,$73.34,16.23%,16.23%,$85.24,$99.00,$70.06,-4.47%,$125.97,71.76%,$147.42,101.01%,DOX,NASDAQ:DOX,-0.523
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.68,24.23%,,,,,-100.00%,-$2.00,-135.21%,-$2.00,-135.21%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$394.88,9.76%,,,,$376.00,-4.78%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.945
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$32.98,-71.05%,,,,,-100.00%,-$2.00,-106.06%,-$2.00,-106.06%,DRD,NYSE:DRD,-2.000
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.56,0.94%,,,,,-100.00%,-$2.00,-120.92%,-$2.00,-120.92%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$216.27,-22.43%,,,,$0.00,-100.00%,$222.60,2.93%,$305.45,41.24%,DRI,NYSE:DRI,-1.000
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$17.06,4.92%,,,,$15.10,-11.49%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.998
NYSE:DSX,19 Jan 2026,$2.56,3,,5,2.25,$2.29,11.80%,11.80%,$2.56,$2.56,$2.17,-5.24%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,-0.624
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$33.71,58.55%,,,,$35.36,4.89%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,0.329
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$121.86,2.13%,,,,$119.27,-2.13%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,-0.788
NASDAQ:DUOL,23 Jan 2026,$237.48,3,$255.00,7,3.25,$119.40,98.89%,98.89%,$237.48,$255.00,$122.47,2.57%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,0.281
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,4,$0.85,54.69%,54.69%,$1.31,$1.31,$1.03,21.18%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,1.000
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.75,$43.81,-1.00%,-1.00%,$43.37,$43.47,$42.99,-1.87%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,-0.519
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$69.97,2.27%,,,,$67.69,-3.26%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-0.754
NYSE:DY,23 Aug 2024,$143.30,1,,,,$400.47,-64.22%,,,,$386.76,-3.42%,$684.06,70.81%,$825.42,106.11%,DY,NYSE:DY,-0.320
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.00,-0.84%,,,,$198.77,-0.61%,$417.82,108.91%,$431.42,115.71%,EA,NASDAQ:EA,-0.346
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$21.89,-15.12%,,,,$21.58,-1.42%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,-0.461
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$20.41,16.61%,,,,$20.21,-0.98%,$45.76,124.19%,$52.89,159.16%,EBF,NYSE:EBF,-0.483
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$10.92,24.67%,,,,$10.21,-6.50%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.802
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,2.5,$57.75,6.12%,6.12%,$61.28,$64.25,$57.15,-1.04%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.395
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.67,16.41%,,,,$1.65,-1.20%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-0.638
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$107.34,-4.57%,,,,$104.92,-2.25%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,-0.785
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$28.09,65.54%,,,,$25.99,-7.48%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.921
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$62.72,-5.53%,,,,$58.94,-6.03%,$203.84,225.00%,$207.78,231.29%,EDU,NYSE:EDU,-0.817
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$75.02,32.95%,,,,$76.92,2.53%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,0.273
NYSE:EFX,10 May 2024,$252.67,3,,,,$195.62,29.16%,,,,$190.58,-2.58%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-0.443
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,2.5,$10.00,5.80%,5.80%,$10.58,$15.17,$9.58,-4.20%,$27.49,174.93%,$28.30,182.99%,EGAN,NASDAQ:EGAN,-0.700
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$27.58,-32.92%,,,,$27.01,-2.07%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.593
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,2,$2.62,-14.12%,-14.12%,$2.25,$2.71,$2.41,-8.02%,$4.24,61.96%,$4.89,86.60%,EGHT,NASDAQ:EGHT,-0.746
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.84,30.28%,,,,$4.50,-7.02%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.697
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$11.92,44.84%,,,,$11.39,-4.45%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.437
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$105.39,-9.37%,,,,$104.34,-1.00%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.459
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$64.01,1.23%,,,,$62.40,-2.52%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,-0.722
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$99.47,-4.24%,,,,$96.30,-3.19%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.754
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$82.09,44.17%,,,,$74.99,-8.65%,$123.80,50.81%,$147.70,79.92%,ELF,NYSE:ELF,-0.754
NYSE:ELME,27 Jan 2026,$3.34,3,,6,3.5,$2.22,50.37%,50.37%,$3.34,$3.34,$3.34,50.45%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.27,-26.22%,,,,,-100.00%,-$2.00,-121.57%,-$2.00,-121.57%,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$65.48,3.31%,,,,$65.36,-0.18%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-0.507
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$45.90,-2.14%,,,,,-100.00%,-$2.00,-104.36%,-$2.00,-104.36%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$764.35,-32.14%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-1.000
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$157.38,-23.56%,,,,$153.87,-2.23%,$201.68,28.15%,$227.55,44.59%,EMR,NYSE:EMR,-0.152
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$50.32,-13.50%,,,,$49.65,-1.33%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,-0.649
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.59,63.85%,,,,$21.63,-4.25%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.584
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$197.80,-30.54%,,,,$193.77,-2.04%,$301.38,52.36%,$333.93,68.82%,ENSG,NASDAQ:ENSG,-0.468
NASDAQ:ENTG,2 Jan 2026,$95.36,5,$97.71,2,,$122.37,-22.07%,,,,$127.14,3.90%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,0.594
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.38,52.77%,,,,$5.59,-12.38%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-0.657
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$113.70,14.46%,,,,$111.50,-1.93%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,-0.652
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$42.67,5.17%,,,,$43.01,0.80%,$56.78,33.07%,$62.60,46.71%,EPAC,NYSE:EPAC,-0.027
NYSE:EPAM,2 Feb 2026,$227.79,3,$227.67,7,3.25,$186.68,21.96%,21.96%,$227.67,$227.79,$191.52,2.59%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,0.303
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$47.49,-3.14%,,,,$47.23,-0.55%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.468
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$27.52,-6.98%,,,,$26.69,-3.02%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR,-0.520
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$56.79,-18.00%,,,,$54.55,-3.94%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.803
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,2.75,$11.16,-15.86%,-15.86%,$9.39,$9.39,$11.08,-0.72%,$267.40,2296.04%,$302.86,2613.76%,ERIC,NASDAQ:ERIC,-0.262
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$15.47,8.99%,,,,$14.97,-3.23%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.707
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$30.61,-38.71%,,,,$29.57,-3.40%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.622
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$134.05,-10.61%,,,,$128.10,-4.44%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.524
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,2.5,$253.10,-26.54%,-26.54%,$185.93,$275.00,$270.51,6.88%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,0.518
NASDAQ:ESEA,19 Jan 2026,$48.83,3,$70.00,9,3,$53.50,-8.73%,-8.73%,$48.83,$70.00,$52.23,-2.37%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.750
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$665.00,-25.65%,,,,$642.68,-3.36%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.626
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$65.28,-10.12%,,,,$65.20,-0.12%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.472
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$115.37,-20.46%,,,,$114.02,-1.17%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.596
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$258.06,13.92%,,,,$251.13,-2.69%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.533
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$68.79,4.30%,,,,$65.65,-4.56%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.660
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$59.12,59.66%,,,,$55.48,-6.16%,$63.60,7.58%,$64.07,8.37%,ESTC,NYSE:ESTC,-0.884
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$17.94,-22.41%,,,,$17.87,-0.39%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.637
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$24.54,46.96%,,,,$0.00,-100.00%,$36.59,49.11%,$33.39,36.07%,ETD,NYSE:ETD,-1.000
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$373.82,-15.08%,,,,$356.54,-4.62%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.196
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$97.96,-19.23%,,,,$95.97,-2.03%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.534
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.53,19.87%,,,,$4.01,-11.48%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.693
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$78.71,10.63%,,,,$76.69,-2.57%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.676
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$122.50,-20.29%,,,,$118.76,-3.05%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.612
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$44.33,-8.84%,,,,$42.93,-3.16%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.751
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,3,$110.37,-11.89%,-11.89%,$97.25,$133.00,$108.15,-2.01%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,-0.720
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.36,-53.69%,,,,$10.68,-5.99%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.428
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$225.85,2.17%,,,,$224.66,-0.53%,$405.90,79.72%,$543.14,140.49%,EXP,NYSE:EXP,-0.513
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$140.01,11.56%,,,,$136.30,-2.65%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.781
NYSE:F,15 Dec 2025,$13.76,1,,1,,$13.80,-0.29%,,,,$13.65,-1.09%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,-0.505
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$166.93,-2.22%,,,,$163.54,-2.03%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.603
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.73,16.24%,,,,$47.35,-0.80%,$65.63,37.49%,$68.36,43.22%,FAST,NASDAQ:FAST,-0.491
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$61.85,21.17%,,,,$60.18,-2.70%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.541
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$59.85,-13.53%,,,,$59.86,0.02%,-$190.02,-417.49%,-$182.24,-404.50%,FBIZ,NASDAQ:FBIZ,-0.275
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$62.23,-24.14%,,,,$59.41,-4.53%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.627
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$23.22,-18.43%,,,,$22.78,-1.89%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.613
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$19.49,28.12%,,,,$18.65,-4.31%,$47.59,144.17%,$17.49,-10.24%,FC,NYSE:FC,-0.795
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.31,-11.86%,,,,$40.73,-1.40%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.531
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.84,-13.53%,,,,$30.93,0.29%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.349
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.83,-8.92%,,,,$18.65,-0.96%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.613
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$178.93,-7.79%,,,,$173.51,-3.03%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.546
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.34,16.02%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-1.000
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$38.47,2.76%,,,,$38.44,-0.08%,$0.00,-100.00%,$0.00,-100.00%,FDP,NYSE:FDP,-0.790
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$46.63,-1.35%,,,,$46.33,-0.64%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,-0.445
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$107.55,-12.83%,,,,$106.38,-1.09%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,-0.169
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$262.76,-35.33%,,,,$253.04,-3.70%,$277.25,5.51%,$295.81,12.58%,FERG,NYSE:FERG,-0.710
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.63,63.36%,,,,$3.56,-1.93%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.817
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.77,144.01%,,,,$0.65,-15.58%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.957
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$30.90,-10.06%,,,,$30.36,-1.75%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.291
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.84,-10.93%,,,,$16.66,-1.07%,$0.00,-100.00%,$0.00,-100.00%,FFIC,NASDAQ:FFIC,-0.517
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$34.78,-7.16%,,,,$34.27,-1.47%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.521
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$6.43,-6.53%,,,,$6.41,-0.31%,$0.00,-100.00%,$0.00,-100.00%,FFWM,NYSE:FFWM,-0.540
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$27.23,-6.21%,,,,$0.00,-100.00%,-$119.62,-539.30%,-$116.13,-526.46%,FHB,NASDAQ:FHB,-1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$26.23,-31.42%,,,,$25.98,-0.95%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.385
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$38.82,-13.50%,,,,$37.48,-3.45%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.475
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,2.75,$21.99,113.22%,113.22%,$46.89,$51.00,$21.26,-3.32%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.009
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.30,12.08%,,,,$5.09,-3.96%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.680
NYSE:FIS,5 Feb 2026,$74.01,3,,,3.5,$51.93,42.52%,42.52%,$74.01,$74.01,$54.31,4.58%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,0.755
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$35.14,-19.29%,,,,$34.78,-1.02%,-$123.23,-450.69%,-$124.13,-453.25%,FISI,NASDAQ:FISI,-0.570
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$55.08,-18.93%,,,,$54.68,-0.73%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.275
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,230.26",-56.53%,,,,"$1,167.76",-5.08%,$0.00,-100.00%,$0.00,-100.00%,FIX,NYSE:FIX,-0.608
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,2.75,$63.98,-1.19%,-1.19%,$63.22,$73.75,$68.43,6.96%,$0.00,-100.00%,$0.00,-100.00%,FLEX,NASDAQ:FLEX,0.626
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.27,-25.58%,,,,$13.83,-3.08%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.645
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$46.92,10.73%,,,,$45.60,-2.81%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.545
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$85.46,-43.45%,,,,$79.06,-7.49%,$0.00,-100.00%,$0.00,-100.00%,FLS,NYSE:FLS,-0.335
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$152.53,78.73%,,,,$148.02,-2.96%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.699
