Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$6.61,62.21%,,,,$6.52,-1.36%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.534
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$78.08,1.51%,,,,$72.17,-7.57%,$60.77,-22.17%,$94.70,21.29%,ADC,NYSE:ADC,-0.977
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,2.75,$18.80,9.97%,9.97%,$20.67,$20.67,$18.41,-2.07%,$0.00,-100.00%,$0.00,-100.00%,ADEA,NASDAQ:ADEA,-0.011
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$337.10,-19.88%,,,,$345.37,2.45%,$425.35,26.18%,$467.66,38.73%,ADI,NASDAQ:ADI,0.230
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.85,-82.00%,,,,,-100.00%,-$2.00,-170.18%,-$2.00,-170.18%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,3,$212.11,31.96%,31.96%,$279.90,$288.80,$206.58,-2.61%,$217.46,2.52%,$239.78,13.05%,ADP,NASDAQ:ADP,-0.679
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,3.5,$10.13,0.10%,0.10%,$10.14,$12.50,$10.63,4.94%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.494
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$216.59,-63.30%,,,,$205.20,-5.26%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-0.488
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$1.96,287.76%,,,,,-100.00%,-$2.00,-202.04%,-$2.00,-202.04%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$129.94,-19.42%,,,,$126.82,-2.40%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,-0.418
NYSE:AES,11 Jul 2025,$13.47,3,,,,$16.28,-17.29%,,,,$16.87,3.62%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,0.021
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$14.07,26.51%,,,,$13.72,-2.49%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.500
NYSE:AG,12 Aug 2025,$7.66,3,,,,$22.96,-66.66%,,,,$22.03,-4.05%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.279
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$45.25,-57.68%,,,,$41.80,-7.62%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-0.578
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$174.00,3.31%,,,,$176.49,1.43%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.626
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$11.36,-9.24%,,,,$11.01,-3.08%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.806
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$86.34,16.08%,,,,$85.86,-0.56%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.384
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.65,8.67%,,,,$8.50,-1.73%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.508
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.20,34.02%,,,,$10.12,-0.78%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.289
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$78.27,8.29%,,,,$76.39,-2.40%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.613
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,2.25,$1.52,38.42%,38.42%,$2.10,$2.10,,-100.00%,-$2.00,-231.58%,-$2.00,-231.58%,AIMD,NASDAQ:AIMD,-2.000
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$57.88,15.41%,,,,$57.01,-1.50%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.732
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,3.25,$14.62,9.72%,9.72%,$16.04,$20.50,$16.30,11.49%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.455
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$1.89,164.55%,,,,$1.90,0.53%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.100
NASDAQ:AISP,,,,,,,$2.43,-100.00%,,,,$2.61,7.41%,$0.00,-100.00%,$0.00,-100.00%,AISP,NASDAQ:AISP,0.047
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$217.48,2.00%,,,,$208.92,-3.94%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.716
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4.25,$111.76,-7.19%,-7.19%,$103.73,$114.28,$115.66,3.49%,$0.00,-100.00%,$0.00,-100.00%,AKAM,NASDAQ:AKAM,0.135
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.73,-9.98%,,,,$64.85,0.19%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,-0.380
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,1.5,$129.32,8.69%,8.69%,$140.56,$194.64,$122.61,-5.19%,$150.79,16.61%,$150.84,16.64%,ALAB,NASDAQ:ALAB,-0.453
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$79.20,2.84%,,,,$78.05,-1.45%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.492
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.77,-20.00%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,2.75,$42.38,-38.85%,-38.85%,$25.92,$39.14,$42.52,0.33%,$51.50,21.52%,$56.46,33.22%,ALGM,NASDAQ:ALGM,-0.056
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.75,$1.30,171.88%,171.88%,$3.53,$3.67,$1.31,0.77%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.101
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$207.51,-11.94%,,,,$202.45,-2.44%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.654
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$179.50,-7.87%,,,,$176.82,-1.49%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.513
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$40.80,1.79%,,,,$40.36,-1.08%,-$463.34,-1235.64%,-$440.18,-1178.88%,ALLY,NYSE:ALLY,-0.315
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,2.25,$66.66,-24.29%,-24.29%,$50.47,$50.47,$68.60,2.91%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,0.212
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,2,$46.38,31.40%,31.40%,$60.94,$85.00,$47.59,2.61%,$0.00,-100.00%,$0.00,-100.00%,ALRM,NASDAQ:ALRM,0.021
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$25.25,-2.82%,,,,$24.46,-3.13%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.653
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$117.79,-16.68%,,,,$115.21,-2.19%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.426
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$4.53,106.40%,,,,$4.45,-1.77%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.794
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.49,257.72%,,,,$1.38,-7.38%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.323
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.64,86.68%,,,,$4.59,-1.08%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.667
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$41.39,-25.95%,,,,$39.21,-5.27%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.671
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.86,5.74%,,,,$4.73,-2.67%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.628
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,3,$29.59,38.01%,38.01%,$40.84,$40.84,$31.44,6.25%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,0.218
NYSE:AMCR,5 Feb 2026,$57.67,5,,,3.25,$50.09,15.13%,15.13%,$57.67,$57.67,$48.67,-2.83%,$29.65,-40.81%,$58.61,17.00%,AMCR,NYSE:AMCR,-0.782
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,3,$207.32,10.63%,10.63%,$229.36,$286.66,$213.88,3.16%,$297.28,43.39%,$330.86,59.59%,AMD,NASDAQ:AMD,0.107
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$229.76,-17.38%,,,,$234.87,2.22%,$329.91,43.59%,$356.81,55.30%,AME,NYSE:AME,0.065
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,3,$2.70,-6.37%,-6.37%,$2.53,$9.00,$2.80,3.70%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,0.092
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,2.75,$6.34,78.39%,78.39%,$11.31,$15.17,$6.26,-1.26%,$0.00,-100.00%,$0.00,-100.00%,AMPL,NASDAQ:AMPL,-0.168
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.42,29.04%,,,,$5.21,-3.87%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.475
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$34.26,18.68%,,,,$35.17,2.66%,$36.09,5.35%,$38.14,11.33%,AMSC,NASDAQ:AMSC,0.115
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.99,21.05%,,,,$37.41,-1.53%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.484
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$22.44,-13.81%,,,,$22.07,-1.65%,-$149.38,-765.69%,-$150.83,-772.14%,AMTB,NYSE:AMTB,-0.426
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.52,109.61%,,,,$1.42,-6.58%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.371
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$58.76,47.44%,,,,$57.08,-2.86%,$53.86,-8.33%,$259.79,342.13%,AMWD,NASDAQ:AMWD,-0.500
NYSE:AMX,15 May 2025,$18.21,3,,3,,$23.83,-23.58%,,,,$23.02,-3.40%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.521
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$93.70,26.36%,,,,$92.56,-1.22%,$264.15,181.91%,$324.33,246.13%,ANF,NYSE:ANF,-0.006
NYSE:AON,29 Aug 2025,$347.01,2,,,,$321.70,7.87%,,,,$305.61,-5.00%,$544.90,69.38%,$619.28,92.50%,AON,NYSE:AON,-0.369
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$36.60,31.09%,,,,$33.67,-8.01%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.591
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$80.46,-11.09%,,,,$82.06,1.99%,$173.70,115.88%,$187.78,133.39%,AOS,NYSE:AOS,0.106
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,2.75,$22.65,7.42%,7.42%,$24.33,$36.47,$20.74,-8.43%,$29.72,31.20%,$49.09,116.74%,AOSL,NASDAQ:AOSL,-0.095
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$27.92,2.02%,,,,$26.67,-4.48%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.602
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$279.74,5.92%,,,,$277.01,-0.98%,$146.28,-47.71%,$167.23,-40.22%,APD,NYSE:APD,-0.143
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$44.59,-22.58%,,,,$43.07,-3.41%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.541
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,2.75,$146.72,-17.49%,-17.49%,$121.05,$163.27,$151.25,3.09%,$216.92,47.84%,$230.71,57.24%,APH,NYSE:APH,0.044
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.59,-33.66%,,,,$4.42,-3.70%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.132
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$41.44,60.21%,,,,$41.44,0.00%,$60.85,46.84%,$83.96,102.62%,APOG,NASDAQ:APOG,-0.208
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.81,-9.79%,,,,$6.66,-2.20%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.091
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.76,-9.93%,,,,$33.03,-4.98%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.758
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,2.25,$1.17,217.34%,217.34%,$3.71,$3.71,,-100.00%,-$2.00,-270.94%,-$2.00,-270.94%,ARAI,NASDAQ:ARAI,-2.000
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.55,130.91%,,,,$0.52,-5.45%,$2.68,388.14%,$3.59,552.51%,ARAY,NASDAQ:ARAY,-0.133
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.36,23.29%,,,,$8.02,-4.07%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.687
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$9.25,40.83%,,,,$9.07,-1.95%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.430
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$6.33,2.76%,,,,$6.17,-2.53%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.243
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,1.5,$25.82,-2.75%,-2.75%,$25.11,$25.11,$26.51,2.67%,$50.15,94.24%,$73.99,186.56%,ARLP,NASDAQ:ARLP,0.093
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,1.5,$125.28,-27.47%,-27.47%,$90.86,$170.59,$120.97,-3.44%,$135.29,7.99%,$138.35,10.43%,ARM,NASDAQ:ARM,-0.146
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$34.67,40.38%,,,,$34.22,-1.30%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.612
NASDAQ:ARRY,,,,,,,$11.16,-100.00%,,,,$10.64,-4.66%,$0.00,-100.00%,$0.00,-100.00%,ARRY,NASDAQ:ARRY,-0.177
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$10.67,36.75%,,,,$10.35,-3.00%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.792
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.85,-15.48%,,,,$27.33,-1.87%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.268
NYSE:ASGN,11 Feb 2026,$87.66,3,$56.80,9,3.75,$41.43,37.10%,37.10%,$56.80,$87.66,$44.69,7.87%,$0.00,-100.00%,$0.00,-100.00%,ASGN,NYSE:ASGN,0.627
NYSE:ASH,14 May 2025,$83.18,3,,4,,$60.93,36.52%,,,,$61.22,0.48%,$129.12,111.92%,$190.57,212.78%,ASH,NYSE:ASH,-0.196
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,406.61",-38.06%,,,,"$1,458.47",3.69%,"$3,380.20",140.31%,"$3,434.17",144.14%,ASML,NASDAQ:ASML,0.006
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.22,21.34%,,,,$4.88,-6.51%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.825
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$373.51,-7.65%,,,,$369.43,-1.09%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,-0.295
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,2.5,$82.51,-6.98%,-6.98%,$76.75,$91.68,$86.38,4.69%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,0.039
NYSE:ASX,19 Jan 2026,$16.81,2,,,2,$23.40,-28.16%,-28.16%,$16.81,$16.81,$23.33,-0.30%,-$350.56,-1598.12%,-$334.98,-1531.52%,ASX,NYSE:ASX,-0.087
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$13.36,25.22%,,,,$13.21,-1.12%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.491
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,2.75,$20.70,-9.18%,-9.18%,$18.80,$23.25,$20.12,-2.80%,$24.44,18.07%,$26.56,28.33%,ATEN,NYSE:ATEN,-0.525
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$95.52,37.38%,,,,$91.52,-4.19%,$94.24,-1.34%,$120.17,25.80%,ATGE,NYSE:ATGE,-0.710
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$143.93,-56.23%,,,,$140.99,-2.04%,$226.70,57.51%,$249.20,73.14%,ATI,NYSE:ATI,-0.082
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,2,$3.92,28.43%,28.43%,$5.03,$5.03,$4.09,4.34%,$0.00,-100.00%,$0.00,-100.00%,ATOM,NASDAQ:ATOM,0.099
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$31.18,-16.04%,,,,$30.81,-1.19%,$39.03,25.17%,$51.24,64.32%,ATS,NYSE:ATS,-0.006
NYSE:AU,20 Aug 2025,$29.75,2,,,,$109.82,-72.91%,,,,$104.34,-4.99%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.629
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.75,$40.23,0.72%,0.72%,$40.52,$42.50,$39.41,-2.04%,-$66.86,-266.20%,-$61.80,-253.63%,AUB,NYSE:AUB,-0.347
NASDAQ:AUDC,9 Feb 2026,$10.58,5,$12.50,7,3.75,$7.33,44.34%,44.34%,$10.58,$12.50,$7.33,0.00%,$7.96,8.65%,$9.50,29.56%,AUDC,NASDAQ:AUDC,-0.128
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,3.25,$4.48,14.86%,14.86%,$5.15,$5.15,$4.66,4.02%,$0.00,-100.00%,$0.00,-100.00%,AUR,NASDAQ:AUR,0.460
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$176.19,23.17%,,,,$176.35,0.09%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.095
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,,$325.17,16.59%,,,,$339.72,4.47%,$418.23,28.62%,$451.30,38.79%,AVGO,NASDAQ:AVGO,0.038
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$14.90,24.30%,,,,$14.68,-1.48%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.571
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,3,$24.96,0.03%,0.03%,$24.97,$34.25,$24.88,-0.32%,$66.03,164.56%,$72.15,189.07%,AVNW,NASDAQ:AVNW,-0.170
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$65.79,-7.52%,,,,$63.63,-3.28%,$53.81,-18.21%,$70.53,7.20%,AVT,NASDAQ:AVT,-0.770
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$14.26,133.94%,,,,$13.75,-3.58%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.823
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$195.80,-4.74%,,,,$194.38,-0.73%,$257.37,31.44%,$350.63,79.07%,AVY,NYSE:AVY,-0.375
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$97.28,-21.71%,,,,$92.50,-4.91%,-$224.66,-330.94%,-$197.92,-303.46%,AX,NYSE:AX,-0.649
NYSE:B,24 Oct 2025,$29.72,2,,,,$47.91,-37.97%,,,,$46.13,-3.72%,$98.15,104.86%,$120.53,151.57%,B,NYSE:B,-0.327
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$242.96,-26.20%,,,,$252.61,3.97%,$143.91,-40.77%,$126.08,-48.11%,BA,NYSE:BA,0.415
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$155.73,-14.18%,,,,$160.58,3.11%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.025
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.55,-14.01%,,,,$51.47,-2.06%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.607
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$67.29,1.03%,,,,$64.91,-3.54%,$262.40,289.95%,$305.21,353.57%,BALL,NYSE:BALL,-0.745
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$20.00,-6.15%,,,,$19.60,-2.00%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.589
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$117.68,-6.56%,,,,$114.77,-2.47%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.324
