Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,3.25,$39.80,30.90%,30.90%,$52.10,$63.33,$40.66,2.16%,$0.00,-100.00%,$0.00,-100.00%,ACIW,NASDAQ:ACIW,0.289
NASDAQ:ACLS,18 Feb 2026,$102.57,4,,,3.25,$83.58,22.72%,22.72%,$102.57,$102.57,$80.08,-4.19%,$121.55,45.43%,$126.71,51.61%,ACLS,NASDAQ:ACLS,-0.043
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,3.25,$57.04,-24.18%,-24.18%,$43.25,$52.94,$71.14,24.72%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.512
NYSE:ACN,24 Feb 2026,$289.90,3,$299.21,10,4,$207.38,39.79%,39.79%,$289.90,$299.21,$211.88,2.17%,$304.33,46.75%,$331.68,59.94%,ACN,NYSE:ACN,0.627
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$4.69,128.61%,,,,$4.61,-1.71%,$8.03,71.31%,$8.44,79.85%,ACVA,NYSE:ACVA,-0.478
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$79.78,-0.65%,,,,$73.98,-7.27%,$64.70,-18.90%,$100.00,25.35%,ADC,NYSE:ADC,-0.988
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,2.75,$20.85,-0.84%,-0.84%,$20.67,$20.67,$17.50,-16.07%,$43.64,109.32%,$51.50,146.99%,ADEA,NASDAQ:ADEA,-0.106
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$354.35,-23.78%,,,,$369.79,4.36%,$432.33,22.01%,$474.75,33.98%,ADI,NASDAQ:ADI,0.170
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.53,-79.72%,,,,,-100.00%,-$2.00,-179.05%,-$2.00,-179.05%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$218.36,28.18%,,,,$202.97,-7.05%,$218.92,0.26%,$241.88,10.77%,ADP,NASDAQ:ADP,-0.498
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,3.75,$9.91,2.33%,2.33%,$10.14,$12.50,$11.41,15.14%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.853
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$246.40,-67.74%,,,,$232.40,-5.68%,$408.89,65.94%,$470.60,90.99%,AEM,NYSE:AEM,-0.646
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$1.95,289.74%,,,,,-100.00%,-$2.00,-202.56%,-$2.00,-202.56%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$132.10,-20.74%,,,,$131.38,-0.55%,-$4.87,-103.68%,$63.40,-52.00%,AEP,NASDAQ:AEP,-0.213
NYSE:AES,11 Jul 2025,$13.47,3,,,,$16.25,-17.14%,,,,$16.28,0.18%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.167
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$13.55,31.37%,,,,$13.15,-2.95%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.467
NYSE:AG,12 Aug 2025,$7.66,3,,,,$31.10,-75.39%,,,,$27.63,-11.16%,$52.45,68.64%,$60.38,94.16%,AG,NYSE:AG,-0.200
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$52.45,-63.49%,,,,$47.87,-8.73%,$62.13,18.46%,$72.07,37.41%,AGI,NYSE:AGI,-0.537
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$162.24,10.79%,,,,$152.93,-5.74%,"-$2,544.69",-1668.47%,"-$2,566.60",-1681.98%,AGM,NYSE:AGM,-0.596
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$11.35,-9.16%,,,,$11.14,-1.85%,-$75.35,-763.91%,-$75.67,-766.68%,AGNC,NASDAQ:AGNC,-0.500
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$86.64,15.68%,,,,$85.27,-1.58%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.284
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.83,6.46%,,,,$9.34,5.78%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,0.102
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.08,50.55%,,,,$8.59,-5.40%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.128
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$80.35,5.49%,,,,$78.62,-2.15%,-$92.29,-214.85%,-$23.28,-128.98%,AIG,NYSE:AIG,-0.530
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,2.25,$1.66,26.75%,26.75%,$2.10,$2.10,,-100.00%,-$2.00,-220.48%,-$2.00,-220.48%,AIMD,NASDAQ:AIMD,-2.000
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$58.27,14.64%,,,,$52.07,-10.64%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.631
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,3.25,$17.22,-6.85%,-6.85%,$16.04,$20.50,$16.09,-6.56%,$17.48,1.48%,$18.84,9.43%,AIP,NASDAQ:AIP,0.284
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$1.74,187.36%,,,,$1.66,-4.60%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.467
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$229.44,-3.32%,,,,$216.13,-5.80%,$491.55,114.24%,$594.65,159.17%,AIZ,NYSE:AIZ,-0.479
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4,$99.90,3.83%,3.83%,$103.73,$114.28,$98.84,-1.06%,$109.20,9.31%,$160.17,60.33%,AKAM,NASDAQ:AKAM,-0.210
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.91,-10.23%,,,,$66.42,2.33%,-$206.37,-417.94%,-$106.19,-263.59%,AL,NYSE:AL,0.243
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$124.67,12.75%,,,,$134.58,7.95%,$150.38,20.62%,$150.42,20.65%,ALAB,NASDAQ:ALAB,0.278
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$86.72,-6.08%,,,,$83.74,-3.44%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.168
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.80,-20.11%,,,,$20.58,-1.06%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-0.682
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$36.77,-29.52%,,,,$39.23,6.69%,$48.41,31.65%,$53.47,45.42%,ALGM,NASDAQ:ALGM,-0.002
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.5,$0.89,297.13%,297.13%,$3.53,$3.67,$0.70,-21.35%,$7.67,761.51%,$22.18,2392.43%,ALIT,NYSE:ALIT,-0.297
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$212.76,-14.11%,,,,$205.48,-3.42%,$444.86,109.09%,$470.92,121.34%,ALL,NYSE:ALL,-0.403
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$160.41,3.10%,,,,$164.59,2.61%,$291.86,81.94%,$320.34,99.70%,ALLE,NYSE:ALLE,0.110
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$41.94,-0.98%,,,,$40.03,-4.55%,-$462.70,-1203.24%,-$439.25,-1147.34%,ALLY,NYSE:ALLY,-0.166
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,2.25,$67.13,-24.82%,-24.82%,$50.47,$50.47,$69.24,3.14%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,0.351
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,1.75,$48.69,25.17%,25.17%,$60.94,$85.00,$44.12,-9.39%,$92.33,89.63%,$94.45,93.97%,ALRM,NASDAQ:ALRM,-0.544
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$24.90,-1.45%,,,,$24.42,-1.93%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.211
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$124.81,-21.37%,,,,$128.56,3.00%,$296.68,137.71%,$300.54,140.80%,ALSN,NYSE:ALSN,0.263
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$4.46,109.64%,,,,$4.47,0.22%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.647
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.42,275.35%,,,,$1.23,-13.38%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.028
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.16,108.22%,,,,$4.01,-3.61%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.615
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$40.05,-23.47%,,,,$38.71,-3.35%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.070
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.61,11.48%,,,,$4.68,1.52%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.282
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,3.25,$32.36,26.20%,26.20%,$40.84,$40.84,$32.98,1.92%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,0.489
NYSE:AMCR,19 Feb 2026,$56.95,5,$55.43,6,3.5,$48.24,14.90%,14.90%,$55.43,$56.95,$50.27,4.21%,$30.27,-37.25%,$59.70,23.76%,AMCR,NYSE:AMCR,-0.345
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,3.25,$203.68,12.61%,,,,$222.79,9.38%,$306.83,50.64%,$341.38,67.60%,AMD,NASDAQ:AMD,0.410
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$236.96,-19.89%,,,,$243.26,2.66%,$379.32,60.08%,$412.51,74.08%,AME,NYSE:AME,0.378
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,3.25,$2.79,-9.39%,-9.39%,$2.53,$9.00,$2.78,-0.36%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,0.416
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,2.75,$7.31,54.72%,54.72%,$11.31,$15.17,$6.41,-12.31%,$10.21,39.66%,$11.13,52.22%,AMPL,NASDAQ:AMPL,-0.476
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.50,27.16%,,,,$5.32,-3.27%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.309
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$34.64,17.38%,,,,$34.96,0.92%,$35.60,2.77%,$37.69,8.81%,AMSC,NASDAQ:AMSC,0.195
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$33.63,36.74%,,,,$37.28,10.85%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.254
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$22.07,-12.37%,,,,$21.58,-2.22%,-$149.85,-778.99%,-$151.33,-785.69%,AMTB,NYSE:AMTB,-0.140
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.47,116.73%,,,,,-100.00%,-$2.00,-236.05%,-$2.00,-236.05%,AMTX,NASDAQ:AMTX,-2.000
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$51.43,68.45%,,,,$53.08,3.21%,$49.07,-4.59%,$261.53,408.53%,AMWD,NASDAQ:AMWD,-0.535
NYSE:AMX,15 May 2025,$18.21,3,,3,,$25.42,-28.36%,,,,$26.03,2.40%,$516.17,1930.56%,"$1,510.98",5844.06%,AMX,NYSE:AMX,0.016
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$98.99,19.61%,,,,$94.17,-4.87%,$271.48,174.25%,$333.41,236.81%,ANF,NYSE:ANF,-0.131
NYSE:AON,29 Aug 2025,$347.01,2,,,,$330.27,5.07%,,,,$316.97,-4.03%,$562.58,70.34%,$639.23,93.55%,AON,NYSE:AON,-0.032
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$38.08,26.00%,,,,$35.31,-7.27%,$35.85,-5.85%,$42.63,11.96%,AORT,NYSE:AORT,-0.198
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$77.15,-7.27%,,,,$79.91,3.58%,$173.52,124.91%,$188.02,143.71%,AOS,NYSE:AOS,0.326
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,3,$21.94,10.89%,10.89%,$24.33,$36.47,$23.13,5.42%,$29.34,33.72%,$52.69,140.15%,AOSL,NASDAQ:AOSL,0.134
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$29.10,-2.11%,,,,$28.43,-2.30%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.183
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$276.23,7.26%,,,,$291.20,5.42%,$146.16,-47.09%,$167.24,-39.45%,APD,NYSE:APD,0.240
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$45.63,-24.35%,,,,$43.58,-4.49%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.350
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$148.47,-18.47%,,,,$156.32,5.29%,$224.17,50.99%,$238.39,60.56%,APH,NYSE:APH,0.473
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.69,-35.07%,,,,$4.94,5.33%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,0.252
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$39.93,66.26%,,,,$41.14,3.03%,$60.27,50.95%,$83.73,109.69%,APOG,NASDAQ:APOG,0.101
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.88,-10.70%,,,,$6.81,-1.02%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.048
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.38,-8.94%,,,,$33.06,-3.84%,$51.61,50.12%,$76.76,123.26%,AR,NYSE:AR,-0.468
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,2.25,$1.16,220.08%,220.08%,$3.71,$3.71,,-100.00%,-$2.00,-272.41%,-$2.00,-272.41%,ARAI,NASDAQ:ARAI,-2.000
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.58,118.97%,,,,,-100.00%,-$2.00,-444.83%,-$2.00,-444.83%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.89,15.94%,,,,$8.58,-3.49%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.548
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$9.26,40.68%,,,,$8.36,-9.72%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.569
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$6.19,5.08%,,,,$5.91,-4.52%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.710
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,1.5,$26.57,-5.49%,-5.49%,$25.11,$25.11,$27.95,5.19%,$51.30,93.07%,$75.49,184.11%,ARLP,NASDAQ:ARLP,0.071
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$129.26,-29.71%,,,,$125.32,-3.05%,$138.34,7.03%,$141.47,9.44%,ARM,NASDAQ:ARM,-0.143
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$34.30,41.90%,,,,$33.85,-1.31%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.026
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$10.71,36.24%,,,,$9.21,-14.01%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.380
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$28.08,-16.17%,,,,$27.98,-0.36%,-$123.23,-538.84%,-$111.35,-496.53%,ASB,NYSE:ASB,0.307
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,2.5,$43.36,31.00%,31.00%,$56.80,$71.47,$40.81,-5.88%,$88.71,104.58%,$116.75,169.25%,ASGN,NYSE:ASGN,-0.173
NYSE:ASH,14 May 2025,$83.18,3,,4,,$62.27,33.58%,,,,$66.26,6.41%,$134.97,116.75%,$197.61,217.34%,ASH,NYSE:ASH,0.191
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,463.80",-40.48%,,,,"$1,547.71",5.73%,"$3,537.71",141.68%,"$3,593.28",145.48%,ASML,NASDAQ:ASML,0.373
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.66,11.90%,,,,$5.06,-10.60%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.742
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$364.73,-5.43%,,,,$371.50,1.86%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.094
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,2.75,$85.76,-10.50%,-10.50%,$76.75,$91.68,$89.59,4.47%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,0.650
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$24.23,-30.62%,,,,$24.66,1.77%,-$349.56,-1542.66%,-$333.69,-1477.19%,ASX,NYSE:ASX,-0.048
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$14.01,19.41%,,,,$14.25,1.71%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,0.141
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$19.26,-2.39%,,,,$19.09,-0.88%,$23.21,20.53%,$25.37,31.72%,ATEN,NYSE:ATEN,-0.154
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$95.24,#N/A,$97.54,#N/A,$123.83,#N/A,ATGE,NYSE:ATGE,-0.623
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$163.55,-61.48%,,,,$164.88,0.81%,$247.27,51.19%,$270.44,65.35%,ATI,NYSE:ATI,0.091
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,2,$5.21,-3.37%,-3.37%,$5.03,$5.03,$5.12,-1.73%,$4.73,-9.18%,$4.83,-7.37%,ATOM,NASDAQ:ATOM,-0.177
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$32.49,-19.42%,,,,$33.55,3.26%,$40.82,25.63%,$53.20,63.76%,ATS,NYSE:ATS,0.081
NYSE:AU,20 Aug 2025,$29.75,2,,,,$126.07,-76.40%,,,,$116.25,-7.79%,$242.13,92.06%,$245.95,95.09%,AU,NYSE:AU,-0.634
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$39.51,2.56%,,,,$38.54,-2.46%,-$65.03,-264.60%,-$59.82,-251.42%,AUB,NYSE:AUB,-0.037
NASDAQ:AUDC,23 Feb 2026,$9.46,5,$12.50,5,3.75,$7.18,31.75%,31.75%,$9.46,$12.50,$7.68,6.96%,$8.02,11.64%,$9.57,33.32%,AUDC,NASDAQ:AUDC,0.206
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,3,$4.71,9.25%,9.25%,$5.15,$5.15,$5.00,6.16%,$3.88,-17.59%,$3.92,-16.79%,AUR,NASDAQ:AUR,0.244
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$179.67,20.79%,,,,$176.43,-1.80%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.242
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,,$321.70,17.84%,,,,$340.03,5.70%,$421.83,31.13%,$455.89,41.71%,AVGO,NASDAQ:AVGO,0.598
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$14.49,27.81%,,,,$13.52,-6.69%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.324
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,3.25,$25.13,-0.65%,-0.65%,$24.97,$34.25,$25.34,0.84%,$66.72,165.49%,$72.94,190.26%,AVNW,NASDAQ:AVNW,0.305
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$66.15,-8.03%,,,,$66.74,0.89%,$56.33,-14.84%,$73.29,10.80%,AVT,NASDAQ:AVT,-0.485
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$17.64,89.12%,,,,$14.72,-16.55%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.598
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$192.94,-3.33%,,,,$196.98,2.09%,$261.34,35.45%,$356.16,84.60%,AVY,NYSE:AVY,-0.323
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$95.29,-20.08%,,,,$93.85,-1.51%,-$227.51,-338.76%,-$199.93,-309.81%,AX,NYSE:AX,0.188
NYSE:B,24 Oct 2025,$29.72,2,,,,$50.35,-40.97%,,,,$47.42,-5.82%,$101.72,102.02%,$124.76,147.78%,B,NYSE:B,-0.658
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$229.41,-21.84%,,,,$241.14,5.11%,$140.70,-38.67%,$122.28,-46.70%,BA,NYSE:BA,0.205
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$148.05,-9.73%,,,,$157.55,6.42%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.316
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.30,-13.60%,,,,$49.53,-5.30%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.429
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$66.63,2.03%,,,,$66.12,-0.77%,$269.67,304.72%,$313.72,370.84%,BALL,NYSE:BALL,-0.546
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$19.78,-5.11%,,,,$19.73,-0.25%,-$151.01,-863.47%,-$141.11,-813.40%,BANC,NYSE:BANC,0.313
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$115.59,-4.87%,,,,$115.49,-0.09%,$101.09,-12.54%,$112.79,-2.43%,BANF,NASDAQ:BANF,0.290
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$61.74,3.35%,,,,$62.21,0.76%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,0.347
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$355.48,-38.04%,,,,$343.59,-3.34%,"-$1,297.09",-464.88%,"-$1,716.52",-582.87%,BAP,NYSE:BAP,-0.255
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.51,-3.76%,,,,$3.31,-5.70%,$4.31,22.84%,$4.83,37.47%,BB,NYSE:BB,-0.413
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,2.5,$4.15,18.55%,18.55%,$4.92,$6.33,$4.07,-1.93%,$0.00,-100.00%,$0.00,-100.00%,BBAI,NYSE:BBAI,0.329
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.05,-27.68%,,,,$4.25,4.94%,-$154.65,-3918.46%,-$159.50,-4038.28%,BBD,NYSE:BBD,0.199
