Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:ABT,11 Dec 2025,$121.58,3,$147.38,6,,$114.76,5.94%,,,,$114.52,-0.21%,$155.82,35.78%,$174.66,52.20%,ABT,NYSE:ABT,-0.287
NYSE:ACCO,3 Jun 2025,$7.29,5,$9.00,7,,$4.14,76.16%,,,,$3.98,-3.86%,$0.00,-100.00%,$0.00,-100.00%,ACCO,NYSE:ACCO,-0.657
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,,$10.96,17.76%,,,,$10.86,-0.91%,$0.00,-100.00%,$0.00,-100.00%,ACEL,NYSE:ACEL,-0.412
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$99.36,-2.10%,,,,$99.01,-0.35%,$270.80,172.55%,$280.28,182.09%,ACGL,NASDAQ:ACGL,-0.196
NYSE:ACI,2 Jan 2026,$20.36,5,$23.58,7,,$17.70,15.03%,,,,$19.28,8.93%,$48.14,171.96%,$58.80,232.21%,ACI,NYSE:ACI,0.286
NASDAQ:ACIW,10 Feb 2026,$52.10,5,$63.33,2,3.25,$41.48,25.60%,25.60%,$52.10,$63.33,$40.61,-2.10%,$0.00,-100.00%,$0.00,-100.00%,ACIW,NASDAQ:ACIW,0.247
NASDAQ:ACLS,18 Feb 2026,$102.57,4,,,3.25,$80.02,28.18%,28.18%,$102.57,$102.57,$79.94,-0.10%,$121.32,51.62%,$126.46,58.04%,ACLS,NASDAQ:ACLS,-0.104
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,3.25,$68.47,-36.83%,-36.83%,$43.25,$52.94,$71.11,3.86%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.500
NYSE:ACN,24 Feb 2026,$289.90,3,$299.21,10,3.75,$191.50,51.38%,51.38%,$289.90,$299.21,$219.89,14.83%,$307.94,60.80%,$335.12,75.00%,ACN,NYSE:ACN,0.392
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$4.51,137.74%,,,,$4.59,1.77%,$8.00,77.41%,$8.40,86.29%,ACVA,NYSE:ACVA,-0.587
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$79.56,-0.38%,,,,$73.98,-7.01%,$64.18,-19.33%,$99.15,24.62%,ADC,NYSE:ADC,-0.988
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,2.75,$20.67,0.02%,0.02%,$20.67,$20.67,$17.43,-15.67%,$43.44,110.15%,$51.24,147.91%,ADEA,NASDAQ:ADEA,-0.242
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$360.80,-25.14%,,,,$369.61,2.44%,$431.82,19.68%,$474.04,31.39%,ADI,NASDAQ:ADI,0.154
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$2.44,-78.98%,,,,,-100.00%,-$2.00,-181.97%,-$2.00,-181.97%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,3,$214.25,30.64%,,,,$202.39,-5.54%,$216.97,1.27%,$239.71,11.89%,ADP,NASDAQ:ADP,-0.567
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,3.75,$10.69,-5.14%,-5.14%,$10.14,$12.50,$11.38,6.45%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.819
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$240.55,-66.96%,,,,$231.75,-3.66%,$407.08,69.23%,$468.20,94.64%,AEM,NYSE:AEM,-0.699
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.03,274.38%,,,,,-100.00%,-$2.00,-198.52%,-$2.00,-198.52%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$132.46,-20.95%,,,,$131.02,-1.09%,-$5.17,-103.90%,$62.52,-52.80%,AEP,NASDAQ:AEP,-0.298
NYSE:AES,11 Jul 2025,$13.47,3,,,,$16.37,-17.75%,,,,$16.35,-0.12%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.024
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$13.65,30.40%,,,,$13.15,-3.66%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.475
NYSE:AG,12 Aug 2025,$7.66,3,,,,$29.41,-73.97%,,,,$27.61,-6.12%,$52.26,77.69%,$60.14,104.48%,AG,NYSE:AG,-0.234
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$50.02,-61.72%,,,,$47.77,-4.50%,$61.97,23.89%,$71.81,43.57%,AGI,NYSE:AGI,-0.585
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$160.04,12.32%,,,,$153.22,-4.26%,"-$2,552.44",-1694.88%,"-$2,573.99",-1708.34%,AGM,NYSE:AGM,-0.560
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$11.29,-8.68%,,,,$11.14,-1.33%,-$75.40,-767.82%,-$75.71,-770.56%,AGNC,NASDAQ:AGNC,-0.505
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$86.24,16.22%,,,,$85.25,-1.15%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.289
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.97,4.79%,,,,$9.06,1.00%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.010
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.33,46.52%,,,,$8.57,-8.15%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.212
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$80.15,5.75%,,,,$78.66,-1.86%,-$92.49,-215.40%,-$23.81,-129.71%,AIG,NYSE:AIG,-0.519
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,2.25,$1.64,28.30%,28.30%,$2.10,$2.10,,-100.00%,-$2.00,-221.95%,-$2.00,-221.95%,AIMD,NASDAQ:AIMD,-2.000
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$56.91,17.38%,,,,$51.93,-8.75%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.682
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,3.25,$17.01,-5.70%,-5.70%,$16.04,$20.50,$14.95,-12.11%,$16.23,-4.59%,$17.58,3.37%,AIP,NASDAQ:AIP,0.248
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$1.80,177.78%,,,,$1.66,-7.78%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.504
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$224.13,-1.03%,,,,$216.60,-3.36%,$482.90,115.46%,$584.98,161.00%,AIZ,NYSE:AIZ,-0.421
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4,$100.04,3.69%,3.69%,$103.73,$114.28,$98.71,-1.33%,$108.98,8.93%,$159.70,59.63%,AKAM,NASDAQ:AKAM,-0.257
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.85,-10.15%,,,,$66.29,2.22%,-$206.36,-418.21%,-$106.80,-264.69%,AL,NYSE:AL,0.182
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,2,$128.15,9.68%,,,,$131.11,2.31%,$150.05,17.09%,$150.09,17.12%,ALAB,NASDAQ:ALAB,0.160
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$86.27,-5.59%,,,,$83.24,-3.51%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.355
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.80,-20.11%,,,,$20.57,-1.11%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-0.697
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$38.12,-32.01%,,,,$40.47,6.16%,$47.76,25.30%,$52.79,38.49%,ALGM,NASDAQ:ALGM,0.095
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.5,$0.79,347.41%,347.41%,$3.53,$3.67,$0.70,-11.39%,$7.53,853.62%,$21.91,2673.27%,ALIT,NYSE:ALIT,-0.378
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$209.33,-12.71%,,,,$205.72,-1.72%,$440.60,110.48%,$466.50,122.85%,ALL,NYSE:ALL,-0.411
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$155.63,6.26%,,,,$160.62,3.21%,$290.02,86.35%,$318.23,104.48%,ALLE,NYSE:ALLE,-0.056
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$41.49,0.10%,,,,$40.00,-3.59%,-$463.00,-1215.93%,-$439.65,-1159.65%,ALLY,NYSE:ALLY,-0.186
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,2.5,$66.49,-24.09%,-24.09%,$50.47,$50.47,$69.38,4.35%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,0.411
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,1.75,$47.08,29.45%,29.45%,$60.94,$85.00,$42.78,-9.13%,$90.60,92.44%,$92.71,96.93%,ALRM,NASDAQ:ALRM,-0.583
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$24.84,-1.21%,,,,$24.44,-1.61%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.187
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$122.72,-20.03%,,,,$128.08,4.37%,$294.68,140.12%,$298.53,143.26%,ALSN,NYSE:ALSN,0.141
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$4.56,105.04%,,,,$4.48,-1.75%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.635
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.51,252.98%,,,,$1.22,-19.21%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.097
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.09,111.78%,,,,$4.00,-2.20%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.701
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$39.95,-23.28%,,,,$38.74,-3.03%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.050
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.58,12.21%,,,,$4.66,1.75%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.389
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,3.25,$32.61,25.23%,25.23%,$40.84,$40.84,$32.99,1.17%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,0.495
NYSE:AMCR,19 Feb 2026,$56.95,5,$55.43,6,3.5,$48.82,13.54%,13.54%,$55.43,$56.95,$50.27,2.97%,$30.11,-38.33%,$59.38,21.62%,AMCR,NYSE:AMCR,-0.342
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,3.25,$210.86,8.77%,8.77%,$229.36,$286.66,$222.39,5.47%,$305.80,45.03%,$340.02,61.25%,AMD,NASDAQ:AMD,0.357
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$233.02,-18.54%,,,,$242.08,3.89%,$377.63,62.06%,$410.50,76.17%,AME,NYSE:AME,0.232
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,3.25,$2.74,-7.74%,-7.74%,$2.53,$9.00,$2.78,1.46%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,0.405
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,2.75,$6.66,69.82%,69.82%,$11.31,$15.17,$6.45,-3.15%,$9.86,47.97%,$10.77,61.70%,AMPL,NASDAQ:AMPL,-0.496
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.49,27.39%,,,,$5.31,-3.28%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.349
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$34.68,17.24%,,,,$34.88,0.58%,$35.58,2.60%,$37.66,8.59%,AMSC,NASDAQ:AMSC,0.126
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$36.89,24.66%,,,,$37.32,1.17%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.229
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$22.11,-12.53%,,,,$21.61,-2.26%,-$149.99,-778.37%,-$151.46,-785.01%,AMTB,NYSE:AMTB,-0.088
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.44,121.25%,,,,,-100.00%,-$2.00,-238.89%,-$2.00,-238.89%,AMTX,NASDAQ:AMTX,-2.000
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$51.96,66.73%,,,,$53.11,2.21%,$48.90,-5.89%,$259.14,398.73%,AMWD,NASDAQ:AMWD,-0.521
NYSE:AMX,15 May 2025,$18.21,3,,3,,$25.32,-28.08%,,,,$24.04,-5.06%,$506.15,1899.01%,"$1,490.39",5786.23%,AMX,NYSE:AMX,-0.230
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$95.91,23.45%,,,,$90.64,-5.49%,$267.06,178.45%,$328.39,242.40%,ANF,NYSE:ANF,-0.196
NYSE:AON,29 Aug 2025,$347.01,2,,,,$324.66,6.88%,,,,$316.87,-2.40%,$558.29,71.96%,$634.16,95.33%,AON,NYSE:AON,-0.075
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$35.78,34.10%,,,,$35.24,-1.51%,$35.79,0.02%,$42.52,18.84%,AORT,NYSE:AORT,-0.297
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$76.30,-6.24%,,,,$79.78,4.56%,$172.51,126.09%,$186.86,144.91%,AOS,NYSE:AOS,0.274
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,3,$22.63,7.51%,7.51%,$24.33,$36.47,$23.11,2.12%,$29.26,29.29%,$52.45,131.77%,AOSL,NASDAQ:AOSL,0.108
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$27.84,2.32%,,,,$28.39,1.98%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.236
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$280.30,5.70%,,,,$290.69,3.71%,$149.96,-46.50%,$171.00,-38.99%,APD,NYSE:APD,0.222
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$45.64,-24.36%,,,,$41.81,-8.39%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.424
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$152.64,-20.69%,,,,$156.04,2.23%,$223.33,46.31%,$237.40,55.53%,APH,NYSE:APH,0.422
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.80,-36.56%,,,,$4.93,2.71%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,0.164
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$39.88,66.47%,,,,$41.11,3.08%,$60.06,50.60%,$83.40,109.13%,APOG,NASDAQ:APOG,0.093
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.84,-10.18%,,,,$6.93,1.32%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,0.028
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.41,-9.02%,,,,$32.95,-4.24%,$51.40,49.37%,$76.42,122.09%,AR,NYSE:AR,-0.554
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,2.25,$1.15,222.86%,222.86%,$3.71,$3.71,,-100.00%,-$2.00,-273.91%,-$2.00,-273.91%,ARAI,NASDAQ:ARAI,-2.000
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.60,111.67%,,,,,-100.00%,-$2.00,-433.33%,-$2.00,-433.33%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.80,17.13%,,,,$8.56,-2.73%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.596
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$8.38,55.45%,,,,$8.52,1.67%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.039
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.92,9.88%,,,,$6.04,2.03%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.155
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,1.5,$26.48,-5.17%,-5.17%,$25.11,$25.11,$27.92,5.44%,$51.15,93.15%,$75.22,184.05%,ARLP,NASDAQ:ARLP,0.049
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$131.74,-31.03%,,,,$125.03,-5.09%,$138.28,4.96%,$141.38,7.32%,ARM,NASDAQ:ARM,-0.220
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$34.43,41.36%,,,,$33.88,-1.60%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.000
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$10.24,42.49%,,,,$9.21,-10.06%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.384
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.61,-14.74%,,,,$27.98,1.34%,-$124.11,-549.52%,-$112.35,-506.91%,ASB,NYSE:ASB,0.307
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,2.5,$41.04,38.40%,38.40%,$56.80,$71.47,$40.86,-0.44%,$88.28,115.11%,$116.18,183.09%,ASGN,NYSE:ASGN,-0.134
NYSE:ASH,14 May 2025,$83.18,3,,4,,$62.22,33.69%,,,,$66.11,6.25%,$134.08,115.49%,$196.31,215.51%,ASH,NYSE:ASH,0.114
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,526.51",-42.93%,,,,"$1,539.17",0.83%,"$3,515.17",130.27%,"$3,570.19",133.88%,ASML,NASDAQ:ASML,0.205
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.74,10.34%,,,,$5.04,-12.20%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.783
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$366.35,-5.85%,,,,$371.07,1.29%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.002
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,2.75,$82.36,-6.81%,-6.81%,$76.75,$91.68,$89.43,8.58%,$0.00,-100.00%,$0.00,-100.00%,ASTS,NASDAQ:ASTS,0.615
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$25.11,-33.05%,,,,$24.59,-2.07%,-$349.43,-1491.59%,-$333.66,-1428.80%,ASX,NYSE:ASX,-0.141
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$14.04,19.16%,,,,$14.20,1.14%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,0.014
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$19.28,-2.49%,,,,$19.03,-1.30%,$23.16,20.12%,$25.30,31.24%,ATEN,NYSE:ATEN,-0.240
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$95.13,#N/A,$97.45,#N/A,$123.61,#N/A,ATGE,NYSE:ATGE,-0.645
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$160.02,-60.63%,,,,$165.13,3.19%,$246.07,53.77%,$269.01,68.11%,ATI,NYSE:ATI,0.144
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,1.75,$6.13,-17.87%,-17.87%,$5.03,$5.03,$5.10,-16.80%,$4.73,-22.80%,$4.83,-21.26%,ATOM,NASDAQ:ATOM,-0.273
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$32.36,-19.10%,,,,$33.26,2.78%,$40.28,24.47%,$52.61,62.57%,ATS,NYSE:ATS,0.047
NYSE:AU,20 Aug 2025,$29.75,2,,,,$124.50,-76.10%,,,,$115.64,-7.12%,$240.94,93.52%,$244.75,96.59%,AU,NYSE:AU,-0.726
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$39.09,3.66%,,,,$39.80,1.82%,-$66.25,-269.49%,-$61.10,-256.30%,AUB,NYSE:AUB,0.082
NASDAQ:AUDC,23 Feb 2026,$9.46,5,$12.50,5,3.5,$7.24,30.66%,30.66%,$9.46,$12.50,$7.64,5.52%,$8.00,10.43%,$9.54,31.82%,AUDC,NASDAQ:AUDC,0.119
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,3,$4.88,5.45%,5.45%,$5.15,$5.15,$4.99,2.25%,$3.88,-20.45%,$3.92,-19.68%,AUR,NASDAQ:AUR,0.207
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$178.27,21.74%,,,,$176.85,-0.80%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.212
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,,$332.31,14.08%,,,,$338.99,2.01%,$420.72,26.60%,$454.44,36.75%,AVGO,NASDAQ:AVGO,0.526
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$14.36,28.97%,,,,$13.47,-6.20%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.425
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,3.25,$24.73,0.96%,0.96%,$24.97,$34.25,$25.33,2.43%,$66.24,167.86%,$72.43,192.88%,AVNW,NASDAQ:AVNW,0.284
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$67.34,-9.65%,,,,$66.46,-1.31%,$55.87,-17.03%,$72.75,8.04%,AVT,NASDAQ:AVT,-0.586
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$16.86,97.86%,,,,$13.50,-19.93%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.554
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$192.79,-3.25%,,,,$196.76,2.06%,$260.58,35.16%,$354.87,84.07%,AVY,NYSE:AVY,-0.356
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$95.18,-19.98%,,,,$93.95,-1.29%,-$228.66,-340.24%,-$201.37,-311.57%,AX,NYSE:AX,0.223
NYSE:B,24 Oct 2025,$29.72,2,,,,$49.81,-40.33%,,,,$47.30,-5.04%,$101.12,103.01%,$123.94,148.82%,B,NYSE:B,-0.721
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$230.36,-22.16%,,,,$241.41,4.80%,$139.78,-39.32%,$121.56,-47.23%,BA,NYSE:BA,0.241
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$152.28,-12.23%,,,,$157.34,3.32%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.275
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$51.69,-12.58%,,,,$49.57,-4.10%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.406
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$66.03,2.96%,,,,$65.70,-0.50%,$267.55,305.20%,$311.18,371.27%,BALL,NYSE:BALL,-0.562
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$19.62,-4.33%,,,,$19.75,0.66%,-$151.23,-870.81%,-$141.42,-820.81%,BANC,NYSE:BANC,0.344
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$114.25,-3.75%,,,,$115.51,1.10%,$99.89,-12.57%,$111.47,-2.43%,BANF,NASDAQ:BANF,0.295
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$61.30,4.09%,,,,$66.21,8.01%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,0.382
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$355.14,-37.98%,,,,$344.27,-3.06%,"-$1,304.30",-467.26%,"-$1,718.96",-584.02%,BAP,NYSE:BAP,-0.191
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.42,-1.23%,,,,$3.30,-3.51%,$4.31,26.05%,$4.82,40.98%,BB,NYSE:BB,-0.438
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,2.5,$3.93,25.19%,25.19%,$4.92,$6.33,$4.08,3.82%,$0.00,-100.00%,$0.00,-100.00%,BBAI,NYSE:BBAI,0.419
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.12,-28.91%,,,,$4.25,3.16%,-$155.11,-3864.74%,-$159.90,-3981.11%,BBD,NYSE:BBD,0.188
