Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$74.05,14.46%,,,,$72.87,-1.59%,-$100.95,-236.33%,-$34.41,-146.46%,AIG,NYSE:AIG,-0.486
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.35,55.86%,,,,,-100.00%,-$2.00,-248.15%,-$2.00,-248.15%,AIMD,NASDAQ:AIMD,-2.000
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$50.43,32.46%,,,,$53.34,5.77%,$105.13,108.46%,$146.85,191.19%,AIN,NYSE:AIN,0.357
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$15.00,6.94%,,,,$17.57,17.13%,$18.03,20.22%,$19.30,28.70%,AIP,NASDAQ:AIP,0.249
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.73,83.15%,,,,$2.74,0.37%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.422
NYSE:AIV,4 Mar 2026,$4.19,3,,9,3.5,$3.98,5.28%,5.28%,$4.19,$4.19,$4.13,3.77%,-$4.42,-210.96%,-$2.57,-164.68%,AIV,NYSE:AIV,0.329
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$216.11,2.64%,,,,$212.63,-1.61%,$420.43,94.54%,$516.81,139.14%,AIZ,NYSE:AIZ,-0.397
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,,$110.22,-5.89%,,,,$113.29,2.79%,$121.82,10.52%,$170.54,54.73%,AKAM,NASDAQ:AKAM,-0.088
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.76,-10.02%,,,,$65.37,0.94%,-$206.17,-418.36%,-$110.67,-270.89%,AL,NYSE:AL,-0.146
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$100.27,40.18%,,,,$117.27,16.95%,$133.19,32.83%,$133.95,33.59%,ALAB,NASDAQ:ALAB,0.261
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$73.67,10.56%,,,,$76.47,3.80%,$122.41,66.16%,$151.44,105.57%,ALC,NYSE:ALC,0.241
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.84,-20.26%,,,,$0.00,-100.00%,$21.07,1.09%,$26.70,28.10%,ALEX,NYSE:ALEX,-1.000
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$28.04,-7.57%,,,,$32.20,14.84%,$38.87,38.61%,$43.67,55.74%,ALGM,NASDAQ:ALGM,0.475
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,,$0.56,531.16%,,,,$0.50,-10.71%,$6.44,1050.66%,$19.90,3453.89%,ALIT,NYSE:ALIT,-0.198
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$207.27,-11.84%,,,,$202.49,-2.31%,$406.89,96.31%,$431.81,108.33%,ALL,NYSE:ALL,-0.341
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$142.89,15.74%,,,,$146.10,2.25%,$265.48,85.79%,$291.94,104.31%,ALLE,NYSE:ALLE,-0.069
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$37.91,9.55%,,,,$39.65,4.59%,-$469.28,-1337.88%,-$506.53,-1436.13%,ALLY,NYSE:ALLY,0.213
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$59.52,-15.20%,,,,$60.06,0.91%,$97.39,63.63%,$111.46,87.26%,ALNT,NASDAQ:ALNT,-0.377
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,,$42.34,43.94%,,,,$41.79,-1.30%,$85.31,101.48%,$101.36,139.39%,ALRM,NASDAQ:ALRM,-0.261
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.91,2.63%,,,,$24.62,2.97%,-$128.22,-636.28%,-$121.61,-608.62%,ALRS,NASDAQ:ALRS,0.503
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$112.60,-12.84%,,,,$115.78,2.82%,$217.06,92.77%,$243.77,116.49%,ALSN,NYSE:ALSN,-0.056
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$2.88,224.65%,,,,$3.06,6.25%,$1.46,-49.32%,$1.47,-49.02%,ALT,NASDAQ:ALT,-0.036
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.12,375.89%,,,,$1.23,9.82%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.504
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.29,163.28%,,,,$3.29,0.00%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,0.006
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$38.24,-19.85%,,,,$39.11,2.28%,-$154.57,-504.22%,-$143.00,-473.96%,AMAL,NASDAQ:AMAL,0.191
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$3.93,30.76%,,,,$3.98,1.27%,$10.83,175.48%,$18.69,375.50%,AMBP,NYSE:AMBP,-0.196
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$23.68,72.46%,,,,$24.05,1.56%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.107
NYSE:AMCR,26 Mar 2026,$54.24,5,$53.88,4,3.5,$38.11,41.38%,41.38%,$53.88,$54.24,$40.63,6.61%,$17.38,-54.39%,$45.62,19.69%,AMCR,NYSE:AMCR,0.032
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$196.04,17.00%,,,,$208.59,6.40%,$287.45,46.63%,$319.60,63.03%,AMD,NASDAQ:AMD,0.356
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$208.37,-8.90%,,,,$219.17,5.18%,$340.50,63.41%,$371.46,78.27%,AME,NYSE:AME,0.526
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,,$1.76,43.64%,,,,$1.77,0.57%,$0.34,-80.59%,$0.44,-75.13%,AMPG,NASDAQ:AMPG,-0.001
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$6.80,66.32%,,,,$6.42,-5.59%,$9.59,41.07%,$10.47,53.99%,AMPL,NASDAQ:AMPL,-0.151
NYSE:AMPY,20 Mar 2026,$8.49,3,$7.25,8,3.25,$6.41,13.10%,13.10%,$7.25,$8.49,$6.59,2.81%,$22.50,251.06%,$111.98,1647.02%,AMPY,NYSE:AMPY,-0.124
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$32.21,26.23%,,,,$34.68,7.67%,$35.47,10.12%,$37.45,16.26%,AMSC,NASDAQ:AMSC,0.123
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$33.76,36.21%,,,,$32.83,-2.75%,$8.65,-74.36%,$8.71,-74.21%,AMSF,NASDAQ:AMSF,-0.059
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$21.67,-10.75%,,,,$21.74,0.32%,-$151.69,-800.02%,-$149.83,-791.39%,AMTB,NYSE:AMTB,-0.069
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$3.25,-1.97%,,,,$3.53,8.62%,$2.31,-28.83%,-$2.56,-178.82%,AMTX,NASDAQ:AMTX,0.344
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$39.54,119.10%,,,,$39.95,1.04%,$72.26,82.75%,$124.79,215.61%,AMWD,NASDAQ:AMWD,-0.315
NYSE:AMX,15 May 2025,$18.21,3,,3,,$24.63,-26.07%,,,,$24.96,1.34%,$442.66,1697.26%,"$1,360.80",5424.96%,AMX,NYSE:AMX,-0.023
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$87.19,35.80%,,,,$91.99,5.51%,$412.30,372.88%,$473.66,443.25%,ANF,NYSE:ANF,0.241
NYSE:AON,29 Aug 2025,$347.01,2,,,,$324.06,7.08%,,,,$313.68,-3.20%,$525.01,62.01%,$596.02,83.92%,AON,NYSE:AON,-0.313
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$35.41,35.50%,,,,$35.26,-0.42%,$35.31,-0.29%,$41.73,17.86%,AORT,NYSE:AORT,-0.282
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$63.68,12.34%,,,,$66.75,4.82%,$153.15,140.49%,$166.62,161.66%,AOS,NYSE:AOS,0.027
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$20.83,16.80%,,,,$22.80,9.46%,$28.75,38.00%,$50.91,144.41%,AOSL,NASDAQ:AOSL,0.103
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$43.74,-34.88%,,,,$43.45,-0.66%,$37.93,-13.28%,$105.83,141.96%,APA,NASDAQ:APA,-0.299
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,,$35.60,26.40%,,,,$36.93,3.74%,$110.71,210.99%,$39.02,9.62%,APAM,NYSE:APAM,0.188
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$291.56,1.62%,,,,$301.73,3.49%,$159.07,-45.44%,$179.81,-38.33%,APD,NYSE:APD,0.284
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$56.50,-38.90%,,,,$60.60,7.26%,$91.66,62.24%,$103.38,82.97%,APEI,NASDAQ:APEI,0.547
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$119.15,1.60%,,,,$122.08,2.46%,$190.12,59.56%,$203.28,70.61%,APH,NYSE:APH,-0.285
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.46,-11.99%,,,,$3.42,-1.16%,$2.98,-13.98%,$4.24,22.46%,API,NASDAQ:API,-0.324
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$32.44,104.65%,,,,$33.69,3.85%,$50.90,56.90%,$73.48,126.52%,APOG,NASDAQ:APOG,0.238
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.16,-0.27%,,,,$6.44,4.55%,-$4.50,-173.08%,-$1.92,-131.19%,AQN,NYSE:AQN,0.595
NYSE:AR,20 Aug 2025,$31.31,3,,,,$44.23,-29.22%,,,,$44.64,0.93%,$61.40,38.82%,$85.63,93.59%,AR,NYSE:AR,-0.444
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,,$0.76,388.54%,,,,,-100.00%,-$2.00,-363.16%,-$2.00,-363.16%,ARAI,NASDAQ:ARAI,-2.000
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.34,273.53%,,,,,-100.00%,-$2.00,-688.24%,-$2.00,-688.24%,ARAY,NASDAQ:ARAY,-2.000
NASDAQ:ARCC,30 Mar 2026,$19.78,3,$20.83,9,3.75,$17.74,11.47%,11.47%,$19.78,$20.83,$18.57,4.68%,$19.73,11.24%,$19.84,11.82%,ARCC,NASDAQ:ARCC,0.640
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.93,29.97%,,,,$8.04,1.39%,-$0.96,-112.06%,$25.93,226.96%,ARCO,NYSE:ARCO,-0.349
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$6.51,100.11%,,,,$6.83,4.92%,$7.98,22.53%,$7.56,16.14%,ARHS,NASDAQ:ARHS,0.358
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.48,18.70%,,,,$5.62,2.55%,-$14.87,-371.38%,-$3.46,-163.21%,ARKO,NASDAQ:ARKO,0.049
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,,$28.15,-10.80%,,,,$30.15,7.10%,$52.58,86.78%,$75.83,169.39%,ARLP,NASDAQ:ARLP,0.283
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$136.96,-33.66%,,,,$143.32,4.64%,$153.84,12.32%,$156.80,14.48%,ARM,NASDAQ:ARM,-0.235
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$33.35,45.94%,,,,$33.88,1.59%,-$194.63,-683.59%,-$191.40,-673.91%,AROW,NASDAQ:AROW,0.031
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$13.31,9.62%,,,,$13.00,-2.33%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.235
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$24.96,-5.69%,,,,$25.83,3.49%,-$132.76,-631.90%,-$121.68,-587.51%,ASB,NYSE:ASB,0.084
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,,$38.24,48.54%,,,,$37.95,-0.76%,$84.00,119.66%,$111.91,192.64%,ASGN,NYSE:ASGN,-0.055
NYSE:ASH,14 May 2025,$83.18,3,,4,,$52.27,59.14%,,,,$55.42,6.03%,$117.28,124.38%,$176.93,238.50%,ASH,NYSE:ASH,0.288
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,253.96",-30.52%,,,,"$1,368.15",9.11%,"$3,190.91",154.47%,"$3,242.87",158.61%,ASML,NASDAQ:ASML,0.344
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$4.22,50.09%,,,,$4.19,-0.71%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.307
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$324.75,6.21%,,,,$344.80,6.17%,-$499.49,-253.81%,-$401.22,-223.55%,ASR,NYSE:ASR,0.347
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$73.82,3.97%,,,,$92.20,24.90%,$72.98,-1.13%,$73.48,-0.46%,ASTS,NASDAQ:ASTS,0.216
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$20.89,-19.53%,,,,$22.34,6.94%,-$164.30,-886.51%,-$149.13,-813.90%,ASX,NYSE:ASX,0.068
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$11.00,52.09%,,,,$11.02,0.18%,$7.07,-35.69%,$13.74,24.93%,ATEC,NASDAQ:ATEC,-0.027
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$22.36,-15.92%,,,,$22.48,0.54%,$26.21,17.23%,$28.28,26.47%,ATEN,NYSE:ATEN,-0.215
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$96.80,#N/A,$122.17,#N/A,ATGE,NYSE:ATGE,-1.000
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$135.50,-53.51%,,,,$147.30,8.71%,$217.85,60.77%,$239.28,76.59%,ATI,NYSE:ATI,0.365
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,,$3.58,40.62%,,,,$3.96,10.61%,$3.20,-10.64%,$3.28,-8.29%,ATOM,NASDAQ:ATOM,0.010
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$27.12,-3.47%,,,,$30.24,11.50%,$35.19,29.77%,$47.13,73.77%,ATS,NYSE:ATS,0.590
NYSE:AU,20 Aug 2025,$29.75,2,,,,$90.56,-67.15%,,,,$84.95,-6.19%,$197.19,117.75%,$200.99,121.94%,AU,NYSE:AU,-0.511
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$34.66,16.91%,,,,$36.24,4.56%,-$132.93,-483.52%,-$128.29,-470.14%,AUB,NYSE:AUB,0.254
NASDAQ:AUDC,26 Mar 2026,$12.39,3,$12.50,5,2.5,$8.29,49.45%,49.45%,$12.39,$12.50,$8.37,0.97%,$8.87,6.98%,$10.37,25.04%,AUDC,NASDAQ:AUDC,-0.147
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$3.88,32.63%,,,,$4.30,10.82%,$3.16,-18.64%,$3.19,-17.68%,AUR,NASDAQ:AUR,0.244
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$161.56,34.33%,,,,$161.25,-0.19%,$164.51,1.82%,$229.69,42.17%,AVB,NYSE:AVB,-0.303
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,,$293.41,29.21%,,,,$322.77,10.01%,$395.96,34.95%,$426.85,45.48%,AVGO,NASDAQ:AVGO,0.819
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$13.73,34.89%,,,,$13.46,-1.97%,$30.95,125.40%,$42.37,208.61%,AVNS,NYSE:AVNS,-0.396
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,,$22.48,11.06%,,,,$24.25,7.87%,$61.77,174.76%,$67.72,201.25%,AVNW,NASDAQ:AVNW,0.386
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$58.58,3.86%,,,,$59.86,2.19%,$45.64,-22.10%,$61.98,5.81%,AVT,NASDAQ:AVT,-0.316
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$13.93,139.48%,,,,$13.61,-2.30%,$8.26,-40.67%,$8.29,-40.49%,AVTX,NASDAQ:AVTX,-0.193
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$168.15,10.92%,,,,$168.47,0.19%,$226.02,34.42%,$317.34,88.73%,AVY,NYSE:AVY,-0.098
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$82.88,-8.11%,,,,$86.21,4.02%,-$243.66,-393.99%,-$218.19,-363.26%,AX,NYSE:AX,0.020
NYSE:B,24 Oct 2025,$29.72,2,,,,$38.45,-22.70%,,,,$37.46,-2.57%,$86.52,125.02%,$108.08,181.09%,B,NYSE:B,-0.279
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$189.21,-5.23%,,,,$198.30,4.80%,$90.98,-51.92%,$74.04,-60.87%,BA,NYSE:BA,0.293
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$121.98,9.57%,,,,$127.29,4.35%,$224.45,84.01%,$230.01,88.56%,BABA,NYSE:BABA,0.257
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$47.23,-4.33%,,,,$47.27,0.08%,-$193.50,-509.69%,-$189.28,-500.77%,BAC,NYSE:BAC,-0.193
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$58.03,17.15%,,,,$59.56,2.64%,$243.69,319.93%,$284.94,391.02%,BALL,NYSE:BALL,-0.201
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$16.98,10.54%,,,,$17.73,4.42%,-$130.85,-870.59%,-$120.18,-807.78%,BANC,NYSE:BANC,0.451
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$107.92,1.89%,,,,$110.44,2.34%,-$164.43,-252.36%,-$153.58,-242.31%,BANF,NASDAQ:BANF,0.388
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$60.08,6.21%,,,,$61.79,2.85%,-$319.46,-631.72%,-$305.75,-608.90%,BANR,NASDAQ:BANR,0.371
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$319.43,-31.05%,,,,$336.58,5.37%,"-$1,400.82",-538.54%,"-$1,785.43",-658.94%,BAP,NYSE:BAP,0.173
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.15,7.24%,,,,$3.16,0.32%,$3.99,26.57%,$4.48,42.25%,BB,NYSE:BB,-0.142
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.04,61.84%,,,,$3.16,3.95%,$3.00,-1.30%,$3.00,-1.40%,BBAI,NYSE:BBAI,-0.162
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.50,-16.31%,,,,$3.65,4.29%,-$321.28,-9279.29%,-$330.16,-9533.02%,BBD,NYSE:BBD,0.285
