Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$51.16,-62.57%,,,,$47.61,-6.94%,$61.16,19.56%,$70.91,38.61%,AGI,NYSE:AGI,-0.397
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$161.46,11.33%,,,,$158.63,-1.75%,"-$2,571.27",-1692.51%,"-$2,592.56",-1705.69%,AGM,NYSE:AGM,-0.353
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.54,-2.18%,,,,$10.71,1.61%,-$76.02,-821.24%,-$76.32,-824.11%,AGNC,NASDAQ:AGNC,-0.214
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$85.59,17.10%,,,,$84.43,-1.36%,$20.48,-76.07%,$20.48,-76.07%,AGO,NYSE:AGO,-0.184
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$9.99,-5.91%,,,,$9.79,-2.00%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.150
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.67,41.37%,,,,$9.78,1.14%,$19.31,99.68%,$58.40,503.90%,AHCO,NASDAQ:AHCO,0.052
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$77.62,9.20%,,,,$77.38,-0.31%,-$93.87,-220.94%,-$25.52,-132.88%,AIG,NYSE:AIG,-0.461
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.48,42.17%,,,,,-100.00%,-$2.00,-235.14%,-$2.00,-235.14%,AIMD,NASDAQ:AIMD,-2.000
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$56.48,18.27%,,,,$59.94,6.13%,$116.46,106.20%,$159.85,183.02%,AIN,NYSE:AIN,0.124
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$14.54,10.32%,,,,$16.42,12.93%,$16.29,12.05%,$17.64,21.29%,AIP,NASDAQ:AIP,0.419
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.06,142.72%,,,,$1.82,-11.65%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.438
NYSE:AIV,4 Mar 2026,$4.19,3,,9,3.75,$4.27,-1.87%,-1.87%,$4.19,$4.19,$4.49,5.15%,-$4.06,-195.10%,-$2.18,-150.97%,AIV,NYSE:AIV,0.594
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$219.67,0.98%,,,,$221.93,1.03%,$476.43,116.89%,$578.29,163.25%,AIZ,NYSE:AIZ,-0.321
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4,$102.11,1.59%,1.59%,$103.73,$114.28,$97.74,-4.28%,$108.45,6.21%,$158.57,55.29%,AKAM,NASDAQ:AKAM,-0.236
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.78,-10.05%,,,,$65.74,1.48%,-$206.66,-419.02%,-$107.72,-266.29%,AL,NYSE:AL,0.056
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$122.31,14.92%,,,,$127.76,4.46%,$140.84,15.15%,$141.64,15.80%,ALAB,NASDAQ:ALAB,0.369
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$81.85,-0.49%,,,,$83.92,2.53%,$134.19,63.95%,$164.71,101.23%,ALC,NYSE:ALC,0.385
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.85,-20.30%,,,,$20.61,-1.15%,$21.43,2.81%,$27.28,30.83%,ALEX,NYSE:ALEX,-0.672
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$32.87,-21.16%,,,,$33.59,2.19%,$41.13,25.13%,$46.12,40.33%,ALGM,NASDAQ:ALGM,0.264
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.5,$0.94,276.01%,276.01%,$3.53,$3.67,$0.88,-6.38%,$7.55,702.71%,$21.75,2213.56%,ALIT,NYSE:ALIT,-0.477
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$207.69,-12.02%,,,,$209.06,0.66%,$439.50,111.61%,$465.30,124.04%,ALL,NYSE:ALL,-0.239
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$150.22,10.09%,,,,$158.82,5.72%,$280.11,86.47%,$308.04,105.06%,ALLE,NYSE:ALLE,0.855
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$38.44,8.04%,,,,$39.59,2.99%,-$466.34,-1313.15%,-$505.14,-1414.11%,ALLY,NYSE:ALLY,0.107
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$60.95,-17.19%,,,,$55.42,-9.07%,$103.16,69.26%,$118.03,93.65%,ALNT,NASDAQ:ALNT,-0.312
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,1.75,$49.58,22.92%,22.92%,$60.94,$85.00,$48.97,-1.23%,$95.42,92.45%,$112.35,126.61%,ALRM,NASDAQ:ALRM,-0.464
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.67,3.67%,,,,$24.80,4.77%,-$126.97,-636.42%,-$120.16,-607.65%,ALRS,NASDAQ:ALRS,0.118
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$116.87,-16.03%,,,,$122.77,5.05%,$227.40,94.57%,$255.67,118.77%,ALSN,NYSE:ALSN,0.173
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$3.88,140.98%,,,,$3.43,-11.60%,$1.91,-50.71%,$1.92,-50.47%,ALT,NASDAQ:ALT,-0.303
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.42,275.35%,,,,$1.35,-4.93%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.522
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.02,115.47%,,,,$4.02,0.00%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.136
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$37.87,-19.06%,,,,$38.62,1.98%,-$150.44,-497.24%,-$138.15,-464.80%,AMAL,NASDAQ:AMAL,0.106
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.39,17.06%,,,,$4.70,7.06%,$11.98,172.78%,$20.06,356.90%,AMBP,NYSE:AMBP,0.067
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$29.04,40.63%,,,,$28.49,-1.89%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.274
NYSE:AMCR,5 Mar 2026,$58.26,5,$55.43,4,3.25,$42.30,31.04%,31.04%,$55.43,$58.26,$42.99,1.63%,$23.02,-45.58%,$52.13,23.25%,AMCR,NYSE:AMCR,-0.129
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$202.68,13.16%,,,,$207.75,2.50%,$283.38,39.82%,$317.28,56.54%,AMD,NASDAQ:AMD,0.635
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$225.07,-15.66%,,,,$232.12,3.13%,$361.99,60.83%,$394.71,75.37%,AME,NYSE:AME,0.503
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,2.75,$2.57,-1.64%,-1.64%,$2.53,$9.00,$2.54,-1.17%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,-0.292
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$7.80,45.00%,,,,$7.73,-0.90%,$11.18,43.35%,$12.09,55.01%,AMPL,NASDAQ:AMPL,-0.361
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.90,18.54%,,,,$6.08,3.05%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.345
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$29.04,40.01%,,,,$31.15,7.27%,$29.55,1.76%,$31.61,8.86%,AMSC,NASDAQ:AMSC,0.236
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$33.57,36.98%,,,,$33.90,0.98%,$105.96,215.63%,$106.00,215.77%,AMSF,NASDAQ:AMSF,-0.292
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$21.31,-9.24%,,,,$20.96,-1.64%,-$151.02,-808.66%,-$150.64,-806.90%,AMTB,NYSE:AMTB,-0.075
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.53,108.24%,,,,,-100.00%,-$2.00,-230.72%,-$2.00,-230.72%,AMTX,NASDAQ:AMTX,-2.000
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$42.25,105.05%,,,,$42.67,0.99%,$78.13,84.92%,$132.19,212.88%,AMWD,NASDAQ:AMWD,-0.420
NYSE:AMX,15 May 2025,$18.21,3,,3,,$24.03,-24.22%,,,,$23.98,-0.21%,$494.68,1958.59%,"$1,468.71",6012.00%,AMX,NYSE:AMX,-0.088
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$86.27,37.24%,,,,$89.59,3.85%,$422.18,389.37%,$485.62,462.91%,ANF,NYSE:ANF,0.367
NYSE:AON,29 Aug 2025,$347.01,2,,,,$332.84,4.26%,,,,$348.97,4.85%,$575.21,72.82%,$650.33,95.39%,AON,NYSE:AON,0.229
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$36.09,32.95%,,,,$36.50,1.14%,$37.41,3.67%,$44.09,22.18%,AORT,NYSE:AORT,-0.027
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$70.46,1.53%,,,,$73.22,3.92%,$165.26,134.55%,$179.48,154.73%,AOS,NYSE:AOS,0.275
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$19.85,22.57%,,,,$20.49,3.22%,$26.99,35.97%,$50.02,152.01%,AOSL,NASDAQ:AOSL,0.115
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$32.59,-12.60%,,,,$32.09,-1.53%,$26.94,-17.33%,$96.53,196.18%,APA,NASDAQ:APA,-0.538
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,3,$37.02,21.56%,21.56%,$45.00,$47.32,$36.97,-0.14%,$117.60,217.66%,$41.31,11.60%,APAM,NYSE:APAM,-0.287
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$274.40,7.98%,,,,$284.17,3.56%,$138.92,-49.37%,$159.91,-41.72%,APD,NYSE:APD,0.424
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$45.86,-24.73%,,,,$44.34,-3.31%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.192
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$136.06,-11.03%,,,,$132.12,-2.90%,$202.87,49.10%,$216.80,59.34%,APH,NYSE:APH,-0.105
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.39,-30.64%,,,,$4.26,-2.96%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.215
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$34.55,92.15%,,,,$36.83,6.60%,$54.87,58.81%,$78.10,126.04%,APOG,NASDAQ:APOG,0.316
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.19,-0.75%,,,,$6.70,8.24%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,0.384
NYSE:AR,20 Aug 2025,$31.31,3,,,,$39.09,-19.91%,,,,$38.79,-0.77%,$56.21,43.79%,$81.11,107.49%,AR,NYSE:AR,-0.357
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,2.25,$1.06,250.27%,250.27%,$3.71,$3.71,,-100.00%,-$2.00,-288.68%,-$2.00,-288.68%,ARAI,NASDAQ:ARAI,-2.000
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.49,159.18%,,,,,-100.00%,-$2.00,-508.16%,-$2.00,-508.16%,ARAY,NASDAQ:ARAY,-2.000
NASDAQ:ARCC,25 Feb 2026,$20.84,3,$21.75,9,3.25,$18.69,11.51%,11.51%,$20.84,$21.75,$18.87,0.96%,$22.33,19.50%,$22.44,20.05%,ARCC,NASDAQ:ARCC,-0.034
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.00,28.84%,,,,$7.73,-3.37%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.518
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$7.37,76.76%,,,,$7.97,8.14%,$9.56,29.71%,$9.02,22.35%,ARHS,NASDAQ:ARHS,0.430
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.89,10.44%,,,,$6.43,9.17%,-$10.84,-284.03%,-$2.64,-144.89%,ARKO,NASDAQ:ARKO,0.143
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,1.5,$27.24,-7.82%,-7.82%,$25.11,$25.11,$27.37,0.48%,$50.95,87.04%,$74.86,174.82%,ARLP,NASDAQ:ARLP,0.008
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$117.63,-22.76%,,,,$122.53,4.17%,$124.45,5.80%,$127.53,8.42%,ARM,NASDAQ:ARM,0.390
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$32.92,47.84%,,,,$34.11,3.61%,-$162.21,-592.74%,-$158.88,-582.63%,AROW,NASDAQ:AROW,0.151
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$10.94,33.37%,,,,$11.19,2.29%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.343
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$25.08,-6.14%,,,,$25.84,3.03%,-$127.08,-606.71%,-$115.43,-560.25%,ASB,NYSE:ASB,0.213
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,2.75,$40.33,40.84%,40.84%,$56.80,$71.47,$42.39,5.11%,$91.83,127.70%,$120.54,198.88%,ASGN,NYSE:ASGN,-0.019
NYSE:ASH,14 May 2025,$83.18,3,,4,,$54.87,51.60%,,,,$58.41,6.45%,$124.52,126.94%,$186.36,239.64%,ASH,NYSE:ASH,0.242
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,357.42",-35.82%,,,,"$1,413.37",4.12%,"$3,302.19",143.27%,"$3,357.07",147.31%,ASML,NASDAQ:ASML,0.880
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.81,9.01%,,,,$5.01,-13.77%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.299
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$330.17,4.47%,,,,$345.58,4.67%,-$478.65,-244.97%,-$376.32,-213.98%,ASR,NYSE:ASR,0.261
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$89.76,-14.49%,,,,$102.14,13.79%,$83.73,-6.72%,$84.23,-6.16%,ASTS,NASDAQ:ASTS,0.102
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$21.66,-22.39%,,,,$22.15,2.26%,-$352.98,-1729.64%,-$337.31,-1657.27%,ASX,NYSE:ASX,0.169
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$12.87,29.99%,,,,$12.70,-1.32%,$8.44,-34.44%,$15.30,18.91%,ATEC,NASDAQ:ATEC,0.315
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$20.45,-8.07%,,,,$20.44,-0.05%,$24.59,20.25%,$26.72,30.65%,ATEN,NYSE:ATEN,-0.104
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$97.35,#N/A,$123.39,#N/A,ATGE,NYSE:ATGE,-1.000
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$156.70,-59.80%,,,,$150.17,-4.17%,$233.37,48.93%,$255.91,63.31%,ATI,NYSE:ATI,-0.035
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,2.25,$4.56,10.40%,10.40%,$5.03,$5.03,$4.91,7.68%,$4.00,-12.39%,$4.08,-10.54%,ATOM,NASDAQ:ATOM,0.175
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$30.36,-13.77%,,,,$31.43,3.52%,$38.22,25.90%,$50.49,66.30%,ATS,NYSE:ATS,0.278
NYSE:AU,20 Aug 2025,$29.75,2,,,,$108.90,-72.68%,,,,$102.67,-5.72%,$221.40,103.31%,$225.21,106.81%,AU,NYSE:AU,-0.495
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$35.15,15.28%,,,,$36.24,3.10%,-$130.00,-469.86%,-$125.10,-455.89%,AUB,NYSE:AUB,0.131
NASDAQ:AUDC,5 Mar 2026,$9.20,3,$12.50,4,2.25,$7.92,16.16%,16.16%,$9.20,$12.50,$7.82,-1.26%,$8.71,10.03%,$10.26,29.48%,AUDC,NASDAQ:AUDC,-0.458
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$4.61,11.62%,,,,$4.61,0.00%,$3.52,-23.58%,$3.56,-22.77%,AUR,NASDAQ:AUR,0.071
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$176.71,22.81%,,,,$175.35,-0.77%,$183.52,3.85%,$250.54,41.78%,AVB,NYSE:AVB,-0.404
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,,$345.75,9.65%,,,,$357.32,3.35%,$432.01,24.95%,$464.57,34.37%,AVGO,NASDAQ:AVGO,0.686
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$13.12,41.16%,,,,$13.20,0.61%,$31.66,141.32%,$43.53,231.76%,AVNS,NYSE:AVNS,-0.122
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,,$25.37,-1.59%,,,,$25.73,1.42%,$66.41,161.76%,$72.56,186.01%,AVNW,NASDAQ:AVNW,0.031
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$61.55,-1.15%,,,,$60.06,-2.42%,$48.52,-21.16%,$65.32,6.13%,AVT,NASDAQ:AVT,-0.372
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$17.31,92.72%,,,,$17.09,-1.27%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.393
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$176.47,5.69%,,,,$180.06,2.03%,$242.31,37.31%,$336.59,90.73%,AVY,NYSE:AVY,-0.119
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$85.53,-10.96%,,,,$87.74,2.58%,-$234.77,-374.49%,-$207.76,-342.91%,AX,NYSE:AX,0.083
NYSE:B,24 Oct 2025,$29.72,2,,,,$45.81,-35.12%,,,,$44.09,-3.75%,$96.59,110.86%,$119.35,160.54%,B,NYSE:B,-0.418
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$225.00,-20.31%,,,,$238.45,5.98%,$136.58,-39.30%,$118.55,-47.31%,BA,NYSE:BA,0.408
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$132.64,0.76%,,,,$136.41,2.84%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.463
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$47.90,-5.67%,,,,$47.78,-0.25%,-$179.36,-474.46%,-$174.91,-465.16%,BAC,NYSE:BAC,-0.372
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.39,8.96%,,,,$62.13,-0.42%,$261.68,319.42%,$305.21,389.19%,BALL,NYSE:BALL,-0.289
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$17.16,9.38%,,,,$17.93,4.49%,-$131.25,-864.85%,-$129.94,-857.23%,BANC,NYSE:BANC,0.388
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$108.71,1.15%,,,,$111.23,2.32%,-$155.97,-243.47%,-$144.51,-232.93%,BANF,NASDAQ:BANF,0.135
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$59.45,7.33%,,,,$61.71,3.80%,-$318.37,-635.52%,-$304.21,-611.71%,BANR,NASDAQ:BANR,0.341
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$329.60,-33.18%,,,,$328.34,-0.38%,"-$1,332.98",-504.42%,"-$1,742.96",-628.81%,BAP,NYSE:BAP,-0.061
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.48,-2.93%,,,,$3.45,-0.86%,$4.33,24.32%,$4.83,38.92%,BB,NYSE:BB,-0.207
