Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DEO,10 Mar 2026,$112.71,3,$107.50,8,3.75,$77.37,38.94%,38.94%,$107.50,$112.71,$81.79,5.71%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,0.704
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$4.27,453.91%,,,,$4.03,-5.62%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.290
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$15.47,95.35%,,,,$15.56,0.58%,$81.83,428.95%,$90.40,484.38%,DFH,NYSE:DFH,0.317
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$49.12,-12.43%,,,,$51.79,5.44%,$107.03,117.90%,$114.10,132.29%,DGII,NASDAQ:DGII,0.357
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$199.70,-25.85%,,,,$207.18,3.75%,$251.89,26.13%,$460.79,130.74%,DGX,NYSE:DGX,0.184
NYSE:DHI,4 Mar 2026,$178.24,5,$160.15,1,3,$140.49,13.99%,13.99%,$160.15,$178.24,$145.35,3.46%,$228.34,62.53%,$232.12,65.23%,DHI,NYSE:DHI,0.365
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$187.32,29.96%,,,,$197.19,5.27%,$245.04,30.82%,$276.11,47.40%,DHR,NYSE:DHR,0.062
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$63.88,-8.16%,,,,$63.89,0.02%,$72.71,13.82%,$104.21,63.14%,DIOD,NASDAQ:DIOD,0.111
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,,$496.48,33.40%,,,,$508.71,2.46%,$587.32,18.30%,$589.94,18.82%,DJCO,NASDAQ:DJCO,-0.311
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$52.97,-15.10%,,,,$54.85,3.55%,$4.49,-91.53%,$42.02,-20.66%,DKL,NYSE:DKL,0.211
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.87,79.55%,,,,$25.46,-1.58%,$50.74,96.14%,$58.70,126.90%,DKNG,NASDAQ:DKNG,-0.228
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$26.56,-23.02%,,,,$26.98,1.58%,$102.11,284.47%,$156.70,490.00%,DLX,NYSE:DLX,-0.045
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$26.97,-6.19%,,,,$26.65,-1.19%,$56.93,111.08%,$70.66,161.99%,DMLP,NASDAQ:DMLP,-0.460
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$6.53,53.14%,,,,$5.40,-17.30%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-0.460
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.82,-53.93%,,,,$3.87,1.31%,$3.52,-7.87%,$3.46,-9.44%,DNN,NYSEAMERICAN:DNN,-0.111
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.27,427.16%,,,,$3.36,2.75%,$0.95,-70.93%,$15.30,367.95%,DNUT,NASDAQ:DNUT,0.551
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.75,$14.35,-2.44%,-2.44%,$14.00,$17.35,$15.03,4.74%,$9.65,-32.77%,$21.92,52.78%,DOLE,NYSE:DOLE,0.458
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$203.93,-8.74%,,,,$213.06,4.48%,$310.95,52.48%,$342.40,67.90%,DOV,NYSE:DOV,0.244
NASDAQ:DOX,5 Mar 2026,$79.87,4,$92.33,9,3.75,$66.34,20.40%,20.40%,$79.87,$92.33,$67.19,1.28%,$123.50,86.16%,$145.39,119.16%,DOX,NASDAQ:DOX,-0.207
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.15,37.01%,,,,,-100.00%,-$2.00,-138.83%,-$2.00,-138.83%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$401.63,7.92%,,,,$391.30,-2.57%,$608.51,51.51%,$666.55,65.96%,DPZ,NASDAQ:DPZ,-0.297
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$23.11,-4.28%,,,,$23.21,0.43%,$58.81,154.47%,$340.97,1375.44%,DQ,NYSE:DQ,-0.077
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$30.17,-68.35%,,,,$32.49,7.69%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.113
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.26,4.21%,,,,,-100.00%,-$2.00,-121.60%,-$2.00,-121.60%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$202.37,-17.10%,,,,$198.89,-1.72%,$207.71,2.64%,$293.28,44.92%,DRI,NYSE:DRI,-0.370
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$10.34,73.11%,,,,$10.26,-0.77%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.620
NYSE:DSX,5 Mar 2026,$3.21,4,,,3.25,$2.27,41.41%,41.41%,$3.21,$3.21,$2.48,9.25%,$5.03,121.47%,$5.54,143.92%,DSX,NYSE:DSX,0.059
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$38.39,38.54%,,,,$37.69,-1.82%,$46.36,20.77%,$47.66,24.14%,DT,NYSE:DT,-0.318
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$133.15,-6.53%,,,,$130.14,-2.26%,-$27.22,-120.44%,$46.43,-65.13%,DUK,NYSE:DUK,-0.434
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$98.39,136.02%,,,,$94.18,-4.28%,$233.83,137.66%,$238.67,142.58%,DUOL,NASDAQ:DUOL,-0.422
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.67,96.25%,,,,$0.67,0.00%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.526
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$46.25,-6.23%,,,,$45.68,-1.23%,$61.13,32.17%,$113.10,144.54%,DVN,NYSE:DVN,-0.189
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$64.24,11.40%,,,,$67.84,5.60%,$94.33,46.85%,$106.37,65.59%,DXCM,NASDAQ:DXCM,0.017
NYSE:DY,23 Aug 2024,$143.30,1,,,,$347.23,-58.73%,,,,$357.06,2.83%,"$1,017.26",192.96%,"$1,218.99",251.06%,DY,NYSE:DY,-0.322
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$199.24,-0.47%,,,,$201.89,1.33%,$421.44,111.52%,$435.25,118.45%,EA,NASDAQ:EA,-0.025
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,2.5,$91.34,-19.15%,-19.15%,$73.85,$99.00,$95.44,4.49%,$121.77,33.31%,$135.34,48.18%,EBAY,NASDAQ:EBAY,0.384
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$18.79,-1.12%,,,,$19.47,3.62%,-$81.72,-534.92%,-$79.17,-521.36%,EBC,NASDAQ:EBC,0.393
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.15,12.53%,,,,$21.18,0.14%,$47.07,122.54%,$54.33,156.90%,EBF,NYSE:EBF,-0.334
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.07,68.69%,,,,$8.42,4.34%,$58.10,619.89%,$83.81,938.49%,EBS,NYSE:EBS,0.053
NYSE:ECO,5 Mar 2026,$47.32,2,,,2,$43.86,7.89%,7.89%,$47.32,$47.32,$45.04,2.69%,$109.20,148.98%,$49.54,12.94%,ECO,NYSE:ECO,-0.102
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$66.71,-8.13%,,,,$69.17,3.69%,-$86.45,-229.58%,-$62.01,-192.96%,ECPG,NASDAQ:ECPG,0.041
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.12,73.57%,,,,$1.14,1.79%,-$17.68,-1678.92%,-$17.81,-1689.87%,ECX,NASDAQ:ECX,-0.413
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$114.88,-10.83%,,,,$111.10,-3.29%,-$3.25,-102.83%,$115.13,0.22%,ED,NYSE:ED,-0.489
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$26.30,76.81%,,,,$26.54,0.91%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.862
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.87,9.99%,,,,$53.17,-1.30%,$198.54,268.56%,$202.49,275.89%,EDU,NYSE:EDU,-0.499
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$71.13,36.09%,,,,$72.75,2.28%,$205.23,188.53%,$269.52,278.92%,EEFT,NASDAQ:EEFT,-0.268
NYSE:EFX,10 May 2024,$252.67,3,,,,$184.28,37.11%,,,,$180.92,-1.82%,$229.08,24.31%,$290.69,57.75%,EFX,NYSE:EFX,-0.625
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$8.76,20.78%,,,,$9.02,2.97%,$26.92,207.34%,$27.75,216.75%,EGAN,NASDAQ:EGAN,-0.129
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$24.26,-23.74%,,,,$25.33,4.41%,-$218.67,-1001.36%,-$217.43,-996.24%,EGBN,NASDAQ:EGBN,0.426
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.09,7.66%,,,,$2.11,0.96%,$3.81,82.35%,$4.46,113.20%,EGHT,NASDAQ:EGHT,-0.179
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.39,16.98%,,,,$5.56,3.15%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.484
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$11.85,45.70%,,,,$12.08,1.94%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.378
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$100.37,-4.84%,,,,$105.87,5.48%,$145.51,44.98%,$213.71,112.92%,EHC,NYSE:EHC,0.437
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$71.73,-9.66%,,,,$71.31,-0.59%,-$15.58,-121.72%,-$32.19,-144.88%,EIX,NYSE:EIX,-0.169
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$87.88,8.39%,,,,$84.25,-4.13%,$218.08,148.16%,$261.91,198.03%,EL,NYSE:EL,-0.418
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$73.41,61.21%,,,,$72.41,-1.36%,$116.41,58.57%,$141.13,92.26%,ELF,NYSE:ELF,-0.320
NYSE:ELME,16 Feb 2026,$2.75,4,,3,3.5,$2.06,33.28%,33.28%,$2.75,$2.75,$3.21,55.83%,-$1.58,-176.58%,$6.32,206.79%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$67.89,-0.35%,,,,$66.98,-1.34%,$75.90,11.80%,$95.65,40.89%,ELS,NYSE:ELS,-0.257
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$51.40,-12.61%,,,,,-100.00%,-$2.00,-103.89%,-$2.00,-103.89%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$709.91,-26.93%,,,,$731.50,3.04%,"$1,356.82",91.12%,"$1,435.40",102.19%,EME,NYSE:EME,0.083
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$132.24,-9.03%,,,,$141.95,7.34%,$138.71,4.90%,$165.01,24.78%,EMR,NYSE:EMR,0.394
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.08,-19.51%,,,,$55.27,2.20%,-$6.84,-112.65%,$51.36,-5.02%,ENB,NYSE:ENB,0.078
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.99,61.00%,,,,$25.02,8.83%,$17.70,-23.03%,$114.55,398.25%,ENOV,NYSE:ENOV,0.002
NYSE:ENS,11 Mar 2026,$152.00,3,,,3,$161.00,-5.59%,-5.59%,$152.00,$152.00,$165.25,2.64%,$426.33,164.80%,$483.62,200.39%,ENS,NYSE:ENS,0.346
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$209.71,-34.48%,,,,$217.99,3.95%,$317.15,51.23%,$350.78,67.27%,ENSG,NASDAQ:ENSG,0.309
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$108.28,13.72%,,,,$117.70,8.70%,$134.60,24.31%,$158.85,46.71%,ENTG,NASDAQ:ENTG,0.335
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$4.94,97.31%,,,,$5.19,5.06%,"-$2,293.75",-46532.18%,"-$2,293.30",-46523.15%,ENVX,NASDAQ:ENVX,0.340
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$133.60,-2.59%,,,,$133.59,-0.01%,$183.20,37.12%,$213.09,59.50%,EOG,NYSE:EOG,-0.340
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.87,25.10%,,,,$37.24,3.82%,$50.47,40.71%,$56.48,57.46%,EPAC,NYSE:EPAC,0.214
NYSE:EPAM,5 Mar 2026,$171.48,5,$200.30,7,4,$137.14,25.04%,25.04%,$171.48,$200.30,$144.77,5.56%,$315.93,130.37%,$345.90,152.22%,EPAM,NYSE:EPAM,0.039
NYSE:EQBK,10 Mar 2026,$39.87,3,$52.50,4,2.75,$43.64,-8.64%,-8.64%,$39.87,$52.50,$45.23,3.64%,-$165.80,-479.93%,-$161.15,-469.27%,EQBK,NYSE:EQBK,0.402
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$35.25,-27.38%,,,,$33.79,-4.14%,$81.30,130.64%,$27.86,-20.96%,EQNR,NYSE:EQNR,-0.441
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$64.37,-27.66%,,,,$63.55,-1.27%,$96.77,50.34%,$167.52,160.25%,EQT,NYSE:EQT,-0.473
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.44,-17.92%,,,,$11.81,3.23%,$41.87,266.03%,$47.29,313.35%,ERIC,NASDAQ:ERIC,0.127
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$10.05,67.77%,,,,$10.22,1.69%,$15.40,53.24%,$20.26,101.64%,ERII,NASDAQ:ERII,-0.185
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.12,-28.18%,,,,$27.21,4.17%,$50.22,92.28%,$81.44,211.80%,ERO,NYSE:ERO,-0.175
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$97.93,22.36%,,,,$112.10,14.47%,$116.90,19.37%,$133.45,36.28%,ESAB,NYSE:ESAB,0.191
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$263.82,-29.52%,,,,$276.17,4.68%,$397.40,50.63%,$467.64,77.26%,ESE,NYSE:ESE,0.228
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.75,$63.00,3.24%,3.24%,$65.04,$65.04,$65.34,3.71%,$228.56,262.79%,$267.31,324.30%,ESEA,NASDAQ:ESEA,-0.231
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$871.11,-43.24%,,,,$863.50,-0.87%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.109
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$58.09,1.01%,,,,$57.26,-1.43%,$137.66,136.98%,$138.21,137.93%,ESNT,NYSE:ESNT,-0.178
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$109.99,-16.57%,,,,$99.88,-9.19%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.029
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$249.95,17.61%,,,,$258.42,3.39%,$362.20,44.91%,$536.40,114.60%,ESS,NYSE:ESS,0.059
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$63.35,13.26%,,,,$63.45,0.16%,$47.52,-24.99%,$48.27,-23.81%,ESTA,NASDAQ:ESTA,-0.119
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$51.49,83.32%,,,,$51.07,-0.82%,$60.30,17.11%,$61.50,19.45%,ESTC,NYSE:ESTC,-0.620
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$18.75,-25.76%,,,,$18.81,0.32%,$12.71,-32.19%,$12.93,-31.03%,ET,NYSE:ET,-0.041
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.15,62.82%,,,,$21.95,-0.90%,$42.59,92.29%,$48.72,119.94%,ETD,NYSE:ETD,-0.050
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$355.40,-10.68%,,,,$364.08,2.44%,$604.39,70.06%,$651.80,83.40%,ETN,NYSE:ETN,0.331
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$105.58,-25.06%,,,,$104.11,-1.39%,-$1.94,-101.84%,$44.06,-58.27%,ETR,NYSE:ETR,-0.140
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.05,19.40%,,,,$11.99,19.30%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.134
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$29.34,3.95%,,,,$27.61,-5.90%,$51.57,75.77%,$74.71,154.62%,EVTC,NYSE:EVTC,-0.586
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$3.74,45.19%,,,,$3.83,2.41%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.250
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.81,6.44%,,,,$87.38,6.81%,$106.46,30.13%,$109.39,33.71%,EW,NYSE:EW,0.224
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$104.49,-6.55%,,,,$108.99,4.31%,-$58.31,-155.81%,$27.84,-73.36%,EWBC,NASDAQ:EWBC,0.372
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$49.82,-18.88%,,,,$48.54,-2.57%,-$30.77,-161.76%,-$5.74,-111.52%,EXC,NASDAQ:EXC,-0.403
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$107.02,-9.13%,,,,$106.73,-0.27%,$88.14,-17.64%,$207.21,93.61%,EXE,NASDAQ:EXE,-0.473
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.81,254.32%,,,,$0.80,-1.23%,$1.89,132.81%,$2.97,266.30%,EXFY,NASDAQ:EXFY,-0.239
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.97,-47.23%,,,,$11.37,14.04%,$8.18,-17.98%,$11.03,10.63%,EXK,NYSE:EXK,0.203
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,3.25,$29.64,50.78%,50.78%,$44.69,$53.00,$31.51,6.31%,$71.78,142.17%,$81.83,176.08%,EXLS,NASDAQ:EXLS,0.063
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$186.47,23.75%,,,,$186.03,-0.24%,$212.74,14.09%,$269.51,44.53%,EXP,NYSE:EXP,-0.395
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3,$228.37,-3.86%,-3.86%,$219.55,$275.04,$236.98,3.77%,$216.52,-5.19%,$352.61,54.40%,EXPE,NASDAQ:EXPE,0.350
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$141.37,10.49%,,,,$138.01,-2.38%,$183.40,29.73%,$237.73,68.16%,EXR,NYSE:EXR,-0.591
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.67,17.91%,,,,$12.38,6.08%,-$23.50,-301.40%,$138.42,1086.09%,F,NYSE:F,0.012
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$182.37,-10.50%,,,,$177.58,-2.63%,$222.37,21.93%,$402.35,120.62%,FANG,NASDAQ:FANG,-0.356
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$45.46,22.04%,,,,$47.21,3.85%,$63.75,40.24%,$66.57,46.44%,FAST,NASDAQ:FAST,0.052
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$43.16,73.64%,,,,$45.64,5.75%,$70.09,62.40%,$79.91,85.15%,FBIN,NYSE:FBIN,0.104
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$51.97,-0.42%,,,,$53.81,3.54%,-$249.57,-580.21%,-$241.30,-564.31%,FBIZ,NASDAQ:FBIZ,0.148
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$53.19,-11.24%,,,,$54.81,3.05%,-$159.87,-400.57%,-$156.14,-393.55%,FBNC,NASDAQ:FBNC,0.058
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$20.55,-7.83%,,,,$21.20,3.16%,-$42.08,-304.75%,-$40.18,-295.54%,FBP,NYSE:FBP,0.061
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$11.54,116.38%,,,,$11.61,0.61%,$40.73,252.91%,$9.72,-15.81%,FC,NYSE:FC,-0.521
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$40.05,-9.09%,,,,$40.82,1.92%,-$38.97,-197.30%,-$35.57,-188.82%,FCBC,NASDAQ:FCBC,0.149
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.09,-5.07%,,,,$28.89,2.85%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,0.045
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$16.83,1.90%,,,,$17.19,2.14%,-$62.27,-470.00%,-$61.08,-462.91%,FCF,NYSE:FCF,0.205
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$162.58,1.49%,,,,$160.93,-1.01%,$809.69,398.03%,$838.78,415.92%,FCN,NYSE:FCN,-0.491
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.64,14.66%,,,,$24.94,-2.73%,$42.40,65.38%,$52.09,103.14%,FCPT,NYSE:FCPT,-0.750
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.38,-4.47%,,,,$43.32,4.69%,$64.38,55.58%,$34.87,-15.73%,FDP,NYSE:FDP,0.403
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$51.16,-10.09%,,,,$50.82,-0.66%,-$10.77,-121.05%,$10.10,-80.27%,FE,NYSE:FE,-0.305
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$90.91,3.12%,,,,$95.20,4.72%,$154.54,69.99%,$169.43,86.37%,FELE,NASDAQ:FELE,0.439
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$222.05,-23.47%,,,,$221.69,-0.16%,$253.85,14.32%,$271.52,22.28%,FERG,NYSE:FERG,-0.096
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.23,40.19%,,,,$4.52,6.86%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,0.036
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.35,436.83%,,,,$0.33,-5.71%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.340
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$26.92,3.24%,,,,$27.78,3.19%,-$70.65,-362.46%,-$59.10,-319.56%,FFBC,NASDAQ:FFBC,0.360
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$14.96,0.27%,,,,$15.50,3.61%,-$182.20,-1317.90%,-$181.76,-1314.99%,FFIC,NASDAQ:FFIC,0.014
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$29.56,9.24%,,,,$28.89,-2.27%,-$30.79,-204.16%,-$29.57,-200.04%,FFIN,NASDAQ:FFIN,-0.095
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.58,7.71%,,,,$5.79,3.76%,-$101.95,-1927.03%,-$100.60,-1902.89%,FFWM,NYSE:FFWM,0.098
NASDAQ:FHB,10 Mar 2026,$26.61,3,$28.10,1,2.25,$23.95,11.11%,11.11%,$26.61,$28.10,$24.61,2.76%,-$112.19,-568.44%,-$109.08,-555.47%,FHB,NASDAQ:FHB,0.350
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$21.74,-17.26%,,,,$22.82,4.97%,-$57.67,-365.28%,-$55.04,-353.18%,FHN,NYSE:FHN,0.367
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$33.13,1.36%,,,,$34.48,4.07%,-$152.45,-560.15%,-$173.72,-624.35%,FIBK,NASDAQ:FIBK,0.343
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$26.03,80.12%,,,,$26.32,1.11%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.261
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.24,13.36%,,,,$5.26,0.38%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.184
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$49.70,44.61%,,,,$49.85,0.30%,$108.54,118.40%,$169.55,241.16%,FIS,NYSE:FIS,-0.036
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.25,-6.25%,,,,$30.01,-0.79%,-$130.18,-530.34%,-$129.39,-527.74%,FISI,NASDAQ:FISI,-0.013
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$43.40,2.88%,,,,$45.80,5.53%,-$126.66,-391.84%,-$119.61,-375.60%,FITB,NASDAQ:FITB,0.414
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,365.34",-60.83%,,,,"$1,360.44",-0.36%,"$2,057.89",50.72%,"$2,133.22",56.24%,FIX,NYSE:FIX,-0.325
NASDAQ:FIZZ,4 Mar 2026,$42.91,3,$35.00,3,2.75,$35.73,-2.04%,-2.04%,$35.00,$42.91,$36.66,2.60%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,0.628
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$63.45,-0.36%,,,,$61.94,-2.38%,$62.20,-1.96%,$79.14,24.73%,FLEX,NASDAQ:FLEX,-0.218
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.20,-12.96%,,,,$12.24,0.33%,-$73.58,-703.10%,-$68.26,-659.53%,FLG,NYSE:FLG,-0.036
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.02,20.76%,,,,$42.33,-1.60%,$96.75,124.89%,$103.47,140.51%,FLR,NYSE:FLR,-0.538
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$74.29,-34.95%,,,,$79.91,7.56%,$124.18,67.16%,$89.74,20.80%,FLS,NYSE:FLS,0.220
