Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$1.95,46.15%,,,,$2.13,9.23%,-$0.89,-145.44%,$2.22,13.66%,DDD,NYSE:DDD,0.297
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$114.48,15.24%,,,,$112.98,-1.31%,$153.94,34.47%,$156.52,36.72%,DDOG,NASDAQ:DDOG,-0.383
NYSE:DDS,21 May 2024,$424.51,3,,,,$555.01,-23.51%,,,,$577.85,4.12%,"$1,116.60",101.19%,"$1,274.77",129.68%,DDS,NYSE:DDS,0.195
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$21.41,8.83%,,,,$20.95,-2.15%,$5.88,-72.52%,$29.29,36.83%,DEA,NYSE:DEA,-0.818
NYSE:DECK,20 Mar 2026,$131.38,3,$124.47,4,2.75,$94.05,32.34%,32.34%,$124.47,$131.38,$97.08,3.22%,$537.05,471.02%,$545.42,479.92%,DECK,NYSE:DECK,0.242
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,3,$74.07,45.13%,45.13%,$107.50,$109.50,$73.95,-0.16%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.184
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.56,564.38%,,,,$3.50,-1.69%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.479
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$13.39,125.70%,,,,$14.53,8.51%,$76.04,467.88%,$84.36,529.99%,DFH,NYSE:DFH,0.403
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$47.47,-9.39%,,,,$49.67,4.63%,$101.50,113.83%,$108.24,128.01%,DGII,NASDAQ:DGII,0.457
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$195.51,-24.26%,,,,$202.72,3.69%,$242.07,23.81%,$442.84,126.51%,DGX,NYSE:DGX,0.185
NYSE:DHI,16 Mar 2026,$171.62,5,$160.15,1,3.25,$134.19,19.35%,19.35%,$160.15,$171.62,$141.88,5.73%,$220.27,64.15%,$223.95,66.89%,DHI,NYSE:DHI,0.671
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$181.52,34.12%,,,,$183.45,1.06%,$237.50,30.84%,$267.72,47.49%,DHR,NYSE:DHR,-0.051
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$68.20,-13.97%,,,,$73.55,7.84%,$78.93,15.74%,$109.56,60.64%,DIOD,NASDAQ:DIOD,0.219
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,,$491.76,34.68%,,,,$482.40,-1.90%,$552.06,12.26%,$554.57,12.77%,DJCO,NASDAQ:DJCO,-0.173
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$53.12,-15.34%,,,,$52.28,-1.58%,$4.58,-91.37%,$40.47,-23.81%,DKL,NYSE:DKL,-0.487
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$20.72,124.18%,,,,$21.73,4.87%,$44.54,114.97%,$52.18,151.83%,DKNG,NASDAQ:DKNG,0.247
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$26.99,-24.24%,,,,$27.27,1.04%,$94.55,250.30%,$145.49,439.06%,DLX,NYSE:DLX,-0.076
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$28.05,-9.80%,,,,$27.86,-0.68%,$57.14,103.72%,$70.45,151.17%,DMLP,NASDAQ:DMLP,-0.362
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$4.47,123.71%,,,,$4.32,-3.36%,$3.07,-31.31%,$5.84,30.57%,DMRC,NASDAQ:DMRC,-0.482
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.41,-48.39%,,,,$3.58,4.99%,$3.03,-11.26%,$2.96,-13.05%,DNN,NYSEAMERICAN:DNN,0.348
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.23,433.68%,,,,$3.49,8.05%,$0.28,-91.18%,$13.81,327.51%,DNUT,NASDAQ:DNUT,0.300
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.5,$14.73,-4.96%,-4.96%,$14.00,$17.35,$14.72,-0.07%,$9.21,-37.50%,$21.13,43.48%,DOLE,NYSE:DOLE,-0.093
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$206.60,-9.92%,,,,$214.41,3.78%,$309.11,49.62%,$339.60,64.37%,DOV,NYSE:DOV,0.175
NASDAQ:DOX,26 Mar 2026,$84.42,5,$92.33,8,4,$64.32,31.24%,31.24%,$84.42,$92.33,$64.46,0.22%,$118.21,83.78%,$139.38,116.69%,DOX,NASDAQ:DOX,-0.145
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.66,51.42%,,,,,-100.00%,-$2.00,-142.92%,-$2.00,-142.92%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$348.14,24.50%,,,,$365.06,4.86%,$540.20,55.17%,$595.01,70.91%,DPZ,NASDAQ:DPZ,0.074
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$21.22,4.24%,,,,$20.93,-1.37%,$55.09,159.61%,$324.14,1427.53%,DQ,NYSE:DQ,-0.383
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$28.07,-65.99%,,,,$26.87,-4.28%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.458
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.32,3.54%,,,,,-100.00%,-$2.00,-121.46%,-$2.00,-121.46%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$192.49,-12.84%,,,,$191.90,-0.31%,$432.85,124.87%,$516.04,168.09%,DRI,NYSE:DRI,-0.430
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.60,42.06%,,,,$12.61,0.08%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.307
NYSE:DSX,5 Mar 2026,$3.21,4,,,3.25,$2.41,33.20%,33.20%,$3.21,$3.21,$2.40,-0.41%,$0.99,-59.04%,$1.49,-38.18%,DSX,NYSE:DSX,-0.050
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$35.91,48.10%,,,,$35.38,-1.48%,$43.87,22.18%,$45.11,25.62%,DT,NYSE:DT,-0.318
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$129.99,-4.25%,,,,$134.83,3.72%,-$31.06,-123.89%,$38.97,-70.02%,DUK,NYSE:DUK,0.396
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$95.35,143.54%,,,,$92.37,-3.13%,$228.83,139.99%,$233.47,144.85%,DUOL,NASDAQ:DUOL,-0.218
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.57,130.68%,,,,$0.55,-3.51%,-$0.40,-170.84%,$1.09,90.99%,DVLT,NASDAQ:DVLT,-0.471
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$52.07,-16.71%,,,,$51.56,-0.98%,$65.84,26.45%,$116.19,123.13%,DVN,NYSE:DVN,-0.342
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$62.25,14.96%,,,,$67.10,7.79%,$89.36,43.55%,$100.74,61.83%,DXCM,NASDAQ:DXCM,0.100
NYSE:DY,23 Aug 2024,$143.30,1,,,,$341.96,-58.10%,,,,$337.54,-1.29%,$954.89,179.24%,"$1,145.10",234.86%,DY,NYSE:DY,-0.400
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$202.01,-1.83%,,,,$205.68,1.82%,$416.46,106.16%,$429.90,112.81%,EA,NASDAQ:EA,0.086
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$87.98,-16.06%,,,,$93.18,5.91%,$117.52,33.58%,$130.55,48.39%,EBAY,NASDAQ:EBAY,0.695
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.01,-2.26%,,,,$19.97,5.05%,-$81.59,-529.18%,-$78.22,-511.45%,EBC,NASDAQ:EBC,0.570
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.32,11.63%,,,,$21.96,3.00%,$46.32,117.25%,$53.36,150.29%,EBF,NYSE:EBF,0.341
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$7.93,71.67%,,,,$8.28,4.41%,$55.00,593.57%,$79.80,906.27%,EBS,NYSE:EBS,0.040
NYSE:ECO,5 Mar 2026,$47.32,2,,,2,$49.90,-5.17%,-5.17%,$47.32,$47.32,$48.41,-2.99%,$110.22,120.89%,$54.41,9.05%,ECO,NYSE:ECO,-0.285
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$68.87,-11.01%,,,,$71.64,4.02%,-$86.38,-225.42%,-$63.22,-191.79%,ECPG,NASDAQ:ECPG,0.027
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$0.97,100.41%,,,,$0.90,-7.22%,-$17.88,-1943.51%,-$18.00,-1955.68%,ECX,NASDAQ:ECX,-0.383
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$111.68,-8.28%,,,,$114.63,2.64%,-$6.51,-105.82%,$105.41,-5.62%,ED,NYSE:ED,0.250
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$27.75,67.57%,,,,$26.69,-3.82%,"-$4,296.10",-15581.44%,"-$2,232.10",-8143.61%,EDN,NYSE:EDN,-0.825
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$54.48,8.76%,,,,$54.86,0.70%,$192.68,253.66%,$196.61,260.89%,EDU,NYSE:EDU,-0.230
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$65.08,48.74%,,,,$65.60,0.80%,$194.75,199.24%,$259.72,299.07%,EEFT,NASDAQ:EEFT,-0.222
NYSE:EFX,10 May 2024,$252.67,3,,,,$171.85,47.03%,,,,$171.14,-0.41%,$215.22,25.23%,$275.07,60.07%,EFX,NYSE:EFX,-0.419
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.71,37.22%,,,,$7.67,-0.52%,$24.88,222.71%,$25.67,232.98%,EGAN,NASDAQ:EGAN,-0.210
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$24.51,-24.52%,,,,$25.57,4.32%,-$221.25,-1002.69%,-$220.07,-997.86%,EGBN,NASDAQ:EGBN,0.401
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.62,38.89%,,,,$1.60,-1.23%,$3.19,96.64%,$3.83,136.53%,EGHT,NASDAQ:EGHT,-0.213
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.44,-2.09%,,,,$6.28,-2.48%,$17.79,176.20%,$33.37,418.24%,EGY,NYSE:EGY,-0.281
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.39,83.87%,,,,$9.48,0.96%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.174
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$97.57,-2.11%,,,,$101.40,3.93%,$138.19,41.63%,$202.60,107.64%,EHC,NYSE:EHC,0.282
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$70.30,-7.82%,,,,$74.06,5.35%,-$23.33,-133.19%,-$37.78,-153.74%,EIX,NYSE:EIX,0.615
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$67.23,41.68%,,,,$67.64,0.61%,$192.35,186.10%,$234.46,248.74%,EL,NYSE:EL,-0.187
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$61.05,93.85%,,,,$67.28,10.20%,$101.36,66.04%,$124.67,104.21%,ELF,NYSE:ELF,0.063
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$3.12,54.46%,-$1.68,-183.16%,$5.88,190.87%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.11,8.92%,,,,$62.23,0.19%,$68.56,10.38%,$87.24,40.46%,ELS,NYSE:ELS,-0.297
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$55.62,-19.24%,,,,,-100.00%,-$2.00,-103.60%,-$2.00,-103.60%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$732.89,-29.22%,,,,$727.82,-0.69%,"$1,335.94",82.28%,"$1,410.12",92.41%,EME,NYSE:EME,-0.191
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$125.40,-4.06%,,,,$131.21,4.63%,$130.73,4.25%,$156.30,24.64%,EMR,NYSE:EMR,0.409
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.58,-20.25%,,,,$55.07,0.90%,-$6.08,-111.14%,$48.78,-10.62%,ENB,NYSE:ENB,-0.057
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.82,69.63%,,,,$22.10,1.28%,$13.95,-36.09%,$105.47,383.37%,ENOV,NYSE:ENOV,-0.044
NYSE:ENS,11 Mar 2026,$152.00,3,,,3,$171.37,-11.30%,-11.30%,$152.00,$152.00,$175.68,2.52%,$419.82,144.98%,$473.95,176.56%,ENS,NYSE:ENS,0.157
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$200.66,-31.53%,,,,$210.06,4.68%,$300.47,49.74%,$332.24,65.57%,ENSG,NASDAQ:ENSG,0.472
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$113.59,8.41%,,,,$118.70,4.50%,$135.62,19.39%,$158.78,39.79%,ENTG,NASDAQ:ENTG,0.255
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.23,86.37%,,,,$5.38,2.87%,"-$2,293.43",-43951.48%,"-$2,292.99",-43942.99%,ENVX,NASDAQ:ENVX,0.130
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$149.56,-12.98%,,,,$146.74,-1.89%,$197.42,32.00%,$226.79,51.64%,EOG,NYSE:EOG,-0.491
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.34,30.68%,,,,$34.29,-0.15%,"$20,760.75",60356.45%,"$20,756.41",60343.83%,EPAC,NYSE:EPAC,-0.033
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,3.5,$135.19,32.26%,32.26%,$178.81,$199.40,$140.53,3.95%,$309.73,129.11%,$338.83,150.63%,EPAM,NYSE:EPAM,0.300
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.75,$43.71,-5.22%,-5.22%,$41.43,$52.50,$45.56,4.23%,-$166.54,-481.01%,-$161.98,-470.59%,EQBK,NYSE:EQBK,0.511
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$41.53,-38.36%,,,,$40.76,-1.85%,$85.89,106.82%,$34.66,-16.54%,EQNR,NYSE:EQNR,-0.583
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$67.55,-31.06%,,,,$67.76,0.31%,$96.78,43.28%,$163.82,142.52%,EQT,NYSE:EQT,-0.256
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.14,-15.71%,,,,$11.57,3.86%,$39.54,254.94%,$44.71,301.39%,ERIC,NASDAQ:ERIC,0.133
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$9.87,70.83%,,,,$10.22,3.55%,$14.89,50.89%,$19.59,98.52%,ERII,NASDAQ:ERII,0.283
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.05,-25.11%,,,,$26.18,4.51%,$45.74,82.58%,$75.05,199.59%,ERO,NYSE:ERO,0.433
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$91.58,30.85%,,,,$94.16,2.82%,$103.34,12.84%,$119.39,30.36%,ESAB,NYSE:ESAB,0.150
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$279.23,-33.41%,,,,$284.72,1.97%,$400.85,43.55%,$467.08,67.27%,ESE,NYSE:ESE,0.119
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.75,$60.81,6.96%,6.96%,$65.04,$65.04,$60.13,-1.12%,$218.07,258.60%,$255.72,320.53%,ESEA,NASDAQ:ESEA,-0.175
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$869.82,-43.16%,,,,$857.38,-1.43%,"$1,004.76",15.51%,"$1,068.65",22.86%,ESLT,NASDAQ:ESLT,-0.318
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$57.74,1.62%,,,,$58.15,0.71%,$134.96,133.73%,$135.49,134.65%,ESNT,NYSE:ESNT,-0.218
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$106.52,-13.85%,,,,$105.99,-0.50%,-$15.63,-114.67%,$1.17,-98.90%,ESQ,NASDAQ:ESQ,-0.031
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$239.61,22.69%,,,,$241.67,0.86%,$338.74,41.37%,$503.46,110.11%,ESS,NYSE:ESS,-0.051
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$55.31,29.72%,,,,$55.07,-0.43%,$39.25,-29.03%,$40.00,-27.68%,ESTA,NASDAQ:ESTA,-0.133
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$48.52,94.54%,,,,$47.98,-1.11%,$56.65,16.75%,$57.82,19.17%,ESTC,NYSE:ESTC,-0.146
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$19.67,-29.23%,,,,$19.61,-0.31%,$13.18,-32.98%,$13.52,-31.27%,ET,NYSE:ET,-0.170
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.16,62.75%,,,,$22.16,0.00%,$41.96,89.36%,$47.91,116.21%,ETD,NYSE:ETD,-0.250
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$357.36,-11.17%,,,,$374.58,4.82%,$594.96,66.49%,$639.78,79.03%,ETN,NYSE:ETN,0.488
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$109.88,-27.99%,,,,$115.19,4.83%,$2.06,-98.13%,$45.82,-58.30%,ETR,NYSE:ETR,0.425
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$11.36,5.63%,,,,$11.27,-0.79%,$12.24,7.74%,$17.60,54.89%,EVCM,NASDAQ:EVCM,-0.169
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.28,11.80%,,,,$27.23,-0.18%,$48.55,77.97%,$71.01,160.29%,EVTC,NYSE:EVTC,-0.325
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.06,163.59%,,,,$2.02,-1.94%,-$2.05,-199.61%,-$1.97,-195.69%,EVTL,NYSE:EVTL,-0.109
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$79.34,9.75%,,,,$83.42,5.14%,$100.49,26.65%,$103.33,30.24%,EW,NYSE:EW,0.142
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,3.25,$103.96,12.82%,12.82%,$117.29,$117.29,$109.12,4.96%,-$80.34,-177.28%,$0.70,-99.32%,EWBC,NASDAQ:EWBC,0.488
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$48.32,-16.36%,,,,$49.86,3.19%,-$32.51,-167.27%,-$8.55,-117.70%,EXC,NASDAQ:EXC,0.161
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$113.50,-14.32%,,,,$111.74,-1.55%,$93.41,-17.70%,$208.89,84.04%,EXE,NASDAQ:EXE,-0.377
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.81,254.32%,,,,$0.80,-1.23%,$1.85,128.49%,$2.90,258.01%,EXFY,NASDAQ:EXFY,-0.077
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.90,-40.89%,,,,$9.46,6.29%,$6.29,-29.30%,$9.03,1.41%,EXK,NYSE:EXK,0.573
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$29.84,49.77%,,,,$30.84,3.35%,$69.25,132.06%,$78.74,163.86%,EXLS,NASDAQ:EXLS,0.168
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$182.32,26.56%,,,,$182.38,0.03%,$206.47,13.24%,$261.71,43.55%,EXP,NYSE:EXP,-0.155
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3,$225.81,-2.77%,-2.77%,$219.55,$275.04,$240.21,6.38%,$210.57,-6.75%,$339.29,50.25%,EXPE,NASDAQ:EXPE,0.333
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$128.96,21.12%,,,,$128.77,-0.15%,$166.94,29.45%,$218.67,69.56%,EXR,NYSE:EXR,-0.467
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.37,21.02%,,,,$11.77,3.52%,-$25.29,-322.43%,$126.90,1016.09%,F,NYSE:F,0.135
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$201.84,-19.13%,,,,$202.42,0.29%,$241.87,19.83%,$416.75,106.48%,FANG,NASDAQ:FANG,-0.327
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.95,23.43%,,,,$46.12,2.60%,$62.40,38.82%,$65.07,44.76%,FAST,NASDAQ:FAST,0.042
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$38.17,96.33%,,,,$38.37,0.52%,$63.25,65.72%,$72.84,90.84%,FBIN,NYSE:FBIN,-0.019
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.99,-2.34%,,,,$54.79,3.40%,-$256.64,-584.31%,-$248.82,-569.56%,FBIZ,NASDAQ:FBIZ,0.207
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$55.19,-14.46%,,,,$57.49,4.17%,-$158.33,-386.88%,-$154.69,-380.28%,FBNC,NASDAQ:FBNC,0.600
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$20.86,-9.20%,,,,$21.58,3.45%,-$44.43,-312.98%,-$42.61,-304.26%,FBP,NYSE:FBP,0.206
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.29,63.31%,,,,$15.09,-1.31%,$42.63,178.82%,$13.21,-13.61%,FC,NYSE:FC,-0.115
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.19,-11.60%,,,,$42.16,2.35%,-$36.17,-187.80%,-$33.01,-180.13%,FCBC,NASDAQ:FCBC,0.147
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.53,-6.53%,,,,$29.60,3.75%,-$128.48,-550.32%,-$130.39,-557.03%,FCCO,NASDAQ:FCCO,0.480
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$17.26,-0.64%,,,,$17.98,4.17%,-$63.43,-467.52%,-$62.31,-460.99%,FCF,NYSE:FCF,0.497
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$170.34,-3.13%,,,,$168.59,-1.03%,$776.81,356.04%,$804.38,372.22%,FCN,NYSE:FCN,-0.395
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.71,24.00%,,,,$23.80,0.38%,$38.74,63.37%,$47.91,102.07%,FCPT,NYSE:FCPT,-0.319
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.91,-5.68%,,,,$41.52,-0.93%,$63.02,50.36%,$34.70,-17.20%,FDP,NYSE:FDP,-0.019
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$50.03,-8.06%,,,,$53.88,7.70%,-$12.68,-125.35%,$7.27,-85.47%,FE,NYSE:FE,0.475
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$90.45,3.65%,,,,$94.74,4.74%,$151.52,67.52%,$165.99,83.52%,FELE,NASDAQ:FELE,0.509
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$224.76,-24.39%,,,,$222.09,-1.19%,$256.34,14.05%,$273.52,21.69%,FERG,NYSE:FERG,-0.240
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.94,50.51%,,,,$4.13,4.82%,$28.49,622.98%,$26.41,570.22%,FF,NYSE:FF,0.271
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.24,682.88%,,,,$0.23,-4.17%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.305
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3,$27.25,9.79%,9.79%,$29.92,$31.67,$28.67,5.21%,-$74.70,-374.13%,-$63.81,-334.18%,FFBC,NASDAQ:FFBC,0.529
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$14.88,0.81%,,,,$15.70,5.51%,-$208.74,-1502.82%,-$207.08,-1491.66%,FFIC,NASDAQ:FFIC,0.175
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$28.99,11.38%,,,,$30.16,4.04%,-$32.41,-211.78%,-$31.24,-207.75%,FFIN,NASDAQ:FFIN,0.295
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.81,3.44%,,,,$6.03,3.79%,-$102.26,-1860.12%,-$100.97,-1837.91%,FFWM,NYSE:FFWM,0.364
NASDAQ:FHB,17 Mar 2026,$26.61,3,$28.10,1,2.75,$24.17,10.08%,10.08%,$26.61,$28.10,$37.01,53.12%,-$112.87,-566.99%,-$109.86,-554.55%,FHB,NASDAQ:FHB,1.000
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.13,-18.72%,,,,$22.12,-0.05%,-$61.85,-379.48%,-$59.29,-367.92%,FHN,NYSE:FHN,-0.293
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$32.81,2.35%,,,,$34.63,5.55%,-$150.16,-557.66%,-$140.44,-528.04%,FIBK,NASDAQ:FIBK,0.545
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$20.19,132.22%,,,,$19.93,-1.29%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.300
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.66,27.47%,,,,$4.50,-3.43%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.482
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$46.89,53.28%,,,,$48.42,3.26%,$102.89,119.42%,$161.48,244.39%,FIS,NYSE:FIS,0.201
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.89,-8.19%,,,,$31.83,3.04%,-$192.80,-724.16%,-$185.41,-700.23%,FISI,NASDAQ:FISI,0.178
NASDAQ:FITB,18 Mar 2026,$46.95,3,$57.17,7,3.5,$44.54,5.41%,5.41%,$46.95,$57.17,$47.02,5.57%,-$126.23,-383.41%,-$119.44,-368.16%,FITB,NASDAQ:FITB,0.596
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,366.77",-60.87%,,,,"$1,348.57",-1.33%,"$2,006.74",46.82%,"$2,077.86",52.03%,FIX,NYSE:FIX,-0.425
