Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$49.89,-61.62%,,,,$47.55,-4.69%,$60.85,21.97%,$70.73,41.78%,AGI,NYSE:AGI,-0.696
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$161.08,11.59%,,,,$159.13,-1.21%,"-$2,559.08",-1688.70%,"-$2,580.89",-1702.24%,AGM,NYSE:AGM,-0.584
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.64,-3.10%,,,,$10.89,2.35%,-$75.70,-811.45%,-$76.01,-814.37%,AGNC,NASDAQ:AGNC,-0.261
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$85.31,17.48%,,,,$86.77,1.71%,$24.33,-71.48%,$24.33,-71.48%,AGO,NYSE:AGO,-0.274
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$10.16,-7.48%,,,,$10.27,1.08%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,0.580
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.49,44.05%,,,,$9.86,3.90%,$19.76,108.22%,$59.37,525.59%,AHCO,NASDAQ:AHCO,0.050
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$78.72,7.67%,,,,$78.49,-0.29%,-$92.20,-217.12%,-$23.39,-129.71%,AIG,NYSE:AIG,-0.494
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.38,52.47%,,,,,-100.00%,-$2.00,-244.93%,-$2.00,-244.93%,AIMD,NASDAQ:AIMD,-2.000
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$58.44,14.31%,,,,$58.61,0.29%,$117.61,101.24%,$160.87,175.27%,AIN,NYSE:AIN,-0.318
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,3.25,$14.52,10.47%,,,,$17.54,20.80%,$17.39,19.75%,$18.75,29.12%,AIP,NASDAQ:AIP,0.509
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.09,139.23%,,,,$1.72,-17.70%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.452
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$222.91,-0.49%,,,,$226.07,1.42%,$492.80,121.07%,$596.07,167.40%,AIZ,NYSE:AIZ,-0.515
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4,$99.89,3.84%,3.84%,$103.73,$114.28,$100.64,0.75%,$109.87,10.00%,$160.33,60.51%,AKAM,NASDAQ:AKAM,-0.314
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.52,-9.69%,,,,$66.49,3.05%,-$206.51,-420.08%,-$106.70,-265.38%,AL,NYSE:AL,0.355
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$119.20,17.92%,,,,$127.68,7.11%,$141.87,19.02%,$142.68,19.70%,ALAB,NASDAQ:ALAB,0.410
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$81.33,0.15%,,,,$83.84,3.09%,$138.11,69.82%,$169.01,107.81%,ALC,NYSE:ALC,-0.174
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.81,-20.15%,,,,$20.64,-0.82%,$21.55,3.54%,$27.45,31.89%,ALEX,NYSE:ALEX,-0.652
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$31.93,-18.83%,,,,$35.28,10.49%,$42.10,31.84%,$47.14,47.63%,ALGM,NASDAQ:ALGM,0.192
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.5,$0.93,280.05%,280.05%,$3.53,$3.67,$0.87,-6.45%,$7.76,734.36%,$22.15,2282.13%,ALIT,NYSE:ALIT,-0.443
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$212.32,-13.94%,,,,$210.47,-0.87%,$447.20,110.62%,$473.22,122.88%,ALL,NYSE:ALL,-0.451
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$150.37,9.98%,,,,$164.93,9.68%,$288.65,91.96%,$316.96,110.79%,ALLE,NYSE:ALLE,0.521
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$38.07,9.09%,,,,$39.80,4.54%,-$464.07,-1318.98%,-$503.28,-1421.99%,ALLY,NYSE:ALLY,-0.262
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$65.25,-22.65%,,,,$58.45,-10.42%,$0.00,-100.00%,$0.00,-100.00%,ALNT,NASDAQ:ALNT,-0.229
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,1.75,$49.92,22.08%,22.08%,$60.94,$85.00,$49.12,-1.60%,$96.34,92.98%,$113.50,127.37%,ALRM,NASDAQ:ALRM,-0.535
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.88,2.76%,,,,$24.32,1.84%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.018
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$116.94,-16.08%,,,,$129.64,10.86%,$234.56,100.58%,$263.22,125.09%,ALSN,NYSE:ALSN,0.259
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$3.54,164.12%,,,,$4.28,20.90%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,0.107
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.38,286.23%,,,,$1.46,5.80%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.601
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.01,116.01%,,,,$4.27,6.48%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,0.215
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$37.80,-18.91%,,,,$38.73,2.46%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.056
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.52,13.69%,,,,$4.94,9.29%,$12.32,172.51%,$20.46,352.56%,AMBP,NYSE:AMBP,0.353
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$28.39,43.85%,,,,$32.94,16.03%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,0.268
NYSE:AMCR,5 Mar 2026,$58.26,5,$55.43,4,3.25,$43.28,28.07%,28.07%,$55.43,$58.26,$45.74,5.68%,$25.87,-40.24%,$55.20,27.54%,AMCR,NYSE:AMCR,-0.376
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$192.44,19.19%,,,,$210.53,9.40%,$291.82,51.64%,$326.17,69.49%,AMD,NASDAQ:AMD,0.539
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$221.98,-14.49%,,,,$239.53,7.91%,$369.10,66.28%,$402.27,81.22%,AME,NYSE:AME,0.428
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,2.75,$2.54,-0.47%,-0.47%,$2.53,$9.00,$2.61,2.76%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,-0.342
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,2.75,$7.85,44.07%,,,,$7.71,-1.78%,$11.23,43.12%,$12.15,54.78%,AMPL,NASDAQ:AMPL,-0.431
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$6.10,14.65%,,,,$5.96,-2.30%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.153
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$27.70,46.79%,,,,$32.42,17.04%,$32.72,18.12%,$34.80,25.64%,AMSC,NASDAQ:AMSC,0.255
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$34.37,33.80%,,,,$34.60,0.67%,$105.94,208.22%,$105.98,208.36%,AMSF,NASDAQ:AMSF,-0.391
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$21.34,-9.37%,,,,$21.43,0.42%,-$150.42,-804.87%,-$150.05,-803.12%,AMTB,NYSE:AMTB,-0.109
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.40,127.57%,,,,,-100.00%,-$2.00,-242.86%,-$2.00,-242.86%,AMTX,NASDAQ:AMTX,-2.000
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$43.98,96.98%,,,,$45.39,3.21%,$80.54,83.13%,$134.16,205.04%,AMWD,NASDAQ:AMWD,-0.441
NYSE:AMX,15 May 2025,$18.21,3,,3,,$23.73,-23.26%,,,,$24.41,2.87%,$509.15,2045.59%,"$1,497.75",6211.62%,AMX,NYSE:AMX,-0.200
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$85.00,39.29%,,,,$96.38,13.39%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF,0.251
NYSE:AON,29 Aug 2025,$347.01,2,,,,$340.60,1.88%,,,,$348.90,2.44%,$579.39,70.11%,$655.57,92.48%,AON,NYSE:AON,0.185
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$37.04,29.54%,,,,$37.73,1.86%,$38.34,3.52%,$45.09,21.73%,AORT,NYSE:AORT,-0.037
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$71.01,0.75%,,,,$75.11,5.77%,$167.73,136.21%,$182.15,156.51%,AOS,NYSE:AOS,0.310
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,3,$19.86,22.51%,,,,$21.06,6.04%,$27.38,37.87%,$50.63,154.96%,AOSL,NASDAQ:AOSL,0.096
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$32.68,-12.84%,,,,$31.87,-2.48%,$44.49,36.12%,$114.56,250.54%,APA,NASDAQ:APA,-0.275
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$272.18,8.86%,,,,$285.38,4.85%,$143.00,-47.46%,$164.06,-39.72%,APD,NYSE:APD,0.352
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$45.01,-23.31%,,,,$45.19,0.40%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.042
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$131.87,-8.20%,,,,$135.11,2.46%,$208.41,58.04%,$222.54,68.76%,APH,NYSE:APH,-0.190
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.34,-29.84%,,,,$4.33,-0.23%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.254
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$35.25,88.34%,,,,$39.59,12.31%,$56.50,60.27%,$79.88,126.62%,APOG,NASDAQ:APOG,0.249
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.08,1.05%,,,,$7.07,16.28%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,0.052
NYSE:AR,20 Aug 2025,$31.31,3,,,,$38.83,-19.37%,,,,$38.23,-1.55%,$56.58,45.71%,$81.65,110.28%,AR,NYSE:AR,-0.548
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,2.25,$1.03,260.48%,260.48%,$3.71,$3.71,,-100.00%,-$2.00,-294.17%,-$2.00,-294.17%,ARAI,NASDAQ:ARAI,-2.000
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.49,159.18%,,,,,-100.00%,-$2.00,-508.16%,-$2.00,-508.16%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.94,29.81%,,,,$7.91,-0.38%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.645
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$7.64,70.51%,,,,$8.26,8.12%,$9.89,29.49%,$9.32,21.96%,ARHS,NASDAQ:ARHS,0.206
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$6.04,7.69%,,,,$6.48,7.28%,-$10.54,-274.54%,-$2.29,-137.96%,ARKO,NASDAQ:ARKO,0.032
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,1.25,$26.51,-5.28%,-5.28%,$25.11,$25.11,$26.99,1.81%,$51.59,94.60%,$75.70,185.57%,ARLP,NASDAQ:ARLP,-0.044
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$114.38,-20.56%,,,,$127.87,11.79%,$130.78,14.34%,$133.89,17.06%,ARM,NASDAQ:ARM,0.416
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$33.45,45.50%,,,,$34.39,2.81%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,0.099
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$11.24,29.81%,,,,$11.20,-0.36%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.512
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$25.16,-6.44%,,,,$26.98,7.23%,-$125.07,-597.09%,-$113.26,-550.14%,ASB,NYSE:ASB,0.226
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,2.75,$42.89,32.43%,32.43%,$56.80,$71.47,$44.34,3.38%,$92.71,116.16%,$121.61,183.55%,ASGN,NYSE:ASGN,0.042
NYSE:ASH,14 May 2025,$83.18,3,,4,,$55.45,50.01%,,,,$61.83,11.51%,$127.76,130.41%,$190.16,242.93%,ASH,NYSE:ASH,0.244
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,292.80",-32.61%,,,,"$1,437.23",11.17%,"$3,409.04",163.69%,"$3,464.68",168.00%,ASML,NASDAQ:ASML,0.204
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.55,14.12%,,,,$4.88,-12.07%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.568
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$333.22,3.51%,,,,$353.47,6.08%,-$469.32,-240.84%,-$365.94,-209.82%,ASR,NYSE:ASR,0.201
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$89.48,-14.22%,,,,$106.44,18.95%,$88.10,-1.54%,$88.61,-0.97%,ASTS,NASDAQ:ASTS,0.346
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$21.12,-20.41%,,,,$22.92,8.52%,-$352.21,-1767.68%,-$336.41,-1692.84%,ASX,NYSE:ASX,0.034
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$12.23,36.79%,,,,$13.21,8.01%,$8.79,-28.10%,$15.71,28.45%,ATEC,NASDAQ:ATEC,0.336
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$20.47,-8.16%,,,,$20.83,1.76%,$25.05,22.36%,$27.20,32.86%,ATEN,NYSE:ATEN,-0.117
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$96.15,#N/A,$97.49,#N/A,$123.70,#N/A,ATGE,NYSE:ATGE,-0.392
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$150.09,-58.02%,,,,$164.89,9.86%,$246.68,64.36%,$269.53,79.58%,ATI,NYSE:ATI,0.102
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,1.75,$4.54,10.89%,10.89%,$5.03,$5.03,$4.40,-3.08%,$4.11,-9.53%,$4.20,-7.45%,ATOM,NASDAQ:ATOM,-0.333
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$30.23,-13.40%,,,,$32.94,8.96%,$39.44,30.48%,$51.79,71.33%,ATS,NYSE:ATS,0.143
NYSE:AU,20 Aug 2025,$29.75,2,,,,$106.54,-72.07%,,,,$109.37,2.66%,$229.77,115.66%,$233.58,119.24%,AU,NYSE:AU,-0.741
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$35.49,14.17%,,,,$37.73,6.31%,-$67.64,-290.58%,-$62.46,-275.99%,AUB,NYSE:AUB,0.066
NASDAQ:AUDC,5 Mar 2026,$9.20,3,$12.50,4,2.25,$8.06,14.14%,14.14%,$9.20,$12.50,$7.94,-1.49%,$8.67,7.61%,$10.22,26.86%,AUDC,NASDAQ:AUDC,-0.289
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,3,$4.49,14.61%,,,,$4.57,1.78%,$3.50,-22.01%,$3.54,-21.17%,AUR,NASDAQ:AUR,0.035
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$177.89,22.00%,,,,$177.45,-0.25%,$185.36,4.20%,$252.33,41.85%,AVB,NYSE:AVB,-0.246
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,,$330.45,14.72%,,,,$353.23,6.89%,$0.00,-100.00%,$0.00,-100.00%,AVGO,NASDAQ:AVGO,0.833
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$13.29,39.35%,,,,$13.90,4.59%,$32.52,144.73%,$44.52,235.02%,AVNS,NYSE:AVNS,-0.078
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,3.25,$24.95,0.07%,,,,$27.20,9.02%,$67.82,171.83%,$74.02,196.68%,AVNW,NASDAQ:AVNW,0.327
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$60.05,1.32%,,,,$62.49,4.06%,$51.55,-14.16%,$68.46,14.00%,AVT,NASDAQ:AVT,-0.110
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$17.31,92.72%,,,,$17.47,0.92%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.293
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$179.64,3.83%,,,,$184.93,2.94%,$247.11,37.56%,$341.61,90.16%,AVY,NYSE:AVY,-0.183
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$86.14,-11.59%,,,,$88.15,2.33%,-$231.21,-368.41%,-$203.80,-336.59%,AX,NYSE:AX,-0.136
NYSE:B,24 Oct 2025,$29.72,2,,,,$45.42,-34.57%,,,,$45.54,0.26%,$98.78,117.49%,$121.85,168.28%,B,NYSE:B,-0.729
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$231.11,-22.41%,,,,$234.01,1.25%,$128.78,-44.28%,$110.48,-52.20%,BA,NYSE:BA,0.401
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$130.79,2.19%,,,,$134.97,3.20%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.331
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$48.64,-7.10%,,,,$49.36,1.48%,-$174.99,-459.78%,-$170.52,-450.57%,BAC,NYSE:BAC,-0.447
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.53,8.72%,,,,$63.13,0.96%,$264.72,323.35%,$308.52,393.39%,BALL,NYSE:BALL,-0.367
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$17.11,9.70%,,,,$18.61,8.77%,-$129.84,-858.85%,-$128.53,-851.20%,BANC,NYSE:BANC,0.319
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$108.83,1.04%,,,,$112.32,3.21%,$100.30,-7.84%,$111.92,2.84%,BANF,NASDAQ:BANF,-0.045
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$60.08,6.21%,,,,$62.09,3.35%,-$50.78,-184.53%,-$36.52,-160.78%,BANR,NASDAQ:BANR,0.135
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$330.57,-33.37%,,,,$329.36,-0.37%,"-$1,319.31",-499.10%,"-$1,735.87",-625.11%,BAP,NYSE:BAP,-0.094
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.44,-1.80%,,,,$3.39,-1.45%,$4.38,27.37%,$4.89,42.24%,BB,NYSE:BB,-0.415
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,2.25,$4.25,15.76%,15.76%,$4.92,$6.33,$3.78,-11.06%,$3.93,-7.46%,$3.92,-7.65%,BBAI,NYSE:BBAI,-0.029
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.68,-20.41%,,,,$3.93,6.79%,-$155.30,-4320.07%,-$160.12,-4450.98%,BBD,NYSE:BBD,0.390
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$10.61,289.72%,,,,$11.53,8.67%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,0.157
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$28.98,-4.35%,,,,$30.96,6.83%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,0.454
