Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DEO,6 Mar 2026,$112.71,3,$107.50,7,3.75,$81.80,31.42%,31.42%,$107.50,$112.71,$88.30,7.95%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,0.936
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.63,551.57%,,,,$3.46,-4.68%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.686
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$16.40,84.27%,,,,$17.36,5.85%,$83.29,407.85%,$91.85,460.08%,DFH,NYSE:DFH,0.335
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$48.84,-11.93%,,,,$50.53,3.46%,$106.40,117.86%,$113.46,132.31%,DGII,NASDAQ:DGII,0.412
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$199.21,-25.67%,,,,$207.23,4.03%,$250.07,25.53%,$458.69,130.25%,DGX,NYSE:DGX,0.064
NYSE:DHI,4 Mar 2026,$178.24,5,$160.15,1,3,$147.26,8.75%,8.75%,$160.15,$178.24,$152.02,3.23%,$236.50,60.60%,$240.28,63.17%,DHI,NYSE:DHI,0.264
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$195.50,24.53%,,,,$205.12,4.92%,$254.19,30.02%,$285.23,45.90%,DHR,NYSE:DHR,0.210
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$61.89,-5.20%,,,,$63.92,3.28%,$72.94,17.85%,$104.41,68.70%,DIOD,NASDAQ:DIOD,0.056
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,2.5,$511.36,29.52%,29.52%,$662.32,$662.32,$496.29,-2.95%,$578.41,13.11%,$581.02,13.62%,DJCO,NASDAQ:DJCO,-0.416
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$52.05,-13.60%,,,,$54.07,3.88%,$3.54,-93.20%,$41.02,-21.20%,DKL,NYSE:DKL,0.127
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$25.15,84.69%,,,,$24.80,-1.39%,$50.28,99.94%,$58.23,131.54%,DKNG,NASDAQ:DKNG,-0.111
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.62,-25.97%,,,,$27.30,-1.16%,$102.72,271.90%,$157.12,468.85%,DLX,NYSE:DLX,-0.086
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$26.88,-5.88%,,,,$26.68,-0.74%,$56.76,111.17%,$70.48,162.19%,DMLP,NASDAQ:DMLP,-0.479
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$5.34,87.27%,,,,$4.86,-8.99%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-0.333
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.67,-52.04%,,,,$3.61,-1.63%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.514
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.51,391.11%,,,,$3.67,4.56%,$1.23,-65.00%,$15.55,343.09%,DNUT,NASDAQ:DNUT,0.355
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.75,$15.26,-8.26%,-8.26%,$14.00,$17.35,$15.69,2.82%,$10.50,-31.19%,$22.77,49.18%,DOLE,NYSE:DOLE,0.339
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$208.42,-10.71%,,,,$215.76,3.52%,$315.45,51.35%,$346.87,66.43%,DOV,NYSE:DOV,0.133
NASDAQ:DOX,5 Mar 2026,$79.87,4,$92.33,9,3.75,$69.71,14.58%,14.58%,$79.87,$92.33,$67.65,-2.96%,$126.19,81.03%,$148.07,112.40%,DOX,NASDAQ:DOX,-0.240
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.96,42.26%,,,,,-100.00%,-$2.00,-140.32%,-$2.00,-140.32%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$408.41,6.13%,,,,$396.31,-2.96%,$620.22,51.86%,$678.14,66.04%,DPZ,NASDAQ:DPZ,-0.371
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,2.75,$22.16,-0.18%,-0.18%,$22.12,$28.07,$22.19,0.14%,$57.41,159.07%,$339.14,1430.40%,DQ,NYSE:DQ,-0.102
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$32.94,-71.01%,,,,$31.34,-4.86%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.650
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.60,0.52%,,,,,-100.00%,-$2.00,-120.83%,-$2.00,-120.83%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$203.18,-17.43%,,,,$198.45,-2.33%,$212.28,4.48%,$297.68,46.51%,DRI,NYSE:DRI,-0.415
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$10.48,70.80%,,,,$10.19,-2.77%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.692
NYSE:DSX,5 Mar 2026,$3.21,4,,,3.5,$2.36,36.02%,36.02%,$3.21,$3.21,$2.62,11.02%,$5.08,115.25%,$5.59,136.84%,DSX,NYSE:DSX,0.519
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,3,$39.28,35.40%,35.40%,$53.18,$54.08,$38.95,-0.84%,$47.60,21.18%,$48.89,24.47%,DT,NYSE:DT,-0.273
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$132.50,-6.07%,,,,$128.55,-2.98%,-$26.61,-120.08%,$46.92,-64.59%,DUK,NYSE:DUK,-0.729
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,2.25,$101.92,127.85%,127.85%,$232.22,$234.17,$99.22,-2.65%,$240.65,136.11%,$245.47,140.85%,DUOL,NASDAQ:DUOL,-0.379
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.69,90.57%,,,,$0.69,0.00%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.375
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$44.48,-2.50%,,,,$44.45,-0.07%,$59.38,33.49%,$111.29,150.21%,DVN,NYSE:DVN,-0.291
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$68.10,5.08%,,,,$71.47,4.95%,$97.11,42.59%,$109.12,60.24%,DXCM,NASDAQ:DXCM,0.263
NYSE:DY,23 Aug 2024,$143.30,1,,,,$357.07,-59.87%,,,,$355.15,-0.54%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,-0.405
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$198.00,0.16%,,,,$202.56,2.30%,$420.09,112.17%,$433.89,119.13%,EA,NASDAQ:EA,0.130
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,2.5,$92.71,-20.34%,-20.34%,$73.85,$99.00,$96.21,3.78%,$124.40,34.18%,$137.96,48.81%,EBAY,NASDAQ:EBAY,0.366
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$18.99,-2.16%,,,,$19.62,3.32%,-$82.82,-536.12%,-$80.24,-522.55%,EBC,NASDAQ:EBC,0.441
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.31,11.68%,,,,$21.69,1.78%,$47.10,121.01%,$54.36,155.08%,EBF,NYSE:EBF,0.037
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.29,64.22%,,,,$8.16,-1.57%,$58.15,601.45%,$83.83,911.19%,EBS,NYSE:EBS,-0.272
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.5,$47.69,-0.78%,-0.78%,$47.32,$47.32,$49.46,3.71%,$112.07,134.99%,$52.53,10.16%,ECO,NYSE:ECO,0.419
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$70.68,-13.29%,,,,$72.78,2.97%,-$82.78,-217.12%,-$58.39,-182.61%,ECPG,NASDAQ:ECPG,0.115
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.78,9.21%,,,,$1.59,-10.67%,-$17.05,-1058.12%,-$17.18,-1065.00%,ECX,NASDAQ:ECX,-0.274
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$112.28,-8.77%,,,,$109.75,-2.25%,-$4.12,-103.67%,$114.02,1.55%,ED,NYSE:ED,-0.519
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.35,83.43%,,,,$24.59,-3.00%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.736
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.67,12.50%,,,,$52.53,-0.27%,$197.49,274.97%,$201.44,282.46%,EDU,NYSE:EDU,-0.372
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,2.75,$73.33,32.01%,32.01%,$96.80,$105.16,$72.74,-0.80%,$205.70,180.51%,$269.87,268.02%,EEFT,NASDAQ:EEFT,-0.285
NYSE:EFX,10 May 2024,$252.67,3,,,,$207.83,21.57%,,,,$201.12,-3.23%,$254.30,22.36%,$315.85,51.98%,EFX,NYSE:EFX,-0.582
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$9.58,10.44%,,,,$9.23,-3.65%,$27.49,186.92%,$28.31,195.51%,EGAN,NASDAQ:EGAN,-0.069
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.28,-26.82%,,,,$26.07,3.13%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,0.434
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.52,-10.71%,,,,$2.36,-6.35%,$4.22,67.32%,$4.86,92.91%,EGHT,NASDAQ:EGHT,-0.153
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.45,15.70%,,,,$5.34,-2.02%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.481
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$11.51,50.00%,,,,$11.30,-1.82%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.377
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$106.95,-10.70%,,,,$109.97,2.82%,$151.74,41.88%,$219.40,105.14%,EHC,NYSE:EHC,0.348
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$71.76,-9.70%,,,,$71.12,-0.89%,-$15.00,-120.90%,-$31.54,-143.95%,EIX,NYSE:EIX,-0.151
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$92.72,2.73%,,,,$92.53,-0.20%,$226.21,143.97%,$269.98,191.17%,EL,NYSE:EL,-0.452
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$82.44,43.55%,,,,$79.75,-3.26%,$126.12,52.99%,$150.80,82.92%,ELF,NYSE:ELF,-0.539
NYSE:ELME,16 Feb 2026,$2.75,4,,3,3.5,$2.14,28.30%,28.30%,$2.75,$2.75,$3.29,53.74%,-$1.54,-171.88%,$6.35,196.59%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$67.33,0.48%,,,,$67.05,-0.42%,$75.28,11.81%,$94.98,41.07%,ELS,NYSE:ELS,-0.314
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$52.47,-14.39%,,,,,-100.00%,-$2.00,-103.81%,-$2.00,-103.81%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$705.79,-26.50%,,,,$727.21,3.03%,"$1,350.55",91.35%,"$1,428.98",102.47%,EME,NYSE:EME,0.062
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$138.36,-13.05%,,,,$143.56,3.76%,$144.88,4.71%,$171.15,23.70%,EMR,NYSE:EMR,0.333
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.06,-19.48%,,,,$54.15,0.17%,-$6.42,-111.87%,$51.67,-4.42%,ENB,NYSE:ENB,-0.166
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$24.51,51.01%,,,,$25.11,2.45%,$18.75,-23.50%,$115.41,370.88%,ENOV,NYSE:ENOV,0.176
NYSE:ENS,5 Mar 2026,$153.24,2,,,2.5,$155.14,-1.22%,-1.22%,$153.24,$153.24,$163.77,5.56%,$421.08,171.42%,$478.26,208.28%,ENS,NYSE:ENS,0.517
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$207.23,-33.70%,,,,$213.76,3.15%,$315.70,52.34%,$349.27,68.54%,ENSG,NASDAQ:ENSG,0.453
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,2.75,$112.44,9.52%,9.52%,$123.14,$124.28,$124.09,10.36%,$136.97,21.82%,$161.19,43.36%,ENTG,NASDAQ:ENTG,0.450
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$4.85,100.97%,,,,$5.27,8.66%,"-$2,308.82",-47704.45%,"-$2,308.37",-47695.20%,ENVX,NASDAQ:ENVX,0.410
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$131.41,-0.97%,,,,$130.39,-0.78%,$181.48,38.10%,$211.35,60.83%,EOG,NYSE:EOG,-0.535
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$36.84,21.81%,,,,$38.84,5.43%,$51.47,39.70%,$57.46,55.98%,EPAC,NYSE:EPAC,0.322
NYSE:EPAM,5 Mar 2026,$171.48,5,$200.30,7,4,$145.87,17.55%,17.55%,$171.48,$200.30,$150.04,2.86%,$325.80,123.35%,$355.74,143.87%,EPAM,NYSE:EPAM,0.030
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$44.57,3.21%,,,,$46.16,3.57%,-$164.96,-470.12%,-$160.31,-459.69%,EQBK,NYSE:EQBK,0.362
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$33.59,-23.79%,,,,$32.37,-3.63%,$80.40,139.35%,$27.05,-19.46%,EQNR,NYSE:EQNR,-0.542
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$61.96,-24.84%,,,,$61.93,-0.05%,$93.99,51.69%,$164.61,165.67%,EQT,NYSE:EQT,-0.364
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.13,-15.63%,,,,$11.39,2.34%,$277.63,2394.42%,$314.27,2723.59%,ERIC,NASDAQ:ERIC,0.063
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$10.61,58.92%,,,,$10.49,-1.13%,$15.77,48.60%,$20.62,94.39%,ERII,NASDAQ:ERII,-0.120
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$27.76,-32.42%,,,,$29.65,6.81%,$50.61,82.31%,$81.76,194.54%,ERO,NYSE:ERO,0.230
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$107.79,11.17%,,,,$114.99,6.68%,$121.06,12.32%,$137.60,27.66%,ESAB,NYSE:ESAB,0.367
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$266.42,-30.21%,,,,$275.35,3.35%,$396.89,48.97%,$466.99,75.28%,ESE,NYSE:ESE,0.083
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,3,$64.76,0.43%,0.43%,$65.04,$65.04,$70.48,8.83%,$228.92,253.49%,$267.90,313.69%,ESEA,NASDAQ:ESEA,0.376
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$936.14,-47.19%,,,,$898.83,-3.99%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.022
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$59.11,-0.74%,,,,$58.22,-1.51%,$138.99,135.13%,$139.54,136.06%,ESNT,NYSE:ESNT,-0.196
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$99.33,-7.62%,,,,$101.47,2.15%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,0.045
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$255.13,15.22%,,,,$252.98,-0.84%,$365.71,43.34%,$539.58,111.49%,ESS,NYSE:ESS,-0.170
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$70.48,1.80%,,,,$72.23,2.48%,$54.33,-22.92%,$55.08,-21.85%,ESTA,NASDAQ:ESTA,0.082
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$53.73,75.68%,,,,$52.50,-2.29%,$62.26,15.87%,$63.46,18.10%,ESTC,NYSE:ESTC,-0.053
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$18.74,-25.72%,,,,$18.69,-0.27%,$12.87,-31.31%,$13.09,-30.13%,ET,NYSE:ET,-0.293
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.23,62.24%,,,,$22.06,-0.76%,$42.77,92.42%,$48.89,119.95%,ETD,NYSE:ETD,-0.073
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$347.75,-8.71%,,,,$370.75,6.61%,$602.43,73.24%,$649.68,86.82%,ETN,NYSE:ETN,0.798
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$104.70,-24.43%,,,,$104.55,-0.14%,-$1.82,-101.74%,$44.10,-57.88%,ETR,NYSE:ETR,-0.256
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.25,$12.26,-2.12%,-2.12%,$12.00,$14.79,$11.96,-2.45%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.007
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,2.25,$28.54,6.87%,6.87%,$30.50,$34.62,$27.55,-3.47%,$51.07,78.93%,$74.18,159.92%,EVTC,NYSE:EVTC,-0.510
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.01,35.41%,,,,$4.32,7.73%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,0.289
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.64,6.66%,,,,$86.15,5.52%,$103.45,26.72%,$106.38,30.31%,EW,NYSE:EW,0.625
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$106.32,-8.15%,,,,$109.78,3.25%,$334.28,214.41%,$420.25,295.27%,EWBC,NASDAQ:EWBC,0.387
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$49.36,-18.13%,,,,$48.23,-2.29%,-$30.91,-162.63%,-$5.92,-111.99%,EXC,NASDAQ:EXC,-0.514
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$106.84,-8.97%,,,,$105.72,-1.05%,$87.14,-18.44%,$206.08,92.89%,EXE,NASDAQ:EXE,-0.539
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,2,$0.96,198.96%,198.96%,$2.87,$5.00,$0.95,-1.04%,$2.02,110.93%,$3.11,223.44%,EXFY,NASDAQ:EXFY,-0.255
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$11.18,-52.94%,,,,$11.71,4.74%,$8.57,-23.36%,$11.42,2.11%,EXK,NYSE:EXK,0.045
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,3.25,$32.51,37.47%,37.47%,$44.69,$53.00,$32.26,-0.77%,$74.48,129.11%,$84.52,159.97%,EXLS,NASDAQ:EXLS,-0.034
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$196.79,17.26%,,,,$195.43,-0.69%,$223.11,13.37%,$279.82,42.19%,EXP,NYSE:EXP,-0.455
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3,$249.62,-12.05%,-12.05%,$219.55,$275.04,$257.44,3.13%,$238.34,-4.52%,$374.17,49.90%,EXPE,NASDAQ:EXPE,0.227
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$146.62,6.53%,,,,$0.00,-100.00%,$189.66,29.36%,$243.89,66.34%,EXR,NYSE:EXR,-1.000
NYSE:F,15 Dec 2025,$13.76,1,,1,,$12.15,13.25%,,,,$12.59,3.62%,-$23.43,-292.87%,$138.14,1036.99%,F,NYSE:F,0.229
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$180.54,-9.59%,,,,$178.95,-0.88%,$225.71,25.02%,$405.50,124.60%,FANG,NASDAQ:FANG,-0.513
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.46,19.42%,,,,$47.55,2.35%,$64.93,39.75%,$67.74,45.81%,FAST,NASDAQ:FAST,0.082
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$45.68,64.06%,,,,$46.01,0.72%,$72.44,58.58%,$82.25,80.07%,FBIN,NYSE:FBIN,-0.087
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$53.28,-2.87%,,,,$54.55,2.38%,-$249.04,-567.42%,-$240.79,-551.94%,FBIZ,NASDAQ:FBIZ,0.215
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$55.93,-15.59%,,,,$57.30,2.45%,-$157.69,-381.94%,-$153.96,-375.27%,FBNC,NASDAQ:FBNC,0.030
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$20.66,-8.33%,,,,$21.00,1.65%,-$42.32,-304.82%,-$41.93,-302.94%,FBP,NYSE:FBP,0.013
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$12.34,102.35%,,,,$12.17,-1.38%,$41.32,234.82%,$10.36,-16.03%,FC,NYSE:FC,-0.466
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$39.57,-7.99%,,,,$39.21,-0.91%,-$39.49,-199.79%,-$36.10,-191.22%,FCBC,NASDAQ:FCBC,-0.075
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.33,-5.87%,,,,$29.25,3.25%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,0.207
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$17.22,-0.41%,,,,$17.69,2.73%,-$61.36,-456.35%,-$60.18,-449.48%,FCF,NYSE:FCF,0.251
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$168.41,-2.02%,,,,$162.35,-3.60%,$814.24,383.49%,$843.27,400.72%,FCN,NYSE:FCN,-0.465
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.68,14.49%,,,,$24.98,-2.73%,$42.22,64.40%,$51.88,102.03%,FCPT,NYSE:FCPT,-0.691
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$42.60,-7.21%,,,,$41.75,-2.00%,$64.97,52.50%,$35.50,-16.67%,FDP,NYSE:FDP,-0.142
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$50.84,-9.52%,,,,$50.10,-1.46%,-$10.80,-121.24%,$10.03,-80.26%,FE,NYSE:FE,-0.251
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$95.74,-2.08%,,,,$100.87,5.36%,$158.95,66.02%,$173.83,81.56%,FELE,NASDAQ:FELE,0.415
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$230.24,-26.19%,,,,$231.95,0.74%,$264.29,14.79%,$281.95,22.46%,FERG,NYSE:FERG,-0.156
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.57,29.76%,,,,$4.32,-5.47%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.010
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.44,327.02%,,,,$0.44,0.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.216
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$27.25,1.99%,,,,$28.09,3.08%,-$70.58,-359.03%,-$59.06,-316.73%,FFBC,NASDAQ:FFBC,0.455
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.39,-2.53%,,,,$15.66,1.75%,-$182.68,-1287.02%,-$182.25,-1284.18%,FFIC,NASDAQ:FFIC,0.010
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$30.08,7.35%,,,,$30.62,1.80%,-$30.60,-201.74%,-$29.39,-197.71%,FFIN,NASDAQ:FFIN,0.024
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.84,2.91%,,,,$5.97,2.23%,-$101.78,-1842.76%,-$100.43,-1819.73%,FFWM,NYSE:FFWM,0.006
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$24.48,4.33%,,,,$25.30,3.35%,-$111.63,-556.01%,-$108.53,-543.34%,FHB,NASDAQ:FHB,0.494
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.81,-21.14%,,,,$23.57,3.33%,-$57.15,-350.56%,-$54.53,-339.04%,FHN,NYSE:FHN,0.385
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.19,-1.78%,,,,$35.16,2.84%,-$126.14,-468.93%,-$147.36,-531.00%,FIBK,NASDAQ:FIBK,0.177
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$29.11,61.06%,,,,$28.77,-1.17%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.405
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.17,14.89%,,,,$5.19,0.39%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.237
NYSE:FIS,11 Feb 2026,$71.87,3,,,3,$51.49,39.58%,39.58%,$71.87,$71.87,$52.64,2.23%,$110.65,114.90%,$171.58,233.22%,FIS,NYSE:FIS,0.025
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.78,-7.86%,,,,$31.28,1.62%,-$125.47,-507.64%,-$126.43,-510.75%,FISI,NASDAQ:FISI,0.009
NASDAQ:FITB,2 Oct 2025,$44.65,3,$49.67,8,,$47.30,-5.60%,,,,$49.20,4.02%,-$117.20,-347.77%,-$110.85,-334.35%,FITB,NASDAQ:FITB,0.445
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,279.06",-58.19%,,,,"$1,284.19",0.40%,"$1,962.14",53.41%,"$2,037.32",59.28%,FIX,NYSE:FIX,-0.145
NASDAQ:FIZZ,4 Mar 2026,$42.91,3,$35.00,3,2.75,$35.69,-1.93%,-1.93%,$35.00,$42.91,$36.87,3.31%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,0.522
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$59.91,5.53%,,,,$59.84,-0.12%,$58.78,-1.89%,$75.69,26.35%,FLEX,NASDAQ:FLEX,-0.320
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$12.60,-15.72%,,,,$12.88,2.22%,-$73.39,-682.45%,-$68.14,-640.82%,FLG,NYSE:FLG,0.093
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$45.08,15.25%,,,,$44.25,-1.84%,$98.23,117.90%,$104.94,132.79%,FLR,NYSE:FLR,-0.488
