Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,2.75,$24.99,2.24%,2.24%,$25.55,$25.55,$24.55,-1.76%,$55.98,123.99%,$65.57,162.39%,DBX,NASDAQ:DBX,-0.191
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$92.76,-17.12%,,,,$96.69,4.24%,$137.71,48.46%,$150.35,62.09%,DCI,NYSE:DCI,0.277
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$32.35,-1.95%,,,,$32.99,1.98%,-$190.01,-687.36%,-$189.64,-686.21%,DCOM,NASDAQ:DCOM,-0.346
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$8.90,30.69%,,,,$8.81,-1.01%,$0.00,-100.00%,$0.00,-100.00%,DCTH,NASDAQ:DCTH,-0.600
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,3.75,$50.04,-6.45%,-6.45%,$46.81,$48.40,$76.86,53.60%,$72.40,44.68%,$52.73,5.37%,DD,NYSE:DD,1.000
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$1.93,47.67%,,,,$2.11,9.33%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD,0.176
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$111.96,17.83%,,,,$111.80,-0.14%,$158.95,41.97%,$161.70,44.43%,DDOG,NASDAQ:DDOG,-0.548
NYSE:DDS,21 May 2024,$424.51,3,,,,$602.79,-29.58%,,,,$604.08,0.21%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,-0.246
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$23.28,0.09%,,,,$22.33,-4.08%,$9.22,-60.41%,$33.64,44.50%,DEA,NYSE:DEA,-0.948
NYSE:DECK,27 Feb 2026,$148.69,3,$124.47,4,3,$117.27,6.14%,6.14%,$124.47,$148.69,$125.26,6.81%,$598.42,410.29%,$607.41,417.96%,DECK,NYSE:DECK,0.537
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.48,579.66%,,,,$3.53,1.44%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.970
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$18.07,67.24%,,,,$19.78,9.46%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH,0.269
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$48.82,-11.89%,,,,$51.50,5.49%,$108.65,122.55%,$115.82,137.23%,DGII,NASDAQ:DGII,0.217
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$211.91,-30.13%,,,,$207.84,-1.92%,$263.22,24.21%,$473.67,123.53%,DGX,NYSE:DGX,-0.493
NYSE:DHI,27 Feb 2026,$175.96,4,$160.58,2,3,$160.39,0.12%,0.12%,$160.58,$175.96,$165.02,2.89%,$249.23,55.39%,$253.05,57.77%,DHI,NYSE:DHI,0.633
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$210.64,15.58%,,,,$208.25,-1.13%,$268.88,27.65%,$300.20,42.52%,DHR,NYSE:DHR,-0.261
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$68.23,-14.01%,,,,$72.34,6.02%,$80.78,18.39%,$112.53,64.92%,DIOD,NASDAQ:DIOD,0.219
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,2.5,$509.51,29.99%,29.99%,$662.32,$662.32,$511.55,0.40%,$607.08,19.15%,$609.72,19.67%,DJCO,NASDAQ:DJCO,-0.549
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$51.93,-13.40%,,,,$48.69,-6.24%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL,-0.769
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.84,94.84%,,,,$22.76,-4.53%,$49.05,105.76%,$57.10,139.52%,DKNG,NASDAQ:DKNG,-0.319
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.75,-26.32%,,,,$27.55,-0.72%,$105.95,281.79%,$161.36,481.47%,DLX,NYSE:DLX,-0.409
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.99,-2.65%,,,,$25.25,-2.85%,$55.63,114.06%,$101.61,290.94%,DMLP,NASDAQ:DMLP,-0.356
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$4.41,126.76%,,,,$4.92,11.56%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,0.019
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$4.18,-57.89%,,,,$4.07,-2.63%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.511
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.75,359.68%,,,,$4.20,12.00%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,0.093
NYSE:DOLE,27 Feb 2026,$17.89,3,$14.00,4,3,$16.04,-12.72%,-12.72%,$14.00,$17.89,$16.50,2.87%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,0.682
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$225.50,-17.47%,,,,$232.81,3.24%,$335.64,48.84%,$367.36,62.91%,DOV,NYSE:DOV,0.078
NASDAQ:DOX,9 Feb 2026,$85.24,5,$93.80,8,4,$69.80,22.12%,22.12%,$85.24,$93.80,$67.47,-3.34%,$126.98,81.93%,$149.06,113.56%,DOX,NASDAQ:DOX,-0.250
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.28,33.64%,,,,,-100.00%,-$2.00,-137.88%,-$2.00,-137.88%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$402.51,7.68%,,,,$402.96,0.11%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.432
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,2.75,$24.12,-8.29%,-8.29%,$22.12,$28.07,$23.38,-3.07%,$0.00,-100.00%,$0.00,-100.00%,DQ,NYSE:DQ,-0.097
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$38.90,-75.46%,,,,$36.53,-6.09%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.639
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$10.04,-3.88%,,,,,-100.00%,-$2.00,-119.92%,-$2.00,-119.92%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$213.85,-21.55%,,,,$211.44,-1.13%,$225.56,5.47%,$312.48,46.12%,DRI,NYSE:DRI,-0.592
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$11.00,62.73%,,,,$10.92,-0.73%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.542
NYSE:DSX,18 Feb 2026,$2.96,4,,,3.5,$2.58,14.55%,14.55%,$2.96,$2.96,$2.67,3.49%,$0.00,-100.00%,$0.00,-100.00%,DSX,NYSE:DSX,0.464
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,3,$35.92,48.06%,48.06%,$53.18,$54.08,$35.59,-0.92%,$44.79,24.69%,$46.10,28.34%,DT,NYSE:DT,-0.241
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$130.85,-4.88%,,,,$127.56,-2.51%,$238.63,82.37%,$254.02,94.13%,DUK,NYSE:DUK,-0.590
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,2.5,$101.00,129.92%,129.92%,$232.22,$234.17,$109.86,8.77%,$0.00,-100.00%,$0.00,-100.00%,DUOL,NASDAQ:DUOL,-0.045
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.71,85.20%,,,,$0.72,1.41%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-0.083
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$43.53,-0.37%,,,,$42.01,-3.49%,$57.92,33.06%,$110.34,153.49%,DVN,NYSE:DVN,-0.278
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$73.43,-2.55%,,,,$73.27,-0.22%,$102.80,39.99%,$115.03,56.65%,DXCM,NASDAQ:DXCM,-0.070
NYSE:DY,23 Aug 2024,$143.30,1,,,,$420.02,-65.88%,,,,$402.09,-4.27%,$722.49,72.01%,$870.90,107.35%,DY,NYSE:DY,-0.388
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$200.57,-1.13%,,,,$203.81,1.62%,$425.62,112.21%,$439.53,119.14%,EA,NASDAQ:EA,-0.013
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.56,-5.01%,,,,$21.54,10.12%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,0.061
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.11,12.74%,,,,$21.01,-0.47%,$47.06,122.94%,$54.39,157.67%,EBF,NYSE:EBF,-0.332
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.15,67.04%,,,,$10.96,34.48%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-0.463
NYSE:ECO,16 Feb 2026,$40.87,3,,,3,$54.05,-24.38%,-24.38%,$40.87,$40.87,$54.50,0.83%,$118.82,119.83%,$58.04,7.39%,ECO,NYSE:ECO,0.141
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$68.29,-10.26%,,,,$58.65,-14.12%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-0.118
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.68,15.71%,,,,$1.51,-10.12%,-$17.05,-1114.81%,-$17.17,-1122.19%,ECX,NASDAQ:ECX,-0.467
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$112.52,-8.96%,,,,$109.66,-2.54%,-$4.92,-104.37%,$115.43,2.58%,ED,NYSE:ED,-0.517
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.69,81.00%,,,,$25.37,-1.25%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN,-0.864
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$54.65,8.42%,,,,$53.80,-1.56%,$202.76,271.02%,$206.71,278.25%,EDU,NYSE:EDU,-0.675
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,2.75,$69.55,39.18%,39.18%,$96.80,$105.16,$70.30,1.08%,$270.49,288.92%,$277.53,299.04%,EEFT,NASDAQ:EEFT,-0.382
NYSE:EFX,10 May 2024,$252.67,3,,,,$208.96,20.92%,,,,$199.00,-4.77%,$255.20,22.13%,$317.23,51.81%,EFX,NYSE:EFX,-0.570
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$9.34,13.28%,,,,$9.51,1.82%,$27.74,196.98%,$28.57,205.90%,EGAN,NASDAQ:EGAN,-0.247
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$25.45,-27.31%,,,,$26.16,2.79%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.253
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$2.14,5.14%,,,,$2.07,-3.27%,$3.96,84.99%,$4.60,115.10%,EGHT,NASDAQ:EGHT,-0.317
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$5.15,22.43%,,,,$4.96,-3.69%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,-0.203
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$12.27,40.71%,,,,$12.26,-0.08%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.395
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$107.88,-11.47%,,,,$110.70,2.61%,$153.19,42.00%,$222.07,105.85%,EHC,NYSE:EHC,0.267
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$74.74,-13.30%,,,,$74.62,-0.16%,-$10.12,-113.53%,-$27.35,-136.60%,EIX,NYSE:EIX,-0.206
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$109.47,-12.99%,,,,$110.27,0.73%,$248.10,126.64%,$292.41,167.11%,EL,NYSE:EL,-0.440
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$92.05,28.57%,,,,$94.42,2.57%,$139.36,51.39%,$164.50,78.70%,ELF,NYSE:ELF,-0.239
NYSE:ELME,16 Feb 2026,$2.75,4,,3,3.5,$2.15,27.70%,27.70%,$2.75,$2.75,$3.27,52.09%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$67.16,0.73%,,,,$68.07,1.35%,$76.26,13.56%,$96.32,43.42%,ELS,NYSE:ELS,-0.159
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$59.43,-24.42%,,,,,-100.00%,-$2.00,-103.37%,-$2.00,-103.37%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$724.62,-28.41%,,,,$717.15,-1.03%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-0.338
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$150.75,-20.20%,,,,$156.45,3.78%,$159.58,5.86%,$186.08,23.44%,EMR,NYSE:EMR,0.286
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$53.14,-18.09%,,,,$52.24,-1.69%,-$8.16,-115.36%,$51.00,-4.03%,ENB,NYSE:ENB,-0.348
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$25.47,45.32%,,,,$22.84,-10.33%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-0.194
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$214.17,-35.85%,,,,$219.08,2.29%,$324.01,51.29%,$358.18,67.24%,ENSG,NASDAQ:ENSG,0.263
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,2.25,$132.45,-7.03%,-7.03%,$123.14,$124.28,$130.44,-1.52%,$157.54,18.95%,$182.09,37.48%,ENTG,NASDAQ:ENTG,-0.264
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.27,84.95%,,,,$6.52,23.72%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,0.152
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$124.08,4.88%,,,,$121.82,-1.82%,$172.71,39.19%,$202.40,63.12%,EOG,NYSE:EOG,-0.187
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$40.80,9.99%,,,,$42.84,5.00%,$56.16,37.64%,$62.26,52.60%,EPAC,NYSE:EPAC,0.347
NYSE:EPAM,24 Feb 2026,$189.98,3,$200.30,10,4,$141.00,34.74%,34.74%,$189.98,$200.30,$145.97,3.52%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,0.727
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,,$44.88,2.50%,,,,$45.94,2.36%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.046
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$29.83,-14.18%,,,,$28.71,-3.75%,$76.53,156.57%,$22.52,-24.51%,EQNR,NYSE:EQNR,-0.198
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$61.42,-24.18%,,,,$58.87,-4.15%,$92.34,50.34%,$164.15,167.26%,EQT,NYSE:EQT,-0.280
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.60,-19.05%,,,,$11.51,-0.78%,$283.86,2347.06%,$321.19,2668.90%,ERIC,NASDAQ:ERIC,0.105
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$10.43,61.66%,,,,$10.26,-1.63%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.353
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$34.18,-45.11%,,,,$33.60,-1.70%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.601
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$126.17,-5.02%,,,,$125.36,-0.64%,$138.30,9.61%,$154.66,22.58%,ESAB,NYSE:ESAB,-0.084
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$277.29,-32.95%,,,,$274.05,-1.17%,$413.36,49.07%,$484.74,74.81%,ESE,NYSE:ESE,-0.369
NASDAQ:ESEA,16 Feb 2026,$53.16,3,$73.50,10,3.75,$68.74,-22.67%,-22.67%,$53.16,$73.50,$67.60,-1.66%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,0.382
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$769.04,-35.71%,,,,$779.24,1.33%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,0.107
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.84,-3.56%,,,,$61.29,0.74%,$141.20,132.09%,$141.75,132.99%,ESNT,NYSE:ESNT,-0.057
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$100.98,-9.13%,,,,$105.82,4.79%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.287
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$255.11,15.23%,,,,$263.47,3.28%,$408.17,60.00%,$357.14,39.99%,ESS,NYSE:ESS,-0.055
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$78.70,-8.83%,,,,$74.65,-5.15%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.311
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$52.07,81.28%,,,,$59.71,14.67%,$66.37,27.47%,$66.84,28.37%,ESTC,NYSE:ESTC,-0.093
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$18.84,-26.11%,,,,$18.54,-1.59%,$13.03,-30.83%,$13.22,-29.85%,ET,NYSE:ET,-0.138
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.78,58.32%,,,,$22.74,-0.18%,$43.81,92.34%,$49.99,119.44%,ETD,NYSE:ETD,-0.200
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$375.92,-15.55%,,,,$389.75,3.68%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.684
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$107.11,-26.13%,,,,$106.40,-0.66%,-$0.49,-100.46%,$46.22,-56.85%,ETR,NYSE:ETR,-0.241
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.5,$11.48,4.53%,4.53%,$12.00,$14.79,$11.83,3.05%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,0.179
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,2.5,$28.31,7.74%,7.74%,$30.50,$34.62,$25.56,-9.71%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.012
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$4.24,28.07%,,,,$4.45,4.95%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,0.035
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$86.47,0.70%,,,,$85.82,-0.75%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,0.191
NASDAQ:EWBC,19 Nov 2025,$97.65,3,,,,$109.45,-10.78%,,,,$120.06,9.69%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,0.026
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$49.47,-18.31%,,,,$47.86,-3.25%,-$31.38,-163.43%,-$6.04,-112.21%,EXC,NASDAQ:EXC,-0.506
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$107.92,-9.88%,,,,$104.89,-2.81%,$86.53,-19.82%,$207.71,92.47%,EXE,NASDAQ:EXE,-0.413
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,2.25,$0.95,202.11%,202.11%,$2.87,$5.00,$1.33,40.00%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,0.133
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$13.90,-62.15%,,,,$12.99,-6.55%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.231
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,3.5,$31.25,43.01%,43.01%,$44.69,$53.00,$32.25,3.20%,$0.00,-100.00%,$0.00,-100.00%,EXLS,NASDAQ:EXLS,0.636
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$223.80,3.11%,,,,$224.44,0.29%,$249.28,11.39%,$306.47,36.94%,EXP,NYSE:EXP,-0.066
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$151.03,3.42%,,,,$0.00,-100.00%,$193.55,28.15%,$248.33,64.42%,EXR,NYSE:EXR,-1.000
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.09,-2.34%,,,,$15.08,7.03%,-$20.80,-247.65%,$143.91,921.36%,F,NYSE:F,0.137
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$174.08,-6.23%,,,,$164.56,-5.47%,$213.44,22.61%,$393.40,125.99%,FANG,NASDAQ:FANG,-0.431
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.04,20.51%,,,,$45.13,-1.98%,$64.49,40.07%,$67.35,46.29%,FAST,NASDAQ:FAST,-0.241
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$54.34,37.91%,,,,$54.03,-0.57%,$81.62,50.20%,$91.49,68.37%,FBIN,NYSE:FBIN,-0.057
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$54.65,-5.31%,,,,$56.66,3.68%,-$254.89,-566.40%,-$246.74,-551.49%,FBIZ,NASDAQ:FBIZ,-0.032
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$56.79,-16.87%,,,,$59.75,5.21%,-$151.78,-367.26%,-$150.76,-365.46%,FBNC,NASDAQ:FBNC,-0.247
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$21.13,-10.36%,,,,$22.07,4.45%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.147
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$13.02,91.78%,,,,$13.10,0.61%,$42.94,229.82%,$11.49,-11.79%,FC,NYSE:FC,-0.667
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$39.13,-6.95%,,,,$40.66,3.91%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.358
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.82,-7.47%,,,,$30.34,5.27%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.015
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$17.53,-2.17%,,,,$18.28,4.28%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.007
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$164.42,0.35%,,,,$153.50,-6.64%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-0.441
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.52,15.20%,,,,$0.00,-100.00%,$42.62,67.01%,$52.45,105.52%,FCPT,NYSE:FCPT,-1.000
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$42.93,-7.92%,,,,$43.55,1.44%,$64.82,50.98%,$35.22,-17.96%,FDP,NYSE:FDP,0.252
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$51.16,-10.09%,,,,$50.84,-0.63%,-$10.67,-120.86%,$10.47,-79.54%,FE,NYSE:FE,-0.249
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$99.62,-5.89%,,,,$102.24,2.63%,$162.81,63.43%,$165.81,66.44%,FELE,NASDAQ:FELE,0.300
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$260.76,-34.83%,,,,$252.30,-3.24%,$276.69,6.11%,$295.71,13.40%,FERG,NYSE:FERG,-0.446
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.32,37.27%,,,,$4.35,0.69%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.089
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.49,283.45%,,,,$0.50,2.04%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.333
NASDAQ:FFBC,2 Oct 2025,$27.79,3,$29.75,3,,$28.07,-0.99%,,,,$30.60,9.01%,-$67.14,-339.18%,-$66.28,-336.11%,FFBC,NASDAQ:FFBC,0.080
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.43,-2.79%,,,,$16.06,4.08%,-$203.36,-1417.94%,-$201.52,-1406.01%,FFIC,NASDAQ:FFIC,-0.327
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$30.93,4.40%,,,,$33.02,6.76%,-$28.29,-191.48%,-$27.08,-187.55%,FFIN,NASDAQ:FFIN,-0.083
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.87,2.39%,,,,$6.31,7.50%,-$101.35,-1826.64%,-$99.99,-1803.44%,FFWM,NYSE:FFWM,0.048
NASDAQ:FHB,18 Nov 2025,$25.54,3,$27.14,6,,$24.76,3.15%,,,,$26.63,7.55%,-$120.29,-585.82%,-$116.70,-571.31%,FHB,NASDAQ:FHB,0.095
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,#ERROR!,$23.79,-24.39%,,,,$24.43,2.69%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.576
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.61,-2.98%,,,,$36.64,5.87%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.070
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$29.39,59.53%,,,,$29.96,1.94%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.381
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$5.62,5.69%,,,,$5.59,-0.53%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.606
NYSE:FIS,11 Feb 2026,$71.87,3,,,2.75,$50.96,41.03%,41.03%,$71.87,$71.87,$49.84,-2.20%,$114.20,124.10%,$165.67,225.09%,FIS,NYSE:FIS,-0.089
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$31.38,-9.62%,,,,$32.25,2.77%,-$122.75,-491.17%,-$123.74,-494.32%,FISI,NASDAQ:FISI,-0.343
