Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$196.08,-24.48%,,,,$197.65,0.80%,$244.30,24.59%,$449.61,129.30%,DGX,NYSE:DGX,-0.087
NYSE:DHI,16 Mar 2026,$171.62,5,$160.15,1,3.25,$138.33,15.77%,15.77%,$160.15,$171.62,$145.90,5.47%,$221.27,59.96%,$225.02,62.67%,DHI,NYSE:DHI,0.683
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$190.10,28.06%,,,,$191.09,0.52%,$246.90,29.88%,$277.59,46.02%,DHR,NYSE:DHR,-0.196
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$72.26,-18.81%,,,,$71.28,-1.36%,$75.67,4.71%,$106.78,47.77%,DIOD,NASDAQ:DIOD,0.278
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,,$488.02,35.72%,,,,$484.70,-0.68%,$534.68,9.56%,$537.25,10.09%,DJCO,NASDAQ:DJCO,-0.263
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$54.23,-17.08%,,,,$52.36,-3.45%,$4.24,-92.19%,$41.04,-24.32%,DKL,NYSE:DKL,-0.222
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$23.31,99.27%,,,,$24.18,3.73%,$48.25,106.99%,$56.06,140.52%,DKNG,NASDAQ:DKNG,-0.151
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.68,-26.13%,,,,$26.57,-4.01%,$97.26,251.37%,$149.77,441.06%,DLX,NYSE:DLX,-0.440
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.70,-8.66%,,,,$27.33,-1.34%,$57.12,106.21%,$70.66,155.10%,DMLP,NASDAQ:DMLP,-0.218
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$4.36,129.36%,,,,$4.74,8.72%,$3.95,-9.39%,$6.76,54.99%,DMRC,NASDAQ:DMRC,-0.518
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.51,-49.86%,,,,$3.31,-5.70%,$2.95,-16.08%,$2.88,-17.82%,DNN,NYSEAMERICAN:DNN,-0.236
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.39,408.50%,,,,$3.70,9.14%,$0.89,-73.73%,$14.84,337.81%,DNUT,NASDAQ:DNUT,0.598
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.5,$14.34,-2.37%,-2.37%,$14.00,$17.35,$14.38,0.28%,$9.17,-36.06%,$21.29,48.48%,DOLE,NYSE:DOLE,-0.178
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$215.58,-13.67%,,,,$220.27,2.18%,$314.47,45.87%,$345.49,60.26%,DOV,NYSE:DOV,0.143
NASDAQ:DOX,20 Mar 2026,$80.25,5,$92.33,9,4,$63.69,26.01%,26.01%,$80.25,$92.33,$64.68,1.55%,$120.22,88.75%,$141.79,122.63%,DOX,NASDAQ:DOX,-0.458
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.53,55.76%,,,,,-100.00%,-$2.00,-144.15%,-$2.00,-144.15%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$360.09,20.37%,,,,$367.33,2.01%,$576.73,60.16%,$633.33,75.88%,DPZ,NASDAQ:DPZ,-0.142
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$21.26,4.04%,,,,$20.84,-1.98%,$55.40,160.60%,$331.75,1460.45%,DQ,NYSE:DQ,-0.337
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$27.43,-65.19%,,,,$26.27,-4.23%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.547
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.44,2.22%,,,,,-100.00%,-$2.00,-121.19%,-$2.00,-121.19%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$200.52,-16.34%,,,,$195.34,-2.58%,$454.76,126.79%,$540.62,169.61%,DRI,NYSE:DRI,-0.487
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.38,44.59%,,,,$10.97,-11.39%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.459
NYSE:DSX,5 Mar 2026,$3.21,4,,,3.25,$2.52,27.38%,27.38%,$3.21,$3.21,$2.33,-7.54%,$0.83,-67.00%,$1.37,-45.67%,DSX,NYSE:DSX,-0.212
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$36.55,45.51%,,,,$37.56,2.76%,$46.22,26.45%,$47.49,29.92%,DT,NYSE:DT,-0.482
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$127.38,-2.29%,,,,$127.39,0.01%,-$33.17,-126.04%,$38.88,-69.48%,DUK,NYSE:DUK,-0.366
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$97.68,137.74%,,,,$98.91,1.26%,$234.55,140.13%,$239.30,144.99%,DUOL,NASDAQ:DUOL,-0.319
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.63,108.71%,,,,$0.60,-4.76%,-$0.30,-146.86%,$1.25,98.20%,DVLT,NASDAQ:DVLT,-0.587
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$50.27,-13.73%,,,,$46.96,-6.58%,$63.08,25.49%,$114.34,127.45%,DVN,NYSE:DVN,-0.371
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$66.60,7.45%,,,,$69.53,4.40%,$95.15,42.86%,$106.89,60.50%,DXCM,NASDAQ:DXCM,0.143
NYSE:DY,23 Aug 2024,$143.30,1,,,,$350.63,-59.13%,,,,$341.40,-2.63%,$975.47,178.20%,"$1,172.03",234.26%,DY,NYSE:DY,-0.324
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$201.62,-1.64%,,,,$204.75,1.55%,$419.38,108.01%,$433.03,114.78%,EA,NASDAQ:EA,0.054
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$89.10,-17.12%,,,,$94.10,5.61%,$119.76,34.41%,$133.10,49.38%,EBAY,NASDAQ:EBAY,0.521
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.14,-2.93%,,,,$20.28,5.96%,-$81.59,-526.28%,-$78.16,-508.35%,EBC,NASDAQ:EBC,0.629
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.38,11.32%,,,,$21.93,2.57%,$45.90,114.66%,$53.06,148.19%,EBF,NYSE:EBF,0.514
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.01,69.96%,,,,$8.01,0.00%,$56.82,609.36%,$82.10,924.95%,EBS,NYSE:EBS,-0.147
NYSE:ECO,5 Mar 2026,$47.32,2,,,2,$50.62,-6.52%,-6.52%,$47.32,$47.32,$46.24,-8.65%,$108.76,114.86%,$50.82,0.40%,ECO,NYSE:ECO,-0.315
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$70.98,-13.66%,,,,$69.79,-1.68%,-$86.20,-221.45%,-$62.34,-187.82%,ECPG,NASDAQ:ECPG,-0.055
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$0.88,120.91%,,,,$0.92,4.55%,-$17.84,-2127.49%,-$17.96,-2141.19%,ECX,NASDAQ:ECX,-0.363
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$109.88,-6.77%,,,,$109.50,-0.35%,-$7.71,-107.02%,$107.77,-1.92%,ED,NYSE:ED,-0.278
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$28.65,62.30%,,,,$26.49,-7.54%,"-$172,136.67",-600926.06%,"-$167,528.42",-584841.44%,EDN,NYSE:EDN,-0.895
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$55.29,7.17%,,,,$53.56,-3.13%,$197.00,256.30%,$200.94,263.43%,EDU,NYSE:EDU,-0.561
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$67.70,42.98%,,,,$66.84,-1.27%,$202.98,199.82%,$270.02,298.85%,EEFT,NASDAQ:EEFT,-0.405
NYSE:EFX,10 May 2024,$252.67,3,,,,$169.50,49.06%,,,,$178.56,5.35%,$223.18,31.67%,$284.02,67.57%,EFX,NYSE:EFX,-0.568
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$8.37,26.40%,,,,$8.41,0.48%,$25.78,208.06%,$26.59,217.74%,EGAN,NASDAQ:EGAN,-0.202
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$24.65,-24.95%,,,,$26.20,6.29%,-$220.31,-993.74%,-$219.09,-988.81%,EGBN,NASDAQ:EGBN,0.594
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.76,27.84%,,,,$1.84,4.55%,$3.48,97.81%,$4.13,134.48%,EGHT,NASDAQ:EGHT,-0.103
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.07,3.88%,,,,$5.81,-4.28%,$18.02,196.81%,$33.96,459.43%,EGY,NYSE:EGY,-0.205
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.89,74.57%,,,,$9.79,-1.01%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.345
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$97.49,-2.03%,,,,$101.40,4.01%,$139.02,42.60%,$205.52,110.81%,EHC,NYSE:EHC,0.352
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$71.28,-9.09%,,,,$70.43,-1.19%,-$19.93,-127.96%,-$35.57,-149.91%,EIX,NYSE:EIX,-0.270
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$71.48,33.25%,,,,$78.29,9.53%,$215.86,201.99%,$258.93,262.24%,EL,NYSE:EL,-0.363
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$67.56,75.17%,,,,$71.77,6.23%,$114.74,69.84%,$138.83,105.50%,ELF,NYSE:ELF,-0.133
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.01,36.60%,,,,$3.12,55.22%,-$1.67,-182.96%,$6.08,202.34%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$63.35,6.79%,,,,$63.24,-0.17%,$71.53,12.91%,$90.80,43.32%,ELS,NYSE:ELS,-0.387
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$49.76,-9.73%,,,,,-100.00%,-$2.00,-104.02%,-$2.00,-104.02%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$761.27,-31.86%,,,,$747.21,-1.85%,"$1,351.87",77.58%,"$1,428.48",87.64%,EME,NYSE:EME,-0.088
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$130.15,-7.57%,,,,$135.92,4.43%,$134.17,3.09%,$160.14,23.05%,EMR,NYSE:EMR,0.123
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.44,-20.04%,,,,$53.14,-2.39%,-$7.09,-113.02%,$49.61,-8.87%,ENB,NYSE:ENB,-0.096
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.11,67.41%,,,,$22.20,0.41%,$15.19,-31.32%,$109.66,395.95%,ENOV,NYSE:ENOV,-0.156
NYSE:ENS,11 Mar 2026,$152.00,3,,,3,$177.14,-14.19%,-14.19%,$152.00,$152.00,$179.02,1.06%,$423.81,139.25%,$479.69,170.79%,ENS,NYSE:ENS,0.327
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$202.92,-32.29%,,,,$212.56,4.75%,$304.85,50.23%,$337.65,66.40%,ENSG,NASDAQ:ENSG,0.471
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$121.67,1.21%,,,,$123.84,1.78%,$138.15,13.54%,$161.94,33.10%,ENTG,NASDAQ:ENTG,0.308
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.04,93.39%,,,,$5.20,3.17%,"-$2,293.81",-45612.03%,"-$2,293.36",-45603.20%,ENVX,NASDAQ:ENVX,0.180
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$142.53,-8.69%,,,,$136.11,-4.50%,$187.87,31.81%,$217.53,52.62%,EOG,NYSE:EOG,-0.292
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$37.34,20.18%,,,,$38.20,2.30%,$50.19,34.40%,$56.05,50.10%,EPAC,NYSE:EPAC,0.156
NYSE:EPAM,20 Mar 2026,$169.96,5,$183.25,9,4.25,$133.04,27.75%,27.75%,$169.96,$183.25,$136.90,2.90%,$315.09,136.84%,$344.68,159.08%,EPAM,NYSE:EPAM,-0.044
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.75,$43.91,-5.65%,-5.65%,$41.43,$52.50,$45.77,4.24%,-$166.85,-479.99%,-$162.22,-469.44%,EQBK,NYSE:EQBK,0.395
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$39.95,-35.92%,,,,$37.51,-6.11%,$87.38,118.73%,$34.92,-12.58%,EQNR,NYSE:EQNR,-0.607
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$65.33,-28.72%,,,,$63.23,-3.21%,$95.51,46.19%,$164.60,151.95%,EQT,NYSE:EQT,-0.367
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.46,-18.06%,,,,$11.72,2.27%,$40.72,255.28%,$46.02,301.58%,ERIC,NASDAQ:ERIC,0.192
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$10.17,65.79%,,,,$10.33,1.57%,$14.56,43.17%,$19.35,90.29%,ERII,NASDAQ:ERII,0.062
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$24.70,-24.05%,,,,$25.86,4.70%,$45.47,84.07%,$75.77,206.75%,ERO,NYSE:ERO,0.255
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$95.46,25.53%,,,,$100.99,5.79%,$106.85,11.93%,$123.18,29.04%,ESAB,NYSE:ESAB,0.201
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$276.84,-32.84%,,,,$263.91,-4.67%,$387.64,40.02%,$456.08,64.75%,ESE,NYSE:ESE,-0.396
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.75,$67.99,-4.34%,-4.34%,$65.04,$65.04,$65.68,-3.40%,$226.09,232.53%,$264.36,288.82%,ESEA,NASDAQ:ESEA,-0.337
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$894.80,-44.75%,,,,$930.11,3.95%,"$1,066.47",19.19%,"$1,132.42",26.56%,ESLT,NASDAQ:ESLT,0.019
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$57.41,2.20%,,,,$57.96,0.96%,$135.92,136.75%,$136.46,137.69%,ESNT,NYSE:ESNT,-0.243
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$108.28,-15.25%,,,,$112.24,3.66%,-$13.78,-112.73%,$3.59,-96.68%,ESQ,NASDAQ:ESQ,0.226
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$243.50,20.73%,,,,$244.32,0.34%,$345.88,42.05%,$515.84,111.84%,ESS,NYSE:ESS,-0.216
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$58.16,23.37%,,,,$59.47,2.25%,$46.58,-19.91%,$47.33,-18.63%,ESTA,NASDAQ:ESTA,-0.084
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$49.67,90.04%,,,,$52.69,6.08%,$61.70,24.22%,$62.89,26.62%,ESTC,NYSE:ESTC,-0.297
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$19.21,-27.54%,,,,$19.43,1.15%,$12.88,-32.95%,$13.15,-31.54%,ET,NYSE:ET,0.040
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.39,61.08%,,,,$22.35,-0.18%,$42.13,88.17%,$48.18,115.19%,ETD,NYSE:ETD,-0.341
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$374.10,-15.14%,,,,$380.53,1.72%,$604.34,61.54%,$650.58,73.91%,ETN,NYSE:ETN,0.344
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$102.52,-22.82%,,,,$101.69,-0.81%,-$7.18,-107.00%,$37.82,-63.11%,ETR,NYSE:ETR,-0.189
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$10.82,10.91%,,,,$10.66,-1.48%,$11.30,4.47%,$16.78,55.04%,EVCM,NASDAQ:EVCM,-0.266
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$28.22,8.08%,,,,$27.62,-2.13%,$49.86,76.67%,$72.69,157.60%,EVTC,NYSE:EVTC,-0.540
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.88,88.54%,,,,$3.53,22.57%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.242
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$81.69,6.60%,,,,$85.28,4.39%,$104.03,27.35%,$106.93,30.89%,EW,NYSE:EW,0.092
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,3.25,$105.79,10.87%,10.87%,$117.29,$117.29,$111.40,5.30%,-$69.59,-165.78%,$14.28,-86.50%,EWBC,NASDAQ:EWBC,0.568
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$47.29,-14.54%,,,,$46.89,-0.85%,-$34.06,-172.02%,-$9.51,-120.11%,EXC,NASDAQ:EXC,-0.182
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$109.69,-11.34%,,,,$105.13,-4.16%,$87.46,-20.27%,$204.94,86.83%,EXE,NASDAQ:EXE,-0.223
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.82,250.00%,,,,$0.82,0.00%,$1.88,129.85%,$2.95,259.98%,EXFY,NASDAQ:EXFY,-0.166
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.97,-41.35%,,,,$8.27,-7.80%,$5.63,-37.24%,$8.43,-6.03%,EXK,NYSE:EXK,-0.052
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,3.25,$30.30,47.49%,47.49%,$44.69,$53.00,$31.04,2.44%,$71.80,136.96%,$81.60,169.30%,EXLS,NASDAQ:EXLS,-0.054
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$182.84,26.20%,,,,$179.07,-2.06%,$198.47,8.55%,$254.57,39.23%,EXP,NYSE:EXP,-0.173
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3.25,$236.99,-7.36%,-7.36%,$219.55,$275.04,$248.69,4.94%,$222.21,-6.24%,$355.00,49.80%,EXPE,NASDAQ:EXPE,0.421
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$129.79,20.35%,,,,$130.10,0.24%,$171.15,31.87%,$224.31,72.83%,EXR,NYSE:EXR,-0.616
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.84,16.22%,,,,$11.89,0.42%,-$24.52,-307.12%,$133.04,1023.68%,F,NYSE:F,-0.005
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$197.06,-17.17%,,,,$188.04,-4.58%,$235.62,19.57%,$413.63,109.90%,FANG,NASDAQ:FANG,-0.138
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.89,23.59%,,,,$46.45,3.48%,$61.79,37.65%,$64.55,43.79%,FAST,NASDAQ:FAST,0.343
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$39.56,89.44%,,,,$39.70,0.35%,$64.74,63.64%,$74.45,88.20%,FBIN,NYSE:FBIN,-0.026
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$53.70,-3.63%,,,,$55.54,3.43%,-$253.75,-572.54%,-$245.69,-557.52%,FBIZ,NASDAQ:FBIZ,0.185
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$54.96,-14.10%,,,,$57.03,3.77%,-$159.73,-390.63%,-$156.04,-383.92%,FBNC,NASDAQ:FBNC,0.452
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$21.03,-9.94%,,,,$21.71,3.23%,-$43.25,-305.66%,-$41.40,-296.84%,FBP,NYSE:FBP,0.157
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$14.23,75.47%,,,,$12.37,-13.07%,$40.47,184.43%,$10.17,-28.54%,FC,NYSE:FC,-0.306
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.03,-11.26%,,,,$42.45,3.46%,-$36.87,-189.85%,-$33.65,-182.01%,FCBC,NASDAQ:FCBC,0.271
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.51,-6.47%,,,,$30.71,7.72%,-$128.05,-549.15%,-$130.06,-556.19%,FCCO,NASDAQ:FCCO,0.514
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$17.20,-0.29%,,,,$17.97,4.48%,-$63.13,-467.06%,-$61.97,-460.30%,FCF,NYSE:FCF,0.443
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$171.19,-3.62%,,,,$169.83,-0.79%,$803.23,369.21%,$831.64,385.80%,FCN,NYSE:FCN,-0.511
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.90,23.01%,,,,$24.06,0.67%,$40.15,68.00%,$49.61,107.57%,FCPT,NYSE:FCPT,-0.538
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$42.55,-7.10%,,,,$40.57,-4.65%,$61.67,44.93%,$32.68,-23.19%,FDP,NYSE:FDP,-0.098
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$49.16,-6.43%,,,,$49.03,-0.26%,-$13.56,-127.58%,$6.90,-85.97%,FE,NYSE:FE,-0.160
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$93.38,0.40%,,,,$95.87,2.67%,$152.18,62.97%,$166.88,78.71%,FELE,NASDAQ:FELE,0.410
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$225.93,-24.78%,,,,$232.47,2.89%,$250.57,10.91%,$268.03,18.63%,FERG,NYSE:FERG,0.257
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.71,59.84%,,,,$3.58,-3.50%,$28.38,664.94%,$26.23,606.98%,FF,NYSE:FF,0.056
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.29,547.90%,,,,$0.29,0.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.228
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3,$27.32,9.51%,9.51%,$29.92,$31.67,$28.80,5.42%,-$72.89,-366.81%,-$61.64,-325.62%,FFBC,NASDAQ:FFBC,0.617
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.10,-0.66%,,,,$15.86,5.03%,-$211.25,-1498.99%,-$209.56,-1487.83%,FFIC,NASDAQ:FFIC,0.222
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$29.55,9.27%,,,,$31.11,5.28%,-$31.89,-207.92%,-$30.69,-203.87%,FFIN,NASDAQ:FFIN,0.454
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.87,2.39%,,,,$6.19,5.45%,-$102.27,-1842.29%,-$100.95,-1819.75%,FFWM,NYSE:FFWM,0.466
NASDAQ:FHB,17 Mar 2026,$26.61,3,$28.10,1,2.5,$24.53,8.47%,8.47%,$26.61,$28.10,$25.62,4.44%,-$112.58,-558.97%,-$109.52,-546.49%,FHB,NASDAQ:FHB,0.567
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.69,-20.72%,,,,$22.50,-0.84%,-$60.35,-365.98%,-$57.73,-354.45%,FHN,NYSE:FHN,-0.015
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$33.27,0.93%,,,,$35.10,5.50%,-$149.22,-548.51%,-$139.19,-518.37%,FIBK,NASDAQ:FIBK,0.531
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.87,114.39%,,,,$22.89,4.66%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.290
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.86,22.22%,,,,$5.10,4.94%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.330
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$49.14,46.26%,,,,$49.81,1.36%,$107.61,118.99%,$167.55,240.97%,FIS,NYSE:FIS,-0.055
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$31.40,-9.68%,,,,$32.66,4.01%,-$191.11,-708.63%,-$183.48,-684.32%,FISI,NASDAQ:FISI,0.208
NASDAQ:FITB,18 Mar 2026,$46.95,3,$57.17,7,3.5,$45.99,2.09%,2.09%,$46.95,$57.17,$47.63,3.57%,-$125.90,-373.74%,-$118.98,-358.70%,FITB,NASDAQ:FITB,0.630
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,461.52",-63.41%,,,,"$1,362.00",-6.81%,"$2,021.41",38.31%,"$2,094.86",43.33%,FIX,NYSE:FIX,-0.276
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.75,$33.71,3.83%,3.83%,$35.00,$41.05,$36.79,9.14%,$68.84,104.22%,$73.02,116.61%,FIZZ,NASDAQ:FIZZ,0.725
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$69.10,-8.51%,,,,$63.84,-7.61%,$60.06,-13.08%,$76.76,11.09%,FLEX,NASDAQ:FLEX,-0.095
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.14,-19.18%,,,,$12.98,-1.22%,-$75.69,-676.04%,-$70.47,-636.29%,FLG,NYSE:FLG,0.059
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$47.47,9.44%,,,,$46.36,-2.34%,$97.96,106.36%,$104.72,120.60%,FLR,NYSE:FLR,-0.324
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$75.39,-35.90%,,,,$78.70,4.39%,$118.16,56.73%,$84.73,12.39%,FLS,NYSE:FLS,0.450
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$107.83,152.82%,,,,$109.17,1.24%,$122.49,13.59%,$249.42,131.31%,FLUT,NYSE:FLUT,-0.472
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$40.56,11.35%,,,,$42.04,3.65%,-$119.95,-395.73%,-$106.97,-363.73%,FMBH,NASDAQ:FMBH,0.267
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,3.25,$12.83,9.21%,9.21%,$14.01,$14.50,$13.44,4.75%,-$60.04,-568.00%,-$58.86,-558.73%,FMNB,NASDAQ:FMNB,0.515
