Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:ACLS,5 Mar 2026,$86.12,3,$92.00,4,3,$85.82,0.35%,0.35%,$86.12,$92.00,$88.05,2.60%,$121.55,41.63%,$126.66,47.59%,ACLS,NASDAQ:ACLS,0.595
NASDAQ:ACMR,5 Feb 2026,$52.94,2,$43.25,9,,$48.06,-10.01%,,,,$47.98,-0.17%,$59.35,23.48%,$65.85,37.02%,ACMR,NASDAQ:ACMR,0.286
NYSE:ACN,5 Mar 2026,$286.42,5,$292.40,9,4.75,$201.63,42.05%,42.05%,$286.42,$292.40,$224.33,11.26%,$320.92,59.16%,$347.94,72.57%,ACN,NYSE:ACN,0.686
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$5.16,107.79%,,,,$4.88,-5.43%,$8.30,60.91%,$8.70,68.59%,ACVA,NYSE:ACVA,-0.364
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$80.49,-1.53%,,,,$73.84,-8.26%,$65.67,-18.42%,$100.30,24.62%,ADC,NYSE:ADC,-0.996
NASDAQ:ADEA,5 Feb 2026,$20.67,3,,,,$22.99,-10.07%,,,,$20.33,-11.57%,$43.46,89.02%,$51.24,122.88%,ADEA,NASDAQ:ADEA,-0.164
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,,$318.81,-15.28%,,,,$329.51,3.36%,$391.10,22.68%,$433.16,35.87%,ADI,NASDAQ:ADI,0.464
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$1.83,-71.97%,,,,,-100.00%,-$2.00,-209.29%,-$2.00,-209.29%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADP,27 Jan 2026,$279.90,4,$288.80,7,,$217.37,28.76%,,,,$220.28,1.34%,$235.62,8.40%,$258.15,18.76%,ADP,NASDAQ:ADP,-0.479
NASDAQ:ADTN,10 Feb 2026,$10.14,3,$12.50,8,3.5,$10.15,-0.09%,-0.09%,$10.14,$12.50,$9.96,-1.87%,$26.18,157.95%,$47.40,366.96%,ADTN,NASDAQ:ADTN,0.499
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$226.94,-64.98%,,,,$213.29,-6.01%,$382.09,68.37%,$442.63,95.04%,AEM,NYSE:AEM,-0.352
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$1.69,349.70%,,,,,-100.00%,-$2.00,-218.34%,-$2.00,-218.34%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$132.31,-20.86%,,,,$132.17,-0.11%,-$5.98,-104.52%,$61.13,-53.80%,AEP,NASDAQ:AEP,-0.148
NYSE:AER,5 Mar 2026,$119.70,1,,,1.5,$140.64,-14.89%,-14.89%,$119.70,$119.70,$142.97,1.66%,-$11.55,-108.21%,-$4.28,-103.04%,AER,NYSE:AER,0.315
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.21,-5.24%,,,,$14.25,0.28%,-$52.48,-469.34%,-$25.82,-281.74%,AES,NYSE:AES,-0.183
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$14.04,26.78%,,,,$13.59,-3.21%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.166
NYSE:AG,12 Aug 2025,$7.66,3,,,,$26.72,-71.35%,,,,$26.57,-0.56%,$48.29,80.72%,$56.08,109.89%,AG,NYSE:AG,0.022
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$50.56,-62.12%,,,,$47.27,-6.51%,$61.16,20.97%,$70.91,40.26%,AGI,NYSE:AGI,-0.479
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$160.69,11.86%,,,,$158.06,-1.64%,"-$2,571.27",-1700.14%,"-$2,592.56",-1713.39%,AGM,NYSE:AGM,-0.236
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$10.72,-3.82%,,,,$10.28,-4.10%,-$76.02,-809.13%,-$76.32,-811.95%,AGNC,NASDAQ:AGNC,-0.271
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$84.95,17.98%,,,,$84.48,-0.55%,$20.48,-75.89%,$20.48,-75.89%,AGO,NYSE:AGO,-0.153
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$10.21,-7.93%,,,,$10.07,-1.37%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.101
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.70,40.93%,,,,$9.91,2.16%,$19.31,99.06%,$58.40,502.04%,AHCO,NASDAQ:AHCO,0.146
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$78.05,8.60%,,,,$76.87,-1.51%,-$93.87,-220.27%,-$25.52,-132.70%,AIG,NYSE:AIG,-0.327
NASDAQ:AIMD,29 Jan 2026,$2.10,3,,,,$1.53,37.52%,,,,,-100.00%,-$2.00,-230.72%,-$2.00,-230.72%,AIMD,NASDAQ:AIMD,-2.000
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$56.12,19.03%,,,,$58.81,4.79%,$116.46,107.52%,$159.85,184.84%,AIN,NYSE:AIN,0.218
NASDAQ:AIP,5 Feb 2026,$16.04,3,$20.50,7,,$15.25,5.19%,,,,$15.15,-0.66%,$16.29,6.84%,$17.64,15.64%,AIP,NASDAQ:AIP,0.494
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$1.92,160.42%,,,,$1.78,-7.29%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.459
NYSE:AIV,4 Mar 2026,$4.19,3,,9,3.75,$4.23,-0.95%,-0.95%,$4.19,$4.19,$4.45,5.20%,-$4.06,-195.99%,-$2.18,-151.46%,AIV,NYSE:AIV,0.474
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$219.70,0.97%,,,,$217.07,-1.20%,$476.43,116.86%,$578.29,163.22%,AIZ,NYSE:AIZ,-0.396
NASDAQ:AKAM,11 Feb 2026,$114.28,5,$103.73,9,4,$104.50,-0.74%,-0.74%,$103.73,$114.28,$99.09,-5.18%,$108.45,3.78%,$158.57,51.74%,AKAM,NASDAQ:AKAM,-0.289
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,,$64.66,-9.88%,,,,$65.30,0.99%,-$206.66,-419.61%,-$107.72,-266.60%,AL,NYSE:AL,-0.087
NASDAQ:ALAB,27 Jan 2026,$140.56,1,$194.64,5,,$116.48,20.67%,,,,$125.38,7.64%,$140.84,20.91%,$141.64,21.60%,ALAB,NASDAQ:ALAB,0.317
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$80.65,0.99%,,,,$84.58,4.87%,$134.19,66.39%,$164.71,104.23%,ALC,NYSE:ALC,0.525
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.83,-20.23%,,,,$20.67,-0.77%,$21.43,2.90%,$27.28,30.95%,ALEX,NYSE:ALEX,-0.627
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,,$33.17,-21.87%,,,,$33.62,1.36%,$41.13,24.00%,$46.12,39.06%,ALGM,NASDAQ:ALGM,0.235
NYSE:ALIT,11 Feb 2026,$3.53,3,$3.67,5,2.5,$0.91,288.41%,288.41%,$3.53,$3.67,$0.83,-8.79%,$7.55,729.17%,$21.75,2289.83%,ALIT,NYSE:ALIT,-0.433
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$207.50,-11.94%,,,,$206.23,-0.61%,$439.50,111.81%,$465.30,124.24%,ALL,NYSE:ALL,-0.400
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$147.53,12.10%,,,,$157.93,7.05%,$280.11,89.87%,$308.04,108.80%,ALLE,NYSE:ALLE,0.798
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$37.38,11.10%,,,,$39.44,5.51%,-$466.34,-1347.56%,-$505.14,-1451.38%,ALLY,NYSE:ALLY,0.247
NASDAQ:ALNT,4 Feb 2026,$50.47,2,,,,$63.27,-20.23%,,,,$59.41,-6.10%,$103.16,63.05%,$118.03,86.55%,ALNT,NASDAQ:ALNT,-0.096
NASDAQ:ALRM,11 Feb 2026,$60.94,3,$85.00,1,1.75,$48.90,24.63%,24.63%,$60.94,$85.00,$47.95,-1.94%,$95.42,95.12%,$112.35,129.76%,ALRM,NASDAQ:ALRM,-0.515
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.85,2.89%,,,,$24.51,2.77%,-$126.97,-632.37%,-$120.16,-603.82%,ALRS,NASDAQ:ALRS,0.349
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$114.64,-14.39%,,,,$119.98,4.66%,$227.40,98.36%,$255.67,123.02%,ALSN,NYSE:ALSN,0.280
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$3.86,142.23%,,,,$3.62,-6.22%,$1.91,-50.45%,$1.92,-50.22%,ALT,NASDAQ:ALT,-0.376
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.40,280.71%,,,,$1.35,-3.57%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.550
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$3.88,123.25%,,,,$3.85,-0.77%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.057
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$38.05,-19.44%,,,,$38.81,2.00%,-$150.44,-495.36%,-$138.15,-463.07%,AMAL,NASDAQ:AMAL,0.070
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.37,17.60%,,,,$4.58,4.81%,$11.98,174.03%,$20.06,358.99%,AMBP,NYSE:AMBP,0.097
NYSE:AMBQ,29 Jan 2026,$40.84,3,,,,$30.63,33.33%,,,,$27.67,-9.66%,$0.00,-100.00%,$0.00,-100.00%,AMBQ,NYSE:AMBQ,-0.185
NYSE:AMCR,5 Mar 2026,$58.26,5,$55.43,4,3.5,$42.10,31.66%,31.66%,$55.43,$58.26,$43.24,2.71%,$23.02,-45.32%,$52.13,23.84%,AMCR,NYSE:AMCR,0.037
NASDAQ:AMD,28 Jan 2026,$229.36,2,$286.66,9,,$203.23,12.86%,,,,$208.97,2.82%,$283.38,39.44%,$317.28,56.12%,AMD,NASDAQ:AMD,0.450
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$226.30,-16.12%,,,,$231.95,2.50%,$361.99,59.96%,$394.71,74.42%,AME,NYSE:AME,0.402
NASDAQ:AMPG,9 Feb 2026,$2.53,3,$9.00,7,3,$2.54,-0.47%,,,,$2.49,-1.97%,$0.00,-100.00%,$0.00,-100.00%,AMPG,NASDAQ:AMPG,-0.255
NASDAQ:AMPL,5 Feb 2026,$11.31,4,$15.17,4,,$7.70,46.88%,,,,$7.65,-0.65%,$11.18,45.21%,$12.09,57.02%,AMPL,NASDAQ:AMPL,-0.293
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$5.11,36.86%,,,,$5.87,14.87%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.330
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$29.68,36.99%,,,,$29.61,-0.24%,$29.55,-0.43%,$31.61,6.52%,AMSC,NASDAQ:AMSC,0.089
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$32.99,39.39%,,,,$33.10,0.33%,$105.96,221.18%,$106.00,221.32%,AMSF,NASDAQ:AMSF,-0.301
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$21.40,-9.63%,,,,$21.71,1.45%,-$151.02,-805.68%,-$150.64,-803.93%,AMTB,NYSE:AMTB,0.155
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.57,102.93%,,,,,-100.00%,-$2.00,-227.39%,-$2.00,-227.39%,AMTX,NASDAQ:AMTX,-2.000
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$41.68,107.85%,,,,$39.86,-4.37%,$78.13,87.45%,$132.19,217.15%,AMWD,NASDAQ:AMWD,-0.391
NYSE:AMX,15 May 2025,$18.21,3,,3,,$23.91,-23.84%,,,,$23.83,-0.33%,$494.68,1968.92%,"$1,468.71",6042.67%,AMX,NYSE:AMX,-0.024
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$86.83,36.36%,,,,$88.89,2.37%,$422.18,386.21%,$485.62,459.28%,ANF,NYSE:ANF,0.391
NYSE:AON,29 Aug 2025,$347.01,2,,,,$320.96,8.12%,,,,$348.18,8.48%,$575.21,79.22%,$650.33,102.62%,AON,NYSE:AON,0.064
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$35.96,33.43%,,,,$35.97,0.03%,$37.41,4.04%,$44.09,22.62%,AORT,NYSE:AORT,-0.008
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,,$69.82,2.46%,,,,$72.29,3.54%,$165.26,136.70%,$179.48,157.06%,AOS,NYSE:AOS,0.150
NASDAQ:AOSL,5 Feb 2026,$36.47,3,$24.33,6,,$20.12,20.92%,,,,$20.40,1.39%,$26.99,34.15%,$50.02,148.63%,AOSL,NASDAQ:AOSL,0.239
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$31.82,-10.48%,,,,$32.21,1.23%,$26.94,-15.33%,$96.53,203.35%,APA,NASDAQ:APA,-0.537
NYSE:APAM,25 Feb 2026,$47.32,4,$45.00,6,3,$36.56,23.09%,23.09%,$45.00,$47.32,$35.16,-3.83%,$117.60,221.66%,$41.31,13.00%,APAM,NYSE:APAM,-0.527
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$275.12,7.69%,,,,$284.04,3.24%,$138.92,-49.51%,$159.91,-41.88%,APD,NYSE:APD,0.419
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$45.51,-24.15%,,,,$43.39,-4.66%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.264
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,,$136.74,-11.47%,,,,$139.08,1.71%,$202.87,48.36%,$216.80,58.55%,APH,NYSE:APH,0.076
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.18,-27.15%,,,,$4.27,2.15%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.343
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$34.71,91.27%,,,,$35.58,2.51%,$54.87,58.08%,$78.10,125.00%,APOG,NASDAQ:APOG,0.249
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.17,-0.43%,,,,$6.37,3.24%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,0.110
NYSE:AR,20 Aug 2025,$31.31,3,,,,$37.47,-16.45%,,,,$38.62,3.07%,$56.21,50.00%,$81.11,116.46%,AR,NYSE:AR,-0.452
NASDAQ:ARAI,10 Feb 2026,$3.71,3,,,2.25,$1.05,253.61%,253.61%,$3.71,$3.71,,-100.00%,-$2.00,-290.48%,-$2.00,-290.48%,ARAI,NASDAQ:ARAI,-2.000
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.48,164.58%,,,,,-100.00%,-$2.00,-516.67%,-$2.00,-516.67%,ARAY,NASDAQ:ARAY,-2.000
NASDAQ:ARCC,25 Feb 2026,$20.84,3,$21.75,9,3.25,$18.49,12.72%,12.72%,$20.84,$21.75,$18.39,-0.54%,$22.33,20.79%,$22.44,21.35%,ARCC,NASDAQ:ARCC,-0.318
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$8.04,28.20%,,,,$7.70,-4.23%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.518
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$7.40,76.04%,,,,$7.72,4.32%,$9.56,29.19%,$9.02,21.85%,ARHS,NASDAQ:ARHS,0.443
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.68,14.52%,,,,$6.19,8.98%,-$10.84,-290.84%,-$2.64,-146.55%,ARKO,NASDAQ:ARKO,0.223
NASDAQ:ARLP,13 Feb 2026,$25.11,1,,,1.25,$27.39,-8.32%,-8.32%,$25.11,$25.11,$26.66,-2.67%,$50.95,86.02%,$74.86,173.31%,ARLP,NASDAQ:ARLP,-0.114
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,,$120.55,-24.63%,,,,$121.90,1.12%,$124.45,3.24%,$127.53,5.79%,ARM,NASDAQ:ARM,0.510
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$33.14,46.86%,,,,$34.42,3.86%,-$162.21,-589.47%,-$158.88,-579.43%,AROW,NASDAQ:AROW,0.268
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$10.89,33.99%,,,,$10.89,0.00%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.255
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$25.15,-6.41%,,,,$25.83,2.70%,-$127.08,-605.30%,-$115.43,-558.97%,ASB,NYSE:ASB,0.337
NYSE:ASGN,20 Feb 2026,$71.47,3,$56.80,5,2.75,$39.51,43.76%,43.76%,$56.80,$71.47,$39.21,-0.76%,$91.83,132.43%,$120.54,205.08%,ASGN,NYSE:ASGN,-0.052
NYSE:ASH,14 May 2025,$83.18,3,,4,,$54.24,53.36%,,,,$56.83,4.78%,$124.52,129.57%,$186.36,243.58%,ASH,NYSE:ASH,0.435
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,383.40",-37.02%,,,,"$1,439.44",4.05%,"$3,302.19",138.70%,"$3,357.07",142.67%,ASML,NASDAQ:ASML,0.900
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.04,4.86%,,,,$5.30,-12.25%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.298
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$335.40,2.84%,,,,$341.45,1.80%,-$478.65,-242.71%,-$376.32,-212.20%,ASR,NYSE:ASR,0.315
NASDAQ:ASTS,29 Jan 2026,$76.75,2,$91.68,6,,$87.53,-12.31%,,,,$93.72,7.07%,$83.73,-4.34%,$84.23,-3.77%,ASTS,NASDAQ:ASTS,0.169
NYSE:ASX,19 Jan 2026,$16.81,2,,,,$21.71,-22.57%,,,,$22.28,2.63%,-$352.98,-1725.89%,-$337.31,-1653.69%,ASX,NYSE:ASX,0.275
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$12.51,33.73%,,,,$13.26,6.00%,$8.44,-32.56%,$15.30,22.33%,ATEC,NASDAQ:ATEC,0.426
NYSE:ATEN,20 Jan 2026,$18.80,3,$23.25,7,,$20.61,-8.78%,,,,$20.27,-1.65%,$24.59,19.32%,$26.72,29.64%,ATEN,NYSE:ATEN,-0.018
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,#N/A,#N/A,,,,$0.00,#N/A,$97.35,#N/A,$123.39,#N/A,ATGE,NYSE:ATGE,-1.000
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$158.97,-60.37%,,,,$159.86,0.56%,$233.37,46.80%,$255.91,60.98%,ATI,NYSE:ATI,0.123
NASDAQ:ATOM,10 Feb 2026,$5.03,3,,1,2,$5.02,0.28%,0.28%,$5.03,$5.03,$4.70,-6.37%,$4.00,-20.41%,$4.08,-18.73%,ATOM,NASDAQ:ATOM,0.092
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$30.00,-12.73%,,,,$31.27,4.23%,$38.22,27.41%,$50.49,68.30%,ATS,NYSE:ATS,0.243
NYSE:AU,20 Aug 2025,$29.75,2,,,,$108.26,-72.52%,,,,$102.07,-5.72%,$221.40,104.51%,$225.21,108.03%,AU,NYSE:AU,-0.579
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,,$35.40,14.46%,,,,$36.38,2.77%,-$130.00,-467.24%,-$125.10,-453.38%,AUB,NYSE:AUB,0.253
NASDAQ:AUDC,5 Mar 2026,$9.20,3,$12.50,4,2.25,$7.98,15.29%,15.29%,$9.20,$12.50,$7.84,-1.75%,$8.71,9.21%,$10.26,28.51%,AUDC,NASDAQ:AUDC,-0.340
NASDAQ:AUR,5 Feb 2026,$5.15,3,,,,$4.37,17.76%,,,,$4.74,8.47%,$3.52,-19.38%,$3.56,-18.53%,AUR,NASDAQ:AUR,0.064
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$174.45,24.40%,,,,$174.02,-0.25%,$183.52,5.20%,$250.54,43.62%,AVB,NYSE:AVB,-0.299
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,,$342.58,10.66%,,,,$361.29,5.46%,$432.01,26.11%,$464.57,35.61%,AVGO,NASDAQ:AVGO,0.620
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$13.11,41.27%,,,,$12.97,-1.07%,$31.66,141.50%,$43.53,232.01%,AVNS,NYSE:AVNS,-0.081
NASDAQ:AVNW,5 Feb 2026,$24.97,3,$34.25,7,,$25.74,-3.00%,,,,$26.13,1.52%,$66.41,158.00%,$72.56,181.90%,AVNW,NASDAQ:AVNW,0.120
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$60.66,0.30%,,,,$58.42,-3.69%,$48.52,-20.01%,$65.32,7.69%,AVT,NASDAQ:AVT,-0.538
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$16.93,97.05%,,,,$16.93,0.00%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.442
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$174.30,7.01%,,,,$176.02,0.99%,$242.31,39.02%,$336.59,93.11%,AVY,NYSE:AVY,-0.182
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$85.91,-11.35%,,,,$87.98,2.41%,-$234.77,-373.28%,-$207.76,-341.84%,AX,NYSE:AX,0.088
NYSE:B,24 Oct 2025,$29.72,2,,,,$46.14,-35.59%,,,,$43.23,-6.31%,$96.59,109.35%,$119.35,158.68%,B,NYSE:B,-0.345
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$217.76,-17.66%,,,,$233.00,7.00%,$136.58,-37.28%,$118.55,-45.56%,BA,NYSE:BA,0.285
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$136.85,-2.34%,,,,$135.13,-1.26%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.056
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$48.56,-6.95%,,,,$47.08,-3.05%,-$179.36,-469.37%,-$174.91,-460.20%,BAC,NYSE:BAC,-0.269
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$62.02,9.61%,,,,$60.71,-2.11%,$261.68,321.93%,$305.21,392.11%,BALL,NYSE:BALL,-0.478
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$17.18,9.25%,,,,$17.75,3.32%,-$131.25,-863.96%,-$129.94,-856.35%,BANC,NYSE:BANC,0.432
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$108.26,1.57%,,,,$112.21,3.65%,-$155.97,-244.07%,-$144.51,-233.48%,BANF,NASDAQ:BANF,0.281
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$59.12,7.93%,,,,$61.54,4.09%,-$318.37,-638.51%,-$304.21,-614.57%,BANR,NASDAQ:BANR,0.394
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$341.28,-35.46%,,,,$335.20,-1.78%,"-$1,332.98",-490.58%,"-$1,742.96",-610.71%,BAP,NYSE:BAP,0.051
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.45,-2.09%,,,,$3.39,-1.74%,$4.33,25.40%,$4.83,40.13%,BB,NYSE:BB,-0.169
