date,ticker,high,low,open,close,split_coefficient
2025-07-21,NYSE:SLB,34.28,33.46,33.65,33.54,1.0
2025-07-22,NYSE:SLB,34.445,33.36,33.64,34.35,1.0
2025-07-23,NYSE:SLB,35.525,34.575,34.8,35.14,1.0
2025-07-24,NYSE:SLB,35.4,34.71,34.94,35.24,1.0
2025-07-25,NYSE:SLB,35.63,35.11,35.41,35.47,1.0
2025-07-28,NYSE:SLB,36.185,35.56,35.65,36.0,1.0
2025-07-29,NYSE:SLB,35.96,35.205,35.8,35.63,1.0
2025-07-30,NYSE:SLB,35.51,33.92,35.43,34.17,1.0
2025-07-31,NYSE:SLB,34.38,33.685,33.98,33.8,1.0
2025-08-01,NYSE:SLB,33.61,32.36,33.61,33.05,1.0
2025-08-04,NYSE:SLB,33.1999,32.54,32.89,32.88,1.0
2025-08-05,NYSE:SLB,33.62,32.7,33.0,33.5,1.0
2025-08-06,NYSE:SLB,34.1,32.66,33.79,32.86,1.0
2025-08-07,NYSE:SLB,33.66,32.71,33.29,32.79,1.0
2025-08-08,NYSE:SLB,33.22,32.59,33.05,32.87,1.0
2025-08-11,NYSE:SLB,33.12,32.15,33.09,32.37,1.0
2025-08-12,NYSE:SLB,33.24,32.47,32.48,32.94,1.0
2025-08-13,NYSE:SLB,33.55,32.815,32.99,33.55,1.0
2025-08-14,NYSE:SLB,33.45,32.655,33.37,33.22,1.0
2025-08-15,NYSE:SLB,33.35,32.93,33.1,32.99,1.0
2025-08-18,NYSE:SLB,33.57,32.77,33.01,33.3,1.0
2025-08-19,NYSE:SLB,33.725,33.085,33.32,33.34,1.0
2025-08-20,NYSE:SLB,33.635,32.965,33.22,33.36,1.0
2025-08-21,NYSE:SLB,33.965,33.15,33.36,33.81,1.0
2025-08-22,NYSE:SLB,35.695,33.94,34.0,35.61,1.0
2025-08-25,NYSE:SLB,35.83,35.3,35.6,35.65,1.0
2025-08-26,NYSE:SLB,35.59,35.01,35.49,35.32,1.0
2025-08-27,NYSE:SLB,36.22,35.22,35.27,35.98,1.0
2025-08-28,NYSE:SLB,36.525,35.7,35.955,36.48,1.0
2025-08-29,NYSE:SLB,37.0453,36.505,36.505,36.84,1.0
2025-09-02,NYSE:SLB,36.76,35.655,36.68,35.9,1.0
