date,ticker,high,low,open,close,split_coefficient
2025-07-31,NASDAQ:RGTI,15.95,14.47,14.68,14.5,1.0
2025-08-01,NASDAQ:RGTI,14.37,13.61,14.04,14.12,1.0
2025-08-04,NASDAQ:RGTI,15.88,14.3,14.48,15.76,1.0
2025-08-05,NASDAQ:RGTI,16.855,15.59,15.74,16.47,1.0
2025-08-06,NASDAQ:RGTI,16.34,15.7,16.302,15.99,1.0
2025-08-07,NASDAQ:RGTI,16.055,15.255,15.64,15.66,1.0
2025-08-08,NASDAQ:RGTI,16.16,15.18,15.81,15.44,1.0
2025-08-11,NASDAQ:RGTI,16.17,15.215,15.42,15.98,1.0
2025-08-12,NASDAQ:RGTI,16.37,15.48,15.65,16.2,1.0
2025-08-13,NASDAQ:RGTI,18.155,15.66,16.22,17.24,1.0
2025-08-14,NASDAQ:RGTI,18.1,16.1,16.75,17.98,1.0
2025-08-15,NASDAQ:RGTI,17.83,16.16,17.795,16.65,1.0
2025-08-18,NASDAQ:RGTI,17.0399,16.11,16.57,16.63,1.0
2025-08-19,NASDAQ:RGTI,16.905,14.95,16.465,15.16,1.0
2025-08-20,NASDAQ:RGTI,15.03,13.97,14.9,14.76,1.0
2025-08-21,NASDAQ:RGTI,14.85,14.175,14.64,14.27,1.0
2025-08-22,NASDAQ:RGTI,14.97,13.82,14.185,14.82,1.0
2025-08-25,NASDAQ:RGTI,14.9,14.12,14.82,14.47,1.0
2025-08-26,NASDAQ:RGTI,15.35,14.37,14.4,15.3,1.0
2025-08-27,NASDAQ:RGTI,16.09,15.0701,15.29,15.39,1.0
2025-08-28,NASDAQ:RGTI,17.2679,15.68,15.715,16.58,1.0
2025-08-29,NASDAQ:RGTI,16.79,16.12,16.6,16.23,1.0
2025-09-02,NASDAQ:RGTI,16.03,14.765,15.835,15.52,1.0
2025-09-03,NASDAQ:RGTI,15.81,14.935,15.595,15.04,1.0
2025-09-04,NASDAQ:RGTI,15.67,14.89,15.23,15.12,1.0
2025-09-05,NASDAQ:RGTI,15.655,14.47,15.39,15.1,1.0
2025-09-08,NASDAQ:RGTI,15.49,14.98,15.21,15.15,1.0
2025-09-09,NASDAQ:RGTI,16.69,15.09,15.25,16.5,1.0
2025-09-10,NASDAQ:RGTI,16.62,16.1,16.385,16.19,1.0
2025-09-11,NASDAQ:RGTI,17.0,16.04,16.15,16.69,1.0
2025-09-12,NASDAQ:RGTI,20.125,16.66,16.78,19.09,1.0
2025-09-15,NASDAQ:RGTI,19.7199,18.665,19.075,19.21,1.0
2025-09-16,NASDAQ:RGTI,20.3,18.9201,19.4,20.0,1.0
2025-09-17,NASDAQ:RGTI,22.13,19.82,20.07,21.99,1.0
2025-09-18,NASDAQ:RGTI,26.21,22.4,22.875,24.74,1.0
2025-09-19,NASDAQ:RGTI,29.09,24.725,24.78,28.52,1.0
2025-09-22,NASDAQ:RGTI,29.59,25.5,26.33,28.37,1.0
2025-09-23,NASDAQ:RGTI,32.4,28.8407,29.39,31.46,1.0
2025-09-24,NASDAQ:RGTI,34.4,29.71,32.68,31.64,1.0
2025-09-25,NASDAQ:RGTI,32.83,28.78,29.815,32.1,1.0
2025-09-26,NASDAQ:RGTI,33.98,30.74,32.155,31.18,1.0
2025-09-29,NASDAQ:RGTI,32.535,28.45,31.83,29.65,1.0
2025-09-30,NASDAQ:RGTI,30.6239,28.97,29.22,29.79,1.0
2025-10-01,NASDAQ:RGTI,31.39,28.65,29.1,29.85,1.0
2025-10-02,NASDAQ:RGTI,35.81,30.46,30.67,35.4,1.0
2025-10-03,NASDAQ:RGTI,40.63,35.75,36.99,40.06,1.0
2025-10-06,NASDAQ:RGTI,43.1099,38.367,38.805,41.71,1.0
2025-10-07,NASDAQ:RGTI,46.18,40.71,43.65,43.91,1.0
2025-10-08,NASDAQ:RGTI,48.23,41.46,44.26,43.23,1.0
2025-10-09,NASDAQ:RGTI,48.22,42.89,43.34,47.11,1.0
2025-10-10,NASDAQ:RGTI,49.13,43.89,47.83,43.92,1.0
2025-10-13,NASDAQ:RGTI,55.23,46.37,46.46,54.91,1.0
2025-10-14,NASDAQ:RGTI,58.1501,50.0,54.845,56.12,1.0
2025-10-15,NASDAQ:RGTI,57.97,50.5,57.88,56.34,1.0
2025-10-16,NASDAQ:RGTI,55.16,46.87,54.695,47.97,1.0
2025-10-17,NASDAQ:RGTI,48.25,43.65,44.66,46.38,1.0
2025-10-20,NASDAQ:RGTI,47.78,42.18,47.48,43.31,1.0
2025-10-21,NASDAQ:RGTI,43.6,39.05,42.52,40.0,1.0
2025-10-22,NASDAQ:RGTI,39.72,34.14,38.52,36.06,1.0
2025-10-23,NASDAQ:RGTI,41.96,37.66,40.38,39.595,1.0
2025-10-24,NASDAQ:RGTI,43.46,38.695,41.25,38.84,1.0
2025-10-27,NASDAQ:RGTI,42.61,39.14,39.565,40.24,1.0
2025-10-28,NASDAQ:RGTI,42.93,36.9911,40.045,37.07,1.0
2025-10-29,NASDAQ:RGTI,40.075,36.9,37.69,39.41,1.0
2025-10-30,NASDAQ:RGTI,42.89,37.68,38.08,42.52,1.0
2025-10-31,NASDAQ:RGTI,44.52,41.68,42.23,44.27,1.0
2025-11-03,NASDAQ:RGTI,44.38,39.0,44.31,39.12,1.0
2025-11-04,NASDAQ:RGTI,38.62,34.645,37.03,35.18,1.0
2025-11-05,NASDAQ:RGTI,38.0,35.0,36.28,37.29,1.0
2025-11-06,NASDAQ:RGTI,37.14,34.2,37.11,34.36,1.0
2025-11-07,NASDAQ:RGTI,33.81,30.6203,32.82,33.77,1.0
2025-11-10,NASDAQ:RGTI,34.71,32.6,34.1,33.08,1.0
2025-11-11,NASDAQ:RGTI,32.18,30.24,31.08,31.4,1.0
2025-11-12,NASDAQ:RGTI,31.65,28.05,31.12,28.3,1.0
2025-11-13,NASDAQ:RGTI,27.41,24.75,26.99,25.2,1.0
2025-11-14,NASDAQ:RGTI,26.83,23.37,23.6,25.48,1.0
2025-11-17,NASDAQ:RGTI,25.99,24.19,24.98,24.69,1.0
2025-11-18,NASDAQ:RGTI,25.91,24.24,24.35,25.71,1.0
2025-11-19,NASDAQ:RGTI,27.18,25.31,25.79,25.46,1.0
2025-11-20,NASDAQ:RGTI,26.88,22.65,26.32,22.8,1.0
2025-11-21,NASDAQ:RGTI,23.68,21.0,23.11,23.59,1.0
2025-11-24,NASDAQ:RGTI,26.76,23.635,23.72,26.57,1.0
2025-11-25,NASDAQ:RGTI,26.785,24.61,25.489,26.08,1.0
2025-11-26,NASDAQ:RGTI,26.525,25.29,26.365,25.57,1.0
2025-11-28,NASDAQ:RGTI,26.09,25.272,25.71,25.57,1.0
2025-12-01,NASDAQ:RGTI,24.98,23.4,24.915,23.45,1.0
2025-12-02,NASDAQ:RGTI,24.94,23.55,23.96,23.88,1.0
2025-12-03,NASDAQ:RGTI,26.25,23.53,23.9,26.04,1.0
2025-12-04,NASDAQ:RGTI,30.205,25.53,25.82,30.06,1.0
2025-12-05,NASDAQ:RGTI,29.6,27.33,29.545,28.11,1.0
2025-12-08,NASDAQ:RGTI,29.45,27.02,28.75,28.26,1.0
2025-12-09,NASDAQ:RGTI,28.46,26.78,27.76,28.22,1.0
2025-12-10,NASDAQ:RGTI,27.75,26.09,27.73,26.12,1.0
2025-12-11,NASDAQ:RGTI,27.085,24.73,25.98,26.88,1.0
2025-12-12,NASDAQ:RGTI,26.88,25.06,26.295,25.84,1.0
2025-12-15,NASDAQ:RGTI,26.085,23.505,26.07,23.53,1.0
2025-12-16,NASDAQ:RGTI,24.37,23.07,23.1,23.96,1.0
2025-12-17,NASDAQ:RGTI,25.22,22.41,24.19,22.47,1.0
2025-12-18,NASDAQ:RGTI,23.96,22.25,23.6,22.82,1.0
2025-12-19,NASDAQ:RGTI,24.03,22.82,22.945,23.76,1.0
2025-12-22,NASDAQ:RGTI,27.67,24.362,24.57,26.88,1.0
2025-12-23,NASDAQ:RGTI,26.73,24.91,25.9,25.11,1.0
2025-12-24,NASDAQ:RGTI,25.22,24.04,25.205,24.51,1.0
2025-12-26,NASDAQ:RGTI,24.37,22.33,24.36,22.38,1.0
2025-12-29,NASDAQ:RGTI,22.7687,21.53,21.955,22.27,1.0
2025-12-30,NASDAQ:RGTI,22.9602,22.07,22.57,22.41,1.0
2025-12-31,NASDAQ:RGTI,22.67,21.93,22.45,22.15,1.0
2026-01-02,NASDAQ:RGTI,24.005,21.62,22.56,23.6,1.0
2026-01-05,NASDAQ:RGTI,25.848,23.55,23.69,25.01,1.0
2026-01-06,NASDAQ:RGTI,25.655,23.83,24.91,25.38,1.0
2026-01-07,NASDAQ:RGTI,26.4399,24.835,25.13,25.21,1.0
2026-01-08,NASDAQ:RGTI,26.38,24.51,24.8,25.25,1.0
2026-01-09,NASDAQ:RGTI,26.7,24.71,25.44,24.72,1.0
2026-01-12,NASDAQ:RGTI,25.635,23.93,24.4,25.53,1.0
2026-01-13,NASDAQ:RGTI,26.25,24.305,25.82,24.47,1.0
2026-01-14,NASDAQ:RGTI,25.73,23.76,24.194,25.72,1.0
2026-01-15,NASDAQ:RGTI,26.49,24.65,26.29,24.7,1.0
2026-01-16,NASDAQ:RGTI,26.18,24.56,25.115,25.62,1.0
2026-01-20,NASDAQ:RGTI,26.4999,23.71,24.565,24.99,1.0
2026-01-21,NASDAQ:RGTI,26.2698,22.41,25.485,23.67,1.0
2026-01-22,NASDAQ:RGTI,25.5,24.25,24.465,24.96,1.0
2026-01-23,NASDAQ:RGTI,25.21,23.255,24.955,23.45,1.0
2026-01-26,NASDAQ:RGTI,23.78,21.41,23.43,21.76,1.0
2026-01-27,NASDAQ:RGTI,22.58,21.4,22.145,22.31,1.0
2025-07-31,NASDAQ:CIFR,5.74,5.42,5.61,5.46,1.0
2025-08-01,NASDAQ:CIFR,5.25,4.92,5.032,4.93,1.0
2025-08-04,NASDAQ:CIFR,5.205,4.93,4.995,5.19,1.0
2025-08-05,NASDAQ:CIFR,5.145,4.91,5.122,5.01,1.0
2025-08-06,NASDAQ:CIFR,5.21,4.95,5.04,5.21,1.0
2025-08-07,NASDAQ:CIFR,5.29,4.82,5.18,4.87,1.0
2025-08-08,NASDAQ:CIFR,4.98,4.5501,4.96,4.75,1.0
2025-08-11,NASDAQ:CIFR,5.1,4.74,4.935,4.76,1.0
2025-08-12,NASDAQ:CIFR,4.84,4.67,4.75,4.72,1.0
2025-08-13,NASDAQ:CIFR,4.95,4.71,4.84,4.9,1.0
2025-08-14,NASDAQ:CIFR,5.33,4.91,4.99,5.32,1.0
2025-08-15,NASDAQ:CIFR,5.36,5.0,5.25,5.21,1.0
2025-08-18,NASDAQ:CIFR,6.3,5.29,5.3,6.05,1.0
2025-08-19,NASDAQ:CIFR,6.16,5.6,6.07,5.76,1.0
2025-08-20,NASDAQ:CIFR,5.965,5.32,5.76,5.95,1.0
2025-08-21,NASDAQ:CIFR,5.96,5.68,5.741,5.9,1.0
2025-08-22,NASDAQ:CIFR,6.41,5.71,5.87,6.38,1.0
2025-08-25,NASDAQ:CIFR,6.73,6.02,6.314,6.64,1.0
2025-08-26,NASDAQ:CIFR,7.13,6.48,6.55,7.12,1.0
2025-08-27,NASDAQ:CIFR,7.23,6.95,7.13,6.99,1.0
2025-08-28,NASDAQ:CIFR,7.31,7.0,7.28,7.02,1.0
2025-08-29,NASDAQ:CIFR,8.71,6.95,7.25,7.64,1.0
2025-09-02,NASDAQ:CIFR,8.78,7.22,7.421,8.32,1.0
2025-09-03,NASDAQ:CIFR,8.73,8.0,8.695,8.11,1.0
2025-09-04,NASDAQ:CIFR,8.07,7.33,7.98,7.4,1.0
2025-09-05,NASDAQ:CIFR,7.86,7.0832,7.78,7.52,1.0
2025-09-08,NASDAQ:CIFR,7.84,7.1699,7.39,7.72,1.0
2025-09-09,NASDAQ:CIFR,9.36,7.9,8.172,9.22,1.0
2025-09-10,NASDAQ:CIFR,10.43,9.25,9.555,10.25,1.0
2025-09-11,NASDAQ:CIFR,10.675,9.875,10.15,9.97,1.0
2025-09-12,NASDAQ:CIFR,10.93,9.85,9.935,10.85,1.0
2025-09-15,NASDAQ:CIFR,11.32,10.47,10.87,10.85,1.0
2025-09-16,NASDAQ:CIFR,11.64,10.49,11.07,11.51,1.0
2025-09-17,NASDAQ:CIFR,12.66,11.199,11.3,12.38,1.0
2025-09-18,NASDAQ:CIFR,12.69,11.42,12.64,11.85,1.0
2025-09-19,NASDAQ:CIFR,12.82,11.715,11.76,12.28,1.0
2025-09-22,NASDAQ:CIFR,14.2,12.09,12.51,13.96,1.0
2025-09-23,NASDAQ:CIFR,14.7343,13.45,14.34,14.15,1.0
2025-09-24,NASDAQ:CIFR,15.54,13.87,14.805,14.14,1.0
2025-09-25,NASDAQ:CIFR,13.6,11.41,13.59,11.66,1.0
2025-09-26,NASDAQ:CIFR,12.35,11.01,11.495,11.47,1.0
2025-09-29,NASDAQ:CIFR,12.67,11.405,11.865,12.65,1.0
2025-09-30,NASDAQ:CIFR,12.76,12.14,12.72,12.59,1.0
2025-10-01,NASDAQ:CIFR,13.7,12.41,12.88,12.6,1.0
2025-10-02,NASDAQ:CIFR,14.4401,13.02,13.08,13.81,1.0
2025-10-03,NASDAQ:CIFR,15.78,14.28,14.47,14.7,1.0
2025-10-06,NASDAQ:CIFR,16.12,15.13,15.54,15.34,1.0
2025-10-07,NASDAQ:CIFR,15.93,14.33,15.38,15.75,1.0
2025-10-08,NASDAQ:CIFR,18.09,15.22,15.814,17.6,1.0
2025-10-09,NASDAQ:CIFR,18.1825,16.96,17.98,17.99,1.0
2025-10-10,NASDAQ:CIFR,20.2,16.81,18.78,16.97,1.0
2025-10-13,NASDAQ:CIFR,20.6,17.66,17.85,20.34,1.0
2025-10-14,NASDAQ:CIFR,21.48,18.88,19.89,20.89,1.0
2025-10-15,NASDAQ:CIFR,22.0,19.75,21.51,21.03,1.0
2025-10-16,NASDAQ:CIFR,21.16,18.51,21.11,18.72,1.0
2025-10-17,NASDAQ:CIFR,18.84,16.66,17.51,18.76,1.0
2025-10-20,NASDAQ:CIFR,20.99,19.16,20.0,19.91,1.0
2025-10-21,NASDAQ:CIFR,19.64,17.47,19.37,18.075,1.0
2025-10-22,NASDAQ:CIFR,18.2399,15.04,17.09,16.11,1.0
2025-10-23,NASDAQ:CIFR,17.65,15.98,16.11,17.255,1.0
2025-10-24,NASDAQ:CIFR,20.865,18.18,18.27,20.66,1.0
2025-10-27,NASDAQ:CIFR,21.1099,19.65,20.91,20.54,1.0
2025-10-28,NASDAQ:CIFR,21.9,19.77,20.535,19.96,1.0
2025-10-29,NASDAQ:CIFR,20.55,18.64,20.255,19.59,1.0
2025-10-30,NASDAQ:CIFR,20.05,18.3,18.7,19.07,1.0
2025-10-31,NASDAQ:CIFR,20.27,18.58,20.03,18.65,1.0
2025-11-03,NASDAQ:CIFR,25.11,21.02,22.94,22.76,1.0
2025-11-04,NASDAQ:CIFR,24.48,20.1,21.0,22.51,1.0
2025-11-05,NASDAQ:CIFR,25.52,22.685,22.87,24.71,1.0
2025-11-06,NASDAQ:CIFR,24.4251,21.38,24.06,21.71,1.0
2025-11-07,NASDAQ:CIFR,21.34,19.4914,20.825,20.69,1.0
2025-11-10,NASDAQ:CIFR,22.1201,19.55,21.868,19.65,1.0
2025-11-11,NASDAQ:CIFR,19.28,18.02,19.01,18.67,1.0
2025-11-12,NASDAQ:CIFR,18.9499,16.96,18.7,17.38,1.0
2025-11-13,NASDAQ:CIFR,17.05,14.75,16.645,14.93,1.0
2025-11-14,NASDAQ:CIFR,15.76,13.55,13.94,14.36,1.0
2025-11-17,NASDAQ:CIFR,14.94,13.58,14.079,14.35,1.0
2025-11-18,NASDAQ:CIFR,15.1,13.61,14.175,14.58,1.0
2025-11-19,NASDAQ:CIFR,15.7,14.26,14.9,14.62,1.0
2025-11-20,NASDAQ:CIFR,17.555,14.3,16.8,14.56,1.0
2025-11-21,NASDAQ:CIFR,14.97,13.09,14.2,14.15,1.0
2025-11-24,NASDAQ:CIFR,16.87,14.8201,14.975,16.71,1.0
2025-11-25,NASDAQ:CIFR,17.68,15.92,16.2,17.52,1.0
2025-11-26,NASDAQ:CIFR,19.65,17.585,18.5,19.15,1.0
2025-11-28,NASDAQ:CIFR,21.16,19.46,19.55,20.35,1.0
2025-12-01,NASDAQ:CIFR,20.36,19.0,19.33,19.69,1.0
2025-12-02,NASDAQ:CIFR,20.12,17.61,19.83,17.64,1.0
2025-12-03,NASDAQ:CIFR,18.765,16.96,17.56,18.63,1.0
2025-12-04,NASDAQ:CIFR,20.08,18.02,18.155,19.83,1.0
2025-12-05,NASDAQ:CIFR,19.62,18.51,19.38,19.28,1.0
2025-12-08,NASDAQ:CIFR,20.28,18.95,19.89,19.48,1.0
2025-12-09,NASDAQ:CIFR,20.74,18.8353,19.04,19.56,1.0
2025-12-10,NASDAQ:CIFR,19.79,18.41,19.05,18.48,1.0
2025-12-11,NASDAQ:CIFR,18.98,17.34,18.25,18.88,1.0
2025-12-12,NASDAQ:CIFR,19.24,16.99,18.45,17.05,1.0
2025-12-15,NASDAQ:CIFR,17.16,14.57,17.065,14.74,1.0
2025-12-16,NASDAQ:CIFR,15.16,13.67,14.26,14.99,1.0
2025-12-17,NASDAQ:CIFR,16.0,14.305,15.66,14.39,1.0
2025-12-18,NASDAQ:CIFR,15.98,14.83,15.4,15.15,1.0
2025-12-19,NASDAQ:CIFR,16.5,15.42,15.53,16.21,1.0
2025-12-22,NASDAQ:CIFR,17.24,16.265,16.65,16.34,1.0
2025-12-23,NASDAQ:CIFR,16.8,15.655,15.83,15.91,1.0
2025-12-24,NASDAQ:CIFR,16.41,15.61,15.685,16.22,1.0
2025-12-26,NASDAQ:CIFR,16.28,15.18,16.255,15.19,1.0
2025-12-29,NASDAQ:CIFR,15.79,14.62,14.8,15.08,1.0
2025-12-30,NASDAQ:CIFR,15.29,14.57,15.14,14.59,1.0
2025-12-31,NASDAQ:CIFR,15.03,14.52,14.63,14.76,1.0
2026-01-02,NASDAQ:CIFR,16.4352,14.78,14.97,16.2,1.0
2026-01-05,NASDAQ:CIFR,18.31,16.64,16.72,18.16,1.0
2026-01-06,NASDAQ:CIFR,18.2,16.33,18.02,17.54,1.0
2026-01-07,NASDAQ:CIFR,17.5757,16.07,17.245,16.08,1.0
2026-01-08,NASDAQ:CIFR,16.92,15.542,16.02,16.55,1.0
2026-01-09,NASDAQ:CIFR,18.15,16.38,17.15,16.63,1.0
2026-01-12,NASDAQ:CIFR,17.905,16.03,16.25,17.68,1.0
2026-01-13,NASDAQ:CIFR,19.05,17.66,18.32,18.25,1.0
2026-01-14,NASDAQ:CIFR,19.005,17.533,18.28,18.13,1.0
2026-01-15,NASDAQ:CIFR,18.74,17.055,18.24,17.52,1.0
2026-01-16,NASDAQ:CIFR,19.6955,17.21,17.51,18.8,1.0
2026-01-20,NASDAQ:CIFR,18.87,17.22,17.68,17.92,1.0
2026-01-21,NASDAQ:CIFR,19.5,16.28,18.23,17.72,1.0
2026-01-22,NASDAQ:CIFR,18.42,17.11,17.88,17.39,1.0
2026-01-23,NASDAQ:CIFR,18.67,16.365,17.35,17.57,1.0
2026-01-26,NASDAQ:CIFR,17.57,16.21,17.57,16.49,1.0
2026-01-27,NASDAQ:CIFR,18.85,16.45,16.65,18.75,1.0
2025-07-31,NYSE:OXY,44.8,43.84,43.92,43.94,1.0
2025-08-01,NYSE:OXY,43.725,42.53,43.59,43.41,1.0
2025-08-04,NYSE:OXY,43.49,42.63,42.84,42.86,1.0
2025-08-05,NYSE:OXY,43.13,42.445,42.99,43.08,1.0
2025-08-06,NYSE:OXY,43.825,42.315,43.31,42.54,1.0
2025-08-07,NYSE:OXY,45.13,43.52,43.9,43.59,1.0
2025-08-08,NYSE:OXY,44.86,43.46,43.71,44.32,1.0
2025-08-11,NYSE:OXY,44.45,43.62,44.35,43.71,1.0
2025-08-12,NYSE:OXY,44.74,43.63,43.87,44.15,1.0
2025-08-13,NYSE:OXY,44.785,43.88,44.04,44.75,1.0
2025-08-14,NYSE:OXY,44.84,43.98,44.62,44.77,1.0
2025-08-15,NYSE:OXY,45.065,44.335,44.69,44.61,1.0
2025-08-18,NYSE:OXY,44.62,43.6664,43.98,44.21,1.0
2025-08-19,NYSE:OXY,44.66,43.705,44.05,43.96,1.0
2025-08-20,NYSE:OXY,44.415,43.62,43.95,44.27,1.0
2025-08-21,NYSE:OXY,44.91,43.81,44.13,44.56,1.0
2025-08-22,NYSE:OXY,46.02,44.76,44.82,45.83,1.0
2025-08-25,NYSE:OXY,46.485,45.54,45.73,46.4,1.0
2025-08-26,NYSE:OXY,46.375,45.54,46.05,46.04,1.0
2025-08-27,NYSE:OXY,47.125,45.87,45.95,46.87,1.0
2025-08-28,NYSE:OXY,47.6,46.585,46.98,47.51,1.0
2025-08-29,NYSE:OXY,48.03,47.435,47.55,47.61,1.0
2025-09-02,NYSE:OXY,48.105,47.06,47.45,48.05,1.0
2025-09-03,NYSE:OXY,48.08,46.05,47.64,46.3,1.0
2025-09-04,NYSE:OXY,46.7954,45.0,46.3,46.61,1.0
2025-09-05,NYSE:OXY,46.24,45.23,46.24,45.91,1.0
2025-09-08,NYSE:OXY,46.225,44.77,46.15,45.38,1.0
2025-09-09,NYSE:OXY,46.285,45.11,45.74,45.14,1.0
2025-09-10,NYSE:OXY,46.31,44.98,45.13,46.31,1.0
2025-09-11,NYSE:OXY,46.26,45.59,45.7,46.02,1.0
2025-09-12,NYSE:OXY,46.55,45.655,46.26,45.67,1.0
2025-09-15,NYSE:OXY,45.935,45.1845,45.86,45.47,1.0
2025-09-16,NYSE:OXY,47.88,45.7,45.78,47.76,1.0
2025-09-17,NYSE:OXY,47.99,46.95,47.34,47.19,1.0
2025-09-18,NYSE:OXY,47.59,46.75,47.07,47.36,1.0
2025-09-19,NYSE:OXY,47.36,45.98,47.36,46.1,1.0
2025-09-22,NYSE:OXY,46.255,45.44,45.75,45.76,1.0
2025-09-23,NYSE:OXY,47.235,45.995,46.11,46.42,1.0
2025-09-24,NYSE:OXY,47.4551,46.65,46.9,46.89,1.0
2025-09-25,NYSE:OXY,47.205,46.46,46.66,46.99,1.0
2025-09-26,NYSE:OXY,48.515,47.08,47.21,47.47,1.0
2025-09-29,NYSE:OXY,48.88,47.685,48.25,48.1,1.0
2025-09-30,NYSE:OXY,49.45,46.44,47.44,47.25,1.0
2025-10-01,NYSE:OXY,47.99,47.125,47.455,47.72,1.0
2025-10-02,NYSE:OXY,47.92,43.84,47.86,44.23,1.0
2025-10-03,NYSE:OXY,45.33,44.57,44.97,44.85,1.0
2025-10-06,NYSE:OXY,45.98,44.65,45.0,45.4,1.0
2025-10-07,NYSE:OXY,45.41,44.805,45.25,45.33,1.0
2025-10-08,NYSE:OXY,45.46,44.66,45.37,45.04,1.0
2025-10-09,NYSE:OXY,45.7436,44.4,45.36,44.52,1.0
2025-10-10,NYSE:OXY,44.125,42.15,44.12,42.15,1.0
2025-10-13,NYSE:OXY,42.87,42.1292,42.87,42.42,1.0
2025-10-14,NYSE:OXY,42.5282,41.52,41.94,42.28,1.0
2025-10-15,NYSE:OXY,42.57,41.64,42.5,41.88,1.0
2025-10-16,NYSE:OXY,42.0897,40.51,41.99,41.04,1.0
