Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:ADTN,19 Jan 2026,$10.97,3,$13.40,10,4.25,$9.55,14.87%,14.87%,$10.97,$13.40,$14.89,55.92%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,1.000
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$214.54,-62.95%,,,,$211.94,-1.21%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-0.453
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$3.28,131.71%,,,,,-100.00%,-$2.00,-160.98%,-$2.00,-160.98%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$116.63,-10.22%,,,,$117.01,0.33%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,-0.081
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.25,-5.51%,,,,$14.34,0.63%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.054
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$14.65,21.50%,,,,$14.30,-2.39%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.267
NYSE:AG,12 Aug 2025,$7.66,3,,,,$25.44,-69.91%,,,,$24.37,-4.21%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.320
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$43.42,-55.90%,,,,$42.63,-1.82%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-0.431
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$171.22,4.98%,,,,$170.46,-0.44%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.429
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,,$11.85,-13.00%,,,,$11.79,-0.51%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.422
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$83.26,20.37%,,,,$83.86,0.72%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.168
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.93,5.26%,,,,$8.93,0.00%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.071
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.09,35.48%,,,,$9.95,-1.39%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.255
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$72.32,17.20%,,,,$71.31,-1.40%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.437
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$57.56,16.05%,,,,$57.17,-0.68%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.525
NASDAQ:AIP,19 Jan 2026,$13.11,3,,,3.75,$16.15,-18.82%,-18.82%,$13.11,$13.11,$25.72,59.26%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,1.000
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.78,79.86%,,,,$2.76,-0.72%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.129
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$233.39,-4.96%,,,,$232.50,-0.38%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.329
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,2.75,$64.42,-9.55%,-9.55%,$58.27,$66.50,$65.50,1.68%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,0.032
NASDAQ:ALAB,19 Jan 2026,$105.50,1,,,2.5,$169.66,-37.82%,-37.82%,$105.50,$105.50,$267.00,57.37%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,1.000
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$80.29,1.44%,,,,$79.69,-0.75%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.423
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.75,-19.92%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,3.25,$32.99,-21.44%,-21.44%,$25.92,$39.14,$35.29,6.97%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,0.756
NYSE:ALIT,23 Jan 2026,$3.36,3,$4.00,7,3.5,$1.49,125.60%,125.60%,$3.36,$4.00,$1.64,10.07%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,0.760
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$193.65,-5.64%,,,,$191.37,-1.18%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.497
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$166.80,-0.85%,,,,$167.77,0.58%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.205
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$41.11,1.02%,,,,$41.21,0.24%,-$463.50,-1227.46%,-$440.49,-1171.49%,ALLY,NYSE:ALLY,-0.397
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.66,3.71%,,,,$23.86,0.85%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.059
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$109.57,-10.43%,,,,$109.76,0.17%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.217
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$5.50,70.00%,,,,$5.24,-4.73%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.798
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$2.19,143.38%,,,,$2.40,9.59%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,0.570
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.26,64.68%,,,,$5.04,-4.18%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.689
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$38.02,-19.38%,,,,$37.81,-0.55%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.397
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.41,16.53%,,,,$4.31,-2.27%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.402
NYSE:AMCR,22 Jan 2026,$51.97,5,,,3.5,$44.28,17.37%,17.37%,$51.97,$51.97,$42.24,-4.61%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.614
NASDAQ:AMD,20 Jan 2026,$210.19,3,$284.07,10,4.25,$259.68,-19.06%,-19.06%,$210.19,$284.07,$400.44,54.21%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,1.000
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$220.74,-14.01%,,,,$227.87,3.23%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,0.020
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.71,48.49%,,,,$4.69,-0.42%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.372
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$33.28,22.18%,,,,$32.58,-2.10%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.034
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.14,23.82%,,,,$37.17,0.08%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.278
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$21.26,-9.03%,,,,$20.94,-1.51%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.405
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.49,113.83%,,,,$1.48,-0.67%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.343
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$61.44,41.01%,,,,$60.73,-1.16%,$56.28,-8.39%,$258.88,321.36%,AMWD,NASDAQ:AMWD,-0.640
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.76,-12.28%,,,,$20.93,0.82%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.062
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$96.30,22.95%,,,,$99.33,3.15%,$263.73,173.87%,$323.01,235.42%,ANF,NYSE:ANF,0.048
NYSE:AON,29 Aug 2025,$347.01,2,,,,$338.69,2.46%,,,,$336.94,-0.52%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.189
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$43.02,11.53%,,,,$42.75,-0.63%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.290
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,3.75,$72.46,-1.27%,-1.27%,$71.54,$76.86,$74.53,2.86%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.111
NASDAQ:AOSL,19 Jan 2026,$27.66,4,$24.33,4,3.5,$22.03,10.44%,10.44%,$24.33,$27.66,$34.53,56.74%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,1.000
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$25.80,10.41%,,,,$25.86,0.23%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.281
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$261.35,13.37%,,,,$262.49,0.44%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.128
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$43.67,-20.95%,,,,$42.96,-1.63%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.283
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,3,$150.99,-19.83%,-19.83%,$121.05,$163.27,$155.77,3.17%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.354
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.63,-34.23%,,,,$4.86,4.97%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,0.709
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$38.86,70.84%,,,,$38.97,0.28%,$57.94,49.11%,$80.88,108.12%,APOG,NASDAQ:APOG,-0.237
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.38,-3.71%,,,,$6.42,0.63%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.147
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.29,-8.70%,,,,$33.79,-1.46%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.668
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.82,54.88%,,,,,-100.00%,-$2.00,-343.90%,-$2.00,-343.90%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.78,32.48%,,,,$7.71,-0.90%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.570
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$10.36,25.74%,,,,$10.38,0.19%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.134
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.13,26.80%,,,,$5.10,-0.58%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.351
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,2,$116.07,-21.72%,-21.72%,$90.86,$170.59,$127.32,9.69%,$0.00,-100.00%,$0.00,-100.00%,ARM,NASDAQ:ARM,0.760
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$32.69,48.88%,,,,$33.02,1.01%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.089
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$14.85,-1.74%,,,,$14.16,-4.65%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.430
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.44,-10.97%,,,,$28.67,8.43%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,0.270
NYSE:ASH,14 May 2025,$83.18,3,,4,,$63.32,31.37%,,,,$63.06,-0.41%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,-0.103
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,389.04",-37.28%,,,,"$1,429.46",2.91%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,0.348
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$8.48,-25.31%,,,,$7.68,-9.43%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.574
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$338.17,2.00%,,,,$348.06,2.92%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.047
NYSE:ASX,19 Jan 2026,$16.81,2,,,3.25,$19.39,-13.31%,-13.31%,$16.81,$16.81,$29.22,50.70%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,1.000
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$15.62,7.11%,,,,$15.73,0.70%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.110
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$121.28,8.20%,,,,$118.61,-2.20%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.570
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$123.55,-49.01%,,,,$124.25,0.57%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.051
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$29.68,-11.79%,,,,$29.56,-0.40%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.253
NYSE:AU,20 Aug 2025,$29.75,2,,,,$106.26,-72.00%,,,,$102.35,-3.68%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.423
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.75,$38.87,4.24%,4.24%,$40.52,$42.50,$38.95,0.21%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.201
NASDAQ:AUR,19 Jan 2026,$4.98,3,$10.36,7,3.75,$4.58,8.68%,8.68%,$4.98,$10.36,$5.29,15.50%,$0.00,-100.00%,$0.00,-100.00%,AUR,NASDAQ:AUR,0.980
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$178.77,21.40%,,,,$176.56,-1.24%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.215
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,3.75,$320.05,18.45%,18.45%,$379.10,$459.15,$331.36,3.53%,$411.43,28.55%,$444.00,38.73%,AVGO,NASDAQ:AVGO,0.438
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$13.09,41.48%,,,,$12.94,-1.15%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.304
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$50.83,19.69%,,,,$53.18,4.62%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,0.596
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$15.75,111.81%,,,,$15.29,-2.92%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.582
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$187.43,-0.49%,,,,$185.45,-1.06%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.343
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$91.75,-16.99%,,,,$91.24,-0.56%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.394
NYSE:B,24 Oct 2025,$29.72,2,,,,$51.08,-41.82%,,,,$49.52,-3.05%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.459
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$252.15,-28.89%,,,,$252.24,0.04%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.069
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$173.23,-22.85%,,,,$179.51,3.63%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.235
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$51.72,-12.63%,,,,$51.23,-0.95%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.537
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$57.36,18.52%,,,,$56.27,-1.90%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.455
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$19.92,-5.77%,,,,$21.16,6.22%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,0.048
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$108.47,1.38%,,,,$122.33,12.78%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,0.769
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$61.46,3.82%,,,,$66.61,8.38%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,0.023
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$344.33,-36.04%,,,,$337.92,-1.86%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.290
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.82,-11.57%,,,,$3.83,0.26%,$4.70,23.11%,$5.20,36.24%,BB,NYSE:BB,-0.231
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.95,-25.85%,,,,$4.05,2.53%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,0.060
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$15.96,159.08%,,,,$15.96,0.00%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.231
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$28.26,-1.91%,,,,$29.85,5.63%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,0.180
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$24.97,-31.10%,,,,$24.68,-1.16%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.422
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$63.35,-34.74%,,,,$61.99,-2.15%,$163.84,158.62%,$208.11,228.51%,BBW,NYSE:BBW,-0.304
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$22.20,120.55%,,,,$22.36,0.72%,$89.03,301.03%,$14.07,-36.64%,BBWI,NYSE:BBWI,-0.154
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$67.05,31.21%,,,,$66.91,-0.21%,$134.12,100.03%,$148.37,121.28%,BBY,NYSE:BBY,-0.237
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.39,1.52%,,,,$18.45,0.33%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.028
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$43.20,-21.94%,,,,$42.67,-1.23%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.333
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$26.20,-34.19%,,,,$26.03,-0.65%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.435
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.64,21.01%,,,,$13.50,-1.03%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.646
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$196.50,-58.90%,,,,$214.05,8.93%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,0.955
NYSE:BF.A,2 Jan 2026,$34.23,3,,,3.5,$27.86,22.86%,22.86%,$34.23,$34.23,$29.13,4.56%,$31.17,11.89%,$36.44,30.80%,BF.A,NYSE:BF.A,0.608
NYSE:BF.B,2 Jan 2026,$34.34,3,,,3.25,$27.57,24.56%,24.56%,$34.34,$34.34,$28.75,4.28%,$29.47,6.88%,$32.48,17.81%,BF.B,NYSE:BF.B,0.543
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$93.43,28.38%,,,,$93.42,-0.01%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.205
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$137.32,-14.47%,,,,$144.68,5.36%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,0.100
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.51,-5.76%,,,,$4.55,0.89%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,-0.078
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$31.50,40.51%,,,,$30.21,-4.10%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.882
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$27.26,-7.38%,,,,$29.29,7.45%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,0.068
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$33.67,-12.77%,,,,$33.93,0.77%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.093
