Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$38.41,-50.14%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-1.000
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$176.43,1.88%,,,,$174.10,-1.32%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.609
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.5,$10.93,-5.67%,-5.67%,$10.31,$10.87,$10.99,0.55%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,0.041
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$88.74,12.94%,,,,$90.43,1.90%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.154
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$7.76,21.13%,,,,$7.85,1.16%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.393
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$9.67,41.37%,,,,$10.35,7.03%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,0.078
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$84.27,0.58%,,,,$85.84,1.86%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.362
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$52.34,27.63%,,,,$50.61,-3.31%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.469
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$1.85,170.27%,,,,$1.95,5.41%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.122
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$237.72,-6.69%,,,,$241.47,1.58%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.373
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,3,$64.15,-9.17%,-9.17%,$58.27,$66.50,$66.26,3.29%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,0.474
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$77.60,4.96%,,,,$80.78,4.10%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,0.052
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.65,-19.53%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.88,231.97%,,,,$1.93,2.66%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.506
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$203.82,-10.35%,,,,$208.83,2.46%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.364
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$160.91,2.78%,,,,$161.16,0.16%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.074
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$45.76,-9.24%,,,,$45.89,0.28%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.020
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$22.45,9.30%,,,,$22.14,-1.38%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.345
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$98.94,-0.81%,,,,$99.06,0.12%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.093
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,3,$3.51,166.38%,166.38%,$9.35,$13.00,$3.56,1.42%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.080
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.21,340.50%,,,,,-100.00%,-$2.00,-265.29%,-$2.00,-265.29%,ALTS,NASDAQ:ALTS,-2.000
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.00,73.24%,,,,$5.02,0.40%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.544
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$31.94,-4.04%,,,,$32.10,0.50%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.326
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMBC,NYSE:AMBC,-1.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.15,23.83%,,,,$4.09,-1.45%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.351
NYSE:AMCR,23 Dec 2025,$10.98,3,$10.82,5,2.5,$8.41,28.66%,28.66%,$10.82,$10.98,$8.32,-1.07%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.484
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$209.14,-9.24%,,,,$207.74,-0.67%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.070
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.63,51.05%,,,,$4.53,-2.16%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.081
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-1.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$31.58,28.75%,,,,$28.89,-8.52%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.250
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.58,22.37%,,,,$38.39,2.16%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.319
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$19.71,-1.88%,,,,$19.45,-1.32%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.180
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.59,100.38%,,,,$1.39,-12.58%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.336
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$54.99,57.54%,,,,$53.44,-2.82%,$49.14,-10.65%,$256.77,366.94%,AMWD,NASDAQ:AMWD,-0.458
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.67,-11.90%,,,,$20.85,0.87%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.076
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$123.74,-4.32%,,,,$125.73,1.61%,$297.93,140.77%,$358.56,189.77%,ANF,NYSE:ANF,-0.458
NYSE:AON,29 Aug 2025,$347.01,2,,,,$344.27,0.80%,,,,$356.50,3.55%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.151
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,2.5,$44.46,7.92%,7.92%,$47.98,$51.71,$45.74,2.88%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.144
NYSE:AOS,23 Dec 2025,$71.67,4,$77.00,3,2.75,$68.32,4.90%,4.90%,$71.67,$77.00,$67.65,-0.98%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,-0.091
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$25.36,12.32%,,,,$25.20,-0.63%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,0.045
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$250.47,18.29%,,,,$248.43,-0.81%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.287
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$36.15,-4.51%,,,,$36.67,1.44%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.528
NYSE:APH,16 Sep 2023,$81.57,2,,,,$139.71,-41.62%,,,,$134.80,-3.51%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.506
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.04,-24.63%,,,,$3.98,-1.49%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.370
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$37.34,77.80%,,,,$36.80,-1.45%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.085
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.12,0.39%,,,,$5.91,-3.43%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.934
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.21,-8.49%,,,,$34.56,1.02%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.034
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,3,$0.85,49.41%,49.41%,$1.27,$4.00,$0.80,-5.88%,$0.00,-100.00%,$0.00,-100.00%,ARAY,NASDAQ:ARAY,-0.066
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.29,41.39%,,,,$7.31,0.27%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.251
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$11.36,14.67%,,,,$11.64,2.46%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,0.125
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.47,45.52%,,,,$4.44,-0.67%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.042
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$31.30,55.50%,,,,$31.51,0.67%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.287
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$15.61,-6.53%,,,,$16.08,3.01%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.522
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$25.76,-8.62%,,,,$26.05,1.13%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.072
NYSE:ASH,14 May 2025,$83.18,3,,4,,$59.85,38.99%,,,,$58.70,-1.92%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,-0.396
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,163.78",-25.14%,,,,"$1,083.76",-6.88%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,-0.037
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.63,12.50%,,,,$5.24,-6.93%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.477
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$323.72,6.55%,,,,$335.41,3.61%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.254
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,2.5,$20.76,-19.41%,-19.41%,$16.73,$23.17,$21.90,5.49%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,0.410
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$104.47,25.62%,,,,$102.98,-1.43%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.490
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$119.20,-47.15%,,,,$115.16,-3.39%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.330
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$27.89,-6.13%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-1.000
NYSE:AU,20 Aug 2025,$29.75,2,,,,$85.60,-65.24%,,,,$84.07,-1.79%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.706
NYSE:AUB,3 Dec 2025,$35.14,3,$41.70,7,,$35.52,-1.07%,,,,$35.45,-0.20%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.253
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$180.48,20.24%,,,,$181.57,0.60%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.376
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,2.5,$11.18,65.65%,65.65%,$18.52,$18.52,$11.21,0.27%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.192
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$49.34,23.31%,,,,$47.99,-2.74%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.457
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,2.75,$17.02,96.00%,96.00%,$33.36,$37.40,$17.66,3.76%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.157
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$182.44,2.24%,,,,$182.02,-0.23%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.361
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$87.38,-12.84%,,,,$86.46,-1.05%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.140
NYSE:B,24 Oct 2025,$29.72,2,,,,$44.08,-32.58%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-1.000
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$227.77,-21.28%,,,,$223.02,-2.09%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,0.062
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$155.74,-14.18%,,,,$150.54,-3.34%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.215
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$55.95,-19.24%,,,,$55.07,-1.57%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.393
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$53.35,27.43%,,,,$52.96,-0.73%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.435
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$19.45,-3.50%,,,,$19.91,2.37%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,0.005
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$106.47,3.28%,,,,$106.10,-0.35%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.342
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$62.47,2.15%,,,,$62.54,0.11%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.406
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$286.41,-23.10%,,,,$287.51,0.38%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.169
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.80,-11.11%,,,,$3.62,-4.74%,$4.70,23.63%,$5.21,36.99%,BB,NYSE:BB,-0.937
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.36,-12.83%,,,,$3.36,0.00%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.054
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,3.5,$29.25,41.37%,41.37%,$41.35,$41.35,$32.85,12.31%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,0.159
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$26.40,5.00%,,,,$26.65,0.95%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.050
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.99,-28.29%,,,,$23.57,-1.75%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.128
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$61.00,-32.23%,,,,$62.70,2.79%,$163.95,168.77%,$209.11,242.81%,BBW,NYSE:BBW,0.095
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$20.74,136.07%,,,,$20.32,-2.03%,$88.21,325.33%,$12.10,-41.66%,BBWI,NYSE:BBWI,-0.041
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$69.18,27.17%,,,,$68.88,-0.43%,$135.68,96.13%,$149.99,116.81%,BBY,NYSE:BBY,0.095
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.55,0.65%,,,,$18.74,1.02%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.308
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$38.21,-11.75%,,,,$38.06,-0.39%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.256
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$26.05,-33.81%,,,,$25.52,-2.03%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.350
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.96,18.23%,,,,$13.77,-1.36%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.270
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$172.78,-53.26%,,,,$177.40,2.67%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,0.177
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$99.30,20.79%,,,,$104.31,5.05%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,0.114
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$120.63,-2.63%,,,,$121.55,0.76%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.338
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,$12.00,-12.12%,,,,,-100.00%,-$2.00,-116.67%,-$2.00,-116.67%,BFIN,NASDAQ:BFIN,-2.000
NYSE:BFS,23 Dec 2025,$44.26,3,,5,2.25,$31.56,40.24%,40.24%,$44.26,$44.26,$31.10,-1.46%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.620
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$25.88,-2.45%,,,,$26.25,1.43%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,-0.185
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$31.22,-5.93%,,,,$31.02,-0.64%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.421
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,2.25,$61.76,-19.45%,-19.45%,$49.75,$58.46,,-100.00%,-$2.00,-103.24%,-$2.00,-103.24%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$61.77,6.88%,,,,$62.37,0.97%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.364
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,3,$305.27,13.32%,13.32%,$345.93,$357.50,$311.17,1.93%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,0.065
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$41.77,32.19%,,,,$42.17,0.96%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,0.023
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$91.92,-1.26%,,,,$92.67,0.82%,$90.24,-1.82%,$88.86,-3.32%,BJ,NYSE:BJ,0.233
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$10.84,-15.12%,,,,$11.07,2.12%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,0.328
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$47.14,-13.13%,,,,$47.15,0.02%,$0.00,-100.00%,$0.00,-100.00%,BKR,NASDAQ:BKR,0.171
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$44.76,-1.99%,,,,$44.78,0.04%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.230
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$431.45,8.46%,,,,$433.63,0.51%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,0.097
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.68,-17.91%,,,,$2.44,-8.96%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.874
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,085.06",-5.26%,,,,"$1,072.83",-1.13%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.392
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$59.52,26.01%,,,,$62.60,5.17%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,-0.507
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,3,$0.74,27.03%,27.03%,$0.94,$0.94,$0.71,-4.05%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,0.230
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$39.26,41.86%,,,,$37.15,-5.37%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.629
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$43.82,-7.76%,,,,$44.58,1.73%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.182
NYSE:BMI,5 May 2025,$169.72,3,,6,,$176.39,-3.78%,,,,$182.07,3.22%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,0.062
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$25.79,5.47%,,,,$26.27,1.86%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,-0.044
NYSE:BN,26 Aug 2024,$55.96,2,,,,$46.63,20.01%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-1.000
