Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$70.96,-29.89%,,,,,-100.00%,-$2.00,-102.82%,-$2.00,-102.82%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$63.43,4.08%,,,,$64.12,1.09%,-$303.68,-578.76%,-$298.64,-570.82%,BHRB,NASDAQ:BHRB,-0.221
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$299.79,15.39%,,,,$299.84,0.02%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.112
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$37.57,46.97%,,,,$40.48,7.75%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,0.295
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$91.58,-0.90%,,,,$93.84,2.47%,$94.89,3.62%,$93.64,2.25%,BJ,NYSE:BJ,-0.301
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.11,-29.82%,,,,$13.36,1.91%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,0.087
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$56.63,-27.69%,,,,$56.39,-0.42%,$119.92,111.76%,$137.31,142.48%,BKR,NASDAQ:BKR,-0.184
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.94,-6.54%,,,,$47.90,2.05%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.053
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$482.24,-2.97%,,,,$474.10,-1.69%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,-0.119
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.58,-14.73%,,,,$2.51,-2.71%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.283
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,121.67",-8.35%,,,,"$1,105.04",-1.48%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.279
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$54.87,36.69%,,,,$59.34,8.15%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,0.471
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.78,20.51%,,,,$0.84,7.69%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,-0.198
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$34.33,62.24%,,,,$37.33,8.74%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,0.569
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$47.61,-15.10%,,,,$47.81,0.42%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.161
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,3,$146.32,19.88%,19.88%,$175.41,$204.00,$260.83,78.26%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,1.000
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.05,4.41%,,,,$28.31,8.68%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,0.104
NYSE:BN,26 Aug 2024,$55.96,2,,,,$47.09,18.84%,,,,$47.09,0.00%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.078
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$75.26,-26.47%,,,,$75.14,-0.16%,-$808.69,-1174.53%,-$798.13,-1160.50%,BNS,NYSE:BNS,-0.529
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$74.14,-6.88%,,,,$74.92,1.05%,$0.00,-100.00%,$0.00,-100.00%,BOH,NYSE:BOH,-0.369
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,3.25,$128.77,-8.08%,-8.08%,$118.36,$130.14,$133.97,4.04%,$0.00,-100.00%,$0.00,-100.00%,BOKF,NASDAQ:BOKF,0.029
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.73,25.75%,,,,$8.39,-3.89%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM,-0.559
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.33,19.24%,,,,$23.93,-1.64%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.678
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$37.70,4.52%,,,,$36.82,-2.33%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP,-0.158
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$131.54,-20.87%,,,,$122.69,-6.73%,$0.00,-100.00%,$0.00,-100.00%,BPOP,NASDAQ:BPOP,-0.136
NYSE:BR,19 Jan 2026,$234.31,4,$248.00,5,3.5,$204.89,14.36%,14.36%,$234.31,$248.00,$217.27,6.04%,$0.00,-100.00%,$0.00,-100.00%,BR,NYSE:BR,0.790
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.28,-4.21%,,,,,-100.00%,-$2.00,-146.73%,-$2.00,-146.73%,BRBS,NYSEAMERICAN:BRBS,-2.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$46.55,2.86%,,,,$48.19,3.52%,$0.00,-100.00%,$0.00,-100.00%,BRKR,NASDAQ:BRKR,-0.111
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,2.5,$57.44,0.31%,0.31%,$57.62,$76.64,$56.34,-1.92%,$0.00,-100.00%,$0.00,-100.00%,BROS,NYSE:BROS,-0.855
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$36.81,-26.79%,,,,$36.80,-0.03%,$0.00,-100.00%,$0.00,-100.00%,BSAC,NYSE:BSAC,-0.155
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$7.20,-20.00%,,,,$7.28,1.11%,$0.00,-100.00%,$0.00,-100.00%,BSBR,NYSE:BSBR,0.268
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.84,0.58%,,,,,-100.00%,-$2.00,-104.56%,-$2.00,-104.56%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$93.79,-3.65%,,,,$93.77,-0.02%,$0.00,-100.00%,$0.00,-100.00%,BSX,NYSE:BSX,-0.115
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$2.65,13.21%,,,,$2.51,-5.28%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.687
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$13.97,-26.64%,,,,$15.02,7.52%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,0.547
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$60.16,-10.74%,,,,,-100.00%,-$2.00,-103.32%,-$2.00,-103.32%,BTI,NYSE:BTI,-2.000
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$4.00,-85.83%,,,,$3.50,-12.50%,$0.00,-100.00%,$0.00,-100.00%,BTOG,NASDAQ:BTOG,-0.443
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.63,138.03%,,,,$8.19,7.34%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,0.748
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.48,35.86%,,,,$9.69,2.22%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR,-0.405
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$288.66,-30.78%,,,,$300.28,4.03%,$395.28,36.94%,$417.25,44.55%,BURL,NYSE:BURL,0.096
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$24.39,9.43%,,,,$25.52,4.63%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE,0.073
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.60,-15.70%,,,,,-100.00%,-$2.00,-110.75%,-$2.00,-110.75%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$46.99,-15.15%,,,,$46.75,-0.51%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG,-0.699
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,2.75,$64.15,21.42%,21.42%,$77.89,$81.17,$64.91,1.18%,$0.00,-100.00%,$0.00,-100.00%,BXP,NYSE:BXP,-0.273
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.04,19.55%,,,,$25.93,-0.42%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.396
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$30.99,-6.20%,,,,$31.82,2.68%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY,-0.150
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,1.75,$23.58,6.02%,6.02%,$25.00,$31.99,$22.95,-2.67%,$0.00,-100.00%,$0.00,-100.00%,BZH,NYSE:BZH,-0.614
NYSE:C,12 Aug 2025,$86.32,3,,,,$114.20,-24.41%,,,,$112.63,-1.37%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.672
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$29.12,-24.43%,,,,$28.78,-1.17%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.141
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$45.67,-8.12%,,,,$47.23,3.42%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC,-0.200
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$42.21,-12.30%,,,,$42.99,1.85%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,-0.273
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.30,115.20%,,,,$12.90,4.88%,$13.15,6.92%,$8.29,-32.58%,CAL,NYSE:CAL,0.007
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$81.40,15.41%,,,,$78.35,-3.75%,$179.02,119.92%,$222.33,173.14%,CALM,NASDAQ:CALM,-0.810
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$150.17,-41.41%,,,,$151.85,1.12%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,0.578
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.33,201.28%,,,,$1.29,-3.01%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,-0.425
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$115.10,38.68%,,,,$115.33,0.20%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR,-0.424
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$19.92,-7.13%,,,,$20.16,1.20%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.157
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$57.91,-38.21%,,,,$57.53,-0.66%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR,-0.081
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$85.71,-16.02%,,,,$85.79,0.09%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,-0.258
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$2.56,-0.78%,,,,$2.60,1.56%,$0.00,-100.00%,$0.00,-100.00%,CATX,NYSEAMERICAN:CATX,-0.215
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$49.98,-5.42%,,,,$51.68,3.40%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY,0.109
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$62.70,0.92%,,,,$60.39,-3.68%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,-0.631
NYSE:CB,18 Sep 2025,$273.39,3,,,,$303.65,-9.97%,,,,$301.53,-0.70%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB,-0.365
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$20.55,21.65%,,,,$21.66,5.40%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.203
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$30.00,-1.00%,,,,$29.43,-1.90%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.547
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$264.60,-19.03%,,,,$265.74,0.43%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE,-0.320
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.08,2.51%,,,,$60.24,-1.38%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.148
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$38.55,101.22%,,,,$40.50,5.06%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ,0.041
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$100.95,-5.36%,,,,$111.27,10.22%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB,0.025
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$40.17,-3.14%,,,,$44.93,11.85%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,0.221
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$84.89,27.63%,,,,$86.25,1.60%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI,-0.562
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$104.23,2.69%,,,,$103.43,-0.77%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK,-0.381
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$26.85,0.30%,,,,$27.90,3.91%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE,0.179
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.39,88.97%,,,,$23.25,-0.60%,$0.00,-100.00%,$0.00,-100.00%,CCOI,NASDAQ:CCOI,-0.661
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$25.62,-74.25%,,,,$24.00,-6.32%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE,-0.503
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,3.5,$320.49,0.25%,0.25%,$321.30,$376.64,$484.50,51.17%,$0.00,-100.00%,$0.00,-100.00%,CDNS,NASDAQ:CDNS,1.000
NYSE:CDP,14 Jan 2026,$33.43,4,$32.00,10,3.75,$29.55,8.29%,8.29%,$32.00,$33.43,$30.16,2.06%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP,-0.418
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$46.17,141.07%,,,,$46.55,0.82%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE,-0.565
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$287.95,4.38%,,,,$285.44,-0.87%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG,-0.152
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$114.53,-80.81%,,,,$114.80,0.24%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.334
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.09,36.87%,,,,$32.00,-0.28%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.419
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.08,51.04%,,,,$29.10,0.07%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.386
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$49.00,-52.06%,,,,$44.39,-9.41%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX,-0.586
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$17.29,1.21%,,,,$16.81,-2.78%,$0.00,-100.00%,$0.00,-100.00%,CEPU,NYSE:CEPU,-0.790
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.36,14.25%,,,,$2.45,3.81%,$0.00,-100.00%,$0.00,-100.00%,CERS,NASDAQ:CERS,-0.012
NASDAQ:CEVA,19 Jan 2026,$35.04,4,$36.00,5,3.75,$22.51,55.66%,55.66%,$35.04,$36.00,$24.00,6.62%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,0.851
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$7.10,-8.45%,,,,$7.14,0.56%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN,0.351
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$62.92,-21.27%,,,,$63.09,0.27%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,-0.206
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$135.19,-9.37%,,,,$135.87,0.50%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR,-0.314
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$60.54,-14.87%,,,,$60.38,-0.26%,$0.00,-100.00%,$0.00,-100.00%,CG,NASDAQ:CG,-0.314
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$20.05,-56.69%,,,,$18.81,-6.18%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU,-0.288
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$120.40,-2.40%,,,,$121.04,0.53%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO,-0.246
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$16.66,23.49%,,,,$17.11,2.70%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT,-0.191
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$91.48,-12.44%,,,,$91.77,0.32%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD,-0.270
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$98.90,30.25%,,,,$101.01,2.13%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN,-0.205
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$432.56,18.51%,,,,$459.61,6.25%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE,0.136
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$63.58,-23.72%,,,,$63.00,-0.91%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,-0.460
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.80,185.00%,,,,$0.75,-6.25%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,-0.337
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,,$99.96,0.04%,,,,$102.77,2.81%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH,-0.488
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$98.16,70.76%,,,,$94.49,-3.74%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD,-0.734
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.70,-5.46%,,,,$41.96,-1.73%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.645
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-2.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$83.06,-40.97%,,,,$83.22,0.19%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.341
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,,$257.30,-47.54%,,,,$239.15,-7.05%,$288.27,12.04%,$298.86,16.15%,CIEN,NYSE:CIEN,-0.094
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$18.97,-65.11%,,,,$16.30,-14.07%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.670
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.18,-12.71%,,,,$2.21,1.38%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,0.013
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$158.40,-7.45%,,,,$156.88,-0.96%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF,-0.246
NASDAQ:CISS,23 Jan 2026,$0.21,3,,,2.5,$1.75,-88.18%,-88.18%,$0.21,$0.21,$1.71,-2.29%,$0.00,-100.00%,$0.00,-100.00%,CISS,NASDAQ:CISS,-0.447
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$85.00,-0.79%,,,,$84.67,-0.39%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL,-0.415
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$16.03,-5.18%,,,,$16.38,2.18%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK,0.095
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$14.05,-23.27%,,,,$14.57,3.70%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF,0.047
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$258.65,-16.47%,,,,$262.69,1.56%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH,-0.019
NASDAQ:CLMB,26 Jan 2026,$137.18,3,$136.00,4,3.25,$120.33,13.02%,13.02%,$136.00,$137.18,$129.01,7.21%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB,0.943
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,,$13.43,-8.04%,,,,$14.05,4.62%,$0.00,-100.00%,$0.00,-100.00%,CLPT,NASDAQ:CLPT,-0.143
NYSE:CLS,19 Jan 2026,$187.07,1,$376.73,10,3,$345.23,-45.81%,-45.81%,$187.07,$376.73,$349.83,1.33%,$0.00,-100.00%,$0.00,-100.00%,CLS,NYSE:CLS,0.644
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$17.34,17.99%,,,,$17.82,2.77%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW,-0.382
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$108.80,42.55%,,,,$112.73,3.61%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX,-0.266
NYSE:CM,10 Sep 2025,$68.57,2,,,,$93.13,-26.37%,,,,$92.09,-1.12%,-$630.84,-777.38%,-$657.85,-806.38%,CM,NYSE:CM,-0.484
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$92.69,-15.76%,,,,$94.04,1.46%,-$319.89,-445.12%,-$312.58,-437.24%,CMA,NYSE:CMA,-0.431
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$32.33,-7.95%,,,,$30.66,-5.17%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.445
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$286.05,-11.61%,,,,$285.11,-0.33%,$0.00,-100.00%,$0.00,-100.00%,CME,NASDAQ:CME,-0.143
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$577.86,-24.29%,,,,$590.92,2.26%,$0.00,-100.00%,$0.00,-100.00%,CMI,NYSE:CMI,0.283
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$77.91,-7.59%,,,,$78.56,0.83%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR,-0.073
NYSE:CMRE,23 Dec 2025,$17.94,5,$12.00,6,,$16.53,-27.40%,,,,$16.27,-1.57%,$0.00,-100.00%,$0.00,-100.00%,CMRE,NYSE:CMRE,-0.508
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.76,33.74%,,,,$10.67,-0.84%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH,-0.544
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$55.20,7.34%,,,,$54.84,-0.65%,$128.43,132.66%,$146.29,165.01%,CNM,NYSE:CNM,-0.560
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,,$38.69,36.99%,,,,$39.29,1.55%,$0.00,-100.00%,$0.00,-100.00%,CNMD,NYSE:CNMD,-0.351
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$41.01,-25.47%,,,,$41.00,-0.02%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO,-0.252
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$27.85,-8.94%,,,,$28.73,3.16%,$0.00,-100.00%,$0.00,-100.00%,CNOB,NASDAQ:CNOB,0.220
NASDAQ:CNXC,28 Jan 2026,$61.95,4,,,4.5,$36.32,70.56%,70.56%,$61.95,$61.95,$64.29,77.01%,$0.00,-100.00%,$0.00,-100.00%,CNXC,NASDAQ:CNXC,1.000
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$218.41,-99.47%,,,,$213.06,-2.45%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF,-0.625
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$28.50,12.42%,,,,$29.94,5.05%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS,0.167
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$221.14,-50.77%,,,,$228.28,3.23%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR,0.883
NASDAQ:COHU,2 Jan 2026,$33.03,4,$28.67,7,4,$28.99,-1.10%,-1.10%,$28.67,$33.03,$31.13,7.38%,$0.00,-100.00%,$0.00,-100.00%,COHU,NASDAQ:COHU,0.763
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.96,-9.60%,,,,$29.67,2.45%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB,0.097
NASDAQ:COLM,14 Jan 2026,$81.46,3,$54.25,4,2.5,$53.88,0.69%,0.69%,$54.25,$81.46,$53.42,-0.85%,$0.00,-100.00%,$0.00,-100.00%,COLM,NASDAQ:COLM,-0.218
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$101.39,6.77%,,,,$97.59,-3.75%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP,-0.627
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.13,102.56%,,,,$3.10,-0.96%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY,-0.698
NYSE:CP,13 Nov 2024,$75.90,3,,,,$71.78,5.74%,,,,$72.10,0.45%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP,-0.434
