Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$70.49,-29.42%,,,,,-100.00%,-$2.00,-102.84%,-$2.00,-102.84%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.06,3.06%,,,,$64.21,0.23%,-$304.13,-574.76%,-$299.11,-566.92%,BHRB,NASDAQ:BHRB,-0.268
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$297.71,16.20%,,,,$313.52,5.31%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,0.034
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$38.39,43.83%,,,,$41.06,6.95%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,0.125
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$95.46,-4.92%,,,,$96.20,0.78%,$96.74,1.34%,$95.52,0.06%,BJ,NYSE:BJ,-0.082
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$12.92,-28.79%,,,,$13.32,3.10%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,0.075
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$56.50,-27.52%,,,,$56.63,0.23%,$0.00,-100.00%,$0.00,-100.00%,BKR,NASDAQ:BKR,0.289
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.61,-7.86%,,,,$48.12,1.07%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.074
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$480.55,-2.63%,,,,$501.86,4.43%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,0.108
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.57,-14.40%,,,,$2.62,1.95%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.476
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,106.69",-7.11%,,,,"$1,100.95",-0.52%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.799
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$54.73,37.04%,,,,$58.76,7.36%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,0.541
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.84,11.90%,,,,$0.88,4.76%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,-0.164
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$34.80,60.05%,,,,$37.66,8.22%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,0.509
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$47.65,-15.17%,,,,$46.68,-2.04%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.207
NYSE:BMI,5 May 2025,$169.72,3,,6,,$164.41,3.23%,,,,$183.85,11.82%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,0.916
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.66,2.03%,,,,$28.33,6.26%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,0.238
NYSE:BN,26 Aug 2024,$55.96,2,,,,$47.42,18.01%,,,,$46.05,-2.89%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.543
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$76.24,-27.42%,,,,$73.90,-3.07%,-$810.40,-1162.96%,-$799.87,-1149.14%,BNS,NYSE:BNS,-0.473
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$74.76,-7.65%,,,,$69.95,-6.43%,$0.00,-100.00%,$0.00,-100.00%,BOH,NYSE:BOH,-0.444
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,3.75,$129.78,-8.80%,-8.80%,$118.36,$130.14,$140.66,8.38%,$0.00,-100.00%,$0.00,-100.00%,BOKF,NASDAQ:BOKF,0.707
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.87,23.77%,,,,$8.49,-4.28%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM,-0.583
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.49,18.46%,,,,$24.46,-0.12%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.673
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$37.62,4.74%,,,,$36.52,-2.92%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP,-0.125
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$130.60,-20.30%,,,,$121.93,-6.64%,$0.00,-100.00%,$0.00,-100.00%,BPOP,NASDAQ:BPOP,-0.161
NYSE:BR,19 Jan 2026,$234.31,4,$248.00,5,3.5,$206.42,13.51%,13.51%,$234.31,$248.00,$219.00,6.09%,$0.00,-100.00%,$0.00,-100.00%,BR,NYSE:BR,0.791
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.28,-4.21%,,,,,-100.00%,-$2.00,-146.73%,-$2.00,-146.73%,BRBS,NYSEAMERICAN:BRBS,-2.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$47.67,0.44%,,,,$53.00,11.18%,$0.00,-100.00%,$0.00,-100.00%,BRKR,NASDAQ:BRKR,0.091
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,2.5,$57.82,-0.35%,-0.35%,$57.62,$76.64,$58.86,1.80%,$0.00,-100.00%,$0.00,-100.00%,BROS,NYSE:BROS,-0.791
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$36.93,-27.02%,,,,$36.00,-2.52%,$0.00,-100.00%,$0.00,-100.00%,BSAC,NYSE:BSAC,-0.167
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$7.10,-18.87%,,,,$6.95,-2.11%,$0.00,-100.00%,$0.00,-100.00%,BSBR,NYSE:BSBR,0.141
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.75,0.78%,,,,,-100.00%,-$2.00,-104.57%,-$2.00,-104.57%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$93.61,-3.47%,,,,$94.13,0.56%,$0.00,-100.00%,$0.00,-100.00%,BSX,NYSE:BSX,0.050
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$2.74,9.49%,,,,$2.57,-6.20%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.613
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$14.39,-28.78%,,,,$15.29,6.25%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,0.495
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$60.34,-11.01%,,,,,-100.00%,-$2.00,-103.31%,-$2.00,-103.31%,BTI,NYSE:BTI,-2.000
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$3.89,-85.42%,,,,$4.40,13.11%,$0.00,-100.00%,$0.00,-100.00%,BTOG,NASDAQ:BTOG,-0.472
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.64,137.72%,,,,$8.35,9.29%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,0.750
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.81,31.29%,,,,$9.37,-4.49%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR,-0.861
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$289.90,-31.08%,,,,$307.18,5.96%,$402.44,38.82%,$424.36,46.38%,BURL,NYSE:BURL,0.179
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$25.05,6.55%,,,,$25.96,3.63%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE,0.138
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.76,-16.42%,,,,,-100.00%,-$2.00,-110.66%,-$2.00,-110.66%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$47.75,-16.50%,,,,$46.58,-2.45%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG,-0.671
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,3.25,$65.22,19.43%,19.43%,$77.89,$81.17,$67.55,3.57%,$0.00,-100.00%,$0.00,-100.00%,BXP,NYSE:BXP,0.415
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.26,18.55%,,,,$25.45,-3.08%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.835
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$31.88,-8.81%,,,,$30.95,-2.92%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY,-0.206
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,1.75,$23.30,7.30%,7.30%,$25.00,$31.99,$22.98,-1.37%,$0.00,-100.00%,$0.00,-100.00%,BZH,NYSE:BZH,-0.592
NYSE:C,12 Aug 2025,$86.32,3,,,,$114.79,-24.80%,,,,$112.32,-2.15%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.640
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$29.07,-24.30%,,,,$28.07,-3.44%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.059
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$47.38,-11.44%,,,,$45.73,-3.48%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC,-0.122
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$43.15,-14.21%,,,,$43.23,0.19%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,-0.226
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.68,108.75%,,,,$12.52,-1.26%,$12.92,1.93%,$8.09,-36.22%,CAL,NYSE:CAL,-0.134
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$83.49,12.52%,,,,$80.61,-3.45%,$176.88,111.85%,$220.02,163.53%,CALM,NASDAQ:CALM,-0.320
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$147.78,-40.46%,,,,$148.45,0.45%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,0.486
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.37,192.48%,,,,$1.36,-0.73%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,-0.166
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$117.52,35.82%,,,,$121.65,3.51%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR,-0.248
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$20.14,-8.14%,,,,$20.23,0.45%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.211
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$57.07,-37.31%,,,,$57.48,0.72%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR,-0.048
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$86.30,-16.59%,,,,$82.76,-4.10%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,-0.241
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$2.70,-5.93%,,,,$2.64,-2.22%,$0.00,-100.00%,$0.00,-100.00%,CATX,NYSEAMERICAN:CATX,-0.153
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.47,-6.34%,,,,$56.15,11.25%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY,0.198
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$62.33,1.52%,,,,$64.77,3.91%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,-0.704
NYSE:CB,18 Sep 2025,$273.39,3,,,,$301.47,-9.32%,,,,$299.73,-0.58%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB,-0.350
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$21.89,14.21%,,,,$22.47,2.65%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.138
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$30.00,-1.00%,,,,$28.96,-3.47%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.672
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$268.04,-20.07%,,,,$274.47,2.40%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE,-0.397
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.46,1.88%,,,,$62.09,1.03%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.112
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$39.72,95.29%,,,,$41.00,3.22%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ,-0.002
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$104.58,-8.64%,,,,$118.30,13.12%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB,0.160
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$42.36,-8.14%,,,,$46.79,10.46%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,0.146
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.75,24.89%,,,,$85.64,-1.28%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI,-0.339
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$103.79,3.12%,,,,$102.31,-1.43%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK,-0.408
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$27.06,-0.48%,,,,$28.71,6.10%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE,0.047
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.87,85.17%,,,,$23.76,-0.46%,$0.00,-100.00%,$0.00,-100.00%,CCOI,NASDAQ:CCOI,-0.802
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$25.71,-74.34%,,,,$25.17,-2.10%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE,-0.530
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,3.5,$318.37,0.92%,0.92%,$321.30,$376.64,$347.37,9.11%,$0.00,-100.00%,$0.00,-100.00%,CDNS,NASDAQ:CDNS,0.961
NYSE:CDP,14 Jan 2026,$33.43,4,$32.00,10,4,$30.34,5.47%,5.47%,$32.00,$33.43,$31.26,3.03%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP,0.049
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$46.86,137.52%,,,,$47.48,1.32%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE,-0.361
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$288.76,4.09%,,,,$288.82,0.02%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG,-0.105
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$117.25,-81.26%,,,,$103.93,-11.36%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.197
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.08,36.91%,,,,$32.25,0.53%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.316
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.16,50.62%,,,,$29.26,0.34%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.309
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$47.82,-50.88%,,,,$46.62,-2.51%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX,-0.471
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$17.50,0.00%,,,,$15.79,-9.77%,$0.00,-100.00%,$0.00,-100.00%,CEPU,NYSE:CEPU,-0.887
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.49,8.29%,,,,$2.65,6.43%,$0.00,-100.00%,$0.00,-100.00%,CERS,NASDAQ:CERS,0.192
NASDAQ:CEVA,19 Jan 2026,$35.04,4,$36.00,5,3.5,$22.47,55.94%,55.94%,$35.04,$36.00,$24.47,8.90%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,0.706
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.94,-6.34%,,,,$7.24,4.32%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN,0.224
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$63.42,-21.89%,,,,$63.01,-0.65%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,-0.077
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$135.56,-9.62%,,,,$143.34,5.74%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR,0.029
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$60.32,-14.56%,,,,$59.41,-1.51%,$0.00,-100.00%,$0.00,-100.00%,CG,NASDAQ:CG,-0.825
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$19.52,-55.52%,,,,$18.27,-6.40%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU,-0.334
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$120.65,-2.60%,,,,$122.60,1.62%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO,-0.186
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$17.07,20.52%,,,,$17.06,-0.06%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT,-0.203
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$92.33,-13.25%,,,,$95.86,3.82%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD,0.096
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$100.23,28.53%,,,,$102.56,2.32%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN,-0.210
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$436.72,17.38%,,,,$444.15,1.70%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE,-0.028
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$64.28,-24.55%,,,,$63.47,-1.26%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,-0.335
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.80,185.00%,,,,$0.77,-3.75%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,-0.215
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,,$104.29,-4.11%,,,,$103.46,-0.80%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH,-0.555
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$98.04,70.97%,,,,$94.98,-3.12%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD,-0.427
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.35,-4.68%,,,,$42.31,-0.09%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.633
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-2.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$82.89,-40.85%,,,,$78.84,-4.89%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.403
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,,$247.52,-45.46%,,,,$222.40,-10.15%,$269.80,9.00%,$280.37,13.27%,CIEN,NYSE:CIEN,-0.213
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$18.75,-64.70%,,,,$16.13,-13.97%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.747
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.21,-13.89%,,,,$2.25,1.81%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,0.149
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$157.86,-7.13%,,,,$156.30,-0.99%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF,-0.244
NASDAQ:CISS,23 Jan 2026,$0.21,3,,,2.25,$1.86,-88.88%,-88.88%,$0.21,$0.21,$0.08,-95.70%,$0.00,-100.00%,$0.00,-100.00%,CISS,NASDAQ:CISS,-0.637
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$85.76,-1.67%,,,,$86.36,0.70%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL,-0.227
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$15.96,-4.76%,,,,$16.72,4.76%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK,0.190
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$14.27,-24.46%,,,,$15.51,8.69%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF,0.092
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$260.55,-17.08%,,,,$265.80,2.01%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH,0.032
NASDAQ:CLMB,26 Jan 2026,$137.18,3,$136.00,4,3.25,$119.18,14.11%,14.11%,$136.00,$137.18,$180.66,51.59%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB,1.000
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,,$14.39,-14.18%,,,,$14.81,2.92%,$0.00,-100.00%,$0.00,-100.00%,CLPT,NASDAQ:CLPT,-0.092
NYSE:CLS,19 Jan 2026,$187.07,1,$376.73,10,3.25,$333.17,-43.85%,-43.85%,$187.07,$376.73,$318.88,-4.29%,$0.00,-100.00%,$0.00,-100.00%,CLS,NYSE:CLS,0.779
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$17.34,17.99%,,,,$18.08,4.27%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW,-0.354
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$113.19,37.02%,,,,$114.78,1.40%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX,-0.100
NYSE:CM,10 Sep 2025,$68.57,2,,,,$93.42,-26.60%,,,,$91.74,-1.80%,-$633.04,-777.63%,-$659.93,-806.41%,CM,NYSE:CM,-0.426
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$94.73,-17.58%,,,,$94.77,0.04%,-$320.31,-438.13%,-$313.02,-430.43%,CMA,NYSE:CMA,-0.186
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$30.98,-3.94%,,,,$29.21,-5.71%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.543
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$284.48,-11.12%,,,,$282.82,-0.58%,$0.00,-100.00%,$0.00,-100.00%,CME,NASDAQ:CME,-0.136
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$576.23,-24.07%,,,,$597.88,3.76%,$0.00,-100.00%,$0.00,-100.00%,CMI,NYSE:CMI,0.280
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$78.53,-8.32%,,,,$82.09,4.53%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR,0.025
NYSE:CMRE,23 Dec 2025,$17.94,5,$12.00,6,,$16.33,-26.52%,,,,$15.82,-3.12%,$0.00,-100.00%,$0.00,-100.00%,CMRE,NYSE:CMRE,-0.525
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.80,33.24%,,,,$10.70,-0.93%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH,-0.500
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$55.10,7.54%,,,,$58.34,5.88%,$131.57,138.79%,$149.36,171.08%,CNM,NYSE:CNM,-0.426
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,,$39.58,33.91%,,,,$41.70,5.36%,$0.00,-100.00%,$0.00,-100.00%,CNMD,NYSE:CNMD,-0.080
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$41.02,-25.49%,,,,$40.74,-0.68%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO,-0.055
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$28.02,-9.49%,,,,$29.29,4.53%,$0.00,-100.00%,$0.00,-100.00%,CNOB,NASDAQ:CNOB,0.131
NASDAQ:CNXC,19 Jan 2026,$49.12,3,$62.00,7,3.75,$41.61,18.04%,18.04%,$49.12,$62.00,$66.02,58.66%,$0.00,-100.00%,$0.00,-100.00%,CNXC,NASDAQ:CNXC,1.000
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$217.11,-99.47%,,,,$215.93,-0.54%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF,-0.563
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$29.18,9.80%,,,,$29.00,-0.62%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS,-0.126
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$214.00,-49.12%,,,,$209.79,-1.97%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR,0.797
NASDAQ:COHU,2 Jan 2026,$33.03,4,$28.67,7,4,$28.99,-1.10%,-1.10%,$28.67,$33.03,$30.88,6.52%,$0.00,-100.00%,$0.00,-100.00%,COHU,NASDAQ:COHU,0.857
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.96,-9.60%,,,,$31.91,10.19%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB,0.345
NASDAQ:COLM,14 Jan 2026,$81.46,3,$54.25,4,2.5,$54.16,0.17%,0.17%,$54.25,$81.46,$52.53,-3.01%,$0.00,-100.00%,$0.00,-100.00%,COLM,NASDAQ:COLM,-0.201
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$99.87,8.39%,,,,$98.06,-1.81%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP,-0.358
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.16,100.63%,,,,$3.29,4.11%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY,-0.545
NYSE:CP,13 Nov 2024,$75.90,3,,,,$72.75,4.33%,,,,$72.17,-0.80%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP,-0.428
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$31.69,-3.94%,,,,$31.22,-1.48%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF,-0.525
