Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$81.81,-0.44%,,,,$79.49,-2.84%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.072
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.71,-19.76%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.90,228.47%,,,,$1.86,-2.11%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.601
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$207.92,-12.11%,,,,$202.12,-2.79%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.350
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$161.84,2.19%,,,,$161.25,-0.36%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.174
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$47.06,-11.75%,,,,$45.92,-2.42%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.306
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.37,5.00%,,,,$23.00,-1.58%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.399
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$101.58,-3.39%,,,,$98.89,-2.65%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.171
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,2.75,$3.96,136.11%,136.11%,$9.35,$13.00,$3.94,-0.51%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.561
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.54,246.10%,,,,,-100.00%,-$2.00,-229.87%,-$2.00,-229.87%,ALTS,NASDAQ:ALTS,-2.000
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.57,89.54%,,,,$4.71,3.06%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.651
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$33.44,-8.34%,,,,$31.90,-4.61%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.474
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMBC,NYSE:AMBC,-2.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.20,22.36%,,,,$4.06,-3.33%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.393
NYSE:AMCR,5 Jan 2026,$10.84,3,$10.82,4,2.25,$8.57,26.25%,26.25%,$10.82,$10.84,$8.28,-3.38%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.551
NASDAQ:AMD,2 Jan 2026,$26.70,3,,,3.25,$214.35,-87.54%,-87.54%,$26.70,$26.70,$241.14,12.50%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,0.473
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$214.16,-11.37%,,,,$216.79,1.23%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,0.150
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.55,53.71%,,,,$4.34,-4.62%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.485
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-2.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$30.75,32.23%,,,,$34.39,11.84%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,0.189
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.73,21.88%,,,,$37.61,-0.32%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.271
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$20.42,-5.29%,,,,$20.11,-1.52%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,0.028
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.62,96.67%,,,,$1.54,-4.94%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.250
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$55.67,55.62%,,,,$54.39,-2.30%,$50.09,-10.02%,$256.02,359.89%,AMWD,NASDAQ:AMWD,-0.545
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.30,-10.30%,,,,$20.75,2.22%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.213
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$128.85,-8.11%,,,,$123.20,-4.38%,$294.23,128.35%,$354.41,175.05%,ANF,NYSE:ANF,-0.329
NYSE:AON,29 Aug 2025,$347.01,2,,,,$349.67,-0.76%,,,,$341.51,-2.33%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.283
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,2.5,$45.36,5.78%,5.78%,$47.98,$51.71,$44.30,-2.34%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.193
NYSE:AOS,5 Jan 2026,$72.39,4,$77.00,8,3.75,$68.65,5.44%,5.44%,$72.39,$77.00,$70.44,2.61%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.195
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$23.88,19.28%,,,,$23.46,-1.76%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.495
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$258.36,14.68%,,,,$245.49,-4.98%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.065
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$39.14,-11.80%,,,,$36.12,-7.72%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.382
NYSE:APH,16 Sep 2023,$81.57,2,,,,$141.38,-42.31%,,,,$128.48,-9.12%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.987
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.02,-24.25%,,,,$3.98,-1.00%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.493
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$37.29,78.03%,,,,$37.47,0.48%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.113
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.21,-1.07%,,,,$6.08,-2.09%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.292
NYSE:AR,20 Aug 2025,$31.31,3,,,,$32.29,-3.04%,,,,$31.45,-2.60%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.566
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,3,$0.89,42.70%,42.70%,$1.27,$4.00,$0.92,3.37%,$0.00,-100.00%,$0.00,-100.00%,ARAY,NASDAQ:ARAY,0.011
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.75,32.99%,,,,$7.30,-5.81%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.324
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$11.06,17.78%,,,,$11.43,3.35%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.035
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.43,46.83%,,,,$4.39,-0.90%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.190
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$32.03,51.95%,,,,$31.15,-2.75%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.579
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$15.85,-7.94%,,,,$15.22,-3.97%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.602
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.87,-12.40%,,,,$25.88,-3.68%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.185
NYSE:ASH,14 May 2025,$83.18,3,,4,,$61.24,35.83%,,,,$60.40,-1.37%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,-0.032
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,242.19",-29.87%,,,,"$1,220.32",-1.76%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,-0.256
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.51,-2.71%,,,,$5.31,-18.43%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.637
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$325.13,6.09%,,,,$336.66,3.55%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.398
NYSE:ASX,2 Jan 2026,$14.60,3,,,3,$17.50,-16.57%,-16.57%,$14.60,$14.60,$17.66,0.91%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,0.249
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,2.25,$21.79,-23.22%,-23.22%,$16.73,$23.17,$21.86,0.32%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,0.257
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$110.53,18.73%,,,,$104.52,-5.44%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.488
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$120.86,-47.87%,,,,$119.37,-1.23%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.508
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$29.11,-10.07%,,,,$28.32,-2.71%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.199
NYSE:AU,20 Aug 2025,$29.75,2,,,,$93.66,-68.23%,,,,$87.40,-6.68%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.650
NYSE:AUB,6 Jan 2026,$41.42,3,$42.42,7,2.75,$36.91,12.22%,12.22%,$41.42,$42.42,$35.40,-4.09%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.377
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$183.74,18.11%,,,,$178.15,-3.04%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.572
NASDAQ:AVGO,4 Jan 2026,$375.39,3,$462.30,10,3.75,$343.77,9.20%,9.20%,$375.39,$462.30,$366.63,6.65%,$440.68,28.19%,$473.75,37.81%,AVGO,NASDAQ:AVGO,0.529
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,2.5,$11.73,57.89%,57.89%,$18.52,$18.52,$11.15,-4.94%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.214
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$49.25,23.53%,,,,$48.64,-1.24%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.429
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,2.75,$15.91,109.68%,109.68%,$33.36,$37.40,$15.36,-3.46%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.128
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$182.04,2.46%,,,,$180.42,-0.89%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.353
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$90.59,-15.93%,,,,$88.34,-2.48%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.105
NYSE:B,24 Oct 2025,$29.72,2,,,,$47.74,-37.75%,,,,$43.46,-8.97%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.910
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$229.84,-21.99%,,,,$230.78,0.41%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.020
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$150.90,-11.43%,,,,$159.79,5.89%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.186
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$57.25,-21.07%,,,,$55.04,-3.86%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.383
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$54.30,25.20%,,,,$52.57,-3.19%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.530
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$20.12,-6.71%,,,,$19.32,-3.98%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.131
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$108.52,1.33%,,,,$105.93,-2.39%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.444
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$64.22,-0.64%,,,,$62.30,-2.99%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.441
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$295.71,-25.52%,,,,$286.35,-3.17%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.304
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.92,-13.83%,,,,$3.78,-3.57%,$4.70,19.89%,$5.21,32.78%,BB,NYSE:BB,-0.499
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.55,-17.49%,,,,$3.37,-5.07%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.180
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,3.5,$31.40,31.69%,31.69%,$41.35,$41.35,$30.45,-3.03%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,0.123
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$26.95,2.86%,,,,$26.65,-1.11%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.062
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.41,-26.51%,,,,$24.01,2.56%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.185
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$63.63,-35.03%,,,,$62.00,-2.56%,$162.94,156.07%,$207.80,226.58%,BBW,NYSE:BBW,-0.071
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$22.04,122.15%,,,,$21.33,-3.22%,$88.44,301.25%,$12.71,-42.34%,BBWI,NYSE:BBWI,0.076
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$72.17,21.90%,,,,$72.17,0.00%,$137.37,90.34%,$151.66,110.14%,BBY,NYSE:BBY,0.083
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.79,-0.64%,,,,$18.58,-1.12%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.393
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$40.00,-15.70%,,,,$38.23,-4.43%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.215
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$26.25,-34.32%,,,,$25.91,-1.30%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.283
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$14.02,17.73%,,,,$13.92,-0.71%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.609
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$184.00,-56.11%,,,,$172.13,-6.45%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,-0.357
NYSE:BF.A,2 Jan 2026,$34.23,3,,,3,$26.25,30.40%,30.40%,$34.23,$34.23,$26.98,2.78%,$29.73,13.26%,$35.04,33.48%,BF.A,NYSE:BF.A,0.210
NYSE:BF.B,2 Jan 2026,$34.34,3,,,3,$26.10,31.57%,31.57%,$34.34,$34.34,$26.87,2.95%,$28.15,7.85%,$31.19,19.49%,BF.B,NYSE:BF.B,0.169
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$102.36,17.18%,,,,$99.06,-3.22%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.178
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$123.50,-4.90%,,,,$121.95,-1.26%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.112
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,BFIN,NASDAQ:BFIN,-2.000
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,3,$4.06,4.68%,4.68%,$4.25,$4.29,$3.99,-1.72%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,0.119
NYSE:BFS,23 Dec 2025,$44.26,3,,5,2.5,$31.58,40.15%,40.15%,$44.26,$44.26,$31.12,-1.46%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.528
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$26.28,-3.93%,,,,$25.80,-1.83%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,-0.365
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$31.57,-6.97%,,,,$31.05,-1.65%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.659
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,2.25,$64.80,-23.23%,-23.23%,$49.75,$58.46,,-100.00%,-$2.00,-103.09%,-$2.00,-103.09%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$62.34,5.90%,,,,$61.70,-1.03%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.468
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,3,$325.50,6.28%,6.28%,$345.93,$357.50,$306.41,-5.86%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.035
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$42.80,29.01%,,,,$40.79,-4.70%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.364
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$90.88,-0.13%,,,,$95.25,4.81%,$91.82,1.04%,$90.49,-0.42%,BJ,NYSE:BJ,0.152
