Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$95.18,2.20%,,,,$95.94,0.80%,$0.00,-100.00%,$0.00,-100.00%,ACGL,NASDAQ:ACGL,-0.197
NYSE:ACHR,7 Jul 2025,$8.74,3,,,,$8.81,-0.79%,,,,$9.18,4.20%,$0.00,-100.00%,$0.00,-100.00%,ACHR,NYSE:ACHR,0.239
NYSE:ACI,2 Jan 2026,$20.36,5,$23.58,7,3.5,$16.66,22.21%,22.21%,$20.36,$23.58,$16.58,-0.48%,$45.17,171.16%,$55.81,235.02%,ACI,NYSE:ACI,-0.516
NASDAQ:ACLS,7 Jan 2026,$109.30,4,$96.80,6,3.5,$93.10,3.97%,3.97%,$96.80,$109.30,$96.78,3.95%,$0.00,-100.00%,$0.00,-100.00%,ACLS,NASDAQ:ACLS,0.246
NASDAQ:ACMR,2 Jan 2026,$10.84,3,$10.82,5,2.75,$53.22,-79.67%,-79.67%,$10.82,$10.84,$54.48,2.37%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.086
NYSE:ACN,2 Sep 2025,$264.08,4,$333.45,9,,$280.67,-5.91%,,,,$290.16,3.38%,$385.60,37.39%,$412.43,46.95%,ACN,NYSE:ACN,0.173
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$8.78,22.12%,,,,$8.46,-3.64%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.274
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$70.51,12.41%,,,,$69.05,-2.07%,$0.00,-100.00%,$0.00,-100.00%,ADC,NYSE:ADC,-0.633
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,3.25,$300.93,-10.25%,-10.25%,$270.08,$290.50,$310.34,3.13%,$388.88,29.23%,$431.06,43.24%,ADI,NASDAQ:ADI,0.278
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$0.24,113.75%,,,,,-100.00%,-$2.00,-933.33%,-$2.00,-933.33%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADTN,31 Dec 2025,$11.96,4,$13.40,8,3.75,$8.81,35.75%,35.75%,$11.96,$13.40,$9.04,2.61%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.233
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$191.14,-58.42%,,,,$187.82,-1.74%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-0.314
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.38,219.33%,,,,,-100.00%,-$2.00,-184.03%,-$2.00,-184.03%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$116.91,-10.44%,,,,$120.02,2.66%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.238
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.32,-5.97%,,,,$14.34,0.14%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.361
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$15.04,18.35%,,,,$14.81,-1.53%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.261
NYSE:AG,12 Aug 2025,$7.66,3,,,,$18.91,-59.52%,,,,$18.02,-4.71%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.351
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$41.81,-54.20%,,,,$42.00,0.45%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-0.260
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$175.18,2.61%,,,,$174.45,-0.42%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.470
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.25,$11.41,-9.64%,-9.64%,$10.31,$10.87,$11.42,0.09%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.284
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$90.00,11.36%,,,,$90.41,0.46%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.239
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.35,12.57%,,,,$8.06,-3.47%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.511
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.49,30.31%,,,,$10.34,-1.43%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.137
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$75.43,12.37%,,,,$75.09,-0.45%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.450
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$56.70,17.81%,,,,$54.75,-3.44%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.373
NASDAQ:AIP,7 Jan 2026,$13.49,3,,,3.25,$17.23,-21.71%,-21.71%,$13.49,$13.49,$18.11,5.11%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.345
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.26,121.24%,,,,$2.50,10.62%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,0.016
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$238.00,-6.80%,,,,$237.56,-0.18%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.359
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,3,$64.23,-9.28%,-9.28%,$58.27,$66.50,$65.96,2.69%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,0.359
NASDAQ:ALAB,4 Jan 2026,$120.32,1,$191.54,5,2,$162.61,-26.01%,-26.01%,$120.32,$191.54,$168.47,3.60%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.296
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$80.13,1.65%,,,,$78.97,-1.45%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.420
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.73,-19.84%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.66,275.96%,,,,$1.58,-4.82%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.590
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$212.21,-13.89%,,,,$211.55,-0.31%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.288
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$162.69,1.65%,,,,$163.67,0.60%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.269
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$45.72,-9.16%,,,,$45.78,0.13%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.185
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$24.15,1.61%,,,,$23.90,-1.04%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.463
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$104.25,-5.86%,,,,$103.54,-0.68%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.115
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,2.75,$4.02,132.59%,132.59%,$9.35,$13.00,$3.95,-1.74%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.642
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.61,231.06%,,,,,-100.00%,-$2.00,-224.22%,-$2.00,-224.22%,ALTS,NASDAQ:ALTS,-2.000
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.64,86.68%,,,,$4.56,-1.72%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.701
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$33.55,-8.64%,,,,$33.40,-0.45%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.414
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMBC,NYSE:AMBC,-2.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.26,20.63%,,,,$4.17,-2.11%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.363
NYSE:AMCR,5 Jan 2026,$10.84,3,$10.82,4,2.25,$8.65,25.09%,25.09%,$10.82,$10.84,$8.53,-1.39%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.565
NASDAQ:AMD,2 Jan 2026,$26.70,3,,,3.25,$203.17,-86.86%,-86.86%,$26.70,$26.70,$213.62,5.14%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,0.475
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$210.64,-9.88%,,,,$211.99,0.64%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.068
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.59,52.37%,,,,$4.52,-1.53%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.381
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-2.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$30.67,32.57%,,,,$31.85,3.85%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,0.088
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.44,22.83%,,,,$37.67,0.61%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.258
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$20.35,-4.96%,,,,$20.33,-0.10%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.228
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.59,100.38%,,,,$1.69,6.29%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,0.046
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$59.90,44.63%,,,,$56.85,-5.09%,$54.97,-8.23%,$260.48,334.86%,AMWD,NASDAQ:AMWD,-0.553
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.30,-10.30%,,,,$20.44,0.69%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.191
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$124.87,-5.18%,,,,$124.82,-0.04%,$294.97,136.22%,$355.04,184.32%,ANF,NYSE:ANF,-0.298
NYSE:AON,29 Aug 2025,$347.01,2,,,,$350.80,-1.08%,,,,$353.82,0.86%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.147
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$44.35,8.18%,,,,$44.47,0.27%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.197
NYSE:AOS,5 Jan 2026,$72.39,4,$77.00,8,3.75,$70.52,2.65%,2.65%,$72.39,$77.00,$73.32,3.97%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.254
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$25.20,13.04%,,,,$24.97,-0.91%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.570
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$263.72,12.35%,,,,$260.90,-1.07%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.373
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$40.31,-14.36%,,,,$40.09,-0.55%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.283
NYSE:APH,16 Sep 2023,$81.57,2,,,,$140.16,-41.81%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-1.000
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.50,-32.33%,,,,$4.10,-8.89%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.361
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$35.35,87.80%,,,,$34.28,-3.03%,$54.72,54.80%,$77.81,120.11%,APOG,NASDAQ:APOG,-0.118
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.39,-3.86%,,,,$6.27,-1.88%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.332
NYSE:AR,20 Aug 2025,$31.31,3,,,,$31.38,-0.23%,,,,$31.26,-0.38%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.461
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.88,44.32%,,,,,-100.00%,-$2.00,-327.27%,-$2.00,-327.27%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.88,30.80%,,,,$7.86,-0.25%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.491
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$11.07,17.68%,,,,$10.80,-2.44%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.327
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.70,38.40%,,,,$4.58,-2.55%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.404
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$32.33,50.54%,,,,$32.27,-0.19%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.478
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$15.80,-7.65%,,,,$15.55,-1.58%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.525
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.44,-10.97%,,,,$26.70,0.98%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.147
NYSE:ASH,14 May 2025,$83.18,3,,4,,$62.34,33.43%,,,,$60.81,-2.45%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,-0.059
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,273.88",-31.61%,,,,"$1,222.74",-4.01%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,-0.424
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$7.51,-15.66%,,,,$7.20,-4.13%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.642
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$324.00,6.46%,,,,$338.34,4.43%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.267
NYSE:ASX,2 Jan 2026,$14.60,3,,,3,$17.64,-17.23%,-17.23%,$14.60,$14.60,$18.17,3.00%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,0.220
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$22.65,-26.14%,,,,$23.30,2.87%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,0.104
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$113.57,15.55%,,,,$110.81,-2.43%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.572
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$122.30,-48.49%,,,,$119.59,-2.22%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.443
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$28.80,-9.10%,,,,$28.61,-0.66%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.227
NYSE:AU,20 Aug 2025,$29.75,2,,,,$92.25,-67.75%,,,,$91.26,-1.07%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.324
NYSE:AUB,6 Jan 2026,$41.42,3,$42.42,7,2.75,$37.44,10.63%,10.63%,$41.42,$42.42,$37.21,-0.61%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.333
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$179.37,20.99%,,,,$178.38,-0.55%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.406
NASDAQ:AVGO,4 Jan 2026,$375.39,3,$462.30,10,4,$344.97,8.82%,8.82%,$375.39,$462.30,$360.80,4.59%,$437.82,26.91%,$470.83,36.48%,AVGO,NASDAQ:AVGO,0.656
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$12.35,49.96%,,,,$11.99,-2.91%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.162
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$49.85,22.05%,,,,$49.00,-1.71%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.507
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,2.5,$16.95,96.81%,96.81%,$33.36,$37.40,$16.82,-0.77%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.408
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$188.40,-1.00%,,,,$185.47,-1.56%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.390
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$92.35,-17.53%,,,,$91.55,-0.87%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.459
NYSE:B,24 Oct 2025,$29.72,2,,,,$47.81,-37.84%,,,,$46.85,-2.01%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.530
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$234.53,-23.55%,,,,$228.01,-2.78%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.495
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$150.96,-11.47%,,,,$154.46,2.32%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.134
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$55.85,-19.09%,,,,$55.95,0.18%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.382
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$55.62,22.23%,,,,$54.16,-2.62%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.643
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$20.07,-6.48%,,,,$20.24,0.85%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.070
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$110.38,-0.38%,,,,$105.75,-4.19%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.272
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$64.28,-0.73%,,,,$64.20,-0.12%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.451
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$302.15,-27.11%,,,,$299.77,-0.79%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.562
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.84,-12.03%,,,,$3.81,-0.78%,$4.74,23.37%,$5.24,36.52%,BB,NYSE:BB,-0.436
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.44,-14.85%,,,,$3.55,3.20%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,0.015
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$20.14,105.31%,,,,$20.29,0.74%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.055
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$27.26,1.69%,,,,$27.40,0.51%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.136
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.70,-27.41%,,,,$23.58,-0.51%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.357
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$67.16,-38.44%,,,,$64.07,-4.60%,$168.92,151.51%,$213.71,218.20%,BBW,NYSE:BBW,-0.365
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$23.29,110.22%,,,,$22.51,-3.35%,$90.88,290.19%,$15.24,-34.54%,BBWI,NYSE:BBWI,-0.334
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$70.61,24.60%,,,,$70.25,-0.51%,$138.66,96.37%,$152.94,116.60%,BBY,NYSE:BBY,-0.266
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.25,2.30%,,,,$18.22,-0.16%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.299
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$40.40,-16.53%,,,,$40.42,0.05%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.341
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$25.96,-33.58%,,,,$25.85,-0.42%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.444
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.99,17.98%,,,,$13.71,-2.00%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.799
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$187.43,-56.91%,,,,$180.76,-3.56%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,-0.377
NYSE:BF.A,2 Jan 2026,$34.23,3,,,2.75,$26.13,31.00%,31.00%,$34.23,$34.23,$26.56,1.65%,$29.62,13.34%,$34.92,33.63%,BF.A,NYSE:BF.A,0.012
NYSE:BF.B,2 Jan 2026,$34.34,3,,,2.75,$25.96,32.28%,32.28%,$34.34,$34.34,$26.39,1.66%,$27.95,7.68%,$30.99,19.38%,BF.B,NYSE:BF.B,0.011
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$102.46,17.07%,,,,$101.37,-1.06%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.153
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$122.61,-4.21%,,,,$123.25,0.52%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.142
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,BFIN,NASDAQ:BFIN,-2.000
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,3,$4.04,5.20%,5.20%,$4.25,$4.29,$4.26,5.45%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,0.009
NYSE:BFS,23 Dec 2025,$44.26,3,,5,2.25,$32.29,37.07%,37.07%,$44.26,$44.26,$31.71,-1.80%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.755
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$26.39,-4.33%,,,,$26.53,0.53%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,-0.205
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$31.76,-7.53%,,,,$31.50,-0.82%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.476
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$61.72,-19.39%,,,,,-100.00%,-$2.00,-103.24%,-$2.00,-103.24%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$63.05,4.71%,,,,$62.78,-0.43%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.534
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$323.82,6.83%,,,,$321.70,-0.65%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.131
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$43.46,27.05%,,,,$42.30,-2.67%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.544
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$89.94,0.91%,,,,$92.27,2.59%,$89.76,-0.20%,$88.45,-1.66%,BJ,NYSE:BJ,0.001
