Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$65.61,-24.17%,,,,,-100.00%,-$2.00,-103.05%,-$2.00,-103.05%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$66.01,0.02%,,,,$63.12,-4.38%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.526
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$311.54,11.04%,,,,$310.23,-0.42%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.096
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$39.38,40.21%,,,,$37.98,-3.56%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.601
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$94.65,-4.11%,,,,$91.44,-3.39%,$92.15,-2.64%,$90.81,-4.06%,BJ,NYSE:BJ,-0.470
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$12.55,-26.69%,,,,$11.83,-5.74%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,-0.750
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$53.59,-23.59%,,,,$53.35,-0.45%,$0.00,-100.00%,$0.00,-100.00%,BKR,NASDAQ:BKR,0.148
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$50.35,-12.87%,,,,$46.30,-8.04%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.289
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$494.28,-5.33%,,,,$495.06,0.16%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,-0.205
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.61,-15.71%,,,,$2.64,1.15%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.360
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,127.85",-8.86%,,,,"$1,109.17",-1.66%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.384
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$55.21,35.84%,,,,$58.85,6.59%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,0.920
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,2.75,$0.83,13.25%,,,,$0.84,1.20%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,-0.173
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$38.37,45.16%,,,,$41.08,7.06%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,0.572
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$46.05,-12.23%,,,,$44.29,-3.82%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.546
NYSE:BMI,5 May 2025,$169.72,3,,6,,$170.14,-0.25%,,,,$177.42,4.28%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,0.794
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$27.67,-1.70%,,,,$26.89,-2.82%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,-0.219
NYSE:BN,26 Aug 2024,$55.96,2,,,,$46.30,20.87%,,,,$45.68,-1.34%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.142
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$73.80,-25.02%,,,,$73.12,-0.92%,-$810.38,-1198.08%,-$799.76,-1183.68%,BNS,NYSE:BNS,-0.400
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$73.23,-5.72%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BOH,NYSE:BOH,-1.000
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$136.08,-19.09%,,,,$135.07,-0.74%,$0.00,-100.00%,$0.00,-100.00%,BOKF,NASDAQ:BOKF,0.377
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.86,23.91%,,,,$8.22,-7.22%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM,-0.866
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$25.08,15.67%,,,,$23.61,-5.86%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.703
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$35.92,9.70%,,,,$35.49,-1.20%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP,-0.054
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$128.59,-19.05%,,,,$125.27,-2.58%,$0.00,-100.00%,$0.00,-100.00%,BPOP,NASDAQ:BPOP,-0.323
NYSE:BR,19 Jan 2026,$234.31,4,$248.00,5,3.75,$206.85,13.28%,13.28%,$234.31,$248.00,$233.97,13.11%,$0.00,-100.00%,$0.00,-100.00%,BR,NYSE:BR,0.924
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.42,-7.24%,,,,,-100.00%,-$2.00,-145.25%,-$2.00,-145.25%,BRBS,NYSEAMERICAN:BRBS,-2.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$51.95,-7.83%,,,,$51.63,-0.62%,$0.00,-100.00%,$0.00,-100.00%,BRKR,NASDAQ:BRKR,0.138
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,2.5,$61.18,-5.82%,-5.82%,$57.62,$76.64,$60.13,-1.72%,$0.00,-100.00%,$0.00,-100.00%,BROS,NYSE:BROS,-0.793
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$34.11,-20.99%,,,,$32.51,-4.69%,$0.00,-100.00%,$0.00,-100.00%,BSAC,NYSE:BSAC,-0.370
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.57,-12.33%,,,,$6.44,-1.98%,$0.00,-100.00%,$0.00,-100.00%,BSBR,NYSE:BSBR,0.037
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.79,-1.56%,,,,,-100.00%,-$2.00,-104.47%,-$2.00,-104.47%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$91.71,-1.47%,,,,$91.92,0.23%,$0.00,-100.00%,$0.00,-100.00%,BSX,NYSE:BSX,0.199
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,2.75,$2.68,11.94%,,,,$2.65,-1.12%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.640
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$14.19,-27.77%,,,,$15.72,10.78%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,0.734
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$57.71,-6.95%,,,,,-100.00%,-$2.00,-103.47%,-$2.00,-103.47%,BTI,NYSE:BTI,-2.000
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$4.81,-88.21%,,,,$3.38,-29.73%,$0.00,-100.00%,$0.00,-100.00%,BTOG,NASDAQ:BTOG,-0.527
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.77,133.75%,,,,$8.29,6.69%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,0.594
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.61,34.03%,,,,$9.70,0.94%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR,-0.443
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$310.78,-35.71%,,,,$301.10,-3.11%,$412.60,32.76%,$434.71,39.88%,BURL,NYSE:BURL,-0.384
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$25.49,4.71%,,,,$24.42,-4.20%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE,-0.146
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.55,-15.47%,,,,,-100.00%,-$2.00,-110.78%,-$2.00,-110.78%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$49.10,-18.80%,,,,$47.38,-3.50%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG,-0.096
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,3.25,$65.93,18.14%,18.14%,$77.89,$81.17,$68.94,4.57%,$0.00,-100.00%,$0.00,-100.00%,BXP,NYSE:BXP,0.348
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.46,17.66%,,,,$25.93,-2.00%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.430
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$31.59,-7.98%,,,,$30.09,-4.75%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY,-0.440
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,1.5,$24.33,2.75%,2.75%,$25.00,$31.99,$23.35,-4.03%,$0.00,-100.00%,$0.00,-100.00%,BZH,NYSE:BZH,-0.719
NYSE:C,12 Aug 2025,$86.32,3,,,,$113.86,-24.19%,,,,$116.02,1.90%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.652
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$27.71,-20.58%,,,,$25.62,-7.54%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.133
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$47.26,-11.21%,,,,$44.56,-5.71%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC,-0.325
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$46.46,-20.32%,,,,$43.83,-5.66%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,-0.431
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$14.04,88.53%,,,,$13.04,-7.12%,$14.28,1.69%,$9.34,-33.46%,CAL,NYSE:CAL,-0.529
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$79.50,18.16%,,,,$75.86,-4.58%,$175.06,120.20%,$218.97,175.43%,CALM,NASDAQ:CALM,-0.411
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$146.33,-39.87%,,,,$152.95,4.52%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,0.293
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.41,184.18%,,,,$1.35,-4.26%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,-0.257
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$126.45,26.23%,,,,$119.05,-5.85%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR,-0.524
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$20.90,-11.48%,,,,$19.97,-4.45%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.503
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,2.75,$57.74,-38.03%,-38.03%,$35.78,$48.75,$55.32,-4.19%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR,-0.074
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$77.25,-6.82%,,,,$73.94,-4.28%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,-0.392
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$2.55,-0.39%,,,,$2.28,-10.59%,$0.00,-100.00%,$0.00,-100.00%,CATX,NYSEAMERICAN:CATX,-0.080
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$52.44,-9.85%,,,,$49.97,-4.71%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY,-0.176
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$66.92,-5.44%,,,,$68.59,2.50%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,-0.550
NYSE:CB,18 Sep 2025,$273.39,3,,,,$299.98,-8.87%,,,,$300.49,0.17%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB,-0.401
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$22.16,12.82%,,,,$22.32,0.72%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,0.016
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,2,$30.33,-2.08%,,,,$28.88,-4.78%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.570
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$273.07,-21.54%,,,,$268.55,-1.66%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE,-0.532
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$64.08,-2.29%,,,,$60.77,-5.17%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.507
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$44.97,72.49%,,,,$46.47,3.34%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ,-0.205
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$114.18,-16.33%,,,,$110.11,-3.56%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB,-0.220
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$45.98,-15.38%,,,,$44.08,-4.13%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,-0.348
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$87.17,24.29%,,,,$86.70,-0.54%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI,-0.438
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$102.81,4.10%,,,,$101.04,-1.72%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK,-0.547
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$28.06,-4.03%,,,,$26.70,-4.85%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE,-0.240
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.72,86.34%,,,,$22.80,-3.88%,$0.00,-100.00%,$0.00,-100.00%,CCOI,NASDAQ:CCOI,-0.452
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$22.91,-71.20%,,,,$20.48,-10.61%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE,-0.541
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,3.5,$313.84,2.38%,2.38%,$321.30,$376.64,$483.71,54.13%,$0.00,-100.00%,$0.00,-100.00%,CDNS,NASDAQ:CDNS,1.000
NYSE:CDP,14 Jan 2026,$33.43,4,$32.00,10,4,$30.33,5.51%,5.51%,$32.00,$33.43,$31.29,3.17%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP,0.099
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$48.12,131.30%,,,,$43.60,-9.39%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE,-0.537
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,2.75,$294.37,2.11%,,,,$294.52,0.05%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG,-0.258
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$107.16,-79.49%,,,,$103.16,-3.73%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.419
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.31,35.94%,,,,$32.05,-0.80%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.056
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.36,49.59%,,,,$29.10,-0.89%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.152
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$47.75,-50.81%,,,,$45.75,-4.19%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX,-0.593
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$15.77,10.97%,,,,$14.39,-8.75%,$0.00,-100.00%,$0.00,-100.00%,CEPU,NYSE:CEPU,-0.875
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.53,6.57%,,,,$2.82,11.46%,$0.00,-100.00%,$0.00,-100.00%,CERS,NASDAQ:CERS,0.234
NASDAQ:CEVA,19 Jan 2026,$35.04,4,$36.00,5,3.5,$23.60,48.47%,48.47%,$35.04,$36.00,$24.12,2.20%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,0.764
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$7.00,-7.14%,,,,$6.68,-4.57%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN,-0.082
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$64.06,-22.67%,,,,$59.69,-6.82%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,-0.373
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$143.33,-14.52%,,,,$135.25,-5.64%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR,-0.319
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$62.42,-17.43%,,,,$62.07,-0.56%,$0.00,-100.00%,$0.00,-100.00%,CG,NASDAQ:CG,-0.313
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$17.61,-50.69%,,,,$17.41,-1.14%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU,-0.274
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$124.26,-5.43%,,,,$122.19,-1.67%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO,-0.345
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$17.15,19.96%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT,-1.000
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$91.76,-12.71%,,,,$90.24,-1.66%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD,-0.500
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$102.50,25.68%,,,,$104.49,1.94%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN,-0.226
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$453.53,13.03%,,,,$451.45,-0.46%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE,-0.054
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$65.37,-25.81%,,,,$62.44,-4.48%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,-0.404
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.76,200.00%,,,,$0.77,1.32%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,-0.341
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,2.25,$108.56,-7.89%,,,,$103.59,-4.58%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH,-0.565
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$95.17,76.13%,,,,$91.39,-3.97%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD,-0.426
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.33,-4.63%,,,,$41.78,-1.30%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.592
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-2.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$79.59,-38.39%,,,,$75.54,-5.09%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.589
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,2.5,$231.89,-41.79%,,,,$229.61,-0.98%,$282.32,21.75%,$292.97,26.34%,CIEN,NYSE:CIEN,-0.169
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$17.72,-62.65%,,,,$17.06,-3.72%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.656
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.09,-8.95%,,,,$2.07,-0.96%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,0.298
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$161.78,-9.38%,,,,$162.20,0.26%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF,-0.114
NASDAQ:CISS,23 Dec 2025,$0.38,3,,,2,$0.14,172.86%,,,,,-100.00%,-$2.00,-1528.57%,-$2.00,-1528.57%,CISS,NASDAQ:CISS,-2.000
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$84.73,-0.48%,,,,$83.15,-1.86%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL,-0.581
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$16.43,-7.49%,,,,$15.48,-5.78%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK,-0.271
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$14.63,-26.32%,,,,$13.74,-6.08%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF,-0.141
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$261.54,-17.39%,,,,$256.78,-1.82%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH,-0.341
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$120.52,-10.96%,,,,$192.00,59.31%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB,1.000
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,,$14.01,-11.85%,,,,$14.60,4.21%,$0.00,-100.00%,$0.00,-100.00%,CLPT,NASDAQ:CLPT,0.050
NYSE:CLS,19 Jan 2026,$187.07,1,$376.73,10,3.25,$309.76,-39.61%,-39.61%,$187.07,$376.73,$330.88,6.82%,$0.00,-100.00%,$0.00,-100.00%,CLS,NYSE:CLS,0.769
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.28,11.93%,,,,$19.93,9.03%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW,-0.593
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$110.54,40.31%,,,,$107.34,-2.89%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX,-0.501
NYSE:CM,10 Sep 2025,$68.57,2,,,,$91.52,-25.07%,,,,$89.72,-1.97%,-$628.67,-786.92%,-$656.12,-816.92%,CM,NYSE:CM,-0.594
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$98.59,-20.80%,,,,$90.15,-8.56%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA,-0.405
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$29.12,2.20%,,,,$27.11,-6.90%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.552
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$279.07,-9.40%,,,,$278.10,-0.35%,$0.00,-100.00%,$0.00,-100.00%,CME,NASDAQ:CME,-0.463
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$582.04,-24.83%,,,,$593.84,2.03%,$0.00,-100.00%,$0.00,-100.00%,CMI,NYSE:CMI,0.114
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$80.09,-10.10%,,,,$75.91,-5.22%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR,-0.472
NYSE:CMRE,23 Dec 2025,$17.94,5,$12.00,6,3.5,$15.85,-24.29%,,,,$15.13,-4.54%,$0.00,-100.00%,$0.00,-100.00%,CMRE,NYSE:CMRE,-0.333
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$11.01,30.70%,,,,$10.53,-4.36%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH,-0.606
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$58.15,1.90%,,,,$55.79,-4.06%,$131.51,126.16%,$149.61,157.28%,CNM,NYSE:CNM,-0.558
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,,$41.56,27.53%,,,,$41.05,-1.23%,$0.00,-100.00%,$0.00,-100.00%,CNMD,NYSE:CNMD,-0.205
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$41.07,-25.58%,,,,$42.00,2.26%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO,-0.106
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$28.52,-11.08%,,,,$26.59,-6.77%,$0.00,-100.00%,$0.00,-100.00%,CNOB,NASDAQ:CNOB,-0.181
NASDAQ:CNXC,19 Jan 2026,$49.12,3,$62.00,7,3.75,$41.74,17.67%,17.67%,$49.12,$62.00,$64.78,55.20%,$0.00,-100.00%,$0.00,-100.00%,CNXC,NASDAQ:CNXC,1.000
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$231.01,-99.50%,,,,$228.49,-1.09%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF,-0.359
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$29.34,9.20%,,,,$28.17,-3.99%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS,-0.184
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$201.46,-45.96%,,,,$204.53,1.52%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR,0.492
NASDAQ:COHU,2 Jan 2026,$33.03,4,$28.67,7,3.75,$29.78,-3.73%,-3.73%,$28.67,$33.03,$30.93,3.86%,$0.00,-100.00%,$0.00,-100.00%,COHU,NASDAQ:COHU,0.625
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$29.70,-11.85%,,,,$28.58,-3.77%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB,-0.067
NASDAQ:COLM,14 Jan 2026,$81.46,3,$54.25,4,2.5,$53.54,1.33%,1.33%,$54.25,$81.46,$52.36,-2.20%,$0.00,-100.00%,$0.00,-100.00%,COLM,NASDAQ:COLM,-0.086
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$97.15,11.43%,,,,$94.89,-2.33%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP,-0.484
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.26,94.48%,,,,$2.96,-9.20%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY,-0.694
NYSE:CP,13 Nov 2024,$75.90,3,,,,$71.99,5.44%,,,,$70.37,-2.25%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP,-0.364
