Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.92,5.38%,,,,$8.69,-2.58%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.268
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.50,30.19%,,,,$10.47,-0.29%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.088
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$72.31,17.22%,,,,$71.86,-0.62%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.410
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$58.15,14.88%,,,,$55.76,-4.11%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.531
NASDAQ:AIP,19 Jan 2026,$13.11,3,,,3.75,$16.95,-22.65%,-22.65%,$13.11,$13.11,$26.14,54.22%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,1.000
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.91,71.82%,,,,$2.32,-20.27%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.388
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$237.42,-6.57%,,,,$233.39,-1.70%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.407
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,3,$64.44,-9.57%,-9.57%,$58.27,$66.50,$65.94,2.33%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,0.284
NASDAQ:ALAB,19 Jan 2026,$105.50,1,,,2.5,$176.35,-40.18%,-40.18%,$105.50,$105.50,$277.32,57.26%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,1.000
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$81.02,0.53%,,,,$78.22,-3.46%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.474
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.77,-20.00%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NASDAQ:ALGM,19 Jan 2026,$25.92,2,$39.14,8,3.25,$33.81,-23.35%,-23.35%,$25.92,$39.14,$35.84,6.00%,$0.00,-100.00%,$0.00,-100.00%,ALGM,NASDAQ:ALGM,0.693
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.55,302.65%,,,,$1.75,12.90%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,0.985
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$195.28,-6.43%,,,,$191.62,-1.87%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.459
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$166.92,-0.92%,,,,$163.95,-1.78%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.143
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$41.99,-1.10%,,,,$40.04,-4.64%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.206
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$24.80,-1.06%,,,,$23.48,-5.32%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.441
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$111.03,-11.61%,,,,$110.74,-0.26%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.121
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,,$5.38,73.79%,,,,$4.15,-22.86%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.689
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$2.30,131.74%,,,,$2.91,26.52%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,0.968
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.17,67.54%,,,,$4.94,-4.45%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.378
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$38.44,-20.26%,,,,$34.05,-11.42%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.417
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.33,18.68%,,,,$4.15,-4.16%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.390
NYSE:AMCR,22 Jan 2026,$51.97,5,,,3.5,$42.77,21.51%,21.51%,$51.97,$51.97,$40.93,-4.30%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.713
NASDAQ:AMD,20 Jan 2026,$210.19,3,$284.07,10,4.25,$253.73,-17.16%,-17.16%,$210.19,$284.07,$379.35,49.51%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,1.000
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$221.92,-14.46%,,,,$220.15,-0.80%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,0.231
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.62,51.38%,,,,$4.70,1.73%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.442
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$33.10,22.84%,,,,$32.76,-1.03%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,0.069
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$38.12,20.63%,,,,$37.45,-1.76%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.225
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$22.21,-12.92%,,,,$20.31,-8.55%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.559
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.54,106.88%,,,,$1.41,-8.44%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.372
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$64.08,35.20%,,,,$60.22,-6.02%,$58.59,-8.57%,$262.01,308.88%,AMWD,NASDAQ:AMWD,-0.609
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.75,-12.24%,,,,$20.73,-0.10%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.219
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$97.46,21.49%,,,,$98.22,0.78%,$267.19,174.15%,$326.69,235.20%,ANF,NYSE:ANF,-0.438
NYSE:AON,29 Aug 2025,$347.01,2,,,,$335.96,3.29%,,,,$334.13,-0.54%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.160
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$43.92,9.24%,,,,$43.63,-0.66%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.204
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,3.75,$73.09,-2.12%,-2.12%,$71.54,$76.86,$74.24,1.57%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.166
NASDAQ:AOSL,19 Jan 2026,$27.66,4,$24.33,4,3.5,$23.17,5.01%,5.01%,$24.33,$27.66,$35.25,52.14%,$0.00,-100.00%,$0.00,-100.00%,AOSL,NASDAQ:AOSL,1.000
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$25.55,11.49%,,,,$25.66,0.43%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.477
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$264.04,12.21%,,,,$262.25,-0.68%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.024
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$43.72,-21.04%,,,,$40.72,-6.86%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.386
NYSE:APH,22 Jan 2026,$121.05,1,$163.27,10,3.25,$152.50,-20.62%,-20.62%,$121.05,$163.27,$233.76,53.29%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,1.000
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.46,-31.73%,,,,$4.78,7.17%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,0.794
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$39.64,67.48%,,,,$37.88,-4.44%,$58.28,47.03%,$81.26,105.00%,APOG,NASDAQ:APOG,-0.108
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.40,-4.01%,,,,$6.71,4.84%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,0.004
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.38,-8.94%,,,,$32.91,-4.28%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.632
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.83,53.01%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.88,30.80%,,,,$7.38,-6.35%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.505
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$10.71,21.63%,,,,$10.28,-4.01%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.215
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.17,25.82%,,,,$5.05,-2.32%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.274
NASDAQ:ARM,19 Jan 2026,$90.86,2,$170.59,1,2,$119.20,-23.77%,-23.77%,$90.86,$170.59,$122.67,2.91%,$0.00,-100.00%,$0.00,-100.00%,ARM,NASDAQ:ARM,0.775
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$33.86,43.74%,,,,$32.76,-3.25%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.444
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$14.26,2.32%,,,,$13.73,-3.72%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.542
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$27.47,-14.31%,,,,$26.56,-3.31%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.171
NYSE:ASH,14 May 2025,$83.18,3,,4,,$63.09,31.85%,,,,$64.39,2.06%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,0.103
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,395.00",-37.55%,,,,"$1,406.77",0.84%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,0.354
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$8.13,-22.09%,,,,$6.64,-18.33%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.710
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$337.38,2.24%,,,,$332.34,-1.49%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,-0.039
NYSE:ASX,19 Jan 2026,$16.81,2,,,3.25,$19.06,-11.80%,-11.80%,$16.81,$16.81,$28.80,51.10%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,1.000
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$15.80,5.89%,,,,$17.05,7.91%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.099
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$121.67,7.86%,,,,$114.40,-5.98%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.674
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$123.11,-48.83%,,,,$122.23,-0.71%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.446
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$29.41,-10.98%,,,,$28.46,-3.23%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.124
NYSE:AU,20 Aug 2025,$29.75,2,,,,$103.05,-71.13%,,,,$103.59,0.52%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.471
NYSE:AUB,20 Jan 2026,$40.52,3,$42.50,6,2.5,$39.67,2.14%,2.14%,$40.52,$42.50,$37.69,-4.99%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.420
NASDAQ:AUR,19 Jan 2026,$4.98,3,$10.36,7,3.75,$4.88,2.00%,2.00%,$4.98,$10.36,$7.02,43.85%,$0.00,-100.00%,$0.00,-100.00%,AUR,NASDAQ:AUR,1.000
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$175.76,23.47%,,,,$176.62,0.49%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.541
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,4,$325.49,16.47%,16.47%,$379.10,$459.15,$346.75,6.53%,$420.60,29.22%,$453.29,39.26%,AVGO,NASDAQ:AVGO,0.535
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$13.10,41.37%,,,,$12.47,-4.81%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.302
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$51.20,18.83%,,,,$53.34,4.18%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,0.753
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,,$16.25,105.29%,,,,$14.45,-11.08%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.556
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$185.94,0.31%,,,,$183.59,-1.26%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.374
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$96.29,-20.91%,,,,$93.91,-2.47%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.184
NYSE:B,24 Oct 2025,$29.72,2,,,,$49.24,-39.64%,,,,$49.36,0.24%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.422
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$251.41,-28.68%,,,,$247.21,-1.67%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.154
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$177.18,-24.57%,,,,$173.17,-2.26%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.147
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.45,-13.85%,,,,$51.97,-0.92%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.459
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$56.29,20.77%,,,,$55.20,-1.94%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.493
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$20.73,-9.45%,,,,$20.19,-2.60%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.312
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$117.36,-6.30%,,,,$174.77,48.92%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,1.000
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$66.13,-3.51%,,,,$64.48,-2.50%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.514
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$340.61,-35.34%,,,,$324.91,-4.61%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.563
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.82,-11.57%,,,,$3.91,2.36%,$4.69,22.70%,$5.19,35.85%,BB,NYSE:BB,0.005
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.86,-24.12%,,,,$3.54,-8.29%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.094
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$16.51,150.45%,,,,$16.41,-0.61%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.247
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$29.29,-5.36%,,,,$27.91,-4.71%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.215
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$25.02,-31.24%,,,,$24.16,-3.44%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.455
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$63.71,-35.11%,,,,$63.76,0.08%,$166.23,160.91%,$210.65,230.64%,BBW,NYSE:BBW,-0.221
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$22.58,116.83%,,,,$21.80,-3.45%,$89.30,295.50%,$14.15,-37.33%,BBWI,NYSE:BBWI,-0.323
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$67.06,31.19%,,,,$65.90,-1.73%,$133.90,99.67%,$148.15,120.93%,BBY,NYSE:BBY,-0.062
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.90,-1.22%,,,,$18.65,-1.32%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.425
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$42.85,-21.31%,,,,$40.02,-6.60%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.453
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$26.13,-34.01%,,,,$25.52,-2.33%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.394
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.71,20.39%,,,,$13.31,-2.92%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.745
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$200.29,-59.68%,,,,$217.57,8.63%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,0.880
NYSE:BF.A,2 Jan 2026,$34.23,3,,,2.75,$28.23,21.25%,21.25%,$34.23,$34.23,$26.33,-6.73%,$30.83,9.22%,$36.11,27.91%,BF.A,NYSE:BF.A,-0.183
NYSE:BF.B,2 Jan 2026,$34.34,3,,,2.5,$27.93,22.95%,22.95%,$34.34,$34.34,$27.27,-2.36%,$29.94,7.21%,$32.97,18.03%,BF.B,NYSE:BF.B,-0.342
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$93.95,27.67%,,,,$93.39,-0.60%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.142
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$135.82,-13.52%,,,,$127.85,-5.87%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.258
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.70,-9.57%,,,,$4.66,-0.85%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,0.066
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$31.53,40.37%,,,,$30.81,-2.28%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.746
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.17,-10.38%,,,,$27.17,-3.55%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,-0.181
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.52,-14.92%,,,,$32.69,-5.30%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.433
