Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$67.52,-26.32%,,,,,-100.00%,-$2.00,-102.96%,-$2.00,-102.96%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.00,3.16%,,,,$66.98,4.66%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.098
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$296.57,16.64%,,,,$308.05,3.87%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.075
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$39.55,39.61%,,,,$38.46,-2.76%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.761
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$97.45,-6.87%,,,,$95.87,-1.62%,$95.29,-2.21%,$94.07,-3.47%,BJ,NYSE:BJ,-0.216
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$12.95,-28.95%,,,,$13.07,0.93%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,0.253
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$53.80,-23.88%,,,,$53.61,-0.35%,$0.00,-100.00%,$0.00,-100.00%,BKR,NASDAQ:BKR,-0.052
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.64,-7.91%,,,,$50.67,6.36%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.104
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$488.33,-4.18%,,,,$493.61,1.08%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,-0.140
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.64,-16.67%,,,,$2.62,-0.76%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.538
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,129.91",-9.02%,,,,"$1,102.66",-2.41%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.880
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$56.34,33.12%,,,,$59.02,4.76%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,0.572
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.89,5.62%,,,,$0.86,-3.37%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,-0.287
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$35.75,55.79%,,,,$40.16,12.34%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,0.484
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$46.76,-13.56%,,,,$46.76,0.00%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.151
NYSE:BMI,5 May 2025,$169.72,3,,6,,$169.52,0.12%,,,,$180.68,6.58%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,0.706
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.42,2.95%,,,,$28.83,9.12%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,0.209
NYSE:BN,26 Aug 2024,$55.96,2,,,,$47.17,18.64%,,,,$46.21,-2.04%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.603
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$74.87,-26.09%,,,,$73.75,-1.50%,-$810.87,-1183.04%,-$800.34,-1168.97%,BNS,NYSE:BNS,-0.511
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$70.80,-2.49%,,,,$72.62,2.57%,$0.00,-100.00%,$0.00,-100.00%,BOH,NYSE:BOH,-0.580
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,3.75,$132.12,-10.42%,-10.42%,$118.36,$130.14,$207.13,56.77%,$0.00,-100.00%,$0.00,-100.00%,BOKF,NASDAQ:BOKF,1.000
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.57,28.10%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM,-1.000
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$25.28,14.75%,,,,$24.64,-2.53%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.693
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$36.53,7.86%,,,,$35.46,-2.93%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP,-0.201
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$121.97,-14.66%,,,,$127.65,4.66%,$0.00,-100.00%,$0.00,-100.00%,BPOP,NASDAQ:BPOP,-0.121
NYSE:BR,19 Jan 2026,$234.31,4,$248.00,5,3.75,$207.54,12.90%,12.90%,$234.31,$248.00,$222.82,7.36%,$0.00,-100.00%,$0.00,-100.00%,BR,NYSE:BR,0.863
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.33,-5.31%,,,,,-100.00%,-$2.00,-146.19%,-$2.00,-146.19%,BRBS,NYSEAMERICAN:BRBS,-2.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$50.33,-4.87%,,,,$54.39,8.07%,$0.00,-100.00%,$0.00,-100.00%,BRKR,NASDAQ:BRKR,0.052
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,2.5,$60.97,-5.49%,-5.49%,$57.62,$76.64,$59.32,-2.71%,$0.00,-100.00%,$0.00,-100.00%,BROS,NYSE:BROS,-0.811
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$36.18,-25.51%,,,,$34.63,-4.28%,$0.00,-100.00%,$0.00,-100.00%,BSAC,NYSE:BSAC,-0.159
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.77,-14.92%,,,,$6.89,1.77%,$0.00,-100.00%,$0.00,-100.00%,BSBR,NYSE:BSBR,0.342
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.00,0.21%,,,,,-100.00%,-$2.00,-104.55%,-$2.00,-104.55%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$92.51,-2.32%,,,,$94.52,2.17%,$0.00,-100.00%,$0.00,-100.00%,BSX,NYSE:BSX,0.020
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$2.67,12.36%,,,,$2.61,-2.25%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.727
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$14.53,-29.46%,,,,$14.87,2.34%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,0.492
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$59.16,-9.23%,,,,,-100.00%,-$2.00,-103.38%,-$2.00,-103.38%,BTI,NYSE:BTI,-2.000
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$4.40,-87.11%,,,,$4.60,4.55%,$0.00,-100.00%,$0.00,-100.00%,BTOG,NASDAQ:BTOG,-0.576
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.84,131.66%,,,,$8.40,7.14%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,0.666
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.75,32.10%,,,,$9.48,-2.77%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR,-0.874
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$297.96,-32.94%,,,,$299.49,0.51%,$404.42,35.73%,$426.34,43.09%,BURL,NYSE:BURL,-0.258
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$24.61,8.45%,,,,$26.54,7.84%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE,0.088
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.82,-16.68%,,,,,-100.00%,-$2.00,-110.63%,-$2.00,-110.63%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$47.37,-15.83%,,,,$48.39,2.15%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG,-0.629
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,3.25,$65.49,18.93%,18.93%,$77.89,$81.17,$69.32,5.85%,$0.00,-100.00%,$0.00,-100.00%,BXP,NYSE:BXP,0.371
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.11,19.23%,,,,$25.78,-1.26%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.888
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$30.95,-6.07%,,,,$31.87,2.97%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY,-0.165
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,1.5,$23.60,5.93%,5.93%,$25.00,$31.99,$23.02,-2.46%,$0.00,-100.00%,$0.00,-100.00%,BZH,NYSE:BZH,-0.887
NYSE:C,12 Aug 2025,$86.32,3,,,,$113.59,-24.01%,,,,$113.14,-0.40%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.645
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$28.16,-21.85%,,,,$27.68,-1.70%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.156
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$45.56,-7.90%,,,,$47.49,4.24%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC,-0.073
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$42.91,-13.73%,,,,$44.06,2.68%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,-0.116
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.54,111.08%,,,,$12.60,0.48%,$13.02,3.86%,$8.19,-34.71%,CAL,NYSE:CAL,-0.519
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$80.50,16.70%,,,,$79.43,-1.33%,$177.95,121.05%,$221.09,174.65%,CALM,NASDAQ:CALM,-0.403
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$143.63,-38.74%,,,,$154.64,7.67%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,0.244
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.38,190.36%,,,,$1.35,-2.17%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,-0.285
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$121.68,31.18%,,,,$125.15,2.85%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR,-0.422
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$20.16,-8.23%,,,,$20.78,3.08%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.156
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$57.30,-37.56%,,,,$57.55,0.44%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR,-0.211
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$85.72,-16.03%,,,,$77.99,-9.02%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,-0.183
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$2.71,-6.27%,,,,$2.54,-6.27%,$0.00,-100.00%,$0.00,-100.00%,CATX,NYSEAMERICAN:CATX,-0.185
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.73,-6.82%,,,,$54.52,7.47%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY,0.207
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$66.32,-4.59%,,,,$64.86,-2.20%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,-0.742
NYSE:CB,18 Sep 2025,$273.39,3,,,,$300.91,-9.15%,,,,$297.88,-1.01%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB,-0.386
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$22.31,12.06%,,,,$22.29,-0.09%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.305
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$29.36,1.16%,,,,$30.08,2.45%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.556
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$276.39,-22.48%,,,,$273.44,-1.07%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE,-0.530
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.99,1.00%,,,,$64.70,4.37%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.163
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$40.93,89.52%,,,,$43.57,6.45%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ,-0.024
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$111.34,-14.19%,,,,$120.28,8.03%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB,0.161
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$44.31,-12.19%,,,,$47.54,7.29%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,0.007
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.60,25.11%,,,,$86.99,0.45%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI,-0.172
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$103.92,2.99%,,,,$101.60,-2.23%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK,-0.564
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$27.09,-0.59%,,,,$29.15,7.60%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE,0.141
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$24.29,81.97%,,,,$23.32,-3.99%,$0.00,-100.00%,$0.00,-100.00%,CCOI,NASDAQ:CCOI,-0.821
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$26.11,-74.73%,,,,$23.05,-11.72%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE,-0.577
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,3.5,$318.32,0.94%,0.94%,$321.30,$376.64,$339.35,6.61%,$0.00,-100.00%,$0.00,-100.00%,CDNS,NASDAQ:CDNS,0.942
NYSE:CDP,14 Jan 2026,$33.43,4,$32.00,10,4,$30.63,4.47%,4.47%,$32.00,$33.43,$31.22,1.93%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP,0.077
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$47.52,134.22%,,,,$47.01,-1.07%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE,-0.548
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$288.95,4.02%,,,,$286.25,-0.93%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG,-0.519
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$110.06,-80.03%,,,,$106.73,-3.03%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.486
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.18,36.49%,,,,$32.18,0.00%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.492
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.23,50.26%,,,,$29.42,0.65%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.349
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$48.71,-51.78%,,,,$47.58,-2.32%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX,-0.605
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.45,6.38%,,,,$15.46,-6.02%,$0.00,-100.00%,$0.00,-100.00%,CEPU,NYSE:CEPU,-0.723
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.49,8.29%,,,,$2.80,12.45%,$0.00,-100.00%,$0.00,-100.00%,CERS,NASDAQ:CERS,0.280
NASDAQ:CEVA,19 Jan 2026,$35.04,4,$36.00,5,3.5,$23.23,50.84%,50.84%,$35.04,$36.00,$25.08,7.96%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,0.638
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.75,-3.70%,,,,$7.29,8.00%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN,0.249
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$62.64,-20.91%,,,,$64.75,3.37%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,-0.120
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$137.42,-10.84%,,,,$143.88,4.70%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR,-0.020
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$61.28,-15.90%,,,,$60.40,-1.44%,$0.00,-100.00%,$0.00,-100.00%,CG,NASDAQ:CG,-0.885
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$18.36,-52.71%,,,,$17.73,-3.43%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU,-0.378
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$121.56,-3.33%,,,,$124.92,2.76%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO,-0.079
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$16.99,21.09%,,,,$17.25,1.53%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT,-0.150
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$92.43,-13.34%,,,,$92.97,0.58%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD,-0.030
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$102.54,25.63%,,,,$103.19,0.63%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN,-0.275
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$446.77,14.74%,,,,$432.37,-3.22%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE,-0.147
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$63.89,-24.09%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,-1.000
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.78,192.31%,,,,$0.76,-2.56%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,-0.352
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,,$104.79,-4.57%,,,,$104.06,-0.70%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH,-0.536
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$95.53,75.46%,,,,$92.40,-3.28%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD,-0.575
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$43.03,-6.18%,,,,$42.03,-2.32%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.620
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-2.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$82.08,-40.26%,,,,$77.95,-5.03%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.402
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,,$229.14,-41.09%,,,,$224.72,-1.93%,$270.69,18.13%,$281.26,22.74%,CIEN,NYSE:CIEN,-0.219
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$17.57,-62.33%,,,,$16.73,-4.78%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.845
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.19,-13.11%,,,,$2.20,0.46%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,0.097
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$157.03,-6.64%,,,,$159.19,1.38%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF,-0.154
NASDAQ:CISS,23 Jan 2026,$0.21,3,,,2.5,$0.08,158.50%,158.50%,$0.21,$0.21,$0.08,0.00%,$0.00,-100.00%,$0.00,-100.00%,CISS,NASDAQ:CISS,-0.416
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$86.66,-2.69%,,,,$85.32,-1.55%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL,-0.176
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$15.91,-4.46%,,,,$17.15,7.79%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK,0.014
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$15.09,-28.56%,,,,$14.46,-4.17%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF,-0.043
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$259.51,-16.75%,,,,$267.79,3.19%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH,0.042
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$118.70,-9.59%,,,,$129.92,9.45%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB,0.868
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,,$15.68,-21.24%,,,,$14.22,-9.31%,$0.00,-100.00%,$0.00,-100.00%,CLPT,NASDAQ:CLPT,-0.044
NYSE:CLS,19 Jan 2026,$187.07,1,$376.73,10,3.25,$303.09,-38.28%,-38.28%,$187.07,$376.73,$316.08,4.29%,$0.00,-100.00%,$0.00,-100.00%,CLS,NYSE:CLS,0.677
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.42,11.07%,,,,$18.05,-2.01%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW,-0.491
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$113.48,36.67%,,,,$111.82,-1.46%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX,-0.152
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.68,-26.01%,,,,$91.31,-1.48%,-$633.34,-783.36%,-$660.23,-812.37%,CM,NYSE:CM,-0.594
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$94.66,-17.52%,,,,$95.64,1.04%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA,-0.069
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$31.40,-5.22%,,,,$28.56,-9.04%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.494
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$282.74,-10.57%,,,,$279.70,-1.08%,$0.00,-100.00%,$0.00,-100.00%,CME,NASDAQ:CME,-0.303
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$571.78,-23.48%,,,,$599.87,4.91%,$0.00,-100.00%,$0.00,-100.00%,CMI,NYSE:CMI,0.197
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$78.85,-8.69%,,,,$80.98,2.70%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR,-0.091
NYSE:CMRE,23 Dec 2025,$17.94,5,$12.00,6,,$15.92,-24.62%,,,,$15.68,-1.51%,$0.00,-100.00%,$0.00,-100.00%,CMRE,NYSE:CMRE,-0.528
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.88,32.26%,,,,$10.93,0.46%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH,-0.630
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$58.58,1.15%,,,,$58.24,-0.58%,$132.08,125.47%,$149.87,155.84%,CNM,NYSE:CNM,-0.458
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,,$41.63,27.31%,,,,$41.94,0.74%,$0.00,-100.00%,$0.00,-100.00%,CNMD,NYSE:CNMD,-0.265
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$40.68,-24.86%,,,,$41.41,1.79%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO,-0.127
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$27.95,-9.27%,,,,$29.88,6.91%,$0.00,-100.00%,$0.00,-100.00%,CNOB,NASDAQ:CNOB,0.180
NASDAQ:CNXC,19 Jan 2026,$49.12,3,$62.00,7,3.75,$43.22,13.64%,13.64%,$49.12,$62.00,$66.03,52.78%,$0.00,-100.00%,$0.00,-100.00%,CNXC,NASDAQ:CNXC,1.000
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$217.30,-99.47%,,,,$231.21,6.40%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF,-0.577
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$28.84,11.10%,,,,$30.60,6.10%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS,0.023
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$196.94,-44.72%,,,,$220.87,12.15%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR,0.593
NASDAQ:COHU,2 Jan 2026,$33.03,4,$28.67,7,3.75,$28.23,1.56%,1.56%,$28.67,$33.03,$31.69,12.26%,$0.00,-100.00%,$0.00,-100.00%,COHU,NASDAQ:COHU,0.556
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.88,-9.35%,,,,$31.02,7.41%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB,0.309
NASDAQ:COLM,14 Jan 2026,$81.46,3,$54.25,4,2.25,$52.89,2.57%,2.57%,$54.25,$81.46,$52.68,-0.40%,$0.00,-100.00%,$0.00,-100.00%,COLM,NASDAQ:COLM,-0.281
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$98.35,10.07%,,,,$95.86,-2.53%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP,-0.491
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.36,88.69%,,,,$3.26,-2.98%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY,-0.590
NYSE:CP,13 Nov 2024,$75.90,3,,,,$72.83,4.22%,,,,$71.92,-1.25%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP,-0.505
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$31.42,-3.12%,,,,$32.50,3.44%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF,-0.636
