Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$12.20,-24.59%,,,,$11.73,-3.85%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,0.257
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$51.74,-20.85%,,,,$51.67,-0.14%,$0.00,-100.00%,$0.00,-100.00%,BKR,NASDAQ:BKR,0.361
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.08,-6.82%,,,,$45.24,-3.91%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.377
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$493.77,-5.23%,,,,$492.00,-0.36%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,-0.312
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.79,-21.15%,,,,$2.70,-3.23%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.380
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,163.17",-11.62%,,,,"$1,108.57",-4.69%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.757
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$55.48,35.18%,,,,$58.77,5.93%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,-0.616
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,2.75,$0.89,5.62%,5.62%,$0.94,$0.94,$0.88,-1.12%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,-0.272
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$39.01,42.77%,,,,$37.27,-4.46%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.562
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$45.03,-10.24%,,,,$44.00,-2.29%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.475
NYSE:BMI,5 May 2025,$169.72,3,,6,,$171.68,-1.14%,,,,$168.20,-2.03%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,-0.341
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.80,1.49%,,,,$25.96,-3.13%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,-0.273
NYSE:BN,26 Aug 2024,$55.96,2,,,,$47.36,18.16%,,,,$46.54,-1.73%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.724
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$73.47,-24.68%,,,,$73.06,-0.56%,-$810.31,-1202.92%,-$799.70,-1188.47%,BNS,NYSE:BNS,-0.421
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$71.25,-3.10%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BOH,NYSE:BOH,-1.000
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$128.21,-14.13%,,,,$125.59,-2.04%,$0.00,-100.00%,$0.00,-100.00%,BOKF,NASDAQ:BOKF,-0.324
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.44,30.07%,,,,$7.92,-6.16%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM,-0.842
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.08,20.47%,,,,$24.76,2.82%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.439
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$35.38,11.37%,,,,$35.21,-0.48%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP,-0.036
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$128.09,-18.74%,,,,$126.98,-0.87%,$0.00,-100.00%,$0.00,-100.00%,BPOP,NASDAQ:BPOP,-0.340
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.31,-4.87%,,,,,-100.00%,-$2.00,-146.40%,-$2.00,-146.40%,BRBS,NYSEAMERICAN:BRBS,-2.000
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-2.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$48.39,-1.05%,,,,$50.64,4.65%,$0.00,-100.00%,$0.00,-100.00%,BRKR,NASDAQ:BRKR,0.205
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,BRY,NASDAQ:BRY,-2.000
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$33.31,-19.09%,,,,$32.86,-1.35%,$0.00,-100.00%,$0.00,-100.00%,BSAC,NYSE:BSAC,-0.360
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.13,-6.04%,,,,$6.45,5.22%,$0.00,-100.00%,$0.00,-100.00%,BSBR,NYSE:BSBR,0.013
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.79,-1.56%,,,,,-100.00%,-$2.00,-104.47%,-$2.00,-104.47%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$88.07,2.60%,,,,$93.80,6.51%,$0.00,-100.00%,$0.00,-100.00%,BSX,NYSE:BSX,0.507
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,2.75,$2.90,3.45%,3.45%,$3.00,$7.00,$2.92,0.69%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.606
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$15.84,-35.30%,,,,$14.25,-10.04%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,-0.494
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$58.22,-7.77%,,,,,-100.00%,-$2.00,-103.44%,-$2.00,-103.44%,BTI,NYSE:BTI,-2.000
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.09,530.00%,,,,,-100.00%,-$2.00,-2322.22%,-$2.00,-2322.22%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$8.16,122.57%,,,,$8.08,-0.98%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.595
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.72,32.51%,,,,$9.61,-1.13%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR,-0.636
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$306.31,-34.77%,,,,$304.68,-0.53%,$414.72,35.39%,$436.81,42.60%,BURL,NYSE:BURL,-0.305
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$24.40,9.39%,,,,$24.28,-0.49%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE,-0.405
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.44,-14.97%,,,,,-100.00%,-$2.00,-110.85%,-$2.00,-110.85%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$47.75,-16.50%,,,,$45.83,-4.02%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG,-0.866
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,3.25,$67.95,14.63%,14.63%,$77.89,$81.17,$69.68,2.55%,$0.00,-100.00%,$0.00,-100.00%,BXP,NYSE:BXP,0.457
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.51,17.43%,,,,$25.46,-3.96%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.831
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$30.70,-5.31%,,,,$30.54,-0.52%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY,-0.458
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,1.75,$23.78,5.13%,5.13%,$25.00,$31.99,$23.44,-1.43%,$0.00,-100.00%,$0.00,-100.00%,BZH,NYSE:BZH,-0.544
NYSE:C,12 Aug 2025,$86.32,3,,,,$118.04,-26.87%,,,,$109.94,-6.86%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.577
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.00,-15.36%,,,,$25.52,-1.85%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.088
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$45.31,-7.39%,,,,$42.34,-6.55%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC,-0.376
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$44.50,-16.81%,,,,$44.08,-0.94%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,-0.236
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.73,92.79%,,,,$13.49,-1.75%,$14.51,5.70%,$9.59,-30.15%,CAL,NYSE:CAL,-0.636
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$77.92,20.56%,,,,$72.76,-6.62%,$171.15,119.65%,$214.97,175.89%,CALM,NASDAQ:CALM,-0.109
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$145.93,-39.71%,,,,$142.16,-2.58%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,-0.296
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.41,184.18%,,,,$1.55,9.93%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,0.187
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$125.63,27.05%,,,,$122.90,-2.17%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR,-0.372
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$20.38,-9.22%,,,,$19.85,-2.60%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.424
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,2.75,$56.19,-36.32%,-36.32%,$35.78,$48.75,$57.14,1.69%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR,0.082
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$75.24,-4.33%,,,,$74.76,-0.64%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,-0.350
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$2.33,9.01%,,,,$2.47,6.01%,$0.00,-100.00%,$0.00,-100.00%,CATX,NYSEAMERICAN:CATX,-0.261
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.80,-6.94%,,,,$49.17,-3.21%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY,-0.200
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$72.09,-12.23%,,,,$69.32,-3.84%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,-0.556
NYSE:CB,18 Sep 2025,$273.39,3,,,,$300.77,-9.10%,,,,$301.28,0.17%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB,-0.345
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$21.94,13.95%,,,,$22.75,3.69%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.031
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,2,$29.54,0.54%,0.54%,$29.70,$34.00,$29.26,-0.95%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.502
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$273.55,-21.68%,,,,$268.23,-1.94%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE,-0.431
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$61.78,1.35%,,,,$61.60,-0.29%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.398
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$50.79,52.73%,,,,$51.01,0.43%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ,-0.386
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$113.04,-15.48%,,,,$112.78,-0.23%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB,-0.511
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$44.57,-12.70%,,,,$43.62,-2.13%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,-0.350
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$90.87,19.23%,,,,$87.57,-3.63%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI,-0.516
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$104.24,2.68%,,,,$103.87,-0.35%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK,-0.508
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$27.10,-0.63%,,,,$26.47,-2.32%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE,-0.379
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.85,85.32%,,,,$22.77,-4.53%,$0.00,-100.00%,$0.00,-100.00%,CCOI,NASDAQ:CCOI,-0.535
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$22.58,-70.78%,,,,$20.11,-10.94%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE,-0.535
NYSE:CDP,14 Jan 2026,$33.43,4,$32.00,10,4,$30.84,3.76%,3.76%,$32.00,$33.43,$31.14,0.97%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP,0.207
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$46.94,137.11%,,,,$45.88,-2.26%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE,-0.631
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,2.75,$307.71,-2.32%,-2.32%,$300.57,$409.82,$336.50,9.36%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG,-0.341
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$106.96,-79.45%,,,,$105.53,-1.34%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.280
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.25,36.19%,,,,$32.92,2.08%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.169
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.28,50.00%,,,,$29.80,1.78%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.313
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$47.57,-50.62%,,,,$47.08,-1.03%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX,-0.574
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$15.29,14.45%,,,,$14.94,-2.29%,$0.00,-100.00%,$0.00,-100.00%,CEPU,NYSE:CEPU,-0.793
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.60,3.70%,,,,$2.82,8.46%,$0.00,-100.00%,$0.00,-100.00%,CERS,NASDAQ:CERS,0.241
NASDAQ:CEVA,4 Jan 2026,$32.31,4,$36.00,7,3.5,$22.93,40.90%,40.90%,$32.31,$36.00,$23.79,3.75%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,0.023
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.70,-2.99%,,,,$6.70,0.00%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN,-0.347
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$60.82,-18.55%,,,,$60.51,-0.51%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,-0.173
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$138.65,-11.63%,,,,$137.48,-0.84%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR,-0.344
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$65.62,-21.46%,,,,$62.64,-4.54%,$0.00,-100.00%,$0.00,-100.00%,CG,NASDAQ:CG,-0.793
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$16.13,-46.17%,,,,$15.78,-2.17%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU,-0.287
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$123.28,-4.68%,,,,$122.62,-0.54%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO,-0.254
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$17.04,20.73%,,,,$17.06,0.12%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT,-0.160
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$90.61,-11.60%,,,,$88.99,-1.79%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD,-0.428
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$106.88,20.53%,,,,$107.22,0.32%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN,-0.342
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$451.90,13.43%,,,,$453.94,0.45%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE,-0.008
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$64.12,-24.36%,,,,$56.79,-11.43%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,-0.984
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.86,165.12%,,,,$0.85,-1.16%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,-0.513
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,2.25,$107.95,-7.36%,-7.36%,$100.00,$119.50,$106.20,-1.62%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH,-0.489
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$92.30,81.60%,,,,$91.32,-1.06%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD,-0.475
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.20,-4.34%,,,,$41.86,-0.81%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.519
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-2.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$75.75,-35.27%,,,,$73.23,-3.33%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.492
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,2.5,$243.42,-44.54%,-44.54%,$134.99,$248.93,$245.86,1.00%,$284.81,17.01%,$295.46,21.38%,CIEN,NYSE:CIEN,-0.155
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$18.80,-64.80%,,,,$16.92,-10.00%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.640
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$1.98,-3.89%,,,,$2.05,3.54%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,0.154
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$162.18,-9.61%,,,,$162.24,0.04%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF,-0.280
NASDAQ:CISS,23 Dec 2025,$0.38,3,,,2,$0.13,193.85%,193.85%,$0.38,$0.38,,-100.00%,-$2.00,-1638.46%,-$2.00,-1638.46%,CISS,NASDAQ:CISS,-2.000
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$84.52,-0.23%,,,,$83.63,-1.05%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL,-0.350
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$15.84,-4.04%,,,,$15.35,-3.09%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK,-0.355
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$14.00,-23.00%,,,,$13.39,-4.36%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF,-0.212
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$264.08,-18.19%,,,,$263.55,-0.20%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH,0.044
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$127.56,-15.87%,,,,$122.44,-4.01%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB,-0.431
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,,$14.65,-15.70%,,,,$14.57,-0.55%,$0.00,-100.00%,$0.00,-100.00%,CLPT,NASDAQ:CLPT,-0.071
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$20.09,1.84%,,,,$20.22,0.65%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW,-0.534
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$109.98,41.02%,,,,$110.32,0.31%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX,-0.371
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.35,-25.75%,,,,$91.42,-1.01%,-$627.80,-779.80%,-$655.19,-809.46%,CM,NYSE:CM,-0.411
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$91.60,-14.76%,,,,$90.71,-0.97%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA,-0.393
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$27.22,9.33%,,,,$25.32,-6.98%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.629
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$279.50,-9.53%,,,,$272.63,-2.46%,$0.00,-100.00%,$0.00,-100.00%,CME,NASDAQ:CME,-0.390
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$578.94,-24.43%,,,,$580.81,0.32%,$0.00,-100.00%,$0.00,-100.00%,CMI,NYSE:CMI,0.158
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$79.74,-9.71%,,,,$76.71,-3.80%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR,-0.428
NYSE:CMRE,23 Dec 2025,$17.94,5,$12.00,6,3.5,$15.51,-22.63%,-22.63%,$12.00,$17.94,$16.29,5.03%,$0.00,-100.00%,$0.00,-100.00%,CMRE,NYSE:CMRE,-0.471
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.92,31.78%,,,,$10.63,-2.66%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH,-0.526
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$58.50,1.29%,,,,$56.65,-3.16%,$132.35,126.24%,$150.41,157.12%,CNM,NYSE:CNM,-0.421
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,,$41.57,27.50%,,,,$42.16,1.42%,$0.00,-100.00%,$0.00,-100.00%,CNMD,NYSE:CNMD,-0.101
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$41.54,-26.42%,,,,$42.46,2.21%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO,-0.165
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$27.00,-6.07%,,,,$26.42,-2.15%,$0.00,-100.00%,$0.00,-100.00%,CNOB,NASDAQ:CNOB,-0.342
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$239.14,-99.52%,,,,$224.29,-6.21%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF,-0.458
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$28.53,12.30%,,,,$28.34,-0.67%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS,-0.247
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$191.04,-43.01%,,,,$191.06,0.01%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR,-0.453
NASDAQ:COHU,2 Jan 2026,$33.03,4,$28.67,7,3.5,$28.25,1.49%,1.49%,$28.67,$33.03,$29.36,3.93%,$0.00,-100.00%,$0.00,-100.00%,COHU,NASDAQ:COHU,-0.122
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.91,-9.44%,,,,$28.56,-1.21%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB,-0.418
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$98.19,10.25%,,,,$98.09,-0.10%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP,-0.480
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.05,107.87%,,,,$3.11,1.97%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY,-0.547
NYSE:CP,13 Nov 2024,$75.90,3,,,,$72.52,4.66%,,,,$71.53,-1.37%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP,-0.356
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$31.85,-4.43%,,,,$29.22,-8.26%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF,-0.948
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$24.84,1.65%,,,,$25.69,3.42%,$0.00,-100.00%,$0.00,-100.00%,CPRI,NYSE:CPRI,-0.376
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$41.04,23.83%,,,,$39.96,-2.63%,$75.78,84.64%,$79.74,94.30%,CPRT,NASDAQ:CPRT,-0.420
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$109.50,10.87%,,,,$107.33,-1.98%,$0.00,-100.00%,$0.00,-100.00%,CPT,NYSE:CPT,-0.503
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,,$207.42,-16.73%,,,,$203.31,-1.98%,$0.00,-100.00%,$0.00,-100.00%,CR,NYSE:CR,-0.601
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$210.74,-22.16%,,,,$216.13,2.56%,$0.00,-100.00%,$0.00,-100.00%,CRAI,NASDAQ:CRAI,-0.267
NASDAQ:CRDO,15 Dec 2025,$162.57,3,$223.89,7,,$150.97,7.69%,,,,$162.43,7.59%,$168.90,11.88%,$170.75,13.10%,CRDO,NASDAQ:CRDO,0.005
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$12.37,-14.90%,,,,$11.48,-7.19%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY,-0.995
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.38,80.56%,,,,$8.11,-3.22%,$0.00,-100.00%,$0.00,-100.00%,CRGY,NYSE:CRGY,-0.557
