Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$95.92,1.41%,,,,$95.67,-0.26%,$0.00,-100.00%,$0.00,-100.00%,ACGL,NASDAQ:ACGL,-0.525
NYSE:ACHR,7 Jul 2025,$8.74,3,,,,$7.52,16.22%,,,,$7.73,2.79%,$0.00,-100.00%,$0.00,-100.00%,ACHR,NYSE:ACHR,0.109
NYSE:ACN,2 Sep 2025,$264.08,4,$333.45,9,,$268.30,-1.57%,,,,$275.69,2.75%,$374.41,39.55%,$401.46,49.63%,ACN,NYSE:ACN,0.116
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$8.02,33.69%,,,,$7.96,-0.75%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.644
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$72.03,10.04%,,,,$69.31,-3.78%,$0.00,-100.00%,$0.00,-100.00%,ADC,NYSE:ADC,-0.925
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$0.22,133.18%,,,,,-100.00%,-$2.00,-1009.09%,-$2.00,-1009.09%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADTN,31 Dec 2025,$11.96,4,$13.40,8,3.75,$8.69,37.63%,37.63%,$11.96,$13.40,$9.06,4.26%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.094
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$169.53,-53.12%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-1.000
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,2,$2.77,174.37%,174.37%,$7.60,$7.60,,-100.00%,-$2.00,-172.20%,-$2.00,-172.20%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$115.31,-9.19%,,,,$118.06,2.38%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.075
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.34,-6.10%,,,,$14.37,0.21%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.360
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$15.41,15.51%,,,,$14.87,-3.50%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.608
NYSE:AG,12 Aug 2025,$7.66,3,,,,$16.66,-54.05%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-1.000
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$38.58,-50.36%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-1.000
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$175.57,2.38%,,,,$172.53,-1.73%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.775
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.25,$10.72,-3.82%,-3.82%,$10.31,$10.87,$10.77,0.47%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.247
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$89.87,11.52%,,,,$90.86,1.10%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.306
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$7.93,18.54%,,,,$7.76,-2.14%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.660
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,2.75,$9.96,37.25%,,,,$10.05,0.90%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.116
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$85.55,-0.92%,,,,$85.77,0.26%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.560
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$50.70,31.76%,,,,$50.23,-0.93%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.647
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$1.98,152.53%,,,,$1.94,-2.02%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.325
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$240.85,-7.90%,,,,$241.90,0.44%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.320
NYSE:AL,9 Apr 2025,$49.87,5,$54.25,6,,$64.23,-22.36%,,,,$65.94,2.66%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,0.336
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$78.81,3.35%,,,,$79.22,0.52%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.205
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.64,-19.49%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.95,220.05%,,,,$1.91,-2.05%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.658
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$208.15,-12.21%,,,,$207.32,-0.40%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.554
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$159.22,3.87%,,,,$160.24,0.64%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.347
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$45.29,-8.30%,,,,$45.57,0.62%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.250
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$22.52,8.96%,,,,$21.88,-2.84%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.639
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$97.90,0.25%,,,,$98.54,0.65%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.270
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,3,$3.61,159.00%,159.00%,$9.35,$13.00,$3.55,-1.66%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.205
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.10,384.55%,,,,$1.08,-1.82%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,-0.298
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.13,68.85%,,,,$4.97,-3.12%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.756
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$32.03,-4.30%,,,,$32.35,1.00%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.539
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMBC,NYSE:AMBC,-1.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.10,25.34%,,,,$4.06,-0.98%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.547
NYSE:AMCR,23 Dec 2025,$10.98,3,$10.82,5,2.25,$8.34,29.74%,29.74%,$10.82,$10.98,$8.23,-1.32%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.711
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$205.31,-7.54%,,,,$206.47,0.56%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,-0.270
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.57,53.04%,,,,$4.50,-1.53%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.300
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-1.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$28.78,41.28%,,,,$28.64,-0.49%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.495
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$38.41,19.72%,,,,$37.71,-1.82%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.729
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$19.51,-0.87%,,,,$19.79,1.44%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.415
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.39,129.21%,,,,$1.37,-1.44%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.586
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$53.90,60.73%,,,,$52.99,-1.69%,$49.20,-8.71%,$257.70,378.11%,AMWD,NASDAQ:AMWD,-0.648
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.67,-11.90%,,,,$20.95,1.35%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.287
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$125.87,-5.93%,,,,$125.29,-0.46%,$300.40,138.66%,$361.26,187.01%,ANF,NYSE:ANF,-0.581
NYSE:AON,29 Aug 2025,$347.01,2,,,,$352.88,-1.66%,,,,$354.42,0.44%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.337
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,2.5,$45.61,5.20%,5.20%,$47.98,$51.71,$47.14,3.35%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,0.034
NYSE:AOS,23 Dec 2025,$71.67,4,$77.00,3,2.5,$66.88,7.16%,7.16%,$71.67,$77.00,$67.21,0.49%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,-0.301
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$24.46,16.46%,,,,$24.65,0.78%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.170
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$247.02,19.95%,,,,$246.28,-0.30%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.528
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$37.80,-8.68%,,,,$36.16,-4.34%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.784
NYSE:APH,16 Sep 2023,$81.57,2,,,,$135.14,-39.64%,,,,$133.39,-1.29%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.719
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.07,-25.18%,,,,$3.95,-2.95%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.590
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$36.41,82.34%,,,,$36.71,0.82%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.183
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.15,-0.10%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-1.000
NYSE:AR,20 Aug 2025,$31.31,3,,,,$34.46,-9.15%,,,,$34.37,-0.26%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.210
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,2.75,$0.82,54.88%,54.88%,$1.27,$4.00,$0.80,-2.44%,$0.00,-100.00%,$0.00,-100.00%,ARAY,NASDAQ:ARAY,-0.137
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.34,40.42%,,,,$7.24,-1.36%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.603
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$11.21,16.21%,,,,$11.31,0.89%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.085
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.54,43.28%,,,,$4.41,-2.86%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.235
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$31.40,55.00%,,,,$31.26,-0.45%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.510
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$16.35,-10.76%,,,,$15.98,-2.26%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.746
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$25.76,-8.62%,,,,$25.85,0.35%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.319
NYSE:ASH,14 May 2025,$83.18,3,,4,,$58.67,41.78%,,,,$58.47,-0.34%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,-0.502
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,069.86",-18.57%,,,,"$1,078.25",0.78%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,-0.206
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$5.35,18.39%,,,,$5.30,-0.93%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.739
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$323.40,6.66%,,,,$333.48,3.12%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.063
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,2.25,$21.04,-20.48%,-20.48%,$16.73,$23.17,$21.63,2.80%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,0.240
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$103.47,26.83%,,,,$102.25,-1.18%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.731
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$114.76,-45.10%,,,,$114.50,-0.23%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.517
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$27.54,-4.94%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-1.000
NYSE:AU,20 Aug 2025,$29.75,2,,,,$85.28,-65.11%,,,,$83.53,-2.05%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.913
NYSE:AUB,3 Dec 2025,$35.14,3,$41.70,7,2.75,$35.30,-0.45%,,,,$35.09,-0.59%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.530
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$181.31,19.69%,,,,$179.45,-1.03%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.656
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,2.75,$11.23,64.92%,64.92%,$18.52,$18.52,$11.42,1.69%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.014
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$48.08,26.54%,,,,$47.59,-1.02%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.670
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,2.5,$18.16,83.70%,83.70%,$33.36,$37.40,$17.63,-2.92%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.370
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$181.88,2.55%,,,,$180.53,-0.74%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.573
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$86.16,-11.61%,,,,$85.91,-0.29%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.350
NYSE:B,24 Oct 2025,$29.72,2,,,,$43.55,-31.76%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-1.000
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$217.12,-17.42%,,,,$220.45,1.53%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.185
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$146.58,-8.82%,,,,$149.44,1.95%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,-0.027
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$55.00,-17.84%,,,,$54.53,-0.85%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.630
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$52.97,28.34%,,,,$52.50,-0.89%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.641
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$19.29,-2.70%,,,,$19.40,0.57%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.223
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$106.02,3.72%,,,,$106.47,0.42%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.628
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$62.66,1.84%,,,,$62.47,-0.30%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.693
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$287.00,-23.26%,,,,$283.90,-1.08%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.533
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.79,-10.87%,,,,$0.00,-100.00%,$4.70,24.07%,$5.21,37.49%,BB,NYSE:BB,-1.000
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.33,-12.04%,,,,$3.40,2.10%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.330
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,3.5,$30.47,35.70%,35.70%,$41.35,$41.35,$30.87,1.31%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.026
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$26.37,5.12%,,,,$26.48,0.42%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.268
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.31,-26.19%,,,,$23.41,0.43%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.462
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$61.27,-32.53%,,,,$59.84,-2.33%,$164.46,168.42%,$209.78,242.38%,BBW,NYSE:BBW,-0.130
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$20.08,143.83%,,,,$20.17,0.45%,$88.43,340.41%,$12.13,-39.61%,BBWI,NYSE:BBWI,-0.282
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$66.93,31.45%,,,,$67.50,0.85%,$135.97,103.16%,$150.30,124.56%,BBY,NYSE:BBY,-0.183
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.67,0.00%,,,,$18.63,-0.21%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.477
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$38.00,-11.26%,,,,$37.70,-0.79%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.612
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$25.45,-32.25%,,,,$25.31,-0.55%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.567
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.91,18.66%,,,,$13.69,-1.58%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.672
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$169.63,-52.39%,,,,$176.50,4.05%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,0.006
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$101.40,18.29%,,,,$102.23,0.82%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.040
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$121.82,-3.58%,,,,$120.42,-1.15%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.579
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,$12.00,-12.12%,,,,,-100.00%,-$2.00,-116.67%,-$2.00,-116.67%,BFIN,NASDAQ:BFIN,-2.000
NYSE:BFS,23 Dec 2025,$44.26,3,,5,2.25,$31.53,40.37%,40.37%,$44.26,$44.26,$30.78,-2.38%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.853
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$26.14,-3.42%,,,,$26.11,-0.11%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,-0.574
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$31.05,-5.41%,,,,$30.72,-1.06%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.647
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,2.5,$60.37,-17.59%,-17.59%,$49.75,$58.46,$60.86,0.81%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.446
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$62.31,5.95%,,,,$61.48,-1.33%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.697
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,3,$302.99,14.17%,14.17%,$345.93,$357.50,$303.82,0.27%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.129
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$40.90,35.00%,,,,$41.09,0.46%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.159
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$90.03,0.81%,,,,$92.03,2.22%,$90.39,0.40%,$88.99,-1.16%,BJ,NYSE:BJ,0.005
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$10.79,-14.73%,,,,$11.08,2.69%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,0.139
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$45.54,-10.08%,,,,$47.14,3.51%,$0.00,-100.00%,$0.00,-100.00%,BKR,NASDAQ:BKR,0.159
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$44.57,-1.57%,,,,$44.52,-0.11%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.410
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$417.19,12.16%,,,,$421.79,1.10%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,-0.086
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.54,-13.39%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-1.000
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,070.34",-3.96%,,,,"$1,057.53",-1.20%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.713
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$63.32,18.45%,,,,$62.06,-1.99%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,-0.694
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,3,$0.67,40.30%,40.30%,$0.94,$0.94,$0.70,4.48%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,0.046
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$37.87,47.07%,,,,$36.65,-3.22%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.830
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$44.60,-9.37%,,,,$44.02,-1.30%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.543
NYSE:BMI,5 May 2025,$169.72,3,,6,,$174.41,-2.69%,,,,$175.87,0.84%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,-0.144
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.01,4.58%,,,,$26.00,-0.04%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,-0.378
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.89,21.95%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-1.000
