Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:ACMR,2 Jan 2026,$10.84,3,$10.82,5,2.75,$51.31,-78.91%,-78.91%,$10.82,$10.84,$55.59,8.34%,$0.00,-100.00%,$0.00,-100.00%,ACMR,NASDAQ:ACMR,0.020
NYSE:ACN,2 Sep 2025,$264.08,4,$333.45,9,,$276.80,-4.59%,,,,$286.56,3.53%,$385.60,39.31%,$412.43,49.00%,ACN,NYSE:ACN,0.112
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$8.74,22.68%,,,,$8.62,-1.37%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.434
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$71.41,10.99%,,,,$69.21,-3.08%,$0.00,-100.00%,$0.00,-100.00%,ADC,NYSE:ADC,-0.781
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,3.25,$296.21,-8.82%,-8.82%,$270.08,$290.50,$305.91,3.27%,$388.88,31.29%,$431.06,45.52%,ADI,NASDAQ:ADI,0.330
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$0.23,123.04%,,,,,-100.00%,-$2.00,-969.57%,-$2.00,-969.57%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADTN,31 Dec 2025,$11.96,4,$13.40,8,3.75,$9.00,32.89%,32.89%,$11.96,$13.40,$9.02,0.22%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.180
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$199.08,-60.08%,,,,$196.01,-1.54%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-0.156
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.57,195.72%,,,,,-100.00%,-$2.00,-177.82%,-$2.00,-177.82%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$116.62,-10.21%,,,,$120.16,3.04%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.194
NYSE:AES,11 Jul 2025,$13.47,3,,,,$13.97,-3.61%,,,,$14.00,0.21%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.257
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$14.82,20.11%,,,,$14.94,0.81%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.382
NYSE:AG,12 Aug 2025,$7.66,3,,,,$19.85,-61.44%,,,,$19.74,-0.55%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.410
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$42.77,-55.23%,,,,$43.04,0.63%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-0.023
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$167.31,7.44%,,,,$173.21,3.53%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.257
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.25,$11.35,-9.16%,-9.16%,$10.31,$10.87,$11.39,0.35%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.256
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$85.39,17.37%,,,,$90.31,5.76%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.273
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.36,12.44%,,,,$8.13,-2.75%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.674
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.61,28.84%,,,,$10.38,-2.17%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.248
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$72.29,17.25%,,,,$74.01,2.38%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.450
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$57.18,16.82%,,,,$56.51,-1.17%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.105
NASDAQ:AIP,7 Jan 2026,$13.49,3,,,3.25,$17.46,-22.74%,-22.74%,$13.49,$13.49,$18.14,3.89%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.346
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.40,108.33%,,,,$2.21,-7.92%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.242
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$235.01,-5.61%,,,,$236.94,0.82%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.355
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,2.5,$64.31,-9.39%,-9.39%,$58.27,$66.50,$64.81,0.78%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,-0.182
NASDAQ:ALAB,4 Jan 2026,$120.32,1,$191.54,5,2,$180.56,-33.37%,-33.37%,$120.32,$191.54,$179.64,-0.51%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.224
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$78.99,3.11%,,,,$79.20,0.27%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.340
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.79,-20.07%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.61,287.64%,,,,$1.57,-2.48%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.684
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$197.65,-7.55%,,,,$206.41,4.43%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.303
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$161.69,2.28%,,,,$162.33,0.40%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.233
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$43.74,-5.05%,,,,$44.22,1.10%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.320
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.61,3.93%,,,,$23.58,-0.13%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.427
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$105.96,-7.38%,,,,$103.64,-2.19%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.084
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,2.75,$4.01,133.17%,133.17%,$9.35,$13.00,$3.97,-1.00%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.616
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.81,194.48%,,,,,-100.00%,-$2.00,-210.50%,-$2.00,-210.50%,ALTS,NASDAQ:ALTS,-2.000
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.83,79.34%,,,,$4.54,-6.00%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.865
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$33.25,-7.82%,,,,$33.00,-0.75%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.409
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMBC,NYSE:AMBC,-2.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.31,19.23%,,,,$4.16,-3.48%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.459
NYSE:AMCR,5 Jan 2026,$10.84,3,$10.82,4,2.25,$8.75,23.66%,23.66%,$10.82,$10.84,$8.53,-2.51%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.606
NASDAQ:AMD,2 Jan 2026,$26.70,3,,,3.25,$220.97,-87.92%,-87.92%,$26.70,$26.70,$215.51,-2.47%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,0.375
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$211.73,-10.35%,,,,$215.30,1.69%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,0.059
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.83,44.80%,,,,$4.52,-6.42%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.411
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-2.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$31.56,28.83%,,,,$29.94,-5.13%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,-0.008
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.54,22.50%,,,,$37.15,-1.04%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.474
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$19.99,-3.25%,,,,$19.60,-1.95%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.418
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.56,104.23%,,,,$1.57,0.64%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.121
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$60.51,43.17%,,,,$57.54,-4.91%,$54.97,-9.16%,$260.48,330.47%,AMWD,NASDAQ:AMWD,-0.574
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.46,-11.00%,,,,$20.58,0.59%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.075
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$103.01,14.94%,,,,$98.72,-4.16%,$294.97,186.35%,$355.04,244.66%,ANF,NYSE:ANF,-0.483
NYSE:AON,29 Aug 2025,$347.01,2,,,,$344.59,0.70%,,,,$351.44,1.99%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.294
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$42.90,11.84%,,,,$43.05,0.35%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.298
NYSE:AOS,5 Jan 2026,$72.39,4,$77.00,8,3.75,$70.57,2.57%,2.57%,$72.39,$77.00,$72.87,3.26%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.087
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$25.72,10.75%,,,,$24.80,-3.58%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.489
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$266.18,11.31%,,,,$263.13,-1.15%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.325
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$39.95,-13.59%,,,,$39.57,-0.95%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.418
NYSE:APH,16 Sep 2023,$81.57,2,,,,$148.97,-45.25%,,,,$143.44,-3.71%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.044
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.53,-32.78%,,,,$4.70,3.75%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.433
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$34.65,91.60%,,,,$35.01,1.04%,$54.72,57.92%,$77.81,124.56%,APOG,NASDAQ:APOG,-0.097
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.34,-3.10%,,,,$6.26,-1.26%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.383
NYSE:AR,20 Aug 2025,$31.31,3,,,,$32.49,-3.64%,,,,$31.28,-3.72%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.503
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.86,47.67%,,,,,-100.00%,-$2.00,-332.56%,-$2.00,-332.56%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.80,32.14%,,,,$7.87,0.90%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.409
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$10.96,18.86%,,,,$10.90,-0.55%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.039
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.95,31.41%,,,,$4.71,-4.85%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.135
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$31.70,53.53%,,,,$32.20,1.58%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.535
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$15.43,-5.44%,,,,$15.24,-1.23%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.586
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.01,-9.50%,,,,$26.27,1.00%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.049
NYSE:ASH,14 May 2025,$83.18,3,,4,,$64.11,29.75%,,,,$60.59,-5.49%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,-0.181
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,270.16",-31.41%,,,,"$1,255.01",-1.19%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,-0.467
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$7.16,-11.54%,,,,$7.05,-1.54%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.299
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$318.36,8.35%,,,,$335.45,5.37%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.176
NYSE:ASX,2 Jan 2026,$14.60,3,,,3,$18.70,-21.93%,-21.93%,$14.60,$14.60,$18.67,-0.16%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,0.197
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$16.45,1.70%,,,,$22.30,35.56%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.035
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$114.56,14.55%,,,,$111.52,-2.65%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.620
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$124.42,-49.36%,,,,$122.04,-1.91%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.600
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$29.58,-11.49%,,,,$28.59,-3.35%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.232
NYSE:AU,20 Aug 2025,$29.75,2,,,,$97.66,-69.54%,,,,$94.55,-3.18%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,0.122
NYSE:AUB,6 Jan 2026,$41.42,3,$42.42,7,2.75,$36.65,13.02%,13.02%,$41.42,$42.42,$36.87,0.60%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.351
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$178.81,21.37%,,,,$178.13,-0.38%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.435
NASDAQ:AVGO,4 Jan 2026,$375.39,3,$462.30,10,3.75,$354.61,5.86%,5.86%,$375.39,$462.30,$363.29,2.45%,$437.82,23.46%,$470.83,32.77%,AVGO,NASDAQ:AVGO,0.367
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$11.40,62.46%,,,,$11.91,4.47%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.313
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$49.97,21.75%,,,,$49.10,-1.74%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.543
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,2.5,$17.20,93.95%,93.95%,$33.36,$37.40,$15.94,-7.33%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.438
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$187.73,-0.65%,,,,$188.10,0.20%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.379
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$91.70,-16.95%,,,,$90.74,-1.05%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.336
NYSE:B,24 Oct 2025,$29.72,2,,,,$49.71,-40.21%,,,,$49.18,-1.07%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.332
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$244.55,-26.68%,,,,$235.71,-3.61%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.251
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$167.01,-19.97%,,,,$158.29,-5.22%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,-0.316
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$54.54,-17.15%,,,,$54.90,0.66%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.379
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$55.50,22.49%,,,,$54.22,-2.31%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.619
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$20.25,-7.31%,,,,$19.83,-2.07%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.218
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$109.04,0.85%,,,,$107.85,-1.09%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.533
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.26,0.87%,,,,$63.96,1.11%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.543
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$311.50,-29.29%,,,,$301.94,-3.07%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.479
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.93,-14.05%,,,,$3.81,-3.05%,$4.74,20.54%,$5.24,33.40%,BB,NYSE:BB,-0.473
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.38,-13.34%,,,,$3.46,2.37%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.048
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$17.27,139.43%,,,,$17.57,1.74%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.219
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$26.70,3.82%,,,,$27.15,1.69%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.131
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$24.67,-30.26%,,,,$24.12,-2.23%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.284
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$68.96,-40.05%,,,,$65.98,-4.32%,$168.92,144.95%,$213.71,209.90%,BBW,NYSE:BBW,-0.206
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$22.98,113.06%,,,,$22.60,-1.65%,$90.88,295.46%,$15.24,-33.66%,BBWI,NYSE:BBWI,-0.207
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$67.48,30.38%,,,,$71.28,5.63%,$138.66,105.48%,$152.94,126.64%,BBY,NYSE:BBY,0.101
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.35,1.74%,,,,$17.97,-2.07%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.365
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$40.85,-17.45%,,,,$41.18,0.81%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.251
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$25.78,-33.12%,,,,$25.36,-1.63%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.544
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.64,21.01%,,,,$13.56,-0.59%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.830
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$193.82,-58.33%,,,,$187.32,-3.35%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,-0.181
NYSE:BF.A,2 Jan 2026,$34.23,3,,,2.75,$26.69,28.25%,28.25%,$34.23,$34.23,$27.40,2.66%,$29.62,10.96%,$34.92,30.83%,BF.A,NYSE:BF.A,0.000
NYSE:BF.B,2 Jan 2026,$34.34,3,,,2.75,$26.35,30.32%,30.32%,$34.34,$34.34,$26.58,0.87%,$27.95,6.09%,$30.99,17.61%,BF.B,NYSE:BF.B,-0.014
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$99.50,20.55%,,,,$102.34,2.85%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.206
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$123.70,-5.05%,,,,$123.25,-0.36%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.142
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,BFIN,NASDAQ:BFIN,-2.000
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,3,$4.40,-3.41%,-3.41%,$4.25,$4.29,$4.17,-5.23%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,-0.010
NYSE:BFS,23 Dec 2025,$44.26,3,,5,2.25,$32.16,37.62%,37.62%,$44.26,$44.26,$31.39,-2.39%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.865
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$26.17,-3.53%,,,,$26.14,-0.11%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,-0.394
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$31.26,-6.05%,,,,$31.17,-0.29%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.486
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$63.99,-22.25%,,,,,-100.00%,-$2.00,-103.13%,-$2.00,-103.13%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$63.77,3.53%,,,,$62.23,-2.41%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.624
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$322.17,7.37%,,,,$322.59,0.13%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.217
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$42.69,29.34%,,,,$41.98,-1.66%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.538
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$95.41,-4.87%,,,,$91.17,-4.44%,$89.76,-5.92%,$88.45,-7.30%,BJ,NYSE:BJ,-0.137
