Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$8.73,22.82%,,,,$8.52,-2.41%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA,-0.120
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$70.81,11.93%,,,,$69.03,-2.51%,$0.00,-100.00%,$0.00,-100.00%,ADC,NYSE:ADC,-0.816
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,3.25,$299.16,-9.72%,-9.72%,$270.08,$290.50,$300.97,0.61%,$381.08,27.38%,$423.33,41.51%,ADI,NASDAQ:ADI,0.378
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$0.23,123.04%,,,,,-100.00%,-$2.00,-969.57%,-$2.00,-969.57%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADTN,31 Dec 2025,$11.96,4,$13.40,8,3.75,$8.83,35.45%,35.45%,$11.96,$13.40,$9.27,4.98%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,0.201
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$186.47,-57.38%,,,,$172.88,-7.29%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-0.650
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.46,208.94%,,,,,-100.00%,-$2.00,-181.30%,-$2.00,-181.30%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$115.93,-9.68%,,,,$117.56,1.41%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.087
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.22,-5.31%,,,,$14.68,3.23%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.455
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$14.81,20.19%,,,,$14.73,-0.54%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.250
NYSE:AG,12 Aug 2025,$7.66,3,,,,$17.90,-57.23%,,,,$16.83,-5.98%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.377
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$41.62,-53.99%,,,,$39.12,-6.01%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-0.566
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$176.36,1.92%,,,,$170.62,-3.25%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.555
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.25,$11.19,-7.86%,-7.86%,$10.31,$10.87,$11.11,-0.71%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.257
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$90.39,10.88%,,,,$89.67,-0.80%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.142
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$7.91,18.84%,,,,$7.54,-4.68%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.412
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.62,28.72%,,,,$10.18,-4.14%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.154
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$77.90,8.81%,,,,$76.70,-1.54%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.565
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$55.24,20.93%,,,,$52.98,-4.09%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.413
NASDAQ:AIP,7 Jan 2026,$13.49,3,,,3,$16.63,-18.88%,-18.88%,$13.49,$13.49,$18.09,8.78%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,0.299
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.22,125.23%,,,,$2.06,-7.21%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.512
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$238.02,-6.81%,,,,$233.77,-1.79%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.505
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,3,$64.20,-9.24%,-9.24%,$58.27,$66.50,$65.82,2.52%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,0.307
NASDAQ:ALAB,4 Jan 2026,$120.32,1,$191.54,5,2,$156.73,-23.23%,-23.23%,$120.32,$191.54,$172.64,10.15%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,0.310
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$80.62,1.03%,,,,$80.70,0.10%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.452
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.73,-19.84%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.70,267.12%,,,,$1.79,5.29%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,-0.751
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$211.10,-13.44%,,,,$207.72,-1.60%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.346
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$164.27,0.68%,,,,$160.02,-2.59%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.165
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$45.91,-9.54%,,,,$46.23,0.70%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.215
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.81,3.06%,,,,$22.68,-4.75%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.505
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$102.18,-3.95%,,,,$98.77,-3.34%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.113
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,2.75,$4.08,129.17%,129.17%,$9.35,$13.00,$3.95,-3.19%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.621
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$1.68,217.26%,,,,,-100.00%,-$2.00,-219.05%,-$2.00,-219.05%,ALTS,NASDAQ:ALTS,-2.000
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.73,83.13%,,,,$4.39,-7.19%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.537
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$34.03,-9.93%,,,,$33.25,-2.29%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.175
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMBC,NYSE:AMBC,-2.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.35,18.14%,,,,$4.15,-4.60%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.333
NYSE:AMCR,5 Jan 2026,$10.84,3,$10.82,4,2.25,$8.67,24.80%,24.80%,$10.82,$10.84,$8.35,-3.69%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.546
NASDAQ:AMD,2 Jan 2026,$26.70,3,,,3.25,$204.68,-86.96%,-86.96%,$26.70,$26.70,$229.07,11.92%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,0.396
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$210.04,-9.63%,,,,$217.85,3.72%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,0.026
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.58,52.70%,,,,$4.36,-4.80%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.472
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-2.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$30.58,32.96%,,,,$31.97,4.55%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,0.122
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$37.81,21.62%,,,,$37.15,-1.75%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.258
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$20.78,-6.93%,,,,$20.44,-1.64%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.104
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.63,95.46%,,,,$1.53,-6.13%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.308
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$56.86,52.36%,,,,$53.43,-6.03%,$50.81,-10.65%,$257.16,352.27%,AMWD,NASDAQ:AMWD,-0.578
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.50,-11.17%,,,,$20.31,-0.93%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.285
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$129.85,-8.82%,,,,$126.96,-2.23%,$297.99,129.49%,$358.28,175.92%,ANF,NYSE:ANF,-0.457
NYSE:AON,29 Aug 2025,$347.01,2,,,,$351.97,-1.41%,,,,$347.08,-1.39%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.094
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,2.5,$44.85,6.98%,6.98%,$47.98,$51.71,$44.62,-0.51%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.114
NYSE:AOS,5 Jan 2026,$72.39,4,$77.00,8,3.75,$70.40,2.82%,2.82%,$72.39,$77.00,$70.75,0.50%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.385
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$25.37,12.28%,,,,$23.20,-8.55%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.504
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$261.22,13.43%,,,,$256.81,-1.69%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.285
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$40.10,-13.92%,,,,$37.72,-5.94%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.378
NYSE:APH,16 Sep 2023,$81.57,2,,,,$136.25,-40.14%,,,,$136.75,0.37%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,-0.659
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.15,-26.63%,,,,$3.94,-5.06%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,-0.502
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$33.77,96.59%,,,,$30.96,-8.32%,$0.00,-100.00%,$0.00,-100.00%,APOG,NASDAQ:APOG,-0.270
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.24,-1.54%,,,,$6.35,1.76%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.164
NYSE:AR,20 Aug 2025,$31.31,3,,,,$32.18,-2.71%,,,,$32.18,0.00%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.562
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,2.25,$0.89,42.70%,42.70%,$1.27,$4.00,,-100.00%,-$2.00,-324.72%,-$2.00,-324.72%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.91,30.30%,,,,$7.59,-4.05%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.442
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$11.12,17.15%,,,,$10.86,-2.34%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.192
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.64,40.19%,,,,$4.35,-6.25%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.262
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$32.86,48.11%,,,,$31.51,-4.11%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.578
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$15.84,-7.89%,,,,$15.52,-2.02%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.549
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.81,-12.20%,,,,$27.30,1.83%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,0.094
NYSE:ASH,14 May 2025,$83.18,3,,4,,$59.91,38.85%,,,,$62.73,4.71%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,0.028
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,194.32",-27.05%,,,,"$1,228.37",2.85%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,-0.315
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$6.44,-1.65%,,,,$6.34,-1.55%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.640
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$329.72,4.61%,,,,$336.28,1.99%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.352
NYSE:ASX,2 Jan 2026,$14.60,3,,,3,$17.33,-15.75%,-15.75%,$14.60,$14.60,$18.09,4.39%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,0.260
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,2.25,$22.68,-26.23%,-26.23%,$16.73,$23.17,$22.58,-0.44%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,0.155
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$113.12,16.01%,,,,$108.02,-4.51%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.577
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$118.59,-46.88%,,,,$119.73,0.96%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.569
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$28.43,-7.91%,,,,$28.54,0.39%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.203
NYSE:AU,20 Aug 2025,$29.75,2,,,,$91.06,-67.33%,,,,$88.75,-2.54%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.661
NYSE:AUB,6 Jan 2026,$41.42,3,$42.42,7,3,$37.48,10.51%,10.51%,$41.42,$42.42,$36.52,-2.56%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.103
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$184.08,17.89%,,,,$179.36,-2.56%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.464
NASDAQ:AVGO,4 Jan 2026,$375.39,3,$462.30,10,3.75,$332.39,12.94%,12.94%,$375.39,$462.30,$360.39,8.42%,$436.77,31.40%,$469.91,41.37%,AVGO,NASDAQ:AVGO,0.477
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,2.5,$12.26,51.06%,51.06%,$18.52,$18.52,$11.57,-5.63%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.308
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$49.90,21.92%,,,,$48.35,-3.11%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,-0.422
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,2.5,$17.11,94.97%,94.97%,$33.36,$37.40,$15.77,-7.83%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.345
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$186.02,0.27%,,,,$181.65,-2.35%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.274
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$93.16,-18.25%,,,,$89.58,-3.84%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.308
NYSE:B,24 Oct 2025,$29.72,2,,,,$47.44,-37.35%,,,,$44.17,-6.89%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.894
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$227.38,-21.14%,,,,$230.69,1.46%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.193
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$154.47,-13.48%,,,,$151.37,-2.01%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,0.169
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$56.18,-19.57%,,,,$55.55,-1.12%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.407
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$54.83,23.99%,,,,$52.83,-3.65%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.532
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$20.47,-8.30%,,,,$20.61,0.68%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,0.015
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$112.33,-2.11%,,,,$107.91,-3.93%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.231
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$65.33,-2.33%,,,,$63.65,-2.57%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.155
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$303.84,-27.51%,,,,$291.92,-3.92%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.375
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.86,-12.49%,,,,$3.85,-0.26%,$4.82,24.91%,$5.33,38.02%,BB,NYSE:BB,-0.393
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.44,-14.85%,,,,$3.59,4.36%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,0.166
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,3.25,$31.99,29.26%,29.26%,$41.35,$41.35,$31.42,-1.78%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.254
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$27.41,1.13%,,,,$27.56,0.55%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,0.186
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.58,-27.04%,,,,$23.35,-0.98%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.432
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$65.33,-36.72%,,,,$61.52,-5.83%,$166.82,155.36%,$211.76,224.14%,BBW,NYSE:BBW,-0.176
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$22.77,115.02%,,,,$21.94,-3.65%,$89.77,294.27%,$13.95,-38.73%,BBWI,NYSE:BBWI,-0.245
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$71.81,22.52%,,,,$69.53,-3.18%,$137.18,91.03%,$151.47,110.93%,BBY,NYSE:BBY,-0.099
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.50,0.92%,,,,$18.44,-0.32%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.085
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$40.46,-16.66%,,,,$39.84,-1.53%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.108
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$26.07,-33.86%,,,,$25.80,-1.04%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.449
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.95,18.32%,,,,$13.40,-3.94%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.629
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$180.24,-55.20%,,,,$181.37,0.63%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,-0.119
NYSE:BF.A,2 Jan 2026,$34.23,3,,,3,$25.86,32.37%,32.37%,$34.23,$34.23,$26.65,3.05%,$29.09,12.51%,$34.41,33.05%,BF.A,NYSE:BF.A,0.132
NYSE:BF.B,2 Jan 2026,$34.34,3,,,3,$25.69,33.67%,33.67%,$34.34,$34.34,$26.78,4.24%,$28.12,9.47%,$31.16,21.31%,BF.B,NYSE:BF.B,0.079
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$101.99,17.60%,,,,$102.77,0.76%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.174
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$125.44,-6.37%,,,,$127.38,1.55%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,0.143
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,BFIN,NASDAQ:BFIN,-2.000
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,3,$4.15,2.41%,2.41%,$4.25,$4.29,$4.35,4.82%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,0.055
NYSE:BFS,23 Dec 2025,$44.26,3,,5,2.25,$32.43,36.48%,36.48%,$44.26,$44.26,$30.73,-5.24%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.833
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$26.67,-5.34%,,,,$26.87,0.75%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,0.105
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$31.98,-8.16%,,,,$31.24,-2.31%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.327
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,2.25,$62.95,-20.97%,-20.97%,$49.75,$58.46,,-100.00%,-$2.00,-103.18%,-$2.00,-103.18%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.43,2.47%,,,,$62.41,-3.14%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.353
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,2.75,$319.08,8.41%,8.41%,$345.93,$357.50,$322.81,1.17%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.227
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$44.10,25.20%,,,,$41.47,-5.96%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.383
