Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$73.19,8.29%,,,,$71.18,-2.75%,$0.00,-100.00%,$0.00,-100.00%,ADC,NYSE:ADC,-0.645
NASDAQ:ADI,4 Jan 2026,$270.08,3,$290.50,7,3.25,$300.19,-10.03%,-10.03%,$270.08,$290.50,$317.82,5.87%,$388.67,29.47%,$431.00,43.58%,ADI,NASDAQ:ADI,0.407
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$0.23,123.04%,,,,,-100.00%,-$2.00,-969.57%,-$2.00,-969.57%,ADIL,NASDAQ:ADIL,-2.000
NASDAQ:ADTN,31 Dec 2025,$11.96,4,$13.40,8,4.25,$9.25,29.30%,29.30%,$11.96,$13.40,$13.95,50.81%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN,1.000
NYSE:AEM,24 Oct 2025,$79.48,1,,,,$197.48,-59.75%,,,,$196.08,-0.71%,$0.00,-100.00%,$0.00,-100.00%,AEM,NYSE:AEM,-0.258
NASDAQ:AEMD,4 Dec 2025,$7.60,3,,,,$2.92,160.27%,,,,,-100.00%,-$2.00,-168.49%,-$2.00,-168.49%,AEMD,NASDAQ:AEMD,-2.000
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$119.96,-12.71%,,,,$122.15,1.83%,$0.00,-100.00%,$0.00,-100.00%,AEP,NASDAQ:AEP,0.181
NYSE:AES,11 Jul 2025,$13.47,3,,,,$14.19,-5.11%,,,,$14.25,0.42%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES,-0.229
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$13.93,27.78%,,,,$13.21,-5.17%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA,-0.274
NYSE:AG,12 Aug 2025,$7.66,3,,,,$21.50,-64.40%,,,,$19.47,-9.44%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG,-0.257
NYSE:AGI,24 Oct 2025,$19.15,2,,,,$38.90,-50.77%,,,,$39.09,0.49%,$0.00,-100.00%,$0.00,-100.00%,AGI,NYSE:AGI,-0.283
NYSE:AGM,11 Nov 2025,$179.75,4,$219.00,5,,$172.83,4.01%,,,,$170.23,-1.50%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM,-0.435
NASDAQ:AGNC,23 Dec 2025,$10.87,3,$10.31,9,3.25,$11.93,-13.58%,-13.58%,$10.31,$10.87,$11.71,-1.84%,$0.00,-100.00%,$0.00,-100.00%,AGNC,NASDAQ:AGNC,-0.392
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$85.01,17.90%,,,,$85.36,0.41%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO,-0.234
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$8.18,14.91%,,,,$8.21,0.37%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO,-0.325
NASDAQ:AHCO,3 Dec 2025,$13.94,3,$13.67,6,,$10.61,28.84%,,,,$10.65,0.38%,$0.00,-100.00%,$0.00,-100.00%,AHCO,NASDAQ:AHCO,-0.051
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$72.93,16.22%,,,,$72.61,-0.44%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG,-0.487
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$57.85,15.47%,,,,$57.37,-0.83%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN,-0.493
NASDAQ:AIP,7 Jan 2026,$13.49,3,,,3.75,$17.57,-23.22%,-23.22%,$13.49,$13.49,$27.38,55.83%,$0.00,-100.00%,$0.00,-100.00%,AIP,NASDAQ:AIP,1.000
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$2.43,105.76%,,,,$2.17,-10.70%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS,-0.247
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$234.00,-5.20%,,,,$233.63,-0.16%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ,-0.433
NYSE:AL,2 Jan 2026,$58.27,3,$66.50,5,2.75,$64.31,-9.39%,-9.39%,$58.27,$66.50,$65.27,1.49%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL,-0.005
NASDAQ:ALAB,4 Jan 2026,$120.32,1,$191.54,5,2.5,$182.00,-33.89%,-33.89%,$120.32,$191.54,$282.00,54.95%,$0.00,-100.00%,$0.00,-100.00%,ALAB,NASDAQ:ALAB,1.000
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$79.00,3.10%,,,,$79.58,0.73%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC,-0.239
NYSE:ALEX,18 Nov 2025,$16.62,4,$21.00,5,,$20.85,-20.30%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ALEX,NYSE:ALEX,-1.000
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$1.57,297.52%,,,,$1.66,5.73%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT,0.564
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$192.28,-4.97%,,,,$192.18,-0.05%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL,-0.408
NYSE:ALLE,24 Oct 2025,$165.38,3,,,,$164.99,0.24%,,,,$163.80,-0.72%,$0.00,-100.00%,$0.00,-100.00%,ALLE,NYSE:ALLE,-0.235
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$43.61,-4.77%,,,,$44.20,1.35%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY,-0.035
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,,$23.94,2.50%,,,,$23.89,-0.21%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS,-0.424
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$110.20,-10.94%,,,,$110.79,0.54%,$0.00,-100.00%,$0.00,-100.00%,ALSN,NYSE:ALSN,-0.179
NASDAQ:ALT,23 Dec 2025,$9.35,5,$13.00,2,2.5,$4.24,120.52%,120.52%,$9.35,$13.00,$4.13,-2.59%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT,-0.682
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$2.59,105.79%,,,,$2.59,0.00%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS,0.608
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$4.92,76.06%,,,,$4.84,-1.63%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO,-0.555
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$34.65,-11.54%,,,,$34.67,0.06%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL,-0.388
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,AMBC,NYSE:AMBC,-2.000
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$4.37,17.60%,,,,$4.36,-0.23%,$0.00,-100.00%,$0.00,-100.00%,AMBP,NYSE:AMBP,-0.447
NYSE:AMCR,14 Jan 2026,$8.82,1,$10.72,5,1.5,$40.94,-78.46%,-78.46%,$8.82,$10.72,$40.44,-1.22%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR,-0.678
NASDAQ:AMD,2 Jan 2026,$26.70,3,,,3.75,$231.83,-88.48%,-88.48%,$26.70,$26.70,$351.69,51.70%,$0.00,-100.00%,$0.00,-100.00%,AMD,NASDAQ:AMD,1.000
NYSE:AME,19 Nov 2025,$189.82,2,$220.17,2,,$215.65,-11.98%,,,,$219.84,1.94%,$0.00,-100.00%,$0.00,-100.00%,AME,NYSE:AME,0.115
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.78,46.31%,,,,$4.73,-1.05%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY,-0.505
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,AMRK,NASDAQ:AMRK,-2.000
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,,$32.19,26.31%,,,,$33.22,3.20%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC,0.022
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$38.12,20.63%,,,,$38.40,0.73%,$0.00,-100.00%,$0.00,-100.00%,AMSF,NASDAQ:AMSF,-0.224
NYSE:AMTB,19 Nov 2025,$19.34,3,$21.00,4,,$20.84,-7.20%,,,,$20.44,-1.92%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB,-0.479
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$1.49,113.83%,,,,$1.46,-2.01%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX,-0.430
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$62.95,37.62%,,,,$62.21,-1.18%,$58.15,-7.62%,$265.36,321.54%,AMWD,NASDAQ:AMWD,-0.666
NYSE:AMX,15 May 2025,$18.21,3,,3,,$20.45,-10.95%,,,,$20.06,-1.91%,$0.00,-100.00%,$0.00,-100.00%,AMX,NYSE:AMX,-0.141
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$104.13,13.70%,,,,$102.59,-1.48%,$275.79,164.85%,$336.31,222.97%,ANF,NYSE:ANF,-0.574
NYSE:AON,29 Aug 2025,$347.01,2,,,,$343.86,0.92%,,,,$344.22,0.10%,$0.00,-100.00%,$0.00,-100.00%,AON,NYSE:AON,-0.144
NYSE:AORT,11 Dec 2025,$47.98,3,$51.71,4,,$43.39,10.58%,,,,$43.39,0.00%,$0.00,-100.00%,$0.00,-100.00%,AORT,NYSE:AORT,-0.128
NYSE:AOS,14 Jan 2026,$71.54,4,$76.86,8,3.75,$72.48,-1.30%,-1.30%,$71.54,$76.86,$74.24,2.43%,$0.00,-100.00%,$0.00,-100.00%,AOS,NYSE:AOS,0.270
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$25.78,10.49%,,,,$25.46,-1.24%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA,-0.528
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$267.53,10.75%,,,,$267.50,-0.01%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD,-0.058
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,,$40.19,-14.11%,,,,$39.04,-2.86%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI,-0.364
NYSE:APH,16 Sep 2023,$81.57,2,,,,$154.39,-47.17%,,,,$159.38,3.23%,$0.00,-100.00%,$0.00,-100.00%,APH,NYSE:APH,0.160
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$4.47,-31.88%,,,,$4.66,4.25%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API,0.566
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$36.92,79.82%,,,,$36.31,-1.65%,$56.46,52.92%,$79.64,115.70%,APOG,NASDAQ:APOG,-0.306
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$6.47,-5.04%,,,,$6.46,-0.15%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN,-0.008
NYSE:AR,20 Aug 2025,$31.31,3,,,,$32.35,-3.22%,,,,$31.09,-3.89%,$0.00,-100.00%,$0.00,-100.00%,AR,NYSE:AR,-0.513
NASDAQ:ARAY,11 Dec 2025,$1.27,4,$4.00,4,,$0.84,51.19%,,,,,-100.00%,-$2.00,-338.10%,-$2.00,-338.10%,ARAY,NASDAQ:ARAY,-2.000
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.53,36.88%,,,,$7.46,-0.93%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO,-0.421
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$10.81,20.51%,,,,$10.84,0.28%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS,-0.241
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$5.02,29.58%,,,,$4.97,-1.00%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO,-0.354
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$32.67,48.97%,,,,$32.20,-1.44%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW,-0.596
NYSE:ARX,13 Nov 2025,$14.59,3,,,,$15.04,-2.99%,,,,$14.97,-0.47%,$0.00,-100.00%,$0.00,-100.00%,ARX,NYSE:ARX,-0.502
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$26.54,-11.31%,,,,$26.85,1.17%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB,-0.059
NYSE:ASH,14 May 2025,$83.18,3,,4,,$62.89,32.27%,,,,$63.61,1.14%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH,-0.022
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,358.77",-35.88%,,,,"$1,427.06",5.03%,$0.00,-100.00%,$0.00,-100.00%,ASML,NASDAQ:ASML,0.637
NASDAQ:ASPI,19 Nov 2025,$6.33,3,$13.00,3,,$7.74,-18.17%,,,,$7.41,-4.26%,$0.00,-100.00%,$0.00,-100.00%,ASPI,NASDAQ:ASPI,-0.662
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$323.00,6.79%,,,,$329.11,1.89%,$0.00,-100.00%,$0.00,-100.00%,ASR,NYSE:ASR,0.162
NYSE:ASX,2 Jan 2026,$14.60,3,,,3.75,$19.41,-24.78%,-24.78%,$14.60,$14.60,$29.38,51.37%,$0.00,-100.00%,$0.00,-100.00%,ASX,NYSE:ASX,1.000
NASDAQ:ATEC,11 Dec 2025,$16.73,3,$23.17,2,,$17.74,-5.69%,,,,$17.64,-0.56%,$0.00,-100.00%,$0.00,-100.00%,ATEC,NASDAQ:ATEC,-0.003
NYSE:ATGE,15 Oct 2025,$131.23,2,,,,$116.85,12.31%,,,,$115.05,-1.54%,$0.00,-100.00%,$0.00,-100.00%,ATGE,NYSE:ATGE,-0.634
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$124.35,-49.34%,,,,$124.26,-0.07%,$0.00,-100.00%,$0.00,-100.00%,ATI,NYSE:ATI,-0.405
NYSE:ATS,31 Oct 2025,$26.18,3,,,,$30.64,-14.56%,,,,$30.75,0.36%,$0.00,-100.00%,$0.00,-100.00%,ATS,NYSE:ATS,-0.010
NYSE:AU,20 Aug 2025,$29.75,2,,,,$99.03,-69.96%,,,,$95.88,-3.18%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU,-0.395
NYSE:AUB,6 Jan 2026,$41.42,3,$42.42,7,2.75,$38.34,8.03%,8.03%,$41.42,$42.42,$38.24,-0.26%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB,-0.323
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$182.42,18.97%,,,,$177.91,-2.47%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB,-0.498
NASDAQ:AVGO,15 Jan 2026,$379.10,3,$459.15,10,3.75,$351.71,7.79%,7.79%,$379.10,$459.15,$364.50,3.64%,$445.41,26.64%,$478.67,36.10%,AVGO,NASDAQ:AVGO,0.414
NYSE:AVNS,11 Dec 2025,$18.52,3,,5,,$12.34,50.08%,,,,$12.33,-0.08%,$0.00,-100.00%,$0.00,-100.00%,AVNS,NYSE:AVNS,-0.028
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$50.81,19.74%,,,,$53.26,4.82%,$0.00,-100.00%,$0.00,-100.00%,AVT,NASDAQ:AVT,0.492
NASDAQ:AVTX,23 Dec 2025,$33.36,4,$37.40,3,2.25,$15.06,121.51%,121.51%,$33.36,$37.40,$14.75,-2.06%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX,-0.675
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$188.65,-1.13%,,,,$186.96,-0.90%,$0.00,-100.00%,$0.00,-100.00%,AVY,NYSE:AVY,-0.281
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$94.45,-19.36%,,,,$93.19,-1.33%,$0.00,-100.00%,$0.00,-100.00%,AX,NYSE:AX,-0.182
NYSE:B,24 Oct 2025,$29.72,2,,,,$48.73,-39.01%,,,,$48.09,-1.31%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B,-0.419
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$247.68,-27.61%,,,,$247.35,-0.13%,$0.00,-100.00%,$0.00,-100.00%,BA,NYSE:BA,-0.173
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$165.40,-19.20%,,,,$164.78,-0.37%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA,-0.233
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.97,-14.70%,,,,$52.15,-1.55%,$0.00,-100.00%,$0.00,-100.00%,BAC,NYSE:BAC,-0.495
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$56.08,21.23%,,,,$55.10,-1.75%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL,-0.535
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$20.80,-9.76%,,,,$20.57,-1.11%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC,-0.291
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$112.79,-2.51%,,,,$113.03,0.21%,$0.00,-100.00%,$0.00,-100.00%,BANF,NASDAQ:BANF,-0.400
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$64.87,-1.63%,,,,$64.63,-0.37%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR,-0.497
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$321.83,-31.56%,,,,$315.70,-1.90%,$0.00,-100.00%,$0.00,-100.00%,BAP,NYSE:BAP,-0.487
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.88,-12.94%,,,,$3.89,0.26%,$4.83,24.38%,$5.33,37.45%,BB,NYSE:BB,-0.333
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.53,-17.03%,,,,$3.51,-0.57%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD,-0.116
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$18.50,123.51%,,,,$17.58,-4.97%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.108
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$27.48,0.87%,,,,$27.63,0.55%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.101
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$24.38,-29.43%,,,,$24.19,-0.78%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA,-0.305
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$70.62,-41.46%,,,,$70.63,0.01%,$173.19,145.25%,$218.28,209.09%,BBW,NYSE:BBW,-0.406
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$23.27,110.40%,,,,$22.83,-1.89%,$91.30,292.37%,$15.29,-34.31%,BBWI,NYSE:BBWI,-0.442
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$67.76,29.84%,,,,$66.42,-1.98%,$136.37,101.25%,$150.67,122.37%,BBY,NYSE:BBY,-0.300
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.56,0.59%,,,,$18.53,-0.16%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL,-0.450
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$40.11,-15.93%,,,,$39.29,-2.04%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH,-0.360
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$26.17,-34.12%,,,,$25.96,-0.80%,$0.00,-100.00%,$0.00,-100.00%,BCS,NYSE:BCS,-0.455
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$13.75,20.04%,,,,$13.62,-0.95%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF,-0.651
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$200.11,-59.64%,,,,$210.04,4.96%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,0.631
NYSE:BF.A,2 Jan 2026,$34.23,3,,,2.75,$26.62,28.59%,28.59%,$34.23,$34.23,$26.63,0.04%,$30.16,13.32%,$35.49,33.31%,BF.A,NYSE:BF.A,-0.163
NYSE:BF.B,2 Jan 2026,$34.34,3,,,2.5,$26.40,30.08%,30.08%,$34.34,$34.34,$26.85,1.70%,$29.47,11.64%,$32.52,23.18%,BF.B,NYSE:BF.B,-0.206
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$96.23,24.64%,,,,$95.56,-0.70%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.120
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$129.59,-9.37%,,,,$130.35,0.59%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.176
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BFIN,NASDAQ:BFIN,-1.000
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.16,2.16%,,,,$4.72,13.46%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,0.145
NYSE:BFS,23 Dec 2025,$44.26,3,,5,2.25,$31.84,39.01%,39.01%,$44.26,$44.26,$31.31,-1.66%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.756
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$27.10,-6.84%,,,,$27.23,0.48%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,-0.246
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$32.82,-10.51%,,,,$32.41,-1.25%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.505
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$64.86,-23.30%,,,,,-100.00%,-$2.00,-103.08%,-$2.00,-103.08%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.67,2.09%,,,,$64.65,-0.03%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB,-0.454
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$313.53,10.33%,,,,$319.10,1.78%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.066
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$38.47,43.53%,,,,$38.26,-0.55%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.425
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$93.40,-2.83%,,,,$95.86,2.63%,$95.04,1.76%,$93.68,0.30%,BJ,NYSE:BJ,-0.136
