Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSEAMERICAN:MPTI,11 Feb 2026,$62.49,,,6,,$63.40,-1.44%,,,,$65.71,3.64%,$115.23,81.75%,$120.75,90.45%,MPTI,NYSEAMERICAN:MPTI,-0.569,$75.00,
NASDAQ:MPWR,26 Jan 2026,$897.84,2,,,,"$1,632.06",-44.99%,,,,"$1,399.19",-14.27%,"$1,471.47",-9.84%,"$1,491.14",-8.63%,MPWR,NASDAQ:MPWR,0.031,"$1,342.57",
NASDAQ:MRAM,19 Jan 2026,$10.62,3,$10.50,8,,$14.07,-25.37%,,,,$11.41,-18.91%,$15.91,13.08%,$17.07,21.35%,MRAM,NASDAQ:MRAM,0.002,$12.50,-16.00%
NASDAQ:MRVL,15 Jan 2026,$93.91,4,$119.56,10,,$164.31,-42.85%,,,,$135.85,-17.32%,$138.84,-15.50%,$158.46,-3.56%,MRVL,NASDAQ:MRVL,0.161,$123.40,-3.11%
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$52.80,-43.98%,,,,$50.40,-4.55%,$38.85,-26.42%,$46.16,-12.57%,MRX,NASDAQ:MRX,-0.185,$55.00,
NYSE:MS,27 Aug 2025,$131.18,2,,,,$188.07,-30.25%,,,,$175.36,-6.76%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS,-0.408,$190.33,
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$27.03,14.28%,,,,$33.48,23.86%,$65.34,141.74%,$65.34,141.74%,MSB,NYSE:MSB,0.058,$33.00,
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$25.00,-17.32%,,,,$23.83,-4.68%,-$172.95,-791.80%,-$167.09,-768.35%,MSBI,NASDAQ:MSBI,-0.495,$23.62,-12.49%
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$592.69,-4.13%,,,,$537.36,-9.34%,$879.10,48.32%,$931.22,57.12%,MSCI,NYSE:MSCI,-0.375,$672.31,
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,,$424.60,-88.41%,,,,$364.71,-14.11%,$409.65,-3.52%,$493.80,16.30%,MSFT,NASDAQ:MSFT,-0.788,$585.41,
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,,$438.26,3.06%,,,,$438.17,-0.02%,$784.47,79.00%,$842.09,92.14%,MSI,NYSE:MSI,-0.103,$505.45,-8.55%
NASDAQ:MSTR,9 Feb 2026,$240.05,3,$361.73,4,,$171.02,40.37%,,,,$123.41,-27.84%,-$9.27,-105.42%,-$9.17,-105.36%,MSTR,NASDAQ:MSTR,-0.732,$367.64,-1.61%
NYSE:MT,20 Apr 2026,$53.35,2,$66.60,9,3.25,$59.71,-10.64%,,,,$64.21,7.54%,$86.19,44.34%,$130.17,118.00%,MT,NYSE:MT,0.786,$62.05,7.33%
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$214.92,-14.86%,,,,$216.70,0.83%,-$648.53,-401.75%,-$590.45,-374.73%,MTB,NYSE:MTB,-0.539,$231.50,-5.09%
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$60.46,4.00%,,,,$60.32,-0.23%,$44.13,-27.00%,$84.51,39.79%,MTDR,NYSE:MTDR,-0.217,$71.53,-12.09%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.63,-14.01%,,,,$27.02,-5.62%,$63.35,121.27%,$63.72,122.56%,MTG,NYSE:MTG,-0.403,$28.50,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.74,25.09%,,,,$12.06,-5.34%,$13.09,2.73%,$16.47,29.29%,MTRX,NASDAQ:MTRX,-0.450,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$287.64,-32.70%,,,,$269.33,-6.37%,$266.82,-7.24%,$275.11,-4.36%,MTSI,NASDAQ:MTSI,0.106,$265.07,-22.76%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$13.47,3.34%,,,,$12.89,-4.31%,$77.24,473.45%,$101.25,651.68%,MTW,NYSE:MTW,-0.261,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$376.12,-73.41%,,,,$354.34,-5.79%,$461.66,22.74%,$725.00,92.76%,MTZ,NYSE:MTZ,-0.745,$348.72,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$17.29,-21.05%,,,,$17.84,3.18%,-$155.22,-997.77%,-$155.22,-997.77%,MUFG,NYSE:MUFG,-0.529,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$24.25,-46.71%,,,,$22.37,-7.75%,$22.12,-8.78%,$25.87,6.68%,MUX,NYSE:MUX,-0.612,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.65,71.40%,,,,$0.60,-7.69%,$0.01,-98.99%,$0.06,-90.04%,MVIS,NASDAQ:MVIS,-0.117,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$28.17,-20.10%,,,,$30.96,9.90%,$46.85,66.32%,$51.76,83.74%,MWA,NYSE:MWA,0.025,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$5.25,-21.71%,,,,,-100.00%,-$2.00,-138.10%,-$2.00,-138.10%,MX,NYSE:MX,-2.000,,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$0.86,166.98%,,,,,-100.00%,-$2.00,-332.56%,-$2.00,-332.56%,MXCT,NASDAQ:MXCT,-2.000,,
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$60.32,-63.53%,,,,$22.00,-63.53%,$20.53,-65.97%,$27.18,-54.95%,MXL,NASDAQ:MXL,0.155,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.82,21.95%,,,,,-100.00%,-$2.00,-343.90%,-$2.00,-343.90%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$339.28,-61.88%,,,,$315.06,-7.14%,$604.57,78.19%,$686.48,102.33%,MYRG,NASDAQ:MYRG,-0.517,$307.00,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$5.18,60.16%,,,,$4.69,-9.46%,$7.25,40.00%,$10.34,99.58%,NABL,NYSE:NABL,0.020,$6.95,38.85%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.97,-40.10%,,,,$1.73,-12.18%,$1.63,-17.49%,$1.63,-17.46%,NAK,NYSEAMERICAN:NAK,-0.503,$2.50,0.00%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$8.95,47.49%,,,,$7.86,-12.18%,-$363.28,-4159.00%,-$360.18,-4124.31%,NAVI,NASDAQ:NAVI,-0.233,$9.39,40.58%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.66,-10.14%,,,,$4.65,-17.84%,$6.28,10.95%,$6.28,10.96%,NB,NASDAQ:NB,-0.628,$11.18,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$19.82,7.37%,,,,$22.26,12.31%,-$82.12,-514.34%,-$102.27,-615.97%,NBBK,NASDAQ:NBBK,-0.314,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$42.58,5.10%,,,,$41.27,-3.08%,-$116.11,-372.68%,-$102.34,-340.34%,NBHC,NYSE:NBHC,-0.487,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$119.77,-34.91%,,,,$123.17,2.84%,-$216.33,-280.62%,-$209.81,-275.18%,NBN,NASDAQ:NBN,-0.020,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$43.25,13.39%,,,,$44.73,3.42%,-$156.06,-460.83%,-$169.53,-491.97%,NBTB,NASDAQ:NBTB,-0.342,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.06,-92.96%,,,,,-100.00%,-$2.00,-197.09%,-$2.00,-197.09%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$24.29,2.92%,,,,$24.91,2.55%,-$37.68,-255.13%,-$36.17,-248.92%,NECB,NASDAQ:NECB,-0.396,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$120.70,-51.85%,,,,$111.75,-7.42%,$168.58,39.67%,$195.83,62.25%,NEM,NYSE:NEM,-0.919,$140.01,-51.57%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$8.29,-13.96%,,,,$7.60,-8.32%,$5.81,-29.86%,$7.99,-3.60%,NEO,NASDAQ:NEO,-0.533,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$207.07,-17.95%,,,,$167.94,-18.90%,$171.91,-16.98%,$188.15,-9.14%,NET,NYSE:NET,-0.474,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$12.74,-12.01%,,,,$11.92,-6.44%,-$29.92,-334.85%,-$34.66,-372.02%,NEWT,NASDAQ:NEWT,-0.274,$16.25,-11.51%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$92.36,518.89%,,,,$102.82,11.33%,$129.55,40.27%,$207.84,125.03%,NFLX,NASDAQ:NFLX,-0.247,$114.03,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$87.42,-18.86%,,,,,-100.00%,-$2.00,-102.29%,-$2.00,-102.29%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$14.41,-29.91%,,,,$12.89,-10.55%,$9.28,-35.58%,$46.90,225.48%,NGL,NYSE:NGL,-0.318,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,,$27.39,63.44%,,,,$26.01,-5.04%,$42.41,54.85%,$66.67,143.39%,NGVC,NYSE:NGVC,-0.497,$45.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$76.41,-22.82%,,,,$78.09,2.20%,$131.06,71.53%,$173.22,126.70%,NGVT,NYSE:NGVT,0.329,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$145.51,-18.31%,,,,$156.42,7.50%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,-0.192,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$100.35,58.02%,,,,$96.19,-4.15%,$289.78,188.77%,$361.22,259.97%,NICE,NASDAQ:NICE,-0.470,$149.93,5.76%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.21,-14.32%,,,,$6.32,1.77%,$0.24,-96.07%,$4.41,-29.01%,NIO,NYSE:NIO,-0.790,$6.70,-5.07%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$3.15,27.34%,,,,$2.78,-11.75%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.750,$3.94,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,,$44.69,64.04%,,,,$42.16,-5.66%,$45.46,1.72%,$51.64,15.55%,NKE,NYSE:NKE,-0.418,$63.64,15.19%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$13.15,91.17%,,,,$12.23,-7.00%,$103.22,684.95%,$145.89,1009.46%,NLOP,NYSE:NLOP,0.283,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.09,65.88%,,,,$7.90,-2.35%,$11.25,39.11%,$10.85,34.09%,NMFC,NASDAQ:NMFC,-0.542,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$41.11,-25.48%,,,,$38.29,-6.86%,$82.94,101.74%,$85.45,107.86%,NMIH,NASDAQ:NMIH,-0.430,$46.29,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$70.32,20.90%,,,,$70.06,-0.37%,$18.23,-74.07%,$72.22,2.70%,NMM,NYSE:NMM,-0.053,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.87,-12.71%,,,,$8.16,3.68%,"$2,672.86",33862.63%,"$2,845.76",36059.59%,NMR,NYSE:NMR,-0.488,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$24.48,41.71%,,,,$19.95,-18.50%,-$81.81,-434.21%,-$74.96,-406.22%,NNE,NASDAQ:NNE,-0.363,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$43.87,2.42%,,,,$42.34,-3.49%,$55.37,26.20%,$69.11,57.53%,NNN,NYSE:NNN,-0.848,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$14.49,32.85%,,,,$14.31,-1.24%,-$14.33,-198.91%,$39.40,171.92%,NOA,NYSE:NOA,-0.440,$25.10,-23.31%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$26.71,13.40%,,,,$26.97,0.97%,$6.64,-75.14%,$81.49,205.11%,NOG,NYSE:NOG,-0.502,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$10.46,-40.07%,,,,$9.77,-6.60%,$9.27,-11.36%,$11.61,11.01%,NOK,NYSE:NOK,-0.212,$8.70,-11.61%
NYSE:NOMD,20 Apr 2026,$17.48,3,$13.20,5,2.5,$9.54,38.36%,38.36%,$13.20,$17.48,$9.53,-0.10%,$21.08,120.95%,$29.05,204.51%,NOMD,NYSE:NOMD,-0.626,$13.69,-3.58%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$20.50,-23.17%,,,,$20.05,-2.20%,$53.11,159.07%,$63.00,207.30%,NOV,NYSE:NOV,0.097,$20.30,-22.41%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$134.10,2.91%,,,,$125.27,-6.58%,$133.47,-0.47%,$151.79,13.19%,NOVT,NASDAQ:NOVT,-0.033,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$16.80,1.52%,,,,$14.36,-14.52%,$11.40,-32.12%,$12.01,-28.53%,NPCE,NASDAQ:NPCE,-0.324,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$294.49,-33.41%,,,,$289.82,-1.59%,$321.21,9.07%,$372.06,26.34%,NPO,NYSE:NPO,0.057,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.73,131.21%,,,,$1.48,-14.45%,-$0.38,-121.83%,$7.11,311.12%,NPWR,NYSE:NPWR,-0.510,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$159.81,-35.61%,,,,$161.63,1.14%,$123.28,-22.86%,$106.29,-33.49%,NRG,NYSE:NRG,-0.332,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$24.46,-3.03%,,,,$24.79,1.35%,-$8.84,-136.14%,-$3.96,-116.20%,NRIM,NASDAQ:NRIM,-0.070,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$43.33,-22.48%,,,,$40.94,-5.52%,$29.60,-31.70%,$54.56,25.93%,NSA,NYSE:NSA,-0.256,$37.68,-10.85%
NYSE:NSC,31 May 2024,$224.71,3,,,,$319.71,-29.71%,,,,$291.14,-8.94%,$242.33,-24.20%,$294.04,-8.03%,NSC,NYSE:NSC,-0.680,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$73.23,36.56%,,,,$68.46,-6.51%,$15.49,-78.85%,$51.38,-29.84%,NSIT,NASDAQ:NSIT,-0.350,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$33.26,-12.81%,,,,$32.14,-3.37%,$85.52,157.13%,$101.49,205.14%,NTCT,NASDAQ:NTCT,-0.354,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$25.63,-8.40%,,,,$24.23,-5.46%,$39.13,52.67%,$42.88,67.32%,NTGR,NASDAQ:NTGR,0.232,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$13.63,17.17%,,,,$13.46,-1.25%,$4.92,-63.87%,$5.14,-62.30%,NTLA,NASDAQ:NTLA,-0.082,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$14.51,19.78%,,,,$14.79,1.93%,$10.71,-26.20%,$11.08,-23.67%,NU,NYSE:NU,-0.059,$19.94,-12.84%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$214.29,-19.72%,,,,$194.13,-9.41%,$286.22,33.57%,$226.23,5.57%,NUE,NYSE:NUE,0.242,$188.32,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.11,56.79%,,,,$6.03,-1.31%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.339,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.22,16.81%,,,,$8.05,-2.07%,$50.59,515.43%,$53.56,551.56%,NVAX,NASDAQ:NVAX,-0.238,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$12.47,11.23%,,,,$10.38,-16.76%,$13.42,7.59%,$9.50,-23.80%,NVCR,NASDAQ:NVCR,-0.515,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$208.26,-6.30%,,,,$194.56,-6.58%,$279.67,34.29%,$281.90,35.36%,NVDA,NASDAQ:NVDA,0.347,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$82.17,-12.58%,,,,$78.49,-4.48%,$104.72,27.45%,$105.49,28.38%,NVEC,NASDAQ:NVEC,0.134,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$542.95,-43.77%,,,,$520.27,-4.18%,$575.83,6.06%,$591.14,8.88%,NVMI,NASDAQ:NVMI,0.226,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$41.17,64.91%,,,,$36.91,-10.35%,$5.18,-87.41%,$11.74,-71.47%,NVO,NYSE:NVO,-0.491,$47.97,42.80%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,503.95",-4.77%,,,,"$6,672.49",2.59%,"$12,673.70",94.86%,"$12,767.24",96.30%,NVR,NYSE:NVR,-0.533,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.31,-46.43%,,,,$19.19,-0.62%,-$6.20,-132.08%,$6.20,-67.88%,NVRI,NYSE:NVRI,-0.384,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$26.80,-16.79%,,,,$26.24,-2.09%,$38.88,45.09%,$51.86,93.49%,NVST,NYSE:NVST,-0.423,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$142.17,-37.81%,,,,$128.09,-9.90%,$181.72,27.82%,$206.40,45.18%,NVT,NYSE:NVT,-0.626,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$17.28,-53.70%,,,,$9.24,-46.53%,$9.75,-43.60%,$10.62,-38.53%,NVTS,NASDAQ:NVTS,-0.035,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.72,116.67%,,,,,-100.00%,-$2.00,-377.78%,-$2.00,-377.78%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,,$13.28,-2.11%,,,,$13.46,1.36%,-$83.79,-730.94%,-$83.83,-731.26%,NWBI,NASDAQ:NWBI,-0.246,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$15.76,-6.28%,,,,$16.43,4.25%,-$16.69,-205.91%,-$16.42,-204.16%,NWG,NYSE:NWG,-0.357,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$53.36,-11.94%,,,,$53.87,0.96%,$14.18,-73.43%,$61.23,14.74%,NWN,NYSE:NWN,-0.595,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$20.45,28.33%,,,,$18.80,-8.07%,$34.60,69.20%,$42.27,106.70%,NX,NYSE:NX,-0.146,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$12.40,-30.00%,,,,$11.14,-10.16%,$11.18,-9.80%,$11.19,-9.75%,NXE,NYSE:NXE,-0.436,$19.45,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$244.04,6.03%,,,,$212.71,-12.84%,$269.26,10.34%,$304.71,24.86%,NXPI,NASDAQ:NXPI,0.229,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$26.21,38.61%,,,,$25.18,-3.93%,-$17.13,-165.37%,$48.16,83.74%,NXRT,NYSE:NXRT,-0.526,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$10.52,90.11%,,,,,-100.00%,-$2.00,-119.01%,-$2.00,-119.01%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$63.33,-2.10%,,,,$62.37,-1.52%,$101.36,60.05%,$148.55,134.57%,O,NYSE:O,-0.626,$68.00,-8.82%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$46.63,0.09%,,,,$44.76,-4.01%,-$178.48,-482.76%,-$173.45,-471.97%,OBK,NYSE:OBK,-0.223,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$35.46,-18.22%,,,,$34.49,-2.74%,-$61.45,-273.29%,-$66.08,-286.34%,OBT,NASDAQ:OBT,-0.495,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$125.61,30.71%,,,,$112.28,-10.61%,$290.84,131.54%,$148.48,18.21%,OC,NYSE:OC,-0.532,$139.62,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$12.32,-68.72%,,,,$10.66,-13.47%,$14.09,14.35%,$15.68,27.29%,OCC,NASDAQ:OCC,-0.066,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$45.53,-15.84%,,,,$42.02,-7.71%,-$103.99,-328.40%,-$93.54,-305.46%,OFG,NYSE:OFG,-0.569,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$47.10,-8.68%,,,,$50.34,6.88%,$14.30,-69.63%,$40.68,-13.63%,OGE,NYSE:OGE,0.070,$48.32,-4.51%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$88.09,-10.44%,,,,$88.08,-0.01%,$166.73,89.28%,$148.30,68.35%,OGS,NYSE:OGS,-0.409,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$46.41,0.84%,,,,$47.52,2.39%,$69.11,48.92%,$87.90,89.40%,OHI,NYSE:OHI,0.505,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,,$10.70,17.90%,,,,$10.51,-1.78%,$52.41,389.86%,$96.59,802.75%,OI,NYSE:OI,-0.388,$17.00,5.88%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$87.50,-2.15%,,,,$85.32,-2.49%,$82.44,-5.79%,$124.02,41.74%,OKE,NYSE:OKE,-0.209,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$99.03,48.58%,,,,$95.28,-3.79%,$121.76,22.95%,$139.48,40.85%,OLED,NASDAQ:OLED,-0.559,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.52,-4.65%,,,,,-100.00%,-$2.00,-144.25%,-$2.00,-144.25%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3,$116.52,-5.47%,-5.47%,$110.15,$124.33,$118.12,1.37%,"$2,315.88",1887.54%,"$2,651.60",2175.66%,OMAB,NASDAQ:OMAB,0.188,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$98.40,-30.02%,,,,$72.87,-25.95%,$105.54,7.25%,$126.21,28.26%,ON,NASDAQ:ON,0.223,$68.45,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,,$23.36,1.81%,,,,$23.38,0.09%,-$114.67,-590.86%,-$108.07,-562.65%,ONB,NASDAQ:ONB,-0.312,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$46.26,-12.08%,,,,$42.04,-9.12%,-$241.39,-621.81%,-$222.26,-580.45%,ONIT,NYSE:ONIT,-0.598,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$36.25,14.62%,,,,$33.27,-8.22%,$56.25,55.17%,$65.98,82.02%,ONON,NYSE:ONON,-0.358,$56.92,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$307.86,-34.49%,,,,$262.00,-14.90%,$324.40,5.37%,$343.25,11.50%,ONTO,NYSE:ONTO,0.182,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.37,18.92%,,,,$0.35,-5.41%,-$0.00,-100.96%,$0.01,-97.99%,OPTT,NYSEAMERICAN:OPTT,-0.526,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$103.51,-33.51%,,,,$102.79,-0.70%,$830.34,702.18%,$891.95,761.70%,OPY,NYSE:OPY,-0.452,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.39,-26.66%,,,,$40.30,-0.22%,$43.19,6.93%,$43.31,7.23%,ORI,NYSE:ORI,-0.677,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$69.03,-62.08%,,,,$64.60,-6.42%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.046,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$36.51,3.92%,,,,$38.32,4.96%,-$156.95,-529.87%,-$129.88,-455.75%,ORRF,NASDAQ:ORRF,-0.226,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$20.00,-3.35%,,,,$21.21,6.05%,-$37.49,-287.47%,-$34.28,-271.42%,OSBC,NASDAQ:OSBC,-0.318,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$292.61,-10.56%,,,,$293.73,0.38%,$393.38,34.44%,$435.17,48.72%,OSIS,NASDAQ:OSIS,-0.171,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$11.34,56.42%,,,,$10.58,-6.70%,$21.73,91.62%,$25.68,126.42%,OSPN,NASDAQ:OSPN,-0.460,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.77,-9.60%,,,,$1.27,-28.25%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.508,$10.89,5.60%
