Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$93.65,-18.68%,,,,$92.74,-0.97%,-$231.64,-347.35%,-$205.50,-319.44%,AX,NYSE:AX,-0.229,$109.50,-5.71%
NYSE:B,24 Oct 2025,$29.72,2,,,,$43.02,-30.92%,,,,$42.52,-1.16%,$92.89,115.91%,$114.97,167.24%,B,NYSE:B,-0.658,$57.03,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$222.14,-19.28%,,,,$225.03,1.30%,$120.31,-45.84%,$102.90,-53.68%,BA,NYSE:BA,0.202,$267.24,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$128.01,4.41%,,,,$132.92,3.84%,$232.62,81.72%,$238.19,86.07%,BABA,NYSE:BABA,0.303,$190.64,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$53.35,-15.30%,,,,$52.10,-2.34%,-$184.45,-445.73%,-$180.15,-437.68%,BAC,NYSE:BAC,-0.511,$60.42,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$63.60,6.89%,,,,$61.64,-3.08%,$253.08,297.93%,$295.32,364.34%,BALL,NYSE:BALL,-0.631,$70.31,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.57,1.08%,,,,$19.03,2.48%,-$134.35,-823.49%,-$123.41,-764.58%,BANC,NYSE:BANC,0.095,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$114.50,-3.96%,,,,$117.29,2.44%,-$172.48,-250.64%,-$160.54,-240.21%,BANF,NASDAQ:BANF,0.208,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$63.97,-0.25%,,,,$65.32,2.11%,-$317.40,-596.17%,-$303.40,-574.29%,BANR,NASDAQ:BANR,0.024,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$361.34,-39.05%,,,,$349.86,-3.18%,"-$1,357.40",-475.66%,"-$1,753.04",-585.15%,BAP,NYSE:BAP,-0.205,$352.79,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$3.87,-12.71%,,,,$3.72,-3.88%,$6.87,77.42%,$7.31,88.81%,BB,NYSE:BB,-0.541,$4.84,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.35,46.87%,,,,$3.29,-1.79%,$3.19,-4.68%,$3.19,-4.82%,BBAI,NYSE:BBAI,-0.286,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$4.09,-28.39%,,,,$4.06,-0.73%,-$314.15,-7780.86%,-$323.30,-8004.53%,BBD,NYSE:BBD,-0.100,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$10.63,288.99%,,,,$8.89,-16.37%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.146,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.66,-12.44%,,,,$32.90,3.92%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,0.190,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$23.42,-26.54%,,,,$22.95,-2.01%,-$79.78,-440.65%,-$74.10,-416.39%,BBVA,NYSE:BBVA,-0.511,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.22,11.07%,,,,$36.86,-0.97%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.573,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,2.75,$18.35,29.86%,29.86%,$23.83,$46.95,$18.05,-1.63%,$122.30,566.47%,$135.18,636.70%,BBWI,NYSE:BBWI,-0.333,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$60.85,44.58%,,,,$61.94,1.79%,$186.83,207.04%,$226.91,272.91%,BBY,NYSE:BBY,-0.533,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$38.89,-13.29%,,,,$38.28,-1.57%,"$114,984.57",295566.17%,"$114,985.06",295567.43%,BCH,NYSE:BCH,-0.560,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.83,-27.65%,,,,$23.67,-0.67%,$14.54,-38.97%,$14.54,-38.97%,BCS,NYSE:BCS,-0.440,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$12.70,14.03%,,,,$12.46,-1.89%,-$5.19,-140.88%,-$5.24,-141.23%,BCSF,NYSE:BCSF,-0.623,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$130.24,-0.83%,,,,$129.38,-0.66%,$185.02,42.06%,$218.94,68.10%,BDC,NYSE:BDC,-0.052,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$221.06,-38.30%,,,,$219.15,-0.86%,$890.26,302.72%,"$1,102.21",398.60%,BELFA,NASDAQ:BELFA,-0.387,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$237.93,-37.23%,,,,$233.99,-1.66%,$369.59,55.34%,$412.13,73.21%,BELFB,NASDAQ:BELFB,-0.190,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,4,$29.59,13.40%,13.40%,$33.55,$33.55,$31.39,6.08%,$124.15,319.58%,$132.16,346.64%,BF.A,NYSE:BF.A,0.163,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.75,$29.27,12.03%,12.03%,$32.79,$32.79,$31.29,6.90%,$84.30,188.01%,$88.95,203.89%,BF.B,NYSE:BF.B,0.123,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$82.85,44.77%,,,,$84.64,2.16%,$165.30,99.52%,$197.09,137.89%,BFAM,NYSE:BFAM,0.086,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$141.75,-17.14%,,,,$143.62,1.32%,-$44.81,-131.61%,-$33.15,-123.39%,BFC,NASDAQ:BFC,-0.047,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$4.28,-0.70%,,,,$4.14,-3.27%,$4.72,10.25%,$5.06,18.23%,BFLY,NYSE:BFLY,-0.102,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$33.75,31.14%,,,,$33.18,-1.69%,-$20.99,-162.18%,$5.53,-83.62%,BFS,NYSE:BFS,-0.748,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.63,-11.82%,,,,$29.44,2.83%,-$150.46,-625.52%,-$147.45,-615.02%,BFST,NASDAQ:BFST,0.304,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.97,-16.01%,,,,$35.24,0.77%,-$182.06,-620.61%,-$177.58,-607.81%,BHB,NYSEAMERICAN:BHB,-0.060,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$64.88,-18.91%,,,,$62.39,-3.84%,$92.82,43.07%,$106.41,64.01%,BHE,NYSE:BHE,-0.426,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$78.10,-36.30%,,,,$76.95,-1.47%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.304,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$65.61,0.62%,,,,$65.70,0.14%,-$277.99,-523.69%,-$253.46,-486.31%,BHRB,NASDAQ:BHRB,-0.012,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$288.17,20.04%,,,,$276.68,-3.99%,$428.75,48.79%,$548.31,90.27%,BIO,NYSE:BIO,-0.331,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$38.91,24.96%,,,,$38.11,-2.06%,$82.58,112.24%,$93.31,139.82%,BIRK,NYSE:BIRK,-0.214,$57.36,1.88%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$93.17,-2.59%,,,,$90.98,-2.35%,$133.87,43.68%,$168.31,80.65%,BJ,NYSE:BJ,-0.012,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.60,-32.35%,,,,$14.11,3.75%,-$7.68,-156.50%,$2.82,-79.26%,BKD,NYSE:BKD,0.330,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,3,$54.49,-6.74%,-6.74%,$50.82,$53.00,$57.23,5.03%,$118.33,117.16%,$127.40,133.81%,BKE,NYSE:BKE,0.371,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$62.56,-34.54%,,,,$65.07,4.01%,$106.01,69.45%,$123.19,96.92%,BKR,NASDAQ:BKR,0.328,$62.38,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$96.01,-15.63%,,,,$96.74,0.76%,$134.52,40.11%,$140.85,46.71%,BKTI,NYSEAMERICAN:BKTI,0.012,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.99,-6.64%,,,,$47.14,0.32%,-$317.61,-775.90%,-$310.93,-761.70%,BKU,NYSE:BKU,-0.108,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$31.37,88.08%,,,,$29.84,-4.88%,$38.74,23.48%,$49.50,57.79%,BL,NASDAQ:BL,-0.302,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$396.43,18.04%,,,,$381.08,-3.87%,$481.49,21.46%,$554.21,39.80%,BLD,NYSE:BLD,-0.519,$497.21,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.70,-18.52%,,,,$2.65,-1.85%,$4.02,48.89%,$4.21,55.99%,BLDP,NASDAQ:BLDP,-0.297,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,023.65",0.42%,,,,$979.43,-4.32%,$996.95,-2.61%,$809.96,-20.88%,BLK,NYSE:BLK,-0.714,"$1,254.69",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$36.16,107.41%,,,,$34.20,-5.42%,$64.96,79.66%,$73.00,101.88%,BLKB,NASDAQ:BLKB,-0.356,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.47,162.61%,,,,$1.41,-4.08%,$2.13,44.65%,$0.46,-68.78%,BLND,NYSE:BLND,-0.415,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.61,54.10%,,,,$0.56,-8.20%,-$1.00,-263.87%,-$0.79,-229.83%,BLNK,NASDAQ:BLNK,-0.329,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$38.96,42.96%,,,,$35.17,-9.73%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.545,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$55.04,-26.56%,,,,$53.80,-2.25%,-$101.21,-283.89%,-$97.51,-277.16%,BLX,NYSE:BLX,-0.304,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$3.51,81.27%,,,,$3.42,-2.56%,$6.74,92.16%,$11.04,214.42%,BLZE,NASDAQ:BLZE,-0.206,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$161.00,8.95%,,,,$153.51,-4.65%,$270.67,68.12%,$291.31,80.94%,BMI,NYSE:BMI,-0.502,$179.60,13.59%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.56,2.41%,,,,$27.77,4.56%,-$147.10,-653.85%,-$143.61,-640.69%,BMRC,NASDAQ:BMRC,0.436,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$43.69,28.09%,,,,$41.71,-4.53%,-$98.59,-325.66%,-$77.07,-276.39%,BN,NYSE:BN,-0.628,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$73.72,-24.94%,,,,$72.35,-1.86%,-$596.78,-909.52%,-$585.18,-893.79%,BNS,NYSE:BNS,-0.447,$75.87,
NYSE:BOH,30 Mar 2026,$81.22,3,$84.50,4,2.75,$79.14,2.62%,2.62%,$81.22,$84.50,$81.07,2.44%,-$394.29,-598.22%,-$386.80,-588.75%,BOH,NYSE:BOH,0.146,$81.83,3.26%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$135.20,-12.46%,,,,$138.59,2.51%,$86.38,-36.11%,$112.27,-16.96%,BOKF,NASDAQ:BOKF,0.283,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.51,18.36%,,,,$23.31,-4.90%,$69.01,181.57%,$69.31,182.79%,BOW,NYSE:BOW,-0.554,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.44,-15.15%,,,,$45.91,-1.14%,$64.46,38.81%,$157.31,238.75%,BP,NYSE:BP,-0.440,$45.18,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$146.40,-28.90%,,,,$146.37,-0.02%,-$788.48,-638.58%,-$779.29,-632.30%,BPOP,NASDAQ:BPOP,-0.062,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$157.36,36.58%,,,,$156.79,-0.36%,$293.22,86.34%,$338.58,115.17%,BR,NYSE:BR,0.033,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.49,17.48%,,,,$4.21,20.63%,-$13.65,-490.99%,-$13.35,-482.46%,BRBS,NYSEAMERICAN:BRBS,-0.099,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$39.05,22.61%,,,,$37.91,-2.92%,$76.27,95.32%,$95.63,144.88%,BRKR,NASDAQ:BRKR,-0.169,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$52.86,9.00%,,,,$54.64,3.37%,$44.11,-16.56%,$56.72,7.30%,BROS,NYSE:BROS,-0.567,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.32,-23.70%,,,,$35.25,-0.20%,-$44.75,-226.70%,-$45.58,-229.05%,BSAC,NYSE:BSAC,-0.331,$33.73,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.45,-10.70%,,,,$6.45,0.00%,$14.39,123.15%,$15.42,139.14%,BSBR,NYSE:BSBR,-0.174,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,3,$36.09,-3.16%,-3.16%,$34.95,$39.00,$37.13,2.88%,-$149.97,-515.55%,-$146.65,-506.34%,BSRR,NASDAQ:BSRR,0.169,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$42.92,2.73%,,,,,-100.00%,-$2.00,-104.66%,-$2.00,-104.66%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$63.18,43.03%,,,,$61.34,-2.91%,$95.65,51.39%,$112.84,78.60%,BSX,NYSE:BSX,-0.222,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$32.82,23.28%,,,,$30.85,-6.00%,$55.69,69.68%,$59.37,80.89%,BSY,NASDAQ:BSY,-0.446,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.66,80.72%,,,,,-100.00%,-$2.00,-220.48%,-$2.00,-220.48%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$11.25,-8.90%,,,,$10.47,-6.93%,-$10.39,-192.36%,-$6.92,-161.53%,BTDR,NASDAQ:BTDR,-0.375,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,2.5,$58.69,-5.19%,-5.19%,$55.65,$60.90,$60.18,2.54%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,0.093,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.89,-80.38%,,,,,-100.00%,-$2.00,-169.20%,-$2.00,-169.20%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$5.28,243.98%,,,,$4.90,-7.20%,$16.73,216.90%,$16.85,219.19%,BULL,NASDAQ:BULL,-0.533,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.49,186.86%,,,,$4.26,-5.12%,$26.31,486.02%,$26.10,481.33%,BUR,NYSE:BUR,-0.453,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$332.39,-39.89%,,,,$346.55,4.26%,$379.80,14.26%,$294.15,-11.51%,BURL,NYSE:BURL,0.076,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.71,-1.80%,-1.80%,$26.23,$28.00,$27.64,3.48%,-$121.32,-554.21%,-$117.11,-538.47%,BUSE,NASDAQ:BUSE,0.282,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.17,-22.26%,,,,,-100.00%,-$2.00,-109.92%,-$2.00,-109.92%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$52.59,-24.19%,,,,$54.46,3.56%,-$269.65,-612.73%,-$279.93,-632.29%,BWFG,NASDAQ:BWFG,0.082,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$53.57,45.40%,,,,$52.24,-2.48%,$9.63,-82.03%,$67.97,26.88%,BXP,NYSE:BXP,-0.588,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.64,31.69%,,,,$22.80,-3.55%,$28.41,20.16%,$28.94,22.40%,BXSL,NYSE:BXSL,-0.640,$26.82,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.41,-12.99%,,,,$33.35,-0.18%,-$63.69,-290.63%,-$58.64,-275.52%,BY,NYSE:BY,-0.062,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$21.75,14.94%,,,,$21.82,0.32%,$112.45,417.00%,$94.53,334.61%,BZH,NYSE:BZH,-0.132,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$126.28,-31.64%,,,,$122.24,-3.20%,"-$1,164.30",-1022.00%,"-$1,138.26",-1001.38%,C,NYSE:C,-0.701,$132.09,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.78,-17.82%,,,,$28.07,4.82%,$65.61,145.01%,$91.31,240.97%,CAAP,NYSE:CAAP,0.012,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$51.17,-18.00%,,,,$52.17,1.95%,-$268.53,-624.79%,-$286.85,-660.58%,CAC,NASDAQ:CAC,0.109,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.89,105.35%,,,,$12.39,-3.88%,$25.42,97.17%,$51.92,302.79%,CAL,NYSE:CAL,-0.025,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$75.97,23.65%,,,,$76.17,0.26%,$153.02,101.42%,$177.53,133.68%,CALM,NASDAQ:CALM,-0.281,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$48.71,-6.65%,,,,$47.33,-2.83%,$68.28,40.17%,$71.05,45.86%,CALX,NYSE:CALX,-0.375,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$174.93,-49.70%,,,,$174.70,-0.13%,$166.77,-4.67%,$166.77,-4.67%,CAMT,NASDAQ:CAMT,-0.074,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.46,771.09%,,,,,-100.00%,-$2.00,-534.78%,-$2.00,-534.78%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$371.01,-56.98%,,,,$256.67,-30.82%,"-$1,373.88",-470.31%,-$623.23,-267.98%,CAR,NASDAQ:CAR,-0.377,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.49,-24.46%,,,,$25.15,2.69%,-$157.40,-742.70%,-$153.80,-728.02%,CARE,NASDAQ:CARE,0.140,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$64.32,-44.37%,,,,$65.35,1.60%,$73.83,14.78%,$88.77,38.01%,CARR,NYSE:CARR,0.204,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$95.23,-24.41%,,,,$96.69,1.53%,-$19.27,-120.24%,$23.42,-75.41%,CASH,NASDAQ:CASH,0.026,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.35,-41.61%,,,,$4.37,0.46%,$5.29,21.52%,$5.51,26.67%,CATX,NYSEAMERICAN:CATX,-0.595,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,3,$53.58,-6.68%,-6.68%,$50.00,$55.09,$55.25,3.12%,-$227.02,-523.70%,-$224.65,-519.27%,CATY,NASDAQ:CATY,0.348,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$84.21,-24.86%,,,,$84.30,0.11%,$83.70,-0.61%,$91.86,9.08%,CAVA,NYSE:CAVA,-0.526,$85.38,-15.31%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$329.98,-17.15%,,,,$324.40,-1.69%,$731.48,121.67%,$745.48,125.92%,CB,NYSE:CB,-0.470,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$19.14,30.62%,,,,$17.99,-6.01%,$15.68,-18.07%,$15.75,-17.71%,CBLL,NASDAQ:CBLL,-0.072,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.66,-6.19%,,,,$32.53,2.75%,-$89.01,-381.16%,-$87.98,-377.90%,CBNK,NASDAQ:CBNK,0.060,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$300.30,-28.65%,,,,$294.98,-1.77%,$513.46,70.98%,$534.88,78.12%,CBOE,BATS:CBOE,-0.335,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$62.98,-0.58%,,,,$61.94,-1.65%,-$171.50,-372.31%,-$161.95,-357.15%,CBU,NYSE:CBU,-0.239,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$28.82,169.15%,,,,$26.84,-6.87%,$82.61,186.63%,$104.51,262.63%,CBZ,NYSE:CBZ,-0.365,$44.33,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$82.39,15.96%,,,,$81.98,-0.50%,$63.61,-22.79%,$71.02,-13.80%,CCB,NASDAQ:CCB,-0.050,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.71,-16.70%,,,,$47.74,2.21%,-$64.30,-237.66%,-$56.59,-221.15%,CCBG,NASDAQ:CCBG,0.023,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$87.08,24.42%,,,,$85.76,-1.52%,$79.14,-9.11%,$99.40,14.14%,CCI,NYSE:CCI,-0.546,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$107.82,-0.73%,,,,$106.27,-1.44%,$103.61,-3.91%,$146.95,36.29%,CCK,NYSE:CCK,-0.574,$127.85,
NYSE:CCL,7 Apr 2026,$34.42,5,$34.99,8,4,$27.75,24.05%,24.05%,$34.42,$34.99,$28.99,4.47%,$26.66,-3.94%,$56.32,102.96%,CCL,NYSE:CCL,0.063,$34.95,0.11%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.94,5.82%,5.82%,$32.74,$35.00,$31.76,2.65%,-$188.05,-707.79%,-$182.26,-689.08%,CCNE,NASDAQ:CCNE,0.032,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$21.38,106.74%,,,,$20.01,-6.41%,-$22.32,-204.41%,-$20.40,-195.41%,CCOI,NASDAQ:CCOI,-0.658,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$24.75,22.34%,,,,$23.88,-3.52%,$34.52,39.47%,$52.64,112.70%,CCSI,NASDAQ:CCSI,-0.250,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$20.31,-67.51%,,,,$19.68,-3.10%,$32.73,61.14%,$36.45,79.49%,CDE,NYSE:CDE,-0.678,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$288.20,11.48%,,,,$264.43,-8.25%,$383.60,33.10%,$400.38,38.92%,CDNS,NASDAQ:CDNS,-0.352,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.13,3.49%,,,,$31.48,-2.02%,$29.38,-8.55%,$44.06,37.12%,CDP,NYSE:CDP,-0.645,$35.50,0.28%
NASDAQ:CDW,1 Apr 2026,$162.94,3,$156.33,7,3,$131.89,18.53%,18.53%,$156.33,$167.40,$130.61,-0.97%,$143.59,8.87%,$166.60,26.32%,CDW,NASDAQ:CDW,0.021,$167.40,-6.61%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$68.22,63.15%,,,,$64.70,-5.16%,$5.78,-91.53%,$94.48,38.50%,CE,NYSE:CE,0.053,$65.81,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$291.72,3.03%,,,,$278.66,-4.48%,$280.19,-3.95%,$205.67,-29.50%,CEG,NASDAQ:CEG,-0.578,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$120.40,-81.75%,,,,$127.43,5.84%,$108.03,-10.28%,$108.04,-10.27%,CELC,NASDAQ:CELC,0.147,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,4,$38.10,31.23%,31.23%,$46.50,$50.35,$38.64,1.42%,"$1,368.14",3490.91%,"$1,526.95",3907.73%,CENT,NASDAQ:CENT,0.468,$46.50,7.53%
NASDAQ:CENTA,9 Apr 2026,$44.35,5,,,4.25,$33.74,31.45%,31.45%,$44.35,$44.35,$34.27,1.57%,$284.88,744.34%,$314.92,833.38%,CENTA,NASDAQ:CENTA,0.356,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$67.94,-65.43%,,,,$69.35,2.08%,$84.18,23.91%,$99.50,46.46%,CENX,NASDAQ:CENX,0.053,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.16,8.29%,,,,$16.21,0.31%,$36.84,127.98%,$58.38,261.27%,CEPU,NYSE:CEPU,-0.817,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.92,40.43%,,,,$1.87,-2.60%,$1.75,-8.64%,$1.91,-0.31%,CERS,NASDAQ:CERS,-0.065,$5.00,-10.00%
