Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$32.84,-73.84%,,,,$32.28,-1.71%,$63.73,94.05%,$76.27,132.26%,KGC,NYSE:KGC,-0.675,$40.34,
NASDAQ:KIDS,11 Dec 2025,$25.39,3,$24.00,6,,$15.94,50.56%,,,,$15.94,0.00%,$22.68,42.31%,$34.12,114.07%,KIDS,NASDAQ:KIDS,-0.248,$24.89,-3.58%
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$23.07,7.67%,,,,$22.19,-3.81%,$24.65,6.85%,$39.40,70.80%,KIM,NYSE:KIM,-0.825,$24.88,-0.16%
NASDAQ:KLAC,4 Jan 2026,"$1,084.54",2,"$1,372.72",8,,"$1,727.26",-37.21%,,,,"$1,659.52",-3.92%,"$2,230.32",29.12%,"$2,281.10",32.06%,KLAC,NASDAQ:KLAC,-0.007,"$1,681.37",-18.36%
NYSE:KLC,14 Jan 2026,$8.03,3,$5.70,3,,$2.90,96.55%,,,,$2.63,-9.31%,-$1.04,-135.76%,-$15.11,-621.11%,KLC,NYSE:KLC,-0.314,$3.19,78.68%
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$76.80,-44.41%,,,,$74.79,-2.62%,$100.27,30.56%,$102.64,33.64%,KLIC,NASDAQ:KLIC,0.222,$66.67,
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$39.10,-43.09%,,,,$37.93,-2.99%,$45.69,16.86%,$61.78,58.01%,KMT,NYSE:KMT,-0.321,$37.14,-40.09%
NYSE:KN,2 Feb 2026,$24.86,3,,,,$27.94,-11.02%,,,,$27.17,-2.76%,$43.73,56.52%,$49.55,77.36%,KN,NYSE:KN,-0.560,$28.50,
NYSE:KOF,7 Apr 2026,$98.30,3,$112.00,6,2.75,$105.64,-6.95%,-6.95%,$98.30,$113.39,$99.13,-6.16%,-$200.09,-289.41%,-$125.97,-219.25%,KOF,NYSE:KOF,-0.077,$113.39,-1.23%
NASDAQ:KOPN,16 Feb 2026,$2.24,3,,6,,$2.68,-16.27%,,,,,-100.00%,-$2.00,-174.63%,-$2.00,-174.63%,KOPN,NASDAQ:KOPN,-2.000,,
NYSE:KR,2 Jan 2026,$62.39,3,,,,$70.35,-11.31%,,,,$72.27,2.73%,$104.24,48.18%,$155.56,121.12%,KR,NYSE:KR,0.105,$74.91,
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,,$16.02,15.23%,,,,$15.73,-1.81%,$16.67,4.08%,$19.48,21.57%,KRNT,NASDAQ:KRNT,-0.220,$21.70,8.29%
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$29.82,-7.77%,,,,$28.90,-3.09%,$72.29,142.41%,$120.42,303.83%,KRT,NASDAQ:KRT,-0.205,$29.50,6.78%
NASDAQ:KSPI,11 Feb 2026,$112.77,3,$92.50,6,,$75.54,22.45%,,,,$73.37,-2.87%,$131.97,74.70%,$133.15,76.26%,KSPI,NASDAQ:KSPI,-0.571,$104.05,-11.10%
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$13.70,247.03%,,,,$13.47,-1.68%,$188.39,1275.10%,$271.63,1882.71%,KSS,NYSE:KSS,-0.165,$17.46,
NYSEAMERICAN:KULR,4 Feb 2026,,,$3.36,1,,$2.10,60.00%,,,,$2.17,3.33%,$1.01,-51.89%,$1.10,-47.53%,KULR,NYSEAMERICAN:KULR,-0.826,$8.00,-58.00%
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$17.43,29.26%,,,,$16.64,-4.53%,$23.02,32.10%,$25.99,49.13%,KVUE,NYSE:KVUE,-0.459,$19.83,20.17%
NYSE:KVYO,22 Jan 2026,$29.82,3,$42.31,7,,$17.79,67.64%,,,,$17.97,1.01%,$43.38,143.86%,$44.81,151.87%,KVYO,NYSE:KVYO,-0.483,$33.38,26.75%
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$130.38,88.91%,,,,$124.38,-4.60%,$141.84,8.79%,$196.58,50.78%,KWR,NYSE:KWR,-0.144,$183.00,
NASDAQ:LAB,11 Dec 2025,$2.34,3,$1.35,8,,$0.91,48.35%,,,,$0.97,6.59%,$0.26,-71.15%,$0.37,-59.77%,LAB,NASDAQ:LAB,0.038,$1.55,-12.90%
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.07,-1.72%,,,,$4.09,0.49%,$0.03,-99.36%,$0.03,-99.17%,LAC,NYSE:LAC,-0.331,$6.39,-37.40%
NYSE:LAD,6 Feb 2026,$430.33,5,$385.50,5,,$266.54,44.63%,,,,$258.39,-3.06%,-$448.37,-268.22%,-$270.80,-201.60%,LAD,NYSE:LAD,-0.808,$374.07,3.06%
NASDAQ:LAKE,31 Dec 2025,$12.09,4,$18.50,6,,$9.00,34.33%,,,,$8.57,-4.78%,$12.55,39.44%,$10.10,12.20%,LAKE,NASDAQ:LAKE,-0.050,$15.75,17.46%
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.87,-2.91%,,,,$131.59,-0.96%,$252.91,90.35%,$321.21,141.75%,LAMR,NASDAQ:LAMR,-0.345,$139.80,-7.73%
NASDAQ:LASR,27 Jan 2026,$28.42,2,,,,$62.72,-54.69%,,,,$55.83,-10.99%,$66.51,6.04%,$69.22,10.36%,LASR,NASDAQ:LASR,-0.054,$73.50,
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$33.39,-15.03%,,,,$35.34,5.84%,$43.98,31.71%,$58.83,76.19%,LAUR,NASDAQ:LAUR,-0.166,$40.08,
NYSE:LB,26 Aug 2025,$40.37,2,,,,$63.88,-36.81%,,,,$68.01,6.47%,$88.51,38.55%,$95.04,48.78%,LB,NYSE:LB,-0.331,$80.43,
NYSE:LC,16 Mar 2026,$17.29,4,$24.00,6,3.5,$14.92,15.88%,15.88%,$17.29,$24.00,$14.98,0.40%,-$95.38,-739.30%,-$90.96,-709.67%,LC,NYSE:LC,-0.143,$23.70,1.27%
NASDAQ:LCID,15 Dec 2025,$16.47,3,$17.00,3,,$8.77,87.75%,,,,$8.84,0.80%,-$37.86,-531.67%,-$35.58,-505.73%,LCID,NASDAQ:LCID,-0.238,$14.23,19.47%
NYSE:LDOS,17 Feb 2026,$176.70,3,$202.40,10,,$155.63,13.54%,,,,$159.84,2.71%,$341.64,119.52%,$383.38,146.34%,LDOS,NYSE:LDOS,-0.045,$209.07,-3.19%
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$256.11,-25.55%,,,,$261.02,1.92%,$285.42,11.44%,$310.55,21.26%,LECO,NASDAQ:LECO,0.164,$294.44,
NYSE:LEN,21 Feb 2026,$150.73,5,$98.80,4,,$88.93,11.10%,,,,$89.14,0.24%,$0.00,-100.00%,$0.00,-100.00%,LEN,NYSE:LEN,-0.211,$101.00,-2.18%
NYSE:LEN.B,19 Feb 2026,$140.83,5,,,,$86.85,62.15%,,,,$86.83,-0.02%,$0.00,-100.00%,$0.00,-100.00%,LEN.B,NYSE:LEN.B,-0.292,,
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$9.29,189.91%,,,,$9.37,0.86%,$4.51,-51.51%,$4.43,-52.28%,LENZ,NASDAQ:LENZ,-0.363,$41.14,14.58%
NYSEAMERICAN:LEU,23 Dec 2025,$221.63,3,$289.10,9,,$180.17,23.01%,,,,,-100.00%,-$2.00,-101.11%,-$2.00,-101.11%,LEU,NYSE:LEU,-2.000,,
NASDAQ:LFUS,30 Jan 2026,$287.28,3,$366.67,8,,$376.36,-23.67%,,,,$361.94,-3.83%,$568.29,51.00%,$735.76,95.49%,LFUS,NASDAQ:LFUS,-0.383,$367.00,-0.09%
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$4.02,131.09%,,,,,-100.00%,-$2.00,-149.75%,-$2.00,-149.75%,LFVN,NASDAQ:LFVN,-2.000,,
NASDAQ:LFWD,4 Dec 2025,$1.24,3,$4.50,,,$6.62,-81.24%,,,,,-100.00%,-$2.00,-130.21%,-$2.00,-130.21%,LFWD,NASDAQ:LFWD,-2.000,,
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.87,232.41%,,,,,-100.00%,-$2.00,-329.89%,-$2.00,-329.89%,LGHL,NASDAQ:LGHL,-2.000,,
NASDAQ:LGIH,31 Mar 2026,$61.70,3,$66.50,4,2.75,$40.71,51.56%,51.56%,$61.70,$66.50,$38.76,-4.79%,$62.28,52.99%,$64.29,57.91%,LGIH,NASDAQ:LGIH,-0.170,$65.50,1.53%
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$273.26,-9.78%,,,,$272.18,-0.40%,$373.28,36.60%,$456.23,66.96%,LH,NYSE:LH,-0.419,$308.29,-10.21%
NASDAQ:LI,15 Dec 2025,$17.08,1,,1,,$18.29,-6.62%,,,,$18.37,0.44%,$0.00,-100.00%,$0.00,-100.00%,LI,NASDAQ:LI,-0.446,$21.68,
NASDAQ:LIF,22 Jan 2026,$44.97,2,$89.23,1,,$41.53,8.27%,,,,$39.72,-4.36%,$62.19,49.74%,$64.44,55.18%,LIF,NASDAQ:LIF,-0.478,$69.33,28.70%
NYSE:LII,26 Aug 2025,$486.80,1,,,,$488.68,-0.38%,,,,$477.50,-2.29%,"$1,086.25",122.28%,"$1,150.12",135.35%,LII,NYSE:LII,-0.071,$553.19,
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$503.30,-20.52%,,,,$509.18,1.17%,$640.75,27.31%,$784.02,55.78%,LIN,NASDAQ:LIN,0.053,$513.85,
NASDAQ:LITE,2 Feb 2026,$174.97,1,,,,$894.13,-80.43%,,,,$852.83,-4.62%,$889.69,-0.50%,$952.42,6.52%,LITE,NASDAQ:LITE,-0.071,$708.57,
NASDAQ:LIVN,11 Dec 2025,$69.34,3,$65.83,9,,$63.37,3.88%,,,,$63.91,0.85%,$110.50,74.37%,$129.11,103.74%,LIVN,NASDAQ:LIVN,-0.447,$79.91,-17.62%
NASDAQ:LKFN,19 Nov 2025,$61.67,3,,,,$61.14,0.87%,,,,$61.49,0.57%,-$130.37,-313.23%,-$128.40,-310.01%,LKFN,NASDAQ:LKFN,0.029,$64.00,
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.05,58.80%,,,,$29.63,-1.40%,$38.20,27.12%,$52.89,76.01%,LKQ,NASDAQ:LKQ,-0.206,$40.94,29.46%
NYSE:LMT,23 Dec 2025,$488.93,3,$524.93,7,,$623.87,-21.63%,,,,$648.88,4.01%,$841.73,34.92%,$919.25,47.35%,LMT,NYSE:LMT,0.131,$665.65,-21.14%
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,,$36.59,16.15%,,,,$35.24,-3.69%,-$181.86,-597.02%,-$174.44,-576.75%,LOB,NYSE:LOB,-0.507,$44.75,-5.03%
NYSE:LOMA,16 Dec 2025,$12.58,3,,7,,$11.58,8.64%,,,,$11.03,-4.75%,$20.03,72.94%,$28.11,142.76%,LOMA,NYSE:LOMA,-0.781,$15.00,
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$15.69,111.90%,,,,$15.50,-1.21%,$51.22,226.45%,$53.11,238.51%,LOVE,NASDAQ:LOVE,-0.229,$24.17,
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.46,76.71%,,,,,-100.00%,-$2.00,-236.99%,-$2.00,-236.99%,LPRO,NASDAQ:LPRO,-2.000,,
NASDAQ:LPTH,29 Jan 2026,$6.12,3,$12.67,8,,$12.16,-49.67%,,,,$11.08,-8.88%,$13.42,10.39%,"$2,581.34",21128.09%,LPTH,NASDAQ:LPTH,-0.507,$15.10,-16.09%
NYSE:LPX,9 May 2025,$89.40,3,,,,$76.00,17.63%,,,,$77.58,2.08%,$109.60,44.22%,$90.51,19.09%,LPX,NYSE:LPX,0.161,$101.50,
NASDAQ:LQDT,23 Dec 2025,$37.03,4,$41.00,3,,$32.31,14.62%,,,,$33.42,3.44%,$58.58,81.30%,$62.26,92.70%,LQDT,NASDAQ:LQDT,0.208,$43.00,-4.65%
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$258.76,180.26%,,,,$255.52,-1.25%,$314.69,21.61%,$320.43,23.83%,LRCX,NASDAQ:LRCX,0.334,$274.90,
NASDAQ:LSCC,19 Jan 2026,$69.35,1,$83.73,10,,$106.29,-34.75%,,,,$102.73,-3.35%,$121.79,14.58%,$124.85,17.46%,LSCC,NASDAQ:LSCC,-0.194,$114.71,-27.01%
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$8.62,58.71%,,,,$8.66,0.46%,$15.01,74.12%,$42.31,390.78%,LSPD,NYSE:LSPD,-0.605,$12.88,16.61%
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$10.76,29.53%,,,,$10.86,0.93%,$16.60,54.31%,$16.60,54.31%,LTBR,NASDAQ:LTBR,-0.260,$10.50,
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$28.03,-19.36%,,,,$28.75,2.57%,$10.48,-62.62%,$8.83,-68.49%,LTH,NYSE:LTH,-0.015,$40.00,
NASDAQ:LTRX,5 Feb 2026,$7.76,3,$7.88,9,,$5.50,41.16%,,,,$5.84,6.18%,$8.88,61.49%,$10.82,96.68%,LTRX,NASDAQ:LTRX,0.233,$9.12,-13.60%
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$1.88,82.23%,,,,$1.87,-0.53%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.707,$3.00,
NASDAQ:LUNG,4 Dec 2025,$3.40,3,$4.10,1,,$1.36,150.00%,,,,,-100.00%,-$2.00,-247.06%,-$2.00,-247.06%,LUNG,NASDAQ:LUNG,-2.000,,
NYSE:LUXE,26 Mar 2026,$9.82,3,,,2.5,$8.48,15.74%,15.74%,$9.82,$10.51,$8.02,-5.42%,$0.00,-100.00%,$0.00,-100.00%,LUXE,NYSE:LUXE,-0.683,$10.51,
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$23.51,9.15%,,,,$22.62,-3.79%,$35.44,50.72%,$39.21,66.78%,LWAY,NASDAQ:LWAY,-0.209,$35.00,
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$2.19,164.84%,,,,$2.20,0.46%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.573,$4.09,
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,,$13.14,-6.20%,,,,$13.40,1.98%,$37.84,188.00%,$39.23,198.57%,LXFR,NYSE:LXFR,0.290,$17.00,
NYSE:LXU,22 Jan 2026,$9.49,3,$10.38,3,,$13.49,-29.66%,,,,$14.48,7.34%,$16.58,22.93%,$21.14,56.75%,LXU,NYSE:LXU,-0.027,$14.90,-30.34%
NYSE:LYG,10 Mar 2026,$4.90,3,,5,,$5.60,-12.50%,,,,$5.13,-8.39%,-$32.65,-682.97%,-$32.65,-682.97%,LYG,NYSE:LYG,-0.352,$5.92,
NASDAQ:LYTS,5 Feb 2026,$23.01,3,$29.33,7,,$19.15,20.15%,,,,$18.80,-1.83%,$55.73,191.04%,$61.77,222.55%,LYTS,NASDAQ:LYTS,-0.198,$30.50,-3.84%
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$4.00,82.00%,,,,$3.93,-1.75%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,-0.516,$8.93,-10.41%
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.14,46.89%,,,,$18.37,-4.02%,$117.26,512.65%,$126.29,559.85%,M,NYSE:M,-0.339,$19.30,
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$125.62,24.25%,,,,$126.38,0.60%,$130.12,3.58%,$184.13,46.57%,MAA,NYSE:MAA,-0.132,$144.10,10.26%
NASDAQ:MAPS,9 Feb 2026,$1.32,3,,2,,$0.40,230.00%,,,,$0.33,-17.50%,$3.02,654.76%,$2.44,509.79%,MAPS,NASDAQ:MAPS,-0.245,$2.61,
NASDAQ:MAR,23 Dec 2025,$276.62,2,$301.75,6,,$352.93,-21.62%,,,,$348.98,-1.12%,$367.02,3.99%,$401.34,13.72%,MAR,NASDAQ:MAR,-0.212,$356.12,-15.27%
NYSE:MAS,9 Apr 2026,$74.88,5,$77.30,2,3.75,$63.42,18.07%,18.07%,$74.88,$80.32,$64.52,1.73%,$107.18,69.00%,$114.81,81.04%,MAS,NYSE:MAS,0.281,$80.32,-3.76%
NASDAQ:MASI,11 Dec 2025,$144.64,3,$188.40,8,,$178.33,-18.89%,,,,$180.63,1.29%,$211.70,18.71%,$226.87,27.22%,MASI,NASDAQ:MASI,-0.062,$177.00,6.44%
NASDAQ:MASS,16 Dec 2025,$6.35,3,$8.00,6,,$6.96,-8.76%,,,,$6.93,-0.43%,$7.23,3.82%,$9.21,32.38%,MASS,NASDAQ:MASS,-0.371,$10.00,-20.00%
NASDAQ:MAT,7 Apr 2026,$21.29,5,$18.30,9,4.25,$14.64,25.00%,25.00%,$18.30,$21.29,$15.49,5.81%,$84.15,474.82%,$85.54,484.26%,MAT,NASDAQ:MAT,0.388,$19.29,-5.13%
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$26.91,18.42%,,,,$26.34,-2.12%,$33.22,23.47%,$59.06,119.49%,MATW,NASDAQ:MATW,-0.400,$38.00,
NYSE:MATX,30 Mar 2026,$217.46,5,$190.00,6,3.75,$172.10,10.40%,10.40%,$190.00,$217.46,$172.60,0.29%,$223.38,29.80%,$324.28,88.42%,MATX,NYSE:MATX,-0.002,$213.00,-10.80%
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$9.33,48.09%,,,,$9.71,4.07%,$17.12,83.49%,$17.63,88.95%,MAX,NYSE:MAX,-0.252,$13.79,14.79%
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$8.62,97.17%,,,,$8.27,-4.06%,$13.03,51.16%,$20.02,132.26%,MBC,NYSE:MBC,-0.288,$11.59,98.45%
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$6.00,5.52%,,,,$5.80,-3.33%,-$63.50,-1158.36%,-$63.50,-1158.36%,MBI,NYSE:MBI,-0.625,$7.25,-6.90%
NASDAQ:MBIN,16 Mar 2026,$47.75,3,$48.50,4,2.75,$47.54,0.44%,0.44%,$47.75,$48.67,$46.87,-1.41%,-$212.14,-546.24%,-$211.48,-544.85%,MBIN,NASDAQ:MBIN,-0.027,$48.67,-0.35%
NASDAQ:MBWM,24 Mar 2026,$55.58,3,$56.00,6,3,$53.94,3.04%,3.04%,$55.58,$56.83,$54.67,1.35%,-$246.31,-556.64%,-$240.11,-545.14%,MBWM,NASDAQ:MBWM,0.052,$56.83,-1.46%
NYSE:MC,24 Oct 2025,$64.64,3,,,,$62.77,2.98%,,,,$58.75,-6.40%,$332.58,429.83%,$335.70,434.81%,MC,NYSE:MC,-0.755,$76.70,
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,,$90.06,-26.43%,,,,$87.77,-2.54%,-$332.91,-469.66%,-$344.72,-482.77%,MCB,NYSE:MCB,-0.457,$103.50,-14.98%
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$31.35,-4.11%,,,,$30.73,-1.98%,-$63.37,-302.13%,-$96.10,-406.54%,MCBS,NASDAQ:MCBS,-0.295,$32.00,-3.13%
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$309.55,-4.53%,,,,$299.61,-3.21%,$384.62,24.25%,$440.37,42.26%,MCD,NYSE:MCD,-0.712,$344.85,-6.39%
NASDAQ:MCHP,27 Jan 2026,$69.09,2,$81.39,8,,$71.22,-2.99%,,,,$70.72,-0.70%,$89.71,25.97%,$107.14,50.43%,MCHP,NASDAQ:MCHP,-0.027,$86.67,-6.09%
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$873.43,-43.19%,,,,$844.55,-3.31%,$853.91,-2.23%,$897.13,2.71%,MCK,NYSE:MCK,-0.666,$997.67,
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$438.22,12.07%,,,,$444.10,1.34%,$688.95,57.22%,$736.62,68.09%,MCO,NYSE:MCO,-0.536,$546.70,
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$21.34,-19.40%,,,,$21.62,1.31%,$92.59,333.87%,$97.58,357.25%,MD,NYSE:MD,-0.125,$21.33,-15.14%
NYSE:MDT,14 Jan 2026,$99.63,3,$111.63,6,,$87.91,13.33%,,,,$87.64,-0.31%,$161.72,83.96%,$201.90,129.67%,MDT,NYSE:MDT,-0.217,$110.60,0.93%
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.77,3.94%,,,,$16.35,-7.99%,$11.26,-36.63%,$11.56,-34.92%,MDWD,NASDAQ:MDWD,-0.530,$31.33,-4.25%
NYSE:MED,23 Dec 2025,$14.30,3,,4,,$10.21,40.10%,,,,$10.15,-0.59%,$103.96,918.21%,$119.80,1073.31%,MED,NYSE:MED,-0.222,$12.00,
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$6.72,69.40%,,,,$6.26,-6.85%,$5.11,-24.02%,$26.97,301.34%,MEI,NYSE:MEI,-0.486,$8.25,39.39%
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,793.21",15.71%,,,,"$1,780.92",-0.69%,"$7,116.23",296.84%,"$7,426.64",314.15%,MELI,NASDAQ:MELI,-0.205,"$2,544.50",
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.30,438.46%,,,,,-100.00%,-$2.00,-253.85%,-$2.00,-253.85%,MERC,NASDAQ:MERC,-2.000,,
NASDAQ:MESO,11 Dec 2025,$18.44,3,,,,$14.55,26.74%,,,,,-100.00%,-$2.00,-113.75%,-$2.00,-113.75%,MESO,NASDAQ:MESO,-2.000,,
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$628.39,-30.56%,,,,$597.21,-4.96%,"$1,021.34",62.53%,"$1,186.29",88.78%,META,NASDAQ:META,-0.195,$860.25,
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$13.77,-5.59%,,,,$14.17,2.90%,$23.72,72.29%,$36.91,168.03%,METC,NASDAQ:METC,-0.217,$31.19,-58.32%
NYSE:MFG,19 Nov 2025,$6.09,2,,,,$8.60,-29.19%,,,,$8.72,1.40%,-$96.10,-1217.42%,-$93.28,-1184.62%,MFG,NYSE:MFG,-0.459,$8.45,
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$81.10,-5.67%,,,,$78.80,-2.84%,$62.29,-23.20%,$99.44,22.62%,MGEE,NASDAQ:MGEE,-0.480,$81.00,-5.56%
NASDAQ:MGNX,23 Dec 2025,$2.57,3,$3.00,2,,$3.44,-25.16%,,,,$3.55,3.20%,$18.18,428.36%,$19.24,459.29%,MGNX,NASDAQ:MGNX,0.015,$3.60,-16.67%
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$18.91,103.60%,,,,$18.51,-2.12%,$48.85,158.31%,$64.14,239.17%,MGPI,NASDAQ:MGPI,-0.236,$28.80,33.68%
NYSE:MGY,27 Jan 2026,$27.84,4,$26.85,6,,$29.66,-9.47%,,,,$28.47,-4.01%,$41.82,40.98%,$65.66,121.36%,MGY,NYSE:MGY,-0.705,$32.79,-18.12%
NYSE:MHO,18 Mar 2026,$159.41,5,$165.00,4,3.75,$125.11,27.42%,27.42%,$157.00,$165.00,$127.74,2.10%,$224.85,79.72%,$230.84,84.51%,MHO,NYSE:MHO,0.015,$157.00,5.10%
NASDAQ:MIDD,5 Jan 2026,$155.08,4,$163.60,9,,$145.39,6.66%,,,,$142.66,-1.88%,$273.89,88.38%,$287.96,98.06%,MIDD,NASDAQ:MIDD,-0.015,$189.00,-13.44%
NYSE:MIR,19 Nov 2025,$18.40,2,$31.83,9,,$19.11,-3.73%,,,,$19.89,4.08%,$27.34,43.07%,$53.43,179.57%,MIR,NYSE:MIR,-0.218,$28.20,12.87%
NASDAQ:MITK,27 Jan 2026,$157.37,5,$14.67,9,,$14.15,3.67%,,,,$14.09,-0.42%,$24.49,73.10%,$30.23,113.64%,MITK,NASDAQ:MITK,-0.286,$14.75,-0.54%
NYSE:MKC,23 Dec 2025,$74.06,5,$78.11,5,,$51.44,43.98%,,,,$52.78,2.60%,$28.76,-44.08%,$45.78,-11.01%,MKC,NYSE:MKC,0.016,$62.69,24.60%
NASDAQ:MKSI,30 Jan 2026,$186.47,1,$225.25,10,,$263.25,-29.17%,,,,$251.15,-4.60%,$229.92,-12.66%,$284.91,8.23%,MKSI,NASDAQ:MKSI,-0.333,$292.08,-22.88%
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$172.77,22.30%,,,,$171.49,-0.74%,$315.49,82.61%,$339.49,96.50%,MKTX,NASDAQ:MKTX,-0.536,$194.70,19.23%
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$15.25,89.72%,,,,$14.95,-1.97%,$3.59,-76.47%,$24.64,61.56%,MLKN,NASDAQ:MLKN,-0.101,$32.00,
NYSE:MNR,22 Jan 2026,$25.78,3,$20.00,7,,$12.35,61.94%,,,,$12.06,-2.35%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.560,$18.57,7.70%
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$16.69,5.87%,,,,$16.59,-0.60%,$5.53,-66.85%,$33.29,99.44%,MNRO,NASDAQ:MNRO,-0.519,$25.62,-31.03%
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$16.32,52.18%,,,,,-100.00%,-$2.00,-112.25%,-$2.00,-112.25%,MNSO,NYSE:MNSO,-2.000,,
NYSE:MO,17 Mar 2026,$65.79,3,$68.00,4,2.5,$67.46,-2.47%,-2.47%,$65.50,$68.00,$66.74,-1.07%,$172.97,156.40%,$175.32,159.88%,MO,NYSE:MO,-0.210,$65.50,3.82%
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,MOFG,NASDAQ:MOFG,-2.000,,
NYSE:MOS,23 Dec 2025,$27.76,5,$33.54,7,,$25.27,9.83%,,,,$25.16,-0.44%,$23.29,-7.82%,$42.49,68.15%,MOS,NYSE:MOS,-0.477,$31.27,7.26%
NYSE:MOV,26 Mar 2026,$28.60,4,$30.75,7,3.25,$26.64,7.34%,7.34%,$28.60,$30.75,$25.07,-5.89%,$138.34,419.29%,$144.46,442.27%,MOV,NYSE:MOV,-0.323,$30.75,0.00%
NASDAQ:MPB,19 Mar 2026,$32.84,3,$37.00,7,2.75,$34.09,-3.67%,-3.67%,$32.84,$37.00,$33.84,-0.73%,-$165.48,-585.41%,-$146.37,-529.38%,MPB,NASDAQ:MPB,-0.278,$36.50,1.37%
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$56.36,-11.82%,,,,$54.55,-3.21%,$87.22,54.76%,$111.04,97.03%,MPLX,NYSE:MPLX,-0.228,$60.00,
NYSEAMERICAN:MPTI,11 Feb 2026,$62.49,,,6,,$68.26,-8.45%,,,,$66.13,-3.12%,$115.44,69.11%,$120.91,77.13%,MPTI,NYSEAMERICAN:MPTI,-0.598,$76.50,
