Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:SD,22 Jan 2026,$15.77,3,,5,,$14.46,9.08%,,,,$15.35,6.15%,$30.20,108.84%,$68.59,374.37%,SD,NYSE:SD,-0.559,$15.00,
NYSE:SE,19 Aug 2025,$134.13,1,,,,$89.34,50.14%,,,,$84.01,-5.97%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,-0.357,$140.43,
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$81.41,7.24%,,,,$75.39,-7.39%,$147.59,81.29%,$167.35,105.57%,SEIC,NASDAQ:SEIC,-0.723,$97.43,
NYSE:SEM,20 Apr 2026,$22.86,5,$16.50,8,3.25,$16.41,0.55%,0.55%,$16.50,$22.86,$16.31,-0.61%,-$7.56,-146.05%,$5.12,-68.82%,SEM,NYSE:SEM,-0.543,$16.62,-0.72%
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$11.99,24.70%,,,,$11.95,-0.33%,$16.73,39.56%,$17.98,49.99%,SEMR,NYSE:SEMR,-0.444,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$6.87,-60.84%,,,,,-100.00%,-$2.00,-129.11%,-$2.00,-129.11%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$6.87,20.59%,,,,$6.51,-5.24%,$2.10,-69.41%,$2.18,-68.30%,SENS,NASDAQ:SENS,-0.532,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$9.99,26.16%,,,,$8.71,-12.81%,$7.69,-22.98%,$7.80,-21.89%,SERV,NASDAQ:SERV,0.309,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$81.66,-2.52%,,,,$76.99,-5.72%,-$61.50,-175.31%,-$41.00,-150.20%,SF,NYSE:SF,-0.224,$88.25,67.14%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,,$78.14,7.99%,,,,$76.59,-1.98%,-$121.71,-255.76%,-$120.40,-254.08%,SFBS,NYSE:SFBS,-0.561,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,,$74.35,23.25%,,,,$75.26,1.22%,$101.99,37.17%,$160.77,116.23%,SFM,NASDAQ:SFM,-0.037,$92.14,-0.54%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$21.66,-7.22%,,,,$20.42,-5.72%,$0.00,-100.00%,$0.00,-100.00%,SFNC,NASDAQ:SFNC,-0.212,$22.29,1.39%
NASDAQ:SFST,13 Apr 2026,$53.20,3,$64.00,7,3,$56.11,-5.19%,-5.19%,$53.20,$64.00,$58.55,4.35%,-$374.58,-767.59%,-$368.18,-756.17%,SFST,NASDAQ:SFST,-0.035,$64.00,0.00%
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.97,70.46%,,,,$5.59,-19.80%,$1.06,-84.82%,$17.35,148.89%,SG,NYSE:SG,-0.374,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$12.10,-19.96%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$4.36,52.98%,,,,$3.41,-21.79%,$2.86,-34.35%,$3.04,-30.35%,SGHT,NASDAQ:SGHT,-0.357,$8.34,-20.02%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$21.69,-66.62%,,,,$15.26,-29.64%,$0.00,-100.00%,$0.00,-100.00%,SGML,NASDAQ:SGML,-0.521,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$14.31,114.54%,,,,$12.58,-12.09%,$24.44,70.81%,$55.20,285.73%,SGRY,NASDAQ:SGRY,-0.629,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$104.69,-18.20%,,,,$95.87,-8.42%,$79.97,-23.61%,$115.76,10.58%,SHAK,NYSE:SHAK,-0.533,$113.96,16.65%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,,$19.63,-7.81%,,,,$19.43,-1.02%,-$107.41,-647.19%,-$127.59,-749.96%,SHBI,NASDAQ:SHBI,-0.030,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$68.20,-19.16%,,,,$64.93,-4.79%,"-$1,513,152.33",-2218798.42%,"-$1,510,583.58",-2215031.94%,SHG,NYSE:SHG,-0.789,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$14.73,-25.81%,,,,$14.52,-1.43%,$77.61,426.88%,$107.01,626.46%,SHIP,NASDAQ:SHIP,-0.149,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$7.08,0.07%,,,,$6.53,-7.77%,$9.10,28.53%,$9.82,38.74%,SHLS,NASDAQ:SHLS,-0.787,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$135.14,9.70%,,,,$109.28,-19.14%,$138.94,2.81%,$139.28,3.07%,SHOP,NASDAQ:SHOP,-0.472,$159.70,13.10%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$0.99,420.81%,,,,,-100.00%,-$2.00,-302.02%,-$2.00,-302.02%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$343.93,-25.36%,,,,$331.10,-3.73%,$485.63,41.20%,$537.59,56.31%,SHW,NYSE:SHW,-0.093,$380.14,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$14.32,58.94%,,,,$12.81,-10.54%,$11.53,-19.50%,$14.38,0.39%,SIBN,NASDAQ:SIBN,-0.336,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.25,$95.69,-3.66%,-3.66%,$92.19,$113.60,$92.59,-3.24%,$552.08,476.95%,$504.14,426.85%,SIG,NYSE:SIG,-0.053,$110.78,2.55%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$29.60,-43.56%,,,,,-100.00%,-$2.00,-106.76%,-$2.00,-106.76%,SILC,NASDAQ:SILC,-2.000,,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$138.70,-31.60%,,,,$125.56,-9.47%,$152.10,9.66%,$128.99,-7.00%,SIMO,NASDAQ:SIMO,-0.084,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$27.22,-18.66%,,,,$23.40,-14.03%,$34.01,24.93%,$52.24,91.93%,SIRI,NASDAQ:SIRI,-0.521,$24.23,-8.63%
NYSE:SITC,17 Apr 2026,$6.78,4,$5.50,6,3.75,$5.58,-1.43%,-1.43%,$5.50,$6.78,$5.56,-0.36%,$25.59,358.56%,$95.19,1605.99%,SITC,NYSE:SITC,0.705,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$528.10,-32.82%,,,,$457.74,-13.32%,$437.06,-17.24%,$458.55,-13.17%,SITM,NASDAQ:SITM,0.207,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$96.14,18.50%,,,,$87.31,-9.18%,$204.27,112.47%,$252.70,162.85%,SJM,NYSE:SJM,-0.693,$122.40,-6.92%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$34.10,-71.09%,,,,$31.60,-7.33%,$27.66,-18.88%,$27.72,-18.70%,SKE,NYSE:SKE,-0.774,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.51,-9.45%,,,,$45.60,-1.96%,$53.80,15.67%,$58.68,26.16%,SKWD,NASDAQ:SKWD,-0.275,$60.18,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,3.5,$82.91,17.97%,17.97%,$97.60,$102.33,$78.04,-5.87%,$142.35,71.70%,$150.85,81.95%,SKY,NYSE:SKY,-0.087,$97.60,4.85%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$33.42,-25.37%,,,,$28.49,-14.75%,$34.45,3.07%,$31.49,-5.79%,SKYT,NASDAQ:SKYT,-0.043,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$213.94,-47.97%,,,,$217.59,1.71%,$245.54,14.77%,$250.47,17.07%,SLAB,NASDAQ:SLAB,0.335,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$52.20,-12.53%,,,,$54.08,3.60%,$93.21,78.56%,$111.47,113.55%,SLB,NYSE:SLB,0.328,$55.61,-17.71%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$41.73,12.53%,,,,$40.28,-3.47%,$345.39,727.67%,$375.51,799.86%,SLGN,NYSE:SLGN,-0.747,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$23.11,-99.92%,,,,$21.46,-7.14%,$174.17,653.65%,$170.21,636.51%,SLM,NASDAQ:SLM,-0.169,$28.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$26.93,34.61%,,,,$28.12,4.42%,$24.62,-8.60%,$56.97,111.55%,SM,NYSE:SM,-0.758,$36.92,-1.81%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$42.76,-13.47%,,,,,-100.00%,-$2.00,-104.68%,-$2.00,-104.68%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$21.21,-24.55%,,,,$20.81,-1.89%,-$203.92,-1061.42%,-$198.95,-1038.01%,SMFG,NYSE:SMFG,-0.562,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$12.79,55.60%,,,,$8.92,-30.26%,$8.96,-29.91%,$8.98,-29.79%,SMR,NYSE:SMR,-0.218,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$34.62,-27.85%,,,,$31.61,-8.69%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,-0.302,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$34.21,-2.16%,,,,$33.18,-3.01%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.508,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$31.39,-53.87%,,,,$29.59,-5.73%,-$17.39,-155.41%,-$15.67,-149.91%,SNSE,NASDAQ:SNSE,-0.057,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$93.51,-5.25%,,,,$95.40,2.02%,$16.28,-82.59%,$63.57,-32.02%,SO,NYSE:SO,-0.496,$102.18,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$19.50,-25.69%,,,,$16.06,-17.64%,-$7.20,-136.94%,-$9.33,-147.86%,SOFI,NASDAQ:SOFI,-0.283,$23.98,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$56.80,-7.69%,,,,$54.54,-3.98%,$222.00,290.84%,$318.89,461.42%,SON,NYSE:SON,-0.374,$63.78,-17.80%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$14.62,13.35%,,,,$12.84,-12.18%,$69.37,374.47%,$75.54,416.72%,SONO,NASDAQ:SONO,-0.214,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$21.44,25.89%,,,,$20.50,-4.38%,$60.79,183.55%,$77.33,260.67%,SONY,NYSE:SONY,-0.430,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$8.32,5.41%,,,,$6.23,-25.12%,$5.85,-29.63%,$5.97,-28.22%,SOUN,NASDAQ:SOUN,-0.424,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$43.97,-15.47%,,,,$44.96,2.25%,-$171.08,-489.08%,-$167.38,-480.67%,SPFI,NASDAQ:SPFI,0.016,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$442.74,11.98%,,,,$412.43,-6.85%,$724.02,63.53%,$794.48,79.45%,SPGI,NYSE:SPGI,-0.656,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$536.76,-7.78%,,,,$472.54,-11.96%,$698.48,30.13%,$706.38,31.60%,SPOT,NYSE:SPOT,-0.631,$646.46,1.94%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$58.17,76.84%,,,,$51.13,-12.10%,$120.83,107.72%,$148.59,155.44%,SPSC,NASDAQ:SPSC,-0.410,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.22,22.95%,,,,$1.14,-6.56%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.389,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$217.61,-29.33%,,,,$224.71,3.26%,$359.02,64.98%,$400.45,84.02%,SPXC,NYSE:SPXC,0.013,$257.33,-30.05%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.65,370.94%,,,,,-100.00%,-$2.00,-175.47%,-$2.00,-175.47%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$74.76,-14.89%,,,,$73.65,-1.48%,-$88.89,-218.90%,-$76.75,-202.66%,SRCE,NASDAQ:SRCE,-0.330,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$100.14,-3.77%,,,,,-100.00%,-$2.00,-102.00%,-$2.00,-102.00%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$100.14,-8.21%,,,,$96.39,-3.74%,-$427.25,-526.65%,-$399.46,-498.90%,SSB,NYSE:SSB,-0.489,$116.54,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$71.30,21.64%,,,,$66.03,-7.39%,$198.75,178.75%,$252.17,253.68%,SSNC,NASDAQ:SSNC,-0.652,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$31.92,-64.57%,,,,$31.41,-1.60%,$60.23,88.69%,$75.08,135.22%,SSRM,NASDAQ:SSRM,-0.671,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$40.77,-5.81%,,,,$37.88,-7.09%,$53.70,31.72%,$72.83,78.64%,ST,NYSE:ST,-0.442,$42.85,-10.39%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$39.89,-4.11%,,,,$38.91,-2.46%,$44.15,10.69%,$72.22,81.04%,STAG,NYSE:STAG,0.171,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.5,$44.36,2.57%,2.57%,$44.67,$46.92,$43.58,-1.76%,-$140.79,-417.38%,-$140.49,-416.70%,STBA,NASDAQ:STBA,-0.285,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$66.84,-12.00%,,,,$63.48,-5.03%,"$10,629.80",15803.36%,"$10,650.04",15833.63%,STC,NYSE:STC,-0.554,$80.00,3.75%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$226.41,15.28%,,,,$217.11,-4.11%,$299.25,32.17%,$367.82,62.46%,STE,NYSE:STE,-0.782,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.94,-17.97%,,,,$37.37,-1.50%,-$113.47,-399.07%,-$103.54,-372.90%,STEL,NYSE:STEL,-0.186,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.58,-21.73%,,,,$1.30,-17.72%,-$0.49,-130.87%,$0.00,-99.98%,STIM,NASDAQ:STIM,-0.485,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.49,-3.30%,,,,$6.51,0.31%,$5.33,-17.86%,$8.32,28.22%,STKL,NASDAQ:STKL,-0.291,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.69,31.53%,,,,$7.81,-10.13%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.410,$9.48,20.57%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$209.35,-38.78%,,,,$200.01,-4.46%,$176.34,-15.77%,$215.43,2.90%,STLD,NASDAQ:STLD,0.254,$190.52,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$44.46,-28.45%,,,,$39.68,-10.75%,$43.95,-1.14%,$59.45,33.72%,STM,NYSE:STM,-0.259,$35.72,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$91.94,-16.41%,,,,$84.35,-8.26%,$179.28,95.00%,$224.09,143.74%,STN,NYSE:STN,-0.799,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$15.40,2.26%,,,,$13.75,-10.71%,-$82.25,-634.09%,-$33.85,-319.77%,STNE,NASDAQ:STNE,-0.512,$20.59,1.99%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$472.90,-60.52%,,,,$444.40,-6.03%,$752.65,59.16%,$802.56,69.71%,STRL,NASDAQ:STRL,-0.165,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$150.18,-20.23%,,,,$134.56,-10.40%,-$941.36,-726.82%,-$890.53,-692.98%,STT,NYSE:STT,-0.860,$143.75,0.40%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$15.86,8.52%,,,,$13.48,-15.01%,-$18.07,-213.94%,$9.38,-40.88%,STVN,NYSE:STVN,-0.530,$24.72,-3.60%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$61.66,-31.32%,,,,$65.37,6.02%,$103.01,67.07%,$163.77,165.60%,SU,NYSE:SU,-0.149,$60.99,-23.61%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$51.25,-1.20%,,,,$51.64,0.76%,$65.66,28.11%,$139.42,172.04%,SUPN,NASDAQ:SUPN,0.049,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.91,21.09%,,,,$9.47,-4.44%,"-$23,482.91",-237061.75%,"-$23,481.05",-237042.99%,SUPV,NYSE:SUPV,-0.667,$12.85,-6.61%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$12.44,-47.59%,,,,$11.25,-9.57%,$27.95,124.66%,$30.47,144.90%,SVM,NYSEAMERICAN:SVM,-0.327,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$42.70,17.78%,,,,$40.77,-4.52%,$30.98,-27.45%,$77.25,80.91%,SW,NYSE:SW,-0.597,$56.20,-2.74%
NASDAQ:SWKS,20 Apr 2026,$83.11,5,$63.85,2,3.5,$59.46,7.38%,7.38%,$63.85,$83.11,$57.72,-2.93%,$143.54,141.41%,$175.53,195.21%,SWKS,NASDAQ:SWKS,0.181,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$278.89,-23.54%,,,,$277.68,-0.43%,$255.06,-8.55%,$286.74,2.81%,SXI,NYSE:SXI,0.141,$276.80,-4.53%
NASDAQ:SYBT,13 Apr 2026,$73.37,3,$77.00,4,2.5,$72.15,1.69%,1.69%,$73.37,$77.00,$70.66,-2.07%,-$103.55,-243.52%,-$94.49,-230.97%,SYBT,NASDAQ:SYBT,-0.319,$74.40,3.49%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$78.58,-8.45%,,,,$70.68,-10.05%,$315.06,300.95%,$342.68,336.09%,SYF,NYSE:SYF,-0.691,$85.65,6.95%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$338.34,6.36%,,,,$338.68,0.10%,$601.49,77.78%,$658.44,94.61%,SYK,NYSE:SYK,-0.508,$420.62,3.31%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$65.13,-36.90%,,,,$56.17,-13.76%,$103.80,59.37%,$106.45,63.44%,SYM,NASDAQ:SYM,0.088,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$83.06,12.36%,,,,$75.67,-8.90%,$81.53,-1.84%,$149.23,79.66%,SYNA,NASDAQ:SYNA,0.140,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$76.26,-2.69%,,,,$75.01,-1.64%,$83.02,8.87%,$118.65,55.59%,SYY,NYSE:SYY,0.076,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$17.55,-10.20%,,,,$17.78,1.31%,$25.89,47.50%,$41.76,137.93%,TAK,NYSE:TAK,-0.177,$20.58,-12.54%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$12.33,-5.20%,,,,$10.98,-10.95%,$90.80,636.43%,$91.00,638.07%,TAL,NYSE:TAL,-0.368,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.30,#N/A,$23.10,#N/A,$53.53,#N/A,TASK,NASDAQ:TASK,1.000,$12.00,32.50%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$37.40,7.62%,,,,$44.30,18.45%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.121,$61.14,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$22.31,-1.67%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,0.121,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$39.00,-38.49%,,,,$35.74,-8.36%,$43.18,10.72%,$71.04,82.15%,TBBB,NYSE:TBBB,-0.519,$41.29,
NASDAQ:TBBK,13 Apr 2026,$76.18,4,$66.00,7,3.5,$60.96,8.27%,8.27%,$66.00,$76.18,$58.54,-3.97%,-$44.23,-172.56%,-$42.60,-169.89%,TBBK,NASDAQ:TBBK,-0.027,$71.33,-7.47%
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$11.61,47.46%,,,,$10.36,-10.77%,$35.54,206.08%,$43.63,275.76%,TBCH,NASDAQ:TBCH,-0.051,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.80,-27.35%,,,,$36.39,1.65%,$18.09,-49.48%,$18.12,-49.37%,TBN,NYSE:TBN,-0.436,$62.67,-39.76%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$23.18,-9.40%,,,,$19.15,-17.39%,$10.28,-55.65%,$69.16,198.38%,TBRG,NASDAQ:TBRG,-0.611,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$105.75,-16.81%,,,,$100.64,-4.83%,-$369.73,-449.63%,-$355.43,-436.11%,TCBI,NASDAQ:TCBI,-0.063,$104.14,-12.07%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$50.00,-2.66%,,,,$50.35,0.70%,-$171.16,-442.32%,-$166.32,-432.64%,TCBK,NASDAQ:TCBK,-0.090,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$41.78,-16.90%,,,,$41.19,-1.41%,-$217.46,-620.49%,-$204.27,-588.92%,TCBX,NYSE:TCBX,-0.089,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$25.52,4.51%,,,,$23.39,-8.35%,$60.65,137.64%,$64.47,152.63%,TCMD,NASDAQ:TCMD,-0.308,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$106.44,-36.93%,,,,$99.65,-6.38%,$136.96,28.68%,$153.80,44.50%,TD,NYSE:TD,-0.449,$97.91,-24.57%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$27.08,21.12%,,,,$24.69,-8.83%,$117.73,334.74%,$135.16,399.11%,TDC,NYSE:TDC,-0.280,$35.18,-6.77%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,274.62",-6.97%,,,,"$1,215.79",-4.62%,"$1,569.31",23.12%,"$1,702.77",33.59%,TDG,NYSE:TDG,-0.090,"$1,552.33",-2.74%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$6.10,48.52%,,,,$4.95,-18.85%,$17.77,191.31%,$39.70,550.79%,TDOC,NYSE:TDOC,-0.555,$7.09,27.79%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$71.48,203.00%,,,,$56.81,-20.52%,$85.84,20.09%,$93.47,30.77%,TEAM,NASDAQ:TEAM,-0.421,$165.22,43.66%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$247.66,-23.44%,,,,$223.35,-9.82%,$279.00,12.65%,$312.96,26.37%,TEL,NYSE:TEL,-0.565,$269.84,2.13%
NYSE:TEN,18 Feb 2026,$26.38,3,$37.50,9,,$39.93,-33.93%,,,,$39.50,-1.08%,$0.00,-100.00%,$0.00,-100.00%,TEN,NYSE:TEN,-0.159,$46.00,-18.48%
NASDAQ:TENB,23 Dec 2025,$34.90,3,$37.75,7,,$19.52,78.79%,,,,$16.07,-17.67%,$31.23,59.96%,$34.64,77.47%,TENB,NASDAQ:TENB,-0.389,$29.65,27.32%
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$12.25,-26.61%,,,,$11.01,-10.12%,"$2,527.47",20532.42%,"$10,015.56",81659.65%,TEO,NYSE:TEO,-0.912,$13.10,-26.72%
NASDAQ:TER,19 Jan 2026,$152.12,1,$213.18,7,,$375.21,-59.46%,,,,$378.11,0.77%,$410.48,9.40%,$419.28,11.75%,TER,NASDAQ:TER,0.189,$324.59,-34.32%
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,,$50.84,-8.31%,,,,$48.74,-4.13%,-$244.33,-580.58%,-$237.28,-566.71%,TFC,NYSE:TFC,-0.565,$54.08,-8.10%
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$66.84,-4.25%,,,,,-100.00%,-$2.00,-102.99%,-$2.00,-102.99%,TFIN,NYSE:TFIN,-2.000,,
NYSE:TFIN,19 Nov 2025,$53.40,3,,,,$66.84,-20.11%,,,,$61.58,-7.87%,-$123.98,-285.49%,-$108.88,-262.89%,TFIN,NYSE:TFIN,-0.061,$66.75,
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$36.15,-42.43%,,,,$35.08,-2.96%,$63.04,74.38%,$69.55,92.39%,TFPM,NYSE:TFPM,-0.538,$45.00,
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$15.05,-15.21%,,,,$14.74,-2.06%,-$28.21,-287.45%,-$26.89,-278.69%,TFSL,NASDAQ:TFSL,-0.265,$14.50,-6.90%
