Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,2.75,$17.64,-2.72%,-2.72%,$17.16,$20.06,$17.60,-0.23%,-$77.40,-538.80%,-$73.17,-514.79%,FNB,NYSE:FNB,-0.342,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$50.68,27.81%,,,,$46.05,-9.14%,-$47.52,-193.76%,-$27.10,-153.46%,FNF,NYSE:FNF,-0.653,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$5.43,-8.27%,,,,$5.09,-6.26%,$9.51,75.20%,$17.35,219.48%,FOSL,NASDAQ:FOSL,-0.093,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$155.42,9.38%,,,,$144.89,-6.78%,$340.38,119.00%,$345.19,122.10%,FRHC,NASDAQ:FRHC,-0.482,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$35.38,-38.55%,,,,$34.41,-2.74%,$56.01,58.31%,$69.85,97.41%,FRO,NYSE:FRO,-0.602,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.83,62.61%,,,,$7.58,-14.16%,$20.19,128.66%,$21.56,144.22%,FRSH,NASDAQ:FRSH,-0.248,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$111.13,-9.12%,,,,$107.12,-3.61%,$76.20,-31.43%,$129.81,16.81%,FRT,NYSE:FRT,-0.628,$115.47,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$40.25,-8.40%,-8.40%,$36.87,$43.00,$40.04,-0.52%,-$76.79,-290.77%,-$70.10,-274.15%,FSBC,NASDAQ:FSBC,-0.065,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$186.61,12.41%,,,,$200.05,7.20%,$622.44,233.55%,$688.77,269.10%,FSLR,NASDAQ:FSLR,-0.292,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$26.56,-59.04%,,,,,-100.00%,-$2.00,-107.53%,-$2.00,-107.53%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.08,-39.57%,,,,$10.20,1.19%,$28.46,182.38%,$36.86,265.64%,FSM,NYSE:FSM,-0.591,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$29.94,-5.84%,,,,$29.66,-0.94%,$79.85,166.69%,$105.67,252.94%,FSTR,NASDAQ:FSTR,-0.508,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$236.74,-62.57%,,,,$249.46,5.37%,$184.55,-22.05%,$190.45,-19.55%,FTAI,NASDAQ:FTAI,-0.421,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$61.69,-35.16%,,,,$55.87,-9.43%,$128.65,108.55%,$150.46,143.90%,FTDR,NASDAQ:FTDR,-0.499,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$72.37,-53.65%,,,,$75.05,3.70%,$103.50,43.01%,$117.51,62.37%,FTI,NYSE:FTI,-0.075,$65.62,-42.40%
NYSE:FTK,20 Apr 2026,$14.52,3,$21.50,9,3.5,$15.33,-5.27%,,,,$16.46,7.37%,$19.91,29.90%,$23.48,53.14%,FTK,NYSE:FTK,0.330,$21.25,1.18%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$85.26,-1.42%,,,,$76.74,-9.99%,$121.38,42.36%,$132.47,55.37%,FTNT,NASDAQ:FTNT,-0.210,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.32,-42.15%,,,,$9.74,-5.62%,$48.17,366.73%,$59.49,476.50%,FTRE,NASDAQ:FTRE,0.120,$13.03,-54.18%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$61.03,-10.57%,,,,$57.65,-5.54%,$85.37,39.89%,$96.15,57.55%,FTV,NYSE:FTV,-0.646,$62.33,-10.96%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$13.05,-67.32%,,,,$10.90,-16.48%,$96.07,636.19%,$32.53,149.26%,FUBO,NYSE:FUBO,-0.636,$18.17,-73.31%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.19,117.95%,,,,,-100.00%,-$2.00,-191.32%,-$2.00,-191.32%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,,$63.21,4.62%,,,,$62.57,-1.01%,$53.64,-15.15%,$88.94,40.70%,FUL,NYSE:FUL,-0.051,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$21.86,-2.20%,,,,$21.48,-1.74%,-$98.59,-551.02%,-$90.46,-513.81%,FULT,NASDAQ:FULT,-0.203,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$37.91,3.24%,,,,,-100.00%,-$2.00,-105.28%,-$2.00,-105.28%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$162.65,-16.72%,,,,$151.47,-6.87%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.475,$229.52,
NYSE:G,20 Apr 2026,$43.58,3,$46.17,5,3.25,$37.03,17.69%,17.69%,$43.58,$48.64,$36.55,-1.30%,$123.41,233.27%,$150.05,305.22%,G,NYSE:G,0.294,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$43.33,-4.92%,,,,$43.06,-0.62%,-$72.93,-268.32%,-$64.09,-247.92%,GABC,NASDAQ:GABC,-0.279,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$15.95,-4.33%,,,,$14.35,-10.03%,$26.42,65.67%,$36.99,131.88%,GAIN,NASDAQ:GAIN,-0.788,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.71,227.28%,,,,$3.58,-3.50%,$10.64,186.73%,$12.15,227.53%,GAMB,NASDAQ:GAMB,-0.451,$6.79,91.46%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.45,117.96%,,,,$0.33,-26.67%,$0.30,-32.63%,$0.64,42.96%,GAME,NASDAQ:GAME,-0.762,$1.50,16.67%
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$2.09,148.56%,,,,$1.78,-14.83%,$1.06,-49.38%,$1.06,-49.12%,GANX,NASDAQ:GANX,-0.285,$7.60,0.00%
NYSE:GAP,17 Apr 2026,$30.11,5,$31.17,6,3.25,$26.65,12.98%,12.98%,$30.11,$31.17,$24.82,-6.87%,$98.70,270.37%,$132.41,396.85%,GAP,NYSE:GAP,-0.520,$30.65,1.70%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$8.94,5.59%,,,,$9.86,10.29%,$40.75,355.84%,$51.25,473.22%,GASS,NASDAQ:GASS,0.056,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$49.05,-6.85%,,,,$47.82,-2.51%,-$131.73,-368.56%,-$126.02,-356.92%,GBCI,NYSE:GBCI,-0.377,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$48.21,1.64%,,,,$50.39,4.52%,$234.52,386.46%,$305.53,533.74%,GBX,NYSE:GBX,-0.638,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$47.42,-30.41%,,,,$43.36,-8.56%,$172.41,263.57%,$177.12,273.52%,GCT,NASDAQ:GCT,-0.238,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.29,13.18%,,,,$1.29,0.00%,-$0.92,-170.99%,-$0.86,-166.79%,GCTS,NYSE:GCTS,-0.486,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$88.60,61.41%,,,,$78.77,-11.09%,$216.85,144.75%,$231.70,161.51%,GDDY,NYSE:GDDY,-0.575,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$43.46,-10.58%,,,,$41.37,-4.81%,$9.46,-78.24%,$43.64,0.41%,GDS,NASDAQ:GDS,-0.160,$55.80,-7.80%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.90,107.63%,,,,$5.72,-3.05%,$12.32,108.86%,$16.14,173.58%,GDYN,NASDAQ:GDYN,0.292,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$68.69,6.92%,,,,$68.20,-0.71%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.628,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$48.44,#N/A,$59.51,#N/A,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$59.25,-32.83%,,,,$50.35,-15.02%,$55.70,-6.00%,$79.66,34.45%,GFS,NASDAQ:GFS,0.017,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$47.80,-28.06%,,,,$46.88,-1.92%,$334.21,599.19%,$350.40,633.05%,GGAL,NASDAQ:GGAL,-0.718,$68.16,-44.25%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.30,-17.36%,,,,$4.34,0.93%,$9.73,126.21%,$15.59,262.58%,GGB,NYSE:GGB,0.417,$4.91,-6.31%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$87.28,-3.38%,,,,$87.69,0.47%,$154.14,76.60%,$165.52,89.64%,GGG,NYSE:GGG,-0.125,$94.12,-0.66%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,142.92",-12.86%,,,,"$1,100.50",-3.71%,"$1,720.92",50.57%,"$1,420.15",24.26%,GHC,NYSE:GHC,-0.177,"$1,040.00",
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$91.77,-46.71%,,,,$90.51,-1.37%,$90.47,-1.42%,$99.69,8.63%,GHM,NYSE:GHM,-0.182,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$76.80,40.09%,,,,$70.47,-8.24%,$253.32,229.84%,$292.61,281.00%,GIB,NYSE:GIB,-0.037,$89.22,44.80%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3,$35.05,16.78%,16.78%,$40.89,$54.42,$33.68,-3.91%,$21.06,-39.92%,$31.57,-9.92%,GIS,NYSE:GIS,-0.694,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$122.11,-3.28%,,,,$116.41,-4.67%,$115.35,-5.54%,$126.35,3.48%,GKOS,NYSE:GKOS,-0.365,$138.92,-14.99%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$0.00,#N/A,$36.62,#N/A,$45.81,#N/A,GLDD,NASDAQ:GLDD,-1.000,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$50.34,53.71%,,,,$47.68,-5.28%,$123.66,145.65%,$131.04,160.32%,GLOB,NYSE:GLOB,0.244,$71.43,8.33%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.46,-15.06%,,,,$17.84,-3.36%,$178.95,869.37%,$178.87,868.94%,GLRE,NASDAQ:GLRE,-0.494,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$165.45,-43.62%,,,,$167.94,1.50%,$197.54,19.39%,$226.17,36.70%,GLW,NYSE:GLW,-0.684,$134.93,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$79.05,2.33%,,,,$75.94,-3.93%,$50.88,-35.63%,$237.51,200.46%,GM,NYSE:GM,-0.149,$94.46,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$24.46,18.11%,,,,$22.61,-7.56%,$44.91,83.59%,$45.57,86.32%,GME,NYSE:GME,-0.585,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$93.83,0.71%,,,,$89.35,-4.77%,$181.42,93.35%,$216.88,131.14%,GMED,NYSE:GMED,-0.496,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$3.93,12.85%,,,,$2.46,-37.40%,$113.45,2786.86%,$152.00,3767.78%,GNLN,NASDAQ:GNLN,-0.989,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$213.85,-25.53%,,,,$210.92,-1.37%,$247.84,15.89%,$281.87,31.81%,GNRC,NYSE:GNRC,0.098,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.33,200.00%,,,,,-100.00%,-$2.00,-706.06%,-$2.00,-706.06%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.57,19.33%,,,,$12.57,0.00%,$13.44,6.94%,$8.97,-28.62%,GOOD,NASDAQ:GOOD,0.296,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$330.47,-8.65%,,,,$317.22,-4.01%,$593.67,79.64%,$667.86,102.09%,GOOG,NASDAQ:GOOG,-0.124,$359.53,
NASDAQ:GOOGL,17 Apr 2026,$309.14,3,$385.97,8,3,$332.29,-6.97%,-6.97%,$309.14,$385.97,$318.67,-4.10%,$576.86,73.60%,$646.15,94.45%,GOOGL,NASDAQ:GOOGL,-0.160,$375.93,2.67%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.62,-48.77%,,,,$1.40,-13.58%,$3.70,128.21%,$3.43,111.60%,GORO,NYSEAMERICAN:GORO,-0.432,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.97,218.22%,,,,,-100.00%,-$2.00,-201.52%,-$2.00,-201.52%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$115.00,46.87%,,,,$106.07,-7.77%,$62.56,-45.60%,$107.71,-6.34%,GPC,NYSE:GPC,-0.578,$139.71,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$185.01,-7.59%,,,,$194.96,5.38%,$236.59,27.88%,$412.44,122.93%,GPOR,NYSE:GPOR,-0.648,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$9.11,-14.93%,,,,$9.48,4.06%,$24.58,169.82%,$38.10,318.20%,GPRK,NYSE:GPRK,-0.680,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$1.40,-7.14%,,,,$0.79,-43.57%,$2.03,45.30%,$2.73,95.34%,GPRO,NASDAQ:GPRO,-0.159,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$4.08,21.81%,,,,$3.61,-11.52%,$4.01,-1.70%,$4.64,13.79%,GRAB,NASDAQ:GRAB,-0.231,$6.34,-4.89%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$70.94,21.05%,,,,$66.50,-6.26%,$138.48,95.21%,$139.80,97.07%,GRBK,NYSE:GRBK,-0.046,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$265.49,-19.32%,,,,$253.50,-4.52%,$409.19,54.12%,$425.99,60.46%,GRMN,NYSE:GRMN,-0.613,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$13.29,4.27%,,,,$12.03,-9.48%,$18.64,40.28%,$19.24,44.79%,GRND,NYSE:GRND,-0.381,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$926.55,-12.07%,,,,$875.74,-5.48%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.099,$933.75,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$66.65,-5.48%,,,,$67.18,0.80%,-$322.88,-584.45%,-$314.73,-572.22%,GSBC,NASDAQ:GSBC,-0.266,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$6.53,45.59%,,,,$5.50,-15.77%,$6.02,-7.89%,$6.07,-7.10%,GSIT,NASDAQ:GSIT,-0.242,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$37.35,-0.64%,,,,$38.64,3.45%,$206.44,452.71%,$271.89,627.95%,GSL,NYSE:GSL,-0.053,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.58,-12.66%,,,,$4.20,-8.30%,$16.84,267.76%,$5.37,17.15%,GSM,NASDAQ:GSM,-0.481,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.15,47.27%,,,,$6.88,-3.78%,$157.07,2096.75%,$201.20,2713.98%,GT,NASDAQ:GT,-0.414,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.61,-9.41%,,,,$25.31,-1.17%,$72.03,181.27%,$85.87,235.28%,GTES,NYSE:GTES,-0.042,$31.58,-26.54%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$207.91,-4.55%,,,,$211.81,1.88%,$173.38,-16.61%,$278.50,33.95%,GTLS,NYSE:GTLS,0.136,$205.67,2.59%
NASDAQ:GTM,30 Mar 2026,$9.68,3,,,3,$6.21,55.88%,55.88%,$9.68,$9.68,$5.20,-16.26%,$17.97,189.43%,$23.67,281.22%,GTM,NASDAQ:GTM,-0.303,$9.21,
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$34.04,-5.99%,,,,$33.19,-2.50%,$36.47,7.14%,$45.39,33.34%,GTY,NYSE:GTY,-0.603,$33.71,-5.07%
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$123.92,-28.57%,,,,$124.40,0.39%,$265.16,113.98%,$342.50,176.39%,GVA,NYSE:GVA,-0.555,$153.25,
NYSE:GWH,14 Jan 2026,$3.79,3,$3.50,3,,$1.12,212.50%,,,,,-100.00%,-$2.00,-278.57%,-$2.00,-278.57%,GWH,NYSE:GWH,-2.000,,
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,171.03",-26.05%,,,,"$1,136.60",-2.94%,"$1,421.22",21.36%,"$1,495.00",27.67%,GWW,NYSE:GWW,-0.421,"$1,148.73",
NYSE:HAE,16 Dec 2025,$105.08,3,$86.29,9,,$60.21,43.32%,,,,$57.08,-5.20%,$153.74,155.34%,$195.09,224.01%,HAE,NYSE:HAE,-0.409,$86.90,-0.70%
NASDAQ:HAFC,13 Apr 2026,$27.81,3,$32.00,7,3,$27.60,0.76%,0.76%,$27.81,$32.00,$28.50,3.26%,-$139.95,-607.06%,-$140.16,-607.81%,HAFC,NASDAQ:HAFC,0.157,$31.12,2.83%
NYSE:HASI,27 Jan 2026,$36.24,3,$40.27,9,,$40.54,-10.61%,,,,$37.52,-7.45%,$117.61,190.10%,$117.73,190.40%,HASI,NYSE:HASI,-0.805,$44.93,-10.37%
NASDAQ:HBAN,6 Apr 2026,$16.83,4,$19.75,9,3.5,$16.97,-0.82%,-0.82%,$16.83,$19.75,$16.33,-3.77%,-$68.14,-501.54%,-$64.41,-479.56%,HBAN,NASDAQ:HBAN,-0.115,$19.66,0.46%
NASDAQ:HBCP,24 Mar 2026,$62.44,3,$66.00,6,2.75,$63.01,-0.90%,-0.90%,$62.44,$66.00,$63.68,1.06%,-$238.87,-479.10%,-$242.41,-484.71%,HBCP,NASDAQ:HBCP,-0.084,$65.62,0.58%
NYSE:HBM,2 Apr 2026,$15.01,2,$28.81,10,3,$23.85,-37.05%,-37.05%,$15.01,$32.52,$25.01,4.86%,$26.20,9.87%,$52.94,121.97%,HBM,NYSE:HBM,0.033,$32.52,-11.41%
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,,$17.68,-2.09%,,,,$17.26,-2.38%,-$58.23,-429.36%,-$56.61,-420.19%,HBNC,NASDAQ:HBNC,-0.238,$20.80,-4.66%
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$27.89,-13.14%,,,,$28.03,0.50%,-$57.40,-305.82%,-$54.52,-295.49%,HBT,NASDAQ:HBT,-0.364,$30.20,-2.32%
NYSE:HCA,13 Apr 2026,$417.60,2,$551.50,1,1.5,$471.18,-11.37%,-11.37%,$417.60,$551.50,$470.15,-0.22%,$517.84,9.90%,$800.74,69.94%,HCA,NYSE:HCA,-0.931,$543.05,1.56%
NYSE:HCC,11 Dec 2025,$71.17,3,,,,$90.59,-21.44%,,,,$87.28,-3.65%,$108.68,19.97%,$111.63,23.23%,HCC,NYSE:HCC,-0.318,$105.83,
NASDAQ:HCKT,16 Feb 2026,$21.62,3,$27.00,4,,$13.95,54.99%,,,,$13.35,-4.30%,$31.78,127.83%,$34.09,144.41%,HCKT,NASDAQ:HCKT,0.238,$23.67,14.07%
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$19.35,-20.26%,,,,$19.09,-1.34%,$33.53,73.29%,$37.40,93.28%,HCSG,NASDAQ:HCSG,-0.145,$24.00,
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.43,-98.56%,,,,,-100.00%,-$2.00,-182.30%,-$2.00,-182.30%,HCTI,NASDAQ:HCTI,-2.000,,
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$26.45,16.42%,,,,$26.05,-1.51%,"-$7,545.05",-28625.71%,"-$7,537.83",-28598.43%,HDB,NYSE:HDB,-0.490,$34.77,
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,,$15.44,-27.91%,,,,$15.89,2.91%,-$15.86,-202.74%,$2.83,-81.64%,HE,NYSE:HE,0.043,$13.75,-19.05%
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$276.02,-14.51%,,,,$288.44,4.50%,$431.47,56.32%,$495.17,79.40%,HEI,NYSE:HEI,-0.282,$358.42,-23.32%
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$211.49,-12.04%,,,,$219.24,3.66%,$312.81,47.91%,$354.44,67.59%,HEI.A,NYSE:HEI.A,-0.359,$280.00,
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.27,546.51%,,,,$16.43,-18.94%,-$15.62,-177.08%,$14.22,-29.85%,HELE,NASDAQ:HELE,-0.242,$24.67,
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,,$27.13,-14.23%,,,,$27.10,-0.11%,-$96.96,-457.38%,-$97.91,-460.89%,HFWA,NASDAQ:HFWA,-0.252,$30.80,-9.09%
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$32.79,-25.46%,,,,$30.93,-5.67%,$160.34,388.99%,$162.77,396.39%,HG,NYSE:HG,-0.309,$32.86,-22.61%
NYSE:HI,6 Nov 2025,$42.28,5,$32.00,7,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,HI,NYSE:HI,-2.000,,
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$289.78,-6.19%,,,,$289.78,0.00%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.401,,
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$29.76,20.37%,,,,$19.35,-34.98%,$14.50,-51.27%,$18.35,-38.32%,HIMS,NYSE:HIMS,-0.387,$24.00,
NASDAQ:HIMX,16 Feb 2026,$9.25,5,,,,$11.64,-20.53%,,,,$9.42,-19.07%,$12.77,9.68%,$14.25,22.41%,HIMX,NASDAQ:HIMX,0.019,$9.00,
NYSE:HLIO,6 Nov 2025,$52.24,3,,,,$69.17,-24.48%,,,,$71.34,3.14%,$98.62,42.57%,$117.40,69.72%,HLIO,NYSE:HLIO,-0.092,$79.50,
NASDAQ:HLIT,5 Feb 2026,$11.73,3,$13.00,5,,$10.82,8.46%,,,,$10.18,-5.91%,$12.68,17.17%,$13.96,28.99%,HLIT,NASDAQ:HLIT,0.184,$12.71,2.28%
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.98,25.20%,,,,$8.46,-5.79%,$7.88,-12.25%,$17.47,94.60%,HLMN,NASDAQ:HLMN,-0.428,$12.12,
NYSE:HMC,26 Mar 2026,$30.58,5,,5,3.25,$24.94,22.63%,22.63%,$30.58,$30.64,$23.58,-5.45%,-$25.26,-201.27%,$11.32,-54.61%,HMC,NYSE:HMC,-0.474,$30.64,
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$37.30,22.09%,,,,$35.92,-3.70%,$27.74,-25.64%,$45.06,20.79%,HNI,NYSE:HNI,0.139,$72.00,
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$15.84,-5.30%,,,,$14.77,-6.76%,$25.38,60.20%,$44.28,179.54%,HNRG,NASDAQ:HNRG,-0.574,$27.75,
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$26.86,1.62%,,,,$27.75,3.31%,-$23.78,-188.55%,-$21.19,-178.88%,HOMB,NYSE:HOMB,-0.394,$33.12,-2.87%
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$222.22,-9.40%,,,,$232.90,4.81%,$241.41,8.63%,$266.29,19.83%,HON,NASDAQ:HON,-0.327,$251.50,-9.53%
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,HONE,NASDAQ:HONE,-2.000,,
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$86.43,0.25%,,,,$68.73,-20.48%,$104.00,20.33%,$105.28,21.81%,HOOD,NASDAQ:HOOD,-0.040,$103.77,9.58%
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$12.37,5.09%,,,,$12.47,0.81%,-$89.15,-820.72%,-$89.45,-823.12%,HOPE,NASDAQ:HOPE,0.015,$13.62,-4.55%
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$121.69,2.72%,,,,$102.44,-15.82%,$704.14,478.64%,$728.56,498.70%,HOV,NYSE:HOV,-0.214,$74.00,68.92%
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.77,12.99%,,,,$1.50,-15.25%,$1.58,-10.84%,$1.58,-10.62%,HOVR,NASDAQ:HOVR,-0.708,$8.51,
NYSE:HP,22 Jan 2026,$39.81,4,$33.25,5,,$35.63,-6.68%,,,,$35.22,-1.15%,$56.19,57.71%,$148.62,317.11%,HP,NYSE:HP,-0.314,$37.47,-11.26%
