Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$25.13,-33.52%,,,,,-100.00%,-$2.00,-107.96%,-$2.00,-107.96%,SILC,NASDAQ:SILC,-2.000,,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$137.00,-30.76%,,,,$129.46,-5.50%,$152.13,11.04%,$129.00,-5.84%,SIMO,NASDAQ:SIMO,0.149,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$24.73,-10.47%,,,,$24.28,-1.82%,$34.07,37.75%,$52.32,111.57%,SIRI,NASDAQ:SIRI,0.035,$24.23,-8.63%
NYSE:SITC,9 Apr 2026,$6.48,4,$5.50,6,4,$5.45,0.92%,0.92%,$5.50,$6.48,$5.58,2.39%,$25.61,369.95%,$95.31,1648.73%,SITC,NYSE:SITC,0.769,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$470.56,-24.61%,,,,$459.98,-2.25%,$437.09,-7.11%,$458.61,-2.54%,SITM,NASDAQ:SITM,0.360,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$93.94,21.28%,,,,$88.11,-6.21%,$204.59,117.79%,$253.08,169.41%,SJM,NYSE:SJM,-0.504,$122.40,-6.92%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$32.61,-69.76%,,,,$31.66,-2.91%,$27.66,-15.17%,$27.72,-14.98%,SKE,NYSE:SKE,-0.747,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$46.27,-8.98%,,,,$45.74,-1.15%,$53.95,16.60%,$58.84,27.16%,SKWD,NASDAQ:SKWD,-0.173,$60.18,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,3.5,$75.37,29.77%,29.77%,$97.60,$102.33,$77.59,2.95%,$142.42,88.96%,$150.93,100.25%,SKY,NYSE:SKY,-0.278,$97.60,4.85%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$32.53,-23.33%,,,,$29.74,-8.58%,$34.47,5.97%,$31.51,-3.15%,SKYT,NASDAQ:SKYT,0.146,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$212.28,-47.56%,,,,$218.03,2.71%,$245.59,15.69%,$250.52,18.01%,SLAB,NASDAQ:SLAB,0.395,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$51.73,-11.73%,,,,$54.19,4.76%,$93.27,80.30%,$111.55,115.64%,SLB,NYSE:SLB,0.390,$55.61,-17.71%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$40.81,15.07%,,,,$40.43,-0.93%,$345.82,747.38%,$375.97,821.27%,SLGN,NYSE:SLGN,-0.687,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$22.18,-99.92%,,,,$21.50,-3.07%,$174.76,687.91%,$170.79,670.01%,SLM,NASDAQ:SLM,-0.114,$28.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$28.08,29.10%,,,,$28.11,0.11%,$24.64,-12.27%,$57.02,103.05%,SM,NYSE:SM,-0.762,$36.92,-1.81%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$41.36,-10.54%,,,,,-100.00%,-$2.00,-104.84%,-$2.00,-104.84%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$21.36,-25.07%,,,,$20.64,-3.37%,-$203.90,-1054.60%,-$198.93,-1031.31%,SMFG,NYSE:SMFG,-0.726,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$11.41,74.42%,,,,$8.90,-22.00%,$8.96,-21.43%,$8.98,-21.30%,SMR,NYSE:SMR,-0.311,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$35.42,-29.47%,,,,$31.71,-10.47%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,-0.199,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$33.83,-1.06%,,,,$33.27,-1.66%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.442,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$29.22,-50.44%,,,,$29.27,0.17%,-$17.40,-159.55%,-$15.67,-153.63%,SNSE,NASDAQ:SNSE,-0.397,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$94.90,-6.64%,,,,$94.66,-0.25%,$16.34,-82.79%,$63.70,-32.88%,SO,NYSE:SO,-0.666,$102.18,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$19.03,-23.86%,,,,$16.11,-15.34%,-$7.18,-137.76%,-$9.32,-148.96%,SOFI,NASDAQ:SOFI,-0.181,$23.98,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$55.27,-5.14%,,,,$54.65,-1.12%,$222.48,302.53%,$319.55,478.16%,SON,NYSE:SON,-0.315,$63.78,-17.80%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$14.14,17.20%,,,,$12.87,-8.98%,$69.46,391.22%,$75.64,434.96%,SONO,NASDAQ:SONO,-0.137,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$21.46,25.77%,,,,$20.26,-5.59%,$60.86,183.60%,$77.42,260.75%,SONY,NYSE:SONY,-0.692,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$7.70,13.90%,,,,$6.24,-18.96%,$5.85,-23.96%,$5.97,-22.44%,SOUN,NASDAQ:SOUN,-0.394,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$43.30,-14.16%,,,,$44.33,2.38%,-$171.06,-495.05%,-$167.36,-486.51%,SPFI,NASDAQ:SPFI,-0.028,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$436.79,13.50%,,,,$416.18,-4.72%,$724.76,65.93%,$795.35,82.09%,SPGI,NYSE:SPGI,-0.451,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$531.45,-6.86%,,,,$477.87,-10.08%,$698.81,31.49%,$706.73,32.98%,SPOT,NYSE:SPOT,-0.354,$646.46,1.94%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$56.55,81.91%,,,,$51.25,-9.37%,$120.96,113.91%,$148.78,163.09%,SPSC,NASDAQ:SPSC,-0.341,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.20,25.00%,,,,$1.15,-4.17%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.332,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$215.27,-28.56%,,,,$217.80,1.18%,$359.35,66.93%,$400.86,86.21%,SPXC,NYSE:SPXC,-0.038,$257.33,-30.05%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.61,378.16%,,,,,-100.00%,-$2.00,-176.63%,-$2.00,-176.63%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$72.54,-12.28%,,,,$73.83,1.78%,-$88.61,-222.15%,-$76.44,-205.37%,SRCE,NASDAQ:SRCE,-0.257,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$97.40,-1.07%,,,,,-100.00%,-$2.00,-102.05%,-$2.00,-102.05%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$97.40,-5.63%,,,,$96.46,-0.97%,-$427.14,-538.54%,-$399.29,-509.95%,SSB,NYSE:SSB,-0.470,$116.54,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$71.30,21.64%,,,,$66.38,-6.90%,$199.09,179.23%,$252.62,254.30%,SSNC,NASDAQ:SSNC,-0.539,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$31.15,-63.69%,,,,$31.51,1.16%,$60.30,93.57%,$75.17,141.33%,SSRM,NASDAQ:SSRM,-0.610,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$38.66,-0.67%,,,,$38.11,-1.42%,$53.74,39.01%,$72.89,88.54%,ST,NYSE:ST,-0.262,$42.85,-10.39%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.82,-1.47%,,,,$39.16,0.88%,$44.20,13.85%,$72.31,86.28%,STAG,NYSE:STAG,0.376,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.75,$43.42,4.79%,4.79%,$44.67,$46.92,$43.76,0.78%,-$140.75,-424.17%,-$140.45,-423.47%,STBA,NASDAQ:STBA,-0.155,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$64.93,-9.41%,,,,$63.76,-1.80%,"$10,629.88",16271.29%,"$10,650.13",16302.48%,STC,NYSE:STC,-0.444,$80.00,3.75%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$219.97,18.65%,,,,$220.18,0.10%,$299.39,36.11%,$368.05,67.32%,STE,NYSE:STE,-0.527,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.47,-16.94%,,,,$37.43,-0.11%,-$113.43,-402.73%,-$103.49,-376.19%,STEL,NYSE:STEL,-0.128,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.40,-11.66%,,,,$1.30,-7.14%,-$0.49,-134.81%,$0.00,-99.91%,STIM,NASDAQ:STIM,-0.459,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.50,-3.45%,,,,$6.59,1.38%,$5.34,-17.90%,$8.33,28.16%,STKL,NASDAQ:STKL,0.005,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.15,40.25%,,,,$7.83,-3.93%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.372,$9.48,20.57%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$195.75,-34.53%,,,,$199.54,1.94%,$176.36,-9.91%,$215.49,10.09%,STLD,NASDAQ:STLD,0.179,$190.52,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$41.57,-23.47%,,,,$39.93,-3.95%,$43.96,5.75%,$59.48,43.08%,STM,NYSE:STM,-0.048,$35.72,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$89.27,-13.91%,,,,$84.65,-5.18%,$179.52,101.09%,$224.42,151.39%,STN,NYSE:STN,-0.752,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$15.29,3.00%,,,,$13.91,-9.03%,-$82.08,-636.84%,-$33.60,-319.78%,STNE,NASDAQ:STNE,-0.176,$20.59,1.99%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$441.10,-57.67%,,,,$443.86,0.63%,$753.31,70.78%,$803.33,82.12%,STRL,NASDAQ:STRL,-0.204,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$141.90,-15.57%,,,,$136.76,-3.62%,-$941.13,-763.23%,-$890.24,-727.37%,STT,NYSE:STT,-0.642,$143.75,0.40%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$15.03,14.51%,,,,$13.58,-9.65%,-$18.06,-220.19%,$9.42,-37.35%,STVN,NYSE:STVN,-0.340,$24.72,-3.60%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$63.82,-33.64%,,,,$65.42,2.51%,$103.09,61.53%,$163.91,156.83%,SU,NYSE:SU,-0.121,$60.99,-23.61%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$49.22,2.88%,,,,$51.58,4.79%,$65.68,33.45%,$139.56,183.54%,SUPN,NASDAQ:SUPN,0.011,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.90,21.21%,,,,$9.50,-4.04%,"-$23,387.35",-236335.81%,"-$23,385.49",-236317.04%,SUPV,NYSE:SUPV,-0.608,$12.85,-6.61%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$12.65,-48.46%,,,,$11.23,-11.23%,$27.97,121.14%,$30.50,141.08%,SVM,NYSEAMERICAN:SVM,-0.386,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$41.20,22.07%,,,,$41.10,-0.24%,$31.02,-24.70%,$77.34,87.72%,SW,NYSE:SW,-0.399,$56.20,-2.74%
NASDAQ:SWKS,15 Apr 2026,$83.11,5,$63.85,1,3.75,$58.70,8.77%,8.77%,$63.85,$83.11,$58.08,-1.06%,$143.63,144.69%,$175.65,199.23%,SWKS,NASDAQ:SWKS,0.376,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$270.88,-21.28%,,,,$277.45,2.43%,$255.10,-5.83%,$286.81,5.88%,SXI,NYSE:SXI,0.114,$276.80,-4.53%
NASDAQ:SYBT,13 Apr 2026,$73.37,3,$77.00,4,2.75,$71.26,2.96%,2.96%,$73.37,$77.00,$71.18,-0.11%,-$103.34,-245.02%,-$94.27,-232.29%,SYBT,NASDAQ:SYBT,-0.081,$74.40,3.49%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$75.17,-4.30%,,,,$70.90,-5.68%,$315.98,320.35%,$343.65,357.16%,SYF,NYSE:SYF,-0.632,$85.65,6.95%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$338.38,6.35%,,,,$340.22,0.54%,$602.12,77.94%,$659.18,94.80%,SYK,NYSE:SYK,-0.387,$420.62,3.31%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$60.56,-32.14%,,,,$56.51,-6.69%,$103.86,71.49%,$106.51,75.87%,SYM,NASDAQ:SYM,0.285,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$79.31,17.68%,,,,$75.98,-4.20%,$81.56,2.84%,$149.36,88.32%,SYNA,NASDAQ:SYNA,0.274,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$74.05,0.22%,,,,$75.51,1.97%,$83.13,12.26%,$118.82,60.46%,SYY,NYSE:SYY,0.295,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$17.78,-11.36%,,,,$17.58,-1.12%,$25.91,45.73%,$41.80,135.07%,TAK,NYSE:TAK,-0.506,$20.58,-12.54%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$12.46,-6.19%,,,,$10.98,-11.88%,$90.93,629.74%,$91.13,631.36%,TAL,NYSE:TAL,-0.361,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.30,#N/A,$23.13,#N/A,$53.62,#N/A,TASK,NASDAQ:TASK,1.000,$12.00,32.50%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$40.61,-0.89%,,,,$44.45,9.46%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.005,$61.14,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$22.09,-2.64%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.048,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$37.36,-35.79%,,,,$35.90,-3.91%,$43.21,15.65%,$71.10,90.30%,TBBB,NYSE:TBBB,-0.399,$41.29,
NASDAQ:TBBK,13 Apr 2026,$76.18,4,$66.00,7,3.5,$60.36,9.34%,9.34%,$66.00,$76.18,$58.54,-3.02%,-$44.04,-172.96%,-$42.41,-170.26%,TBBK,NASDAQ:TBBK,-0.029,$71.33,-7.47%
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$11.20,52.85%,,,,$10.87,-2.95%,$35.58,217.70%,$43.68,290.03%,TBCH,NASDAQ:TBCH,0.039,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$37.51,-30.66%,,,,$36.17,-3.57%,$18.09,-51.78%,$18.12,-51.69%,TBN,NYSE:TBN,-0.583,$62.67,-39.76%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$22.13,-5.11%,,,,$19.31,-12.74%,$10.29,-53.52%,$69.24,212.86%,TBRG,NASDAQ:TBRG,-0.413,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$102.45,-14.13%,,,,$100.75,-1.66%,-$369.62,-460.78%,-$355.30,-446.81%,TCBI,NASDAQ:TCBI,-0.028,$104.14,-12.07%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$49.48,-1.64%,,,,$50.48,2.02%,-$171.13,-445.85%,-$166.28,-436.06%,TCBK,NASDAQ:TCBK,-0.003,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$41.07,-15.46%,,,,$42.27,2.92%,-$217.43,-629.40%,-$204.21,-597.22%,TCBX,NYSE:TCBX,0.037,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$25.13,6.13%,,,,$23.42,-6.80%,$60.70,141.54%,$64.53,156.78%,TCMD,NASDAQ:TCMD,-0.259,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$104.04,-35.48%,,,,$99.74,-4.13%,$138.94,33.55%,$155.82,49.77%,TD,NYSE:TD,-0.426,$97.91,-24.57%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$26.77,22.53%,,,,$24.70,-7.73%,$117.93,340.54%,$135.40,405.78%,TDC,NYSE:TDC,-0.263,$35.18,-6.77%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,228.23",-3.46%,,,,"$1,263.19",2.85%,"$1,571.07",27.91%,"$1,704.79",38.80%,TDG,NYSE:TDG,0.242,"$1,552.33",-2.74%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.82,55.67%,,,,$4.98,-14.43%,$17.79,205.63%,$39.74,582.76%,TDOC,NYSE:TDOC,-0.418,$7.09,27.79%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$68.73,215.12%,,,,$56.67,-17.55%,$85.88,24.95%,$93.52,36.07%,TEAM,NASDAQ:TEAM,-0.487,$165.22,43.66%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$236.48,-19.82%,,,,$225.24,-4.75%,$279.08,18.01%,$313.07,32.39%,TEL,NYSE:TEL,-0.344,$269.84,2.13%
NYSE:TEN,18 Feb 2026,$26.38,3,$37.50,9,,$38.70,-31.83%,,,,$39.56,2.22%,$0.00,-100.00%,$0.00,-100.00%,TEN,NYSE:TEN,-0.109,$46.00,-18.48%
NASDAQ:TENB,23 Dec 2025,$34.90,3,$37.75,7,,$19.03,83.40%,,,,$16.12,-15.29%,$31.25,64.22%,$34.67,82.20%,TENB,NASDAQ:TENB,-0.299,$29.65,27.32%
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$11.95,-24.77%,,,,$11.06,-7.45%,"$2,528.15",21056.03%,"$10,018.21",83734.42%,TEO,NYSE:TEO,-0.884,$13.10,-26.72%
NASDAQ:TER,19 Jan 2026,$152.12,1,$213.18,7,,$365.92,-58.43%,,,,$378.27,3.38%,$410.53,12.19%,$419.35,14.60%,TER,NASDAQ:TER,0.204,$324.59,-34.32%
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,,$49.43,-5.70%,,,,$48.77,-1.34%,-$244.25,-594.13%,-$237.19,-579.86%,TFC,NYSE:TFC,-0.553,$54.08,-8.10%
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$63.58,0.66%,,,,,-100.00%,-$2.00,-103.15%,-$2.00,-103.15%,TFIN,NYSE:TFIN,-2.000,,
NYSE:TFIN,19 Nov 2025,$53.40,3,,,,$63.58,-16.01%,,,,$61.51,-3.26%,-$123.94,-294.94%,-$108.82,-271.16%,TFIN,NYSE:TFIN,-0.099,$66.75,
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$35.38,-41.18%,,,,$35.06,-0.90%,$63.10,78.34%,$69.62,96.77%,TFPM,NYSE:TFPM,-0.557,$45.00,
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.50,-11.99%,,,,$15.02,3.59%,-$28.19,-294.43%,-$26.87,-285.32%,TFSL,NASDAQ:TFSL,0.037,$14.50,-6.90%
NYSE:TGLS,23 Aug 2025,$69.51,3,,,,$44.10,57.62%,,,,$42.56,-3.49%,$45.74,3.73%,$55.02,24.77%,TGLS,NYSE:TGLS,-0.358,$62.67,
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,,$31.33,-57.45%,,,,$32.63,4.15%,$41.87,33.64%,$88.53,182.58%,TGS,NYSE:TGS,-0.651,$38.17,-65.08%
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$123.91,-16.66%,,,,$118.54,-4.33%,$363.70,193.52%,$487.17,293.17%,TGT,NYSE:TGT,-0.163,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,,$65.88,-6.78%,,,,$66.39,0.77%,-$225.43,-442.19%,-$210.71,-419.85%,THFF,NASDAQ:THFF,-0.252,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$78.23,82.79%,,,,$77.55,-0.87%,$163.71,109.27%,$217.00,177.39%,THO,NYSE:THO,-0.383,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$53.61,-29.12%,,,,$57.16,6.62%,$74.63,39.22%,$86.72,61.77%,THR,NYSE:THR,0.414,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$3.29,151.87%,,,,$2.79,-15.20%,$6.92,110.34%,$15.55,372.53%,THRY,NASDAQ:THRY,-0.442,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$7.10,46.34%,,,,$7.01,-1.27%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.058,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$26.85,-33.02%,,,,$27.93,4.02%,$53.34,98.65%,$65.34,143.37%,TILE,NASDAQ:TILE,0.182,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$157.48,-31.50%,,,,$158.26,0.50%,$297.41,88.85%,$317.76,101.78%,TJX,NYSE:TJX,-0.294,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.32,140.95%,,,,,-100.00%,-$2.00,-186.21%,-$2.00,-186.21%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$103.92,-15.51%,,,,$105.88,1.89%,$138.05,32.84%,$171.64,65.17%,TKR,NYSE:TKR,-0.259,$111.00,-20.90%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.79,-80.75%,,,,$6.38,-6.04%,$9.40,38.44%,$12.43,83.05%,TLRY,NASDAQ:TLRY,-0.394,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.49,87.04%,,,,,-100.00%,-$2.00,-144.54%,-$2.00,-144.54%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$10.74,15.98%,,,,$11.04,2.79%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,-0.346,$21.45,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$212.86,1.04%,,,,$205.12,-3.64%,"-$41,746.62",-19712.24%,"-$32,889.12",-15551.06%,TM,NYSE:TM,-0.740,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.16,-14.96%,,,,$4.22,-18.22%,$3.81,-26.21%,$3.81,-26.18%,TMC,NASDAQ:TMC,-0.583,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.87,73.68%,,,,$1.77,-5.35%,-$0.68,-136.22%,$0.50,-73.06%,TMCI,NASDAQ:TMCI,-0.324,$4.25,28.71%
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$109.12,26.84%,,,,$111.48,2.16%,$131.17,20.21%,$141.85,29.99%,TMDX,NASDAQ:TMDX,-0.325,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$10.15,95.57%,,,,$9.30,-8.37%,$892.82,8696.27%,$893.66,8704.55%,TME,NYSE:TME,-0.116,$18.69,6.21%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.25,$57.39,21.44%,21.44%,$69.69,$74.00,$58.69,2.27%,$249.31,334.42%,$250.86,337.12%,TMHC,NYSE:TMHC,-0.343,$70.67,4.71%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$83.52,-21.74%,,,,$83.70,0.22%,-$340.14,-507.25%,-$327.39,-491.98%,TMP,NYSEAMERICAN:TMP,-0.378,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$78.26,28.08%,,,,$77.53,-0.93%,$76.75,-1.92%,$110.03,40.60%,TNC,NYSE:TNC,-0.102,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$20.09,2.94%,,,,$18.97,-5.57%,$11.19,-44.29%,$15.78,-21.48%,TNDM,NASDAQ:TNDM,-0.374,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$38.85,68.60%,,,,$34.87,-10.24%,$45.16,16.25%,$61.12,57.31%,TNET,NYSE:TNET,-0.179,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.54,11.27%,,,,$3.12,-11.86%,$1.66,-53.24%,$0.96,-72.76%,TOI,NASDAQ:TOI,-0.177,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.25,$138.90,7.37%,7.37%,$149.13,$171.00,$139.39,0.35%,$296.91,113.76%,$125.46,-9.67%,TOL,NYSE:TOL,-0.406,$171.00,-2.98%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$28.50,27.36%,,,,$25.33,-11.12%,$42.26,48.27%,$43.89,53.99%,TOST,NYSE:TOST,-0.485,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$35.34,5.23%,,,,$35.46,0.34%,-$111.44,-415.34%,-$106.64,-401.75%,TOWN,NASDAQ:TOWN,-0.260,$40.50,1.23%
