Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$98.89,-22.99%,,,,$91.04,-7.94%,-$231.84,-334.44%,-$205.75,-308.06%,AX,NYSE:AX,-0.490,$109.50,-5.71%
NYSE:B,24 Oct 2025,$29.72,2,,,,$39.17,-24.13%,,,,$41.82,6.77%,$92.78,136.85%,$114.81,193.12%,B,NYSE:B,-0.747,$57.43,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$230.72,-22.28%,,,,$217.75,-5.62%,$120.14,-47.93%,$102.76,-55.46%,BA,NYSE:BA,-0.145,$266.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$130.85,2.14%,,,,$127.33,-2.69%,$214.80,64.16%,$239.83,83.28%,BABA,NYSE:BABA,-0.027,$189.06,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.66,-14.19%,,,,$51.40,-2.39%,-$184.72,-450.78%,-$180.43,-442.64%,BAC,NYSE:BAC,-0.659,$60.27,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$61.43,10.67%,,,,$61.12,-0.50%,$252.58,311.17%,$294.74,379.80%,BALL,NYSE:BALL,-0.640,$70.23,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.88,-0.58%,,,,$18.33,-2.91%,-$134.42,-811.99%,-$123.50,-754.15%,BANC,NYSE:BANC,-0.251,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$114.15,-3.67%,,,,$113.67,-0.42%,-$172.65,-251.25%,-$160.73,-240.81%,BANF,NASDAQ:BANF,-0.087,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$67.37,-5.28%,,,,$63.19,-6.20%,-$317.43,-571.17%,-$303.44,-550.41%,BANR,NASDAQ:BANR,-0.450,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$320.72,-31.33%,,,,$346.84,8.14%,"-$1,358.70",-523.64%,"-$1,753.46",-646.73%,BAP,NYSE:BAP,-0.502,$352.86,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$5.14,-34.28%,,,,$3.74,-27.24%,$6.86,33.48%,$7.30,42.04%,BB,NYSE:BB,-0.576,$4.81,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$4.12,19.42%,,,,$3.23,-21.60%,$3.19,-22.52%,$3.19,-22.63%,BBAI,NYSE:BBAI,-0.321,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.88,-24.51%,,,,$4.20,8.25%,-$314.31,-8200.79%,-$323.44,-8436.02%,BBD,NYSE:BBD,0.118,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$10.08,310.21%,,,,$8.94,-11.31%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.281,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.82,-12.88%,,,,$31.59,-0.72%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.247,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$22.05,-21.98%,,,,$22.73,3.08%,-$79.88,-462.25%,-$74.20,-436.53%,BBVA,NYSE:BBVA,-0.576,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.91,9.05%,,,,$35.86,-5.41%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.701,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,,$19.26,23.73%,,,,$17.34,-9.97%,$122.15,534.20%,$135.02,601.06%,BBWI,NYSE:BBWI,-0.400,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$59.11,48.84%,,,,$59.77,1.12%,$186.64,215.75%,$226.68,283.49%,BBY,NYSE:BBY,-0.464,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$37.76,-10.70%,,,,$36.98,-2.07%,"$114,548.99",303260.66%,"$126,018.23",333634.71%,BCH,NYSE:BCH,-0.838,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.00,-25.03%,,,,$23.10,0.43%,$13.59,-40.91%,$13.59,-40.91%,BCS,NYSE:BCS,-0.599,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$13.38,8.24%,,,,$12.33,-7.85%,-$5.19,-138.82%,-$5.24,-139.15%,BCSF,NYSE:BCSF,-0.718,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$127.79,1.07%,,,,$128.08,0.23%,$184.90,44.69%,$218.79,71.21%,BDC,NYSE:BDC,-0.082,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$226.74,-39.85%,,,,$221.75,-2.20%,$888.66,291.93%,"$1,100.21",385.23%,BELFA,NASDAQ:BELFA,-0.151,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$249.82,-40.21%,,,,$234.85,-5.99%,$367.98,47.30%,$410.03,64.13%,BELFB,NASDAQ:BELFB,-0.261,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,,$28.40,18.15%,,,,$29.12,2.54%,$123.96,336.49%,$131.96,364.65%,BF.A,NYSE:BF.A,-0.437,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,,$27.73,18.26%,,,,$28.86,4.08%,$84.19,203.61%,$88.83,220.35%,BF.B,NYSE:BF.B,-0.448,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$81.58,47.03%,,,,$81.38,-0.25%,$165.04,102.30%,$196.77,141.20%,BFAM,NYSE:BFAM,-0.133,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$148.67,-21.00%,,,,$142.28,-4.30%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.131,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$5.16,-17.64%,,,,$4.08,-20.93%,$4.72,-8.58%,$5.06,-1.96%,BFLY,NYSE:BFLY,-0.395,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$34.68,27.62%,,,,$33.16,-4.38%,-$19.08,-155.01%,-$4.93,-114.21%,BFS,NYSE:BFS,-0.538,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$27.50,-8.19%,,,,$28.51,3.67%,-$150.51,-647.32%,-$147.51,-636.41%,BFST,NASDAQ:BFST,-0.123,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$35.20,-16.56%,,,,$35.03,-0.48%,-$182.08,-617.28%,-$177.61,-604.58%,BHB,NYSEAMERICAN:BHB,-0.263,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$68.81,-23.54%,,,,$62.85,-8.66%,$92.77,34.83%,$106.34,54.55%,BHE,NYSE:BHE,-0.394,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$78.12,-36.32%,,,,$76.80,-1.69%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.375,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.76,1.95%,,,,$65.43,1.03%,-$278.23,-529.63%,-$253.75,-491.83%,BHRB,NASDAQ:BHRB,-0.196,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$279.34,23.84%,,,,$278.60,-0.26%,$428.37,53.35%,$547.76,96.09%,BIO,NYSE:BIO,-0.484,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$39.09,24.38%,,,,$37.26,-4.68%,$82.47,110.98%,$93.18,138.38%,BIRK,NYSE:BIRK,-0.420,$57.62,1.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.19,-1.55%,,,,$93.37,1.28%,$133.73,45.06%,$168.12,82.36%,BJ,NYSE:BJ,-0.103,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$14.14,-34.93%,,,,$13.10,-7.36%,-$7.69,-154.38%,$2.80,-80.17%,BKD,NYSE:BKD,-0.827,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,2.25,$56.53,-10.10%,-10.10%,$50.82,$53.00,$53.53,-5.31%,$118.26,109.20%,$127.32,125.22%,BKE,NYSE:BKE,-0.417,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$67.67,-39.49%,,,,$65.40,-3.35%,$105.92,56.52%,$123.08,81.88%,BKR,NASDAQ:BKR,0.435,$62.67,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$90.93,-10.92%,,,,$93.55,2.88%,$134.46,47.88%,$140.79,54.83%,BKTI,NYSEAMERICAN:BKTI,-0.326,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.23,-7.11%,,,,$46.10,-2.39%,-$317.67,-772.60%,-$311.00,-758.49%,BKU,NYSE:BKU,-0.403,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$31.68,86.24%,,,,$30.34,-4.23%,$38.70,22.17%,$49.45,56.10%,BL,NASDAQ:BL,-0.310,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$435.15,7.53%,,,,$385.34,-11.45%,$481.27,10.60%,$553.92,27.29%,BLD,NYSE:BLD,-0.401,$489.79,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$3.10,-29.03%,,,,$2.66,-14.19%,$4.02,29.65%,$4.21,35.83%,BLDP,NASDAQ:BLDP,-0.287,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,049.76",-2.08%,,,,$966.15,-7.96%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.878,"$1,225.06",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$37.51,99.95%,,,,$33.85,-9.76%,$64.88,72.96%,$72.91,94.38%,BLKB,NASDAQ:BLKB,-0.538,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.43,169.95%,,,,$1.33,-6.99%,$2.12,48.54%,$0.46,-67.92%,BLND,NYSE:BLND,-0.423,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.75,25.33%,,,,$0.55,-26.67%,-$1.00,-233.27%,-$0.79,-205.58%,BLNK,NASDAQ:BLNK,-0.267,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$39.82,39.87%,,,,$35.38,-11.15%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.673,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$53.29,-24.15%,,,,$53.37,0.15%,-$101.45,-290.38%,-$97.75,-283.44%,BLX,NYSE:BLX,-0.692,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$4.29,48.31%,,,,$3.44,-19.81%,$6.74,57.09%,$11.03,157.02%,BLZE,NASDAQ:BLZE,-0.173,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$118.42,48.13%,,,,$165.09,39.41%,$270.45,128.38%,$291.05,145.78%,BMI,NYSE:BMI,0.046,$178.60,14.22%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$25.96,4.78%,,,,$26.81,3.27%,-$147.13,-666.77%,-$143.64,-653.32%,BMRC,NASDAQ:BMRC,-0.018,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$44.23,26.52%,,,,$41.22,-6.81%,-$98.61,-322.94%,-$77.10,-274.31%,BN,NYSE:BN,-0.731,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$76.71,-27.86%,,,,$71.81,-6.39%,-$596.96,-878.21%,-$585.38,-863.11%,BNS,NYSE:BNS,-0.566,$76.33,
NYSE:BOH,16 Apr 2026,$78.42,3,$83.80,3,2.25,$77.91,0.65%,0.65%,$78.42,$83.80,$77.89,-0.03%,-$394.36,-606.18%,-$386.87,-596.56%,BOH,NYSE:BOH,-0.272,$81.83,2.41%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$133.97,-11.65%,,,,$134.61,0.48%,$85.25,-36.36%,$111.10,-17.07%,BOKF,NASDAQ:BOKF,-0.076,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.34,19.19%,,,,$23.47,-3.57%,$68.89,183.03%,$69.19,184.25%,BOW,NYSE:BOW,-0.496,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.35,-14.99%,,,,$46.52,0.37%,$64.35,38.83%,$157.08,238.89%,BP,NYSE:BP,-0.268,$46.01,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$150.74,-30.95%,,,,$143.57,-4.76%,-$788.61,-623.16%,-$779.43,-617.07%,BPOP,NASDAQ:BPOP,-0.326,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$158.83,35.31%,,,,$152.26,-4.14%,$292.86,84.39%,$338.15,112.90%,BR,NYSE:BR,-0.110,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.62,13.26%,,,,$3.49,-3.59%,-$13.65,-477.07%,-$13.35,-468.85%,BRBS,NYSEAMERICAN:BRBS,-0.371,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$36.26,32.05%,,,,$37.54,3.53%,$76.18,110.09%,$95.50,163.38%,BRKR,NASDAQ:BRKR,-0.388,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$55.38,4.04%,,,,$51.54,-6.93%,$44.10,-20.36%,$56.70,2.38%,BROS,NYSE:BROS,-0.585,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$33.08,-18.53%,,,,$34.37,3.90%,-$44.86,-235.62%,-$45.69,-238.12%,BSAC,NYSE:BSAC,-0.518,$33.75,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$5.90,-2.37%,,,,$6.38,8.14%,$14.33,142.88%,$15.36,160.33%,BSBR,NYSE:BSBR,-0.195,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$36.91,-5.31%,-5.31%,$34.95,$39.00,$36.14,-2.09%,-$150.10,-506.66%,-$146.78,-497.67%,BSRR,NASDAQ:BSRR,-0.065,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.90,-1.80%,,,,,-100.00%,-$2.00,-104.45%,-$2.00,-104.45%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$58.45,54.60%,,,,$61.17,4.65%,$95.56,63.49%,$112.72,92.85%,BSX,NYSE:BSX,-0.571,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$32.32,25.18%,,,,$31.19,-3.50%,$55.60,72.02%,$59.26,83.37%,BSY,NASDAQ:BSY,-0.538,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.91,57.07%,,,,,-100.00%,-$2.00,-204.71%,-$2.00,-204.71%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$11.30,-9.30%,,,,$10.16,-10.09%,-$10.39,-191.93%,-$6.92,-161.28%,BTDR,NASDAQ:BTDR,-0.600,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,,$58.47,-4.83%,,,,$59.15,1.16%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.081,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.10,-73.00%,,,,,-100.00%,-$2.00,-195.24%,-$2.00,-195.24%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.10,155.80%,,,,$4.80,-32.39%,$16.71,135.31%,$16.83,137.01%,BULL,NASDAQ:BULL,-0.537,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.80,168.33%,,,,$4.28,-10.83%,$26.24,446.57%,$26.03,442.19%,BUR,NYSE:BUR,-0.563,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$321.35,-37.82%,,,,$327.64,1.96%,$379.45,18.08%,$294.01,-8.51%,BURL,NYSE:BURL,-0.552,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,2.75,$26.53,-1.13%,-1.13%,$26.23,$28.00,$27.17,2.41%,-$121.36,-557.45%,-$117.16,-541.61%,BUSE,NASDAQ:BUSE,0.027,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.95,-21.40%,,,,,-100.00%,-$2.00,-110.03%,-$2.00,-110.03%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$53.19,-25.04%,,,,$52.39,-1.50%,-$269.68,-607.01%,-$279.95,-626.32%,BWFG,NASDAQ:BWFG,-0.370,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$59.16,31.66%,,,,$52.11,-11.92%,$9.56,-83.83%,$67.85,14.69%,BXP,NYSE:BXP,-0.577,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.95,29.99%,,,,$22.80,-4.80%,$28.31,18.19%,$28.83,20.40%,BXSL,NYSE:BXSL,-0.672,$26.57,
NYSE:BY,28 Apr 2026,$33.91,3,$36.00,7,4,$33.12,2.40%,2.40%,$33.91,$36.00,$50.16,51.45%,-$63.85,-292.80%,-$58.82,-277.58%,BY,NYSE:BY,1.000,$35.60,1.12%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$22.26,12.31%,,,,$20.86,-6.29%,$112.28,404.41%,$94.39,324.01%,BZH,NYSE:BZH,-0.682,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$128.53,-32.84%,,,,$121.23,-5.68%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.667,$132.18,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.02,-12.04%,,,,$28.16,12.55%,$65.52,161.85%,$91.17,264.37%,CAAP,NYSE:CAAP,0.249,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.67,-17.19%,,,,$50.88,0.41%,-$268.59,-630.08%,-$286.88,-666.17%,CAC,NASDAQ:CAC,-0.117,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.43,97.10%,,,,$12.53,-6.70%,$25.34,88.69%,$51.81,285.77%,CAL,NYSE:CAL,-0.426,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$77.28,21.56%,,,,$78.00,0.93%,$152.96,97.93%,$177.44,129.61%,CALM,NASDAQ:CALM,0.167,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$42.03,8.19%,,,,$47.60,13.25%,$68.26,62.40%,$71.02,68.98%,CALX,NYSE:CALX,-0.426,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$180.52,-51.26%,,,,$180.05,-0.26%,$166.76,-7.62%,$166.76,-7.62%,CAMT,NASDAQ:CAMT,0.290,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.44,810.68%,,,,,-100.00%,-$2.00,-554.55%,-$2.00,-554.55%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$182.01,-12.30%,,,,$286.46,57.39%,"-$1,373.78",-854.78%,-$623.93,-442.80%,CAR,NASDAQ:CAR,-0.558,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.80,-25.40%,,,,$24.23,-2.30%,-$157.41,-734.71%,-$153.82,-720.23%,CARE,NASDAQ:CARE,-0.350,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$62.00,-42.29%,,,,$62.57,0.92%,$73.79,19.01%,$88.71,43.08%,CARR,NYSE:CARR,-0.581,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$89.07,-19.19%,,,,$94.76,6.39%,-$19.62,-122.03%,$22.99,-74.19%,CASH,NASDAQ:CASH,-0.218,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$3.95,-35.70%,,,,$4.25,7.59%,$5.28,33.70%,$5.50,39.36%,CATX,NYSEAMERICAN:CATX,-0.698,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$55.73,-10.28%,-10.28%,$50.00,$55.09,$54.65,-1.94%,-$227.05,-507.40%,-$224.68,-503.15%,CATY,NASDAQ:CATY,0.054,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$91.04,-30.50%,,,,$83.25,-8.56%,$83.70,-8.07%,$91.84,0.88%,CAVA,NYSE:CAVA,-0.471,$85.83,-15.75%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$330.34,-17.24%,,,,$324.18,-1.86%,$729.89,120.95%,$743.88,125.18%,CB,NYSE:CB,-0.636,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$20.80,20.19%,,,,$18.10,-12.98%,$15.68,-24.61%,$15.75,-24.27%,CBLL,NASDAQ:CBLL,-0.218,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$30.37,-2.21%,,,,$31.48,3.65%,-$89.16,-393.57%,-$88.13,-390.18%,CBNK,NASDAQ:CBNK,-0.193,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$303.64,-29.44%,,,,$451.65,48.75%,$513.02,68.96%,$534.40,76.00%,CBOE,BATS:CBOE,1.000,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$63.17,-0.88%,,,,$61.32,-2.93%,-$171.58,-371.61%,-$162.04,-356.52%,CBU,NYSE:CBU,-0.533,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$32.48,138.82%,,,,$26.63,-18.01%,$82.44,153.83%,$104.32,221.17%,CBZ,NYSE:CBZ,-0.678,$41.00,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$86.68,10.22%,,,,$81.28,-6.23%,$63.14,-27.16%,$70.53,-18.63%,CCB,NASDAQ:CCB,-0.372,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$47.34,-17.81%,,,,$46.39,-2.01%,-$64.51,-236.28%,-$56.81,-220.01%,CCBG,NASDAQ:CCBG,-0.372,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.17,25.73%,,,,$85.17,-1.16%,$79.08,-8.23%,$99.31,15.25%,CCI,NYSE:CCI,-0.614,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$100.17,6.85%,,,,$105.13,4.95%,$103.52,3.34%,$146.82,46.57%,CCK,NYSE:CCK,-0.608,$127.31,
NYSE:CCL,27 Apr 2026,$34.81,5,$34.72,7,3.75,$26.30,32.02%,32.02%,$34.72,$34.82,$28.24,7.38%,$26.62,1.21%,$56.24,113.84%,CCL,NYSE:CCL,0.027,$34.82,-0.29%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.5,$31.25,4.77%,,,,$30.95,-0.96%,-$188.09,-701.89%,-$182.31,-683.39%,CCNE,NASDAQ:CCNE,-0.204,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$24.21,82.57%,,,,$19.72,-18.55%,-$22.36,-192.36%,-$20.42,-184.35%,CCOI,NASDAQ:CCOI,-0.549,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$26.83,12.86%,,,,$23.84,-11.14%,$34.46,28.43%,$52.55,95.85%,CCSI,NASDAQ:CCSI,-0.322,$33.00,12.12%
NYSE:CDE,28 Apr 2026,$9.27,2,$26.86,9,4,$17.85,-48.06%,-48.06%,$9.27,$27.65,$30.64,71.65%,$32.71,83.23%,$36.43,104.08%,CDE,NYSE:CDE,1.000,$27.65,-2.86%
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$325.33,-1.24%,,,,$266.27,-18.15%,$383.36,17.84%,$400.11,22.99%,CDNS,NASDAQ:CDNS,-0.352,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.09,3.61%,,,,$31.61,-1.50%,$29.36,-8.50%,$44.02,37.19%,CDP,NYSE:CDP,-0.657,$35.50,0.28%
NASDAQ:CDW,27 Apr 2026,$170.71,3,$155.60,5,4,$132.92,17.06%,17.06%,$155.60,$170.71,$198.56,49.38%,$143.48,7.94%,$166.47,25.24%,CDW,NASDAQ:CDW,1.000,$167.40,-7.05%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$64.65,72.16%,,,,$69.88,8.09%,$5.67,-91.23%,$94.26,45.80%,CE,NYSE:CE,0.098,$66.50,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$305.71,-1.68%,,,,$282.28,-7.66%,$279.99,-8.41%,$205.61,-32.74%,CEG,NASDAQ:CEG,-0.386,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$120.07,-81.70%,,,,$123.94,3.22%,$108.03,-10.03%,$108.04,-10.02%,CELC,NASDAQ:CELC,0.058,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,3.25,$37.70,32.63%,32.63%,$46.50,$50.35,$37.21,-1.30%,"$1,365.22",3521.26%,"$1,523.74",3941.74%,CENT,NASDAQ:CENT,-0.313,$46.50,7.53%
NASDAQ:CENTA,27 Apr 2026,$45.92,5,,,3.5,$33.94,35.30%,35.30%,$45.92,$45.92,$32.89,-3.09%,$284.33,737.74%,$314.32,826.09%,CENTA,NASDAQ:CENTA,-0.314,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$59.31,-60.40%,,,,$102.78,73.29%,$84.14,41.86%,$99.43,67.65%,CENX,NASDAQ:CENX,1.000,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$14.58,20.03%,,,,$15.71,7.75%,$36.79,152.34%,$58.29,299.78%,CEPU,NYSE:CEPU,-0.835,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.97,36.87%,,,,$1.88,-4.57%,$1.75,-11.01%,$1.91,-2.90%,CERS,NASDAQ:CERS,-0.234,$5.00,-10.00%
