Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$133.23,-3.17%,,,,$131.69,-1.16%,$255.51,91.78%,$324.22,143.35%,LAMR,NASDAQ:LAMR,-0.422,$139.80,-7.73%
NASDAQ:LASR,27 Jan 2026,$28.42,2,,,,$74.20,-61.70%,,,,$64.83,-12.63%,$74.20,0.00%,$76.92,3.66%,LASR,NASDAQ:LASR,-0.070,$73.50,
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$31.25,-9.22%,,,,$34.43,10.18%,$41.76,33.64%,$57.01,82.44%,LAUR,NASDAQ:LAUR,0.162,$40.08,
NYSE:LB,26 Aug 2025,$40.37,2,,,,$69.66,-42.05%,,,,$72.22,3.67%,$87.95,26.26%,$94.52,35.69%,LB,NYSE:LB,0.181,$80.43,
NYSE:LC,16 Mar 2026,$17.29,4,$24.00,6,,$17.32,-0.18%,,,,$14.66,-15.36%,-$95.54,-651.63%,-$91.11,-626.02%,LC,NYSE:LC,-0.249,$22.90,4.80%
NASDAQ:LCID,15 Dec 2025,$16.47,3,$17.00,3,,$6.27,162.61%,,,,$8.39,33.81%,-$38.11,-707.86%,-$35.84,-671.55%,LCID,NASDAQ:LCID,-0.202,$14.05,21.00%
NYSE:LDOS,17 Feb 2026,$176.70,3,$202.40,10,,$147.60,19.72%,,,,$155.69,5.48%,$335.74,127.46%,$377.78,155.95%,LDOS,NYSE:LDOS,-0.047,$204.93,-1.23%
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$263.17,-27.55%,,,,$255.55,-2.90%,$287.58,9.27%,$312.85,18.88%,LECO,NASDAQ:LECO,-0.319,$290.44,
NYSE:LEN,21 Feb 2026,$150.73,5,$98.80,4,,$94.18,4.91%,,,,$86.23,-8.44%,$212.53,125.67%,$218.22,131.70%,LEN,NYSE:LEN,-0.686,$94.50,4.55%
NYSE:LEN.B,19 Feb 2026,$140.83,5,,,,$92.14,52.84%,,,,$83.69,-9.17%,$943.08,923.53%,$982.48,966.29%,LEN.B,NYSE:LEN.B,-0.801,,
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$9.15,194.35%,,,,$9.11,-0.44%,$4.12,-54.95%,$4.05,-55.74%,LENZ,NASDAQ:LENZ,-0.147,$41.14,14.58%
NYSEAMERICAN:LEU,23 Dec 2025,$221.63,3,$289.10,9,,$219.58,0.93%,,,,,-100.00%,-$2.00,-100.91%,-$2.00,-100.91%,LEU,NYSE:LEU,-2.000,,
NASDAQ:LFUS,30 Jan 2026,$287.28,3,$366.67,8,,$401.68,-28.48%,,,,$379.32,-5.57%,$584.42,45.49%,$752.90,87.44%,LFUS,NASDAQ:LFUS,-0.287,$379.50,-3.38%
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$4.96,87.30%,,,,,-100.00%,-$2.00,-140.32%,-$2.00,-140.32%,LFVN,NASDAQ:LFVN,-2.000,,
NASDAQ:LFWD,4 Dec 2025,$1.24,3,$4.50,,,$7.65,-83.76%,,,,,-100.00%,-$2.00,-126.14%,-$2.00,-126.14%,LFWD,NASDAQ:LFWD,-2.000,,
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.95,204.42%,,,,,-100.00%,-$2.00,-310.53%,-$2.00,-310.53%,LGHL,NASDAQ:LGHL,-2.000,,
NASDAQ:LGIH,10 Apr 2026,$71.78,3,$38.00,3,2.75,$45.25,-16.02%,-16.02%,$38.00,$71.78,$38.27,-15.43%,$63.62,40.60%,$65.63,45.05%,LGIH,NASDAQ:LGIH,-0.324,$65.50,-41.98%
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$264.92,-6.94%,,,,$254.37,-3.98%,$360.57,36.11%,$444.06,67.62%,LH,NYSE:LH,-0.737,$309.47,-10.55%
NASDAQ:LI,15 Dec 2025,$17.08,1,,1,,$18.65,-8.42%,,,,$18.42,-1.23%,$91.09,388.41%,$95.46,411.82%,LI,NASDAQ:LI,-0.685,$21.51,
NASDAQ:LIF,22 Jan 2026,$44.97,2,$89.23,1,,$43.82,2.62%,,,,$36.87,-15.86%,$59.18,35.05%,$61.45,40.23%,LIF,NASDAQ:LIF,-0.556,$69.31,28.74%
NYSE:LII,26 Aug 2025,$486.80,1,,,,$493.67,-1.39%,,,,$507.38,2.78%,"$1,118.70",126.61%,"$1,183.04",139.64%,LII,NYSE:LII,-0.239,$546.81,
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$508.06,-21.27%,,,,$509.39,0.26%,$645.16,26.98%,$789.48,55.39%,LIN,NASDAQ:LIN,-0.062,$516.41,
NASDAQ:LITE,2 Feb 2026,$174.97,1,,,,$846.89,-79.34%,,,,$924.51,9.17%,$891.33,5.25%,$954.51,12.71%,LITE,NASDAQ:LITE,0.183,$773.35,
NASDAQ:LIVN,11 Dec 2025,$69.34,3,$65.83,9,,$65.15,1.04%,,,,$61.88,-5.02%,$109.09,67.44%,$127.84,96.22%,LIVN,NASDAQ:LIVN,-0.517,$79.64,-17.34%
NASDAQ:LKFN,19 Nov 2025,$61.67,3,,,,$60.03,2.73%,,,,$60.34,0.52%,-$129.40,-315.55%,-$127.42,-312.26%,LKFN,NASDAQ:LKFN,-0.409,$64.00,
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$31.37,52.12%,,,,$0.00,-100.00%,$39.23,25.06%,$53.98,72.06%,LKQ,NASDAQ:LKQ,-1.000,$40.81,29.87%
NYSE:LMT,23 Dec 2025,$488.93,3,$524.93,7,,$529.79,-7.71%,,,,$623.25,17.64%,$829.53,56.58%,$907.35,71.27%,LMT,NYSE:LMT,-0.053,$667.85,-21.40%
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,,$37.48,13.39%,,,,$35.34,-5.71%,-$181.37,-583.92%,-$173.93,-564.06%,LOB,NYSE:LOB,-0.397,$44.00,-3.41%
NYSE:LOMA,16 Dec 2025,$12.58,3,,7,,$11.14,12.93%,,,,$11.06,-0.72%,$20.15,80.91%,$28.30,154.02%,LOMA,NYSE:LOMA,-0.880,$15.00,
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$16.75,98.49%,,,,$16.30,-2.69%,$167.65,900.88%,$177.87,961.89%,LOVE,NASDAQ:LOVE,0.185,$24.17,
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.67,54.49%,,,,$1.39,-16.77%,$4.00,139.72%,$4.28,156.29%,LPRO,NASDAQ:LPRO,-0.369,$2.38,8.40%
NASDAQ:LPTH,29 Jan 2026,$6.12,3,$12.67,8,,$14.62,-58.14%,,,,$12.25,-16.21%,$14.69,0.49%,"$2,604.21",17712.63%,LPTH,NASDAQ:LPTH,-0.504,$15.10,-16.09%
NYSE:LPX,9 May 2025,$89.40,3,,,,$74.70,19.67%,,,,$0.00,-100.00%,$109.26,46.26%,$90.05,20.55%,LPX,NYSE:LPX,-1.000,$98.75,
NASDAQ:LQDT,23 Dec 2025,$37.03,4,$41.00,3,,$34.46,7.47%,,,,$33.49,-2.81%,$59.12,71.58%,$62.82,82.30%,LQDT,NASDAQ:LQDT,0.278,$43.00,-4.65%
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$258.56,180.48%,,,,$275.70,6.63%,$332.39,28.55%,$338.17,30.79%,LRCX,NASDAQ:LRCX,0.474,$279.13,
NASDAQ:LSCC,19 Jan 2026,$69.35,1,$83.73,10,,$118.01,-41.23%,,,,$106.25,-9.97%,$121.39,2.87%,$124.46,5.47%,LSCC,NASDAQ:LSCC,-0.112,$115.79,-27.69%
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$9.44,44.93%,,,,$8.33,-11.76%,$14.77,56.51%,$42.19,346.95%,LSPD,NYSE:LSPD,-0.659,$12.88,16.61%
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$13.00,7.21%,,,,$10.45,-19.62%,$16.25,25.02%,$16.25,25.02%,LTBR,NASDAQ:LTBR,-0.469,$10.50,
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$27.17,-16.81%,,,,$27.57,1.47%,$9.94,-63.40%,$8.27,-69.56%,LTH,NYSE:LTH,-0.059,$40.00,
NASDAQ:LTRX,5 Feb 2026,$7.76,3,$7.88,9,,$6.40,21.31%,,,,$6.15,-3.91%,$9.04,41.24%,$10.99,71.68%,LTRX,NASDAQ:LTRX,0.274,$9.12,-13.60%
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$1.86,84.19%,,,,$1.83,-1.61%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU,-0.694,$3.03,
NASDAQ:LUNG,4 Dec 2025,$3.40,3,$4.10,1,,$1.28,165.63%,,,,,-100.00%,-$2.00,-256.25%,-$2.00,-256.25%,LUNG,NASDAQ:LUNG,-2.000,,
NYSE:LUXE,26 Mar 2026,$9.82,3,,,2.75,$9.03,8.69%,8.69%,$9.82,$10.70,$8.51,-5.76%,$0.00,-100.00%,$0.00,-100.00%,LUXE,NYSE:LUXE,-0.473,$10.70,
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$26.47,-3.06%,,,,$23.28,-12.05%,$36.55,38.07%,$40.35,52.44%,LWAY,NASDAQ:LWAY,-0.636,$35.00,
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$2.31,151.08%,,,,$2.17,-6.06%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX,-0.349,$4.12,
NYSE:LXFR,11 Nov 2025,$12.33,3,,5,,$12.90,-4.46%,,,,$13.64,5.74%,$38.28,196.74%,$39.67,207.52%,LXFR,NYSE:LXFR,0.204,$17.00,
NYSE:LXU,22 Jan 2026,$9.49,3,$10.38,3,,$14.57,-34.87%,,,,$14.90,2.26%,$16.22,11.35%,$20.80,42.73%,LXU,NYSE:LXU,0.047,$15.10,-31.26%
NYSE:LYG,10 Mar 2026,$4.90,3,,5,,$5.33,-8.07%,,,,$5.42,1.69%,-$32.28,-705.56%,-$46.09,-964.77%,LYG,NYSE:LYG,-0.370,$5.92,
NASDAQ:LYTS,5 Feb 2026,$23.01,3,$29.33,7,,$22.67,1.49%,,,,$18.87,-16.76%,$56.33,148.47%,$62.41,175.28%,LYTS,NASDAQ:LYTS,-0.489,$30.50,-3.84%
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,,$4.64,56.90%,,,,$3.59,-22.63%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM,-0.760,$8.93,-10.41%
NYSE:M,17 Nov 2023,$28.11,3,,,,$20.18,39.32%,,,,$18.68,-7.43%,$118.42,486.80%,$127.46,531.60%,M,NYSE:M,-0.406,$19.40,
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$126.00,23.88%,,,,$0.00,-100.00%,$130.63,3.67%,$185.10,46.90%,MAA,NYSE:MAA,-1.000,$143.44,10.77%
NASDAQ:MAPS,9 Feb 2026,$1.32,3,,2,,$0.41,221.95%,,,,$0.36,-12.20%,$3.02,637.44%,$2.44,494.56%,MAPS,NASDAQ:MAPS,-0.307,$2.61,
NASDAQ:MAR,23 Dec 2025,$276.62,2,$301.75,6,,$368.24,-24.88%,,,,$352.47,-4.28%,$373.30,1.37%,$407.82,10.75%,MAR,NASDAQ:MAR,-0.072,$357.32,-15.55%
NYSE:MAS,9 Apr 2026,$74.88,5,$77.30,2,3.25,$75.40,-0.69%,-0.69%,$74.88,$78.74,$62.45,-17.18%,$108.18,43.48%,$115.84,53.64%,MAS,NYSE:MAS,-0.267,$78.74,-1.83%
NASDAQ:MASI,11 Dec 2025,$144.64,3,$188.40,8,,$178.71,-19.07%,,,,$179.45,0.41%,$211.90,18.57%,$227.11,27.08%,MASI,NASDAQ:MASI,-0.264,$180.00,4.67%
NASDAQ:MASS,16 Dec 2025,$6.35,3,$8.00,6,,$6.76,-6.07%,,,,$7.01,3.70%,$7.34,8.65%,$9.34,38.22%,MASS,NASDAQ:MASS,-0.495,$10.00,-20.00%
NASDAQ:MAT,20 Apr 2026,$21.36,5,$18.10,8,4.25,$14.76,22.63%,22.63%,$18.10,$21.36,$14.92,1.08%,$84.72,474.00%,$86.10,483.35%,MAT,NASDAQ:MAT,0.365,$19.14,-5.43%
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$28.14,13.24%,,,,$26.60,-5.47%,$34.29,21.84%,$60.25,114.11%,MATW,NASDAQ:MATW,-0.462,$38.00,
NYSE:MATX,22 Apr 2026,$216.50,5,$213.00,6,4,$170.36,25.03%,25.03%,$213.00,$216.50,$176.37,3.53%,$222.43,30.57%,$323.71,90.02%,MATX,NYSE:MATX,0.234,$215.00,-0.93%
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$9.49,45.60%,,,,$9.01,-5.06%,$16.51,74.02%,$17.02,79.40%,MAX,NYSE:MAX,-0.400,$13.64,16.06%
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$9.35,81.78%,,,,$8.93,-4.49%,$13.30,42.27%,$20.32,117.33%,MBC,NYSE:MBC,0.047,$11.59,98.45%
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$6.03,4.99%,,,,$5.71,-5.31%,-$63.57,-1154.29%,-$63.57,-1154.29%,MBI,NYSE:MBI,-0.552,$7.25,-6.90%
NASDAQ:MBIN,16 Mar 2026,$47.75,3,$48.50,4,,$49.71,-3.94%,,,,$46.31,-6.84%,-$210.58,-523.62%,-$209.92,-522.29%,MBIN,NASDAQ:MBIN,-0.286,$48.67,-0.35%
NASDAQ:MBWM,24 Mar 2026,$55.58,3,$56.00,6,,$50.68,9.67%,,,,$54.38,7.30%,-$245.67,-584.76%,-$239.43,-572.43%,MBWM,NASDAQ:MBWM,0.021,$56.83,-1.46%
NYSE:MC,24 Oct 2025,$64.64,3,,,,$67.24,-3.87%,,,,$59.73,-11.17%,$336.35,400.23%,$339.50,404.91%,MC,NYSE:MC,-0.631,$70.10,
NYSE:MCB,18 Nov 2025,$66.26,3,$88.00,4,,$89.17,-25.69%,,,,$89.10,-0.08%,-$330.22,-470.32%,-$342.11,-483.67%,MCB,NYSE:MCB,-0.364,$103.50,-14.98%
NASDAQ:MCBS,24 Oct 2025,$30.06,3,$31.00,4,,$31.58,-4.81%,,,,$30.96,-1.96%,-$62.70,-298.54%,-$95.65,-402.88%,MCBS,NASDAQ:MCBS,-0.373,$33.00,-6.06%
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$302.53,-2.31%,,,,$300.11,-0.80%,$384.55,27.11%,$440.82,45.71%,MCD,NYSE:MCD,-0.617,$344.79,-6.38%
NASDAQ:MCHP,27 Jan 2026,$69.09,2,$81.39,8,,$90.64,-23.77%,,,,$75.34,-16.88%,$90.71,0.08%,$108.22,19.40%,MCHP,NASDAQ:MCHP,0.232,$86.67,-6.09%
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$836.10,-40.65%,,,,$907.21,8.50%,$852.88,2.01%,$896.37,7.21%,MCK,NYSE:MCK,0.715,$991.67,
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$452.35,8.57%,,,,$422.84,-6.52%,$671.01,48.34%,$719.03,58.95%,MCO,NYSE:MCO,-0.598,$544.95,
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$22.76,-24.42%,,,,$21.27,-6.55%,$93.33,310.05%,$98.35,332.12%,MD,NYSE:MD,-0.476,$21.33,-15.14%
NYSE:MDT,14 Jan 2026,$99.63,3,$111.63,6,,$83.79,18.90%,,,,$86.68,3.45%,$160.98,92.12%,$201.43,140.40%,MDT,NYSE:MDT,-0.376,$109.56,1.89%
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$16.65,10.94%,,,,$17.25,3.60%,$11.84,-28.88%,$12.15,-27.05%,MDWD,NASDAQ:MDWD,-0.219,$31.33,-4.25%
NYSE:MED,23 Dec 2025,$14.30,3,,4,,$10.98,30.28%,,,,$10.09,-8.11%,$103.96,846.85%,$119.82,991.30%,MED,NYSE:MED,-0.171,$12.00,
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.84,45.20%,,,,$6.59,-15.94%,$5.67,-27.62%,$27.66,252.74%,MEI,NYSE:MEI,-0.670,$8.25,39.39%
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$1,809.20",14.69%,,,,"$1,780.95",-1.56%,"$7,162.54",295.90%,"$7,475.36",313.19%,MELI,NASDAQ:MELI,-0.124,"$2,490.27",
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$1.17,498.29%,,,,,-100.00%,-$2.00,-270.94%,-$2.00,-270.94%,MERC,NASDAQ:MERC,-2.000,,
NASDAQ:MESO,11 Dec 2025,$18.44,3,,,,$15.50,18.97%,,,,,-100.00%,-$2.00,-112.90%,-$2.00,-112.90%,MESO,NASDAQ:MESO,-2.000,,
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$659.15,-33.80%,,,,$630.49,-4.35%,"$1,042.25",58.12%,"$1,208.47",83.34%,META,NASDAQ:META,-0.173,$855.68,
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$13.98,-7.01%,,,,$13.12,-6.15%,$23.21,66.05%,$36.47,160.84%,METC,NASDAQ:METC,-0.553,$31.12,-58.23%
NYSE:MFG,19 Nov 2025,$6.09,2,,,,$8.12,-25.00%,,,,$8.45,4.06%,-$96.49,-1288.30%,-$93.64,-1253.18%,MFG,NYSE:MFG,-0.439,$8.45,
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$80.55,-5.03%,,,,$80.17,-0.47%,$63.62,-21.01%,$100.84,25.20%,MGEE,NASDAQ:MGEE,-0.025,$81.00,-5.56%
NASDAQ:MGNX,23 Dec 2025,$2.57,3,$3.00,2,,$3.18,-19.04%,,,,$3.70,16.35%,$18.42,479.28%,$19.49,512.85%,MGNX,NASDAQ:MGNX,0.265,$4.80,-37.50%
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$20.19,90.69%,,,,$18.60,-7.88%,$49.50,145.15%,$64.86,221.27%,MGPI,NASDAQ:MGPI,-0.200,$28.80,33.68%
NYSE:MGY,27 Jan 2026,$27.84,4,$26.85,6,,$29.62,-9.35%,,,,$29.52,-0.34%,$41.90,41.47%,$65.84,122.27%,MGY,NYSE:MGY,-0.459,$33.42,-19.66%
NYSE:MHO,18 Mar 2026,$159.41,5,$165.00,4,,$134.67,18.37%,,,,$119.88,-10.98%,$225.59,67.52%,$231.61,71.98%,MHO,NYSE:MHO,-0.644,$160.00,3.13%
NASDAQ:MIDD,5 Jan 2026,$155.08,4,$163.60,9,,$145.38,6.67%,,,,$145.02,-0.25%,$276.01,89.86%,$290.31,99.69%,MIDD,NASDAQ:MIDD,0.065,$185.25,-11.69%
NYSE:MIR,19 Nov 2025,$18.40,2,$31.83,9,,$19.48,-5.56%,,,,$19.10,-1.95%,$26.54,36.27%,$52.82,171.13%,MIR,NYSE:MIR,-0.129,$28.10,13.27%
NASDAQ:MITK,27 Jan 2026,$157.37,5,$14.67,9,,$13.96,5.09%,,,,$13.34,-4.44%,$24.03,72.13%,$29.81,113.52%,MITK,NASDAQ:MITK,-0.479,$14.75,-0.54%
NYSE:MKC,23 Dec 2025,$74.06,5,$78.11,5,,$51.89,42.73%,,,,$52.79,1.73%,$32.03,-38.27%,$49.14,-5.29%,MKC,NYSE:MKC,-0.488,$62.69,24.60%
NASDAQ:MKSI,30 Jan 2026,$186.47,1,$225.25,10,,$280.56,-33.54%,,,,$267.56,-4.63%,$242.89,-13.43%,$298.08,6.25%,MKSI,NASDAQ:MKSI,-0.210,$292.08,-22.88%
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$163.61,29.14%,,,,$171.17,4.62%,$312.27,90.86%,$336.37,105.59%,MKTX,NASDAQ:MKTX,-0.433,$196.27,18.28%
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$17.32,67.04%,,,,$16.15,-6.76%,$4.03,-76.71%,$25.17,45.30%,MLKN,NASDAQ:MLKN,0.467,$32.00,
NYSE:MNR,22 Jan 2026,$25.78,3,$20.00,7,,$13.04,53.37%,,,,$12.72,-2.45%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR,-0.303,$18.57,7.70%
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.27,2.32%,,,,$15.95,-7.64%,$5.32,-69.19%,$33.22,92.34%,MNRO,NASDAQ:MNRO,-0.604,$25.62,-31.03%
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$14.58,70.34%,,,,$15.34,5.21%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO,-0.627,$23.89,12.77%
NYSE:MO,17 Mar 2026,$65.79,3,$68.00,4,,$67.15,-2.02%,,,,$67.16,0.01%,$175.11,160.77%,$177.47,164.30%,MO,NYSE:MO,-0.113,$65.58,3.69%
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,MOFG,NASDAQ:MOFG,-2.000,,
NYSE:MOS,23 Dec 2025,$27.76,5,$33.54,7,,$24.28,14.31%,,,,$24.35,0.29%,$21.57,-11.15%,$40.83,68.15%,MOS,NYSE:MOS,-0.592,$31.27,7.26%
NYSE:MOV,26 Mar 2026,$28.60,4,$30.75,7,3,$28.37,0.80%,0.80%,$28.60,$30.75,$26.29,-7.33%,$139.85,392.96%,$146.00,414.62%,MOV,NYSE:MOV,-0.398,$30.75,0.00%
NASDAQ:MPB,19 Mar 2026,$32.84,3,$37.00,7,,$34.15,-3.84%,,,,$33.77,-1.11%,-$165.46,-584.52%,-$146.26,-528.30%,MPB,NASDAQ:MPB,-0.172,$36.50,1.37%
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$55.61,-10.63%,,,,$55.33,-0.50%,$87.88,58.03%,$111.88,101.19%,MPLX,NYSE:MPLX,-0.549,$60.07,
NYSEAMERICAN:MPTI,11 Feb 2026,$62.49,,,6,,$61.27,1.99%,,,,$65.72,7.26%,$115.23,88.07%,$120.75,97.08%,MPTI,NYSEAMERICAN:MPTI,-0.566,$75.00,
NASDAQ:MPWR,26 Jan 2026,$897.84,2,,,,"$1,592.17",-43.61%,,,,"$1,350.03",-15.21%,"$1,471.47",-7.58%,"$1,491.14",-6.35%,MPWR,NASDAQ:MPWR,-0.050,"$1,342.57",
NASDAQ:MRAM,19 Jan 2026,$10.62,3,$10.50,8,,$12.62,-16.80%,,,,$10.28,-18.54%,$15.91,26.08%,$17.07,35.30%,MRAM,NASDAQ:MRAM,-0.098,$12.50,-16.00%
NASDAQ:MRVL,15 Jan 2026,$93.91,4,$119.56,10,,$165.56,-43.28%,,,,$135.46,-18.18%,$138.84,-16.14%,$158.46,-4.29%,MRVL,NASDAQ:MRVL,0.065,$123.40,-3.11%
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$52.14,-43.27%,,,,$50.52,-3.11%,$38.85,-25.49%,$46.16,-11.47%,MRX,NASDAQ:MRX,-0.107,$55.00,
NYSE:MS,27 Aug 2025,$131.18,2,,,,$188.65,-30.46%,,,,$175.79,-6.82%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS,-0.337,$190.33,
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$27.56,12.08%,,,,$33.46,21.41%,$65.34,137.10%,$65.34,137.10%,MSB,NYSE:MSB,0.038,$33.00,
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,,$23.39,-11.63%,,,,$23.86,2.01%,-$172.95,-839.42%,-$167.09,-814.36%,MSBI,NASDAQ:MSBI,-0.466,$23.62,-12.49%
NYSE:MSCI,24 Oct 2025,$568.24,3,,,,$598.01,-4.98%,,,,$536.96,-10.21%,$879.10,47.00%,$931.22,55.72%,MSCI,NYSE:MSCI,-0.396,$672.31,
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,,$415.75,-88.16%,,,,$365.56,-12.07%,$409.65,-1.47%,$493.80,18.77%,MSFT,NASDAQ:MSFT,-0.758,$585.41,
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,,$443.17,1.92%,,,,$438.06,-1.15%,$784.47,77.01%,$842.09,90.01%,MSI,NYSE:MSI,-0.111,$505.45,-8.55%
NASDAQ:MSTR,9 Feb 2026,$240.05,3,$361.73,4,,$172.47,39.19%,,,,$123.48,-28.40%,-$9.27,-105.38%,-$9.17,-105.31%,MSTR,NASDAQ:MSTR,-0.724,$367.64,-1.61%
NYSE:MT,20 Apr 2026,$53.35,2,$66.60,9,3.25,$59.54,-10.39%,,,,$64.23,7.88%,$86.19,44.76%,$130.17,118.62%,MT,NYSE:MT,0.790,$62.05,7.33%
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$219.70,-16.71%,,,,$216.72,-1.36%,-$648.53,-395.19%,-$590.45,-368.75%,MTB,NYSE:MTB,-0.537,$231.50,-5.09%
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$61.07,2.96%,,,,$59.97,-1.80%,$44.13,-27.73%,$84.51,38.39%,MTDR,NYSE:MTDR,-0.392,$71.53,-12.09%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.77,-14.43%,,,,$27.03,-6.05%,$63.35,120.19%,$63.72,121.47%,MTG,NYSE:MTG,-0.389,$28.50,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.56,26.88%,,,,$12.06,-3.98%,$13.09,4.20%,$16.47,31.14%,MTRX,NASDAQ:MTRX,-0.441,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$284.40,-31.93%,,,,$260.89,-8.27%,$266.82,-6.18%,$275.11,-3.27%,MTSI,NASDAQ:MTSI,-0.014,$265.07,-22.76%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$13.36,4.19%,,,,$12.89,-3.52%,$77.24,478.17%,$101.25,657.87%,MTW,NYSE:MTW,-0.253,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$382.88,-73.88%,,,,$354.77,-7.34%,$461.66,20.57%,$725.00,89.35%,MTZ,NYSE:MTZ,-0.726,$348.72,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$17.22,-20.73%,,,,$17.85,3.66%,-$155.22,-1001.42%,-$155.22,-1001.42%,MUFG,NYSE:MUFG,-0.524,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$23.95,-46.04%,,,,$22.34,-6.72%,$22.12,-7.64%,$25.87,8.01%,MUX,NYSE:MUX,-0.639,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.63,76.84%,,,,$0.60,-4.76%,$0.01,-98.96%,$0.06,-89.73%,MVIS,NASDAQ:MVIS,-0.089,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$28.09,-19.88%,,,,$31.00,10.36%,$46.85,66.79%,$51.76,84.27%,MWA,NYSE:MWA,0.070,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$4.27,-3.75%,,,,,-100.00%,-$2.00,-146.84%,-$2.00,-146.84%,MX,NYSE:MX,-2.000,,
