Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:RUN,19 Jan 2026,$14.49,2,$23.86,8,,$13.28,9.10%,,,,$13.26,-0.15%,-$73.43,-652.90%,-$18.88,-242.18%,RUN,NASDAQ:RUN,-0.396,$21.32,11.91%
NASDAQ:RXST,11 Dec 2025,$19.74,3,$9.80,1,,$6.83,43.48%,,,,$6.62,-3.07%,$4.47,-34.53%,$5.21,-23.75%,RXST,NASDAQ:RXST,-0.254,$10.21,-4.02%
NASDAQ:RXT,9 Feb 2026,$0.88,3,$1.35,4,,$1.32,-33.60%,,,,$0.90,-31.82%,-$6.63,-602.37%,$8.67,556.48%,RXT,NASDAQ:RXT,-0.505,$2.17,-37.79%
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,#N/A,#N/A,,,,$0.00,#N/A,$111.84,#N/A,$90.92,#N/A,RYI,NYSE:RYI,-1.000,$31.00,-22.58%
NASDAQ:SABR,11 Feb 2026,$2.46,3,$2.95,2,,$1.52,61.55%,,,,$1.46,-3.95%,$1.36,-10.26%,$5.26,246.03%,SABR,NASDAQ:SABR,-0.321,$1.91,54.45%
NYSE:SAM,20 Mar 2026,$295.72,5,$238.40,3,3.5,$257.21,-7.31%,-7.31%,$231.16,$295.72,$268.23,4.28%,$461.18,79.30%,$841.23,227.06%,SAM,NYSE:SAM,0.027,$231.16,3.13%
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$12.20,-36.70%,,,,$12.13,-0.57%,-$71.76,-688.23%,-$74.70,-712.30%,SAN,NYSE:SAN,-0.576,$12.19,
NASDAQ:SANM,27 Jan 2026,$128.36,1,$180.00,9,,$147.76,-13.13%,,,,$142.17,-3.78%,$107.03,-27.56%,$134.69,-8.84%,SANM,NASDAQ:SANM,-0.401,$168.75,6.67%
NYSE:SAP,19 Jan 2026,$252.69,3,$275.84,9,,$163.10,54.93%,,,,$161.53,-0.96%,$227.50,39.49%,$310.95,90.65%,SAP,NYSE:SAP,-0.522,$290.17,-4.94%
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,,$32.37,-3.80%,,,,$32.02,-1.08%,-$110.43,-441.16%,-$95.02,-393.56%,SBCF,NASDAQ:SBCF,-0.290,$35.42,-3.53%
NASDAQ:SBGI,23 Dec 2025,$15.71,3,$19.20,5,,$14.37,9.31%,,,,$13.94,-2.99%,-$8.09,-156.29%,$149.41,939.72%,SBGI,NASDAQ:SBGI,-0.303,$17.86,7.50%
NASDAQ:SBLK,16 Feb 2026,$23.85,3,,6,,$24.22,-1.51%,,,,$24.78,2.31%,$34.60,42.86%,$49.33,103.69%,SBLK,NASDAQ:SBLK,0.064,$29.73,
NYSE:SBS,31 Mar 2026,$26.56,2,$36.60,3,1.75,$34.11,-22.13%,-22.13%,$26.56,$36.60,$33.53,-1.70%,$51.12,49.87%,$67.95,99.21%,SBS,NYSE:SBS,-0.440,$32.07,14.13%
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$33.00,-8.39%,,,,,-100.00%,-$2.00,-106.06%,-$2.00,-106.06%,SBSI,NYSE:SBSI,-2.000,,
NYSE:SBSI,19 Nov 2025,$32.03,3,,,,$33.00,-2.94%,,,,$32.75,-0.76%,-$187.85,-669.24%,-$184.29,-658.47%,SBSI,NYSE:SBSI,-0.252,$34.67,
NYSE:SCHW,27 Feb 2026,$88.88,3,$122.58,6,,$94.80,-6.24%,,,,$99.14,4.58%,$192.73,103.30%,$206.73,118.07%,SCHW,NYSE:SCHW,0.146,$118.84,3.15%
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.33,250.91%,,,,$0.33,0.00%,-$178.92,-54318.09%,$494.73,149818.65%,SCNX,NASDAQ:SCNX,-0.341,$1.50,
NYSE:SCS,28 Oct 2024,$12.86,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SCS,NYSE:SCS,-2.000,,
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,,$38.09,12.89%,,,,$38.04,-0.13%,$66.28,74.02%,$78.01,104.81%,SCSC,NASDAQ:SCSC,-0.294,$51.67,-16.78%
NYSE:SD,22 Jan 2026,$15.77,3,,5,,$15.43,2.22%,,,,$15.14,-1.88%,$30.22,95.87%,$32.64,111.53%,SD,NYSE:SD,-0.589,$15.00,
NYSE:SE,19 Aug 2025,$134.13,1,,,,$85.92,56.11%,,,,$85.54,-0.44%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,-0.138,$140.43,
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$76.98,13.41%,,,,$75.29,-2.20%,$147.72,91.89%,$167.52,117.62%,SEIC,NASDAQ:SEIC,-0.638,$100.14,
NYSE:SEM,7 Apr 2026,$24.36,5,$16.50,7,3.75,$16.37,0.79%,0.79%,$16.50,$24.36,$16.64,1.65%,-$7.54,-146.09%,$5.14,-68.60%,SEM,NYSE:SEM,0.013,$16.62,-0.72%
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$11.94,25.22%,,,,$12.05,0.92%,$16.76,40.35%,$18.01,50.83%,SEMR,NYSE:SEMR,-0.224,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$6.68,-59.73%,,,,,-100.00%,-$2.00,-129.94%,-$2.00,-129.94%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$6.68,24.02%,,,,$6.56,-1.80%,$2.10,-68.55%,$2.18,-67.40%,SENS,NASDAQ:SENS,-0.519,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$8.26,52.59%,,,,$8.59,4.00%,$7.69,-6.85%,$7.80,-5.53%,SERV,NASDAQ:SERV,0.238,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$77.24,3.06%,,,,$78.79,2.01%,-$61.42,-179.52%,-$40.89,-152.94%,SF,NYSE:SF,0.088,$91.12,61.87%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,3.5,$78.15,7.98%,7.98%,$84.39,$93.67,$78.94,1.01%,-$121.61,-255.61%,-$120.30,-253.93%,SFBS,NYSE:SFBS,-0.108,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,3.5,$77.17,18.75%,18.75%,$91.64,$146.44,$79.04,2.42%,$102.08,32.28%,$160.97,108.59%,SFM,NASDAQ:SFM,0.264,$92.14,-0.54%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$20.50,-1.97%,,,,$20.55,0.24%,-$83.31,-506.38%,-$75.96,-470.54%,SFNC,NASDAQ:SFNC,-0.053,$22.29,1.39%
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,,$58.41,-18.27%,,,,$60.89,4.25%,-$374.52,-741.19%,-$368.11,-730.21%,SFST,NASDAQ:SFST,0.165,$64.00,
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.16,92.87%,,,,$5.94,-3.57%,$1.06,-82.83%,$17.37,181.90%,SG,NYSE:SG,-0.308,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$10.23,-5.33%,,,,,-100.00%,-$2.00,-119.55%,-$2.00,-119.55%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$3.45,93.33%,,,,$3.42,-0.87%,$2.86,-17.03%,$3.04,-11.96%,SGHT,NASDAQ:SGHT,-0.286,$8.50,-21.53%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$14.85,-51.24%,,,,$14.10,-5.05%,$0.00,-100.00%,$0.00,-100.00%,SGML,NASDAQ:SGML,-0.547,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$12.91,137.80%,,,,$13.47,4.34%,$24.53,90.03%,$55.35,328.72%,SGRY,NASDAQ:SGRY,0.348,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$98.61,-13.15%,,,,$95.91,-2.74%,$78.92,-19.97%,$114.76,16.37%,SHAK,NYSE:SHAK,-0.556,$113.16,17.47%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,3,$19.53,-7.33%,-7.33%,$18.10,$21.12,$20.12,3.02%,-$107.46,-650.21%,-$127.69,-753.83%,SHBI,NASDAQ:SHBI,0.070,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$67.31,-18.10%,,,,$66.59,-1.07%,"-$1,513,156.03",-2248140.46%,"-$1,512,620.37",-2247344.65%,SHG,NYSE:SHG,-0.625,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$14.34,-23.79%,,,,$14.22,-0.84%,$77.77,442.30%,$107.22,647.70%,SHIP,NASDAQ:SHIP,-0.043,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$6.98,1.51%,,,,$6.96,-0.29%,$9.10,30.43%,$9.83,40.80%,SHLS,NASDAQ:SHLS,-0.267,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$110.78,33.83%,,,,$109.18,-1.44%,$138.91,25.39%,$139.25,25.70%,SHOP,NASDAQ:SHOP,-0.402,$159.61,13.16%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$0.70,636.57%,,,,,-100.00%,-$2.00,-385.71%,-$2.00,-385.71%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$336.11,-23.63%,,,,$345.53,2.80%,$486.07,44.62%,$538.13,60.11%,SHW,NYSE:SHW,0.311,$382.29,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$12.84,77.26%,,,,$13.16,2.49%,$12.38,-3.60%,$15.23,18.61%,SIBN,NASDAQ:SIBN,-0.221,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.5,$93.63,-1.54%,-1.54%,$92.19,$113.60,$96.85,3.44%,$552.73,490.33%,$504.72,439.06%,SIG,NYSE:SIG,0.322,$112.33,1.13%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$22.06,-24.27%,,,,,-100.00%,-$2.00,-109.07%,-$2.00,-109.07%,SILC,NASDAQ:SILC,-2.000,,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$126.71,-25.13%,,,,$127.69,0.77%,$152.13,20.06%,$129.00,1.80%,SIMO,NASDAQ:SIMO,-0.130,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.70,-6.58%,,,,$23.72,0.08%,$34.07,43.74%,$52.32,120.76%,SIRI,NASDAQ:SIRI,-0.104,$24.23,-8.63%
NYSE:SITC,9 Apr 2026,$6.48,4,$5.50,6,3.5,$5.36,2.61%,2.61%,$5.50,$6.48,$5.55,3.54%,$25.61,377.84%,$95.31,1678.09%,SITC,NYSE:SITC,0.420,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$420.32,-15.59%,,,,$437.04,3.98%,$437.09,3.99%,$458.61,9.11%,SITM,NASDAQ:SITM,0.044,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$90.91,25.32%,,,,$94.61,4.07%,$204.58,125.04%,$253.07,178.38%,SJM,NYSE:SJM,0.145,$122.87,-7.28%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$33.43,-70.51%,,,,$31.95,-4.43%,$27.64,-17.31%,$27.70,-17.13%,SKE,NYSE:SKE,-0.643,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$45.57,-7.59%,,,,$44.73,-1.84%,$53.95,18.39%,$58.84,29.12%,SKWD,NASDAQ:SKWD,-0.340,$61.00,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,4,$79.12,23.62%,23.62%,$97.81,$102.33,$81.82,3.41%,$142.38,79.95%,$150.89,90.71%,SKY,NYSE:SKY,0.420,$98.60,3.78%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$28.78,-13.34%,,,,$29.44,2.29%,$34.47,19.78%,$31.51,9.47%,SKYT,NASDAQ:SKYT,0.083,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$211.39,-47.34%,,,,$212.25,0.41%,$244.75,15.78%,$249.68,18.11%,SLAB,NASDAQ:SLAB,-0.137,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$51.92,-12.06%,,,,$54.65,5.26%,$93.29,79.68%,$111.57,114.89%,SLB,NYSE:SLB,0.055,$55.58,-17.67%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$41.48,13.21%,,,,$39.65,-4.41%,$345.83,733.72%,$375.98,806.41%,SLGN,NYSE:SLGN,-0.579,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$21.47,-99.92%,,,,$21.98,2.38%,$174.76,713.97%,$170.79,695.48%,SLM,NASDAQ:SLM,0.034,$29.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$28.38,27.73%,,,,$27.58,-2.82%,$24.56,-13.45%,$57.13,101.32%,SM,NYSE:SM,-0.741,$35.19,3.01%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$42.19,-12.30%,,,,,-100.00%,-$2.00,-104.74%,-$2.00,-104.74%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$21.16,-24.37%,,,,$21.13,-0.14%,-$203.88,-1063.53%,-$198.91,-1040.01%,SMFG,NYSE:SMFG,-0.443,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$9.21,116.08%,,,,$9.21,0.00%,$8.96,-2.67%,$8.98,-2.50%,SMR,NYSE:SMR,-0.333,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.58,-23.33%,,,,$33.12,1.66%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,0.050,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$33.48,-0.03%,,,,$33.38,-0.30%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.446,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$29.89,-51.56%,,,,$29.37,-1.74%,-$17.40,-158.21%,-$15.67,-152.43%,SNSE,NASDAQ:SNSE,-0.305,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$97.15,-8.80%,,,,$97.25,0.10%,$16.34,-83.19%,$63.70,-34.43%,SO,NYSE:SO,-0.343,$101.82,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$16.22,-10.67%,,,,$16.83,3.76%,-$7.18,-144.30%,-$9.32,-157.45%,SOFI,NASDAQ:SOFI,0.195,$24.52,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$56.37,-6.99%,,,,$56.54,0.30%,$222.52,294.75%,$319.59,466.95%,SON,NYSE:SON,-0.347,$64.11,-18.22%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$12.97,27.77%,,,,$12.85,-0.93%,$69.75,437.82%,$75.97,485.76%,SONO,NASDAQ:SONO,-0.235,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$21.05,28.22%,,,,$20.98,-0.33%,$60.85,189.08%,$77.41,267.73%,SONY,NYSE:SONY,-0.412,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$6.43,36.39%,,,,$6.57,2.18%,$5.97,-7.16%,$6.09,-5.32%,SOUN,NASDAQ:SOUN,-0.270,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$44.23,-15.96%,,,,$44.14,-0.20%,-$171.06,-486.74%,-$167.36,-478.38%,SPFI,NASDAQ:SPFI,-0.260,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$415.42,19.34%,,,,$409.46,-1.43%,$724.86,74.49%,$795.45,91.48%,SPGI,NYSE:SPGI,-0.415,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$475.99,3.99%,,,,$474.00,-0.42%,$709.44,49.05%,$717.36,50.71%,SPOT,NYSE:SPOT,-0.625,$641.71,2.69%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$51.45,99.94%,,,,$50.73,-1.40%,$120.96,135.11%,$148.78,189.17%,SPSC,NASDAQ:SPSC,-0.371,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.16,29.31%,,,,$1.11,-4.31%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.360,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$215.97,-28.79%,,,,$216.08,0.05%,$359.41,66.42%,$400.92,85.64%,SPXC,NYSE:SPXC,-0.016,$260.42,-30.88%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.57,385.60%,,,,,-100.00%,-$2.00,-177.82%,-$2.00,-177.82%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$73.88,-13.87%,,,,$73.91,0.04%,-$88.61,-219.93%,-$76.44,-203.46%,SRCE,NASDAQ:SRCE,-0.051,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$97.66,-1.33%,,,,,-100.00%,-$2.00,-102.05%,-$2.00,-102.05%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$97.66,-5.88%,,,,$97.91,0.26%,-$427.11,-537.34%,-$399.26,-508.83%,SSB,NYSE:SSB,-0.331,$116.71,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$67.26,28.95%,,,,$66.58,-1.01%,$198.68,195.38%,$252.03,274.71%,SSNC,NASDAQ:SSNC,-0.419,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$33.13,-65.86%,,,,$32.57,-1.69%,$60.30,82.00%,$75.17,126.91%,SSRM,NASDAQ:SSRM,-0.642,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$38.95,-1.41%,,,,$38.90,-0.13%,$53.76,38.03%,$72.91,87.19%,ST,NYSE:ST,-0.183,$41.93,-8.42%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.15,0.26%,,,,$38.18,0.08%,$44.19,15.82%,$72.30,89.53%,STAG,NYSE:STAG,-0.232,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.5,$43.81,3.86%,3.86%,$44.67,$46.92,$44.00,0.43%,-$140.75,-421.28%,-$140.45,-420.59%,STBA,NASDAQ:STBA,-0.199,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$64.60,-8.95%,,,,$63.94,-1.02%,"$10,629.84",16354.86%,"$10,650.09",16386.21%,STC,NYSE:STC,-0.527,$81.33,2.05%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$222.58,17.26%,,,,$221.92,-0.30%,$299.46,34.54%,$368.12,65.39%,STE,NYSE:STE,-0.455,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.43,-16.86%,,,,$37.41,-0.05%,-$113.43,-403.06%,-$103.49,-376.49%,STEL,NYSE:STEL,-0.408,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.35,-8.39%,,,,$1.26,-6.67%,-$0.50,-136.70%,-$0.00,-100.34%,STIM,NASDAQ:STIM,-0.472,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.48,-3.15%,,,,$6.63,2.31%,$5.34,-17.65%,$8.33,28.56%,STKL,NASDAQ:STKL,0.230,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.04,42.16%,,,,$8.02,-0.25%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.410,$9.49,20.44%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$190.57,-32.75%,,,,$200.73,5.33%,$176.36,-7.46%,$215.49,13.08%,STLD,NASDAQ:STLD,0.502,$188.25,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$39.48,-19.42%,,,,$39.70,0.56%,$43.97,11.37%,$59.49,50.68%,STM,NYSE:STM,-0.233,$34.97,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$86.46,-11.11%,,,,$85.28,-1.36%,$179.49,107.60%,$224.39,159.53%,STN,NYSE:STN,-0.564,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$14.06,12.01%,,,,$13.84,-1.56%,-$82.08,-683.81%,-$33.60,-339.01%,STNE,NASDAQ:STNE,-0.289,$20.13,4.32%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$446.36,-58.17%,,,,$433.82,-2.81%,$753.31,68.77%,$803.33,79.97%,STRL,NASDAQ:STRL,-0.274,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$139.42,-14.07%,,,,$136.16,-2.34%,-$934.55,-770.32%,-$883.97,-734.04%,STT,NYSE:STT,-0.728,$143.83,0.34%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$13.52,27.30%,,,,$13.40,-0.89%,-$18.06,-233.61%,$9.42,-30.36%,STVN,NYSE:STVN,-0.463,$24.72,-3.60%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$64.43,-34.27%,,,,$63.46,-1.51%,$103.11,60.03%,$163.93,154.43%,SU,NYSE:SU,-0.395,$60.70,-23.25%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$50.68,-0.09%,,,,$50.57,-0.22%,$65.68,29.60%,$139.56,175.37%,SUPN,NASDAQ:SUPN,-0.118,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.70,23.71%,,,,$9.67,-0.31%,"-$23,387.33",-241206.45%,"-$23,385.47",-241187.29%,SUPV,NYSE:SUPV,-0.518,$12.82,-6.40%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$11.50,-43.30%,,,,$11.29,-1.83%,$28.00,143.52%,$30.53,165.44%,SVM,NYSEAMERICAN:SVM,-0.447,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$42.06,19.57%,,,,$42.06,0.00%,$31.02,-26.24%,$77.34,83.89%,SW,NYSE:SW,-0.407,$56.47,-3.21%
NASDAQ:SWKS,5 Apr 2026,$77.68,5,$63.85,4,3.75,$56.36,13.29%,13.29%,$63.85,$77.68,$58.27,3.39%,$143.63,154.84%,$175.65,211.65%,SWKS,NASDAQ:SWKS,0.049,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$268.28,-20.52%,,,,$270.47,0.82%,$255.08,-4.92%,$286.79,6.90%,SXI,NYSE:SXI,-0.064,$276.80,-4.53%
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,,$71.20,-9.72%,,,,$72.61,1.98%,-$103.34,-245.14%,-$94.27,-232.40%,SYBT,NASDAQ:SYBT,0.059,$74.20,6.47%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$72.41,-0.65%,,,,$72.86,0.62%,$316.02,336.43%,$343.69,374.64%,SYF,NYSE:SYF,-0.039,$87.04,5.24%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$339.15,6.11%,,,,$338.40,-0.22%,$602.14,77.54%,$659.20,94.37%,SYK,NYSE:SYK,-0.349,$423.73,2.55%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$53.83,-23.66%,,,,$56.09,4.20%,$103.62,92.49%,$106.27,97.41%,SYM,NASDAQ:SYM,0.200,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$73.80,26.46%,,,,$77.17,4.57%,$81.56,10.52%,$149.36,102.38%,SYNA,NASDAQ:SYNA,0.018,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$72.82,1.91%,,,,$76.74,5.38%,$83.13,14.16%,$118.82,63.17%,SYY,NYSE:SYY,0.114,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$18.08,-12.83%,,,,$18.07,-0.06%,$25.93,43.42%,$41.82,131.28%,TAK,NYSE:TAK,-0.428,$20.62,-12.71%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.00,6.26%,,,,$10.92,-0.73%,$90.92,726.50%,$91.12,728.34%,TAL,NYSE:TAL,-0.414,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$9.92,#N/A,$23.60,#N/A,$54.93,#N/A,TASK,NASDAQ:TASK,1.000,$12.17,30.65%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$44.71,-9.98%,,,,$43.61,-2.46%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.026,$61.17,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$22.00,-3.04%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.145,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$37.64,-36.27%,,,,$37.34,-0.80%,$43.13,14.57%,$71.02,88.67%,TBBB,NYSE:TBBB,-0.063,$40.82,
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,,$58.52,8.39%,,,,$60.11,2.72%,-$44.04,-175.25%,-$42.41,-172.47%,TBBK,NASDAQ:TBBK,0.164,$72.00,
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$10.35,65.41%,,,,$10.34,-0.10%,$35.58,243.79%,$43.68,322.07%,TBCH,NASDAQ:TBCH,-0.135,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.87,-27.49%,,,,$34.47,-3.90%,$18.04,-49.70%,$18.08,-49.59%,TBN,NYSE:TBN,-0.852,$59.14,-36.17%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$17.98,16.80%,,,,$18.40,2.34%,$10.29,-42.79%,$69.24,285.07%,TBRG,NASDAQ:TBRG,0.144,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$100.79,-12.72%,,,,$100.97,0.18%,-$369.62,-466.72%,-$355.30,-452.52%,TCBI,NASDAQ:TCBI,-0.112,$104.36,-12.26%
