Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:B,24 Oct 2025,$29.72,2,,,,$40.67,-26.92%,,,,$41.99,3.25%,$92.78,128.12%,$114.81,182.31%,B,NYSE:B,-0.679,$57.43,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$231.33,-22.49%,,,,$218.08,-5.73%,$120.14,-48.07%,$102.76,-55.58%,BA,NYSE:BA,-0.094,$266.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$132.52,0.85%,,,,$130.07,-1.85%,$214.80,62.09%,$239.83,80.97%,BABA,NYSE:BABA,0.016,$189.06,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.63,-14.14%,,,,$51.37,-2.39%,-$184.72,-450.98%,-$180.43,-442.83%,BAC,NYSE:BAC,-0.670,$60.27,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$61.07,11.32%,,,,$60.82,-0.41%,$252.58,313.59%,$294.74,382.63%,BALL,NYSE:BALL,-0.727,$70.23,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.78,-0.05%,,,,$18.35,-2.29%,-$134.42,-815.78%,-$123.50,-757.63%,BANC,NYSE:BANC,-0.214,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$114.79,-4.21%,,,,$113.74,-0.91%,-$172.65,-250.40%,-$160.73,-240.02%,BANF,NASDAQ:BANF,-0.067,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$67.51,-5.48%,,,,$63.23,-6.34%,-$317.43,-570.19%,-$303.44,-549.48%,BANR,NASDAQ:BANR,-0.434,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$319.94,-31.16%,,,,$348.62,8.96%,"-$1,358.70",-524.67%,"-$1,753.46",-648.06%,BAP,NYSE:BAP,-0.363,$352.86,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$5.32,-36.50%,,,,$3.76,-29.32%,$6.86,28.96%,$7.30,37.24%,BB,NYSE:BB,-0.488,$4.81,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.73,31.90%,,,,$3.23,-13.40%,$3.19,-14.42%,$3.19,-14.54%,BBAI,NYSE:BBAI,-0.286,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.91,-25.09%,,,,$4.19,7.16%,-$314.31,-8138.64%,-$323.44,-8372.06%,BBD,NYSE:BBD,0.097,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$10.65,288.26%,,,,$8.93,-16.15%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.304,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.76,-12.72%,,,,$31.55,-0.66%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.293,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$22.01,-21.84%,,,,$22.73,3.27%,-$79.88,-462.91%,-$74.20,-437.14%,BBVA,NYSE:BBVA,-0.574,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$38.54,7.27%,,,,$35.91,-6.82%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.675,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,,$18.99,25.49%,,,,$17.34,-8.69%,$122.15,543.22%,$135.02,611.02%,BBWI,NYSE:BBWI,-0.394,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$59.27,48.44%,,,,$59.60,0.56%,$186.64,214.89%,$226.68,282.45%,BBY,NYSE:BBY,-0.534,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$37.97,-11.19%,,,,$37.01,-2.53%,"$114,548.99",301582.87%,"$126,018.23",331788.93%,BCH,NYSE:BCH,-0.829,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$23.09,-25.33%,,,,$23.10,0.04%,$13.59,-41.14%,$13.59,-41.14%,BCS,NYSE:BCS,-0.595,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$13.22,9.55%,,,,$12.30,-6.96%,-$5.19,-139.29%,-$5.24,-139.63%,BCSF,NYSE:BCSF,-0.757,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$131.66,-1.90%,,,,$132.76,0.84%,$184.90,40.44%,$218.79,66.18%,BDC,NYSE:BDC,0.009,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$229.82,-40.65%,,,,$221.51,-3.62%,$888.66,286.68%,"$1,100.21",378.73%,BELFA,NASDAQ:BELFA,-0.186,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$250.96,-40.48%,,,,$234.92,-6.39%,$367.98,46.63%,$410.03,63.38%,BELFB,NASDAQ:BELFB,-0.251,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,,$28.12,19.33%,,,,$29.11,3.52%,$123.96,340.84%,$131.96,369.28%,BF.A,NYSE:BF.A,-0.444,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,,$27.59,18.86%,,,,$28.89,4.71%,$84.19,205.15%,$88.83,221.98%,BF.B,NYSE:BF.B,-0.414,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$81.30,47.53%,,,,$81.39,0.11%,$165.04,103.00%,$196.77,142.03%,BFAM,NYSE:BFAM,-0.131,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$145.62,-19.34%,,,,$142.34,-2.25%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.119,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$5.48,-22.45%,,,,$4.08,-25.55%,$4.72,-13.92%,$5.06,-7.69%,BFLY,NYSE:BFLY,-0.418,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$34.46,28.44%,,,,$32.99,-4.27%,-$19.08,-155.36%,-$4.93,-114.30%,BFS,NYSE:BFS,-0.648,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$27.01,-6.53%,,,,$28.42,5.22%,-$150.51,-657.25%,-$147.51,-646.14%,BFST,NASDAQ:BFST,-0.228,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.37,-14.55%,,,,$34.96,1.72%,-$182.08,-629.77%,-$177.61,-616.76%,BHB,NYSEAMERICAN:BHB,-0.326,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$69.26,-24.04%,,,,$62.82,-9.30%,$92.77,33.95%,$106.34,53.54%,BHE,NYSE:BHE,-0.405,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$79.84,-37.69%,,,,$76.81,-3.80%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.374,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.10,3.00%,,,,$65.50,2.18%,-$278.23,-534.05%,-$253.75,-495.87%,BHRB,NASDAQ:BHRB,-0.158,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$287.29,20.41%,,,,$278.70,-2.99%,$428.37,49.11%,$547.76,90.66%,BIO,NYSE:BIO,-0.474,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$39.41,23.37%,,,,$37.38,-5.15%,$82.47,109.27%,$93.18,136.44%,BIRK,NYSE:BIRK,-0.324,$57.62,1.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.89,-2.29%,,,,$93.43,0.58%,$133.73,43.96%,$168.12,80.99%,BJ,NYSE:BJ,-0.079,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.95,-34.05%,,,,$12.73,-8.75%,-$7.69,-155.12%,$2.80,-79.90%,BKD,NYSE:BKD,-0.970,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,2.25,$56.50,-10.06%,-10.06%,$50.82,$53.00,$53.43,-5.43%,$118.26,109.31%,$127.32,125.34%,BKE,NYSE:BKE,-0.468,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$68.38,-40.11%,,,,$65.31,-4.49%,$105.92,54.89%,$123.08,79.99%,BKR,NASDAQ:BKR,0.395,$62.67,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$91.58,-11.55%,,,,$93.62,2.23%,$134.46,46.83%,$140.79,53.73%,BKTI,NYSEAMERICAN:BKTI,-0.305,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.60,-5.86%,,,,$46.04,-1.20%,-$317.67,-781.70%,-$311.00,-767.39%,BKU,NYSE:BKU,-0.440,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$30.63,92.62%,,,,$30.35,-0.91%,$38.70,26.36%,$49.45,61.45%,BL,NASDAQ:BL,-0.307,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$445.78,4.97%,,,,$385.97,-13.42%,$481.27,7.96%,$553.92,24.26%,BLD,NYSE:BLD,-0.354,$489.79,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$3.25,-32.31%,,,,$2.66,-18.15%,$4.02,23.66%,$4.21,29.56%,BLDP,NASDAQ:BLDP,-0.294,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,056.86",-2.73%,,,,$968.05,-8.40%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.863,"$1,225.06",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$37.19,101.67%,,,,$33.87,-8.93%,$64.88,74.45%,$72.91,96.05%,BLKB,NASDAQ:BLKB,-0.519,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.41,173.78%,,,,$1.33,-5.67%,$2.12,50.65%,$0.46,-67.46%,BLND,NYSE:BLND,-0.476,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.77,22.08%,,,,$0.55,-28.57%,-$1.00,-229.80%,-$0.79,-202.84%,BLNK,NASDAQ:BLNK,-0.230,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$38.91,43.14%,,,,$35.46,-8.87%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.631,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$56.64,-28.64%,,,,$53.42,-5.69%,-$101.45,-279.12%,-$97.75,-272.59%,BLX,NYSE:BLX,-0.676,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$4.20,51.49%,,,,$3.45,-17.86%,$6.74,60.45%,$11.03,162.53%,BLZE,NASDAQ:BLZE,-0.135,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$122.96,42.66%,,,,$156.23,27.06%,$270.45,119.95%,$291.05,136.70%,BMI,NYSE:BMI,-0.045,$178.60,14.22%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$25.30,7.51%,,,,$26.72,5.61%,-$147.13,-681.56%,-$143.64,-667.75%,BMRC,NASDAQ:BMRC,-0.130,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$44.82,24.86%,,,,$41.22,-8.03%,-$98.61,-320.01%,-$77.10,-272.01%,BN,NYSE:BN,-0.730,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$76.39,-27.56%,,,,$71.89,-5.89%,-$596.96,-881.47%,-$585.38,-866.31%,BNS,NYSE:BNS,-0.542,$76.33,
NYSE:BOH,16 Apr 2026,$78.42,3,$83.80,3,2.5,$78.71,-0.37%,-0.37%,$78.42,$83.80,$78.03,-0.86%,-$394.36,-601.03%,-$386.87,-591.52%,BOH,NYSE:BOH,-0.216,$81.83,2.41%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$133.06,-11.05%,,,,$134.63,1.18%,$85.25,-35.93%,$111.10,-16.50%,BOKF,NASDAQ:BOKF,-0.072,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.06,20.57%,,,,$23.51,-2.29%,$68.89,186.32%,$69.19,187.56%,BOW,NYSE:BOW,-0.456,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$45.97,-14.29%,,,,$46.53,1.22%,$64.35,39.98%,$157.08,241.69%,BP,NYSE:BP,-0.262,$46.01,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$150.62,-30.89%,,,,$143.57,-4.68%,-$788.61,-623.57%,-$779.43,-617.48%,BPOP,NASDAQ:BPOP,-0.326,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$156.36,37.45%,,,,$152.29,-2.60%,$292.86,87.30%,$338.15,116.26%,BR,NYSE:BR,-0.103,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.61,13.57%,,,,$3.50,-3.05%,-$13.65,-478.11%,-$13.35,-469.88%,BRBS,NYSEAMERICAN:BRBS,-0.321,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$36.53,31.07%,,,,$37.58,2.87%,$76.18,108.54%,$95.50,161.44%,BRKR,NASDAQ:BRKR,-0.358,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$57.38,0.42%,,,,$51.46,-10.32%,$44.10,-23.14%,$56.70,-1.19%,BROS,NYSE:BROS,-0.617,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$33.42,-19.36%,,,,$34.40,2.93%,-$44.86,-234.24%,-$45.69,-236.71%,BSAC,NYSE:BSAC,-0.503,$33.75,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$5.94,-3.03%,,,,$6.38,7.41%,$14.33,141.25%,$15.36,158.57%,BSBR,NYSE:BSBR,-0.195,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.5,$37.08,-5.74%,-5.74%,$34.95,$39.00,$36.02,-2.86%,-$150.10,-504.80%,-$146.78,-495.84%,BSRR,NASDAQ:BSRR,-0.167,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$43.72,0.85%,,,,,-100.00%,-$2.00,-104.57%,-$2.00,-104.57%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$59.95,50.73%,,,,$61.30,2.25%,$95.56,59.40%,$112.72,88.02%,BSX,NYSE:BSX,-0.518,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$32.83,23.24%,,,,$31.22,-4.90%,$55.60,69.35%,$59.26,80.52%,BSY,NASDAQ:BSY,-0.515,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.92,56.25%,,,,,-100.00%,-$2.00,-204.17%,-$2.00,-204.17%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$11.51,-10.96%,,,,$10.14,-11.90%,-$10.39,-190.25%,-$6.92,-160.16%,BTDR,NASDAQ:BTDR,-0.644,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,,$57.32,-2.92%,,,,$59.26,3.38%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.021,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.00,-71.65%,,,,,-100.00%,-$2.00,-200.00%,-$2.00,-200.00%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.14,154.37%,,,,$4.80,-32.77%,$16.71,133.99%,$16.83,135.68%,BULL,NASDAQ:BULL,-0.527,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.71,173.46%,,,,$4.29,-8.92%,$26.24,457.01%,$26.03,452.55%,BUR,NYSE:BUR,-0.530,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$326.32,-38.77%,,,,$328.50,0.67%,$379.45,16.28%,$294.01,-9.90%,BURL,NYSE:BURL,-0.488,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.51,-1.06%,-1.06%,$26.23,$28.00,$27.20,2.60%,-$121.36,-557.79%,-$117.16,-541.94%,BUSE,NASDAQ:BUSE,0.063,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.88,-21.13%,,,,,-100.00%,-$2.00,-110.06%,-$2.00,-110.06%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$51.67,-22.84%,,,,$52.41,1.43%,-$269.68,-621.92%,-$279.95,-641.80%,BWFG,NASDAQ:BWFG,-0.356,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$58.03,34.22%,,,,$52.15,-10.13%,$9.56,-83.52%,$67.85,16.93%,BXP,NYSE:BXP,-0.562,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.78,30.92%,,,,$22.81,-4.08%,$28.31,19.04%,$28.83,21.26%,BXSL,NYSE:BXSL,-0.663,$26.57,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.00,-11.91%,,,,$32.88,-0.36%,-$63.85,-293.50%,-$58.82,-278.23%,BY,NYSE:BY,-0.427,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$22.46,11.31%,,,,$20.92,-6.86%,$112.28,399.92%,$94.39,320.24%,BZH,NYSE:BZH,-0.625,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$129.14,-33.16%,,,,$120.93,-6.36%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.710,$132.18,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$24.81,-11.30%,,,,$28.24,13.83%,$65.52,164.07%,$91.17,267.46%,CAAP,NYSE:CAAP,0.333,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$50.40,-16.75%,,,,$50.87,0.93%,-$268.59,-632.92%,-$286.88,-669.20%,CAC,NASDAQ:CAC,-0.119,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.42,97.24%,,,,$12.53,-6.63%,$25.34,88.83%,$51.81,286.06%,CAL,NYSE:CAL,-0.418,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$77.78,20.78%,,,,$77.85,0.09%,$152.96,96.66%,$177.44,128.13%,CALM,NASDAQ:CALM,0.099,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$42.62,6.69%,,,,$47.57,11.61%,$68.26,60.15%,$71.02,66.64%,CALX,NYSE:CALX,-0.446,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$190.92,-53.91%,,,,$180.15,-5.64%,$166.76,-12.65%,$166.76,-12.65%,CAMT,NASDAQ:CAMT,0.306,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.41,877.32%,,,,,-100.00%,-$2.00,-587.80%,-$2.00,-587.80%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$187.07,-14.68%,,,,$287.22,53.54%,"-$1,373.78",-834.37%,-$623.93,-433.53%,CAR,NASDAQ:CAR,-0.494,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$24.62,-24.86%,,,,$24.27,-1.42%,-$157.41,-739.35%,-$153.82,-724.77%,CARE,NASDAQ:CARE,-0.298,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$61.91,-42.21%,,,,$62.66,1.21%,$73.79,19.19%,$88.71,43.29%,CARR,NYSE:CARR,-0.549,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$88.40,-18.57%,,,,$94.82,7.26%,-$19.62,-122.20%,$22.99,-73.99%,CASH,NASDAQ:CASH,-0.197,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.27,-40.52%,,,,$4.25,-0.47%,$5.28,23.68%,$5.50,28.92%,CATX,NYSEAMERICAN:CATX,-0.728,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$55.62,-10.10%,-10.10%,$50.00,$55.09,$54.66,-1.73%,-$227.05,-508.21%,-$224.68,-503.95%,CATY,NASDAQ:CATY,0.060,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$94.23,-32.85%,,,,$83.28,-11.62%,$83.70,-11.18%,$91.84,-2.53%,CAVA,NYSE:CAVA,-0.461,$85.83,-15.75%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$324.60,-15.78%,,,,$324.56,-0.01%,$729.89,124.86%,$743.88,129.17%,CB,NYSE:CB,-0.612,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$21.14,18.26%,,,,$18.12,-14.29%,$15.68,-25.82%,$15.75,-25.49%,CBLL,NASDAQ:CBLL,-0.187,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.82,-6.66%,,,,$31.44,-1.19%,-$89.16,-380.19%,-$88.13,-376.96%,CBNK,NASDAQ:CBNK,-0.234,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$298.44,-28.21%,,,,$297.11,-0.45%,$513.02,71.90%,$534.40,79.07%,CBOE,BATS:CBOE,-0.279,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$63.17,-0.88%,,,,$61.35,-2.88%,-$171.58,-371.61%,-$162.04,-356.52%,CBU,NYSE:CBU,-0.524,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$30.66,153.00%,,,,$26.66,-13.05%,$82.44,168.90%,$104.32,240.23%,CBZ,NYSE:CBZ,-0.655,$41.00,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$83.28,14.72%,,,,$81.37,-2.29%,$63.14,-24.18%,$70.53,-15.30%,CCB,NASDAQ:CCB,-0.338,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.57,-16.45%,,,,$46.41,-0.34%,-$64.51,-238.53%,-$56.81,-222.00%,CCBG,NASDAQ:CCBG,-0.360,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$83.44,29.85%,,,,$85.07,1.95%,$79.08,-5.23%,$99.31,19.02%,CCI,NYSE:CCI,-0.637,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$101.61,5.33%,,,,$105.22,3.55%,$103.52,1.88%,$146.82,44.50%,CCK,NYSE:CCK,-0.592,$127.31,
NYSE:CCL,27 Apr 2026,$34.81,5,$34.72,7,4,$26.77,29.70%,29.70%,$34.72,$34.82,$27.23,1.72%,$26.62,-0.57%,$56.24,110.09%,CCL,NYSE:CCL,0.000,$34.82,-0.29%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.80,6.30%,6.30%,$32.74,$35.00,$30.99,0.62%,-$188.09,-710.68%,-$182.31,-691.91%,CCNE,NASDAQ:CCNE,-0.162,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$24.68,79.09%,,,,$19.66,-20.34%,-$22.36,-190.60%,-$20.42,-182.74%,CCOI,NASDAQ:CCOI,-0.612,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$27.11,11.69%,,,,$23.83,-12.10%,$34.46,27.10%,$52.55,93.83%,CCSI,NASDAQ:CCSI,-0.335,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$18.88,-65.05%,,,,$19.41,2.81%,$32.71,73.24%,$36.43,92.94%,CDE,NYSE:CDE,-0.697,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$336.69,-4.57%,,,,$267.07,-20.68%,$383.36,13.86%,$400.11,18.84%,CDNS,NASDAQ:CDNS,-0.261,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$32.32,2.88%,,,,$31.66,-2.04%,$29.36,-9.15%,$44.02,36.21%,CDP,NYSE:CDP,-0.622,$35.50,0.28%
NASDAQ:CDW,27 Apr 2026,$170.71,3,$155.60,5,2.75,$133.11,16.90%,16.90%,$155.60,$170.71,$126.67,-4.84%,$143.48,7.79%,$166.47,25.06%,CDW,NASDAQ:CDW,-0.122,$167.40,-7.05%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$65.09,70.99%,,,,$69.81,7.25%,$5.67,-91.29%,$94.26,44.82%,CE,NYSE:CE,0.064,$66.50,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$315.17,-4.63%,,,,$283.01,-10.20%,$279.99,-11.16%,$205.61,-34.76%,CEG,NASDAQ:CEG,-0.310,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$125.68,-82.52%,,,,$124.20,-1.18%,$108.03,-14.05%,$108.04,-14.04%,CELC,NASDAQ:CELC,0.127,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,3.5,$38.06,31.37%,31.37%,$46.50,$50.35,$37.26,-2.10%,"$1,365.22",3487.01%,"$1,523.74",3903.51%,CENT,NASDAQ:CENT,-0.265,$46.50,7.53%
NASDAQ:CENTA,27 Apr 2026,$45.92,5,,,3.75,$34.24,34.11%,34.11%,$45.92,$45.92,$32.91,-3.88%,$284.33,730.40%,$314.32,817.98%,CENTA,NASDAQ:CENTA,-0.296,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$61.63,-61.89%,,,,$69.83,13.31%,$84.14,36.52%,$99.43,61.34%,CENX,NASDAQ:CENX,0.135,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$14.31,22.29%,,,,$15.79,10.34%,$36.79,157.10%,$58.29,307.32%,CEPU,NYSE:CEPU,-0.782,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.98,36.18%,,,,$1.88,-5.05%,$1.75,-11.46%,$1.91,-3.39%,CERS,NASDAQ:CERS,-0.290,$5.00,-10.00%
NASDAQ:CEVA,10 Feb 2026,$35.04,4,$36.00,5,,$27.14,29.11%,,,,$21.44,-21.00%,$27.53,1.44%,$29.04,7.01%,CEVA,NASDAQ:CEVA,0.135,$30.57,17.76%
