Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.30,526.30%,,,,$0.29,-3.33%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.297,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$29.76,0.53%,,,,$29.26,-1.68%,-$70.91,-338.28%,-$59.77,-300.84%,FFBC,NASDAQ:FFBC,-0.228,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$16.29,-7.92%,,,,$15.78,-3.13%,-$207.60,-1374.38%,-$205.92,-1364.08%,FFIC,NASDAQ:FFIC,-0.361,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$32.47,-0.55%,,,,$31.19,-3.94%,-$29.85,-191.92%,-$28.66,-188.26%,FFIN,NASDAQ:FFIN,-0.105,$35.40,5.93%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,2.5,$26.82,-0.56%,-0.56%,$26.67,$28.27,$27.00,0.67%,-$110.31,-511.30%,-$107.27,-499.95%,FHB,NASDAQ:FHB,0.026,$26.89,-0.82%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.29,-25.94%,,,,$23.62,-2.76%,-$58.68,-341.59%,-$56.08,-330.89%,FHN,NYSE:FHN,-0.627,$26.53,-9.08%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.62,-3.00%,,,,$33.85,-2.22%,-$148.05,-527.65%,-$138.12,-498.95%,FIBK,NASDAQ:FIBK,-0.250,$36.38,-3.79%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.92,147.81%,,,,$17.79,-5.97%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.395,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.80,23.75%,,,,$4.60,-4.17%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.614,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$48.50,48.19%,,,,$43.88,-9.53%,$100.64,107.52%,$160.18,230.28%,FIS,NYSE:FIS,-0.167,$66.00,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$35.13,-19.27%,,,,$33.62,-4.30%,-$187.68,-634.24%,-$180.14,-612.77%,FISI,NASDAQ:FISI,-0.390,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,2.75,$50.34,-3.46%,-3.46%,$48.60,$56.12,$49.03,-2.60%,-$120.98,-340.32%,-$114.10,-326.66%,FITB,NASDAQ:FITB,-0.294,$56.12,-0.04%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,650.47",-67.60%,,,,"$1,589.35",-3.70%,"$2,250.07",36.33%,"$2,322.82",40.74%,FIX,NYSE:FIX,-0.348,"$1,670.25",-55.90%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$34.31,2.01%,,,,$34.26,-0.15%,$69.15,101.55%,$73.29,113.61%,FIZZ,NASDAQ:FIZZ,-0.255,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$81.83,-22.74%,,,,$76.15,-6.94%,$74.98,-8.37%,$91.59,11.92%,FLEX,NASDAQ:FLEX,-0.109,$75.44,-2.24%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.65,-27.51%,,,,$13.80,-5.80%,-$74.75,-610.22%,-$69.56,-574.80%,FLG,NYSE:FLG,-0.506,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$48.56,6.99%,,,,$48.67,0.23%,$101.68,109.39%,$108.40,123.22%,FLR,NYSE:FLR,-0.528,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$83.82,-42.35%,,,,$87.17,4.00%,$130.48,55.67%,$97.43,16.24%,FLS,NYSE:FLS,0.442,$94.30,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$110.08,147.65%,,,,$99.42,-9.68%,$119.36,8.43%,$246.17,123.63%,FLUT,NYSE:FLUT,-0.610,$197.35,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.67,3.42%,,,,$43.49,-0.41%,-$116.82,-367.50%,-$103.96,-338.05%,FMBH,NASDAQ:FMBH,-0.239,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.17,-1.12%,,,,$13.80,-2.61%,-$58.68,-514.08%,-$57.49,-505.74%,FMNB,NASDAQ:FMNB,-0.389,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$23.41,11.06%,,,,$23.35,-0.26%,$72.27,208.72%,$127.16,443.21%,FMS,NYSE:FMS,-0.467,$27.86,-6.68%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$117.72,4.92%,,,,$115.68,-1.73%,$131.56,11.76%,"$4,144.14",3420.34%,FMX,NYSE:FMX,-0.473,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$689.89,-40.31%,,,,$645.92,-6.37%,$764.39,10.80%,$677.35,-1.82%,FN,NYSE:FN,-0.565,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3,$17.94,-4.35%,-4.35%,$17.16,$20.06,$17.65,-1.62%,-$77.40,-531.46%,-$73.17,-507.85%,FNB,NYSE:FNB,-0.239,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$49.70,30.33%,,,,$46.10,-7.24%,-$47.52,-195.61%,-$27.10,-154.52%,FNF,NYSE:FNF,-0.631,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$5.60,-11.06%,,,,$5.10,-8.93%,$9.51,69.88%,$17.35,209.79%,FOSL,NASDAQ:FOSL,-0.045,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$160.87,5.68%,,,,$145.49,-9.56%,$340.38,111.59%,$345.19,114.57%,FRHC,NASDAQ:FRHC,-0.369,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$37.13,-41.45%,,,,$34.40,-7.35%,$56.01,50.85%,$69.85,88.11%,FRO,NYSE:FRO,-0.607,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.54,68.14%,,,,$7.58,-11.24%,$20.19,136.43%,$21.56,152.51%,FRSH,NASDAQ:FRSH,-0.214,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$112.53,-10.26%,,,,$107.28,-4.67%,$76.20,-32.29%,$129.81,15.36%,FRT,NYSE:FRT,-0.598,$115.47,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$41.42,-10.99%,-10.99%,$36.87,$43.00,$40.11,-3.16%,-$76.79,-285.38%,-$70.10,-269.23%,FSBC,NASDAQ:FSBC,-0.003,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$190.44,10.14%,,,,$200.08,5.06%,$622.44,226.84%,$688.77,261.67%,FSLR,NASDAQ:FSLR,-0.287,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$24.56,-55.71%,,,,,-100.00%,-$2.00,-108.14%,-$2.00,-108.14%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.86,-43.91%,,,,$10.18,-6.26%,$28.46,162.10%,$36.86,239.38%,FSM,NYSE:FSM,-0.635,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$30.00,-6.03%,,,,$29.68,-1.07%,$79.85,166.16%,$105.67,252.24%,FSTR,NASDAQ:FSTR,-0.490,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$259.13,-65.80%,,,,$249.97,-3.53%,$184.55,-28.78%,$190.45,-26.50%,FTAI,NASDAQ:FTAI,-0.363,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$62.14,-35.63%,,,,$55.99,-9.90%,$128.65,107.04%,$150.46,142.13%,FTDR,NASDAQ:FTDR,-0.445,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$70.44,-52.38%,,,,$76.68,8.86%,$103.50,46.93%,$117.51,66.82%,FTI,NYSE:FTI,0.014,$65.62,-42.40%
NYSE:FTK,18 Feb 2026,$14.88,3,$21.33,10,,$15.62,-4.74%,,,,$16.48,5.51%,$19.91,27.49%,$23.48,50.30%,FTK,NYSE:FTK,0.377,$21.25,0.38%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$81.84,2.70%,,,,$76.87,-6.07%,$121.38,48.31%,$132.47,61.86%,FTNT,NASDAQ:FTNT,-0.155,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.38,-42.49%,,,,$9.75,-6.07%,$48.17,364.03%,$59.49,473.17%,FTRE,NASDAQ:FTRE,0.147,$13.03,-54.18%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$60.52,-9.82%,,,,$57.75,-4.58%,$85.37,41.07%,$96.15,58.87%,FTV,NYSE:FTV,-0.612,$62.33,-10.96%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$13.10,-67.44%,,,,$10.92,-16.64%,$96.07,633.38%,$32.53,148.31%,FUBO,NYSE:FUBO,-0.592,$18.17,-73.31%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.47,93.24%,,,,,-100.00%,-$2.00,-180.97%,-$2.00,-180.97%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,,$64.43,2.64%,,,,$62.62,-2.81%,$53.64,-16.75%,$88.94,38.03%,FUL,NYSE:FUL,-0.023,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$21.99,-2.77%,,,,$21.51,-2.18%,-$98.59,-548.35%,-$90.46,-511.37%,FULT,NASDAQ:FULT,-0.158,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$37.62,4.04%,,,,,-100.00%,-$2.00,-105.32%,-$2.00,-105.32%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$166.93,-18.86%,,,,$152.22,-8.81%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.339,$229.52,
NYSE:G,15 Apr 2026,$43.58,3,$46.17,6,3.25,$36.93,18.01%,18.01%,$43.58,$48.64,$36.60,-0.89%,$123.41,234.17%,$150.05,306.32%,G,NYSE:G,0.339,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$44.14,-6.66%,,,,$43.11,-2.33%,-$72.93,-265.23%,-$64.09,-245.20%,GABC,NASDAQ:GABC,-0.248,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$15.94,-4.27%,,,,$14.35,-9.97%,$26.42,65.77%,$36.99,132.03%,GAIN,NASDAQ:GAIN,-0.789,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.68,229.95%,,,,$3.58,-2.72%,$10.64,189.07%,$12.15,230.20%,GAMB,NASDAQ:GAMB,-0.438,$6.79,91.46%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.42,133.52%,,,,$0.33,-21.43%,$0.30,-27.81%,$0.64,53.17%,GAME,NASDAQ:GAME,-0.741,$1.50,16.67%
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$2.13,143.90%,,,,$1.78,-16.43%,$1.06,-50.33%,$1.06,-50.08%,GANX,NASDAQ:GANX,-0.238,$7.60,0.00%
NYSE:GAP,17 Apr 2026,$30.11,5,$31.17,6,3.25,$27.02,11.44%,11.44%,$30.11,$31.17,$24.87,-7.96%,$98.70,265.30%,$132.41,390.04%,GAP,NYSE:GAP,-0.469,$30.65,1.70%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.34,1.07%,,,,$9.55,2.25%,$40.75,336.31%,$51.25,448.67%,GASS,NASDAQ:GASS,-0.053,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$48.94,-6.64%,,,,$47.90,-2.13%,-$131.73,-369.17%,-$126.02,-357.49%,GBCI,NYSE:GBCI,-0.325,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$50.32,-2.62%,,,,$50.38,0.12%,$234.52,366.06%,$305.53,507.17%,GBX,NYSE:GBX,-0.642,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$51.80,-36.29%,,,,$43.40,-16.22%,$172.41,232.83%,$177.12,241.94%,GCT,NASDAQ:GCT,-0.213,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.30,12.31%,,,,$1.29,-0.77%,-$0.92,-170.44%,-$0.86,-166.27%,GCTS,NYSE:GCTS,-0.455,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$85.72,66.84%,,,,$78.79,-8.08%,$216.85,152.98%,$231.70,170.30%,GDDY,NYSE:GDDY,-0.571,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$44.70,-13.06%,,,,$41.39,-7.40%,$9.46,-78.84%,$43.64,-2.37%,GDS,NASDAQ:GDS,-0.140,$55.80,-7.80%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.95,105.88%,,,,$5.73,-3.70%,$12.32,107.10%,$16.14,171.28%,GDYN,NASDAQ:GDYN,0.333,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$69.88,5.10%,,,,$68.32,-2.23%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.591,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$48.44,#N/A,$59.51,#N/A,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$54.75,-27.31%,,,,$50.42,-7.91%,$55.70,1.73%,$79.66,45.50%,GFS,NASDAQ:GFS,0.065,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$47.90,-28.21%,,,,$47.08,-1.71%,$334.21,597.73%,$350.40,631.52%,GGAL,NASDAQ:GGAL,-0.644,$68.16,-44.25%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.30,-17.36%,,,,$4.33,0.70%,$9.73,126.21%,$15.59,262.58%,GGB,NYSE:GGB,0.382,$4.91,-6.31%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$86.74,-2.78%,,,,$87.76,1.18%,$154.14,77.70%,$165.52,90.82%,GGG,NYSE:GGG,-0.099,$94.12,-0.66%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,152.93",-13.61%,,,,"$1,103.22",-4.31%,"$1,720.92",49.27%,"$1,420.15",23.18%,GHC,NYSE:GHC,-0.095,"$1,040.00",
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$95.38,-48.73%,,,,$90.67,-4.94%,$90.47,-5.15%,$99.69,4.52%,GHM,NYSE:GHM,-0.124,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$76.23,41.14%,,,,$70.48,-7.54%,$253.32,232.31%,$292.61,283.85%,GIB,NYSE:GIB,-0.032,$89.22,44.80%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3,$35.50,15.30%,15.30%,$40.89,$54.42,$33.71,-5.04%,$21.06,-40.68%,$31.57,-11.06%,GIS,NYSE:GIS,-0.675,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$124.79,-5.36%,,,,$116.54,-6.61%,$115.35,-7.57%,$126.35,1.25%,GKOS,NYSE:GKOS,-0.331,$138.92,-14.99%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$0.00,#N/A,$36.62,#N/A,$45.81,#N/A,GLDD,NASDAQ:GLDD,-1.000,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$49.97,54.85%,,,,$47.76,-4.42%,$123.66,147.47%,$131.04,162.24%,GLOB,NYSE:GLOB,0.295,$71.43,8.33%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.50,-15.24%,,,,$17.85,-3.51%,$178.95,867.27%,$178.87,866.85%,GLRE,NASDAQ:GLRE,-0.471,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$164.38,-43.25%,,,,$168.33,2.40%,$197.54,20.17%,$226.17,37.59%,GLW,NYSE:GLW,-0.640,$134.93,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$81.32,-0.53%,,,,$76.02,-6.52%,$50.88,-37.43%,$237.51,192.07%,GM,NYSE:GM,-0.114,$94.46,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$24.55,17.67%,,,,$22.63,-7.82%,$44.91,82.91%,$45.57,85.64%,GME,NYSE:GME,-0.565,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$95.25,-0.79%,,,,$89.49,-6.05%,$181.42,90.47%,$216.88,127.70%,GMED,NYSE:GMED,-0.457,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$4.71,-5.84%,,,,$2.46,-47.77%,$113.45,2308.78%,$152.00,3127.26%,GNLN,NASDAQ:GNLN,-0.989,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$212.10,-24.92%,,,,$211.12,-0.46%,$247.84,16.85%,$281.87,32.89%,GNRC,NYSE:GNRC,0.131,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.35,182.86%,,,,,-100.00%,-$2.00,-671.43%,-$2.00,-671.43%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.80,17.19%,,,,$12.59,-1.64%,$13.44,5.02%,$8.97,-29.91%,GOOD,NASDAQ:GOOD,0.357,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$339.40,-11.05%,,,,$325.77,-4.02%,$593.67,74.92%,$667.86,96.78%,GOOG,NASDAQ:GOOG,0.160,$359.53,
NASDAQ:GOOGL,17 Apr 2026,$309.14,3,$385.97,8,3.25,$341.68,-9.52%,-9.52%,$309.14,$385.97,$327.67,-4.10%,$576.86,68.83%,$646.15,89.11%,GOOGL,NASDAQ:GOOGL,0.125,$375.93,2.67%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.58,-47.47%,,,,$1.40,-11.39%,$3.70,133.99%,$3.43,116.96%,GORO,NYSEAMERICAN:GORO,-0.461,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$2.00,213.45%,,,,,-100.00%,-$2.00,-200.00%,-$2.00,-200.00%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$113.79,48.43%,,,,$106.20,-6.67%,$62.56,-45.03%,$107.71,-5.34%,GPC,NYSE:GPC,-0.550,$139.71,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$193.48,-11.64%,,,,$195.33,0.96%,$236.59,22.28%,$412.44,113.17%,GPOR,NYSE:GPOR,-0.609,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.82,-12.13%,,,,$9.48,7.48%,$24.58,178.69%,$38.10,331.95%,GPRK,NYSE:GPRK,-0.678,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$1.28,1.56%,,,,$0.79,-38.28%,$2.03,58.92%,$2.73,113.65%,GPRO,NASDAQ:GPRO,-0.117,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$4.21,18.05%,,,,$3.61,-14.25%,$4.01,-4.74%,$4.64,10.28%,GRAB,NASDAQ:GRAB,-0.219,$6.34,-4.89%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$69.18,24.13%,,,,$66.45,-3.95%,$138.48,100.18%,$139.80,102.09%,GRBK,NYSE:GRBK,-0.073,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$267.42,-19.91%,,,,$254.66,-4.77%,$409.19,53.01%,$425.99,59.30%,GRMN,NYSE:GRMN,-0.510,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$13.19,5.06%,,,,$12.04,-8.72%,$18.64,41.34%,$19.24,45.88%,GRND,NYSE:GRND,-0.349,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$925.95,-12.02%,,,,$912.61,-1.44%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,0.082,$933.75,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$68.29,-7.75%,,,,$67.23,-1.55%,-$322.88,-572.81%,-$314.73,-560.88%,GSBC,NASDAQ:GSBC,-0.243,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$6.48,46.72%,,,,$5.51,-14.97%,$6.02,-7.17%,$6.07,-6.38%,GSIT,NASDAQ:GSIT,-0.196,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$38.95,-4.72%,,,,$38.40,-1.41%,$206.44,430.00%,$271.89,598.05%,GSL,NYSE:GSL,-0.261,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.48,-10.71%,,,,$4.20,-6.25%,$16.84,275.97%,$5.37,19.76%,GSM,NASDAQ:GSM,-0.449,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.06,49.15%,,,,$6.89,-2.41%,$157.07,2124.75%,$201.20,2749.86%,GT,NASDAQ:GT,-0.390,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.58,-9.30%,,,,$26.06,1.88%,$72.03,181.60%,$85.87,235.67%,GTES,NYSE:GTES,0.035,$31.58,-26.54%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$208.30,-4.73%,,,,$212.04,1.80%,$173.38,-16.76%,$278.50,33.70%,GTLS,NYSE:GTLS,0.171,$205.67,2.59%
NASDAQ:GTM,30 Mar 2026,$9.68,3,,,3,$6.21,55.88%,55.88%,$9.68,$9.68,$5.20,-16.26%,$17.97,189.43%,$23.67,281.22%,GTM,NASDAQ:GTM,-0.296,$9.21,
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$34.61,-7.54%,,,,$33.20,-4.07%,$36.47,5.37%,$45.39,31.15%,GTY,NYSE:GTY,-0.596,$33.71,-5.07%
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$124.27,-28.77%,,,,$124.71,0.35%,$265.16,113.38%,$342.50,175.61%,GVA,NYSE:GVA,-0.495,$153.25,
NYSE:GWH,14 Jan 2026,$3.79,3,$3.50,3,,$1.16,201.72%,,,,,-100.00%,-$2.00,-272.41%,-$2.00,-272.41%,GWH,NYSE:GWH,-2.000,,
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,162.94",-25.53%,,,,"$1,140.01",-1.97%,"$1,421.22",22.21%,"$1,495.00",28.55%,GWW,NYSE:GWW,-0.335,"$1,148.73",
NYSE:HAE,16 Dec 2025,$105.08,3,$86.29,9,,$61.62,40.04%,,,,$57.09,-7.35%,$153.74,149.50%,$195.09,216.59%,HAE,NYSE:HAE,-0.406,$86.90,-0.70%
NASDAQ:HAFC,13 Apr 2026,$27.81,3,$32.00,7,3,$28.10,-1.03%,-1.03%,$27.81,$32.00,$28.52,1.49%,-$139.95,-598.04%,-$140.16,-598.77%,HAFC,NASDAQ:HAFC,0.180,$31.12,2.83%
NYSE:HASI,27 Jan 2026,$36.24,3,$40.27,9,,$40.64,-10.83%,,,,$37.59,-7.50%,$117.61,189.39%,$117.73,189.69%,HASI,NYSE:HASI,-0.783,$44.93,-10.37%
NASDAQ:HBAN,6 Apr 2026,$16.83,4,$19.75,9,3.5,$16.85,-0.12%,-0.12%,$16.83,$19.75,$16.34,-3.03%,-$68.14,-504.40%,-$64.41,-482.26%,HBAN,NASDAQ:HBAN,-0.082,$19.66,0.46%
NASDAQ:HBCP,24 Mar 2026,$62.44,3,$66.00,6,2.75,$64.68,-3.46%,-3.46%,$62.44,$66.00,$63.70,-1.52%,-$238.87,-469.31%,-$242.41,-474.78%,HBCP,NASDAQ:HBCP,-0.077,$65.62,0.58%
NYSE:HBM,2 Apr 2026,$15.01,2,$28.81,10,3,$25.88,-41.99%,-41.99%,$15.01,$32.52,$25.02,-3.32%,$26.20,1.25%,$52.94,104.56%,HBM,NYSE:HBM,0.045,$32.52,-11.41%
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,,$18.01,-3.89%,,,,$17.29,-4.00%,-$58.23,-423.33%,-$56.61,-414.32%,HBNC,NASDAQ:HBNC,-0.188,$20.80,-4.66%
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$28.77,-15.79%,,,,$28.07,-2.43%,-$57.40,-299.53%,-$54.52,-289.51%,HBT,NASDAQ:HBT,-0.325,$30.20,-2.32%
NYSE:HCA,13 Apr 2026,$417.60,2,$551.50,1,1.5,$488.00,-14.43%,-14.43%,$417.60,$551.50,$473.95,-2.88%,$517.84,6.12%,$800.74,64.09%,HCA,NYSE:HCA,-0.886,$543.05,1.56%
NYSE:HCC,11 Dec 2025,$71.17,3,,,,$86.37,-17.60%,,,,$87.34,1.12%,$108.68,25.83%,$111.63,29.25%,HCC,NYSE:HCC,-0.295,$105.83,
NASDAQ:HCKT,16 Feb 2026,$21.62,3,$27.00,4,,$13.96,54.88%,,,,$13.35,-4.37%,$31.78,127.67%,$34.09,144.23%,HCKT,NASDAQ:HCKT,0.245,$23.67,14.07%
