Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:RNG,5 Feb 2026,$39.74,3,$31.25,4,,$37.97,-17.70%,,,,$37.93,-0.11%,$96.68,154.61%,$137.50,262.14%,RNG,NYSE:RNG,-0.166,$37.47,-16.60%
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$302.70,-11.56%,,,,$295.76,-2.29%,$104.04,-65.63%,$89.38,-70.47%,RNR,NYSE:RNR,-0.551,$318.60,-15.46%
NYSE:RNST,19 Nov 2025,$35.55,3,$42.67,4,,$37.61,-5.48%,,,,$36.33,-3.40%,-$153.58,-508.36%,-$151.39,-502.52%,RNST,NYSE:RNST,-0.001,$44.14,-3.33%
NASDAQ:ROAD,31 Dec 2025,$101.87,2,,,,$106.72,-4.54%,,,,$105.86,-0.81%,$123.79,15.99%,$186.12,74.40%,ROAD,NASDAQ:ROAD,-0.204,$142.17,
NYSE:ROG,10 Feb 2026,$105.63,3,$301.50,9,,$107.49,-1.73%,,,,$104.37,-2.90%,$164.67,53.20%,$186.95,73.92%,ROG,NYSE:ROG,-0.352,$124.33,142.50%
NYSE:ROK,11 Nov 2025,$273.44,1,,,,$369.37,-25.97%,,,,$374.23,1.32%,$373.72,1.18%,$401.54,8.71%,ROK,NYSE:ROK,0.116,$421.97,
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$358.83,46.32%,,,,$353.73,-1.42%,$697.79,94.46%,$852.33,137.53%,ROP,NASDAQ:ROP,-0.457,$460.38,39.21%
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$216.34,-34.48%,,,,$228.45,5.60%,$391.26,80.85%,$420.00,94.14%,ROST,NASDAQ:ROST,0.513,$229.81,
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$2.40,204.58%,,,,$2.45,2.08%,$9.83,309.40%,$34.29,1328.66%,RPAY,NASDAQ:RPAY,-0.434,$6.57,11.26%
NASDAQ:RPD,20 Jan 2026,$22.06,3,$18.18,7,,$5.85,210.77%,,,,$5.41,-7.52%,$14.30,144.43%,$23.39,299.90%,RPD,NASDAQ:RPD,-0.266,$9.76,86.27%
NASDAQ:RR,19 Nov 2025,$2.75,3,$4.50,6,,$1.92,43.02%,,,,$2.00,4.17%,$3.64,89.73%,$3.77,96.20%,RR,NASDAQ:RR,-0.145,$4.00,12.50%
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,,$91.15,-31.94%,,,,$94.33,3.49%,-$254.67,-379.39%,-$245.23,-369.04%,RRBI,NASDAQ:RRBI,0.219,$97.33,
NYSE:RRX,27 Jan 2026,$182.63,5,$180.29,6,,$185.38,-2.75%,,,,$189.64,2.30%,$174.41,-5.92%,$208.48,12.46%,RRX,NYSE:RRX,0.177,$242.56,-25.67%
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$306.64,-9.29%,,,,$316.72,3.29%,$411.34,34.15%,$464.74,51.56%,RS,NYSE:RS,0.314,$326.75,0.31%
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$197.92,-26.43%,,,,$202.88,2.51%,$277.35,40.13%,$337.26,70.40%,RTX,NYSE:RTX,0.244,$216.34,-22.28%
NASDAQ:RUN,19 Jan 2026,$14.49,2,$23.86,8,,$13.22,9.59%,,,,$13.19,-0.23%,-$73.30,-654.47%,-$18.96,-243.43%,RUN,NASDAQ:RUN,-0.226,$21.68,10.06%
NASDAQ:RXST,11 Dec 2025,$19.74,3,$9.80,1,,$6.76,44.97%,,,,$6.57,-2.81%,$4.28,-36.65%,$5.02,-25.79%,RXST,NASDAQ:RXST,-0.194,$10.21,-4.02%
NASDAQ:RXT,9 Feb 2026,$0.88,3,$1.35,4,,$0.90,-2.61%,,,,$0.94,4.44%,-$7.01,-878.68%,$8.26,817.81%,RXT,NASDAQ:RXT,-0.544,$2.17,-37.79%
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,#N/A,#N/A,,,,$0.00,#N/A,$111.44,#N/A,$90.61,#N/A,RYI,NYSE:RYI,-1.000,$31.00,-22.58%
NASDAQ:SABR,11 Feb 2026,$2.46,3,$2.95,2,,$1.50,63.70%,,,,$1.41,-6.00%,$1.25,-16.37%,$5.14,242.67%,SABR,NASDAQ:SABR,-0.416,$1.91,54.45%
NYSE:SAM,20 Mar 2026,$295.72,5,$238.40,3,3.25,$250.67,-4.89%,-4.89%,$231.16,$295.72,$242.38,-3.31%,$443.74,77.02%,$822.30,228.04%,SAM,NYSE:SAM,-0.104,$231.16,3.13%
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$11.42,-32.37%,,,,$11.41,-0.09%,-$72.58,-735.57%,-$75.50,-761.11%,SAN,NYSE:SAN,-0.425,$12.19,
NASDAQ:SANM,27 Jan 2026,$128.36,1,$180.00,9,,$131.82,-2.62%,,,,$129.45,-1.80%,$89.36,-32.21%,$116.96,-11.27%,SANM,NASDAQ:SANM,-0.264,$168.75,6.67%
NYSE:SAP,19 Jan 2026,$252.69,3,$275.84,9,,$169.48,49.10%,,,,$169.43,-0.03%,$235.89,39.18%,$318.99,88.22%,SAP,NYSE:SAP,-0.479,$290.17,-4.94%
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,,$31.06,0.26%,,,,$30.42,-2.06%,-$112.81,-463.21%,-$97.47,-413.80%,SBCF,NASDAQ:SBCF,-0.192,$35.42,-3.53%
NASDAQ:SBGI,23 Dec 2025,$15.71,3,$19.20,5,,$13.52,16.19%,,,,$13.00,-3.85%,-$9.68,-171.60%,$147.36,989.94%,SBGI,NASDAQ:SBGI,-0.147,$17.86,7.50%
NASDAQ:SBLK,16 Feb 2026,$23.85,3,,6,,$23.72,0.57%,,,,$24.67,4.01%,$34.67,46.18%,$49.38,108.17%,SBLK,NASDAQ:SBLK,0.009,$29.73,
NYSE:SBS,31 Mar 2026,$26.56,2,$36.60,3,2.5,$30.44,-12.74%,-12.74%,$26.56,$36.60,$31.55,3.65%,$47.30,55.37%,$64.06,110.46%,SBS,NYSE:SBS,0.341,$32.07,14.13%
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$32.01,-5.56%,,,,,-100.00%,-$2.00,-106.25%,-$2.00,-106.25%,SBSI,NYSE:SBSI,-2.000,,
NYSE:SBSI,19 Nov 2025,$32.03,3,,,,$32.01,0.06%,,,,$31.69,-1.00%,-$189.61,-692.35%,-$186.06,-681.26%,SBSI,NYSE:SBSI,-0.029,$34.67,
NYSE:SCHW,27 Feb 2026,$88.88,3,$122.58,6,,$93.34,-4.78%,,,,$92.61,-0.78%,$189.49,103.01%,$203.33,117.83%,SCHW,NYSE:SCHW,-0.285,$119.58,2.51%
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.32,261.88%,,,,$0.26,-18.75%,-$178.96,-56026.19%,$491.86,153606.94%,SCNX,NASDAQ:SCNX,-0.400,$1.50,
NYSE:SCS,28 Oct 2024,$12.86,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SCS,NYSE:SCS,-2.000,,
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,,$37.17,15.68%,,,,$36.63,-1.45%,$64.58,73.75%,$76.29,105.24%,SCSC,NASDAQ:SCSC,-0.114,$51.67,-16.78%
NYSE:SD,22 Jan 2026,$15.77,3,,5,,$15.85,-0.49%,,,,$15.27,-3.66%,$30.20,90.56%,$32.62,105.81%,SD,NYSE:SD,-0.492,$15.00,
NYSE:SE,19 Aug 2025,$134.13,1,,,,$81.36,64.86%,,,,$84.18,3.47%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,0.154,$140.43,
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$75.18,16.13%,,,,$74.59,-0.78%,$147.49,96.18%,$167.21,122.41%,SEIC,NASDAQ:SEIC,-0.720,$102.43,
NYSE:SEM,7 Apr 2026,$24.36,5,$16.50,7,3.75,$16.35,0.92%,0.92%,$16.50,$24.36,$16.71,2.20%,-$7.58,-146.35%,$5.08,-68.91%,SEM,NYSE:SEM,0.165,$16.62,-0.72%
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$11.95,25.12%,,,,$12.04,0.75%,$16.74,40.07%,$17.99,50.53%,SEMR,NYSE:SEMR,-0.232,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$6.76,-60.21%,,,,,-100.00%,-$2.00,-129.59%,-$2.00,-129.59%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$6.76,22.55%,,,,$6.69,-1.04%,$2.32,-65.70%,$2.39,-64.57%,SENS,NASDAQ:SENS,-0.480,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$8.03,56.96%,,,,$8.83,9.96%,$7.88,-1.81%,$7.99,-0.45%,SERV,NASDAQ:SERV,0.219,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$73.60,8.15%,,,,$73.27,-0.45%,-$64.76,-187.99%,-$44.28,-160.17%,SF,NYSE:SF,-0.392,$92.46,59.53%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,3.5,$74.69,12.98%,12.98%,$84.39,$93.67,$75.22,0.71%,-$126.95,-269.97%,-$125.64,-268.22%,SFBS,NYSE:SFBS,0.019,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,3.25,$77.12,18.83%,18.83%,$91.64,$146.44,$79.75,3.41%,$102.26,32.60%,$160.92,108.67%,SFM,NASDAQ:SFM,0.218,$92.50,-0.93%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$19.87,1.14%,,,,$19.96,0.45%,-$84.90,-527.28%,-$77.57,-490.41%,SFNC,NASDAQ:SFNC,0.066,$22.29,1.39%
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,,$56.11,-14.92%,,,,$57.30,2.12%,-$378.67,-774.88%,-$372.26,-763.45%,SFST,NASDAQ:SFST,0.124,$64.00,
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$5.69,108.80%,,,,$5.33,-6.33%,$0.29,-94.93%,$16.56,191.05%,SG,NYSE:SG,-0.179,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$10.33,-6.24%,,,,,-100.00%,-$2.00,-119.36%,-$2.00,-119.36%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$3.50,90.57%,,,,$3.45,-1.43%,$2.93,-16.22%,$3.11,-11.24%,SGHT,NASDAQ:SGHT,-0.182,$8.50,-21.53%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$14.63,-50.51%,,,,$13.54,-7.45%,$13.20,-9.77%,$13.67,-6.56%,SGML,NASDAQ:SGML,-0.155,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$12.64,142.88%,,,,$12.85,1.66%,$23.62,86.89%,$54.32,329.73%,SGRY,NASDAQ:SGRY,0.244,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$92.80,-7.72%,,,,$88.82,-4.29%,$70.68,-23.83%,$106.43,14.68%,SHAK,NYSE:SHAK,-0.540,$113.16,17.47%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,3,$19.20,-5.74%,-5.74%,$18.10,$21.12,$19.28,0.42%,-$108.29,-664.00%,-$128.44,-768.94%,SHBI,NASDAQ:SHBI,0.156,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$62.55,-11.86%,,,,$61.60,-1.52%,"-$1,513,153.74",-2419210.70%,"-$1,512,618.45",-2418354.92%,SHG,NYSE:SHG,-0.671,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$13.68,-20.12%,,,,$13.82,1.02%,$78.77,475.80%,$108.88,695.92%,SHIP,NASDAQ:SHIP,-0.238,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$6.41,10.53%,,,,$6.62,3.28%,$8.94,39.41%,$9.66,50.68%,SHLS,NASDAQ:SHLS,-0.011,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$117.14,26.56%,,,,$117.97,0.71%,$146.29,24.88%,$146.63,25.18%,SHOP,NASDAQ:SHOP,-0.247,$160.15,12.78%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$0.74,596.76%,,,,,-100.00%,-$2.00,-370.27%,-$2.00,-370.27%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$313.96,-18.24%,,,,$334.38,6.50%,$467.07,48.77%,$518.94,65.29%,SHW,NYSE:SHW,0.500,$382.29,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$13.17,72.82%,,,,$12.50,-5.09%,$11.81,-10.35%,$14.65,11.26%,SIBN,NASDAQ:SIBN,-0.161,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,3.5,$87.72,5.10%,5.10%,$92.19,$113.60,$90.68,3.37%,$542.68,518.65%,$494.80,464.07%,SIG,NYSE:SIG,0.260,$112.33,1.13%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$21.88,-23.65%,,,,$21.79,-0.41%,$28.24,29.08%,$28.45,30.03%,SILC,NASDAQ:SILC,-0.353,$20.00,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$117.01,-18.93%,,,,$121.58,3.91%,$139.25,19.01%,$116.18,-0.71%,SIMO,NASDAQ:SIMO,0.559,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.71,-6.62%,,,,$23.63,-0.34%,$34.04,43.55%,$52.26,120.40%,SIRI,NASDAQ:SIRI,-0.114,$24.23,-8.63%
NYSE:SITC,2 Apr 2026,$6.81,4,$5.50,6,3.25,$5.42,1.48%,1.48%,$5.50,$6.81,$5.53,2.03%,$25.61,372.48%,$95.14,1655.44%,SITC,NYSE:SITC,0.112,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$371.50,-4.50%,,,,$375.31,1.03%,$363.76,-2.08%,$385.21,3.69%,SITM,NASDAQ:SITM,0.298,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$94.15,21.01%,,,,$98.10,4.20%,$208.51,121.47%,$256.88,172.84%,SJM,NYSE:SJM,0.321,$122.87,-7.28%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$30.90,-68.09%,,,,$28.83,-6.70%,$25.14,-18.63%,$25.21,-18.43%,SKE,NYSE:SKE,-0.610,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$43.97,-4.22%,,,,$43.19,-1.77%,$52.01,18.29%,$56.88,29.35%,SKWD,NASDAQ:SKWD,-0.451,$61.45,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,4,$73.03,33.93%,33.93%,$97.81,$102.33,$77.44,6.04%,$137.09,87.72%,$145.58,99.35%,SKY,NYSE:SKY,0.436,$98.60,3.78%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$28.07,-11.15%,,,,$29.80,6.16%,$34.01,21.15%,$31.06,10.64%,SKYT,NASDAQ:SKYT,0.409,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$210.00,-46.99%,,,,$214.74,2.26%,$243.40,15.90%,$248.33,18.25%,SLAB,NASDAQ:SLAB,0.321,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$50.35,-9.31%,,,,$52.22,3.71%,$90.67,80.07%,$108.91,116.31%,SLB,NYSE:SLB,0.229,$55.43,-17.45%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$39.38,19.25%,,,,$39.19,-0.48%,$342.96,770.90%,$373.06,847.32%,SLGN,NYSE:SLGN,-0.330,$55.00,8.31%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$21.90,-99.92%,,,,$21.81,-0.41%,$172.66,688.42%,$168.71,670.37%,SLM,NASDAQ:SLM,-0.005,$30.36,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$31.35,15.63%,,,,$29.99,-4.34%,$26.81,-14.47%,$59.33,89.24%,SM,NYSE:SM,-0.658,$34.35,5.53%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$40.64,-8.96%,,,,,-100.00%,-$2.00,-104.92%,-$2.00,-104.92%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$20.47,-21.82%,,,,$20.33,-0.68%,-$204.66,-1099.81%,-$199.71,-1075.60%,SMFG,NYSE:SMFG,-0.451,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$9.16,117.26%,,,,$10.14,10.70%,$9.91,8.13%,$9.92,8.30%,SMR,NYSE:SMR,-0.204,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.02,-21.99%,,,,$33.78,5.50%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,0.125,$34.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$31.73,5.48%,,,,$31.63,-0.32%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.319,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$30.19,-52.04%,,,,$31.10,3.01%,-$19.20,-163.61%,-$17.37,-157.53%,SNSE,NASDAQ:SNSE,-0.242,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$96.82,-8.49%,,,,$97.58,0.78%,$15.96,-83.52%,$63.50,-34.41%,SO,NYSE:SO,-0.236,$101.24,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$16.11,-10.06%,,,,$16.22,0.68%,-$7.59,-147.13%,-$9.72,-160.32%,SOFI,NASDAQ:SOFI,0.198,$25.02,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$54.06,-3.02%,,,,$54.62,1.04%,$219.99,306.93%,$316.70,485.83%,SON,NYSE:SON,-0.173,$64.22,-18.36%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$13.40,23.67%,,,,$13.64,1.79%,$70.18,423.75%,$76.38,470.03%,SONO,NASDAQ:SONO,-0.110,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$20.88,29.26%,,,,$20.75,-0.62%,$60.81,191.26%,$77.33,270.34%,SONY,NYSE:SONY,-0.316,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$6.70,30.90%,,,,$6.70,0.00%,$6.20,-7.46%,$6.32,-5.70%,SOUN,NASDAQ:SOUN,-0.282,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$42.76,-13.07%,,,,$42.37,-0.91%,-$173.47,-505.68%,-$169.77,-497.04%,SPFI,NASDAQ:SPFI,-0.077,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$430.06,15.28%,,,,$430.23,0.04%,$736.11,71.16%,$805.78,87.36%,SPGI,NYSE:SPGI,-0.396,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$483.18,2.45%,,,,$473.30,-2.04%,$711.12,47.18%,$719.02,48.81%,SPOT,NYSE:SPOT,-0.679,$633.40,4.04%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$58.48,75.91%,,,,$55.24,-5.54%,$125.33,114.31%,$153.04,161.69%,SPSC,NASDAQ:SPSC,-0.344,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.11,35.14%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-1.000,$4.00,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$195.43,-21.31%,,,,$201.34,3.02%,$340.88,74.42%,$382.48,95.71%,SPXC,NYSE:SPXC,0.125,$260.42,-30.88%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.48,403.23%,,,,,-100.00%,-$2.00,-180.65%,-$2.00,-180.65%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$71.88,-11.48%,,,,$73.15,1.77%,-$92.37,-228.51%,-$80.25,-211.65%,SRCE,NASDAQ:SRCE,0.121,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$94.01,2.50%,,,,,-100.00%,-$2.00,-102.13%,-$2.00,-102.13%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$94.01,-2.22%,,,,$93.89,-0.13%,-$431.11,-558.58%,-$403.38,-529.08%,SSB,NYSE:SSB,-0.219,$116.71,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$68.87,25.93%,,,,$68.63,-0.35%,$199.06,189.04%,$252.22,266.22%,SSNC,NASDAQ:SSNC,-0.121,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$32.59,-65.30%,,,,$31.29,-3.99%,$58.61,79.85%,$73.44,125.34%,SSRM,NASDAQ:SSRM,-0.562,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$34.99,9.75%,,,,$34.76,-0.66%,$49.32,40.97%,$68.44,95.59%,ST,NYSE:ST,-0.121,$41.93,-8.42%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$37.19,2.85%,,,,$36.55,-1.72%,$42.51,14.30%,$70.52,89.63%,STAG,NYSE:STAG,-0.209,$41.55,-7.94%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.75,$43.11,5.54%,5.54%,$44.67,$46.92,$43.27,0.37%,-$142.13,-429.69%,-$141.83,-428.99%,STBA,NASDAQ:STBA,0.087,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$62.17,-5.39%,,,,$60.04,-3.43%,"$10,625.68",16991.33%,"$10,645.89",17023.84%,STC,NYSE:STC,-0.565,$81.33,2.05%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$219.22,19.06%,,,,$218.39,-0.38%,$295.24,34.68%,$363.72,65.91%,STE,NYSE:STE,-0.234,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$36.80,-15.43%,,,,$36.56,-0.65%,-$114.31,-410.62%,-$104.40,-383.69%,STEL,NYSE:STEL,-0.225,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.58,-21.73%,,,,$1.51,-4.43%,-$0.33,-120.65%,$0.16,-89.65%,STIM,NASDAQ:STIM,-0.216,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.48,-3.15%,,,,$6.65,2.62%,$5.34,-17.66%,$8.32,28.43%,STKL,NASDAQ:STKL,0.266,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$7.42,54.04%,,,,$7.70,3.77%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,0.075,$9.49,20.44%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$177.19,-27.67%,,,,$190.97,7.78%,$165.94,-6.35%,$205.00,15.70%,STLD,NASDAQ:STLD,0.614,$193.46,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$35.68,-10.84%,,,,$37.35,4.68%,$38.78,8.70%,$54.27,52.10%,STM,NYSE:STM,0.323,$35.22,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$86.31,-10.96%,,,,$86.33,0.02%,$179.60,108.09%,$224.33,159.91%,STN,NYSE:STN,-0.565,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$13.82,13.96%,,,,$13.99,1.23%,-$82.53,-697.14%,-$34.19,-347.43%,STNE,NASDAQ:STNE,-0.262,$19.96,5.21%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$382.22,-51.15%,,,,$392.27,2.63%,$721.96,88.89%,$771.79,101.92%,STRL,NASDAQ:STRL,-0.482,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$131.21,-8.70%,,,,$128.01,-2.44%,-$945.64,-820.71%,-$895.19,-782.26%,STT,NYSE:STT,-0.662,$143.17,0.80%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$13.64,26.18%,,,,$14.22,4.25%,-$17.87,-230.98%,$9.55,-30.01%,STVN,NYSE:STVN,0.016,$25.17,-5.32%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$66.79,-36.59%,,,,$65.12,-2.50%,$104.41,56.32%,$165.10,147.20%,SU,NYSE:SU,-0.481,$60.23,-22.65%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$50.96,-0.64%,,,,$52.12,2.28%,$65.43,28.40%,$139.08,172.93%,SUPN,NASDAQ:SUPN,0.073,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.17,30.86%,,,,$9.03,-1.53%,"-$23,731.51",-258895.07%,"-$23,729.64",-258874.68%,SUPV,NYSE:SUPV,-0.636,$12.82,-6.40%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$11.18,-41.68%,,,,$10.94,-2.15%,$27.41,145.17%,$29.92,167.66%,SVM,NYSEAMERICAN:SVM,-0.159,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$39.23,28.20%,,,,$39.18,-0.13%,$28.17,-28.20%,$74.39,89.62%,SW,NYSE:SW,-0.335,$56.47,-3.21%
NASDAQ:SWKS,5 Apr 2026,$77.68,5,$63.85,4,4,$55.06,15.96%,15.96%,$63.85,$77.68,$58.12,5.56%,$142.31,158.46%,$174.27,216.51%,SWKS,NASDAQ:SWKS,0.566,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$253.77,-15.97%,,,,$263.53,3.85%,$244.44,-3.68%,$276.09,8.79%,SXI,NYSE:SXI,0.310,$276.80,-4.53%
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,,$68.36,-5.97%,,,,$69.52,1.70%,-$107.76,-257.63%,-$98.72,-244.41%,SYBT,NASDAQ:SYBT,0.230,$74.20,6.47%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$68.85,4.49%,,,,$70.74,2.75%,$310.16,350.49%,$337.73,390.53%,SYF,NYSE:SYF,0.119,$88.70,3.27%
