Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$33.43,-70.51%,,,,$30.57,-8.56%,$26.78,-19.91%,$26.84,-19.72%,SKE,NYSE:SKE,-0.775,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$45.57,-7.59%,,,,$44.81,-1.67%,$53.67,17.78%,$58.52,28.41%,SKWD,NASDAQ:SKWD,-0.249,$61.00,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,4,$79.12,23.62%,23.62%,$97.81,$102.33,$82.70,4.52%,$142.31,79.87%,$150.79,90.58%,SKY,NYSE:SKY,0.259,$98.60,3.78%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$28.78,-13.34%,,,,$28.63,-0.52%,$34.01,18.18%,$31.07,7.97%,SKYT,NASDAQ:SKYT,-0.077,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$211.39,-47.34%,,,,$216.24,2.29%,$244.56,15.69%,$249.48,18.02%,SLAB,NASDAQ:SLAB,0.329,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$51.92,-12.06%,,,,$53.92,3.85%,$93.64,80.36%,$111.85,115.43%,SLB,NYSE:SLB,0.148,$55.43,-17.45%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$41.48,13.21%,,,,$40.80,-1.64%,$344.44,730.38%,$374.48,802.79%,SLGN,NYSE:SLGN,-0.454,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$21.47,-99.92%,,,,$21.46,-0.05%,$172.38,702.90%,$168.45,684.58%,SLM,NASDAQ:SLM,-0.299,$29.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$28.38,27.73%,,,,$27.54,-2.96%,$24.48,-13.73%,$56.94,100.64%,SM,NYSE:SM,-0.765,$35.19,3.01%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$42.19,-12.30%,,,,,-100.00%,-$2.00,-104.74%,-$2.00,-104.74%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$21.16,-24.37%,,,,$20.76,-1.89%,-$203.85,-1063.38%,-$198.92,-1040.05%,SMFG,NYSE:SMFG,-0.582,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$9.21,116.08%,,,,$9.32,1.19%,$9.07,-1.57%,$9.08,-1.40%,SMR,NYSE:SMR,-0.324,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$32.58,-23.33%,,,,$33.82,3.81%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,0.223,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$33.48,-0.03%,,,,$32.76,-2.15%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.392,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$29.89,-51.56%,,,,$30.43,1.81%,-$16.74,-155.99%,-$15.01,-150.21%,SNSE,NASDAQ:SNSE,-0.346,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$97.15,-8.80%,,,,$95.64,-1.55%,$16.57,-82.94%,$63.63,-34.50%,SO,NYSE:SO,-0.713,$101.24,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$16.22,-10.67%,,,,$16.03,-1.17%,-$7.21,-144.45%,-$9.33,-157.50%,SOFI,NASDAQ:SOFI,-0.245,$24.52,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$56.37,-6.99%,,,,$55.20,-2.08%,$220.26,290.75%,$316.62,461.68%,SON,NYSE:SON,-0.394,$64.11,-18.22%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$12.97,27.77%,,,,$12.92,-0.39%,$69.46,435.55%,$75.65,483.24%,SONO,NASDAQ:SONO,-0.327,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$21.05,28.22%,,,,$21.02,-0.14%,$60.97,189.64%,$77.44,267.88%,SONY,NYSE:SONY,-0.559,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$6.43,36.39%,,,,$6.75,4.98%,$6.21,-3.42%,$6.33,-1.58%,SOUN,NASDAQ:SOUN,-0.397,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$44.23,-15.96%,,,,$45.25,2.31%,-$170.79,-486.14%,-$167.10,-477.81%,SPFI,NASDAQ:SPFI,0.003,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$415.42,19.34%,,,,$415.06,-0.09%,$730.68,75.89%,$800.76,92.76%,SPGI,NYSE:SPGI,-0.544,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$475.99,3.99%,,,,$477.29,0.27%,$708.10,48.76%,$715.97,50.42%,SPOT,NYSE:SPOT,-0.464,$641.86,2.67%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$51.45,99.94%,,,,$51.46,0.02%,$121.28,135.72%,$148.88,189.37%,SPSC,NASDAQ:SPSC,-0.559,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$1.16,29.31%,,,,$1.11,-4.31%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.356,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$215.97,-28.79%,,,,$213.48,-1.15%,$357.70,65.63%,$398.90,84.70%,SPXC,NYSE:SPXC,-0.028,$260.42,-30.88%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$2.57,385.60%,,,,,-100.00%,-$2.00,-177.82%,-$2.00,-177.82%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$73.88,-13.87%,,,,$76.39,3.40%,-$89.21,-220.75%,-$77.13,-204.40%,SRCE,NASDAQ:SRCE,0.044,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$97.66,-1.33%,,,,,-100.00%,-$2.00,-102.05%,-$2.00,-102.05%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$97.66,-5.88%,,,,$96.94,-0.74%,-$425.88,-536.09%,-$398.26,-507.80%,SSB,NYSE:SSB,-0.465,$116.71,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$67.26,28.95%,,,,$68.06,1.19%,$198.27,194.78%,$251.23,273.52%,SSNC,NASDAQ:SSNC,-0.324,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$33.13,-65.86%,,,,$32.58,-1.66%,$60.31,82.03%,$75.09,126.64%,SSRM,NASDAQ:SSRM,-0.638,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$38.95,-1.41%,,,,$36.77,-5.60%,$52.02,33.55%,$71.09,82.52%,ST,NYSE:ST,-0.203,$41.93,-8.42%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.15,0.26%,,,,$37.89,-0.68%,$43.79,14.79%,$71.70,87.95%,STAG,NYSE:STAG,-0.336,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.75,$43.81,3.86%,3.86%,$44.67,$46.92,$43.84,0.07%,-$140.16,-419.93%,-$139.86,-419.24%,STBA,NASDAQ:STBA,-0.169,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$64.60,-8.95%,,,,$63.55,-1.63%,"$10,630.23",16355.46%,"$10,650.40",16386.69%,STC,NYSE:STC,-0.481,$81.33,2.05%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$222.58,17.26%,,,,$221.85,-0.33%,$299.92,34.75%,$368.22,65.43%,STE,NYSE:STE,-0.355,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.43,-16.86%,,,,$37.46,0.08%,-$113.23,-402.51%,-$103.36,-376.13%,STEL,NYSE:STEL,-0.092,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.35,-8.39%,,,,$1.37,1.48%,-$0.47,-134.59%,$0.02,-98.40%,STIM,NASDAQ:STIM,-0.523,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.48,-3.15%,,,,$6.51,0.46%,$5.32,-17.97%,$8.29,28.00%,STKL,NASDAQ:STKL,-0.330,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.04,42.16%,,,,$7.64,-4.98%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.458,$9.49,20.44%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$190.57,-32.75%,,,,$195.91,2.80%,$175.70,-7.80%,$214.68,12.65%,STLD,NASDAQ:STLD,0.445,$188.25,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$39.48,-19.42%,,,,$38.51,-2.46%,$43.60,10.43%,$59.05,49.58%,STM,NYSE:STM,-0.118,$34.97,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$86.46,-11.11%,,,,$84.89,-1.82%,$179.99,108.18%,$224.55,159.71%,STN,NYSE:STN,-0.815,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$14.06,12.01%,,,,$13.64,-2.99%,-$82.77,-688.66%,-$34.58,-345.96%,STNE,NASDAQ:STNE,-0.447,$20.04,4.79%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$446.36,-58.17%,,,,$422.71,-5.30%,$739.96,65.78%,$789.59,76.90%,STRL,NASDAQ:STRL,-0.501,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$139.42,-14.07%,,,,$133.74,-4.07%,-$936.38,-771.63%,-$886.06,-735.53%,STT,NYSE:STT,-0.681,$143.83,0.34%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$13.52,27.30%,,,,$13.62,0.74%,-$17.82,-231.78%,$9.53,-29.52%,STVN,NYSE:STVN,-0.467,$25.17,-5.32%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$64.43,-34.27%,,,,$62.82,-2.50%,$101.75,57.92%,$162.32,151.93%,SU,NYSE:SU,-0.575,$60.73,-23.28%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$50.68,-0.09%,,,,$51.35,1.32%,$66.41,31.03%,$139.83,175.92%,SUPN,NASDAQ:SUPN,-0.262,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.70,23.71%,,,,$9.43,-2.78%,"-$23,767.46",-245125.37%,"-$23,765.60",-245106.22%,SUPV,NYSE:SUPV,-0.475,$12.82,-6.40%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$11.50,-43.30%,,,,$11.19,-2.70%,$27.60,139.96%,$30.10,161.77%,SVM,NYSEAMERICAN:SVM,-0.339,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$42.06,19.57%,,,,$41.16,-2.14%,$30.94,-26.44%,$77.07,83.23%,SW,NYSE:SW,-0.479,$56.47,-3.21%
NASDAQ:SWKS,5 Apr 2026,$77.68,5,$63.85,4,3.75,$56.36,13.29%,13.29%,$63.85,$77.68,$58.13,3.14%,$143.49,154.59%,$175.39,211.19%,SWKS,NASDAQ:SWKS,0.182,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$268.28,-20.52%,,,,$282.10,5.15%,$259.60,-3.24%,$291.18,8.54%,SXI,NYSE:SXI,0.077,$276.80,-4.53%
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,,$71.20,-9.72%,,,,$70.40,-1.12%,-$103.82,-245.82%,-$94.81,-233.17%,SYBT,NASDAQ:SYBT,-0.031,$74.20,6.47%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$72.41,-0.65%,,,,$71.80,-0.84%,$312.41,331.45%,$339.88,369.38%,SYF,NYSE:SYF,-0.292,$87.04,5.24%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$339.15,6.11%,,,,$336.69,-0.73%,$599.56,76.78%,$656.20,93.48%,SYK,NYSE:SYK,-0.259,$423.73,2.55%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$53.83,-23.66%,,,,$55.96,3.96%,$103.39,92.07%,$106.03,96.97%,SYM,NASDAQ:SYM,0.123,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$73.80,26.46%,,,,$78.39,6.22%,$81.63,10.61%,$149.04,101.96%,SYNA,NASDAQ:SYNA,0.101,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$72.82,1.91%,,,,$74.52,2.33%,$84.87,16.55%,$120.31,65.21%,SYY,NYSE:SYY,-0.218,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$18.08,-12.83%,,,,$18.31,1.27%,$26.20,44.94%,$42.03,132.46%,TAK,NYSE:TAK,-0.448,$20.68,-12.96%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.00,6.26%,,,,$11.00,0.00%,$90.53,723.02%,$90.73,724.86%,TAL,NYSE:TAL,-0.571,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$9.96,#N/A,$23.55,#N/A,$54.65,#N/A,TASK,NASDAQ:TASK,1.000,$12.17,30.65%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$44.71,-9.98%,,,,$41.17,-7.92%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.068,$61.17,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$21.97,-3.17%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.038,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$37.64,-36.27%,,,,$37.11,-1.41%,$43.04,14.33%,$70.79,88.06%,TBBB,NYSE:TBBB,-0.266,$40.75,
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,,$58.52,8.39%,,,,$57.93,-1.01%,-$44.97,-176.85%,-$43.35,-174.08%,TBBK,NASDAQ:TBBK,-0.013,$72.00,
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$10.35,65.41%,,,,$10.23,-1.16%,$35.41,242.09%,$43.46,319.93%,TBCH,NASDAQ:TBCH,-0.185,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$35.87,-27.49%,,,,$33.41,-6.86%,$17.53,-51.12%,$17.57,-51.02%,TBN,NYSE:TBN,-0.960,$59.14,-36.17%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$17.98,16.80%,,,,$18.45,2.61%,$10.18,-43.37%,$68.87,283.04%,TBRG,NASDAQ:TBRG,0.056,$21.33,-1.55%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$100.79,-12.72%,,,,$103.49,2.68%,-$369.49,-466.60%,-$355.23,-452.45%,TCBI,NASDAQ:TCBI,0.060,$104.36,-12.26%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$50.27,-3.18%,,,,$52.28,4.00%,-$170.55,-439.26%,-$165.72,-429.66%,TCBK,NASDAQ:TCBK,0.096,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$41.22,-15.77%,,,,$40.71,-1.24%,-$217.64,-627.99%,-$204.53,-596.18%,TCBX,NYSE:TCBX,-0.061,$43.67,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$23.43,13.83%,,,,$23.31,-0.51%,$61.02,160.44%,$64.83,176.70%,TCMD,NASDAQ:TCMD,-0.460,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$100.71,-33.35%,,,,$97.17,-3.52%,$130.21,29.29%,$146.96,45.92%,TD,NYSE:TD,-0.644,$97.40,-24.18%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$24.56,33.55%,,,,$24.91,1.43%,$117.68,379.13%,$135.01,449.73%,TDC,NYSE:TDC,-0.305,$35.73,-8.20%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,207.18",-1.78%,,,,"$1,268.64",5.09%,"$1,582.42",31.08%,"$1,715.12",42.08%,TDG,NYSE:TDG,0.407,"$1,567.86",-3.70%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.10,77.65%,,,,$5.18,1.57%,$18.02,253.34%,$40.14,686.97%,TDOC,NYSE:TDOC,-0.265,$7.05,28.51%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$57.15,278.97%,,,,$56.60,-0.96%,$87.53,53.17%,$95.14,66.48%,TEAM,NASDAQ:TEAM,-0.720,$167.63,41.59%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$229.78,-17.48%,,,,$223.34,-2.80%,$277.57,20.80%,$311.43,35.54%,TEL,NYSE:TEL,-0.377,$271.95,1.33%
NYSE:TEN,18 Feb 2026,$26.38,3,$37.50,9,,$39.01,-32.38%,,,,$37.58,-3.67%,$0.00,-100.00%,$0.00,-100.00%,TEN,NYSE:TEN,-0.463,$46.00,-18.48%
NASDAQ:TENB,23 Dec 2025,$34.90,3,$37.75,7,,$16.04,117.58%,,,,$15.77,-1.68%,$31.52,96.48%,$34.92,117.72%,TENB,NASDAQ:TENB,-0.394,$30.05,25.62%
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$11.49,-21.76%,,,,$11.29,-1.74%,"$2,525.54",21880.34%,"$10,007.69",86999.11%,TEO,NYSE:TEO,-0.566,$13.05,-26.44%
NASDAQ:TER,19 Jan 2026,$152.12,1,$213.18,7,,$367.99,-58.66%,,,,$378.09,2.74%,$406.54,10.48%,$415.32,12.86%,TER,NASDAQ:TER,0.256,$315.76,-32.49%
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,,$49.60,-6.02%,,,,$48.90,-1.41%,-$243.68,-591.29%,-$236.65,-577.11%,TFC,NYSE:TFC,-0.447,$54.17,-8.25%
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$62.03,3.18%,,,,,-100.00%,-$2.00,-103.22%,-$2.00,-103.22%,TFIN,NYSE:TFIN,-2.000,,
NYSE:TFIN,19 Nov 2025,$53.40,3,,,,$62.03,-13.91%,,,,$62.68,1.05%,-$121.94,-296.58%,-$106.88,-272.30%,TFIN,NYSE:TFIN,-0.210,$66.75,
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$35.63,-41.59%,,,,$35.25,-1.07%,$62.66,75.87%,$69.14,94.04%,TFPM,NYSE:TFPM,-0.566,$45.00,
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.78,-13.66%,,,,$15.21,2.91%,-$28.12,-290.25%,-$26.81,-281.36%,TFSL,NASDAQ:TFSL,0.095,$14.50,-6.90%
NYSE:TGLS,23 Aug 2025,$69.51,3,,,,$43.59,59.46%,,,,$42.82,-1.77%,$47.88,9.84%,$57.12,31.04%,TGLS,NYSE:TGLS,-0.595,$65.00,
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,,$33.03,-59.64%,,,,$32.27,-2.30%,$41.53,25.72%,$87.87,166.02%,TGS,NYSE:TGS,-0.522,$39.20,-65.99%
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$121.89,-15.28%,,,,$121.34,-0.45%,$363.27,198.03%,$485.82,298.58%,TGT,NYSE:TGT,-0.496,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,3,$66.85,-8.13%,-8.13%,$61.42,$71.50,$66.60,-0.37%,-$225.57,-437.42%,-$210.94,-415.54%,THFF,NASDAQ:THFF,-0.060,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$79.23,80.49%,,,,$77.76,-1.86%,$164.18,107.22%,$217.27,174.23%,THO,NYSE:THO,-0.167,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$53.65,-29.17%,,,,$55.69,3.80%,$75.13,40.04%,$87.13,62.41%,THR,NYSE:THR,0.237,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$2.90,185.74%,,,,$2.83,-2.41%,$6.93,138.91%,$15.53,435.38%,THRY,NASDAQ:THRY,-0.533,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$6.65,56.24%,,,,$6.63,-0.30%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,-0.183,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.19,-33.85%,,,,$26.05,-4.19%,$52.15,91.79%,$64.07,135.63%,TILE,NASDAQ:TILE,-0.407,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$161.60,-33.24%,,,,$169.81,5.08%,$299.59,85.39%,$319.79,97.89%,TJX,NYSE:TJX,0.292,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.23,150.67%,,,,,-100.00%,-$2.00,-189.69%,-$2.00,-189.69%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$106.75,-17.75%,,,,$105.75,-0.94%,$137.90,29.18%,$171.36,60.53%,TKR,NYSE:TKR,-0.405,$111.00,-20.90%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.57,-80.11%,,,,$6.48,-1.37%,$9.52,44.84%,$12.54,90.94%,TLRY,NASDAQ:TLRY,-0.602,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.22,99.01%,,,,,-100.00%,-$2.00,-147.39%,-$2.00,-147.39%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$10.54,18.18%,,,,$9.57,-9.20%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,-0.665,$20.93,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$210.64,2.11%,,,,$207.55,-1.47%,"-$41,748.43",-19919.80%,"-$32,962.59",-15748.78%,TM,NYSE:TM,-0.569,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$4.34,1.11%,,,,$4.32,-0.46%,$3.89,-10.43%,$3.89,-10.38%,TMC,NASDAQ:TMC,-0.723,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.81,79.44%,,,,,-100.00%,-$2.00,-210.50%,-$2.00,-210.50%,TMCI,NASDAQ:TMCI,-2.000,,
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$114.00,21.41%,,,,$108.53,-4.80%,$126.50,10.96%,$137.19,20.34%,TMDX,NASDAQ:TMDX,-0.266,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$9.36,112.07%,,,,$9.35,-0.11%,$0.00,-100.00%,$0.00,-100.00%,TME,NYSE:TME,-0.300,$18.66,6.38%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.5,$59.41,17.31%,17.31%,$69.69,$74.00,$58.36,-1.77%,$247.92,317.31%,$249.47,319.91%,TMHC,NYSE:TMHC,-0.179,$70.89,4.39%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$84.30,-22.47%,,,,$82.96,-1.59%,-$339.60,-502.84%,-$326.94,-487.83%,TMP,NYSEAMERICAN:TMP,-0.354,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$77.50,29.34%,,,,$75.19,-2.98%,$76.18,-1.71%,$109.33,41.07%,TNC,NYSE:TNC,-0.257,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$19.18,7.83%,,,,$18.97,-1.09%,$11.65,-39.27%,$16.21,-15.49%,TNDM,NASDAQ:TNDM,-0.377,$30.76,-25.03%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$34.63,89.14%,,,,$36.15,4.39%,$46.67,34.76%,$62.56,80.66%,TNET,NYSE:TNET,-0.404,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.08,27.89%,,,,$3.22,4.55%,$1.68,-45.46%,$0.99,-67.73%,TOI,NASDAQ:TOI,0.063,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.75,$140.12,6.43%,6.43%,$149.13,$171.60,$140.15,0.02%,$294.99,110.53%,$124.48,-11.16%,TOL,NYSE:TOL,-0.020,$171.60,-3.32%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$25.40,42.90%,,,,$24.71,-2.72%,$42.72,68.19%,$44.34,74.58%,TOST,NYSE:TOST,-0.549,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$35.85,3.73%,,,,$35.10,-2.09%,-$111.33,-410.53%,-$106.54,-397.19%,TOWN,NASDAQ:TOWN,-0.293,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$83.56,3.95%,,,,$73.65,-11.86%,$155.60,86.21%,$164.01,96.28%,TPB,NYSE:TPB,-0.354,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$83.35,-17.64%,,,,$80.63,-3.26%,$122.73,47.25%,$135.01,61.97%,TPC,NYSE:TPC,-0.428,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,3.25,$46.82,-0.68%,-0.68%,$46.50,$59.96,$47.35,1.13%,$123.08,162.89%,$126.69,170.59%,TPH,NYSE:TPH,-0.068,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$409.97,88.96%,,,,$369.58,-9.85%,$444.06,8.31%,$458.22,11.77%,TPL,NYSE:TPL,-0.531,$445.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$150.30,-50.96%,,,,$149.28,-0.68%,$303.82,102.14%,$314.64,109.34%,TPR,NYSE:TPR,-0.461,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$41.38,54.33%,,,,$40.65,-1.76%,$58.16,40.55%,$78.91,90.70%,TREE,NASDAQ:TREE,-0.305,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$39.05,113.96%,,,,$37.12,-4.94%,$72.50,85.66%,$78.34,100.62%,TREX,NYSE:TREX,-0.252,$48.95,
